csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60
51466.5859375	522.21484375	272708.3430328369	2648809468.062073	41627.53125	81.14453125	6584.434951782227	1732851357.9697266	40044.7890625	77.90625	6069.3837890625	1603585131.0601196	1.084738	22.13726	0.43276802	-0.0409605886	0.023857499900000002	0.11099426039999999	0.0613378389	-3.7037000000000002e-06	-0.0410865184	0.0656262365	0.0044028059999999996	-0.026317250099999998	-0.0448956941	0.014595394499999999	-0.0688346142	0.04782689	0.0381089677	0.0051447576	0.0328487419	-0.0118782293	-0.0306134225	0.017294463700000002	-0.0112793272	-0.023042431699999998	-0.0535784785	0.014971551999999999	-0.0779258184	0.022016740099999998	0.05567017480000002	-0.0949510798	-0.007972420400000001	0.014626733999999999	0.0071585936	-0.0395387461	-0.0672398324	0.0208753448	-0.005628704399999999	0.0313741395	-0.0009597871000000001	0.0169114792	-0.0339569865	0.014817693500000001	-0.0077729966	0.027114267200000004	-0.0197165967	-0.0502828473	-0.0071597715	-0.032484562	0.0486022996	-0.0514538551	-0.0032584658	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	-0.0509647	-0.0042946000000000034	1.844358916000002e-05	0.00259740064609	-0.205445	-0.20084104	0.0403371233482816	0.042207648025	0.206519	0.20029383	0.042650097361000006	0.0401176183360689	-0.000611381	0.00021060199999999995	4.435320240399998e-08	3.7378672716100005e-07	-0.0019099	-0.00016737000000000002	3.64771801e-06	2.8012716900000005e-08	-0.0008061089999999997	-0.00016879899999999975	6.498117198809996e-07	2.8493102400999914e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50613.4609375	-853.125	727822.265625	2561722428.071839	41539.4375	-88.09375	7760.5087890625	1725524867.8164062	39945.5859375	-99.203125	9841.260009765623	1595649835.8901978	1.1896719999999998	24.27874	0.22578085	0.0558474043	-0.0326352288	-0.0357403539	0.0078820894	0.0664469452	-0.0086344374	0.0160692066	-0.0108361946	0.0019354403	0.011445501799999999	0.018092787	0.0677917105	0.0049861746000000005	-0.0451078897	0.0328895649	0.0030856221	0.0307060326	0.0272035823	-0.043938395199999994	0.0049490325	-0.08442255480000001	0.0169475862	0.030328824700000007	0.0549459761	0.0303430319	0.0039820168	0.020138674	-0.0663322308	-0.0029074	-0.047461571699999996	-0.011258191200000002	-0.0075414448	0.0013875379999999998	0.0055287329000000005	-0.0241217383	-0.009367714000000001	-0.0060649975	0.0158780928	-0.0030974838	0.006409449100000001	0.0376693049	-0.0025383273	-0.0775987313	-0.0124477945	0.0731093756	0.0845687142	-0.0490299643	-0.0356076913	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	-0.0510457	-8.099999999999774e-05	6.560999999999634e-09	0.0026056634884899996	-0.159967	0.04547799999999999	0.0020682484839999998	0.025589441089	0.0716556	-0.13486340000000002	0.00513452501136	0.018188136659560004	-0.000318715	0.00029266599999999997	8.565338755600003e-08	1.01579251225e-07	-0.0015764000000000002	0.0003334999999999998	2.4850369600000006e-06	1.1122224999999988e-07	-0.000525106	0.0002810029999999997	2.75736311236e-07	7.896268600899985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51116.90625	503.4453125	253457.18267822266	2612938104.571289	41570.51953125	31.08203125	966.0926666259766	1728108094.0980375	40033.03515625	87.44921875	7647.365859985352	1602643903.8215485	1.010464	20.621475	0.02795875	0.0349927664	-0.0316602684	0.0743416651	-0.049437122300000004	0.0415795158	-0.013966131100000001	0.029490698	-0.0092519361	0.0049510479999999996	-0.012524909099999999	0.0106194628	0.054790522	0.028655063999999997	-0.0095764459	-0.025281182000000003	-0.0116498832	0.0127235142	-0.0336446549	0.0655424568	-0.07937500110000001	0.026715063799999998	-0.0160128799	0.014424680300000001	0.005788590400000001	0.0647738767	0.088255642	0.0231931039	-0.0062676443999999994	-0.0400570625	0.023194774799999998	-0.0122472485	-0.01712822	-0.0027156828000000004	0.0208511561	0.010921628700000002	-0.026754242	0.050928658200000004	-0.0358881965	-0.054822459299999994	0.013334585500000001	0.0155480255	0.0472990679	0.0026874396	0.0019856444	-0.042409632999999995	-0.032385468	0.0259868105	0.061151733099999994	0.0699726326	0.0348698919	-0.011211140900000001	-0.0537625047	-0.0793875044	-0.08001847150000001	-0.0554567549	-0.0134352635	-0.0589047	-0.007859000000000005	6.176388100000008e-05	0.003469763682090001	-0.159973	-6.000000000006001e-06	3.600000000007201e-11	0.025591360729	0.07779429999999997	0.006138699999999969	0.006051953112489995	3.768363768999962e-05	-0.000319481	-7.659999999999721e-07	5.867559999999571e-13	1.02068109361e-07	-0.00174253	-0.0001661299999999998	3.0364108009e-06	2.7599176899999933e-08	-0.000637311	-0.000112205	4.0616531072100003e-07	1.2589962024999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50893.10546875	-223.80078125	50086.78968811035	2590108184.253311	41552.40234375	-18.1171875	328.23248291015625	1726602140.5368805	39887.6953125	-145.33984375	21123.67018127441	1591028237.3428345	0.92748	18.927944	0.1179604	0.0326791403	0.0192814693	0.0531060879	0.0174368665	-0.029376683100000002	-0.0072568928	0.0259904802	-0.0098893299	0.0031115479	0.003594325	-0.0192734831	0.0116101807	-0.0264291609	0.048324283499999995	-0.0029225734	0.0020224014	0.016727741100000002	-0.0740906802	0.0225871478	-0.0385205542	-0.0131782579	-0.0231614789	0.0567116946	-0.0060820604	-0.0096893426	0.0434468871	-0.0374347861	0.049114760099999995	-0.0514991907	-0.0216620215	-0.0045587162	-0.0173902829	-0.0020912913	0.0204565983	-0.0069356279000000005	0.0212534959	-0.0121946151	-0.0084009933	-0.0235606992	-0.0120063075	0.0072840914000000005	0.0533984521	0.0119634127	0.0384485246	-0.0382717953	0.0674433067	-0.072736017	0.0005081451	0.06948402	0.033228856699999997	-0.0138789577	-0.05645386	-0.0805907508	-0.0784064443	-0.050614342	-0.0062914334	-0.0510367	0.007868000000000007	6.190542400000009e-05	0.00260474474689	-0.109015	0.05095799999999999	0.002596717763999999	0.011884270225000005	0.101322	0.02352770000000004	0.010266147684000002	0.0005535526672900018	-0.000143522	0.00017595899999999995	3.0961569680999985e-08	2.0598564484000004e-08	-0.0013072	0.00043532999999999983	1.7087718400000004e-06	1.8951220889999982e-07	-0.000536466	0.000100845	2.87795769156e-07	1.0169714025000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51340.57421875	447.46875	200228.2822265625	2635854561.110977	41520.94921875	-31.453125	989.299072265625	1723989224.0260162	39983.203125	95.5078125	9121.742248535156	1598656532.1350098	0.936727	19.116653	0.10860439999999996	-0.0804957977	0.0326434573	0.0209794286	-0.0597000314	0.0174846034	0.0064395767000000005	-0.0009351682000000001	0.0065811522	0.013634550700000001	0.0130932942	0.0111825452	-0.0663565928	-0.053248173200000005	-0.024671736099999998	0.032093253700000005	-0.0251395894	0.0239300335	-0.0520666426	0.07310486990000001	-0.10445137460000001	-0.0290726129	0.022052960299999997	0.0357600108	-0.11073826880000001	0.0008314587	0.0096265828	0.046954826100000006	-0.0052909084	-0.0068192674	-0.0116683	0.0067790611	-0.0006643886	-0.012834089	0.009109719399999999	-0.0028128189000000002	0.0101917729	-0.0157603995	-0.0230229506	-0.0562243775	0.0085682887	0.023103731699999998	0.0699768	-0.0520808942	0.0397539158	-0.0130131437	0.08601667240000001	-0.0362848823	-0.01352633	0.06898725309999999	0.0315722237	-0.0165321168	-0.0590392291	-0.0815576107	-0.0764632821	-0.0454810146	0.0008996205999999998	-0.07006860000000001	-0.019031900000000008	0.0003622132176100005	0.0049096087059600025	-0.14286300000000002	-0.033848	0.0011456871040000005	0.02040983676900001	0.0855543	-0.01576770000000001	0.00731953824849	0.0002486203632900003	0.000119439	0.00026296100000000003	6.9148487521e-08	1.4265674721e-08	-0.00174253	-0.00043532999999999983	3.0364108009e-06	1.8951220889999982e-07	-0.000637311	-0.000100845	4.0616531072100003e-07	1.0169714025000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51307.19140625	-33.3828125	1114.4121704101562	2632427889.997574	41542.6328125	21.68359375	470.1782379150391	1725790340.9942017	39935.67578125	-47.52734375	2258.848403930664	1594858200.1051178	1.099228	22.432976	0.10250425500000004	-0.07541537400000001	0.0076500767	0.0294157428	0.0985119785	0.0530379345	-0.0083179471	0.0162731889	-0.0084062007	-0.0107823432	0.0002683444	0.0039109338	-0.0637527856	0.054414992	-0.0311333915	0.0258962102	0.0163868467	-0.0036039817	0.0017929749	0.0388697223	0.0146577447	-0.07503696	-0.0763615958	0.0900430665	-0.061674197	-0.0035085674	-0.0113508664	-0.08035113599999999	-0.061095338099999986	0.0094688325	-0.0401353675	-0.009969336899999999	-0.016992571499999998	0.0209422756	-0.0055300365	0.0027718869	0.0066440387	0.0230123242	-0.026463679700000003	0.0053967163	0.0156343877	0.019955007099999998	0.0091666436	-0.07921199570000001	0.0126057406	0.0558254762	0.11673074289999999	-0.0200107982	-0.0398182287	0.0684823903	0.0299007705	-0.0191678162	-0.061513758200000004	-0.08228524799999999	-0.07419719150000001	-0.0400862774	0.008083922	-0.0698649	0.00020370000000001495	4.1493690000006096e-08	0.00488110425201	-0.191887	-0.049023999999999984	0.0024033525759999987	0.036820620769	0.12745499999999998	0.04190069999999999	0.016244777024999997	0.0017556686604899988	2.35099e-05	-9.59291e-05	9.202392226809999e-09	5.527153980099998e-10	-0.00166768	7.485e-05	2.7811565824e-06	5.602522500000001e-09	-0.000694049	-5.673799999999998e-05	4.817040144009999e-07	3.219200643999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50755.0703125	-552.12109375	304837.7021636963	2576077162.4268193	41497.51171875	-45.12109375	2035.913101196289	1722043478.8477936	39936.6484375	0.97265625	0.9460601806640624	1594935888.4204712	1.139757	23.260084	0.190505305	0.0736149337	-0.0058375221	0.0120927065	-0.05282757440000002	0.0474154004	0.011133793000000001	-0.0005652038	-0.0191630813	-0.0101932999	0.0403033864	-0.045888064400000005	0.0705460583	-0.019763423500000002	-0.012351123600000001	-0.0217615717	0.0025532398	0.018605365500000002	0.0145867268	0.0330930832	-0.0705796814	-0.0169632448	0.035859325299999995	0.0517667128	0.0464386142	0.0305038574	0.0702683713	0.0666877768	-0.014650281999999999	-0.0179613478	-0.0072624226	0.010240554300000001	0.0113006989	0.021201641	0.0104883296	-0.021086699700000003	0.029833622599999998	-0.0011593946	-0.0043298591	-0.0329838919	-0.0378840285	0.027894829399999998	0.0555371321	-0.0353798979	0.009246691500000001	0.0033355304	0.025406172799999998	0.07568111450000001	-0.0265441594	0.06796949070000001	0.028215281800000002	-0.0217832723	-0.0638728017	-0.0827715286	-0.0716177429	-0.0344611377	0.015207545	-0.0489877	0.020877200000000002	0.00043585747983999987	0.00239979475129	-0.0527944	0.1390926	0.019346751374760003	0.00278724867136	0.11893900000000003	-0.008515999999999968	0.014146485721000003	7.252225599999946e-05	0.000197361	0.0001738511	3.0224204971209994e-08	3.8951364320999996e-08	-0.00145788	0.00020980000000000003	2.1254140944e-06	4.401604e-08	-0.00063731	5.6738999999999986e-05	4.061640361e-07	3.2193141209999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51090.51171875	335.44140625	112520.93702697754	2610240387.683731	41522.47265625	24.9609375	623.0484008789062	1724115735.489029	39943.17578125	6.52734375	42.60621643066406	1595457291.4918365	0.972258	19.84177	0.2479808	0.0193249432	0.012340485200000001	0.0752731947	0.011494313300000001	0.0053181263	-0.0015778172	0.0149927877	0.0018535153	-0.027574084199999998	8.062689999999999e-05	-0.056192342400000005	-0.0050247545	0.026788575499999998	0.0306623497	-0.009529679000000001	0.0106822094	-0.0352306487	-0.0131674328	0.0828658557	-0.0083345783	0.046147070899999997	-0.0028974883000000002	0.0530122853	-0.0202026155	0.012555616499999998	0.0572865845	-0.0260939822	-0.0002185607	-0.008906552600000001	0.0023503461999999998	0.0015658195000000001	-0.019309116100000003	0.0192581163	-0.0090307994	0.0023382608	0.0554155405	0.015003052900000001	-0.0520607679	-0.0050027051	-0.0831047329	-0.0152284449	-0.016904851999999998	-0.023762164500000002	0.016897232800000002	-0.0687735032	-0.0070516229	0.0057385907	-0.0229932898	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	-0.05751530000000001	-0.00852760000000001	7.271996176000018e-05	0.0033080097340900012	-0.199536	-0.14674160000000003	0.02153309717056	0.039814615296	0.184656	0.06571699999999997	0.034097838336	0.004318724088999996	0.000312773	0.000115412	1.3319929743999995e-08	9.782694952899998e-08	-0.00146389	-6.010000000000088e-06	2.1429739321e-06	3.612010000000104e-11	-0.00105578	-0.00041847000000000016	1.1146714084000002e-06	1.7511714090000006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51144.4375	53.92578125	2907.989883422852	2615753487.1914067	41528.84765625	6.375	40.640625	1724645187.656021	39906.84375	-36.33203125	1320.0164947509766	1592556178.086914	1.043621	21.298149	0.16311064999999994	-0.0616992244	0.052816017400000005	-0.0025406883	0.028632716699999998	0.067508346	0.0049177885	0.0175339017	-0.0125017003	-0.0313569477	0.0061818117	-0.023191164900000002	-0.0731134343	-0.021849504500000002	-0.047837852400000005	0.0476641326	0.0004920530999999999	0.0032714315	0.0651334297	0.0334225935	-0.032678158	-0.034928826600000004	-0.0298929475	0.0379426685	-0.0679155433	-0.035709091299999995	-0.005271801600000001	-0.004656072	-0.06451825509999999	0.0249127901	-0.045600454900000004	0.0071204776	-0.013387211100000001	0.0387128546	-0.007359204300000002	-0.0007782293	0.0411706133	-0.0388722227	-0.0022854145	-0.0058245185	0.0332875926	-0.0349251858	0.0544740962	-0.056119326	-0.0150968518	0.0071031239	-0.0127692647	-0.026924775699999997	-0.0811924945	0.0669198232	0.024805368799999998	-0.0269424302	-0.06822694139999999	-0.0830150259	-0.0655636242	-0.0226501144	0.0290597313	-0.0414882	0.01602710000000001	0.0002568679344100003	0.0017212707392399995	-0.0841095	0.1154265	0.013323276902249995	0.007074407990250001	0.190768	0.006112000000000006	0.036392429824000004	3.735654400000008e-05	0.000457349	0.00014457600000000005	2.090221977600001e-08	2.09168107801e-07	-0.00151276	-4.8869999999999896e-05	2.2884428176e-06	2.388276899999991e-09	-0.0007383249999999999	0.00031745500000000023	5.451238056249998e-07	1.0077767702500016e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50890.34765625	-254.08984375	64561.64869689941	2589827484.57399	41523.6171875	-5.23046875	27.35780334472656	1724210784.3340454	39941.14453125	34.30078125	1176.5435943603516	1595295026.4662018	1.108552	22.623259	0.12118035000000002	0.0476520121	0.0028766894	0.0291060356	-0.0109761692	0.0010561726	0.0094708436	0.0061966559	-0.0130841491	-0.0133394629	0.004001671	-0.0530762766	0.057434668	0.0219367599	-0.0077039408	-0.007496412900000002	-0.0338096821	-3.96818e-05	-0.0203456899	0.0706376438	-0.0994808227	0.0080143911	-0.0365016611	0.0589156616	0.037425500099999995	0.0168928355	0.040809293999999996	0.0009861248	0.0051647602	-0.0520091186	0.0047982224	0.012453483799999998	-0.0065934485	0.0132415402	-0.0014353057999999998	0.0143234119	0.0385244336	0.030559064599999998	-0.023909561	-0.10814085130000001	-0.05220084	0.033080218	0.0470371133	-0.0296364825	0.0802294305	-0.061992880300000004	-0.039480576499999996	-0.022778830299999997	-0.0732648582	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	-0.0623497	-0.0208615	0.00043520218224999985	0.0038874850900899992	-0.0578717	0.02623780000000001	0.0006884221488400003	0.00334913366089	0.15046600000000002	-0.040301999999999984	0.02264001715600001	0.001624251203999998	0.000204651	-0.00025269800000000004	6.385627920400003e-08	4.1882031800999986e-08	-0.00191715	-0.0004043900000000001	3.6754641225e-06	1.6353127210000012e-07	-0.000719832	1.849299999999985e-05	5.18158108224e-07	3.4199104899999447e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51232.70703125	342.359375	117209.94165039062	2624790269.749893	41536.08984375	12.47265625	155.56715393066406	1725246759.5080721	39863.21875	-77.92578125	6072.427383422852	1589076209.1103516	1.091738	22.280113	0.17592835	-0.048553436299999995	0.0239895113	0.0553050387	0.0565642607	-0.0251826227	0.0035916238000000002	0.0162404453	-0.0167969097	-0.0041542496	0.0057202586	0.0031129577	-0.0717656658	0.0436874059	0.013096263600000001	0.0037504108000000003	0.06021603480000001	-0.024785999700000002	-0.0196966687	0.0520506858	0.09163881119999999	0.0340374417	-0.0218711852	0.012669388	-0.051402089500000005	-0.0187915066	-0.0099577136	-0.08372445419999999	0.012183391000000002	-0.0320470847	0.004389349	0.006900059	-0.0068164273	0.0221367906	0.0031218731	-0.0101753355	0.0099054396	0.019658305600000002	-0.0451095434	0.0596401119	0.0194664409	-0.0317674933	-0.0837421718	-0.0271126373	0.0347232409	-0.023641717200000002	-0.0456757569	0.0469670555	0.047522757400000004	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	-0.06807460000000001	-0.005724900000000019	3.277448001000021e-05	0.004634151165160002	-0.190513	-0.13264130000000002	0.017593714465690004	0.036295203169000013	0.160945	0.010478999999999988	0.025903293025000003	0.00010980944099999976	0.000308206	0.00010355500000000002	1.0723638025000005e-08	9.4990938436e-08	-0.00181499	0.00010216	3.2941887001e-06	1.0436665600000002e-08	-0.00105578	-0.00033594800000000014	1.1146714084000002e-06	1.1286105870400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50720.86328125	-511.84375	261984.0244140625	2572605971.9952545	41514.53125	-21.55859375	464.7729644775391	1723456304.9072266	39799.46484375	-63.75390625	4064.560562133789	1583997401.8488922	1.10777	22.60729	0.2223173	0.014576786299999997	-0.0705198992	-0.0729112876	0.0318120529	0.0736456853	0.0148482328	-0.0285222685	-0.0185865715	0.0165870584	0.022488604	-0.0206321979	0.020190908799999997	0.0763156518	-0.0557974943	0.0718387674	0.019226623300000002	0.0651320877	0.011393638999999999	-0.0013846966000000001	-0.0169794412	-0.0026690689	0.0062838666	0.0810484531	0.0576109456	0.0356965391	-0.07431656269999999	-0.0071915335	-0.06903346980000001	-0.007552276	-0.046300790599999996	0.013381304299999999	0.0315502967	0.0044951637	0.0165880752	-0.0113195262	0.030246524700000006	0.038560194	-0.0890883865	-0.01397857	0.0300176606	0.030444907200000006	0.0194910995	-0.045348775300000005	0.0112671677	0.005533809200000001	0.0499004963	0.0045697346	-0.0657723605	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.053282100000000006	0.014792500000000009	0.0002188180562500002	0.002838982180410001	-0.07327989999999998	0.11723310000000005	0.013743599735610007	0.005369943744009997	0.08889919999999997	-0.07204580000000002	0.007903067760639995	0.005190597297640005	0.00016936799999999998	-0.000138838	1.9275990244000003e-08	2.868551942399999e-08	-0.00158891	0.00022608000000000006	2.5246349881e-06	5.1112166400000015e-08	-0.00105578	0.0	1.1146714084000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
