csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32
104059.71875	168.7578125	28479.19927978516	10828425066.329102	65585.7890625	46.265625	4301495726.950746	2140.508056640625	63373.625	164.90234375	27192.782974243164	4016216345.640625	1.359516	22.150696	0.24613799	0.0003956486	-0.012894455400000001	0.0717845586	0.0021274876	0.011641812	0.0351754543	-0.0166643839	0.0882447549	0.0080291585	0.006002126	-0.020030094	0.0371346933	-0.0588092496	-0.0231049594	0.0107910792	0.027867542000000002	-0.055335605700000005	-0.0832476253	0.008103848299999999	-0.021031509700000003	0.0022103445	0.0102897734	-0.0314977177	-0.018124505200000002	-0.0016693627	-0.061361696500000014	-0.0238104116	-0.013425311200000001	-0.0414140754	0.1589628893	-0.0439548136	0.009571472	0.013288166499999999	0.0102621075	-0.0745452242	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	0.022306	0.01769038	0.000497557636	0.00031294954454439994	-0.0437065	-0.052000260000000006	0.002704027040067601	0.00191025814225	0.037448400000000014	0.13146990000000006	0.0014023826625600005	0.017284334606010008	0.00144721	0.00045441599999999997	2.0944167841e-06	2.0649390105600003e-07	0.000686117	0.000445133	1.9814338768899998e-07	4.7075653768900005e-07	-8.077749999999997e-05	0.0	0.0	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104282.1328125	222.4140625	49468.01519775391	10874763223.923891	65702.7578125	116.96875	4316852384.16803	13681.6884765625	63586.359375	212.734375	45255.91430664063	4043225098.5666494	1.224451	19.950066	0.12001747499999996	0.0088427024	0.021066545699999998	-0.0834182042	0.0057081931999999995	0.0283873512	0.059952300099999994	0.0706936497	-0.0676621882	-0.0266105721	0.0406083058	-0.0468433489	0.0733482436	0.054190678799999996	0.0148723071	0.0043042956	-0.044349874299999995	0.050641545499999996	0.040424724599999996	-0.0074657790000000005	-0.0179009104	0.00533049	0.0242684041	-0.0571089085	0.0644181088	0.0247060044	-0.0069536157	0.00017825509999999995	-0.047602777699999994	-0.0766142266	0.0117099878	0.0321351246	0.0799528247	0.0387102891	-0.0132765818	-0.0175276552	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	0.0147899	-0.007516099999999999	0.00021874114201	5.649175921e-05	0.0072387	0.0509452	0.00259541340304	5.239877769e-05	0.0108008	-0.02664760000000001	0.00011665728064	0.0007100945857600004	0.00124032	-0.00020688999999999994	1.5383937024e-06	4.2803472099999976e-08	0.000451466	-0.00023465099999999997	5.5061091801e-08	2.03821549156e-07	0.00017585299999999998	0.00025663049999999994	6.585921353024997e-08	3.0924277608999985e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104136.96875	-145.1640625	21072.605041503903	10844508260.438477	65747.21875	44.4609375	4322696773.3603525	1976.7749633789065	63495.04296875	-91.31640625	8338.686050415039	4031620481.6034093	1.168076	19.031544	0.08548117499999999	0.02616111	0.012286891000000001	0.0349723655	0.015653156499999998	0.0256791916	0.049831333	-0.0376539744	0.007982254499999999	-0.0847617083	0.08946267960000001	-0.0237145034	-0.0639369633	-0.0084569262	0.0218948866	0.0102746651	0.0049959043	-0.0299276483	-0.0048643598	0.0009474592999999999	0.08277230690000001	0.0167558409	0.0264645919	-0.0658256547	0.08654233970000001	-0.0528514817	-0.0046382396999999995	0.017925561	0.0324030052	-0.0375300967	-0.051131636900000006	0.0704911715	-0.0843349146	0.026279403	0.0624574237	-0.026053462000000003	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	0.013785399999999998	-0.001004500000000002	0.00019003725315999996	1.0090202500000038e-06	0.0440261	0.036787400000000005	0.00135331279876	0.00193829748121	-0.00768935	-0.01849015	5.912610342250001e-05	0.00034188564702250003	0.00106744	-0.00017288000000000004	1.1394281536e-06	2.9887494400000014e-08	0.000296994	-0.00015447199999999995	2.3861598783999984e-08	8.820543603600002e-08	-8.077749999999997e-05	-0.00025663049999999994	6.585921353024997e-08	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104297.515625	160.546875	25775.299072265625	10877971765.547121	65700.40625	-46.8125	4316543381.415039	2191.41015625	63498.85546875	3.8125	14.53515625	4032104645.8412023	1.157004	18.851139	0.15372205	0.0136465499	-0.0234563521	0.035546897599999995	0.012831646200000001	0.022669652000000002	0.0721854768	-0.018193192099999998	0.0294986479	-0.0190856235	-0.0058840657	0.029449501200000002	0.067132383	-0.0869698552	0.0646633475	0.0100831693	-0.0180169377	-0.0291962098	-0.0618750832	0.0225170834	-0.08111121589999999	0.013499255900000002	0.0136228415	-0.0717011573	-0.0098082237	-0.010587227900000001	-0.0768965608	-0.0023793085	0.0687641904	-0.0446196416	0.0281976732	-0.0096734863	0.0084755205	-0.0177489989	-0.0159107051	-0.021899764199999998	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	0.0162125	0.002427100000000003	0.00026284515625	5.890814410000015e-06	-0.0231167	-0.0671428	0.00450815559184	0.00053438181889	0.0300826	0.03777195	0.0009049628227599998	0.0014267202068024998	0.0014756	0.0004081599999999999	2.17739536e-06	1.6659458559999988e-07	0.0008164379999999997	0.0005194439999999998	2.6982206913599977e-07	6.665710078439996e-07	-8.077749999999997e-05	0.0	0.0	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104316.6796875	19.1640625	367.2612915039063	10881969661.024477	65616.65625	-83.75	4305545577.430664	7014.0625	63580.7578125	81.90234375	6707.993911743164	4042512764.01178	1.03662	16.889725	0.04677007500000002	0.022154507	0.0083202223	-0.0708300582	0.0121619821	0.0162048409	0.0429608628	0.0884528927	0.0187245547	-0.0189979464	-0.0243559288	-0.0196841157	-0.0030292861	0.0312540262	0.0248710458	0.019018911200000002	-0.0108833753	0.0605329982	-0.008645327	0.029156060299999998	0.037031432	0.0108101842	0.0184607	-0.042871691399999995	-0.025370169799999998	0.0149958869	-0.0203893291	-0.010462474	0.0046160355	-0.0050084403	0.0119688459	0.0117787755	0.05951490490000001	0.0364867476	-0.0012960234	0.0819376211	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	0.016021299999999995	-0.00019120000000000595	0.0002566820536899999	3.655744000000227e-08	-0.00354373	0.01957297	0.00038310115462090007	1.25580223129e-05	0.0300982	1.5600000000004503e-05	0.00090590164324	2.433600000001404e-10	0.00122427	-0.0002513299999999999	1.4988370328999996e-06	6.316676889999996e-08	0.0007057710000000001	-0.00011066699999999961	1.2247184888999917e-08	4.981127044410003e-07	9.70316e-05	0.00017780909999999994	3.1616076042809986e-08	9.41513139856e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104120.015625	-196.6640625	38676.75347900391	10840977653.750244	65598.71875	-17.9375	4303191901.6416025	321.75390625	63445.484375	-135.2734375	18298.90289306641	4025329487.5783687	1.137908	18.540016	0.125451135	0.019748346200000003	0.02464219	0.07936592	0.0088224212	0.0012180036	0.018812434	-0.0390834352	0.06261439889999999	0.0240000933	0.053045975	-0.0150226187	-0.0102078454	0.0092593901	-0.017504037	0.0186281305	0.0366111466	-0.0697933849	-0.0301174635	-0.0100779113	0.022488462799999998	0.0080415526	-0.0050912133	-0.0182326292	0.0014860642000000001	-0.0423826987	0.0018041905	-0.013485348400000001	-0.022835966200000002	-0.0403699974	0.015313331999999999	-0.0163828795	-0.055135337	0.060679235199999994	0.0409044506	-0.05362516639999999	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	0.0066732	-0.009348099999999995	4.453159824e-05	8.738697360999989e-05	0.0444401	0.047983830000000005	0.002302447941468901	0.00197492248801	-0.0045597	-0.034657900000000005	2.079086409e-05	0.0012011700324100006	0.00114163	-8.263999999999993e-05	1.3033190569e-06	6.829369599999988e-09	0.000296994	-0.00040877700000000014	1.6709863572900008e-07	8.820543603600002e-08	-8.077749999999997e-05	-0.00017780909999999994	3.1616076042809986e-08	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104001.4375	-118.578125	14060.771728515625	10816299002.066406	65535.89453125	-62.82421875	4294953472.011124	3946.882461547852	63314.91015625	-130.57421875	17049.626602172848	4008777848.0940094	1.069098	17.418896	0.05256197	0.0028854594	-0.0638562857	-0.022261958300000002	0.0047750112	-0.0028449557	0.0081463146	0.045799838600000004	-0.0404258661	0.0686263018	0.0500819278	0.0479550465	0.0471782267	-0.0451004859	-0.0200262339	0.0072195803	-0.0009148380000000001	0.048460137400000006	-0.0085562899	-0.059956788899999995	-0.0851321632	0.0059333918999999995	-0.014715026	-0.0012027166	-0.0480762767	-0.053938127599999997	0.0027789813	0.0275300093	-0.017682168600000003	-0.0094933842	-0.0276315616	0.0671861569	-0.0102241097	0.0204569458	-0.10200666230000001	-0.09899401449999999	0.049898149800000006	-0.023082545	-0.077636596	-0.0702138631	-0.0067398653	0.0621145226	0.0813832958	0.0356843194	0.00668857	1.5369999999999797e-05	4.47369686449e-05	2.3623689999999364e-10	0.0579326	0.0134925	0.00018204755624999996	0.00335618614276	-0.0112132	-0.0066535000000000006	0.00012573585424000005	4.426906225000002e-05	0.000907831	-0.0002337989999999999	8.241571245610002e-07	5.466197240099996e-08	-0.000117219	-0.000414213	1.7157240936900005e-07	1.3740293960999998e-08	-8.077749999999997e-05	0.0	0.0	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104091.671875	90.234375	8142.242431640625	10835076153.732666	65631.6875	95.79296875	4307518404.097656	9176.292861938477	63388.04296875	73.1328125	5348.408264160156	4018043991.4080963	1.108359	18.058575	0.18248048	0.0079272231	-0.073711179	-0.0383926987	0.0105213616	0.0114700605	0.0663219285	0.061955272699999994	0.034062214900000005	0.0237805791	-0.0333465077	-0.021323527400000004	-0.0761744206	-0.0187954742	0.0892833453	0.01383759	0.017098378799999998	0.057464311799999994	-0.0209371825	-0.027061426099999997	0.0636999617	0.011352950300000001	0.0059010218000000005	-0.060652813	-0.0762913526	0.012848044	-0.022231667000000004	-0.024118558300000002	0.0239840306	-0.0413158878	-0.021789037	0.035558565099999995	0.024583842	0.0559424739	-0.0123617772	-0.005723163199999999	0.0491761018	-0.024805368799999998	-0.0785535307	-0.06822694139999999	-0.0022488205	0.0655636242	0.0798969589	0.0290597313	0.0289351	0.02224653	0.0008372400120099999	0.0004949080970409	-0.0133111	-0.07124370000000001	0.005075664789689999	0.00017718538320999998	0.0322759	0.043489099999999996	0.0010417337208100002	0.00189130181881	0.00140364	0.0004958089999999999	1.9702052496e-06	2.4582656448099994e-07	0.000296995	0.000414214	1.7157323779600002e-07	8.820603002499997e-08	-8.077749999999997e-05	0.0	0.0	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104128.40625	36.734375	1349.414306640625	10842724988.165041	65643.0234375	11.3359375	4309006526.016174	128.50347900390622	63485.49609375	97.453125	9497.111572265623	4030408214.269547	1.179677	19.22056	0.02431832	-0.0082178513	-0.0460238864	0.0415324801	0.013122373100000001	0.023046727799999996	0.06198804030000001	-0.0385295884	0.057444400199999995	0.1006622809	-0.0077425742	-0.0381133837	0.0402634399	-0.046805115099999996	-0.0249563502	0.0145116327	-0.021095906299999998	-0.0765735525	-0.0608258215	-0.0686706238	-0.0687099456	0.011347129499999999	0.0035279572999999996	-0.0486284777	-0.0703376732	0.013526503	0.0091317407	-0.0485186384	-0.0098329438	-0.008835584399999999	0.0366884484	-0.013015173500000001	-0.026769087400000002	-0.045261158899999994	-0.0104693483	-0.0246073137	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	0.021168400000000004	-0.007766699999999994	0.0004481011585600002	6.032162888999991e-05	-0.00540328	0.00790782	6.253361715239999e-05	2.91954347584e-05	0.0322746	-1.3000000000026881e-06	0.00104164980516	1.6900000000069883e-12	0.00123079	-0.00017285	1.5148440241000004e-06	2.98771225e-08	0.000296995	0.0	0.0	8.820603002499997e-08	-8.077749999999997e-05	0.0	0.0	6.525004506249995e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104112.640625	-15.765625	248.554931640625	10839441937.9104	65711.0	67.9765625	4317935521.0	4620.813049316406	63516.01953125	30.5234375	931.6802368164062	4034284737.094132	1.157593	18.860748	0.068938515	0.001271588	-0.0468062883	-0.0577907454	0.0190909495	0.0351967843	0.0503762622	0.0334178998	-0.0586470759	0.0027883178999999997	-0.0038030696000000003	-0.0082346469	0.024142154300000003	0.0244957414	0.06986996990000001	0.0127169154	-0.050380781799999996	0.0401607695	0.0172709845	-0.0523795284	-0.0377808053	0.0179525409	0.024992304	-0.0533302663	-0.0011416733999999999	0.0116916954	0.015036722800000001	-0.0110759202	-0.005585156500000001	-0.0323704249	-0.1308767241	0.0235243512	0.0258689354	-0.055576963099999994	-0.0345907669	0.015167150400000001	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	0.00498232	-0.016186080000000002	2.48235125824e-05	0.00026198918576640016	0.0251579	0.03056118	0.0009339857229924	0.0006329199324099999	0.0191016	-0.013172999999999999	0.00036487112256000003	0.000173527929	0.00115737	-7.342000000000004e-05	1.3395053169e-06	5.390496400000006e-09	0.00019005	-0.00010694499999999996	1.1437233024999994e-08	3.61190025e-08	-8.07776e-05	-1.000000000341006e-10	1.0000000006820118e-20	6.525020661760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104051.2109375	-61.4296875	3773.6065063476562	10826654497.56012	65699.96875	-11.03125	4316485893.7509775	121.6884765625	63496.5078125	-19.51171875	380.7071685791016	4031806504.3828735	1.13903	18.55829	0.10941735	0.012646833	-0.0728718678	0.010301549699999999	0.0183525509	0.0247172123	0.042748200599999994	-0.0057313042000000005	0.0332477189	-0.0212438445	-0.0337065306	-0.0159642323	-0.08908460039999999	-0.0172447109	0.06666701929999999	0.010382868299999999	0.0019792607000000003	0.006980749499999999	-0.0485384045	-0.0125449018	0.0682766876	0.0198650498	0.0241834694	-0.0504761333	-0.033005142200000004	0.0060928345999999994	-0.0151036981	-0.0087761071	0.0377514592	-0.0131232697	-0.0580212561	0.030330833999999997	-0.0579451032	-0.022757372999999997	0.0696196492	0.0015494479000000001	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	0.0115191	0.006536780000000001	0.00013268966480999998	4.2729492768400015e-05	-0.0250143	-0.0501722	0.00251724965284	0.00062571520449	0.036782	0.017680400000000002	0.0013529155240000002	0.00031259654416000015	0.00134418	0.00018680999999999995	1.8068198724e-06	3.4897976099999973e-08	0.000653791	0.000463741	2.1505571508100003e-07	4.274426716810001e-07	-0.000130786	-5.00084e-05	2.50084007056e-09	1.7104977796000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104293.34375	242.1328125	58628.298889160156	10877101550.555664	65712.0625	12.09375	4318075158.003906	146.2587890625	63674.78125	178.2734375	31781.418518066406	4054477767.2353525	1.176658	19.17137	0.04587776500000002	0.0155395922	-0.0063462145	0.0121375277	0.0204822661	0.0183306004	0.05670880900000001	-0.0186838539	0.024993267000000003	0.0414436277	-0.0336416057	0.0063495884	0.0346405617	-0.077367727	-0.0030824926000000002	0.0156755786	-0.034387546899999996	-0.0316311888	-0.0336194243	-0.0092895824	-0.0622529573	0.021258729599999998	0.013553256000000001	-0.0507528799	-0.0534792579	0.0347668529	-0.0203571372	-0.0027369165999999996	0.0446464333	-0.0048545926	0.0341097537	-0.025184689500000003	-0.0233882252	-0.0398181918	-0.0502900812	-0.066238009	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	0.0222832	0.0107641	0.0004965410022399999	0.00011586584880999995	-0.0378042	-0.012789899999999995	0.00016358154200999992	0.0014291575376399995	0.0378387	0.0010566999999999938	0.0014317672176899995	1.116614889999987e-06	0.00154228	0.0001981000000000001	2.3786275984e-06	3.9243610000000045e-08	0.000584537	-6.925400000000004e-05	4.796116516000005e-09	3.41683504369e-07	2.72013e-05	0.0001579873	2.4959986961289998e-08	7.399107216900001e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104358.9921875	65.6484375	4309.717346191406	10890799250.390686	65680.4375	-31.625	4313919870.191406	1000.140625	63703.54296875	28.76171875	827.2364654541016	4058141386.7713776	1.130871	18.425367	0.109547835	0.020697204	0.026812877000000002	-0.08268336379999999	0.0198728975	0.030996863399999998	0.0166682943	0.0360031612	-0.054991407199999995	0.0244071862	-0.0308869653	-0.0399066565	-0.0113033019	0.056695571500000014	0.0312635262	0.0178402119	-0.0589736587	0.0328001707	0.046818947300000004	-0.0024204647	0.014421146499999999	0.0176817818	0.0310214033	-0.0188812815	-0.0109417447	0.0544811434	0.0483527462	-0.0261299754	-0.0309906542	-0.0050119088	-0.09413276179999999	-0.006289871999999999	0.0166556489	-0.0096159977	-0.0259284012	0.1183185727	0.0454810146	-0.033228856699999997	-0.0818775076	-0.05645386	0.020042021	0.0784064443	0.06583874320000001	-0.0062914334	0.0133879	-0.008895299999999998	0.00017923586640999998	7.912636209e-05	0.0221859	0.0599901	0.00359881209801	0.00049221415881	0.0322651	-0.005573599999999998	0.00104103667801	3.106501695999997e-05	0.00107979	-0.0004624900000000001	1.1659464441e-06	2.1389700010000007e-07	0.0004420130000000001	-0.00014252399999999994	2.0313090575999984e-08	1.9537549216900004e-07	0.000123964	9.67627e-05	9.363020111290004e-09	1.5367073296000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104124.4296875	-234.5625	55019.56640625	10841896857.747131	65627.21875	-53.21875	4306931840.8603525	2832.2353515625	63616.7265625	-86.81640625	7537.088394165039	4047087898.527893	1.081411	17.619498999999994	0.05137835000000001	0.0108620124	0.0315366968	0.0570172962	0.0175793977	0.0287268569	-0.015306703999999999	-0.0778868305	0.0015040377	0.0112077623	0.0224681704	-0.0477798758	-0.0367909176	-0.013948846	-0.0198487952	0.0142298264	-0.0384299136	-0.0738863083	0.0039820075	-0.0095714125	0.0513550916	0.0166529448	0.0316265822	0.0232141427	0.0122573644	0.0102245985	0.0166223213	-0.0458083712	-0.0360350996	0.0627063408	-0.0057667828	0.062323746799999996	-0.08714687980000001	-0.0424304558	0.0567374596	0.057485928799999995	0.044725634800000004	-0.0348698919	-0.08228524799999999	-0.0537625047	0.0243757229	0.08001847150000001	0.0618150472	-0.0134352635	0.0141264	0.0007385000000000013	0.00019955517696000006	5.453822500000019e-07	0.00358553	-0.01860037	0.00034597376413690004	1.28560253809e-05	0.032227099999999995	-3.800000000000331e-05	0.0010385859744099996	1.4440000000002514e-09	0.00137006	0.00029027	1.8770644036e-06	8.425667290000001e-08	0.000296995	-0.00014501800000000007	2.103022032400002e-08	8.820603002499997e-08	-8.07776e-05	-0.00020474160000000005	4.191912277056001e-08	6.525020661760001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104182.7109375	58.28125	3396.7041015625	10854037258.286682	65624.8203125	-2.3984375	4306617041.047914	5.75250244140625	63611.91796875	-4.80859375	23.122573852539066	4046476107.662979	1.097031	17.873998999999994	0.07701945999999997	0.01104882	-0.0092948923	-0.0376872985	0.017629385	0.0077695535	-0.0133596162	0.0367688556	-0.017355606000000003	0.0123493397	-0.0320812989	-0.0084002463	0.0098579382	-0.0562660404	0.0422727196	0.0154986547	-0.0337464988	0.039681441	-0.0033306152000000004	0.015120599699999999	-0.0315211264	0.0183053734	0.0100742584	0.0080305011	-0.0416052141	0.011611899399999999	-0.0293602435	-0.054862832400000006	0.0217147587	-0.021918281	0.0165513189	0.0215864568	0.0822809945	0.013609791599999999	0.0118692599	0.046106491	0.0439650063	-0.036494559100000004	-0.0826060864	-0.0509702159	0.0286379267	0.0812925556	0.0574360588	-0.020478247800000002	0.026753	0.012626599999999998	0.000715723009	0.00015943102755999996	-0.017177	-0.02076253	0.0004310826520009001	0.0002950493290000001	0.046683	0.014455899999999999	0.0021793024889999995	0.00020897304481	0.00139284	2.2780000000000026e-05	1.9400032656e-06	5.18928400000001e-10	0.00054556	0.000248565	6.178455922499998e-08	2.9763571359999994e-07	0.000231366	0.0003121436	9.743362702096e-08	5.3530225956e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104038.7578125	-143.953125	20722.502197265625	10824063127.16803	65613.65625	-11.1640625	4305151886.493164	124.63629150390624	63615.3515625	3.43359375	11.789566040039062	4046912954.420471	1.1606299999999998	18.910231	0.05698795	0.0150980441	0.006128511800000001	0.0506451533	0.0157245526	0.0250016862	-0.030143287999999997	-0.0176434495	0.0462795337	0.019831515600000002	-0.0115881634	-0.025576117000000002	-0.0395680195	0.0362976106	-0.0458036435	0.015575366499999996	-0.0110852854	-0.046269047300000005	-0.0132326078	-0.0269910564	0.0961280682	0.0159229166	0.029154896200000002	0.029016642000000002	-0.011830906	-0.0016624321	0.0271005663	-0.030334875600000002	-0.026879841800000002	0.0726463856	-0.036055866299999996	-0.0087939084	0.0038342635	-0.0270472941	0.0618862003	0.0114069122	0.0431992182	-0.038102095600000004	-0.0828396838	-0.0480822358	0.0328161305	0.08222331570000001	0.052726947	-0.0273675212	0.024012400000000003	-0.0027405999999999963	0.0005765953537600003	7.510888359999977e-06	0.0117971	0.028974100000000006	0.0008394984708100003	0.00013917156841	0.0322636	-0.0144194	0.00104093988496	0.00020791909636	0.0013755999999999998	-1.724000000000018e-05	1.8922753599999996e-06	2.9721760000000625e-10	0.000584813	3.9253000000000046e-05	1.5407980090000041e-09	3.42006244969e-07	0.00039195	0.00016058400000000002	2.578722105600001e-08	1.536248025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
