csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	a_comp_cor_143	a_comp_cor_144	a_comp_cor_145	a_comp_cor_146	a_comp_cor_147	a_comp_cor_148	a_comp_cor_149	a_comp_cor_150	a_comp_cor_151	a_comp_cor_152	a_comp_cor_153	a_comp_cor_154	a_comp_cor_155	a_comp_cor_156	a_comp_cor_157	a_comp_cor_158	a_comp_cor_159	a_comp_cor_160	a_comp_cor_161	a_comp_cor_162	a_comp_cor_163	a_comp_cor_164	a_comp_cor_165	a_comp_cor_166	a_comp_cor_167	a_comp_cor_168	a_comp_cor_169	a_comp_cor_170	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02
70604.7734375	n/a	4985034032.1607065	n/a	48784.359375	n/a	2379913719.6291504	n/a	48183.2265625	n/a	2321623321.9732056	n/a	n/a	n/a	n/a	-0.0265720275	-0.0351924802	-0.1032158084	0.0045781924	-0.0332379016	0.0705761058	-0.1205372282	-0.1215689733	0.0190841604	-0.0221626293	0.0756030173	-0.0632742994	0.006110871800000001	-0.012748465700000001	0.0247041769	-0.0323410763	0.0463599774	-0.0629986188	0.06496859440000001	-0.0356281523	0.0720410365	-0.0507546401	0.057736388099999994	-0.08520610519999999	0.0490819755	-0.0921637912	0.1075032487	-0.07595149940000001	-0.1201330048	0.0599704386	0.11491563210000001	-0.1242627198	0.117389774	0.07599800570000001	-0.08553968949999999	0.0966584549	-0.0274745151	0.0692342561	-0.017444854	0.0226981107	-0.039318978	0.0483947525	-0.021460255299999998	0.0209940946	-0.046702567699999996	0.0120600029	-0.0976668198	0.17983538100000002	-0.12278237550000001	0.0281743532	-0.0442459621	0.04194961269999999	-0.0050869633000000004	0.010725449199999999	0.0102645588	-0.013488879099999998	0.034823459	-0.0650675864	0.0236768363	0.0002040054	-0.0347095475	0.0343478738	0.0032882619	0.050146359800000005	-0.030282614700000002	-0.0629953028	0.0142337133	0.0036696646	-0.1256557354	0.0341339808	0.0408550314	0.014552366399999999	-0.0331162353	0.11693325980000001	0.065376176	-0.06481919950000001	0.022001467900000002	0.014369285700000001	0.006105813199999999	-0.0241803003	-0.0005679694999999999	-0.032583197599999995	0.0178994572	0.059557031600000004	-0.0014072795000000002	-0.043258398899999995	-0.028651788199999997	0.110716226	-0.0874561151	0.0671223041	-0.0207372127	0.0013917179	-0.0215511131	0.0671175389	0.1440794077	-0.0763699201	0.0787998204	-0.053530891799999994	0.0209311718	-0.08913740789999999	0.0028905261	-0.0019822953	0.0763331021	-0.0360901589	0.044500600099999996	-0.016601081599999998	0.0486033312	-0.0446588914	0.0340664759	-0.028397651800000007	0.0851657633	-0.11459738929999999	0.1476432305	-0.0829804126	0.11272245019999999	-0.0080950918	-0.0678310303	0.0090206435	0.1228646932	-0.11648921640000001	-0.0847842696	0.054398236600000004	-0.06873530679999999	0.0116346019	-0.0792045153	0.0824834976	-0.0812287845	0.0502452745	-0.0913665258	0.1064420893	-0.0063851577000000005	0.126505962	-0.0676182298	0.0025302417	-0.0366957551	0.0762291256	-0.054134096799999996	0.0412532532	-0.0652697899	0.0138814822	-0.09357608279999999	0.1107552803	-0.028584788	0.0452022798	0.0080768996	-0.0105710726	-0.04838037480000002	0.0541211505	-0.011709668000000001	0.0052208983	0.0521823714	-0.0572202486	0.0075345704	0.0091675409	0.0002239052	-0.023085682200000002	-0.0675340316	0.0957413609	-0.0125689327	-0.0436607695	0.1143275992	0.029027773599999997	-0.021183890499999997	-0.031173318999999998	0.0563171119	3.21534e-05	-0.027384283	-0.0261344643	-0.0185010661	0.016332934599999998	0.0150525728	0.0013909019	-0.039979118	-0.0209725975	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0109455	n/a	n/a	0.00011980397025	-0.016610299999999998	n/a	n/a	0.0002759020660899999	-5.06991e-05	n/a	2.57039874081e-09	n/a	-0.000424043	n/a	n/a	1.7981246584900004e-07	0.00067547	n/a	4.562597209e-07	n/a	-0.00020018	n/a	n/a	4.00720324e-08	0.0	0.0	0.0
70130.609375	-474.1640625	4918302371.308838	224831.5581665039	48623.34765625	-161.01171875	2364229937.3005524	25924.7735748291	48061.85546875	-121.37109375	2309941951.0990143	14730.942398071289	1.1707379999999998	19.053917	0.07469593439999997	-0.0286381042	0.0513392506	-0.0157917266	0.0993561325	0.0358769758	-0.05310731230000002	-0.06710233019999999	0.0720564297	0.06140717740000001	0.0171536311	0.154224158	-0.0934405518	-0.0253378008	0.0156273408	-0.0015301521	-0.1308319363	0.026587071299999997	-0.1271814501	0.0470564245	0.0498655047	0.0020685098	0.0522709584	0.05864021320000001	-0.0690765858	-0.06500065940000001	-0.0539889828	0.0072847856	-0.052833365599999994	-0.1262954941	0.009066508000000001	-0.0730512165	-0.0575319246	0.0236690679	0.0020853382	-0.1292779894	0.028736317200000007	0.0363956737	0.056249497300000006	-0.043323442000000004	-0.031357439300000005	-0.0129504098	0.019864460100000002	0.0195586433	0.0396111394	-0.1455199571	-0.048554488	-0.0894679385	-0.014231043600000003	0.053207644400000004	-0.0685132569	-0.022360534700000004	-0.0026034401000000003	0.0155651978	0.0924340408	0.0030415996	-0.017946446	0.0972832176	0.0143381121	0.0458656088	-0.0235643086	-0.0553439652	0.045514893099999995	-0.06807880919999999	0.051892441799999994	0.0491583791	0.026332585	-0.0703235226	-0.0390426427	-0.0594879149	-0.0159786922	-0.0454264334	0.0388283604	0.0516633729	0.0221045516	0.0085382705	0.057819216799999996	0.021467886600000003	-0.1205534101	0.0432067575	0.0864875172	0.0746709395	-0.067074189	-0.0430926399	0.0369864652	-0.0813127901	-0.0412595276	0.054406399	-0.0087888798	-0.0566223196	-0.053773278099999995	-0.0406233031	0.0515832927	0.1087427465	0.14397012210000001	-0.0146590946	-0.0363298403	-0.0107093847	-0.011668794599999999	0.013959406799999999	-0.0791114245	-0.013230086	-0.0202007823	0.0578079244	-0.1934076229	0.0766288212	0.0383647653	-0.0066108496	0.016420266	0.016112445700000002	-0.0214191787	-0.0012871846	-0.0463523784	0.0963243222	0.0688526402	0.054960717400000005	0.0241599737	-0.0521930614	0.09597701210000001	0.133337515	0.0447179329	-0.018633754	0.0547026833	0.012043519499999999	0.0633242265	-0.0299169561	-0.0627020842	0.042903023	0.10328022960000001	0.0193596047	0.1252083616	-0.018257449199999998	-0.0246714231	0.0219405954	0.037455895499999996	0.11787155519999999	0.08582957779999999	0.05119230599999999	-0.0656112312	-0.07134418690000001	0.0786787067	-0.040383781	-0.0098891514	-0.026576424300000002	-0.031661668	0.0492419449	-0.0102178854	0.0033180669	0.0179365447	-0.0623102129	-0.0645223446	-0.012875980700000001	0.020462301999999998	0.0853664006	-0.0399978494	-0.023685378700000002	-0.1674474215	-0.032044827799999995	0.006928904499999999	-0.013073982900000001	-0.07033344799999999	0.0264005852	0.0681639024	0.0148679503	0.0822533278	-0.040083652000000004	0.0730267956	0.0176641011	-0.028730343	0.0063755486	-0.09137905240000001	-0.0138699676	0.0811414285	-0.1639485585	-0.0295043595	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	3.85195e-05	-0.0109069805	0.00011896222362738025	1.4837518802499995e-09	-0.0007310469999999998	0.015879253	0.00025215067583800896	5.344297162089996e-07	-0.0258927	-0.0258420009	0.0006704319132899999	0.0006678090105156009	-0.00047906	-5.501699999999998e-05	3.026870288999997e-09	2.294984836e-07	0.0003915630000000001	-0.00028390699999999986	1.5332158296900005e-07	8.060318464899994e-08	-0.00030261	-0.00010242999999999998	1.0491904899999995e-08	9.157281209999997e-08	0.0	0.0	0.0
69901.5546875	-229.0546875	4886227347.729553	52466.049865722656	48595.7734375	-27.57421875	2361549195.9888306	760.3375396728516	47944.80859375	-117.046875	2298704671.091324	13699.970947265625	1.3546049999999998	22.046391	0.0348208002	0.065282066	-0.034918417599999994	-0.0891778324	0.09922501189999999	0.1469980914	0.0236104048	-0.07948674900000001	0.1288544495	0.0296661633	0.0134384854	0.0069818957	0.046692015	0.0370835585	0.056393471699999996	0.0039828064	-0.10608600119999999	0.0403437752	-0.0403473505	-0.0416756377	-0.005596265400000001	0.0281716439	0.0516039826	-0.029368341699999998	-0.12220379810000001	0.077609013	-0.0548695555	0.0779568926	0.16831161739999995	-0.05127442769999999	-0.0397457997	0.1270615652	-0.0025834422	-0.0020022456	-0.1113991676	-0.012166581999999999	-0.046739811299999996	-0.052099706100000004	-0.0065145055	0.026527665099999997	0.0057994576	0.0372101205	-0.0001659547	-0.06485716030000001	0.1183887676	0.022373625499999997	-0.0353030324	0.1864704743	0.0084132771	-0.050147034800000004	-0.0790555927	0.046132522599999996	-0.034947616800000005	-0.0737036503	-0.0930197585	-0.0176719135	-0.0377739555	0.0181190693	0.0728971788	0.0528235585	0.0540649239	-0.0127820858	0.0474519019	-0.042268290599999994	0.037205361	-0.0261367656	0.0159590506	0.0082149572	-0.0305049556	0.082349428	0.053509473499999995	-0.06477197009999999	0.0149413439	0.12437153529999999	0.0449117867	0.0372099279	-0.0399701411	-0.0819469284	-0.0173241417	-0.0078142118	-0.0355311079	-0.0768295904	0.15200544400000002	0.016185380200000002	0.06005974980000001	-0.0479651179	0.05935641410000001	0.0163622348	0.1074146116	0.1050834043	-0.05273936480000002	0.0401203952	-0.0243026317	0.16714782539999998	0.1060787959	0.0205711263	0.04222064230000002	-0.090278914	-0.0124979521	0.0208378731	0.0592505868	-0.0451949512	0.0018902881	0.0578064356	-0.0460427321	0.09647392689999999	-0.06980627360000001	0.0187045623	-0.0168757496	-0.0365543799	-0.0136962024	0.0309881965	0.0572303725	0.0899931956	-0.1431114134	-0.06291608309999999	-0.0953139731	0.0102496531	-0.10176297599999999	0.10075670689999999	-0.0018134802	-0.0015672637	0.0802505239	0.0236301604	0.0289782425	-0.0726287173	0.049155703700000004	0.0697171813	-0.0410604128	0.0298998746	-0.0803160216	0.0885847853	-0.08122866690000001	-0.021838974700000003	0.0780612021	-0.10441332240000001	0.0024594442	-0.0141547827	0.0130908632	-0.0118481102	-0.015724709	0.0763165512	-0.0668239095	-0.0668137562	-0.0138239898	-0.0862387693	-0.008398522299999999	0.083425246	-0.0116953215	-0.053713506200000004	-0.0743315548	-0.0339981752	-0.041304896800000004	-0.057404830899999995	0.11719502539999999	-0.0229843159	0.0073352538	0.0090782403	-0.0656829867	-0.0658318883	0.11200497	0.0358920539	0.0046158568	-0.014834448899999996	0.10712590550000001	-0.0735273573	0.0035865239	-0.07810473450000001	0.0173845126	-0.12279456609999999	-0.025325881	0.0118922031	-0.0330236602	-0.025733936699999998	-0.0536446514	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	3.33363e-05	-5.183199999999995e-06	2.6865562239999948e-11	1.11130889769e-09	0.00694732	0.0076783669999999984	5.895731978668899e-05	4.82652551824e-05	-0.028536400000000007	-0.0026437000000000023	0.0008143261249600003	6.989149690000012e-06	-0.000424043	5.501699999999998e-05	3.026870288999997e-09	1.7981246584900004e-07	0.0005238069999999999	0.0001322439999999999	2.7437377324899996e-07	1.7488475535999968e-08	2.64698e-23	0.00030261	9.157281209999997e-08	7.0065031204e-46	0.0	0.0	0.0
70172.6328125	271.078125	4924198395.837953	73483.34985351562	48607.94140625	12.16796875	2362731967.7534328	148.05946350097656	48056.0703125	111.26171875	2309385893.8799443	12379.170059204102	1.277477	20.791113	0.06641567079999999	-0.05144670230000002	-0.016416146200000002	0.0414345988	0.1411409192	0.0401813392	0.009522820100000001	0.0117738663	0.1242326627	0.0798705395	0.0691596274	0.042081649699999994	-0.08864296470000001	-0.022580401099999998	0.0463581416	-0.046927268200000004	-0.09935572359999999	0.0044756376	0.0164479144	-0.06184441650000001	0.0034955019	0.0015349367999999998	-0.0585407037	-0.101699129	-0.018861398	0.0411197375	-0.0814807885	-0.0199255359	0.005553425600000001	0.10615399439999999	-0.0453872154	0.0110133004	0.0702844974	-0.0063032782	-0.0019149289	-0.0377806189	-0.026748171	0.1048399642	-0.0421999703	-0.0256085961	-0.010852896599999998	-0.0670881722	-0.032869741099999995	-0.005695245	-0.016263908799999997	0.0345399385	-0.07656809219999999	0.027921316499999998	-0.0173762856	-0.06816299469999999	0.0416589982	-0.0383428328	-0.0539669419	-0.0101070296	-0.0053825086	0.0089019762	0.08174812719999999	-0.0020203381	-0.0285574754	-0.0324296429	0.0110768667	-0.0802399587	0.0292612966	0.0362001979	0.0041289092	0.048247158	-0.0350404008	-0.054496333200000004	0.0884090302	0.0101710718	-0.11085582029999999	-0.021503371099999998	-0.0162442348	0.1303805996	-0.0174297392	-0.0075093903	-0.0007491163000000001	-0.0318951872	0.0466558205	0.0996261623	0.0326931477	-0.0003409094	0.0001408824	0.1243414073	-0.1333641604	0.017461991899999998	-0.0457978675	-0.029388412000000006	-0.0337133903	0.009915928499999999	-0.001257457	0.0705478674	-0.0163935568	0.1587876309	0.0751256175	-0.1027061263	-0.021143842599999997	-0.06208766950000001	0.0037339702	0.0441183386	-0.08626364439999999	-0.026523183399999997	-0.0162401026	0.0007672482000000001	0.0100443284	0.09784140279999999	-0.009989509	-0.005623493	0.031598897599999995	0.026406689599999998	0.024375563	0.07409391230000001	0.0263057785	0.0327182421	-0.048653332599999995	-0.0189811095	0.057860478	0.0536079049	-0.052946470999999995	-0.037321735099999996	0.1110433752	0.0654933687	-0.0114306145	-0.0585967155	0.011736469099999999	0.0681637001	-0.0728600375	0.0089880162	-0.0094246271	-0.0075286568	-0.0243592995	0.012118202199999999	0.0396176061	-0.001206214	0.1374177858	-0.046946911200000004	-0.031934766600000004	0.0378918145	0.044920169	-0.0379142642	0.0295608206	0.0983702226	0.0334486845	-0.0106785135	-0.017548686	0.0627343429	0.046847495700000005	0.0246194695	-0.0636869466	-0.027973252999999997	-0.0360776473	-0.09656455679999999	0.075178269	-0.1044111226	-0.0805042104	0.0894510225	0.040235301	0.0611466059	-0.0004523253	-0.0123639712	-0.0009752036999999999	0.0026403323999999997	0.035713144100000004	0.0246055841	-0.0244883448	0.0329921637	-0.0494757329	-0.050115919800000006	-0.044174697699999994	0.11133154320000001	-0.07085554	0.0175671583	-0.011639053799999998	-0.012047956399999999	-0.0096042488	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	1.48855e-05	-1.8450800000000006e-05	3.404320206400001e-10	2.2157811025e-10	-0.0197361	-0.02668342	0.0007120049028963999	0.00038951364321	-0.018524400000000003	0.010012	0.0003431533953600001	0.000100240144	-0.000228723	0.00019532000000000005	3.8149902400000016e-08	5.231421072899999e-08	0.000478241	-4.5565999999999984e-05	2.2871445408099999e-07	2.0762603559999977e-09	-0.00035315	-0.00035315	1.247149225e-07	1.247149225e-07	0.0	0.0	0.0
69987.9453125	-184.6875	4898312489.065491	34109.47265625	48742.65234375	134.7109375	2375846157.503677	18147.036682128903	48089.4140625	33.34375	2312591744.874573	1111.8056640625	1.3106	21.330204	0.0982534122	0.062058723499999996	0.1028421075	0.115318548	0.0166671901	0.078138864	-0.0675113123	0.0622034738	0.0135873086	0.0832264094	-0.10776140990000001	0.0317898172	0.022200441	-0.027856075600000002	0.029571492999999997	-0.0083645561	-0.0711549937	-0.0671398627	-0.08814137539999999	-0.0781173204	-0.0326611164	-0.0987018664	-0.043323533899999996	0.0326021068	0.009747964100000001	0.0359752307	-0.053318963600000005	0.0535339304	0.018748801699999998	0.0575039409	0.1082339026	0.0234904328	0.0058680553	-0.0811175755	0.011704075500000001	0.0125962885	0.0024874285	0.0269210433	0.0605308145	0.07107680549999999	-0.0216976506	-0.0206828105	0.0107694025	-0.044871509299999994	-0.1042238263	-0.0548489822	-0.0349024293	-0.046525927	0.0120800686	0.0794826501	-0.1021620535	-0.08686214119999999	-0.008772195200000001	-0.001829852	0.0258538538	-0.0919641008	-0.029726653500000002	-0.137852509	-0.0553695219	0.1023294932	-0.0165107531	0.0612368312	0.1047003922	-0.023932502400000003	-0.097718667	0.0043414053	-0.039198312799999996	-0.0157380765	0.033513606	0.0173909997	-0.0095316102	-0.033413915499999995	0.0048406876	-0.004695748	-0.027316174199999998	-0.0083688856	0.0289518816	0.0338744543	0.11108421689999999	-0.0674735545	-0.0699890027	-0.0557718461	-0.1321048302	-0.0660477141	-0.0518798121	0.0051560915	0.0441320421	0.0869390935	-0.1204147658	0.049128730999999995	0.046881344900000003	0.0243327957	0.084963725	0.06634623490000001	-0.0146207581	0.0562560768	-0.0708687234	-0.0488609713	0.0729625166	-0.005426743100000001	0.030503085899999997	-0.0265280982	-0.042731482599999995	-0.0072470781	-0.061451270599999996	0.0214759819	-0.048635541399999996	-0.0043932465000000006	0.0316359881	-0.0768121779	0.1220026412	0.108357795	-0.0404812512	0.0257818253	-0.0309419558	-0.0748874781	0.0246340784	0.0138653795	0.1161081207	-0.023909405	0.08901833349999999	0.0291461423	-0.0530100138	-0.0160487305	-0.0601847124	0.0035891738	0.0296945502	0.0768791982	-0.042216588	-0.031421225	0.042720636799999996	-0.0188631251	-0.0063016472	0.0668975052	-0.0093000914	0.046933019299999996	-0.0231788252	-0.0047364858	-0.0484015217	-0.043814113499999995	0.0217013715	-0.0252893667	0.0018708595	0.06459273780000001	-0.0422384934	-0.0882412569	-0.1266035486	-0.0736800175	-0.0054107239	0.0808686358	0.0806867156	-0.0166759846	0.11014341820000001	-0.0087716127	0.1077548864	-0.0021989668	0.0470229791	-0.07306049839999999	0.0429766549	0.0061053505000000004	-0.0409214284	0.0709417617	0.045376954000000004	0.0516540133	-0.0812170235	0.0144848883	0.007376294399999999	-0.0230549361	0.0891620529	0.0512424332	-0.0264952984	-0.0686385874	-0.0305785556	-0.0164684103	-0.0016312517999999999	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	1.79177e-05	3.032199999999999e-06	9.194236839999998e-12	3.2104397329e-10	0.0268725	0.0466086	0.00217236159396	0.00072213125625	-0.0457852	-0.027260799999999998	0.00209628453904	0.0007431512166399997	7.461259999999997e-05	0.00030333559999999994	9.201248622735997e-08	5.567040078759995e-09	0.000526815	4.857400000000007e-05	2.7753404422500004e-07	2.3594334760000066e-09	-0.00021744	0.00013571	1.84172041e-08	4.72801536e-08	0.0	0.0	0.0
70369.6640625	381.71875	4951889620.269104	145709.2041015625	48772.34765625	29.6953125	2378741895.902115	881.8115844726562	48133.94140625	44.52734375	2316876315.3003078	1982.684341430664	1.300199	21.160915	0.08793369824999997	0.009293374200000001	-0.0597538012	0.028706786600000006	-0.0456701255	-0.0068610009	0.04048795	-0.0326044039	-0.0176499996	0.014139541299999999	-0.031605614	0.0660311494	0.036120237799999996	-0.1054418479	0.1038829624	-0.0665750848	-0.09568073070000001	-0.0181597719	-0.1061235182	-0.050943517199999996	0.0160726533	0.025389300299999997	-0.0159968272	-0.0606733284	-0.1334774363	-0.0851199743	0.0830874693	0.054664858399999995	0.0314256873	-0.0058676445	0.0276564125	0.05364962349999999	-0.0653754226	-0.0419967412	0.0548272017	0.0142169249	-0.0058422585	-0.014221458000000001	-0.028260911099999998	-0.0470497529	-0.0238709454	-0.0641171342	-0.0527909231	-0.0802832946	-0.0251086125	-0.09566054339999999	0.059603665099999995	-0.007228131	0.0255555471	0.1589243993	0.045313376600000004	-0.005338696800000001	0.0599263421	0.0528608359	0.0292004873	0.11575384640000001	-0.0663113365	-0.0136771852	0.0101209869	-0.017510668700000002	0.057062279800000004	0.0325979268	0.0057295174	0.1274685185	0.011154376	0.035642845299999996	0.012897298100000001	0.0636825713	0.0154473176	0.0870956435	-0.0810372017	-0.0349901504	-0.0998139368	-0.08081755269999999	-0.0319308096	0.0684027039	-0.0202615005	-0.0473336113	-0.0477724093	0.0397291377	0.0231248862	0.0093571218	0.0114119406	0.005344404499999999	0.0464618829	-0.0214832984	0.0224235432	-0.058408059400000004	-0.005186223	-0.0106603908	0.0100753441	0.052768223499999996	0.1007191066	-0.0321936121	0.0198275571	0.07272280099999999	0.0041496251	0.0048594859	0.0260029461	0.0234259444	0.0499268772	0.013587164399999999	-0.0112439726	-0.008689376	-0.0809290476	0.2127625198	-0.0261593792	0.017806706000000002	0.015436828	0.0347283625	0.0750903991	8.70119e-05	0.08735566060000001	0.0512323904	0.0045036311	-0.0069824708	-0.0737065326	-0.022537370600000002	0.0373696636	0.0340180344	0.0069614549	-0.07152123099999999	-0.0193596342	-0.015643028	0.0190256503	0.05409221769999999	-0.1115820034	-0.0173494769	-0.0680003725	-0.0817714381	0.0692456595	0.0577353605	-0.0656319274	0.0404381512	-0.1290363701	0.0278879897	0.0092673112	0.1003003549	0.0704493482	0.0203051128	0.0627949916	-0.0927347152	0.1143651014	0.019729818	0.036257146000000004	-0.0763429105	-0.0185910496	-0.02292881	-0.016313213	0.013714800400000001	0.0020944918	-0.0034302546999999996	0.0148592191	0.0525320238	-0.0505217492	0.028016773199999997	0.0617330182	0.0882633272	0.0406023367	-0.047345388499999995	0.0503304875	-0.1242049082	-0.10889844480000001	-0.048143821100000005	-0.027627836099999997	-0.0130694836	0.0567326695	0.0511823444	0.1060301577	-0.07869659650000001	-0.0054560455	-0.014782921999999999	0.0396031186	-0.0037750505	-0.0697404073	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-8.20825e-06	-2.6125949999999997e-05	6.825652634025e-10	6.73753680625e-11	2.82077e-05	-0.0268442923	0.0007206160290878392	7.956743392900002e-10	-0.0096075	0.0361777	9.230405625e-05	0.00130882597729	-0.00016904	-0.00024365259999999995	5.936658948675997e-08	2.85745216e-08	0.000563434	3.6619e-05	3.1745787235600005e-07	1.3409511609999995e-09	-1.3234899999999996e-23	0.00021744	4.72801536e-08	1.751625780099999e-46	0.0	0.0	0.0
