csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
379.94977460367517	n/a	n/a	144361.83122138356	267.9953847279	n/a	n/a	71821.52623545514	255.3210335495483	n/a	65188.83017280957	n/a	n/a	n/a	n/a	-0.0209701196	-0.0184999529	-0.0176749362	0.015253631200000001	-0.0129679138	0.0335373474	-0.0056848246	0.0040099268	-0.0208893389	0.0247274062	-0.0159066489	0.0372580275	-0.025910861400000002	0.0313809455	-0.0752641809	0.09518542470000001	-0.0294940612	0.0821320719	-0.0230958048	-0.019065884499999998	0.0224165232	-0.026757477	0.0559919764	-0.048611102	0.043732518399999996	-0.0065320029	0.0110730321	-0.0114915193	0.0360726696	-0.015226869799999999	0.0628881825	-0.036066749700000005	-0.0159732341	0.032376179500000005	-0.0050975707	-0.059529461299999996	-0.024495063799999998	-0.0007874971000000001	0.024847258100000002	-0.04362433	0.0379478959	-0.0004527599	-0.020279648799999998	0.008829301	-0.0270798256	0.0274095594	-0.010986718000000001	0.0066908478	-0.0268874767	-0.0375118993	0.052470318099999996	-0.0465976498	0.0044516001000000005	-0.0039962718	0.012075601100000001	-0.1045344018	0.040934839199999996	-0.0285077627	0.0464209524	-0.0359307295	0.010811881	-0.0320611028	0.0821756192	-0.0426514934	0.0450732925	-0.0335591921	0.0128839366	-0.0308639867	0.056077202400000005	-0.0809816236	0.0333502625	-0.0655750712	-0.0451689413	-0.0587076278	0.0194825684	0.0335991653	-0.055440083	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.00957978	n/a	9.17721848484e-05	n/a	0.00299484	n/a	8.969066625599999e-06	n/a	-0.0471265	n/a	n/a	0.0022209070022500004	0.000854665	n/a	7.30452262225e-07	n/a	-0.0007067180000000001	n/a	n/a	4.994503315240001e-07	-0.000425606	n/a	n/a	1.81140467236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
379.63312955113855	-0.3166450525366145	0.10026408929591532	144121.31305279155	268.047511902701	0.05212717480100082	0.002717242352734095	71849.46863722862	255.065442650265	-0.25559089928330536	65058.38003437562	0.06532670779644875	0.7479439999999999	14.119081	0.05853199999999999	-0.013875278100000001	-0.0101990095	-0.028407176699999998	0.0189883575	0.0226399044	0.0012387361	-0.024247242000000002	-0.0172088915	0.0142668713	0.070967839	-0.010364565899999999	0.043981193499999995	-0.021636702799999998	0.0066431751	-0.0678523015	0.0352815934	-0.0099293513	0.07847212070000001	-0.0866213404	-0.054906183399999996	-0.019191111299999997	-0.008506131600000001	0.0106752091	-0.0127716815	0.0247448964	-0.06162905530000001	-0.011060053	-0.04578858190000002	0.0515021037	0.0324578197	-0.0381737222	-0.0191965666	0.016363057099999998	0.061044320199999995	-0.0240389539	0.1148288023	-0.0204115059	0.0063315799	0.0206139539	-0.0772840224	0.0166890223	-0.009345955500000001	-0.0301405142	0.0123359929	0.011372001599999999	0.0026323710999999997	-0.0284108327	-0.0158220401	0.0448763627	-0.054598403200000006	0.039319865600000004	-0.0386599396	0.0411335928	0.0653159896	0.0705660063	-0.027666794900000003	0.022192013599999998	0.025158809100000002	0.0878702474	-0.0076358774	-0.027800842200000002	0.019509703899999998	0.0321559102	-0.0078461129	0.0290346779	-0.005248106999999999	0.0872164049	-0.0256145508	0.0714518938	0.0826460287	0.0597508361	0.0186620526	0.1185813047	-0.0025729303	0.0334470246	-0.048504602300000005	0.0771114237	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.00682729	0.00275249	4.66118887441e-05	7.576201200099999e-06	0.0078528	0.00485796	6.166646784e-05	2.35997753616e-05	-0.0250567	0.022069799999999997	0.00048707607204	0.00062783821489	0.000440227	-0.0004144380000000001	1.9379981152899998e-07	1.7175885584400007e-07	-0.000544121	0.0001625970000000001	2.6437784409000035e-08	2.96067662641e-07	-0.000425606	0.0	0.0	1.81140467236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
377.14742430697305	-2.485705244165501	6.178730560871875	142240.17966138394	267.85695667211934	-0.19055523058165136	0.03631129590202632	71747.34923764961	255.21532897189445	0.14988632162945234	65134.86414223231	0.02246590941160764	1.034207	19.5229	0.08102398169999997	-0.0134934257	0.0729808845	-0.027841813700000002	0.009481633	-0.047130174500000004	-0.026137342999999997	-0.019133049699999998	-0.0140326789	0.014145136200000004	0.041093104	-0.1075957706	0.046493884299999996	0.0103446537	-0.0072602894999999985	0.060043180700000004	0.013961591899999999	-0.1070144451	0.0632698421	-0.0442077354	0.0320928836	0.0210438612	-0.0112801298	0.013936801	0.0067689439	0.0503173942	-0.019579558	0.0714296766	0.010957105	0.0410757767	-0.0025419814999999998	-0.0357854225	0.0080053559	-0.07269971530000001	0.019001059	0.038215553199999995	-0.0239460151	0.0180705456	0.0569463557	-0.015113834	0.0287790144	-0.0807925948	0.0090292264	-0.0281693129	0.016806207	-0.043634934900000005	-0.0371699884	-0.0222573744	-0.0018438147	0.0632416417	-0.0080151677	0.050678933499999995	-0.09811906279999999	0.0107552175	-0.0026167286	0.0193161009	-0.1201766151	0.0316602676	-0.0157646113	-0.043481465999999996	0.027695041400000002	0.0090855106	-0.09121075949999999	0.0056144311	-0.0092058196	-0.0383077597	-0.020178976499999998	-0.015144115900000001	0.013090733799999999	-0.0160147733	0.06253585519999999	-0.027091571600000003	0.0087235968	-0.0218571596	0.0796936673	-0.0680878046	0.0107013526	-0.0327249781	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0111232	0.01795049	0.00012372557824000006	0.0003222200912401	-9.64917e-05	-0.0079492917	9.310648168889999e-09	6.319123853168888e-05	-0.0345026	-0.0094459	8.922502681000001e-05	0.00119042940676	0.000720154	0.000279927	5.186217837159998e-07	7.835912532900001e-08	-0.00117776	-0.000633639	4.01498382321e-07	1.3871186175999997e-06	-0.000425606	0.0	0.0	1.81140467236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
379.35541541527135	2.2079911082983017	4.875224734324362	143910.5312048931	268.16690447277693	0.3099478006575964	0.09606763913248112	71913.48865451147	256.4562690471981	1.2409400753036266	65769.81793360885	1.5399322704945704	1.058342	19.978508	0.14863288169999994	0.0269010861	0.0348442557	-0.0198772179	-0.0144723472	-0.0324716322	0.020218012900000002	0.0034115898	-0.000775779	-0.0370377862	-0.035672132999999995	-0.0173322013	0.0384038232	0.0317666551	0.0121138209	-0.0032505764	0.1024216066	-0.028376968500000002	-0.021294328300000002	-0.0791360136	0.08655513769999999	0.0127623	0.0718689874	0.0121866614	-0.030593430499999998	0.0105543794	-0.0532684725	0.0339618902	0.0196702624	-0.0960225845	-0.0569859749	0.0510190154	-0.0514378805	-0.0569686797	0.013627377	-0.038532581600000004	0.0815014967	0.0405618471	0.0054695275	0.0126798266	0.0557210571	0.053232691	-0.04252541	-0.0203000955	-0.0069868315	-0.0277894244	0.0155745147	-0.009507840699999999	-0.0142303073	-0.052037962300000004	0.0004723345	0.025453467200000003	-0.015384646299999999	-0.0191825357	0.0267579888	-0.029264889199999998	-0.0756808776	0.0581484336	-0.06733520700000001	0.0432841271	0.10269886	-0.032314189900000005	-0.0054466032	0.0523188513	-0.0063624138	-0.0042146391	-0.097702126	0.06767257559999999	-0.019099458700000002	-0.0049233172	0.0192426154	-0.0054185029	0.0312798254	0.0043285363	-0.1269911341	-0.0063164643000000005	-0.0548353725	0.0010129919999999999	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.007412389999999999	-0.01853559	5.494352551209998e-05	0.00034356809664810005	0.0288518	0.0289482917	0.0008324263632399999	0.0008380035923482887	-0.0968433	-0.062340699999999985	0.003886362876489999	0.009378624754889998	0.00127075	0.000550596	1.6148055625e-06	3.03155955216e-07	-0.00131118	-0.00013341999999999998	1.78008964e-08	1.7191929923999996e-06	-0.000517756	-9.215e-05	8.491622499999998e-09	2.68071275536e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
380.6997846906879	1.3443692754165113	1.807328748683916	144932.3260635361	268.3165534464467	0.14964897366974128	0.022394815320406918	71993.77285337988	256.2483661872466	-0.2079028599515027	65663.22517363321	0.04322359917601415	0.9387160000000002	17.720317999999995	0.0537987934	0.0330183364	-0.0443606788	-0.0129541284	-0.015618378799999999	0.021136206600000002	0.0394269627	0.0396467598	-0.006815794	-0.0016195464999999999	0.011800701	0.0126352953	0.04876087849999999	0.0071619681999999995	0.0387284337	-0.0783270904	0.0702137335	0.022309230899999997	0.019818315700000002	-0.0233905183	0.0349783173	-0.0285390063	-0.0363162661	-0.030629694300000006	-0.0273213864	0.0556098643	-0.0580357841	0.0220861754	0.0419937792	-0.0637319886	-0.0101802796	0.057280294100000004	-0.019662966599999998	-0.1207082307	-0.12480202630000001	-0.0458176155	0.0675845031	0.0069421673	-0.0440930187	0.045435191900000005	-0.0376319156	0.0671883461	0.0290974203	-0.014616553400000001	-0.0164457603	0.013065659399999999	0.0318206328	0.0352751467	-0.015639853500000002	-0.0035849933	-0.051887304800000006	0.0468354911	-0.0006363247	0.0039716006	0.0380555498	-0.0234911615	-0.061394038	0.0002601888	0.0021795912	0.0865774608	0.0289662859	-0.0421602145	-0.0254145532	0.042449252400000005	0.059263869800000014	0.066226177	-0.025445070499999996	-0.0064523125	0.0473093865	0.0128790081	-0.0507193518	-0.0464021726	0.027455598900000003	0.1190601382	-0.0574395174	0.0319527956	-0.0753881494	-0.0161170295	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-2.63466e-05	0.0073860433999999985	6.941433315600001e-10	5.4553637106683536e-05	0.0220528	-0.006798999999999996	0.00048632598784	4.622640099999994e-05	-0.0968767	-3.340000000000287e-05	1.1155600000001921e-09	0.00938509500289	0.0013804	0.00010964999999999998	1.90550416e-06	1.2023122499999996e-08	-0.0007213729999999997	0.0005898070000000002	3.478722972490003e-07	5.203790051289995e-07	-0.000425606	9.215e-05	8.491622499999998e-09	1.81140467236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
378.80630757006173	-1.8934771206261305	3.5852556063346213	143494.2186548642	268.00919046437417	-0.30736298207250456	0.09447200274850276	71828.9261733692	255.54150434502688	-0.7068618422196948	65301.460442919386	0.4996536639862208	0.94624	17.86235	0.052694396599999985	-0.0167517344	-0.0206191667	-0.0119480135	0.0036940038000000002	0.005248064100000001	0.0389437719	0.011183106699999999	-0.0186363477	0.011031923999999999	0.046419786399999996	-0.0559665054	0.024581102999999997	-0.0103518992	0.01478803	-0.034741712200000004	0.0825829917	0.0005570462	0.0215863333	-0.0404263961	0.0124883193	-0.022115868900000002	0.033421031000000004	0.073043879	0.0006961517	0.025950199900000002	-0.07005397969999999	0.0873025367	0.067619967	-0.0236633307	-0.0492627613	0.0652819416	0.0425594797	0.0100146377	-0.101727062	0.0578498955	0.0262175713	-0.0065864768	-0.0126795337	0.0359644155	-0.0449685124	0.024692878999999997	0.00754222	-0.0122419411	0.0055625114	-0.0074785529	0.0337879865	0.008707497199999999	-0.0147112263	0.0310102052	-0.0483357958	0.0087137378	-0.0610682659	0.0140077738	0.0277903817	-0.0246175723	-0.0223186817	0.038369585899999996	-0.0310568758	0.013423939099999999	-0.0306176114	-0.061957413499999996	0.0190256916	0.0720384211	0.0349332509	0.0140828158	-0.0615263405	-0.06440455910000001	0.047193925	0.0079351318	-0.0886658662	-0.041412628199999996	0.0781422682	-0.08458320230000001	0.0339230244	-0.0485153183	0.027662568199999998	0.11426584029999999	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0055698	0.0055961466	3.102267204e-05	3.131685676869156e-05	0.0267586	0.0047058	0.0007160226739600001	2.2144553639999995e-05	-0.0583139	0.0385628	0.0014870895438399993	0.0034005109332100004	0.0014351	5.469999999999997e-05	2.05951201e-06	2.992089999999997e-09	-0.00069948	2.189299999999961e-05	4.793034489999827e-10	4.892722704000001e-07	-0.000425606	0.0	0.0	1.81140467236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
378.0940537151834	-0.7122538548783268	0.5073055537890366	142955.11345478	267.72699940747725	-0.2821910568969201	0.07963179259260082	71677.74621173133	255.6010057660805	0.059501421053624874	65331.87414863193	0.003540419107400755	0.936775	17.683661999999995	0.09363019999999997	-0.0140482083	0.0261417696	-0.0180095051	0.0034806028000000004	-0.0429632858	0.0457515722	-0.0188498771	-0.021898902999999997	0.0320220312	0.0694328451	-0.0974652311	0.0005836148	-0.0625207896	0.0236399173	0.0568156133	-0.0065866005	-0.067994021	-0.0244986502	-0.0368655429	0.0715856938	-0.09670176330000001	0.040987846200000004	0.04822878480000002	0.05039607980000002	0.0442617078	-0.0884149749	0.0052027266	-0.0509724933	-0.018626226200000002	-0.0224854393	0.0859804101	0.1042923957	-0.07265099950000001	-0.0648467321	-0.0054484348	-0.048247751	0.0040400384	0.027222356899999998	0.008557712299999999	0.0336383854	-0.0776252172	0.06308664580000001	-0.0188668278	0.0069071109	-0.05181230059999999	0.0474063126	-0.0161070602	-0.0297359433	0.0875333856	-0.023975355499999997	-0.021896819799999998	-0.0526614043	0.0200761255	0.09948954439999999	-0.0943205049	-0.052243874100000004	0.0166477765	0.006422169100000001	-0.049087491799999994	0.0202962507	-0.0678456687	-0.047032359800000006	0.0469849621	-0.0326870617	0.07916734519999999	-0.0582720156	0.0435145092	0.0629789007	0.0104027475	-0.0520006321	-0.0139906875	0.015900047	-0.0009101014	0.0545198396	0.0197202125	0.0095487087	0.11604933710000001	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.016968200000000003	-0.022538	0.0002879198112400001	0.0005079614440000001	0.064075	0.037316399999999986	0.004105605624999999	0.0013925137089599994	-0.0678477	-0.009533799999999995	9.089334243999991e-05	0.00460331039529	0.00131734	-0.00011775999999999996	1.7353846756e-06	1.3867417599999992e-08	-0.00106656	-0.00036708	1.347477264e-07	1.1375502336e-06	-0.000425606	0.0	0.0	1.81140467236e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
377.99697071631135	-0.09708299887205384	0.00942510866999121	142881.70987070794	268.09246570499437	0.3654662975171164	0.1335656146208694	71873.57016778358	255.3284101958384	-0.27259557024211745	65192.59705313432	0.07430834491562519	1.2408709999999998	23.424141	0.17119963	0.002943705	0.0388042995	-0.0306889902	0.0049779828	-0.0303154611	-0.0021681052	0.000836081	-0.019750898899999998	0.0034472625	0.0321913758	-0.0186027824	-0.0161587728	-0.0132133026	0.0409263619	0.042777610300000005	-0.0293043272	-0.0405250647	-0.0292181794	-0.0201041231	0.026144187200000002	0.0642801686	-0.0022592146	0.0526280185	-0.0162338799	0.05531874639999999	0.0018234997	-0.027859935899999997	0.1304507601	0.0127107018	0.021404351000000002	-0.10221495039999999	-0.07156189980000001	0.0629618987	-0.0267198923	0.0205199768	0.0503659531	0.0105595126	0.0346006721	0.0032486528	0.0118886241	-0.0426553887	0.030555202099999998	-0.0328383278	0.0045606771	-0.030888543900000006	-0.0140535869	-0.0083898307	-0.0226839153	0.0279493777	0.0104787688	-0.0306130504	-0.0035182351000000002	-0.0074098086	0.0385538513	-0.014895658400000001	-0.0229769646	-0.021152548900000002	-0.0928716694	-0.051237182699999995	-0.0676592319	0.0671816672	-0.0337709409	0.025595566200000003	0.1168843629	-0.1163298268	0.050908725	-0.0583544538	0.0230549223	0.035535977	-0.0022739129	0.0980896289	0.02239028	-0.0380522977	-0.033704324300000005	0.012023286999999999	0.0454745915	0.025816893900000002	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.0168921	7.610000000000255e-05	0.00028534304241	5.791210000000389e-09	0.0287915	-0.035283499999999995	0.00082895047225	0.0012449253722499995	-0.0267935	0.0410542	0.00168544733764	0.00071789164225	0.0005794169999999999	-0.000737923	3.3572405988899993e-07	5.44530353929e-07	-0.00035287	0.0007136900000000001	5.093534161000001e-07	1.245172369e-07	1.84976e-05	0.0004441036	1.9722800753296e-07	3.4216120576000003e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
379.4310630202388	1.4340923039274571	2.056620736183962	143967.93158466846	268.2004770583541	0.10801135335975688	0.01166645245460626	71931.49589432872	255.9037219027504	0.5753117069120037	65486.714883680215	0.3309835601100033	1.190136	22.46641	0.26915582000000005	-0.0033376509000000005	0.043824126100000006	-0.0254811237	-0.0333196598	-0.0415480845	0.017751989	-0.0213796061	-0.026980240899999997	0.0055308781999999996	-0.0770777431	0.011449852	0.00033028269999999996	-0.0012321971	-0.0955623669	-0.0383456865	0.0422133587	-0.11164501460000001	0.0759750991	-0.0172116177	0.0347206706	0.0845505765	0.0726958353	-0.1547999609	-0.0664308896	0.1153733643	-0.0004058009	-0.1306426418	0.0429020262	0.052290083099999995	0.028390524700000006	0.009849242900000001	-0.050787619400000004	0.1498549463	0.022158335499999997	0.0833097102	-0.0568707888	0.0426136129	0.0298315002	-0.059645166	0.0147206205	0.0745145198	-0.0068316884	-0.0256756663	-0.026046615	-0.0315501585	0.018578708	-0.0214332485	-0.033644224	-0.0378776008	0.071595718	-0.0251291662	-0.0542491731	0.021692161800000002	-0.1395933845	0.1284948759	-0.0985189989	-0.0399249198	-0.059230021699999996	-0.0032661361	0.1094193899	-0.021203211200000002	0.0552348521	0.0368359574	0.0531194447	0.0659168032	0.1367203827	0.028629218900000006	0.0275782976	0.0579556834	0.0185583798	0.0617222874	0.10551414419999999	-0.0756410108	0.0451199022	-0.0807810321	0.021838423399999998	-0.0378613529	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00876525	0.02565735	7.68296075625e-05	0.0006582996090225001	-0.07220689999999999	-0.1009984	0.005213836407609999	0.010200676802559998	-0.0958349	-0.06904139999999999	0.004766714913959999	0.009184328058009998	0.00156279	0.000983373	2.4423125841000005e-06	9.67022457129e-07	-0.000127226	0.000225644	5.091521473599999e-08	1.6186455075999998e-08	0.00027865400000000003	0.00026015639999999997	6.768135246096003e-08	7.764805171600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
379.6506354693418	0.21957244910299775	0.04821206040508855	144134.60501227505	268.8034360867304	0.60295902837629	0.3635595899004797	72255.28725203298	256.98049645496457	1.0767745522141752	66038.97555824005	1.1594434362960375	1.228058	23.182270000000006	0.25355683	0.0469113725	0.0247827873	-2.99165e-05	-0.0427521833	0.0183772556	0.0628088649	0.0299736975	0.0004704132	-0.0485288916	-0.16901038699999998	0.0190540752	-0.0190971276	0.0101384183	-0.1047637394	0.0546346111	-0.0775296489	-0.0117675754	-0.1113614398	-0.0087839794	-0.0018119316000000001	-0.0076791857	-0.0009969076	-0.1522790241	0.0198395667	-0.0319812302	-0.0149190323	0.045726552999999996	0.021804897599999998	0.0340240771	-0.0063303342	-0.0631672818	0.0252642946	0.0627287852	-0.021054065099999998	-0.0317789881	0.0918478727	0.0559547427	-0.0103021853	-0.0153404907	0.10526791279999999	0.0461483519	0.0463146325	0.0002985428	-0.0326363368	0.0363855384	0.07377286200000001	0.0466985126	-0.013525366799999999	-0.12477939980000001	0.1191894727	-0.030544633199999997	-0.0014139635	0.0133303243	-0.078537628	0.0530026827	0.0696843127	0.0095857053	0.0708906539	-0.07674545370000001	0.1387263804	0.0017778444	-0.0390902012	-0.0539406741	0.0272884629	-0.0645178611	0.0122344869	-0.033107572200000004	-0.0623688778	-0.0324674154	0.0159334943	0.044875507599999996	0.0513787758	0.0791889651	0.014668288100000001	0.0410636568	-0.009709306899999999	-0.0349323706	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00419477	-0.004570480000000001	1.7596095352899993e-05	2.0889287430400007e-05	0.0208662	0.0930731	0.0004353983024400001	0.008662601943609998	-0.196774	-0.10093910000000003	0.010188701908810004	0.038720007076	0.00197157	0.00040878000000000014	3.8870882649000015e-06	1.6710108840000007e-07	-0.000739807	-0.000612581	3.7525548156099993e-07	5.47314397249e-07	0.000200532	-7.812200000000002e-05	6.103046884000004e-09	4.0213083024e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
