csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15
48044.92578125	62.19140625	3867.771011352539	2308314893.325821	32625.046875	-29.376953125	863.0053749084473	1064393683.5959473	31837.72265625	32.181640625	1013640583.9362946	1035.6579933166504	1.00607	17.21026	0.2397816642	-0.046800767800000004	0.0129343851	0.0308744007	-0.0054813037	0.0117561552	0.025899234900000002	-0.008190318	0.0093327403	-0.0355753173	-0.0264298263	-0.014512607299999999	-0.0018617035	0.0327312315	0.10213497939999999	-0.0352646538	0.0244501832	-0.0069748089	0.0742880788	0.0322263287	-0.08590007470000001	0.1245940827	-0.0247782798	0.05659227820000001	-0.043335040400000004	0.02032808	0.1386131222	-0.0259531857	0.0350125479	-0.08652196	-0.0541705528	0.1130503625	-0.0514945555	-0.0023860683	0.0398582698	-0.1042909556	-0.0127391395	-0.0428884155	-0.0206450024	0.0105496272	0.10131969199999999	-0.0343729724	0.061483582	-0.023150865299999997	-0.027922731099999997	-0.0050414733	0.0539544562	-0.06124534860000001	0.0025531479000000003	0.0476699407	-0.0325060955	0.0249257129	0.0069295388	-0.0078400222	0.030683519500000006	0.0043990449	-0.003463903	-0.0573111257	0.0979988299	-0.0420828446	0.010894146499999998	-0.022214984500000003	0.1192256451	0.0656798585	-0.0706900078	0.0670698914	-0.0840249359	0.0713638585	-0.0546166621	0.0288604032	-0.1083891119	-0.0296437194	0.016339500700000002	0.0294376787	0.0511945428	-0.06351548900000001	0.1187851409	0.10199840460000001	0.012412666499999999	0.0541680813	0.1131535268	0.024608602400000002	-0.029880788	-0.0322005092	-0.0015136409	-0.0351065485	0.024528247799999996	0.035112491600000004	-0.0116953714	-0.0979947417	0.0808031345	0.07419719150000001	0.0635843904	0.0495378525	0.0328161305	0.014322244599999999	-0.0049450829	-0.0239453619	-0.0610717	-0.061002603200000005	0.00372131759717665	0.00372975254089	0.0278672	0.03186095	0.0010151201349025	0.0007765808358400001	-0.00714147	-0.007758561	5.1000593760899985e-05	6.019526879072099e-05	-0.00135059	-0.0014214944	1.8240933481e-06	2.0206463292313603e-06	-0.000190742	-0.0001258206	1.583082338436e-08	3.6382510563999996e-08	-0.00081225	-0.0012358760000000001	6.597500625000001e-07	1.5273894873759997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48053.91015625	8.984375	80.718994140625	2309178281.304947	32612.787109375	-12.259765625	150.3018531799316	1063593883.0414162	31857.361328125	19.638671875	1014891470.7907145	385.677433013916	0.8032559999999999	13.74083	0.11991080500000002	-0.0348374288	0.0214293513	0.014214683600000003	-0.0019062438	0.022293966600000003	0.022632232000000002	-0.0080158335	-0.0084567609	-0.0369790202	-0.044155834500000005	-0.007854561500000001	0.0048467402000000005	0.009156258399999999	0.10918942960000001	-0.0847335976	0.018048507	-0.0141855014	0.0733514558	-0.020412118899999998	-0.102824154	0.0712694767	-0.0170388704	0.064262328	0.0013719254	-0.0043034475	0.0932734273	0.033091970299999995	0.0293194596	-0.0791369814	-0.042702458799999995	0.0982716228	0.014231009099999999	0.0269284267	0.0356881764	-0.0942094693	0.010082368199999999	-0.0081596373	-0.056801033099999995	-0.012705768300000002	0.000158648	-0.0128451396	0.062391196100000004	-0.0091166063	-0.0226384907	-0.015477413300000001	0.024535283300000002	-0.0402758099	0.031400834	0.0690480408	0.0403143347	0.0187028436	0.0074757307	0.011963164299999999	0.0355180094	0.0090657714	0.0043714157	-0.032995691800000004	0.1033571366	-0.09909773640000001	0.0323225622	-0.022221372200000002	0.1344467429	0.0770084322	-0.0304953998	0.0573122388	-0.0267955228	0.0393332748	-0.0220788832	0.0350453024	-0.1355708708	-0.026682628599999998	-0.0318195008	-0.0090151563	0.015513863300000003	-0.0784258448	0.048780400300000006	0.0685603429	0.0321645365	0.0146776896	0.0539314258	-0.0099032362	0.0419579624	-0.0132348446	0.0198314653	-0.0380076813	0.0595947441	0.006141564699999999	-0.0183660268	-0.0014356528	0.0805907508	0.0733716817	0.0618150472	0.0466040491	0.0286379267	0.0089787958	-0.011211140900000001	-0.0307383007	-0.0402165	0.0208552	0.0004349393670399999	0.0016173668722500002	0.0426244	0.014757199999999996	0.00021777495183999995	0.0018168394753599998	-0.0372958	-0.030154330000000007	0.0013909766976400006	0.0009092836177489002	-0.00111552	0.00023507	1.2443848704000002e-06	5.52579049e-08	-0.000279236	-8.849399999999997e-05	7.831188035999995e-09	7.7972743696e-08	-5.29325e-05	0.0007593175000000001	2.80184955625e-09	5.765630658062501e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48083.2265625	29.31640625	859.4516754150391	2311996676.6607056	32638.689453125	25.90234375	670.9314117431642	1065284049.2175332	31837.87890625	-19.482421875	1013650533.2490387	379.5647621154785	0.7521839999999999	12.86718	0.044066625	-0.0193699624	-0.0006278383	0.0243695403	-0.0112679304	0.0161371199	0.0169167549	-0.0079423068	0.0022974881	-0.023959448300000002	-0.0102071903	-0.000494405	0.0279869535	-0.0029826577000000003	0.1130415752	-0.0561109274	0.0538676438	-0.0463157157	0.09625564699999999	0.0020896546	-0.0554607751	0.044635647800000004	-0.0234379847	0.011255586100000001	0.0643938766	-0.0544134301	0.11084351619999999	-0.0076299607	0.0926042515	-0.0611018838	-0.00936734	0.051462779199999996	0.018549600700000002	0.0443446922	0.0995664567	-0.06561757730000001	0.07747243940000001	0.0014842366	-0.1013003917	0.0061527898999999995	0.045423224400000003	-0.0121195256	0.051853366799999995	-0.0037011261	0.0067124613	0.0069713149	0.034362732	0.007232988	0.0379531705	0.053450694800000004	0.0358023983	0.0140611252	0.0067947011	0.0003167881	0.0246647459	-0.024690982799999997	0.0291825451	-0.0303907948	0.1213584885	-0.0639243986	0.0191411628	0.0323146882	0.11403577029999999	0.0195864636	-0.064950849	0.0466360038	-0.0374690666	-0.0222184975	-0.08696181369999999	-0.0381040259	-0.1256927634	0.013993748799999999	-0.0295978823	-0.0317895858	0.0217108641	-0.0520467436	0.036333140699999995	0.0029798059	-0.0043442727	-0.0065985612	0.08705826119999999	-0.0126701443	0.0511480588	-0.10141263939999999	0.0708695805	-0.0638594611	0.0856998353	0.0057117564	0.0518609442	0.07125134080000001	0.0803689095	0.0725117309	0.0599804207	0.043582751600000004	0.0243757229	0.0035974265999999997	-0.0174127611	-0.0373005161	-0.042681800000000006	-0.002465300000000004	6.0777040900000174e-06	0.0018217360512400003	0.05122919999999999	0.008604799999999989	7.404258303999979e-05	0.0026244309326399987	-0.0304723	0.006823500000000003	0.0009285610672899999	4.656015225000005e-05	-0.000952587	0.0001629330000000001	9.07421992569e-07	2.654716248900003e-08	-0.000412891	-0.000133655	1.7863659025e-08	1.7047897788099994e-07	-0.000279805	-0.0002268725	7.8290838025e-08	5.147113125625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48099.83203125	16.60546875	275.74159240722656	2313593841.4344635	32619.27734375	-19.412109375	376.8299903869629	1064017254.428482	31843.6484375	5.76953125	1014017945.8110963	33.287490844726555	0.7672219999999998	13.124418	0.0324863425	-0.0099009041	-0.0144812018	0.005699994599999999	-0.0060899386	0.0111947811	0.0109146227	-0.0108403855	-0.0072829118000000016	-0.0325240247	0.0255094454	0.0049791418	0.0176610083	-6.04212e-05	0.13751300560000002	-0.09556098439999999	0.0390692094	-0.047785756299999996	0.0825065024	-0.0127566329	-0.0253331369	0.04498804309999999	-0.0347007907	-0.0268342107	0.0370954062	-0.0553347372	0.034066993500000003	0.0268138004	0.0907536817	-0.0201458675	-0.0483972967	0.0406131354	0.017373433400000002	0.022680472599999998	0.05902191900000001	-0.042767248499999994	-0.0273897756	0.06806931849999999	-0.0272384591	-0.0354842983	0.0722702772	-0.012983726499999999	0.0314013427	-0.015162113799999996	-0.0032436278	-0.012434943899999999	0.0335724169	-0.0077375998	0.042876648899999995	0.0092734258	0.0012432577	0.0096322831	0.010196801	0.0095700323	0.0290127025	-0.050014893399999996	0.028075974500000003	-0.0206574153	0.1415135831	-0.1006072023	0.029833785699999997	0.0298989479	0.0873879064	0.0001769946	-0.0357181954	0.0259417235	-0.0195811233	0.0081621448	-0.0667655556	-0.014087326599999997	-0.0450188354	-0.0299323434	0.0398229063	-7.58031e-05	0.0087809849	-0.08418633630000001	0.0306272028	-0.046394581799999994	0.0355062581	0.0180830479	-0.0138297869	0.014578716100000003	0.0417685599	-0.0194877042	0.0822536403	0.0241185854	0.0276328167	0.010908558600000002	0.0422791467	0.1075369787	0.0801376364	0.0716177429	0.058082448499999995	0.040479632	0.020042021	-0.0017991355999999999	-0.023514298399999998	-0.043582751600000004	-0.0402361	0.002445700000000009	5.9814484900000436e-06	0.0016189437432099995	0.051254	2.480000000000537e-05	6.150400000002665e-10	0.002626972515999999	-0.0373206	-0.0068482999999999955	0.0013928271843599994	4.689921288999993e-05	-0.0008005039999999997	0.00015208300000000023	6.408066540159996e-07	2.3129238889000066e-08	-0.000450047	-3.7156e-05	1.3805683359999996e-09	2.0254230220899998e-07	-5.6931500000000016e-06	0.00027411185	3.241195692250001e-11	7.513730631042247e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48162.3125	62.48046875	3903.808975219727	2319608345.347656	32701.396484375	82.119140625	6743.553256988525	1069381332.0282936	31940.009765625	96.361328125	1020164223.8282204	9285.505558013916	1.062667	18.178419	0.1590669425	-0.011560451499999999	-0.0337464194	0.030339356600000002	0.0108665253	0.044084688	0.0177843783	-0.0097541373	0.0055479466	-0.0014914871	-0.0140814202	-0.0838474505	0.052015020999999995	0.036004809900000004	0.1138933631	-0.012333721399999999	0.0958955552	-0.0432909354	0.0774367638	0.0659876522	-0.036414029	0.0964918441	-0.022936993500000002	-0.0256276461	0.048616638600000005	-0.016020298999999998	0.08293438339999999	-0.0487383712	0.0789883279	-0.0951411727	-0.0938864292	0.0362188542	0.0229550762	0.012855656799999999	-0.0005917964	-0.0411688939	-0.0256717508	-0.058220007699999986	-0.0184554036	-0.015457493000000001	0.0213325566	-0.0022692076000000003	0.0625320458	0.0448553737	0.0554476037	-0.018447225	0.0314080375	0.0331971046	-0.0359735061	0.044171858700000004	0.0275443934	0.018009743300000002	0.006378833	-0.0006960446	0.0067474975	-0.0662547854	0.0174885927	-0.1229225589	0.0768549847	-0.0214915863	0.0152656251	0.0090485678	0.12107243849999999	-0.0042451696	-0.1075153337	0.0079105	-0.077182677	0.024908426	-0.09865706960000001	-0.013525981000000001	-0.0828954003	-0.0037836922999999996	-0.004101905800000001	-0.0734283044	0.0043059299	-0.0597966968	0.0741316141	0.0888484718	-0.0239225361	-0.022947135	0.0668450928	0.0441911487	-0.0134971977	0.0030063172999999998	-0.0010672335	-0.0037462603999999997	0.0095310155	0.0237816719	0.1188346186	0.0445567607	0.0798969589	0.0706901371	0.056123135	0.0373005161	0.0156495323	-0.0071880995	-0.0294806834	-0.0495378525	-0.0240728	0.0161633	0.00026125226689	0.0005794996998399999	0.051228599999999985	-2.540000000000181e-05	6.45160000000092e-10	0.002624369457959999	0.0337675	0.07108809999999999	0.00114024405625	0.005053517961609998	-0.000911223	-0.00011071900000000032	8.303273557290002e-07	1.2258696961000074e-08	-0.00019718	0.00025286699999999994	6.394171968899996e-08	3.88799524e-08	-0.00107791	-0.00107221685	1.1618899681000002e-06	1.1496489734239227e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48221.4765625	59.1640625	3500.3862915039062	2325310801.8677373	32721.29296875	19.896484375	395.8700904846192	1070683013.5467682	31983.240234375	43.23046875	1022927655.8897438	1868.8734283447266	1.179868	20.183311	0.13200335000000002	0.042117969500000005	-0.032323945800000004	0.0278255511	-0.0096666198	0.0185603578	0.0312173912	0.0196265685	0.009653891999999999	0.0359376209	0.0377971558	-0.0261981673	0.10475634130000001	0.010567964099999999	0.1145665113	0.0033000711	0.1104653632	-0.05202850480000002	0.10138278210000001	-0.006625220899999999	-0.028372431400000002	0.0217385752	-0.0986067153	0.0395852046	0.0111450407	-0.0366850499	0.024402546400000003	0.0085133247	0.1229853424	-0.09318821029999999	-0.0697468534	0.1223899552	-0.0466682143	-0.0882600097	-0.0412173989	0.0070157051	0.0186969621	0.0390329747	-0.0415185432	0.0627435218	0.0472812476	0.049945095099999996	0.0215198147	-0.0205248345	-0.0138749725	0.0726447887	-0.09590924810000001	0.0151489365	0.038662921499999996	-0.030812512	-0.008160463	0.030288884199999998	-0.0171197409	-0.0058730996999999995	-0.0191560596	-0.0865502048	0.08706586640000001	-0.0971397911	0.10489768880000001	0.0038840415999999997	0.021189562599999996	0.0356795177	0.1351823959	-0.0293420776	-0.0669313647	-0.0174857454	-0.05926705230000001	0.0171398757	-0.0686705864	-0.0164344259	-0.0858978059	-0.0697719588	0.06884029629999999	0.0207565404	0.0425447029	-0.111923704	-0.000244185	0.0592178728	0.0047126021	0.0711192121	0.0328004277	-0.027549087400000002	0.068397838	0.0033888315000000003	0.051754344400000006	-0.031367101800000005	-0.00754085	-0.0170664088	0.0145261324	-0.0360430474	0.0796469051	0.0697293492	0.05410454940000002	0.0340513723	0.011211140900000001	-0.0125467057	-0.0352776232	-0.0551211194	-0.0399612	-0.015888399999999997	0.00025244125455999993	0.0015968975054399994	0.0293596	-0.021868999999999996	0.0004782531609999997	0.00086198611216	0.033769	1.5000000000015e-06	0.001140345361	2.2500000000045005e-12	-0.000917674	-6.450999999999874e-06	8.421255702759998e-07	4.161540099999838e-11	-0.00035053300000000004	-0.00015335300000000006	2.351714260900001e-08	1.2287338408900006e-07	0.000647175	0.001725085	4.188354806250001e-07	2.975918257225001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48208.875	-12.6015625	158.79937744140625	2324095628.765625	32686.859375	-34.43359375	1185.672378540039	1068430775.8010254	31917.7421875	-65.498046875	1018742266.3477172	4289.994144439697	1.240907	21.227478	0.11146545	0.012169518999999998	-0.0104696687	-0.0424195803	-0.0397574398	-0.0411641877	0.022355244	-0.005412690600000001	-0.008457383399999999	0.0099161712	0.0681061263	-0.054630571600000004	0.0456634967	0.1194996576	0.0683429464	-0.0019027432	0.0500657315	-0.0656738058	0.0936435074	0.0309453801	-0.0359486465	0.11713086140000001	-0.06073935480000001	-0.008981049100000001	-0.0386901777	-0.0635464833	0.050796378200000006	0.029924573399999998	0.10252415279999999	-0.0839922946	-0.0904652606	0.1024109839	-0.1331481461	-0.0276172771	-0.0014569632	-0.0668311204	0.096427229	-0.055740720199999996	0.0372135543	0.0842052844	-0.008537255	0.0041212552	-0.0514213887	-0.0648663756	0.057296605300000004	-0.07426544139999999	-0.0037959592	0.0180338652	-0.0901803139	-0.0321813987	-0.0569737344	0.0240459302	-0.001381412	0.0025415088	0.0105295196	-0.048363961399999995	0.026195098700000002	-0.1343542369	0.0748490219	-0.0160841792	0.0287473425	0.055803971699999996	0.08506050550000001	-0.0101095552	-0.1045339815	0.015616601599999997	-0.0973535605	0.0553005201	-0.092964777	-0.0144718658	-0.12924314650000002	-0.0168196665	0.0779698414	0.0120568961	0.046311501	-0.040367849	0.0158671906	0.0637698343	0.05555498440000002	0.1220012566	0.1154047616	0.0169641237	0.0291456364	0.015254620600000001	-0.0745010416	-0.0014518981	0.0040403049	-0.0294435869	0.0235628085	-0.007461947900000002	0.0793875044	0.06873583	0.0520288236	0.0307383007	0.0067398653	-0.0178523234	-0.0408717988	-0.060290644000000004	-0.0240627	0.015898499999999996	0.0002527623022499999	0.0005790135312899999	0.029269	-9.059999999999972e-05	8.208359999999946e-09	0.0008566743609999999	0.033755400000000005	-1.359999999999556e-05	0.0011394270291600005	1.8495999999987926e-10	-0.000955744	-3.806999999999997e-05	9.134465935359998e-07	1.4493248999999971e-09	-0.000209883	0.00014065000000000006	1.9782422500000012e-08	4.405087368899999e-08	-0.00108336	-0.001730535	1.1736688896e-06	2.994751386225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48073.3046875	-135.5703125	18379.309631347656	2311042623.577209	32637.5390625	-49.3203125	2432.493225097656	1065208956.0562133	31843.998046875	-73.744140625	1014040211.6093787	5438.1982765197745	0.969712	16.588306	0.0853171	-0.0216243408	-0.0067044559	-0.0266550768	-0.0130133479	-0.0046100884	0.003969404	-0.0182881198	-0.021627132400000002	-0.0217395319	0.0592217118	0.0142995598	0.0050928747	0.0600162349	0.09977654609999999	-0.0658297988	0.014130516999999999	-0.0176800729	0.05692476110000001	-0.009423563000000001	-0.0710369567	0.0754079084	0.021306727400000003	0.0157212951	-0.0345888788	-0.1123793767	0.049247013099999994	0.0227676489	0.06552073950000001	-0.051218710099999995	-0.1211400824	-0.0138835401	0.0636121698	-0.09935224039999999	-0.031589542799999995	-0.0207238671	0.0444229832	0.0536537581	0.0435948146	-0.0427031475	-0.0765467361	-0.036629575299999995	-0.0428134448	-0.0348348888	0.0015915707	-0.0347989822	0.0545476571	-0.0415840417	0.015398738899999997	-0.05896298780000001	-0.033860765699999996	0.0069649690000000005	0.014849277900000001	0.0176472788	0.0301352395	-0.036277784900000005	0.0212525134	-0.053060271299999996	0.11293759240000001	-0.0691909221	0.0090150692	0.030795570699999997	0.0822474997	0.0494542421	-0.0508515502	0.0178561227	-0.0523541345	0.0014039013	-0.0382751345	-0.0058274863	-0.0985254755	-0.0044300842	-0.0242238844	-0.1108713158	-0.0712250241	-0.027914959700000002	-0.0029920869	0.0439686804	0.016974703799999998	0.0714218133	-0.0692690193	-0.1000260674	0.10886279130000001	-0.0034774516999999997	0.0200688891	0.0964400898	0.009746930400000001	0.0023680163000000002	-0.021034823900000003	-9.941719999999999e-05	0.0791187872	0.067710046	0.049898149800000006	0.0273675212	0.0022488205	-0.023082545	-0.046231057	-0.06500762360000001	-0.0240179	4.479999999999762e-05	2.0070399999997867e-09	0.0005768595204100001	0.05832919999999999	0.029060199999999987	0.0008444952240399996	0.003402295572639999	0.033719900000000004	-3.550000000000081e-05	0.0011370316560100002	1.2602500000000576e-09	-0.00045293	0.0005028139999999999	2.051455849e-07	2.5282191859599984e-07	-0.00030035	-9.046700000000004e-05	8.184278089000005e-09	9.02101225e-08	-0.000553109	0.000530251	3.0592956588099997e-07	2.81166123001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48009.4375	-63.8671875	4079.0176391601562	2304906089.0664067	32648.669921875	11.130859375	123.8960304260254	1065935647.6675453	31849.0625	5.064453125	1014362782.1289062	25.648685455322266	0.8285899999999999	14.174213000000005	0.023840150000000008	-0.032724510899999996	-0.0037816889	0.0002310716	-0.0087052047	0.0102473846	0.0063349905	-0.0211305376	-0.0283939659	-0.0196175427	0.0422425214	0.0165872098	0.0229821442	0.0520030892	0.1457431437	-0.0799470992	0.0243600596	-0.0211919031	0.062355025599999996	0.022479724	-0.022965850899999998	0.0658738968	0.0001377888	-0.0274352332	-0.049228275700000004	-0.0787274523	0.0259271528	-0.0344887217	0.0853409517	-0.0085347963	-0.0819223427	-0.0662702315	0.08196618280000001	-0.0299038479	-0.0352359482	0.0048552746999999995	-0.051674446299999996	0.0940872405	0.0698068327	-0.0186974474	-0.07770324440000001	-0.050768705	-0.022101538700000003	-0.020820843999999998	-0.0037846219	-0.025997793199999997	0.0541602304	-0.0464984208	0.0069376918000000004	-0.0664177902	-0.0165347329	0.0095326309	0.0174474535	0.028476379500000006	0.0193929897	-0.037266288599999996	0.0439315635	-0.0658969465	0.1446699806	-0.0891478083	0.01293792	0.0022148901	0.076000777	0.0133296196	-0.045660934800000004	0.0017052542	-0.043489247599999996	0.0503510551	-0.0657726652	-0.0366511599	-0.007646836999999998	0.0218740369	-0.0069915128	-0.0609823513	-0.0842637609	0.0005879633	0.006111002900000001	-0.0611086939	-0.0398037216	-0.0193388501	-0.0826894382	-0.07133545849999999	0.0287585026	0.0368262929	-0.0470780005	0.1046536909	0.0009787274000000001	0.022629766200000002	0.039193568	0.011576668600000001	0.07884078509999999	0.06665247860000001	0.047714778099999994	0.0239453619	-0.0022488205	-0.028215281800000002	-0.0513245943	-0.0692366522	-0.024038	-2.009999999999859e-05	4.0400999999994337e-10	0.000577825444	0.058658	0.00032880000000001103	1.0810944000000725e-07	0.003440760964	0.0337255	5.599999999994498e-06	0.0011374093502499998	3.135999999993839e-11	-0.000593927	-0.00014099699999999994	3.527492813289999e-07	1.9880154008999993e-08	-0.000209883	9.046700000000004e-05	8.184278089000005e-09	4.405087368899999e-08	-0.00031486	0.000238249	9.91368196e-08	5.6762586001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
47993.0078125	-16.4296875	269.93463134765625	2303328798.890686	32614.19921875	-34.470703125	1188.2293739318848	1063685990.6803132	31871.078125	22.015625	1015765620.8498538	484.687744140625	0.9613640000000002	16.445501	0.06309329999999999	-0.0272305704	0.0309154554	0.0078469141	0.0229350575	-0.0259690869	-0.0162365178	-0.0274543385	0.0066413968	-0.0109130912	0.0218947048	-0.0004926905	-0.039296313199999995	0.021713038900000002	0.1303879075	-0.0121687472	-0.0023719848	0.0801153403	0.067999108	-0.0300861587	-0.025415195800000002	0.0481693799	0.0697845018	0.0266356284	-0.013875846	-0.028013970899999997	-0.0095277762	0.0008535074	-0.015445386200000001	0.0614664382	-0.0608640872	-0.0787910549	0.049221395999999994	-0.0379778522	-0.0706645	-0.1071282386	-0.09825313960000001	-0.0724568364	-0.0624537629	-0.047519738	-0.1408098469	-0.0517912904	-0.0088203194	-0.0050662599	0.0121827184	-0.014092198600000001	0.040485556299999996	-0.0228553505	0.007059110200000001	-0.0382480728	0.0056660625	-0.0151145795	0.0303959164	-0.005953111	0.0013472849	-0.0138556546	-0.035070682799999996	-0.024428801	0.12892954980000002	-0.0333957002	-0.08515599089999999	-0.0654216536	0.0486998509	0.042699090999999995	0.0104483843	0.055299786100000005	0.0097373282	-0.0005351901	0.0359185394	0.044190329800000004	-0.0155760543	0.0503386547	0.0056730995	-0.0175042382	-0.1575409793	0.0643373585	-0.0184771697	0.0508595744	0.0470863396	-0.06567664620000001	-0.1193741616	0.023709459199999998	-0.0115165402	-0.0406381374	-0.1222059487	0.0323154701	-0.0047657097	-0.041932660499999996	-0.0254487555	-0.0060348185	0.0785535307	0.0655636242	0.0454810146	0.020478247800000002	-0.0067398653	-0.033228856699999997	-0.056123135	-0.0729459866	-0.0240595	-2.1500000000000685e-05	4.622500000000295e-10	0.0005788595402499999	0.0292975	-0.0293605	0.0008620389602499999	0.0008583435062500001	0.0337017	-2.3799999999997438e-05	0.0011358045828900002	5.664399999998777e-10	-0.0008439269999999999	-0.0002499999999999999	7.122127813289998e-07	6.249999999999994e-08	0.000213867	0.00042375	1.7956406249999994e-07	4.573909368900001e-08	-0.00031486	0.0	9.91368196e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
