csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
373.15450547058083	n/a	139244.28495299374	n/a	288.67258110386365	n/a	83331.85908116674	n/a	280.0799768509641	n/a	78444.79343283657	n/a	n/a	n/a	n/a	-0.0625206905	0.0228891969	-0.0069257975	0.0084041585	-0.0809492111	0.0323502508	-0.026534971299999998	0.0693486158	-0.0137318856	0.054253857	-0.08364769379999999	0.0106321766	-0.029447030699999998	0.0412236394	-0.0039754016	0.025274359	-0.086933797	0.0199089499	-0.020290567	0.0485569941	-0.0821417873	-0.029166963799999997	0.0764471912	-0.054244267699999994	0.0739543402	-0.05164205400000002	0.0072828815	-0.0409697589	0.0173267907	-0.0606683122	0.0048738155	-0.052270080700000006	0.0376938853	-0.0727482279	-0.0698815417	-0.0377863752	0.0745301748	-0.0346940869	0.0103790671	-0.0062219253	0.0056405516	-0.0719061898	0.049165237199999996	-0.026438305	0.07043197059999999	-0.026281885	0.0195837792	0.0406800403	-0.045713651699999996	0.1298528836	-0.0292360374	0.0476838144	-0.0478141184	0.018153474399999998	-0.0075240041	0.0411137778	-0.0570314925	0.0434327979	-0.0649470947	0.0628785908	-0.036938779500000005	0.0169275076	-0.0954070213	0.0018393523000000001	-0.007969535699999999	0.0023762821	-0.0251976579	0.0544652162	0.0154625452	-0.0283697698	0.1583341178	-0.050367235499999996	-0.0209927591	0.0715255952	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.051929099999999985	n/a	n/a	0.00269663142681	-0.024139700000000004	n/a	0.0005827251160900003	n/a	0.0351282	n/a	n/a	0.00123399043524	0.000217336	n/a	n/a	4.7234936896e-08	0.000568036	n/a	3.2266489729599993e-07	n/a	3.79711e-05	n/a	n/a	1.44180443521e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.9796903894307	0.8251849188498568	139860.80882377442	0.6809301502972447	288.75602903623087	0.08344793236722126	83380.0443047726	0.006963557416364333	280.176389736258	0.09641288529388704	78498.80936564354	0.00929544445069222	1.080704	18.773638	0.110851305	-0.0562697401	-0.014006107299999999	0.003225874	0.0099913734	-0.0808558076	-0.0009615703999999999	-0.036789261600000005	0.038618926	-0.005856061	-0.012908009199999999	-0.024772999	-0.090915081	0.0269686473	0.0092983505	0.0024052265	0.029866157799999998	-0.044444590199999995	0.0049927031	0.0035098423999999997	0.0250673119	-0.1058354056	-0.0192905669	0.10833147130000001	-0.0664740541	0.0223431383	0.0101317192	0.0058961253	-0.0303416	0.0119523834	-0.0061314199	-0.040977377200000005	-0.00033096620000000004	-0.0414624225	-0.045516931	-0.0636360196	-0.0084015365	0.0698307813	0.0725902082	-0.0066786589	0.0024034455	0.0058024603	-0.0788308995	0.0226424674	-0.037006217200000004	0.0452427729	-0.0006743353	-0.0305270642	-0.043162398399999996	-0.0504577605	0.0218214911	-0.0227944147	0.0415827033	-0.0197856849	0.0284976528	-0.024688138	0.023774377000000003	-0.04474486	0.1041017502	-0.0757242767	0.0332508849	-0.0230502571	0.0352764245	-0.0463019323	0.0303389211	0.0090682132	-0.013834471299999998	-0.0223084307	0.0729920723	0.0321916958	-0.051934108	-0.0205237202	-0.0377816962	-0.011706673899999999	0.0100646777	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0569735	0.0050444000000000105	2.544597136000012e-05	0.0032459797022500003	0.0209933	0.045133000000000006	0.00044071864489	0.0020369876890000004	0.0441001	0.008971899999999998	8.049498960999996e-05	0.00194481882001	0.0	-0.000217336	4.7234936896e-08	0.0	0.00013863	-0.000429406	1.92182769e-08	1.84389512836e-07	-0.000349327	-0.0003872981	1.4999981826361002e-07	1.2202935292899995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.7421875560593	-3.2375028333713662	137449.76963385227	10.481424596087619	289.1191298710608	0.3631008348299361	83589.87125739933	0.1318422162541965	279.99370937215616	-0.1826803641018273	78396.47728797945	0.0333721154283762	1.193916	20.740322	0.05545145	-0.0585910633	0.0665821174	0.0110860756	0.0277082875	-0.0508773666	-0.006822733599999999	-0.0094790788	0.0387939088	-0.0319909143	-0.1749554496	0.0388832422	0.0190264318	-0.007374766800000002	0.027660852000000003	-0.0376461231	0.061618267000000004	-0.0677036966	-0.0206894038	-0.07403596309999999	0.06298536769999999	-0.1011419139	-0.0150321453	0.0508611437	-0.030602042700000002	0.0091102509	-0.085307005	0.0105358278	-0.054131407	0.0199069843	-0.054765118200000004	-0.0584571967	-0.0606302825	-0.10709185339999999	0.0698007313	-0.0576478325	-0.0645202329	-0.0698339776	-0.0131842792	-0.029990046	0.0124310609	-0.0177978949	-0.0493168252	-0.0116303929	-0.0303835192	0.023985165099999997	0.0288351709	-0.14833337289999998	-0.0554517978	0.011238221299999998	-0.0099946295	0.0352899349	-0.0589275054	-0.1124214194	0.0417887422	-0.08171643740000001	0.0210398631	-0.1291134366	0.026626513900000003	-0.0104393946	0.0770864005	-0.0714452258	0.0265102708	-0.0753795376	-0.0358799975	0.0395959372	0.001764637	-0.0610900317	-0.045052742699999995	0.0042375697999999995	0.036580825	-0.0626636867	-0.0183431361	0.0389040503	0.1108105242	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.05260419999999999	-0.0043693000000000135	1.9090782490000118e-05	0.002767201857639999	0.0204555	-0.000537799999999998	0.0004184274802500001	2.8922883999999786e-07	0.0441798	7.970000000000199e-05	6.352090000000318e-09	0.00195185472804	-0.000480632	-0.000480632	2.3100711942399998e-07	2.3100711942399998e-07	0.0005726430000000001	0.00043401300000000013	3.279200054490001e-07	1.8836728416900007e-07	-0.000443975	-9.464800000000002e-05	8.958243904000004e-09	1.97113800625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.61796766444763	1.8757801083883123	138844.14982638333	3.518551015025269	289.32962108895344	0.2104912178926384	83711.62963947737	0.04430655280992616	280.0973231350403	0.10361376288415157	78454.5104274152	0.010735811859013188	1.127009	19.578033	0.12739973	-0.0513824108	-0.0261569702	0.0192011174	0.0186482451	-0.0173542618	-0.083643947	-0.0084393009	-0.0120559037	0.0078630281	-0.0316738231	-0.033776072000000004	0.050415238700000004	-0.0719787954	0.041570626299999996	-0.0177488294	-0.0108388505	-0.0319229002	-0.059974877	-0.02503452	0.025937474500000002	-0.010813548999999999	0.0092614225	0.062337632000000004	-0.1035890876	0.048079091399999996	0.073891193	-0.0383733492	-0.08638714939999999	-0.1021455138	-0.0368230802	-0.047733075199999996	-0.04861593980000002	0.0342409968	-0.0765081534	-0.0453837088	0.024478486	0.0077229043999999985	-0.051133150599999996	-0.0357088397	0.020415255	-0.0136939566	-0.0278297441	-0.0912882934	-0.0179247826	-0.0187156053	0.0403087524	-0.0087014161	0.0230023101	0.0050648229	0.0788645992	-0.0422984994	0.0017957485	-0.0592957603	-0.0576695491	-0.0143913857	-0.0084329353	-0.0068148587	0.0273581398	-0.0563326818	-0.0664384495	-0.0873317528	0.1112077273	0.008784164799999999	-0.08246082099999999	0.0335509478	-0.09625745050000001	-0.011128647299999999	-0.0419819175	-0.0109042025	-0.07269993129999999	-0.033372558999999996	0.027023991299999998	-0.1007954625	0.0230272048	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0416164	-0.010987799999999992	0.00012073174883999984	0.0017319247489599998	-0.00525683	-0.02571233	2.7634261648899995e-05	0.0006611239140289001	0.0060224	-0.0381574	0.0014559871747599998	3.626930176e-05	0.000290338	0.0007709699999999999	5.943947408999999e-07	8.429615424400001e-08	0.000677643	0.00010499999999999996	4.592000354490001e-07	1.102499999999999e-08	-0.000269101	0.00017487400000000002	3.0580915875999995e-08	7.2415348201e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
374.91894404129664	2.3009763768490075	140564.2146010409	5.294492286817187	289.0467589569132	-0.28286213204023625	83548.02886349589	0.08001098574234805	279.86473731076944	-0.2325858242708705	78324.27119002599	0.05409616565176025	1.086288	18.870644	0.149398397	-0.0374270613	-0.1035650149	0.013311713400000001	0.028991484799999998	0.0013872709	-0.0764627485	0.0158085698	-0.0011466571	-0.038773025499999995	-0.006717575	-0.050970059000000005	-0.0274982325	0.051819577400000004	0.066280214	-0.029632852299999998	-0.031133869900000007	0.006473139399999999	-0.011720925600000001	-0.037093858	-0.0281684501	-0.0422582375	-0.0561572339	0.0830523901	-0.0632199492	0.019807471299999997	0.046644737900000004	-0.009215123	-0.0492435721	0.0076528574	-0.0429692925	-0.0743194058	0.05680581570000001	-0.0099161053	-0.0822002669	-0.0449624371	0.0926742991	0.031622999	-0.0091074271	0.0051397367	0.0148061953	-0.0247447262	-0.0151357781	-0.065010821	-0.0025055768	0.0043308478	-0.0289881813	-0.0331483825	0.0002952108	0.0069216303	0.0120683561	-0.109232525	0.0215170464	0.0018501288	-0.001053568	0.0075658772	-0.00710234	-0.0107046102	0.0402340642	-0.09187369960000001	0.006722757199999999	-0.0706491201	0.0869292817	0.0573665967	-0.0063493409	0.0086270788	-0.0166159167	-0.0526100937	0.0862834983	0.102587135	-0.0284443254	-0.0188416983	0.0407701927	-0.05991440150000001	0.0008184177999999999	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.051094699999999986	0.009478299999999995	8.983817088999992e-05	0.0026106683680899995	0.000102767	0.005359597	1.0561056289e-08	2.8725280002409002e-05	0.0956839	0.08966149999999999	0.008039184582249998	0.009155408719209996	0.000474431	0.000184093	3.389023264899998e-08	2.2508477376100003e-07	0.00013863	-0.0005390130000000001	1.92182769e-08	2.905350141690001e-07	-0.000443975	-0.00017487400000000002	3.0580915875999995e-08	1.97113800625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.9291708182862	-5.989773223010446	136108.7330806682	35.87738326309294	288.7580278367867	-0.2887311201264993	83381.19864019049	0.08336565972950295	279.2198276529749	-0.6449096577945284	77963.71215455701	0.4159084667166557	1.181161	20.518757	0.101169333	-0.01886574	0.0254061385	0.0034659204999999997	-0.0069408243000000005	-0.0172839052	-0.024427921499999998	-0.0015435520000000001	0.0125682154	-0.031744877799999995	-0.0524274688	0.10084239539999999	0.0062766048	0.047681300499999996	0.041221183599999996	-0.0040124331	0.0025525964	-0.0608299492	0.0426634221	-0.0205510408	-0.0104848239	0.0010671328	-0.007726071700000002	0.0833437444	-0.0494239759	-0.0030570232	0.046657093200000006	0.018267955	-0.0366727018	-0.0049226165	-0.0549143926	-0.0352476713	-0.033667956	0.014414636100000001	-0.009942518000000001	-0.0076023348	-0.015743105	-0.10703041869999999	0.0418810342	-0.026930306600000002	0.0026666812	0.0138461617	-0.0179330203	-0.0239644794	-0.012868793500000001	0.008313306099999999	-0.0087102663	-0.030198464300000002	-0.053074293099999996	0.05591125809999999	-0.0320103147	-0.0061074366	-0.0148475673	-0.09573850460000001	0.0246026626	0.0437159413	0.0404632321	0.008874533399999999	0.0497507646	-0.030771789900000002	0.0284268812	-0.045057460199999996	0.1210726011	0.0068347323	0.0043485043	0.0791035556	-0.065221892	0.022116071400000003	0.028535638	-0.0513866903	0.1155588639	-0.094011065	0.063392655	-0.0530710346	-0.0470805956	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.06594680000000001	0.014852100000000019	0.00022058487441000058	0.004348980430240002	0.0139178	0.013815033000000001	0.00019370515684000002	0.00019085513679108896	0.0560576	-0.03962629999999999	0.001570243651689999	0.0031424545177600005	-0.000183087	-0.0006575180000000001	4.323299203239999e-07	3.3520849569000015e-08	0.00013863	0.0	1.92182769e-08	0.0	-0.000443975	0.0	0.0	1.97113800625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.019272462593	1.0901016443067988	136914.26199374662	1.1883215949203865	288.71678963488154	-0.04123820190517336	83357.38461707244	0.0017005892963718433	278.850489288868	-0.36933836410690896	77757.5953766411	0.1364108272011677	1.017327	17.672684	0.1176269305	-0.0031397191999999997	-0.0283030212	-0.0001450033	-0.006810828299999999	0.0020687663	-0.0333031069	0.011789301200000001	-0.0196847785	0.0014241117999999999	0.0090619628	0.0376726327	0.076507675	0.0814604153	0.0454120467	-0.0088844384	0.0449011761	-0.046682939400000005	0.08149597559999999	0.0237252336	0.087824278	0.0026670598999999997	0.011503660700000001	0.0087150036	-0.0186356111	0.052067076399999995	0.0151929576	-0.0319401833	0.029466753199999998	0.028028502200000003	-0.1122070755	-0.045802563600000006	0.0350424317	-0.0418607266	-0.0008451627	0.006638160400000001	0.0431036232	-0.08962915279999999	-0.0352250544	-0.0247576381	-0.0008741704	0.006239955699999999	-0.0077837478	-0.0140568401	0.0152644948	-0.0197385495	-0.0059352911	0.0190402898	0.0320042773	0.06059265320000001	-0.0149213643	-0.0176418621	-0.0256996739	-0.0573965794	0.09670453890000001	0.015605608600000001	0.1150805614	-0.0192335979	0.030713079700000007	-0.026228337200000004	-0.036662168700000004	0.0515069244	0.0432058039	-0.0676139282	-0.06655139040000001	-0.036355501	-0.068276639	-0.0565520488	0.0214657911	0.08418446380000001	0.102436304	-0.035863657599999994	0.0459711212	0.0180567021	0.0392926973	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0525212	-0.013425600000000015	0.00018024673536000044	0.00275847644944	9.22695e-05	-0.0138255305	8.513660630249999e-09	0.00019114529360643025	0.056060000000000006	2.4000000000065635e-06	5.760000000031505e-12	0.003142723600000001	0.0007667849999999998	0.0009498719999999998	9.022568163839994e-07	5.879592362249998e-07	0.000892778	0.0007541480000000001	7.97052557284e-07	5.687392059040001e-07	-0.000340527	0.00010344800000000003	1.0701488704000004e-08	1.1595863772899997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367.6711951494978	-2.348077313095189	135182.1077426601	5.5134670682723215	288.41755883932564	-0.29923079555589993	83184.68824683588	0.08953906900901679	277.8552763505452	-0.9952129383228224	77203.55459583784	0.9904487926051462	1.237918	21.504709	0.07263746949999997	0.0132016194	0.0279725184	-0.0078101831000000005	-0.0160082213	-0.0067783797	0.0360925433	0.0134144259	0.0229446975	0.0017999122	0.0053150831	0.0048117735	0.0450344805	0.0464920181	0.08758565509999999	-0.0204932613	-0.021315477599999997	-0.0274623264	0.0073958965000000005	-0.010666896799999999	-0.0260011435	0.023953485	0.0452261702	0.06995393559999999	0.0056552415	0.0163669602	-0.0053868155	0.016436851399999997	-0.027271171	-0.023981983999999998	0.0155526051	-0.021066811	-0.0436349339	-0.0246890162	0.05451973190000002	0.026352824500000004	-0.015114704	-0.0411397082	-0.055282701100000005	0.0104437449	-0.0086121608	0.0165637181	-0.0019367875	0.04569577	0.0197099141	0.0302352952	-0.013817511000000001	-0.001172219	-0.0014459314999999999	0.053609772300000004	0.0326217677	-0.07804612450000001	0.0042114176000000005	-0.0617268597	0.0223631408	0.021883379300000002	-0.026728779700000004	0.0082466146	0.017215916100000003	-0.0096213535	0.0418296612	0.0075187288	-0.0205686048	-0.0277570321	-0.0153873133	0.0632296691	-0.0214476836	0.0189348824	0.014290736100000001	-0.016326214199999998	0.005609498199999999	-0.0667734482	0.010816763899999998	0.052271041500000004	0.0292017069	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0568446	0.004323400000000005	1.8691787560000045e-05	0.00323130854916	-0.003113	-0.0032052695	9.690769e-06	1.0273752567630251e-05	0.08729259999999997	0.03123259999999996	0.0009754753027599977	0.0076199980147599955	0.00067474	-9.204499999999979e-05	8.472282024999963e-09	4.5527406759999993e-07	0.000410747	-0.000482031	1.6871309800899998e-07	2.32353884961e-07	-0.000443975	-0.00010344800000000003	1.0701488704000004e-08	1.97113800625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
368.9037927505058	1.2325976010080242	136090.00830570815	1.519296846010736	288.74326776973425	0.3257089304086094	83372.67468234447	0.10608630734792036	277.7535327026611	-0.10174364788406363	77147.02492880824	0.01035176988475633	0.912038	15.843638	0.06418283820000001	0.0283997823	-0.0016395218	0.0011300572	-0.0210260689	-0.016525115	0.0203293021	-0.0031042739	-0.0072909135	0.0106265028	0.0378911937	-0.0469440579	-0.0111075432	-0.0085855805	0.0469404578	0.0219995641	-0.0134859891	-0.0450636864	0.041988911399999995	0.04746368769999999	-0.0089409656	0.029195598	0.0705864736	0.0247129006	-0.0038109628999999996	0.042912199500000005	0.0248385234	0.0441928287	0.0284951727	0.0256086284	-0.0305246478	-0.0073784537	0.0981159167	0.040036219	0.0630177153	0.0333423449	0.0042481126	0.018424591599999998	-0.0446468351	-0.0092010685	0.0009660674000000001	0.020834278300000002	-0.0144963826	0.0295099565	0.0044297629	0.0007127252000000001	0.0024491071	0.011525173400000002	0.0041119101	-0.013043796399999998	0.0785162658	-0.0084751345	0.0647875372	0.024398457000000002	0.0364553684	0.0241762131	-0.0010239297999999999	0.054929787300000005	0.029377924700000002	-0.016220510900000002	-0.046949184500000005	0.0592647498	-0.004686398499999999	-0.0594225193	0.0027532227000000003	0.012301523500000001	0.0319425319	0.0586750167	0.02896806	0.070420081	0.0513042378	0.0691227174	0.0236156586	0.049693824500000004	-0.08502266189999999	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.0538328	-0.003011800000000002	9.070939240000013e-06	0.00289797035584	8.288819999999997e-05	0.0031958882	6.870453699239994e-09	1.0213701386899235e-05	0.0560165	-0.031276099999999966	0.0009781944312099984	0.0031378482722500003	0.000482397	-0.000192343	3.6995829649000003e-08	2.3270686560900002e-07	0.000410747	0.0	1.6871309800899998e-07	0.0	-0.000102337	0.000341638	1.16716523044e-07	1.0472861569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.6802859376757	2.7764931871698764	138146.23495471233	7.708914418400737	289.1415068812671	0.3982391115328596	83602.81100156982	0.1585943899544814	277.8958947178786	0.14236201521748626	77226.12830105027	0.02026694337678379	1.015547	17.64175	0.042124453200000016	0.0272923473	-0.0604654187	0.0140084997	0.0221305629	0.06433602769999999	0.03882467	-0.0468022825	-0.1326814075	-0.0261221337	0.0946236769	-0.019162108	-0.0665064846	0.0164128975	-0.0673257099	-0.0444084056	-0.025481381400000003	-0.0796386295	-0.0261546103	0.10689246640000001	0.0363299079	0.0243847284	-0.0687691964	0.028313863300000002	-0.0036245266999999997	-0.006670425	0.009182430699999999	0.0126376171	0.01802289	-0.049283096	0.0574124527	0.053684790999999996	-0.0193315664	0.0510883492	0.11336593980000001	0.0215293104	0.056263221100000003	0.0511060872	0.0576993397	0.0087006817	0.013942085600000001	-0.037790352	0.0597421206	0.0441198759	-0.0324447488	-0.12789589939999998	-0.0505784033	0.08512668150000001	-0.0051132809	-0.1266677396	-0.0283655862	0.014479657	0.0777864104	0.0097292661	-0.028004714700000002	-0.053274401299999996	0.0881545094	0.08800021050000001	-0.020593254	-0.0549083734	0.0089445394	-0.0029610122	-0.023464214599999998	0.032330996	0.0098065541	0.0498358284	0.030152553500000002	0.045093012599999996	-0.0644816243	-0.060894727300000014	-0.0753115725	-0.0516893588	-0.0606077546	0.0652265671	-0.0222109463	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0523053	-0.001527500000000001	2.333256250000004e-06	0.00273584440809	-0.00598428	-0.0060671682	3.58116071184e-05	3.681052996709124e-05	0.0683888	0.012372300000000004	0.00015307380729000006	0.00467702796544	0.000212428	-0.000269969	7.288326096100001e-08	4.5125655184e-08	0.000410747	0.0	1.6871309800899998e-07	0.0	7.08437e-05	0.0001731807	2.999155485249e-08	5.018829829689999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
