csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102
361.5937040176665	n/a	n/a	130750.0067852158	238.3233797497987	n/a	56798.033335366774	n/a	239.829769425408	n/a	57518.318302644366	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	1.57343e-10	n/a	n/a	2.4756819648999998e-20	-5.457680000000001e-10	n/a	2.978627098240001e-19	n/a	0.0	n/a	0.0	n/a	0.0	n/a	n/a	0.0	-0.0	n/a	n/a	0.0	-0.00017029	n/a	2.89986841e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.1908132108445	-1.4028908068219719	1.968102615865604	129737.42192148947	237.7843900197013	-0.5389897300973985	56541.41613704142	0.2905099291504665	239.01507312621064	-0.8146962991973509	57128.205181527825	0.6637300599258597	0.8841690000000001	22.567675	0.300376050388425	-0.032709023	0.0087199238	0.0859898298	0.0497211806	0.0317434656	-0.1104466036	-0.0192560137	0.0035402196	-0.1269225088	0.0887356564	-0.0426499445	0.043285775	-0.0570818626	0.0171593747	-0.1314924666	0.0755843749	-0.045046855999999996	-0.0101310397	0.0658760508	-0.0603091692	0.0914581504	-0.0039621707	0.10993654	-0.0610819182	0.0768536707	-0.10996241179999999	-0.031975763500000004	0.0021878795	-0.1449072978	0.0104234398	-0.059432646	0.06513208059999999	-0.0324746269	0.0291726463	-0.0418171081	0.023617052000000003	0.0831878043	0.08318411790000001	0.0831779742	0.0831693731	0.083158315	0.0831448003	0.0831288293	0.0831104025	0.0	0.00790265	0.007902649842657001	6.245187453564672e-05	6.245187702250001e-05	0.175742	0.175742000545768	0.030885250564	0.03088525075582872	0.0489993	0.0489993	0.0024009314004900003	0.0024009314004900003	-0.000400692	-0.000400692	1.6055407886399998e-07	1.6055407886399998e-07	-6.094499999999999e-23	-6.094499999999999e-23	3.714293024999998e-45	3.714293024999998e-45	-0.00112424	-0.00095395	1.2639155776000002e-06	9.100206025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.8529373695073	-1.3378758413372225	1.789911766833781	128775.43065872352	237.95674845879398	0.172358439092676	56623.414137081745	0.029707431526463705	238.13463840575662	-0.8804347204540193	56708.10600864045	0.7751652969809469	0.82115	20.959177	0.13595455	0.0081832803	-0.0392555697	0.0913458044	-0.0402345371	-0.0830204984	-0.1051122346	-0.0135964234	-0.0047194164	-0.133864498	0.0812904878	-0.0264007848	0.04700542	-0.0463849505	-0.0378772406	-0.1297267067	0.05823314860000001	-0.030701675600000002	-0.0588911195	0.07182753900000001	-0.0676713283	0.0753201137	0.0836118318	-0.040453218	-0.0720152031	0.0704595361	-0.1044153231	-0.0312206173	0.0087072323	-0.13600207150000002	0.0244052965	-0.0652457557	0.0587888757	-0.024485108999999998	0.041416385099999994	-0.049955315099999995	0.0007187221	0.0831779742	0.0831448003	0.0830895204	0.08301214900000001	0.08291270690000001	0.0827912203	0.0826477217	0.0824822491	0.0	0.0278346	0.01993195	0.0003972826308025	0.0007747649571600001	0.190608	0.01486599999999999	0.036331409663999996	0.00022099795599999966	0.0977737	0.04877439999999999	0.00955969641169	0.0023789420953599988	-0.000372767	2.7924999999999988e-05	7.798056249999992e-10	1.3895523628900002e-07	-0.0005373530000000001	-0.0005373530000000001	2.887482466090001e-07	2.887482466090001e-07	-0.0006418740000000001	0.00048236599999999997	4.120022318760001e-07	2.32676957956e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.85807977993164	-0.9948575895756449	0.9897416235362624	128062.40526377992	237.7012517216089	-0.2554967371850694	56501.885070019685	0.06527858271221641	237.64836732816482	-0.4862710775917946	56476.746493742365	0.2364595609022852	0.971581	24.798796	0.267618	0.04932763440000002	0.0256191254	0.053899360300000004	0.0485256413	0.0435174636	-0.1079088162	-0.035773783999999996	-0.0030816388	-0.13375673400000002	0.10819738429999999	-0.0565552166	-0.0019354856	-0.0386699319	0.0276717327	-0.1179412666	0.0206655946	0.007364831899999999	-0.0318877619	-0.0182880207	-0.0727809219	0.0883581882	-0.031415264500000005	0.08667598789999999	-0.058394168499999996	0.0696485042	-0.114734807	-0.0428140137	0.0036190836999999997	-0.1490730525	0.0245754421	-0.0741442561	0.0505926157	-0.0619699971	0.0615008692	-0.0318283423	0.0152711616	0.083158315	0.08306618360000001	0.08291270690000001	0.08269799809999999	0.0824222159	0.08208556389999999	0.08168829080000001	0.08123069	0.0	0.0477403	0.019905700000000002	0.0003962368924899999	0.00227913624409	0.210012	0.019403999999999973	0.04410504014399999	0.00037651521599999915	0.173327	0.07555330000000003	0.030042248929	0.0057083011408900035	-0.00221212	-0.001839353	3.3832194586090007e-06	4.893474894400002e-06	-0.0017530999999999998	-0.0012157469999999994	1.478040768008999e-06	3.073359609999999e-06	-0.0006418740000000001	0.0	4.120022318760001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.66498936750565	-0.19309041242598826	0.03728390737083823	127924.24461925795	237.7067006572874	0.005448935678487032	56504.47553737324	2.9690900028288936e-05	237.37936701572343	-0.269000312441392	56348.96388478552	0.07236116809356652	4.6310410000000015	118.20351399999998	1.09148755	0.0187058584	-0.0711940782	0.1393478207	0.0169350671	-0.1732110404	-0.1069399383	-0.1170150124	-0.0432674586	-0.151681746	0.008952126099999999	-0.0694014653	0.0977689726	0.0643097352	-0.1698572143	0.1537970211	0.1301572248	0.19593006940000002	-0.1462369088	0.0210846783	0.07761375820000001	0.0313820453	0.15726590529999998	-0.0439890992	0.1106013249	-0.0501574181	-0.11106705929999999	-0.1397651026	0.0300337735	-0.1517796034	-0.036920984	-0.1143104376	-0.0706788413	-0.0245474578	-0.027202302299999998	-0.1511903892	-0.165129573	0.0831288293	0.0829483051	0.0826477217	0.0822275142	0.08168829080000001	0.0810308321	0.0802560895	0.0793651845	0.0	0.0594371	0.011696799999999999	0.00013681513024000003	0.00353276885641	0.0388778	-0.17113419999999996	0.0015114833328400002	0.029286914409639982	0.572655	0.399328	0.32793374902500005	0.159462851584	0.00461069	0.00682281	4.65507362961e-05	2.12584622761e-05	0.00161066	0.00336376	1.13148813376e-05	2.5942256356000005e-06	-0.000641875	-9.99999999907325e-10	4.12003515625e-07	9.9999999981465e-19	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.11314854633895	1.4481591788332937	2.097165007239119	128962.2534588649	238.08513962379138	0.37843896650397824	56684.533709680225	0.14321605136859916	237.63324908184367	0.2538820661202408	56469.561069193565	0.0644561034974823	4.908805	125.293213	3.7917326	0.031635889	0.06361784599999999	0.1304715756	0.0254465687	0.0832336117	0.010239619	-0.1032647667	-0.1190794374	0.1883287478	0.0587013254	0.1328228042	-0.0641397301	0.0201190101	-0.021037229700000003	-0.0482834575	-0.034306870499999996	-0.0132136693	0.026227175499999998	-0.0447130144	-0.0863497625	0.1180574886	-0.0884309191	0.0266064229	0.1665004708	-0.1166391609	0.0171872279	-0.0694848555	0.12405644939999999	0.19210013059999997	0.1280987843	0.0439063258	-0.0285580138	-0.0080199148	-0.0096210218	-0.1236038789	-0.006167255	0.0830895204	0.0827912203	0.0822948466	0.0816015867	0.0807130993	0.07963151	0.0783594065	0.0768998322	0.0	0.0916995	0.032262400000000004	0.0010408624537600003	0.00840879830025	0.8684799999999999	0.8296022	0.7542575103999999	0.6882398102448399	0.473136	-0.09951900000000008	0.22385767449599994	0.009904031361000015	0.05668930000000001	0.05207861	0.0027121816195321	0.0032136767344900005	-0.0016815999999999995	-0.0032922599999999995	1.0838975907599996e-05	2.8277785599999983e-06	0.000594235	0.00123611	3.531152352250001e-07	1.5279679320999996e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358.5562593035791	-0.5568892427598371	0.31012562870162474	128562.59108577545	238.0092698696621	-0.0758697541292861	56648.41254388964	0.005756219591638324	238.01978179099888	0.3865327091552047	56653.41652383473	0.14940753524686204	0.935459	23.876835	0.3105424999999997	0.0033179284	0.0607120497	0.14450523	0.0248365546	0.0853774075	-0.002055608	-0.1016214491	-0.1084885688	0.184288935	0.0267028727	0.10558147650000001	-0.0500617914	0.0188470282	-0.036139516000000003	-0.059944211	0.0021419872	0.0026172919	0.0132368598	-0.0042333382	-0.0434210962	0.1263411833	-0.0487711205	0.0429122745	0.1660453285	-0.1558924928	0.0102692411	-0.0660409478	0.10877502289999999	0.1968122421	0.09343112630000001	0.0213159969	-0.0131930577	-0.0143108701	-0.0103242088	-0.1464631136	-0.028224841299999998	0.0830403929	0.08259500360000001	0.0818544568	0.0808213989	0.0794995215	0.07789354849999999	0.0760092189	0.0738532663	0.0	0.08376509999999998	-0.007934400000000022	6.295470336000035e-05	0.007016591978009997	0.8889360000000001	0.02045600000000014	0.7902072120960001	0.00041844793600000576	0.465125	-0.008010999999999935	0.216341265625	6.417612099999895e-05	0.0517181	-0.004971200000000002	2.471282944000002e-05	0.00267476186761	-0.00155567	0.00012592999999999936	1.5858364899999842e-08	2.4201091489e-06	0.000208543	-0.000385692	4.3490182849e-08	1.4875831886400005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.79647399137116	1.2402146877920472	1.5381324718151252	129453.50269662346	237.4196080045076	-0.5896618651544827	56368.07026501405	0.3477011152174633	237.01169139945188	-1.0080903915470003	56174.54186002901	1.0162462375293844	2.16677	55.305019	1.5865876	-0.015179433999999999	-0.015603585	0.0764993695	-0.028620489500000002	-0.0225755596	0.0008817815	-0.0920323295	-0.0994213617	0.1426158556	-0.0677787352	0.026149167799999998	-0.029720199500000002	-0.016171870300000002	-0.06694891900000001	-0.0713560704	0.0729166513	0.0456059468	-0.0343897371	0.0185676505	0.054925322	0.058281438	0.022707956600000002	0.0022624451	0.10649815650000001	-0.1230817871	0.016421846	-0.0775054643	0.1040078453	0.18569201289999998	0.00019595959999999999	0.028550414500000006	0.0219048359	-0.0469159055	0.0418576399	-0.051007382999999996	0.016324774	0.08298145280000001	0.08235974780000001	0.0813270208	0.0798884257	0.0780511418	0.0758243384	0.0732191283	0.0702485132	0.0	-0.00361085	-0.08737594999999998	0.007634556638402496	1.30382377225e-05	0.6997369999999999	-0.18919900000000006	0.4896318691689999	0.035796261601000044	-0.200184	-0.665309	0.040073633856000004	0.442636065481	0.0411359	-0.0105822	0.00011198295684	0.0016921622688100002	-0.00157116	-1.5489999999999948e-05	2.3994009999999843e-10	2.4685437456e-06	-0.00208784	-0.002296383	4.3590758656e-06	5.273374882689e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.90647991823084	0.11000592685968512	0.012101303944258394	129532.6742871319	238.61674213982016	1.1971341353125524	56937.94962942143	1.4331301379305326	237.0460848505608	0.034393451108911684	56190.84634297927	0.0011829094791810976	2.141351	54.656216	3.54585213	-0.039953916	-0.0527217633	-0.10707929669999999	0.026372684100000002	-0.0881944991	0.0309202682	0.1070209017	0.066273368	-0.0108882371	-0.0459503891	0.0272735448	-0.0055869846999999995	-0.01148892	-0.0016891948999999999	0.055637033600000003	0.0056409854	-0.06793965589999999	-0.007328232	0.0410314644	0.0586049494	-0.0830874653	0.0308017046	-0.0400966473	-0.0888914722	0.058404906	0.0323697604	0.1030327167	-0.0693738874	-0.0046230377	-0.0090249779	0.0331077554	0.0076951479	0.05636486900000001	-0.0562866267	0.053958014000000006	0.024388536800000003	0.08291270690000001	0.08208556389999999	0.0807130993	0.0788044307	0.076372238	0.0734326791	0.0700052825	0.0661128175	0.0	-0.0238203	-0.02020945	0.0004084218693025	0.0005674066920900001	-0.0458003	-0.7455373000000001	0.00209766748009	0.5558258656912899	-0.00708517	0.19309883	5.01996339289e-05	0.0372871581473689	-0.00525392	-0.046389820000000005	0.0021520153996324007	2.7603675366399995e-05	-0.000421209	0.001149951	1.322387302401e-06	1.77417021681e-07	0.00211252	0.00420036	4.4627407504000014e-06	1.76430241296e-05	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360.37104185740657	0.4645619391757237	0.21581779533070874	129867.28780939267	238.5963308816707	-0.020411258149465542	56928.209110195676	0.0004166194592441234	236.89284762126888	-0.15323722929190353	56118.22125411372	0.02348164844105942	0.927901	23.683908	0.33546025999999995	0.006641599399999999	0.0174297447	-0.10383951849999999	0.060468768099999994	0.0127382618	0.0384104384	0.0857668684	0.0291669074	-0.0201357803	-0.039672338700000004	-0.013460030900000001	-0.0265331563	0.004081234699999999	0.0565649046	0.0460434953	-0.0167509892	-0.053417368300000004	0.0100024028	-0.0295738808	0.0352832367	-0.0702758196	-0.028638852599999997	0.04937019559999999	-0.06686823830000001	0.049825048899999995	0.0401233925	0.0870714981	-0.0289477259	-0.0179770953	-0.0384221383	0.0282614041	-0.0036063420000000002	0.0186822257	-0.0435577241	0.0488246649	0.027468932999999997	0.0828341633	0.0817725817	0.0800133452	0.0775714631	0.0744677687	0.0707287414	0.0663862815	0.061477437300000014	0.0	-0.014488999999999997	0.009331299999999999	8.707315969000002e-05	0.000209931121	-0.100833	-0.0550327	0.010167293889	0.0030285980692900004	0.007364039999999999	0.01444921	5.422908512159998e-05	0.0002087796696241	-0.00132288	0.003931039999999999	1.5453075481599994e-05	1.7500114944e-06	-0.00115351	-0.0007323009999999999	5.362647546009997e-07	1.3305853201e-06	0.00164292	-0.0004696000000000002	2.6991861264e-06	2.205241600000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
