csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64
452804.875	-2329.84375	5428171.899414063	205032254823.7656	324322.9375	-567.46875	322020.7822265625	105185367788.6289	315861.375	-655.4375	429598.31640625	99768408216.89062	0.8993029999999999	21.220633	0.27392695	0.056243054800000004	0.0481848054	-0.0068389501	0.0038955298	-0.0673847865	-0.0002338969	0.044469857800000005	0.0515115454	0.007606194	0.0184315971	0.0157217215	-0.0624560177	0.0209352572	0.0951329556	0.0652504633	0.0378017539	-0.00138908	-0.0543195996	-0.061185302300000015	0.0149724046	-0.0022438137	0.053339747300000004	-0.0129204131	0.0469644269	-0.00447849	-0.0671099294	-0.0020765932	-0.0368172805	-0.0439946983	0.0003339007	-0.0165613072	-0.007632445600000002	0.0791721167	0.0037694012	0.072160164	-0.07806297059999999	8.42494e-05	-0.0310509467	0.07315990730000001	0.045856708499999996	0.0076361227	-0.0324024414	-0.0647267583	-0.0816411802	-0.0791187872	-0.057760100999999994	0.049360400000000006	-0.04396809999999999	0.0024364490881600004	0.0019331938176099987	0.0372466	0.0592827	0.0013873092115599998	0.0035144385192899994	-0.263741	-0.12145	0.0147501025	0.06955931508100001	-0.000440627	0.00015979600000000005	1.94152153129e-07	2.553476161600001e-08	-0.000955578	-0.000691057	9.13129314084e-07	4.775597772489999e-07	-0.00135833	-0.00013367	1.7867668900000004e-08	1.8450603889e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453608.59375	803.71875	645963.8291015625	205760756323.85254	325229.375	906.4375	821628.94140625	105774146362.89062	316621.125	759.75	577220.0625	100248936796.26562	0.947859	22.366402	0.4234774000000001	0.0166698435	0.0375309721	-0.0678626862	-0.0868512948	-0.07175341639999999	-0.051902048799999996	0.0027984302000000003	0.0486651379	0.0112796745	-0.0059094175	0.0719715208	0.0024442286	0.0135542845	-0.0334325914	0.0502003268	0.05796316660000001	-0.043156552300000005	-0.0240995346	-0.051673186100000004	0.014302270800000001	0.09110887960000001	0.0312557258	0.035858477	0.048513897400000006	-0.029417206499999998	-0.0733749785	-0.0523979983	0.001290031	-0.05079514190000002	0.0009430591	-0.0084729117	-0.0629818404	0.0016078491	0.030134982400000006	-0.0375046167	-0.0838891619	0.0206525411	0.0101192548	0.0727299257	0.044345971100000006	0.0049450829	-0.0356843194	-0.06744861469999999	-0.0824565533	-0.0769796914	-0.052378653600000005	0.0625038	0.013143399999999993	0.00390672501444	0.0001727489635599998	0.0168431	-0.0204035	0.00028369001761	0.00041630281224999986	-0.120658	0.14308300000000002	0.020472744889000003	0.014558352963999996	0.00133192	0.0017725469999999995	1.7740108863999996e-06	3.141922867208999e-06	0.000741294	0.001696872	5.49516794436e-07	2.8793745843839995e-06	0.000109201	0.001467531	2.153647235961e-06	1.1924858401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454385.71875	777.125	603923.265625	206466381403.9541	325362.28125	132.90625	17664.0712890625	105860614060.2041	317581.40625	960.28125	922140.0791015624	100857949595.72754	1.181839	27.887552000000003	0.38788315	-0.0021348231	0.0333800124	-0.0666039513	-0.1823204557	-0.0609294108	-0.0833909434	0.0341025946	0.0103027496	0.0124893601	0.0238022652	-0.0603271374	-0.0626113659	0.10570385289999999	-0.0299743211	0.0067507523	-0.0394007693	-0.014443379199999997	0.0012409971	-0.057975834800000015	0.0149781672	0.0996641969	0.080976943	0.12266460439999999	0.1558097783	-0.0452954553	-0.0606057262	-0.0867376848	-0.0289824663	-0.0241749383	-0.0272775229	-0.0129308775	0.0901719665	0.060246158	0.051500666900000006	-0.0426662448	-0.0179876848	-0.0667773494	0.0573403149	0.0722914088	0.0428144175	0.0022488205	-0.0388992037	-0.0699726326	-0.08292368650000001	-0.0743981418	-0.0466040491	0.0253512	-0.0371526	0.0006426833414400001	0.0013803156867599994	-0.0141621	-0.031005200000000004	0.00020056507641	0.0009613224270399998	-0.0580062	0.06265179999999998	0.003925248043239998	0.0033647192384400003	-0.00104356	-0.00237548	1.0890174736e-06	5.6429052304000015e-06	-0.00187465	-0.0026159440000000003	3.514312622500001e-06	6.843163011136002e-06	-4.0846e-05	-0.000150047	2.2514102209e-08	1.668395716e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452542.15625	-1843.5625	3398722.69140625	204794403183.3994	323857.75	-1504.53125	2263614.2822265625	104883842235.0625	316566.0	-1015.40625	1031049.8525390624	100214032356.0	1.443183	34.054432	0.5214664999999999	-0.076817124	-0.0942809427	0.0148825426	-0.074961231	0.1085399244	0.008015305600000001	-0.0436979799	-0.09636019359999999	-0.007792656899999998	-0.010273481	0.022685137999999997	-0.0192719342	-0.022867603599999998	-0.0166795345	-0.09685860980000001	-0.030172941800000002	-0.0038913498	0.0828933284	0.1180469218	0.023951970899999998	-0.0104167482	-0.06858127230000001	0.0392635833	0.0363746908	-0.0805388279	0.1130590015	0.0054497277	0.0326864684	0.09651592949999999	0.000574124	0.0095675182	-0.0229619376	0.0165229926	-0.0292455899	-0.0348945439	0.0865133684	0.0294202239	0.0117523148	0.0718444082	0.0412627666	-0.0004498169	-0.0420410589	-0.0722914088	-0.083040607	-0.0713889763	-0.040479632	0.0934985	0.06814730000000001	0.008741969502249999	0.004644054497289999	0.0253894	0.039551499999999996	0.0006446216323599999	0.0015643211522500002	0.14418499999999998	0.20219120000000002	0.040881281357439986	0.020789314224999998	-0.0007983229999999997	0.0002452370000000004	6.373196123289995e-07	6.014118616900017e-08	0.00170846	0.00358311	2.9188355716e-06	1.28386772721e-05	-0.000444029	-0.0004031830000000001	1.6255653148900005e-07	1.9716175284100004e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453118.46875	576.3125	332136.09765625	205316346722.34476	324585.3125	727.5625	529347.19140625	105355625090.72266	316722.375	156.375	24453.140625	100313062825.64062	1.181637	27.882801	0.2540515	-0.0701415992	-0.0568844726	-0.0840669436	-0.08822471550000001	-0.0633593498	-0.0918066192	0.0009097439	-0.0195587036	0.0788523627	0.0242761335	0.0132363606	-0.049143427	0.0939405351	-0.0027594609000000003	0.04727711440000002	-0.0564553367	0.0080290955	0.039215685	0.0207781569	0.12459923699999999	0.0684903012	0.0481416889	0.11060988529999999	-0.019615087399999998	-0.0652978734	-0.0609635925	-0.094999246	0.0005773076	0.014342779299999999	-0.0772231163	-0.0274266012	0.011136107099999999	0.0824431896	0.0538751933	-0.0255447785	-0.0494275633	-0.0360429939	-0.0103696797	0.0713889763	0.039691746800000004	-0.0031479792	-0.045103986299999996	-0.0743981418	-0.0828068209	-0.06796949070000001	-0.0340513723	0.08488819999999997	-0.008610300000000029	0.007206006499239996	7.41372660900005e-05	0.038768800000000006	0.013379400000000008	0.0015030198534400005	0.00017900834436000018	0.0281961	-0.11598889999999998	0.013453424923209995	0.0007950200552100001	0.000570739	0.0013690619999999994	3.2574300612100004e-07	1.8743307598439992e-06	0.0008692749999999998	-0.0008391850000000003	7.556390256249995e-07	7.042314642250005e-07	-0.00033081800000000003	0.000113211	1.2816730521e-08	1.0944054912400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
451948.3125	-1170.15625	1369265.6494140623	204257277171.5977	325370.90625	785.59375	617157.5400390625	105866226633.94627	316659.46875	-62.90625	3957.1962890625	100273219149.03224	2.118884	49.998775	0.7579962	0.0278949856	-0.0305036829	-0.0491456972	-0.007971134	-0.053765287300000006	0.0031271835999999997	-0.1477003247	0.176814513	0.1294932579	-0.28253711579999996	-0.1093020492	0.2077631595	0.056064102000000005	0.041348667799999995	-0.0485131771	0.0210243762	0.0225021993	-0.0374145908	0.0066541828	0.0343652082	0.030612295499999997	0.0702632344	-0.0325193708	0.027487007799999998	-0.0884789163	-0.0626914412	0.0023966514	0.1748471323	-0.186616168	-0.1279615965	0.2967231622	0.0404382687	-0.1756104986	0.0483079518	0.11785605519999999	0.026467662000000003	0.0165047589	0.0062985993999999995	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	0.0991549	0.014266700000000037	0.00983169419401	0.000203538728890001	0.0482628	0.009493999999999995	0.00232929786384	9.013603599999992e-05	-0.277334	-0.30553009999999997	0.09334864200601002	0.07691414755600001	0.00747719	0.006906451	5.59083702961e-05	4.7699065415401e-05	0.00224696	0.0013776850000000007	5.0488292416e-06	1.8980159592250008e-06	-4.0846e-05	0.00028997200000000005	8.408376078400003e-08	1.668395716e-09	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
452818.78125	870.46875	757715.8447265625	205044848652.73532	324741.59375	-629.3125	396034.22265625	105457102711.29004	316550.875	-108.59375	11792.6025390625	100204456463.26562	1.900698	44.850307	0.4906378	0.041980403799999996	0.0300833341	-0.005587299499999999	0.08153506	-0.06430851480000001	0.0080348568	-0.0009820192999999999	0.0655483417	-0.0176832557	0.055462841299999996	0.037728632799999995	0.053158413499999994	0.036725402000000004	0.0319822821	0.0210803473	0.0077865233	-0.0076163936	-0.0400358902	-0.0541236641	0.023027115499999997	-0.0459156048	0.0228093334	-0.051117416500000006	-0.045648085	-0.044930526	-0.0633071216	0.012890686399999999	0.0035921796000000002	-0.0592249413	0.027862960099999997	-0.0504063955	-0.0328969144	-0.030349971	0.0529656608	0.0374201738	-0.0174743828	0.006034810600000001	0.0055257449	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	0.0965056	-0.002649299999999993	0.009313330831360002	7.018790489999965e-06	0.0327991	-0.015463700000000004	0.0010757809608099998	0.0002391260176900001	-0.33634400000000003	-0.059010000000000014	0.003482180100000001	0.11312728633600005	0.0011099	-0.006367289999999999	1.23187801e-06	4.054238194409999e-05	0.0006920339999999999	-0.0015549260000000005	4.789110571559997e-07	2.417794865476001e-06	0.00030723400000000003	0.00034808	1.211596864e-07	9.439273075600002e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453163.4375	344.65625	118787.9306640625	205357101086.8164	325076.40625	334.8125	112099.41015625	105674669900.41504	316185.0	-365.875	133864.515625	99972954225.0	0.719282	16.972727	0.15400479999999994	0.0708772693	0.0374746319	-0.0078205912	0.053979340300000005	-0.0648854342	0.0222838869	-0.0369171805	0.101090369	-0.032058706400000005	0.0632667496	0.0315140816	0.0624921875	-0.027272587200000004	-0.023543634	0.10583971119999999	-0.005251944200000001	-0.027890191499999998	-0.06297986650000001	-0.0575467892	0.0127031656	0.0013055699	-0.0249120825	-0.045793052300000005	-0.08847833050000001	-0.0567973539	-0.06570129570000001	0.0254391337	0.0344192674	-0.0892461241	0.0344235869	-0.068777963	-0.0344461711	-0.0654588654	0.012582801599999999	-0.0110536839	-0.09946559619999999	-0.0014262141000000001	-0.00793373	0.0699726326	0.0348698919	-0.011211140900000001	-0.0537625047	-0.0793875044	-0.08001847150000001	-0.0554567549	-0.0134352635	0.0858692	-0.010636400000000004	0.007373519508640002	0.00011313300496000008	0.06691119999999999	0.034112099999999985	0.0044771086854399995	0.0011636353664099995	-0.327602	0.008742000000000028	7.642256400000048e-05	0.107323070404	0.00179003	0.0006801299999999999	3.2042074009e-06	4.625768168999999e-07	0.00200427	0.001312236	4.017098232899998e-06	1.7219633196960002e-06	0.000325154	1.791999999999999e-05	3.211263999999997e-10	1.0572512371600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454560.09375	1396.65625	1950648.6806640625	206624878830.0088	325430.40625	354.0	125316.0	105904949312.04004	316309.0625	124.0625	15391.50390625	100051423019.6289	1.579133	37.262417	1.0266705	-0.044416420199999994	0.0499090464	-0.007897414200000001	0.0363554071	-0.0059127521999999995	-0.13777716140000001	0.1835273636	0.0298608933	0.006987512800000001	-0.0323870588	-0.0599080314	-0.055390976200000004	-0.1060856121	-0.04205432059999999	-0.1167559221	0.0327571344	0.0470115629	0.042784893399999996	-0.0518664817	0.0048465503	0.0056404537	0.0021209835	0.0291992499	-0.090428186	0.0173794444	-0.0027092332	-0.1262603652	-0.18925632480000001	-0.045542437000000005	-0.0067478532	0.0233387734	0.0188360648	-0.0068217139	-0.1240954532	-0.0339156676	0.1205651911	0.08281413160000001	-0.10645301369999999	0.06948402	0.033228856699999997	-0.0138789577	-0.05645386	-0.0805907508	-0.0784064443	-0.050614342	-0.0062914334	0.0904242	0.00455499999999999	0.008176535945639999	2.0748024999999905e-05	-0.124311	-0.1912222	0.015453224720999997	0.03656592977283999	0.040394699999999985	0.3679967	0.13542157121089002	0.0016317317880899993	-0.00592129	-0.00771132	3.50616752641e-05	5.94644561424e-05	0.0008628860000000001	-0.0011413839999999994	7.445722489960002e-07	1.3027574354559992e-06	0.000730382	0.00040522800000000004	1.64209731984e-07	5.33457865924e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453118.25	-1441.84375	2078913.3994140625	205316148483.0625	323920.5625	-1509.84375	2279628.1494140625	104924530810.3164	315601.21875	-707.84375	501042.7744140625	99604129276.48537	1.179053	27.821833	0.39045265	-0.029372291600000006	0.030198224300000007	0.0546687709	0.0264548017	0.1165992321	0.036273499300000005	-0.0448747039	-0.07821581	-0.0827247341	0.0205716907	-0.025326393399999998	-0.0224457528	0.014106512	-0.029829374	-0.0352248627	-0.031253682799999995	0.011978808600000002	0.051219462800000004	0.0173086231	-0.0863219561	-0.0404710554	-0.0979597228	-0.0395394073	0.0221189239	0.0122724146	0.1184736205	0.0323613698	0.040890926099999995	0.0835394599	0.0767571197	-0.0132732574	0.0497775112	0.011785031699999999	0.0160048104	-0.0255486	0.038001682200000005	-0.032975214700000005	0.008211943000000001	0.06898725309999999	0.0315722237	-0.0165321168	-0.0590392291	-0.0815576107	-0.0764632821	-0.0454810146	0.0008996205999999998	0.0731951	-0.017229099999999997	0.00535752266401	0.00029684188680999984	-0.0226753	0.1016357	0.00051416923009	0.010329815514489998	0.0385857	-0.0018089999999999914	3.272480999999968e-06	0.0014888562444899999	-0.00163774	0.0042835500000000006	2.6821923076e-06	1.8348800602500007e-05	0.000156087	-0.0007067990000000001	2.4363151569000004e-08	4.995648264010003e-07	0.000325154	-0.00040522800000000004	1.64209731984e-07	1.0572512371600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
454205.34375	1087.09375	1181772.8212890623	206302494291.05566	324005.8125	85.25	7267.5625	104979766533.78516	316034.25	433.03125	187516.0634765625	99877647173.0625	0.943091	22.253876	0.25871	-0.048396632800000006	0.0383837752	0.043936280599999995	-0.0565168422	0.11476852970000001	0.0232848792	-0.08249832879999999	-0.0753777838	-0.0496994315	-0.0026284234	0.0326219545	0.0085093987	-0.0151085977	-0.0558903434	-0.0046184172	-0.0832974038	-0.0816673233	0.0668806656	0.0040663701	-0.1040039886	0.036576332999999996	-0.1137294642	0.0016424735000000002	-0.0039163122	-0.0029485042	0.11534465960000001	0.0200716283	0.0763342872	0.0777058284	0.0538370099	-0.0026335786	-0.0205037724	-0.0167544351	0.0018350807	-0.0578510202	0.026076196099999997	-0.057656588099999996	0.0704520584	0.0684823903	0.0299007705	-0.0191678162	-0.061513758200000004	-0.08228524799999999	-0.07419719150000001	-0.0400862774	0.008083922	0.0696225	-0.0035725999999999952	0.004847292506250001	1.2763470759999968e-05	0.0367783	0.0594536	0.00135264335089	0.00353473055296	0.108502	0.0699163	0.004888289005689999	0.011772684003999999	0.000117132	0.0017548720000000002	1.3719905424000001e-08	3.079575736384e-06	-0.000604391	-0.000760478	3.65288480881e-07	5.783267884839999e-07	0.000325154	0.0	0.0	1.0572512371600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453108.1875	-1097.15625	1203751.8369140623	205307029579.5352	324281.34375	275.53125	75917.4697265625	105158389904.30566	315559.78125	-474.46875	225120.5947265625	99577975542.54784	1.334923	31.499851	0.435659895	0.0478196944	0.0820883392	-0.020204705700000002	0.0064462782	-0.051003920999999994	0.0102853304	-0.0090191857	0.0019551444	-0.0587278862	-0.0044861687	0.028056879399999998	0.0030748831	0.0399850287	-0.0073135330000000005	0.0325068263	0.014761813300000001	-0.0536554095	-0.0449805771	-0.0852759425	-0.0107350217	-0.0028471961	-0.0143514052	-0.014105339299999999	0.0279118889	-0.0111314478	-0.049978563	0.009116876099999999	0.0103805701	0.0050479744	0.047454791600000004	0.009082119599999999	-0.0007461817	0.021051077400000003	0.0478465698	-0.0209842412	-0.0581211509	0.0072947827	-0.0037863311	0.06796949070000001	0.028215281800000002	-0.0217832723	-0.0638728017	-0.0827715286	-0.0716177429	-0.0344611377	0.015207545	0.0495161	-0.020106400000000003	0.00245184415921	0.00040426732096000015	0.08329019999999998	0.04651189999999998	0.006937257416039997	0.0021633568416099982	-0.200603	-0.309105	0.09554590102499999	0.040241563609	0.000111468	-5.664000000000005e-06	1.2425115024e-08	3.208089600000006e-11	0.00020386	0.0008082510000000001	4.15588996e-08	6.532696790010001e-07	-5.96629e-05	-0.0003848169000000001	1.4808404652561007e-07	3.55966163641e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
453327.6875	219.5	48180.25	205505992254.0977	324512.40625	231.0625	53389.87890625	105308301810.16504	315070.84375	-488.9375	239059.87890625	99269636581.33693	0.830742	19.602819	0.25283935499999993	0.0008742953999999999	0.06638052559999999	-0.0459269571	0.0040835501000000005	-0.0401335476	-0.0566645893	0.031688586	0.0052372789000000005	-0.0341487084	-0.009059943	0.0370358093	-0.0519878733	0.005212581	0.0183015115	0.0179156452	-0.057212284	-0.0125062028	-0.0092999586	-0.0689842969	0.031148250899999997	0.023680161	-0.061288048899999996	0.0452228151	-0.042628838499999995	0.046608164199999996	-0.0395499759	-0.053733933399999996	-0.038035888500000004	-0.0009075746000000001	0.0321205496	-0.0057980233	-0.0275373529	0.0546226524	-0.003372156	-0.0081628157	-0.0195107383	-0.0360423998	-0.021221768	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	0.0668455	0.017329400000000002	0.00446832087025	0.00030030810436000013	0.0453189	-0.03797129999999998	0.0020538026972099998	0.0014418196236899985	-0.05555369999999999	0.14504930000000002	0.02103929943049001	0.0030862135836899987	-0.0005805119999999999	-0.0006919799999999999	3.3699418214399987e-07	4.788363203999999e-07	0.000417031	0.00021317099999999998	1.73914854961e-07	4.544187524100001e-08	-0.000204299	-0.00014463610000000002	2.0919601423210006e-08	4.1738081401e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
