csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
80294.34375	414.8203125	6447181638.243164	172075.89166259766	60745.21484375	225.078125	3689981126.4133453	50660.162353515625	59820.18359375	157.4609375	24793.946838378906	3578454365.189957	1.4255890000000002	35.138653000000005	0.7568139499999998	0.0209136806	-0.0036855128000000004	-0.0136429557	0.021928872000000002	-0.0145322105	0.0117769754	0.043457162199999996	-0.0818686526	-0.0683721661	0.030955293	0.048477439500000004	-0.1300841243	0.1112951203	-0.0380693438	-0.08452325779999999	-0.1567833164	-0.0150200652	0.0101743604	-0.07872013259999999	-0.0388434286	0.0588470796	-0.023067339	0.0062284663	0.0181360913	0.0148167503	-0.014359585400000001	0.020229636699999998	-0.0139778034	-0.0017034783	-0.08398242789999999	0.051646262199999994	0.0787688299	0.0490983278	0.0957297225	0.0765404371	-0.18583412030000002	0.0350333848	-0.0378322194	-0.0800827791	-0.1599612135	-0.0991965727	0.0640237582	0.0359051358	-0.06412375740000001	-0.0358002833	0.0365752451	-0.033532134	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	-0.054309800000000005	-0.07923060000000001	0.0029495543760400004	0.006277487976360002	-0.12230700000000005	-0.16474390000000005	0.02714055258721002	0.014959002249000012	0.0576738	0.3032528	0.09196226070783999	0.0033262672064400004	-0.00141381	0.0011962899999999998	1.4311097640999997e-06	1.9988587161e-06	-0.00289363	-0.002052071	8.3730945769e-06	4.210995389041001e-06	0.000713388	-0.000943372	5.089224385439999e-07	8.899507303839998e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80670.515625	376.171875	6507732091.203369	141505.27954101562	60727.3203125	-17.89453125	3687807432.336975	320.21424865722656	59876.80078125	56.6171875	3205.5059204101562	3585231271.7975006	1.544957	38.080898	0.7662213000000001	0.035846292	-0.0130165569	0.0746825464	0.08630275820000001	-0.0084255098	0.0103626446	-0.0600785871	0.0182252362	0.09751827019999999	-0.0083338672	-0.0012280875999999999	-0.0001840365	-0.0398648913	0.0191436067	0.0374212806	0.0047276772	-0.0374039997	-0.0313923674	-0.0939607357	-0.0783951062	0.09407126539999999	-0.0505662535	0.0345760629	-0.0521574545	-0.047481534299999996	-0.0822322502	0.08082658919999999	0.017826036599999998	-0.0195935793	0.0321679718	-0.0537610522	-0.09893712060000001	0.0263837754	-0.026397283900000002	0.028066574700000003	0.0444714835	0.0452385725	-0.034259762	-0.0828353233	-0.020036259299999998	-0.0492064549	-0.0015642201	-0.0183230625	-0.10275568859999999	-0.0353421492	0.0193437092	-0.0593090433	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	-0.16031199999999998	-0.10600219999999998	0.025699937343999998	0.011236466404839995	-0.140019	-0.01771199999999995	0.0003137149439999982	0.019605320361	0.251525	0.19385120000000003	0.03757828774144	0.06326482562499999	0.00107889	0.0024927	6.21355329e-06	1.1640036321e-06	0.0015841	0.00447773	2.5093728100000003e-06	2.00500659529e-05	-0.0012893	-0.002002688	1.66229449e-06	4.010759225343999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80259.8125	-410.703125	6441637502.535156	168677.05688476562	60821.54296875	94.22265625	3699260089.099503	8877.908950805664	59802.90625	-73.89453125	5460.4017486572275	3576387595.946289	1.1196640000000002	27.59804	0.271504695	0.0680011789	0.0244399671	0.1081691766	0.09341178689999999	0.0197542349	0.026276542200000003	-0.0417759549	0.026313632200000003	0.0973719831	-0.030147965	0.0401004644	0.017767822	-0.0186755357	0.0418362602	0.0277795528	-0.0378742483	-0.053203922699999996	-0.026028046699999998	-0.10448419619999999	0.0225058071	-0.0201285782	-0.0782643558	0.0119791936	-0.1149489244	-0.02430571	0.039844184500000004	0.0881175731	-0.006680029499999999	-0.0365493702	0.0046125832	-0.050996975800000004	-0.0699737002	0.0625457343	-0.0692998556	-0.007479919499999999	0.0698855526	0.024044959900000003	-0.0060341894	-0.07182191610000001	-0.015759074799999998	-0.0526214423	0.014966906799999999	-0.0459193671	-0.0656376951	0.0047769455	0.0350401354	-0.022782603399999997	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	-0.187158	-0.02684600000000001	0.035028116964	0.0007207077160000005	-0.13988399999999998	0.000135000000000024	1.8225000000006478e-08	0.019567533456	0.369752	0.11822700000000005	0.013977623529000009	0.136716541504	0.00184649	0.0007675999999999997	5.892097599999997e-07	3.409525320099999e-06	1.0946099999999997e-05	-0.0015731539000000002	1.1981710520999994e-10	2.4748131930852097e-06	-0.00110412	0.00018517999999999982	1.2190809744000002e-06	3.4291632399999936e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80544.328125	284.515625	6487388793.107666	80949.14086914062	60748.69921875	-72.84375	3690404456.770157	5306.2119140625	59748.06640625	-54.83984375	3007.408462524414	3569831439.2856603	0.979163	24.134905	0.2571682450000001	0.07079053440000001	-0.0290094543	0.0955088139	0.08814776490000001	0.0282459673	0.0004344975	-0.0409437655	0.0034986109999999996	0.0645255148	-0.0057186066	-0.0109609345	0.0011646010000000001	-0.0204773677	0.0317295878	0.116543097	-0.0402804317	-0.0217013916	-0.0419096838	-0.0918839132	-0.0262640537	-0.0170276855	-0.071990906	0.0494852049	-0.0700291284	-0.0303485262	0.0183217324	0.0805540319	-0.016639730800000002	-0.01999498	0.0181201468	-0.0374902232	-0.0810206606	0.0060130107	-0.0124923629	0.0351106175	0.0999136036	-0.0077624307	-0.08226975339999999	-0.0498532542	-0.0596024754	-0.0103428517	-0.0365924718	-0.0426276938	-0.055101713200000006	-0.048463551699999996	0.0038081704999999998	0.0046133473999999995	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	-0.187743	-0.0005850000000000023	0.035247434049	3.4222500000000263e-07	-0.158225	-0.018341000000000024	0.00033639228100000086	0.025035150625	0.307231	-0.06252100000000005	0.003908875441000007	0.094390887361	0.00243318	0.0005866900000000003	3.4420515610000017e-07	5.9203649124e-06	0.00172913	0.0017181839000000002	2.9898905569e-06	2.9521559142192103e-06	0.000105431	0.001209551	1.1115695761e-08	1.4630136216010003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80812.125	267.796875	6530599547.015625	71715.16625976562	60824.53515625	75.8359375	3699624076.973892	5751.089416503906	59506.25	-241.81640625	58475.17433166504	3540993789.0625	1.176297	28.993959000000004	0.52770495	0.0291173432	-0.0675801439	-0.0523375897	0.0547480273	-0.0077377491	-0.0044258012	-0.0529175109	-0.0416554619	-0.021187001400000002	0.026090582	-0.0008411725999999999	0.0492775517	-0.0278097747	0.1200244067	-0.043340729	0.0187834365	0.013987230600000001	-0.11335595470000001	-0.0082669866	-0.0534164537	0.0764300797	-0.0188764853	0.0721713645	0.096431321	-0.0851961522	0.041301301299999996	0.0664740413	0.0037843371999999997	-0.0345314775	0.0234174044	0.0415229997	-0.0324099383	0.0051667816999999994	-0.012897889199999998	-0.0324004065	0.0578224505	0.017512986100000003	0.0795532203	-0.0500816827	-0.043483323600000005	0.0855228435	0.031165852	0.013244358400000001	-0.08375315679999999	0.0167010147	-0.036054491099999995	-0.023888993900000002	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	-0.028279	0.15946400000000002	0.0007997018410000001	0.025428767296	-0.132165	0.026060000000000003	0.0006791236	0.017467587224999997	0.151026	-0.15620499999999998	0.024400002025	0.022808852676	0.0006212619999999999	-0.0018119179999999998	3.283046838724e-06	3.859664726439999e-07	0.00177268	4.3550000000000056e-05	3.1423943824e-06	1.8966025000000048e-09	-0.00175862	-0.001864051	3.0927443044e-06	3.474686130601e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80354.3828125	-457.7421875	6456826837.177795	209527.91021728519	60758.47265625	-66.0625	3691591999.520279	4364.25390625	59179.41015625	-326.83984375	106824.2834625244	3502202586.4416656	0.93963	23.160479	0.189624375	-0.023940806800000002	-0.0704724455	-0.0076398272	0.0433685234	-0.011976141200000002	-0.0378590211	-0.0893657889	-0.039851168199999995	-0.010036490300000001	0.0184315559	0.0375632693	0.036660014	-0.0431914109	0.0406468996	-0.0292617594	0.0331125041	0.007705884699999999	-0.053359900599999996	0.0215699054	-0.04571931940000002	0.0067913285	0.0208989797	0.0757523861	0.01673484	-0.0387647453	-0.0403801677	0.0575145859	0.0104120935	-0.017574404199999998	0.061120040300000004	0.0681849999	-0.0326195484	0.0491205724	0.013620766000000001	-0.0463707004	0.0415890273	0.016751651399999998	0.0270869773	-0.0154981896	0.0167132332	0.0621423758	-0.0289574652	-0.0113724174	-0.034275045	-0.0427684962	-0.021703983399999998	-0.0187377174	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	-0.07920929999999997	-0.05093029999999997	0.006274113206489996	0.002593895458089997	-0.127161	0.005004000000000008	2.504001600000009e-05	0.016169919921	0.181002	0.029976000000000006	0.0008985605760000002	0.032761724004	0.0006212619999999999	0.0	0.0	3.859664726439999e-07	-2.66715e-05	-0.0017993515	7.113689122499999e-10	3.23766582055225e-06	-0.00148369	0.00027493000000000005	2.2013360161e-06	7.558650490000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
80320.109375	-34.2734375	6451319970.011963	1174.6685180664062	60668.76953125	-89.703125	3680699596.4359283	8046.650634765625	58975.87890625	-203.53125	41424.9697265625	3478154292.764664	0.80729	19.898493	0.15265527499999998	-0.0538377342	-0.0898204006	0.0460899897	0.028519834900000002	0.0018625851000000002	-0.0368847851	-0.0814682146	-0.062438032000000004	-0.010399344	0.0453243699	0.0255913103	0.0114640844	0.0016221402999999999	-0.0533846666	0.0191099223	0.0030401776	0.0465545675	-0.0097987023	0.016472986000000002	-0.0675647882	-0.0249283396	0.055218358700000005	0.097378664	-0.0228656339	-0.0245723731	-0.07073250730000001	0.038979516400000004	-0.0024869919	-0.0244375681	0.0361965621	0.0603221026	-0.030578289100000006	0.0244330024	0.056617416399999995	-0.037079318199999996	-0.0113819194	0.005322616999999999	-0.0513727959	0.057154904299999996	-0.0060929993000000005	0.0299152718	-0.050732437000000005	-0.0422397701	-0.0499108357	0.0183749404	-0.0224281715	-0.0855149779	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	-0.10951	-0.030300700000000024	0.0119924401	0.0009181324204900015	-0.150079	-0.022917999999999997	0.0005252347239999997	0.022523706241000002	0.18262	0.0016180000000000085	2.617924000000027e-06	0.033350064400000004	0.000711878	9.061600000000008e-05	8.211259456000013e-09	5.06770286884e-07	4.8488e-05	7.51595e-05	2.351086144e-09	5.64895044025e-09	0.000306906	0.001790596	9.419129283599996e-08	3.206234035216e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79653.203125	-666.90625	6344632768.07251	444763.9462890625	60647.90625	-20.86328125	3678168532.508789	435.2765045166016	58848.8359375	-127.04296875	16139.915908813477	3463185491.1987915	0.922567	22.739891	0.2954142	-0.0715528242	-0.047624500099999995	-0.0139721407	0.037376419	-0.0272816825	-0.018915942800000002	-0.1004921241	-0.0251144506	0.006619569699999999	0.0795381205	-0.006138583100000001	0.019127715400000002	-0.0206058326	-0.0333831001	-0.0827353321	0.022564540600000002	0.0102688522	-0.070688908	-0.0251714577	-0.0501306824	0.1185014769	0.0719696021	0.0485846526	0.0488179842	-0.11963285550000001	-0.033036260899999996	0.0548936601	0.0351425611	-0.0404017469	0.056960812300000004	0.028402533100000002	-0.0451403005	0.0024252204	0.0683489122	-0.031312158	-0.0649510747	0.050615789	-0.010169958	-0.0126691083	0.025767994199999998	0.0339516741	0.0432695351	-0.0524539854	-0.1115109742	0.0551673625	-0.055174676799999996	-0.0781325061	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	-0.0411245	0.06838549999999999	0.00169122450025	0.004676576610249997	-0.15021500000000002	-0.000136000000000025	1.84960000000068e-08	0.02256454622500001	0.219724	0.03710399999999997	0.0013767068159999975	0.048278636175999985	0.0006212619999999999	-9.061600000000008e-05	8.211259456000013e-09	3.859664726439999e-07	0.00193817	0.0018896820000000002	3.7565029489e-06	3.5708980611239997e-06	-0.00150857	-0.001815476	2.2757834449000004e-06	3.2959531065760004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
79026.28125	-626.921875	6245153128.2041025	393031.0373535156	60535.0546875	-112.8515625	3664492846.0186157	12735.475158691406	58795.5546875	-53.28125	2838.8916015625	3456917251.010803	0.928986	22.898111	0.2415263	-0.0648091598	0.0228643661	0.0513439613	0.0276980298	-0.0473341489	-0.0096199973	-0.1429154627	0.011583401200000001	0.06012862	0.024800106000000002	-0.0550129686	0.0352950548	0.014176524499999999	-0.0378479233	-0.101345263	0.0040516164	-0.017203954	0.023151071000000002	-0.027927043	0.0374120637	0.0625095251	0.053247981500000006	-0.0144130478	-0.06648982769999999	-0.053333821100000005	0.0660481128	0.04221878900000002	0.07040999839999999	-0.0416592795	0.10877549310000001	0.0129064766	-0.09960054210000001	-0.0281454846	0.0012405879	-0.0353393583	-0.11434897349999999	0.024385270499999997	0.0316776519	-0.0253342839	0.0478549401	-0.0116194207	0.0352194247	-0.040848426	0.0075508434	0.060355989900000004	0.0578344409	0.0008068531	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	-0.07978610000000001	-0.03866160000000001	0.006365821753210002	0.001494719314560001	-0.150221	-5.999999999978245e-06	3.599999999973894e-11	0.022566348841	0.133467	-0.08625699999999997	0.007440270048999996	0.017813440089	0.0005645240000000001	-5.673799999999987e-05	3.2192006439999842e-09	3.1868734657600004e-07	-0.000247306	-0.002185476	6.116025763599999e-08	4.776305346576e-06	-0.00141875	8.982e-05	2.0128515625e-06	8.0676324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78960.25	-66.03125	6234721080.0625	4360.1259765625	60451.31640625	-83.73828125	3654361655.248551	7012.099746704102	58941.35546875	145.80078125	21257.867813110348	3474083384.493545	0.915465	22.564859	0.132261295	-0.037318479	0.0956205266	0.0900769822	0.0150758122	-0.0162920591	0.024036102599999998	-0.1026146184	0.003915112100000001	0.0672786326	0.0133837325	-0.0900959509	-0.0356167159	0.06458698730000001	-0.0364668214	-0.0582798526	-0.0516781734	-0.0226743499	0.016571144	-0.0750834277	0.0217533756	-0.0068073349	0.023562820499999998	-0.071750226	-0.0976510791	-0.0494016808	0.0231444002	0.020273466100000002	0.0355816208	-0.0511800212	0.0689175747	-0.0066061398	-0.1061396839	-0.043298809400000006	0.0169085619	0.028190227	-0.1200298441	-0.015449156200000001	-0.011617218899999998	-0.060475687300000004	-0.0303560452	-0.0569109581	0.054119319900000004	-0.0558176838	0.0145372549	0.003560485300000001	0.0358593668	0.0237104856	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	-0.108602	-0.028815899999999988	0.011794394404000002	0.0008303560928099995	-0.150147	7.399999999999074e-05	5.47599999999863e-09	0.022544121609	0.127084	-0.006383	4.0742689e-05	0.016150343056	0.000351281	-0.00021324300000000009	4.5472577049000016e-08	1.2339834096099998e-07	-1.1741099999999997e-05	0.00023556490000000002	1.3785342920999994e-10	5.549082211201e-08	7.221e-05	0.0014909600000000002	5.2142841e-09	2.2229617216000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
78949.640625	-10.609375	6233045754.81665	112.558837890625	60525.7265625	74.41015625	3663363575.918518	5536.871353149414	59180.83203125	239.4765625	57349.023986816406	3502370879.911026	1.147077	28.273746000000006	0.4273970050000001	-0.0172402545	0.0908207834	-0.024777668	0.033869058	-0.0697087102	0.0324906056	-0.08672344679999999	-0.0096831564	0.08594023099999999	0.011984306699999999	-0.0341403333	-0.0497926017	-0.0383104908	0.054518640800000004	-0.10120474310000001	0.0616853093	-0.0724864467	0.0146084222	-0.09404028710000001	-0.0520956713	0.022131532000000002	0.006641676	-0.0809817635	0.0063340887	-0.0797288129	0.0622069336	0.0452098167	0.0786036849	-0.0471851753	0.0293054315	0.0019397232999999999	-0.1021609975	0.039001192000000004	-0.0134901491	0.05645569070000001	-0.0245519537	0.0339383037	0.0579765261	-0.0679361073	0.09470695230000001	-0.0789216715	0.0080360713	-0.0956290443	-0.0518886887	0.053056001799999995	-0.0860081109	-0.0384498437	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	-0.0763051	0.032296899999999996	0.00582246828601	0.0010430897496100002	-0.12791400000000006	0.022232999999999947	0.0004943062889999977	0.016361991396000013	0.11817	-0.008913999999999991	7.945939599999984e-05	0.0139641489	-0.0023617	-0.002712981	7.360265906360997e-06	5.577626889999999e-06	0.00181667	0.0018284110999999999	3.3002898889e-06	3.3430871506032103e-06	-0.00266546	-0.00273767	7.104677011600001e-06	7.494837028900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
