csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01
58992.76171875	-46.51953125	3480145935.2052155	2164.0667877197266	33707.73828125	-71.80078125	1136211620.0372467	5155.3521881103525	35301.375	-58.00390625	3364.453140258789	1246187076.890625	0.93974	21.070267	0.20488044	0.0003418847	0.00023946599999999997	-0.0032269933	-0.023059259	-0.0172915427	-0.0230701177	-0.0406539972	0.0732798392	0.0630823525	-0.0615107063	-0.0384229871	-0.08294699309999999	0.0135729151	0.0104259915	0.08999051400000001	-0.027605833399999998	0.0329057396	0.10831508869999999	0.0637398652	0.0340623157	0.0171822407	0.10210567289999999	0.020829291	-0.0638612457	-0.0023316634	-0.0543386073	-0.1381072606	0.0007040661	0.1098956417	-0.0717653464	-0.1138539824	0.1420780137	-0.0576299209	-0.037787037999999995	0.016872137	-0.0062103464	-0.0279137577	-0.008007868000000001	-0.034095660800000004	0.0141571473	0.057102090099999996	0.0316784253	-0.013150653200000001	0.071488445	-0.0028145244	-0.0171767416	-0.028509684599999998	-0.1366838684	-0.0059616033	-0.0513049633	-0.0822616747	-0.0017026457	0.0733383734	0.05838204950000001	0.08570921710000001	0.011296437099999999	-0.060500247800000004	0.0392320787	0.022220022000000002	-0.015422086699999999	0.0921855343	0.0457745587	-0.0650850518	-0.0811960763	0.06598234230000001	0.09687155539999999	-0.037295346	-0.0003364001	0.034990015	0.0399007156	-0.0342150972	-0.0625211981	-0.07613500849999999	0.11697464169999999	0.0653078439	-0.13047571970000002	-0.0264141678	0.0387707625	0.017291377099999998	-0.022936368999999998	0.0650967683	-0.0047176779	0.0782570576	0.064443994	0.0431992182	0.016972687900000002	-0.011211140900000001	-0.038102095600000004	-0.060599098399999995	-0.0761077842	0.007290409999999998	-0.02011049	0.0004044318080401002	5.315007796809997e-05	-0.0634977	0.012757299999999984	0.00403195790529	0.00016274870328999964	0.235275	-0.11419899999999995	0.055354325625000006	0.013041411600999987	-0.000891882	-0.00033163800000000004	7.95453501924e-07	1.09983763044e-07	0.000292632	-0.000590384	8.563348742400001e-08	3.48553267456e-07	0.000993249	-0.0002342510000000002	9.865435760009998e-07	5.487353100100009e-08	0.0	0.0
58966.171875	-26.58984375	3477009425.592041	707.0197906494141	33751.73046875	43.9921875	1139179309.635147	1935.312561035156	35175.65625	-125.71875	15805.2041015625	1237326792.618164	1.066815	23.919466	0.13905206	0.0159595724	-0.0273833731	-0.0069988321	0.0677141734	0.023018502000000003	-0.0356551757	-0.1147461921	0.0273982764	0.036091486299999996	0.0182361875	-0.10829052539999999	-0.0831582235	0.0080966015	-0.08773542039999999	0.0249433642	0.0721751101	0.0204749501	0.1288041188	-0.012202411000000002	-0.033379344	-0.0680584463	0.0523054628	0.034997767	-0.005267255	-0.0274209446	-0.023872106400000002	-0.06329121530000001	-0.0760800066	0.23436477390000002	0.0106916361	0.014904921000000003	-0.0751387151	-0.049044112800000005	0.0560652772	-0.062355763099999996	-0.0051853504	0.035778343500000004	-0.0038684571	-0.0279279218	0.1096825061	0.0266079829	-0.0264965362	0.0876695233	-0.0510506603	-0.0080805818	0.07251206730000001	-0.10685036029999999	-0.0433115101	-0.013679029799999999	-0.0692370112	-0.10393746599999999	-0.06915744019999999	0.0582054207	0.1585683032	-0.0225441941	0.116459748	-0.029942311699999998	-0.026812648900000003	-0.0301329056	-0.0350104853	0.0623678874	-0.1029160715	0.007188138	0.016598128700000003	-0.08465984970000001	-0.074341684	-0.0591110244	-0.0237349769	-0.024325648	0.0284937654	-0.0414365536	-0.0121449743	-0.0086158825	0.0579213256	-0.013053921699999999	0.028977554500000002	0.0706273594	0.0532779588	-0.0661408888	-0.0343570252	-0.0740498039	0.0097626755	0.0779514008	0.06329411360000001	0.0408717988	0.0134352635	-0.0156495323	-0.0428144175	-0.0647267583	-0.0786983123	-0.0128979	-0.02018831	0.00040756786065609984	0.00016635582440999996	-0.0602155	0.003282200000000006	0.00362590644025	1.077283684000004e-05	0.191603	-0.043672000000000016	0.036711709609	0.0019072435840000012	-0.00134464	-0.000452758	1.8080567296e-06	2.0498980656400003e-07	0.0008835279999999999	0.0005908959999999997	7.806217267839997e-07	3.491580828159998e-07	0.0005987119999999999	-0.00039453699999999987	3.584560589439999e-07	1.5565944436899992e-07	0.0	0.0
58670.703125	-295.46875	3442251405.1818852	87301.7822265625	33714.8203125	-36.91015625	1136689108.7041626	1362.359634399414	34862.453125	-313.203125	98096.19750976562	1215390637.8928225	1.208323	27.092266	0.12423825000000002	0.07106601809999999	-0.09659339730000001	0.0134757973	0.1463793633	0.02057493	-0.0078087674	-0.08871802349999999	0.0306872692	0.038387315299999995	-0.11720126019999999	-0.0408996028	-0.0168949826	-0.1141566312	-0.0153958871	-0.0970541417	-0.0778438773	0.0164527124	-0.0227169159	0.1149789068	-0.1486710085	-0.1382736648	-0.0331606007	0.0713975805	0.1321185154	-0.0368550127	0.0514100488	-0.06775841120000001	0.0081138961	0.0722922703	0.08024097820000001	-0.0324210204	-0.0444125428	-0.0477879991	0.0104959077	0.023920875499999997	0.0456781891	0.1028933848	0.0051190588	0.0022164547	0.0628624753	0.0247455549	0.0470619171	-0.04903392980000002	0.0842139161	0.007095429300000002	0.1349803139	-0.1166595885	0.0012713225	-0.0956181625	0.0137200657	-0.0539566477	-0.0629019696	0.049688531900000006	-0.0330658116	-0.0865064609	0.09426691289999999	0.0996912355	-0.058555344599999996	0.049653484299999995	0.017460733	0.0973155613	-0.09873228630000001	0.0776722261	-0.0334417318	0.0163435792	0.022203844599999998	-0.0037988328	0.0249461042	0.0915415792	-0.1213804633	-0.0184860552	-0.0491778514	-0.035540991099999995	0.1024584217	-0.013490546499999999	-0.10407804720000001	-0.022373236499999997	0.0994787646	0.0513248272	0.0313273274	-0.0522969877	-0.0523964164	0.077636596	0.0621145226	0.0385012145	0.0098726159	-0.020042021	-0.047345920599999994	-0.0684823903	-0.08069812650000001	-0.0243149	-0.011417000000000002	0.00013034788900000006	0.0005912143620100001	-0.0459737	0.0142418	0.00211358109169	0.00020282886724	0.2124	0.02079700000000001	0.04511376	0.00043251520900000037	-0.00087586	0.00046878	7.671307396e-07	2.197546884e-07	0.0014284	0.0005448720000000002	2.04032656e-06	2.968854963840002e-07	5.6715e-05	-0.0005419969999999999	3.2165912250000003e-09	2.9376074800899985e-07	0.0	0.0
58533.3984375	-137.3046875	3426158732.6431274	18852.577209472656	33681.91015625	-32.91015625	1134471071.7736971	1083.078384399414	34672.70703125	-189.74609375	36003.58009338379	1202196612.8748932	1.085505	24.338518	0.14684795	0.1049264625	-0.12023777849999999	0.0224251711	0.1704167613	0.034665995	-0.0818704053	-0.0548014407	-0.008868999499999999	0.010025744	-0.052188551900000005	0.0128531941	-0.0816164895	-0.0778357239	-0.032770413	-0.1142129866	-0.09185681150000001	0.0114581708	0.0044431188	0.07379158849999999	0.0734418646	-0.0610978762	0.032915986800000005	0.027142655099999996	0.10743634869999999	0.0251915206	-0.0024718846	0.08759671039999999	-0.0378646532	-0.0203073198	0.0024728085	0.0393887311	-0.0519366262	0.008906450699999999	0.0427441629	-0.014322031899999999	0.0768810446	0.13222384480000002	0.0082385901	-0.10122293710000001	0.015450054599999999	-0.027579499599999998	0.0346020021	-0.0912285721	0.0141500113	0.0162621451	0.1715814477	-0.1028133091	0.0319128396	0.0175166707	0.043928618899999994	-0.07837331139999999	-0.0822745895	0.06695998610000001	-0.0026818968	-0.059115716	0.0334560864	-0.0217332836	-0.065543404	-0.0548162384	0.0042713207	0.0263381852	-0.0487800457	0.024783887799999998	0.0351421174	0.0463989203	-0.1323787528	0.022269983900000002	0.142614102	-0.1294356271	-0.0002951815	0.1044885625	0.0136701754	0.1561686627	-0.0998571458	0.0182898051	-0.0808975924	0.1347546814	-0.0658598808	0.06471685049999999	-0.1119717125	0.07289861269999999	-0.029668844500000006	0.0773126802	0.0609057749	0.0360899687	0.0062914334	-0.0243757229	-0.051677467000000005	-0.0718444082	-0.0820922158	-0.0129507	0.011364200000000001	0.00012914504164	0.00016772063049000005	-0.07790909999999998	-0.03193539999999998	0.006069827862809997	0.0010198697731599988	0.184575	-0.027825000000000016	0.034067930625	0.000774230625000001	-0.00176347	-0.00088761	3.1098264409e-06	7.878515121000002e-07	0.00103734	-0.0003910599999999999	1.0760742756000002e-06	1.5292792359999993e-07	0.000292512	0.00023579700000000002	8.556327014399999e-08	5.5600225209000004e-08	0.0	0.0
58549.44140625	16.04296875	3428037088.983902	257.37684631347656	33618.52734375	-63.3828125	1130205380.7624664	4017.3809204101562	34629.8203125	-42.88671875	1839.2706451416016	1199224454.8760376	0.978612	21.94182	0.09705408500000004	0.0983216423	-0.11656072890000001	0.021210222200000003	0.18770414010000008	0.0102678262	-0.036055034	0.023021373199999997	0.021232147799999997	0.0416746594	-0.0214137497	-0.1036617234	-0.0186141101	0.042538633	-0.06735605139999999	-0.0371753402	0.018711578899999998	-0.007059724	0.07273274860000001	-0.0395767777	-0.0494810817	0.0171693473	0.0872902352	-0.0972293504	0.1628097101	-0.0062304754	-0.023489101499999998	0.13893093480000002	0.08308297740000001	0.0654829527	-0.0817061879	0.0327660288	-0.01367057	0.060639652599999996	0.0375087711	-0.028299121099999998	0.0706750459	0.1646759411	0.0219970655	-0.0376713938	-0.0095807269	-0.0707320284	-0.0191525412	0.0901691459	0.021829463700000003	0.0189730365	0.193694482	-0.0080989949	-0.045735978899999995	0.0180988915	0.0148088305	-0.050349592400000004	-0.08045255059999999	0.0581937777	0.08377913969999999	-0.0376794399	0.0667372495	0.0128420293	-0.0664776849	0.0786166458	0.0675572076	-0.030834728	-0.0101269013	-0.0072727897	0.1412348722	0.0940847897	-0.0314821894	-0.1060284722	-0.0667020375	0.032872797200000005	0.0012579663	-0.041880480299999995	0.0253296796	0.0019853939	-0.0541841715	0.0210626445	-0.0357027287	-0.0627272347	0.0501559399	-0.0570384822	-0.0270809875	0.0127551396	0.0598862626	0.0769796914	0.059668437699999986	0.033640607999999995	0.0026984394	-0.0286379267	-0.055790763300000004	-0.0747934883	-0.0828701163	-0.0176672	-0.0047165	2.224537225e-05	0.00031212995584000005	-0.0930074	-0.015098300000000009	0.008650376454759998	0.0002279586628900003	0.22300100000000006	0.038426000000000037	0.049729446001000016	0.0014765574760000036	-0.00213116	-0.00036769	4.5418429456e-06	1.3519593609999996e-07	0.0008639029999999997	-0.00017343700000000038	7.463283934089995e-07	3.008039296900012e-08	5.73733e-05	-0.0002351387	3.2916955528900007e-09	5.529020823768999e-08	0.0	0.0
58674.46875	125.02734375	3442693283.0947266	15631.836685180664	33585.15234375	-33.375	1127962457.952896	1113.890625	34761.8125	131.9921875	17421.937561035156	1208383608.2851562	0.918536	20.594849	0.04802505500000001	0.0803720817	-0.1369595967	0.0179469783	0.1492971916	-0.0962891816	0.0015505162	0.056190776399999996	-0.019394488600000002	0.0641910566	-0.0406311735	0.0076902515	-0.0273059019	-0.019839136	0.0367802966	0.0168976666	-0.0278603746	-0.0648164249	0.1096338266	-0.0186074327	-0.0322719739	-0.0691306239	0.0597533938	0.0050722863	0.0953142715	0.0615011772	0.0774177095	-0.0206808731	-0.0582819083	-0.1367618798	0.0689061771	0.0328650744	0.0173768852	0.0234357587	0.07098416769999999	-0.052103637300000005	0.0595726906	0.1451101418	-0.0881753384	0.0014407746	-0.0185359153	-0.0694104057	0.0510140742	-0.0292534627	0.0128282347	0.015896858899999998	0.1580374066	0.0674510536	-0.0474345732	0.0102187871	-0.0970510283	-0.046173228499999996	0.023752565899999998	0.0738712054	0.0448030616	-0.0625206593	0.0400513648	0.047531587400000005	0.051952961799999996	-0.0563572767	0.0868267233	-0.0194808348	0.0775185246	-0.0019465203	-0.0347599043	0.0531403804	-0.0233731394	0.06831215730000001	-0.0821660846	-0.015193468100000001	0.0162204305	-0.08789038980000001	0.025820854	0.1435262782	-0.041762730299999995	0.0261895212	0.023687663900000003	-0.08485123800000001	-0.0328603837	0.0070716553	0.011757548999999999	-0.0037209481	-0.050537581	0.0766376687	0.058403092000000004	0.031155719199999998	-0.0008996205999999998	-0.0328161305	-0.059668437699999986	-0.0773126802	-0.0830259889	-0.018655900000000003	-0.0009887000000000019	9.77527690000004e-07	0.00034804260481000016	-0.0968321	-0.003824700000000014	0.00937645559041	1.4628330090000107e-05	0.211358	-0.011643000000000042	0.044672204164	0.000135559449000001	-0.00169683	0.00043432999999999986	2.8792320489e-06	1.8864254889999996e-07	0.00103342	0.00016951700000000019	1.0679568964e-06	2.873601328900007e-08	2.98472e-05	-2.7526100000000007e-05	8.908553478399997e-10	7.576861812100003e-10	0.0	0.0
58655.70703125	-18.76171875	3440491967.3358307	352.0020904541016	33600.1640625	15.01171875	1128971025.0269165	225.3516998291016	34885.19921875	123.38671875	15224.282363891602	1216977124.5318756	0.9317240000000002	20.890532	0.06437329	0.0722517832	-0.0747393968	0.0282787886	0.08533389029999999	-0.013818321599999999	-0.0191131526	0.11094172349999999	0.0428588945	0.0253218734	0.0087089011	0.0556757005	-0.0554250186	0.049162202300000006	-0.013720306000000002	-0.014129911499999996	0.0339254454	-0.0037728048999999997	0.034888179500000005	0.0425562537	-0.058211062699999996	0.06546318940000001	0.0405495021	-0.0819793545	0.007469239399999998	-0.07813909990000001	0.0338549437	0.005552034	0.1190801415	-0.022064074399999998	-0.00544566	0.04258369	0.0636073924	0.09013605599999999	0.0604450319	-0.0225396816	0.0548607174	0.09105234960000001	0.0243684235	-0.026738676200000002	-0.1081979424	-0.0452063389	0.051545483200000006	0.013235051299999998	-0.041230798	0.0288135391	0.0751641647	0.07634747110000001	-0.0525351369	0.1173681541	-0.0335724445	0.0201196987	-0.0421177063	0.0053694869	-0.0040184498	-0.0165248473	0.039347844	0.0681774156	0.0294692427	0.0156433501	0.0923803556	-0.0034724289	-0.0742985753	-0.1026452286	-0.0457223018	0.0549556838	-0.0605027379	-0.0700623508	-0.036241215	0.0043918228	0.018210916100000002	0.0329624543	0.0009625886	-0.06257174360000001	-0.09293028630000001	0.0502365491	0.0825571358	0.011738198	-0.0133734144	0.0913006609	0.0117505058	-0.0269020974	0.0377952214	0.0762866522	0.0571103316	0.0286379267	-0.0044959916	-0.0368980789	-0.06329411360000001	-0.0793875044	-0.0825586637	-0.029417500000000006	-0.0107616	0.00011581203456000001	0.0008653893062500001	-0.0844097	0.012422399999999998	0.007124997454090002	0.00015431602176000002	0.197372	-0.013985999999999998	0.038955706384	0.00019560819599999995	-0.00162671	7.012000000000012e-05	2.6461854241e-06	4.916814400000017e-09	0.0008221389999999999	-0.00021128099999999999	6.759125353209999e-07	4.4639660961000005e-08	0.000292512	0.0002626648	8.556327014399999e-08	6.899279715903997e-08	0.0	0.0
58697.0234375	41.31640625	3445340560.422425	1707.045425415039	33599.0234375	-1.140625	1128894375.9536743	1.301025390625	34958.64453125	73.4453125	5394.213928222656	1222106827.4622955	0.968436	21.713663	0.04035295	0.0700535896	-0.0975690621	0.0227414246	0.041733994100000005	-0.0586080591	-0.0694723593	0.0820857426	-0.0203726587	0.0904867878	0.032654140400000004	-0.0044757456	-0.0567529383	-0.0314366395	0.0815230285	0.0375466436	-0.003792155	0.0129658355	-0.0284076891	-0.0138235522	-0.015024973600000003	0.0061111345	0.1744487759	-0.0042261281	0.0780688226	-0.06552341519999999	0.0099135704	0.0027718214	-0.1015807271	-0.0042926624	-0.045724979299999996	0.0265564594	0.0603396704	0.0918672459	0.0217578261	0.038167327200000004	0.0418697186	0.0360957773	-0.0585170158	-0.0661264107	-0.0692897571	-0.10396759039999999	0.05666883690000001	0.0403094908	0.0605438079	0.023901709900000002	0.0661843828	0.0834287138	-0.060719040700000004	0.0261267243	-0.1180886463	-0.017194801699999998	-0.0185397299	-0.010485755	0.0415850265	-0.06473929610000001	-0.0613769288	-0.0350647929	-0.0139611776	-0.1361734784	-0.0856307726	0.06223713400000001	-0.0758108411	0.0404774841	-0.0176602044	0.140126972	-0.0024114709	-0.0075359718	-0.0911437766	-0.053886301399999996	0.040358538199999995	-0.0019559669	-5.0253599999999996e-05	-0.0205420628	0.0380561959	0.0619470438	-0.0268007173	0.0006406001999999999	0.006210623	0.0634704738	0.0757493416	0.0237458998	0.0794463925	0.0759266832	0.055790763300000004	0.0260898894	-0.008083922	-0.0408717988	-0.06665247860000001	-0.0810060356	-0.0814716484	-0.0104653	0.0189522	0.00035918588484000014	0.00010952250408999997	-0.0790275	0.005382200000000004	0.00624534575625	2.8968076840000042e-05	0.198343	0.0009710000000000274	0.039339945649000015	9.428410000000532e-07	-0.00158818	3.8529999999999945e-05	2.5223157124e-06	1.4845608999999956e-09	0.00108456	0.0002624210000000001	1.1762703936000002e-06	6.886478124100004e-08	0.000292512	0.0	8.556327014399999e-08	0.0	0.0	0.0
58800.83203125	103.80859375	3457537847.567276	10776.22413635254	33645.21875	46.1953125	1132000744.7353516	2134.006896972656	35094.64453125	136.0	18496.0	1231634074.7747955	0.98674	22.124077	0.033995580000000004	0.0402276479	-0.0678830245	0.0079035592	0.0404057173	-0.0663617058	0.0558121466	0.048649114400000006	0.0120212447	0.0506696225	-0.0272015339	0.056309223	-0.0100499561	-0.0884285098	0.030982747799999998	0.0073649968999999985	0.051625320999999995	0.039495189300000004	0.0389328329	-0.0774195473	-0.000393561	0.0313411887	0.008884104399999999	0.0443959133	0.07141164009999999	0.0293641225	0.0087124205	0.0892250074	-0.0524312827	0.13443628	0.011394215	0.0868662701	0.020233936	0.0469031503	-0.058109436500000014	0.1011145965	0.0152591978	0.0414715472	-0.0480145036	0.06433688950000001	-0.062002240300000004	-0.0148652399	0.0674394139	-0.0386530717	0.042732151399999994	0.009317775	0.041806798199999995	0.042945472199999994	-0.0157120224	-0.0877332185	-0.08041128980000001	0.0612517899	0.0139749395	-0.0352897495	-0.0011322437	-0.0962226075	0.050796572699999994	0.044677968600000006	-0.11349400330000001	-0.10150685699999999	-0.0774176212	0.0170060148	0.1140866765	-0.0074422152	0.0694404105	0.0813220542	-0.006884760699999999	-0.008359498299999999	-0.0522569756	0.005802166	0.08491090289999999	-0.05973462440000001	0.0115563474	0.008129998900000001	0.0247979771	-0.0050392631	-0.0334738676	-0.0659912754	0.053841463799999996	-0.0019740891	0.1099034074	0.04274107480000002	-0.0329165182	0.0755578038	0.0544450067	0.023514298399999998	-0.011656675600000001	-0.044725634800000004	-0.0697293492	-0.082158971	-0.0797731022	-0.00860322	0.0018620799999999984	3.467341926399995e-06	7.40153943684e-05	-0.08629829999999998	-0.00727079999999998	0.007447396582889997	5.286453263999971e-05	0.21550500000000006	0.01716200000000001	0.04644240502500002	0.0002945342440000004	-0.0016310299999999995	-4.2849999999999436e-05	2.6602588608999984e-06	1.8361224999999523e-09	0.000973396	-0.00011116399999999995	9.474997728159999e-07	1.2357434895999994e-08	0.000292512	0.0	8.556327014399999e-08	0.0	0.0	0.0
58803.99609375	3.1640625	3457909956.593765	10.01129150390625	33676.875	31.65625	1134131909.765625	1002.1181640625	35087.56640625	-7.078125	50.099853515625	1231137316.3130035	0.8982399999999999	20.139784	0.06250708	0.029611485299999997	-0.0018197334	0.0120516901	0.048216931100000006	0.0170936851	-0.037585370699999995	0.0178271481	0.029021766600000002	0.002655324	0.0870867702	0.04804004940000002	-0.0425691297	0.014832076699999999	-0.11162302810000001	-0.0391334886	0.0133719593	0.0249020666	-0.003456677	-0.033593162200000005	-0.0591703546	0.0339490409	-0.027859604700000002	-0.0302378202	0.0276049603	0.0145785776	0.0326276837	0.0320428922	0.1992707937	0.059099111399999994	-0.0204034122	0.0418664636	0.046302480300000004	-0.0062520813	0.1007412681	0.1011336797	0.02759964	0.0387137294	0.040657579	-0.0325516911	-0.0531811666	-0.0034859161	0.008686879100000001	0.0541899017	-0.1148897073	0.010935036100000002	0.0485489603	-0.0040028407	0.025592294300000002	0.0377692847	-0.016581088600000002	0.08059501549999999	-0.1410624923	0.0305243913	-0.0451457833	-0.021610378399999998	0.0365442526	-0.0042546318	-0.07858431169999999	0.08860405699999999	-0.006174724	-0.0006748366	0.013153577	-0.1139241389	0.1186686182	-0.0353878182	-0.0626955071	-0.0129994919	-0.008927893499999999	0.0923694416	-0.12004505039999999	0.0789612705	0.085448001	-0.0278018072	-0.0143323071	0.0635352309	0.10551749140000001	-0.0342785347	-0.0019215734	0.0215622671	-0.006693825	0.043323005199999993	0.1031428055	0.0751800574	0.0530736934	0.0209138738	-0.015207545	-0.048448282800000006	-0.0725117309	-0.0828396838	-0.0774757746	-0.021627700000000003	-0.013024480000000005	0.00016963707927040007	0.0004677574072900001	-0.07807689999999999	0.00822139999999999	0.00609600231361	6.759141795999983e-05	0.191464	-0.02404100000000001	0.03665846329600001	0.0005779696810000003	-0.0018776	-0.00024657000000000037	3.52538176e-06	6.079676490000021e-08	0.00107123	9.7834e-05	1.1475337129000002e-06	9.571491555999996e-09	0.000292512	0.0	8.556327014399999e-08	0.0	0.0	0.0
58853.4296875	49.43359375	3463726185.981507	2443.680191040039	33652.16796875	-24.70703125	1132468408.9969635	610.4373931884767	35110.1015625	22.53515625	507.83326721191406	1232719231.729065	0.920283	20.634018	0.058137200000000014	0.04302873559999999	-0.0735990323	0.0150400013	0.0082110056	-0.1059875284	-0.0079506414	0.0416733045	-0.0042706053999999995	0.021707235	0.0054317818	-0.0022908483	-0.049526281299999995	0.0316370428	0.013688723600000001	-0.0960247597	-0.0123234552	-0.0676326715	-0.064813737	-0.0386708715	-0.059214931299999995	-0.0260229696	0.0299529018	0.0213941648	0.0084878864	0.0225754559	-0.0603131726	0.0166854589	-0.017816905600000002	0.0331427272	0.0235803864	-0.0059839591	-0.0265847016	0.034586396	0.0032614048999999997	0.0009683633	0.0220827561	0.0093885564	-0.105874195	0.025213651400000002	-0.0645097748	-0.0518585589	0.0440541179	-0.0008292077	-0.0365131171	0.0128408327	0.018740905800000002	0.0392728108	-0.0357385266	0.011542376399999998	-0.014136474199999999	0.0119938254	0.045057250199999996	0.042007332599999996	-0.0486675186	-0.0496454364	0.012460705800000001	0.0668086145	0.0147371445	0.0414561896	-0.051410455099999995	-0.0601739815	-0.03359897	0.0099805786	0.09885268800000001	-0.09593598119999999	-0.08576692150000001	-0.09260057070000001	0.0204199002	-0.0039521009	-0.016220102099999998	-0.017572968	-0.0287428107	-0.009461477	0.0115559599	0.0110148927	-0.0308352024	0.0417366721	-0.0460338721	-0.08989226539999999	0.031477101	0.016021411200000002	-0.0715742001	0.0747934883	0.051677467000000005	0.0182913619	-0.0187298638	-0.0520288236	-0.0749878729	-0.0830442616	-0.0745969093	-0.0129701	0.008657600000000003	7.495403776000006e-05	0.00016822349400999999	-0.0824745	-0.0043976000000000145	0.006802043150250001	1.9338885760000133e-05	0.211044	0.019579999999999983	0.044539569935999994	0.00038337639999999954	-0.00155056	0.0003270399999999998	2.4042363136e-06	1.0695516159999987e-07	0.00125423	0.000183	1.5730928929e-06	3.3489e-08	0.000292512	0.0	8.556327014399999e-08	0.0	0.0	0.0
58805.7890625	-47.640625	3458120827.263245	2269.629150390625	33632.05078125	-20.1171875	1131114839.7525787	404.70123291015625	35221.55078125	111.44921875	12420.928359985352	1240557639.4361725	0.95383	21.386177	0.029983500000000024	0.018007646000000002	0.010774485	0.018146497299999998	-0.008229924100000001	0.0333821766	-0.013111121699999999	0.09568249449999999	0.030316071	0.0333840502	0.074605869	-0.0177638028	-0.0086976576	0.0311680693	0.006627233299999999	-0.048150760599999995	0.0061478329000000005	0.0018125889	-0.0554744176	0.00019941099999999998	-0.0838510743	0.0465286575	0.044901177199999996	-0.0721550509	-0.0484741509	0.0196118977	0.020444068500000002	0.0323401179	0.0706440676	-0.0771249254	0.038497187	0.0045034149	-0.016232932	0.0891572152	0.010758895400000001	0.0786993043	0.0197278461	-0.0051092941999999995	0.0612064848	0.012536820700000001	-0.0960965572	-0.0533713397	0.0106270133	0.10087681400000001	-0.041769507000000004	0.0165586781	-0.015340879699999999	0.066953443	-0.027357125099999997	0.0561373388	0.0208572696	0.0039833584	0.0027715919	-0.059766142	-0.0517995791	-0.0321034237	-0.0317591578	0.0350061561	0.023951363	0.016769638700000002	0.0332155554	-0.07394112900000001	-0.0008988208	-0.0204078333	0.1110691617	0.0024024776000000003	0.07151913780000001	-0.0022817229000000002	-0.11230511650000001	-0.0095311881	0.021549066600000003	0.095138103	-0.0198027551	-0.050437995599999993	-0.0733546662	-0.103078485	0.032925564500000004	0.0055759776	0.028017873999999998	0.0771339486	0.0946692863	-0.0413950204	0.054012392199999995	0.0743981418	0.05025698309999999	0.0156495323	-0.0222170192	-0.0554567549	-0.0771473175	-0.0827715286	-0.0711581154	-0.0187661	-0.0057959999999999965	3.3593615999999966e-05	0.00035216650920999985	-0.084785	-0.002310499999999993	0.007188496225	5.338410249999968e-06	0.195797	-0.015247000000000009	0.038336465209	0.00023247100900000033	-0.00152087	2.969000000000018e-05	2.3130455569e-06	8.81496100000011e-10	0.00115132	-0.00010291000000000012	1.3255377423999998e-06	1.0590468100000024e-08	0.000292512	0.0	8.556327014399999e-08	0.0	0.0	0.0
