csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
461782.0	535.21875	213242615524.0	286459.1103515625	302523.90625	239.125	57180.765625	91520713852.7588	294076.25	-117.78125	13872.4228515625	86480840814.0625	0.9440210000000002	20.070086	0.1927438	-0.0021123239	-0.038775986299999995	-0.0200781104	0.0453966955	-0.00485208	-0.0048043708	-0.021180649300000003	0.027896982400000003	-0.0075461549	-0.0395335697	-0.0411713237	-0.0215764878	0.0084343333	0.0264169042	0.0419192667	-0.013972443300000002	-0.037824224	-0.0613228454	0.0654176222	-0.038494926299999996	0.0376363432	-0.0260022702	-0.0212937131	-0.0206839092	0.0278040266	0.005537795799999999	-0.0382638415	0.0306990408	0.0002333793	-0.0119921856	0.0260341581	0.0104582166	-0.0029276378	-0.0203359927	0.0019040297	-0.0376168288	0.0285641409	-0.0471769495	0.023222464100000003	-0.0234437249	0.035832190699999995	0.0252173035	0.020717716599999998	-0.0195258284	0.0490483741	0.0030117946999999997	0.0059661346	0.0231172277	-0.0092321062	0.012575301	-0.042148714500000004	-0.0099884652	0.0137354885	0.0082268073	-0.0140124765	-0.0411434804	-0.0359281922	0.065700102	0.045421924	0.042452112300000004	0.0189695478	0.028812402	-0.033755223	0.036223386	0.021970552200000004	0.011280671599999998	-0.0089721781	-0.0314931484	-0.0845938814	0.0383874118	-0.0103028111	0.0158802356	-0.0011563543	-0.0407390641	-0.0541371779	-0.0046343096	0.0524893617	-0.0233009877	-0.0519397971	0.0520666107	0.0024939578	-0.0256705525	0.069232479	0.0961478517	0.0599804207	0.0035974265999999997	-0.054783866699999996	-0.0827338078	-0.0647267583	-0.0107652774	0.0491761018	0.081801131	0.0122237	-0.008019000000000002	0.00014941884169000002	6.430436100000002e-05	-0.0180343	0.037588300000000005	0.00032523597649	0.0014128802968900007	0.274612	-0.05017400000000005	0.002517430276000005	0.07541175054399997	-0.00263864	0.0004947200000000001	6.962421049599998e-06	2.447478784000001e-07	-0.00351006	-0.0013567400000000006	1.23205212036e-05	1.8407434276000008e-06	0.0018997	-8.779000000000013e-05	7.707084100000023e-09	3.60886009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461579.375	-202.625	213055519425.39066	41056.890625	303067.40625	543.5	295392.25	91849852731.10254	293646.96875	-429.28125	184282.3916015625	86228542256.06348	1.062696	22.593134	0.13755697000000006	0.0125970941	0.0746309991	0.0359443137	0.038911995299999995	-0.0130333475	0.0610835642	0.044615740999999993	-0.0200691525	0.021688241400000002	-0.037729850499999995	-0.0179082784	0.0195674121	0.0021498862	0.0066977372	0.0251387223	-0.0432681946	0.1001345583	0.048888578099999996	-0.0032908260999999998	0.012573384299999999	-0.0075904364	-0.0367526165	-0.027365887999999998	0.021488589	0.0047469232	0.0068860861	-0.0333427809	-0.0128427296	0.01893406	0.047948326799999996	-0.0222442991	0.0536145154	-0.0285986705	-0.0415777653	0.0033413338	0.0382400545	-0.030506042	0.0237778113	-0.0676648121	0.00151889	0.0052263443	-0.0421988284	0.0342709426	0.046507924400000004	0.0451224809	0.011981176100000001	-0.05691850320000001	-0.0495479862	0.0255559367	0.0338424248	-0.0212810397	-0.0226678229	-0.0141810934	0.0373308417	-0.01380221	-0.026955918399999997	-0.026564562400000002	-0.043451862	-0.0647425558	-0.0180825116	-0.050761933499999995	-0.0321123452	-0.0171559826	-0.0370761405	-0.0449632902	-0.0012602161	-0.052117610700000004	0.012886233899999999	0.0273214887	0.0014001879	-0.0786105991	0.0374680932	0.0415222253	-0.006664841800000001	-0.021756923199999997	-0.023697030299999998	-0.022855814900000004	0.0138049255	-0.0334742025	0.0217242961	-0.016944716000000002	-0.026117526600000003	-0.0215953025	0.0200500757	0.0593547041	0.0017991355999999999	-0.0567829287	-0.08296752519999999	-0.0618150472	-0.005394029	0.05410454940000002	0.0827338078	-0.00573017	-0.01795387	3.28348482289e-05	0.0003223414479769	-0.0179997	3.4599999999999215e-05	0.00032398920008999997	1.1971599999999454e-09	0.195669	-0.07894299999999996	0.006231997248999993	0.038286357560999996	-0.00289391	-0.0002552700000000001	8.3747150881e-06	6.516277290000008e-08	-0.00406195	-0.0005518899999999998	1.6499437802499998e-05	3.0458257209999966e-07	0.00190505	5.349999999999886e-06	2.8622499999998784e-11	3.6292155025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
459524.8125	-2054.5625	211163053303.16016	4221227.06640625	301950.8125	-1116.59375	1246781.6025390623	91174293169.41016	292781.0625	-865.90625	749793.6337890625	85720750558.6289	1.061992	22.578161	0.14920067999999995	0.0329901468	-0.0069280425	-0.032991700299999996	0.007937891800000001	-0.0409157436	-0.0009075080999999999	0.0535169905	0.026049334	-0.046871185	-0.0481239864	-0.0343024254	0.0101781792	-0.006999393299999999	-0.0496715848	0.026121233599999998	0.0262264121	-0.0962389625	-0.0694847224	0.053336919299999994	-0.026712250099999998	-0.0168144893	-0.0622546787	0.0329641175	-0.0334707489	-0.0435669567	0.012970551399999999	0.044879872599999995	0.013127096100000001	-0.0240696156	0.0776140655	0.0356422829	-0.0370956194	0.005751485799999999	-0.0349974135	0.055676522400000004	0.0156923845	0.0242036146	0.045549680700000005	0.0149973225	-0.0301731004	0.038087412	0.06370307780000001	-0.0122752432	-0.057269220999999995	0.009672297199999999	0.0437639818	0.0005782156	0.004971108	0.0122896048	0.0977200712	0.0071556202	-0.052741749000000004	-0.0350359814	-0.0128188247	-0.005321484699999999	-0.0131473125	0.023924755	0.0465280276	0.0467283042	0.0008614098	0.038107902	0.12208091039999999	-0.043909370499999996	0.0007431915	0.0176786249	-0.0319384299	0.0278153142	0.0018517688	-0.012978028899999999	0.0022476692	0.049057485	0.0619400399	0.014305545900000001	-0.0432000475	0.0488275512	-0.0654167508	0.029734926800000002	-0.0341888977	-0.010006729499999999	0.010982416200000001	0.030305785	0.0449398542	-0.0267035952	-0.0356770649	0.058722022	-0.0	-0.058722022	-0.0830454799	-0.058722022	0.0	0.058722022	0.0830454799	-0.00596555	-0.00023538000000000028	3.55877868025e-05	5.540374440000014e-08	-0.022304	-0.0043043000000000005	0.000497468416	1.8526998490000007e-05	0.261913	0.06624400000000001	0.004388267536	0.06859841956900001	-0.00307166	-0.00017774999999999996	9.4350951556e-06	3.159506249999999e-08	-0.00295352	0.00110843	8.7232803904e-06	1.2286170649000003e-06	0.00162289	-0.00028215999999999983	7.96142655999999e-08	2.6337719521000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460398.71875	873.90625	211966980226.6416	763712.1337890625	302620.84375	670.03125	448941.8759765625	91579375071.96193	293181.78125	400.71875	160575.5166015625	85955556856.92285	1.1534430000000002	24.522438	0.08038705000000003	0.0368983935	-0.012522239899999999	0.09257289769999999	0.0195669375	-0.039307095699999996	0.023010846600000003	-0.0028040321999999998	0.0156844669	-0.0295654662	-0.025941980099999998	0.011394390400000001	-0.0046737946	0.019028493799999997	0.0434343984	-0.08609991189999999	-0.030154065299999998	0.0031596856	0.061895512699999995	0.0323750613	0.04997438	-0.0313181487	-0.039206993100000004	-0.028222094500000006	-0.0321412511	0.0395384873	0.0003954889	0.0043399124	0.0158813903	-0.0161870884	0.005799505799999999	-0.018321289299999998	0.0279149623	-0.0020440251999999997	0.0168565707	-0.0006608272	0.0165514672	-0.0031908227	0.049011894800000004	0.0189742221	-0.030771478300000002	-0.0188344578	-0.0665239974	0.0771564781	0.0331439699	0.0148023571	0.039231817200000005	-0.025382483100000002	0.0267379554	-0.0078221392	0.0257314948	-0.014609826299999996	0.0099386834	0.0616059031	0.0145577524	0.0321438927	0.0272421359	0.033906857400000004	-0.0351639108	-0.026985443300000002	0.0187997196	0.0398089068	0.011581268799999999	-0.0479806972	-0.058618283499999986	-0.0097271061	-0.044853954800000005	0.0161294568	-0.023425376	-0.0334602376	0.0312484829	-0.0192341457	0.0202555259	0.0217831185	0.0225894833	0.027949229	-0.012441856000000001	-0.0221762319	0.0059075964	-0.014525356699999999	0.0125167146	0.0164160873	-0.0283912861	-0.06099915030000001	0.0341931583	0.058082448499999995	-0.0017991355999999999	-0.060599098399999995	-0.08296752519999999	-0.0554567549	0.005394029	0.06300197980000001	0.0827338078	0.0175189	0.02348445	0.00030691185720999997	0.0005515193918025	-0.0181209	0.004183100000000002	0.00032836701680999993	1.7498325610000016e-05	0.245596	-0.016316999999999998	0.00026624448899999995	0.06031739521600001	-0.00340278	-0.0003311200000000003	1.1578911728400003e-05	1.0964045440000019e-07	-0.00328804	-0.00033452000000000004	1.08112070416e-05	1.1190363040000005e-07	0.0016852999999999998	6.240999999999972e-05	3.895008099999966e-09	2.8402360899999993e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
462037.5625	1638.84375	213478709160.9414	2685808.8369140625	302650.96875	30.125	907.515625	91597608885.31348	293754.875	573.09375	328436.4462890625	86291926586.26562	1.0817580000000002	22.998392000000006	0.2847604670000001	0.013903063200000001	0.028397292400000006	-0.057711420599999994	0.0028722215	-0.042954165	0.0367355185	-0.0746898003	0.0269309765	-0.0540534829	0.0383936431	0.0128211511	0.012602001699999999	0.0159484316	0.03388629	0.0085605339	0.0461732662	0.028574063700000006	-0.0067773199	-0.030517205899999997	0.0360789698	0.007360874200000002	0.0314996858	-0.0309425201	-0.012618649499999999	0.062291808399999996	-0.0138810265	0.00482239	0.04585194	0.0401712568	0.0815063842	-0.0064997125	0.0196566077	0.0223500498	0.006406970400000001	0.0207946136	0.0249709772	-0.0261211522	0.039642400099999996	0.010119513	-0.009380003199999999	-0.08507980820000001	0.0941549667	0.008144989	0.0402194848	-0.004522041	0.0395956889	-0.04217577769999999	0.0784098475	-0.0335469854	-0.0279097747	-0.009554094300000001	0.0001662761	0.0351608187	0.0154430543	-0.016737774599999998	0.0084322683	0.036719923599999996	0.0141887692	-0.0296654922	-0.0541797702	-0.0191024181	-0.08677184710000001	-0.042702545700000004	0.026104512000000003	0.02905962	-0.0597688804	0.009924950600000001	0.0167429401	-0.0287297257	-0.049902136500000006	-0.012698783	0.042818677699999995	-0.0075653656	-0.0342389775	0.0106308915	0.0098505683	-0.0205276682	-0.023725197000000003	0.057755284800000015	-0.0119230879	-0.0210424352	0.0099516628	-0.0355530533	-0.0449075683	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	0.0006665330000000001	-0.016852367	4.4426624008900004e-07	0.000284002273502689	-0.02528	-0.007159100000000002	0.0006390784	5.125271281000002e-05	0.167458	-0.07813800000000001	0.006105547044000003	0.028042181764	-0.00257038	0.0008324000000000001	6.6068533444000015e-06	6.928897600000001e-07	-0.0010266	0.00226144	1.05390756e-06	5.1141108736e-06	0.00112692	-0.0005583799999999998	3.117882243999998e-07	1.2699486864e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
463367.625	1330.0625	214709555898.14066	1769066.25390625	303080.5	429.53125	184497.0947265625	91857789480.25	294183.46875	428.59375	183692.6025390625	86543913285.78223	1.19816	25.473122	0.228560133	-0.021620473199999997	-0.0382920575	0.0368110517	0.056733128	0.0061752822999999995	0.0065094344999999994	-0.011975563100000001	0.0028615134999999997	0.0212786712	-0.08507846349999999	-0.0358315561	-0.0449516358	0.0534417374	-0.010996766299999999	0.018428381100000002	-0.0923057469	0.0296646583	-0.013102034399999999	-0.0008289852	0.0147358114	-0.007305515	-0.0339934802	-0.0111408629	0.07035174400000001	0.0893191003	-0.0076366564000000005	-0.013134303	0.0623703345	-0.0450542725	0.0388120766	-0.0381047135	0.003815061	0.057957819199999996	0.009699773100000001	0.0277743877	-0.0052388751	0.011244198600000001	-0.0350754748	0.0131237072	-0.0689612697	0.0261959119	-0.0210810044	0.0903691161	-0.0376030921	0.0579914562	-0.0050280815	-0.0121099037	-0.0252650107	0.0090899553	0.013610417	-0.0516058456	-0.0166892331	-0.025181421699999998	0.0955263037	-0.052627184199999996	0.0075497633999999985	-0.029949912000000002	0.0108536129	-0.029118403199999997	0.0026697746999999996	0.0368117986	0.0328424894	0.017948847	0.008468269399999999	0.039500386400000004	-0.0565659024	-0.0579883904	-0.025969130299999997	-0.1175392735	0.0259697738	-0.0260152649	0.049458525999999996	-0.0077943073	0.0057272508	-0.0216775617	-0.0171523136	-0.0019945352	0.0208707023	-0.0015167995	0.0358075093	-0.0250730956	-0.0097749767	-0.026222076400000002	-0.0152511573	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	-0.0193787	-0.020045233000000003	0.00037553401369000016	0.00040181136602428913	-0.0180916	0.007188400000000002	0.00032730599056	5.167309456000001e-05	0.268271	0.100813	0.010163260968999995	0.07196932944099999	-0.00283534	-0.00026495999999999985	8.0391529156e-06	7.020380159999992e-08	-0.00256037	-0.0015337700000000005	6.555494536900001e-06	2.352450412900001e-06	0.00133846	0.00021154000000000008	4.474917160000003e-08	1.7914751716000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461415.84375	-1951.78125	212904580863.5244	3809450.0478515625	302857.875	-222.625	49561.890625	91722892449.51562	293179.375	-1004.09375	1008204.2587890624	85954145925.39062	1.205465	25.628437	0.16606308999999994	0.0362821857	0.051048936100000004	-0.0532142846	0.009805414699999999	-0.014928923500000003	0.038829307599999995	-0.0270169898	0.0236103485	-0.0480111229	0.0237188536	0.0372677846	0.0828192597	0.0262761475	0.0860522957	-0.014741787	0.0243321594	0.0554667183	0.0410755029	-0.0279553646	-0.0030368591	-0.0294263048	-0.0488683774	-0.0314722934	-0.0086146597	-0.001975075	0.045515655700000004	0.0284908208	-0.0242812435	0.030067622599999996	0.0369006703	-0.041619324900000004	-0.0719159249	0.027783556299999998	-0.0220593879	0.06471399929999999	0.0257194715	-0.0688899099	0.0327891879	-0.020388966100000003	0.0787651078	-0.0656975748	0.0165688907	0.0340852846	0.0019029970999999998	0.0112272277	0.014298687099999999	-0.0411407754	0.055074912999999996	0.0005725359	0.0001179701	-0.0356755192	-0.019895239199999998	0.08031460280000001	-0.0055283015	-0.0131980292	-0.0269660018	0.0127619681	-0.037036663	-0.018975103400000002	-0.025078299199999998	-0.0384884135	-0.0072014093	-0.0214608475	-0.004104965	-0.0474870503	-0.0223787971	0.0037401795000000003	-0.0142189402	0.062389962	-0.0377328402	0.0438905977	0.0237895056	-0.040301037799999995	-0.0430527921	0.09847285189999999	-0.0065433409	0.012652198	0.018619889299999998	0.024612107400000003	0.0314825966	-0.081793477	-0.0149111107	-0.0021344976999999998	0.0062150818	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	0.0160112	0.0353899	0.00025635852544000004	0.0012524450220100002	0.00655759	0.02464919	4.30019866081e-05	0.0006075825676561	0.229271	-0.03899999999999998	0.0015209999999999985	0.052565191441000005	-0.00325998	-0.00042464	1.06274696004e-05	1.803191296e-07	-0.00293726	-0.00037689	8.6274963076e-06	1.4204607209999997e-07	0.00187741	0.0005389499999999998	2.9046710249999985e-07	3.5246683081e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
460080.15625	-1335.6875	211673750175.0244	1784061.09765625	302738.625	-119.25	14220.5625	91650675066.89062	293014.125	-165.25	27307.5625	85857277449.51562	0.9474880000000002	20.143791	0.09188948999999998	0.0254001162	-0.0225784528	0.0635288446	0.0293740105	-0.0134828428	0.0056622584	-0.000847063	0.023995736099999998	-0.0193981199	-0.0162424677	-0.0532872655	-0.0081191388	0.0029195073999999997	0.09379019599999999	-0.0133591753	-0.056518282999999996	0.0131517719	-0.0221713926	0.019501636	-0.0088104048	-0.038061465499999995	-0.041467551	-0.0416431569	-0.0352101088	0.1023626303	0.013008738799999999	-0.0585896184	0.0153850883	0.0465120761	0.042215794699999996	-0.0138377204	0.0019505871	0.0333890717	-0.0002790095	0.0482005175	0.0244780059	-0.0397960494	0.0121240387	0.0206886165	-0.0345005621	0.0348656751	-0.0448285545	0.0264663446	-0.0026792171000000003	0.0358514785	0.007530079499999998	-0.0038357479	0.0406783029	-0.0020957417999999998	0.0194435894	-0.0293858459	-0.0273060918	0.0792704409	0.0279054535	0.0182943645	-0.0318940818	-0.0597941006	0.0065413519	-0.0519353117	-0.0229317487	0.019837411	-0.019422312	-0.0191525179	-0.0100325614	0.0426437365	-0.0393848182	-0.0412388613	-0.06823686179999999	-0.0789057556	-0.0139981778	-0.0343568248	0.029852656	-0.011382648899999999	-0.0274946144	-0.0006399753	-0.0073165036	-0.042870681699999996	0.017491255	-0.0009437725999999999	0.0831819692	0.0060024902	-0.050455446900000006	-0.0227992544	0.0426640319	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	0.0222963	0.0062850999999999975	0.0004971249936899999	3.9502482009999984e-05	-0.0240633	-0.03062089	0.00057904240689	0.0009376389043921	0.26826300000000003	0.038992000000000034	0.0015203760640000018	0.07196503716900003	-0.00343516	-0.00017518000000000004	1.18003242256e-05	3.0688032400000014e-08	-0.00301353	-7.626999999999981e-05	9.0813630609e-06	5.817112899999971e-09	0.00194579	6.838000000000005e-05	4.675824400000006e-09	3.7860987241e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461773.34375	1693.1875	213234620998.05566	2866883.91015625	302441.65625	-296.96875	88190.4384765625	91470955435.24316	293269.3125	255.1875	65120.66015625	86006889654.22266	1.054458	22.417992	0.1686914	0.015675228700000002	-0.016201091100000002	-0.0733705812	0.028962550400000002	0.0132766925	-0.0402008285	-0.027007543300000002	0.0291808679	-0.0510556268	0.0373650299	0.04701699769999999	0.052468589100000004	-0.0131623105	-0.024086191899999998	0.0267176052	0.0394977758	-0.0112602144	-0.0589314207	0.046792949800000004	-0.0168698755	0.0307974554	0.0150584402	0.034851457	-0.025347380899999997	0.0560463775	0.0012351382	-0.0709503058	0.0086786077	0.0109831117	0.0030903598	0.0056288865	0.0330668046	-0.0335767785	0.0217848695	0.055708855	-0.0066235451	-0.04805697849999999	-0.0268309844	0.027400868300000002	0.055946928099999994	-0.0232585389	0.069278188	0.0088190652	0.005761129499999999	0.0260787761	-0.005367891600000001	0.0374509133	0.06423395	-0.0068644436	0.0174128203	0.013341701899999999	-0.0151269176	-0.0093002346	-0.0706079102	-0.044538739699999996	0.010195151999999999	0.017710489399999998	0.0672763128	0.0323555299	-0.0212093837	-0.0675497462	-0.0466225572	0.0220139167	-0.0096906333	0.056270372199999995	-0.0188396373	-0.015380353700000004	-0.0240353159	-0.018953351599999998	-0.0296181418	0.0071363708	-0.0121610403	0.0385240708	-0.008665583000000001	0.0365036154	0.0627367084	0.031618363	-0.0283369365	0.08082050889999999	0.0978522822	0.0281658223	0.0797564885	-0.036405911	0.0160993172	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	0.013391	-0.008905299999999998	0.000179318881	7.930436808999998e-05	-0.0475664	-0.0235031	0.00226256240896	0.0005523957096100001	0.327543	0.05927999999999994	0.003514118399999993	0.107284416849	-0.00367432	-0.00023916	1.35006274624e-05	5.719750559999999e-08	-0.00205303	0.0009605000000000001	4.2149321809e-06	9.2256025e-07	0.00160539	-0.00034040000000000003	1.1587216000000002e-07	2.5772770521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
461508.53125	-264.8125	212990124416.53226	70125.66015625	303011.9375	570.28125	325220.7041015625	91816234267.5039	293721.875	452.5625	204812.81640625	86272539853.51562	1.033313	21.968449	0.08930940000000002	0.0045236004	-0.0531099666	0.06798436690000001	0.053657359800000005	0.026373786	-0.0193901397	-0.0188620568	0.008509665100000001	-0.0007179805000000001	-0.0351671467	0.0112000977	-0.0291062093	0.0283713331	-0.0082490676	0.0238361547	-0.1045819969	0.0147911546	0.0363775919	0.031113589100000002	-0.00027856	-0.0681444338	-0.0039359276	-0.0039734024	-0.0709101696	0.0403305968	-0.0046004455	-0.0906477308	0.08477619539999999	-0.0387020115	0.0284176933	-0.0253729798	0.0296568305	-0.0082168221	-0.034978404	-0.0158203781	0.0283970513	-0.0078186713	-0.0429836427	0.0455216934	-0.0253990094	0.022331177	-0.0696133786	0.049454840199999996	0.0448009658	0.056664142800000004	-0.020963361200000002	0.0165237307	0.016796402	0.0034784767999999997	0.0196562602	-0.0041405067	0.012140828999999999	0.0048579345	0.0342788961	-0.044997679299999996	0.006878509200000001	0.008519250899999999	-0.0342746872	-0.1039779842	0.023460230800000002	0.0339478872	-0.0187091432	-0.0350774826	-0.0770029543	0.0622724579	0.003090463	0.0244297473	-0.018672231299999998	-0.10541994140000001	-0.0371845542	-0.0017932797	-0.0094143305	0.0328861081	0.060536090999999986	-0.06303101700000001	-0.09355525949999999	-0.0058781199	-0.0109997424	-0.0579602041	-0.013729318899999999	-0.0786665968	0.0590022891	-0.0367853936	0.0068682288	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	0.0138101	0.0004191000000000004	0.00019071886201	1.7564481000000033e-07	-0.0428146	0.004751800000000007	0.00183308997316	2.257960324000007e-05	0.331625	0.00408200000000003	1.6662724000000245e-05	0.109975140625	-0.00353248	0.00014183999999999982	1.24784149504e-05	2.011858559999996e-08	-0.00351232	-0.0014592900000000002	1.23363917824e-05	2.1295273041000008e-06	0.00160539	0.0	0.0	2.5772770521e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
