csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48
360077.1875	122.3125	14960.34765625	129655580957.91016	258958.71875	269.015625	67059618016.6416	72369.40649414062	255211.9375	641.796875	411903.2287597656	65133133042.503914	1.054475	23.399193	0.1958299	0.0811171836	0.005994155300000001	0.0925979715	-0.048619772699999994	0.08533016130000001	0.0172241156	0.0050924877	0.036149109900000004	0.0366332631	-0.1135477983	0.0620682558	-0.05735627860000001	0.08657259279999999	0.043541044699999996	-0.03425161	0.0041631077	-0.0498972253	0.028188460099999996	0.043748819	-0.0547444387	0.0010407274	-0.0646812251	-0.033339002400000005	-0.0470339446	0.0920338817	-0.0877500502	0.0153695294	-0.0602730365	0.0877244372	0.0021450225	0.029737858	0.038755116	0.0350533104	-0.041608190499999996	0.022800104100000003	-0.086431515	0.0883140384	0.060685215099999995	0.0249838141	-0.0634923371	-0.0156215547	-0.0691424107	-0.015360995	-0.0301171602	0.0196648507	0.052852765	-0.0515708853	0.0793875044	0.06873583	0.0520288236	0.0307383007	0.0067398653	-0.0178523234	-0.0408717988	-0.060290644000000004	-0.000657665	-0.109905665	0.012079255199092224	4.32523252225e-07	-0.0202891	-0.02187313	0.00041164757880999983	0.0004784338159968999	-0.108436	0.008629000000000012	0.011758366095999995	7.44596410000002e-05	-7.52277e-05	0.00025276030000000003	6.388776925609001e-08	5.6592068472899985e-09	-0.000103075	-0.000371896	1.3830663481599998e-07	1.0624455625e-08	4.75608e-05	0.00048378580000000003	2.3404870028164e-07	2.26202969664e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359294.25	-782.9375	612991.12890625	129092358083.0625	258835.921875	-122.796875	66996034452.8811	15079.072509765625	255146.453125	-65.484375	4288.203369140625	65099712542.26782	0.712398	15.808375	0.06441907	0.08301749509999999	0.019282439199999998	0.08698749	0.019339501999999998	0.0879126214	0.013883538	0.007381619200000002	0.025070940899999998	0.0327418788	-0.0892514074	0.0514322382	-0.0510467287	0.0818200047	0.040196238100000004	-0.0183998153	-0.01829122	-0.057006281299999996	0.0200502726	-0.0465591029	-0.0670590792	0.014970834099999997	-0.0472771229	-0.0055536062	-0.0108977474	0.0676550146	-0.0578546608	0.0356497896	-0.0682163306	0.0895608584	0.0034919854999999997	0.0260879429	0.0293932306	0.0380466528	-0.021743809700000002	0.023381703700000003	-0.08788529099999999	0.1022241662	0.051095811	0.0070452134999999996	-0.028687526	-0.0139494206	-0.0875877883	0.0126266608	-0.0188945975	-0.024795195699999998	0.0199207746	-0.0479821316	0.0791187872	0.067710046	0.049898149800000006	0.0273675212	0.0022488205	-0.023082545	-0.046231057	-0.06500762360000001	0.0127801	0.013437765	0.00018057352819522506	0.00016333095601000006	-0.0202574	3.169999999999562e-05	0.00041036225476000015	1.0048899999997225e-09	-0.11713	-0.008694000000000006	0.0137194369	7.558563600000013e-05	-0.000233248	-0.0001580203	2.497041521209e-08	5.4404629503999996e-08	0.000100231	0.000203306	4.1333329636e-08	1.0046253361000002e-08	-0.000436225	-0.00048378580000000003	2.3404870028164e-07	1.90292250625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359042.8125	-251.4375	63220.81640625	128911741207.91016	258893.75	57.828125	67025973789.0625	3344.092041015625	254983.203125	-163.25	26650.5625	65016433875.88501	0.868693	19.276625	0.171362005	0.046044935700000005	0.0847408256	0.0614310563	0.031542688199999995	0.10260281689999999	0.0214416276	0.029180279	-0.0164992427	-0.005490419399999999	-0.10329757449999999	0.0376756108	-0.0707302994	0.0603046976	-0.0156640244	0.05820237070000001	0.0132616075	0.0035295559	0.0650404666	-0.0787499754	-0.06425518820000001	0.0555593184	-0.0287768246	0.0802243002	-0.0115979632	0.0726426315	0.0362175073	0.041287086699999996	-0.0380954811	0.10464960820000001	0.0067970418000000005	0.0458512015	0.0052626172999999995	0.005608173100000001	-0.0295319463	0.0191246025	-0.11149949619999999	0.0873999853	0.014659243600000003	0.0526514252	0.024888460699999997	0.0389226016	-0.0676122108	-0.034889741200000005	-0.0662235118	0.0197884002	0.0336947608	-0.0322513615	0.07884078509999999	0.06665247860000001	0.047714778099999994	0.0239453619	-0.0022488205	-0.028215281800000002	-0.0513245943	-0.0692366522	0.113849	0.1010689	0.010214922547209999	0.012961594801	0.0135983	0.033855699999999996	0.00018491376289	0.00114620842249	-0.146697	-0.029567	0.021520009809	0.0008742074889999997	-0.00015769799999999998	7.555000000000002e-05	5.707802500000003e-09	2.4868659203999997e-08	4.81269e-05	-5.2104100000000015e-05	2.7148372368100014e-09	2.31619850361e-09	-0.000426471	9.754000000000004e-06	9.514051600000005e-11	1.81877513841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360620.40625	1577.59375	2488802.0400390625	130047077403.91505	259214.09375	320.34375	67191946398.63379	102620.1181640625	256110.828125	1127.625	1271538.140625	65592756282.87329	0.991693	22.006029	0.134556515	0.093575614	0.0300610374	0.0298942502	-0.0544306921	0.1030111727	0.0288312215	0.0036768875	0.0022485057000000003	0.030833173	-0.11383237560000001	0.0989965547	-0.0804426962	0.0854366215	0.0608032506	0.006564340500000001	-0.010253276	-0.045469655899999996	-0.06957653150000001	-0.0273253217	-0.061447517	0.0291693183	-0.0825069111	0.0017775485	0.0003571911	0.06204031190000001	-0.08598602640000001	-0.0746528815	-0.0498396329	0.1080434701	0.0188516703	0.0222319652	0.0184659232	0.0317531216	-0.06637778379999999	0.0560764424	-0.1206613923	0.10753326	0.083380356	0.0180127886	-0.0435688604	-0.031967285299999995	-0.0672823759	0.0246867235	-0.0161178383	-0.0096086821	0.015402440900000001	-0.0297963094	0.0785535307	0.0655636242	0.0454810146	0.020478247800000002	-0.0067398653	-0.033228856699999997	-0.056123135	-0.0729459866	0.00572836	-0.10812064	0.0116900727940096	3.28141082896e-05	0.00521999	-0.00837831	2.72482956001e-05	7.01960784561e-05	-0.146732	-3.5000000000007254e-05	0.021530279824	1.2250000000005073e-09	-3.19138e-05	0.00012578419999999995	1.5821664969639993e-08	1.01849063044e-09	0.00010766	5.95331e-05	3.5441899956100002e-09	1.15906756e-08	-0.000251337	0.00017513399999999994	3.0671917955999985e-08	6.3170287569e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
360117.125	-503.28125	253292.0166015625	129684343718.26562	259693.625	479.53125	67440778865.64064	229950.2197265625	256470.359375	359.53125	129262.7197265625	65777045237.94165	0.945604	20.983295	0.11601416	0.13714874	-0.0217859291	0.0456220921	-0.0389384239	0.1031440899	0.053084833399999996	-0.0328552672	-0.006393110699999999	0.0437545968	-0.0701195754	0.1079019186	-0.04319491599999999	0.0503755667	0.08819112429999999	-0.0032225208000000003	-0.0403057987	-0.1129383378	0.0062240678	-0.0875179606	-0.07939895570000001	-0.0426034071	-0.07474695860000001	-0.0273847345	0.042881132300000006	0.0492312083	-0.0741598802	0.0154081205	-0.1377251162	0.1107118552	0.0478446982	-0.0188294673	-0.0079395977	0.047404382800000006	-0.076172111	0.0337283588	-0.0991720849	0.0785869473	0.08806358980000001	0.0273186438	-0.0041130433	-0.018232116	-0.0966001516	0.0521976234	0.0078372153	0.0708962747	-0.0482680276	-0.06338908879999999	0.0782570576	0.064443994	0.0431992182	0.016972687900000002	-0.011211140900000001	-0.038102095600000004	-0.060599098399999995	-0.0761077842	-0.00476255	-0.01049091	0.00011005919262809998	2.26818825025e-05	-0.016095499999999995	-0.02131549	0.00025906512024999985	0.0004543501139400998	-0.096606	0.050126	0.009332719236	0.002512615876000001	-0.00015769799999999998	-0.00012578419999999995	1.5821664969639993e-08	2.4868659203999997e-08	0.000362681	0.00025502099999999997	6.503571044100001e-08	1.3153750776099998e-07	-0.000552167	-0.00030083	9.049868889999997e-08	3.0488839588899996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
361657.15625	1540.03125	2371696.2509765625	130795898666.83693	259584.546875	-109.078125	67384136976.29907	11898.037353515625	256290.125	-180.234375	32484.429931640625	65684628172.515625	1.604516	35.604816	0.4146232	0.1169880375	-0.0073735375	-0.0373134105	0.1312087343	0.1034800984	0.0671337942	-0.017291379699999998	-0.0376358404	0.029521188700000006	-0.0209403269	0.013194379	-0.020933611100000003	-0.0170584396	0.1016139097	0.0975049671	-0.1218929514	-0.014511624099999999	0.0872804796	-0.1065152407	-0.1267332464	-0.0051703286	-0.0599069347	0.06581189230000001	0.052943472400000004	-0.070856343	0.0168408703	0.152932831	-0.1159256761	0.1109110343	0.0573107625	-0.0105090603	-0.0167233834	0.0362659411	-0.0170663167	-0.0079963337	-0.0946424657	0.0015845479999999999	0.0512118182	-0.0333195506	0.0942792721	-0.0229558594	-0.1496598026	0.0412927883	-0.0065103094999999995	0.0731841069	-0.0159549595	-0.024598762599999997	0.0779514008	0.06329411360000001	0.0408717988	0.0134352635	-0.0156495323	-0.0428144175	-0.0647267583	-0.0786983123	0.124915	0.12967755	0.0168162669740025	0.015603757225000002	-0.0237042	-0.007608700000000006	0.0005618890976400001	5.7892315690000095e-05	0.0496955	0.1463015	0.00246964272025	0.02140412890225	-0.00015769799999999998	0.0	0.0	2.4868659203999997e-08	-0.00207609	-0.002438771	5.947603990441001e-06	4.3101496881e-06	-0.0007341049999999997	-0.00018193799999999963	3.310143584399987e-08	5.389101510249996e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357543.5	-4113.65625	16922167.743164062	127837354392.25	257249.578125	-2334.96875	66177345445.49048	5452079.0634765625	253565.4375	-2724.6875	7423921.97265625	64295431094.566414	2.827673	62.747128	3.5293784	0.0344102094	-0.1317163867	-0.025564191	0.1626073347	0.1182988766	-0.174802485	0.0071773795999999996	0.0012104958	0.0482190843	0.0279578846	0.14126793699999998	0.3389145346	0.102418522	0.2397512403	-0.12157269300000001	0.025891112799999998	0.0816351278	0.0675227589	0.0010733985	0.12246282609999999	0.0314886445	0.0383482771	-0.1584319011	0.10887267689999999	-0.0418719721	-0.15700532949999998	0.12005434710000001	0.0079548746	0.10642927519999999	-0.178459532	0.0189126831	-0.025955069900000002	-0.0186784428	-0.2043376005	0.0039084368	0.3175072945	0.0855369992	0.271011703	-0.0726598792	0.12961307730000002	-0.1021430435	0.131472863	0.0766362138	0.0426894564	0.2341331223	-0.26113377050000003	0.3262752768	0.077636596	0.0621145226	0.0385012145	0.0098726159	-0.020042021	-0.047345920599999994	-0.0684823903	-0.08069812650000001	-0.110208	-0.235123	0.055282825129000006	0.012145803263999996	-0.6443479999999999	-0.6206438	0.4151843451039999	0.38519872647844	2.10759	2.0578945	4.4419356081000005	4.2349297731302515	-0.0076352	-0.007477502	5.591303616000399e-05	5.829627904e-05	-0.000152085	0.001924005	3.7017952400250006e-06	2.3129847225e-08	-0.00364694	-0.0029128350000000003	8.484607737225001e-06	1.33001713636e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
358166.75	623.25	388440.5625	128283420805.5625	258680.40625	1430.828125	66915552577.66504	2047269.1232910159	254028.5625	463.125	214484.765625	64530510565.816414	3.588759	79.63590999999998	3.1668952	0.0805185228	0.0015102889000000001	-0.048418774500000004	0.1309041317	0.127260172	-0.064694848	-0.1759975411	-0.1588195041	-0.1385951508	0.1541818976	0.3354986713	0.253351212	0.0982889888	-0.2553835922	0.0277673075	-0.1236636131	0.36840461909999994	-0.0472012499	-0.0694263981	-0.003548475	-0.10502866279999999	0.011527868899999998	0.070322421	0.2126312941	-0.0289859171	0.1485499424	0.0850666801	0.0107022543	0.1196433024	-0.0681266142	-0.2247911253	-0.1328313225	-0.1660988809	-0.2442338183	0.2866588041	0.26881034239999996	0.1445109951	-0.2109773041	-0.17800905530000002	0.120038285	0.2767084305	0.1534291815	0.0805035865	-0.0440339591	-0.038935701499999996	0.2689290689	-0.029918307	0.0773126802	0.0609057749	0.0360899687	0.0062914334	-0.0243757229	-0.051677467000000005	-0.0718444082	-0.0820922158	0.13059400000000002	0.240802	0.057985603204000015	0.017054792836000005	-0.31225	0.3320979999999999	0.0975000625	0.11028908160399993	0.761505	-1.346085	0.579889865025	1.811944827225	0.000536254	0.008171454	6.677266047411601e-05	2.87568352516e-07	0.0126746	0.012826685	0.000164523848089225	0.00016064548516000004	0.000313125	0.003960065	1.5682114804224998e-05	9.8047265625e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355544.21875	-2622.53125	6877670.1572265625	126411691486.54785	258470.40625	-210.0	66806950907.04004	44100.0	254787.0625	758.5	575322.25	64916447217.378914	3.734575	82.87161299999998	2.51579895	0.0673853995	0.062603445	0.06583888980000001	0.0441303399	0.1347286692	-0.0655910933	0.1075758124	-0.0007414635000000001	0.023903353999999998	-0.0903787898	0.1476427042	-0.031027939900000006	-0.0006625197	0.0696675987	-0.0636999957	-0.0351737787	-0.07018604269999999	0.0417689853	-0.0348036912	-0.0447784822	-0.0379851147	0.0566095777	0.0201790986	0.0407557728	0.0865567982	-0.14187960060000002	0.0427738101	-0.0961663221	0.1293987601	-0.0762625903	0.1182964678	-0.012720558500000001	0.028597512599999996	-0.1305673076	0.07314811809999999	-0.0959350959	0.020612061100000002	0.08373615570000001	0.0142919102	0.0031694779	0.016239919	-0.066421498	-0.005133235999999999	0.0637492486	0.0086021732	-0.0419448052	0.0269708416	0.0769796914	0.059668437699999986	0.033640607999999995	0.0026984394	-0.0286379267	-0.055790763300000004	-0.0747934883	-0.0828701163	0.054519000000000005	-0.076075	0.005787405625	0.002972321361000001	0.108953	0.421203	0.011870756209	0.177411967209	-0.447925	-1.20943	0.20063680562500005	1.4627209249000002	0.00112219	0.0005859359999999999	3.4332099609599985e-07	1.2593103960999998e-06	-0.000821998	-0.013496598000000002	0.00018215815757360407	6.75680712004e-07	-0.00178616	-0.002099285	4.4069975112249985e-06	3.1903675456e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355388.15625	-156.0625	24355.50390625	126300741602.7744	254675.5625	-3794.84375	64859642134.691414	14400839.086914062	252406.71875	-2380.34375	5666036.368164063	63709151670.1416	2.722536	60.414085	2.7688656000000003	0.1367506376	-0.0109904678	-0.058220127	0.0208577222	-0.049839040599999995	-0.2921861836	-0.1286659833	-0.1133224368	-0.2348523401000001	-0.030245573300000002	-0.13529642460000002	-0.0814703169	0.012350296100000002	-0.1457246528	0.36814688310000004	-0.024983347700000002	-0.2791604363	0.025573227599999998	-0.0244851323	0.0397133937	-0.2116473668	0.0130412701	0.0384347912	0.3122919823	0.0693756312	0.11777390160000001	-0.0392797263	0.0428589783	-0.0756368525	-0.2945067344	-0.14720025220000002	-0.0320543052	-0.224590172	0.1334243157	-0.0621092228	-0.1840865759	0.010342017	-0.23568554690000001	0.3395581507	0.1504297182	-0.0855645016	-0.0130623371	0.1997418408	0.1684826144	-0.0751457854	-0.1014793591	0.0437149769	0.0766376687	0.058403092000000004	0.031155719199999998	-0.0008996205999999998	-0.0328161305	-0.059668437699999986	-0.0773126802	-0.0830259889	0.26347800000000005	0.20895900000000006	0.04366386368100002	0.06942065648400003	0.6354310000000001	0.5264780000000001	0.4037725557610001	0.2771790844840001	-1.90583	-1.4579049999999998	3.6321879889	2.125486989024999	0.007647949999999999	0.006525759999999999	4.2585543577599985e-05	5.849113920249998e-05	-0.00276139	-0.001939392	3.7612413296639993e-06	7.625274732099998e-06	0.00125916	0.00304532	9.2739739024e-06	1.5854839056e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357748.0625	2359.90625	5569157.508789063	127983676222.5039	257810.5625	3135.0	66466286136.566414	9828225.0	252812.546875	405.828125	164696.46704101562	63914183857.42407	2.803504	62.210804	2.9172944	0.0354428738	-0.0514127617	-0.18271791440000001	0.027769249500000003	-0.08399252060000001	-0.10665234400000001	0.0996799991	0.0410757427	-0.0198335904	0.0638385093	0.036799908799999996	0.11728059730000001	-0.012849123899999999	0.0652537538	0.20565978769999999	-0.0210198937	-0.07134888889999999	-0.0398508807	0.0963711602	0.1266361475	-0.0473973787	0.033212548	-0.0267863856	0.1049291136	-0.15460115859999998	-0.1475644983	-0.0200593838	-0.0010596046	-0.094838693	-0.0953688023	0.0891553449	0.04420046440000002	-0.0358840624	-0.0331800464	0.0401363568	0.0911123826	-0.039110571499999996	-0.0360194043	0.11880055839999999	0.18888409879999998	-0.1270454756	0.0369713436	0.1096007768	0.0401365187	-0.055533708499999994	-0.025732844700000004	0.1390039697	0.0762866522	0.0571103316	0.0286379267	-0.0044959916	-0.0368980789	-0.06329411360000001	-0.0793875044	-0.0825586637	0.0449746	-0.21850340000000004	0.047743735811560016	0.00202271464516	0.328988	-0.3064430000000001	0.108233104144	0.09390731224900004	-0.53485	1.37098	0.28606452250000003	1.8795861604	-0.00142615	-0.009074099999999998	8.233929080999998e-05	2.0339038225e-06	-0.00955256	-0.00679117	4.61199899689e-05	9.12514025536e-05	-0.00330293	-0.00456209	2.08126651681e-05	1.09093465849e-05	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355323.75	-2424.3125	5877291.09765625	126254967314.0625	258754.65625	944.09375	66953972131.055664	891313.0087890625	252459.359375	-353.1875	124741.41015625	63735728136.0354	3.20763	71.178513	2.15646139	-0.0319789084	-0.1378636034	0.1117179228	0.0380915474	0.1179944789	0.0044132177	-0.1889435201	0.0098954921	-0.0167387348	0.023321308399999997	-0.0536384231	0.0369806274	-0.0670009184	0.0053677899	-0.1221630123	-0.044422823300000004	-0.0026796389	0.0601827937	-0.052001655099999995	0.0171632189	0.005460076899999999	0.0002450418	-0.14902913710000001	0.0268508407	0.057925679800000004	0.1559796841	0.0376259118	-0.0427637088	0.1175132335	-0.0006615011	-0.1867814765	0.0158510991	-0.013677306699999999	-0.0056359238	-0.0828448217	0.0128794578	-0.052246354	0.0193889844	-0.1008216352	0.0239814523	-0.0006954346000000001	0.0105898103	0.0199121365	-0.0056837364	0.126531212	0.0678670345	-0.1289794685	0.0759266832	0.055790763300000004	0.0260898894	-0.008083922	-0.0408717988	-0.06665247860000001	-0.0810060356	-0.0814716484	0.00933816	-0.03563644	0.0012699558558736	8.720123218559999e-05	-0.104672	-0.43366000000000005	0.010956227584	0.18806099559999997	0.551637	1.086487	0.3043033797690001	1.180454001169	-0.00012040000000000005	0.0013057499999999998	1.7049830624999997e-06	1.4496160000000013e-08	-0.000190771	0.009361789	8.764309328052102e-05	3.6393574440999986e-08	-0.00195691	0.00134602	1.8117698404e-06	3.8294967481000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357580.59375	2256.84375	5093343.711914063	127863881026.60255	259356.28125	601.625	67265680623.8291	361952.640625	253514.421875	1055.0625	1113156.87890625	64269562098.61548	1.6926849999999998	37.56130200000001	0.68382534	0.0016117745	0.026174836899999998	0.056517150499999995	-0.0048315538	-0.1319414559	0.0540331388	-0.0245856561	0.02431154	-0.061046153799999996	-8.76408e-05	-0.0462945662	0.0352816571	0.0182391568	-0.0223315558	-0.0906256052	0.0435027254	-0.0150204739	-0.0622024364	-0.0289671621	0.0801883402	0.0544748836	-0.0430409966	0.0121064095	-0.020910605500000002	0.0455984648	0.0118029797	-0.0246821317	0.0346277015	-0.12541425960000002	0.0644829828	-0.0277724617	0.0390126431	-0.0700850836	0.0206035001	-0.05683405530000001	0.0436423829	0.0318898428	0.027469358399999998	-0.0212079854	-0.037939234599999996	-0.0448496385	0.1342350444	-0.010926538400000001	0.0506950772	0.02834395	0.0190851676	0.010554068799999998	0.0755578038	0.0544450067	0.023514298399999998	-0.011656675600000001	-0.044725634800000004	-0.0697293492	-0.082158971	-0.0797731022	0.0355376	0.02619944	0.0006864106563135999	0.0012629210137599994	-0.07510019999999999	0.029571800000000013	0.005640040040039999	0.0008744913552400005	0.0200179	-0.5316191	0.00040071632041000014	0.28261886748480997	-0.00114234	-0.0010219399999999998	1.0443613635999996e-06	1.3049406756e-06	-0.000644471	-0.00045369999999999997	2.0584369e-07	4.15342869841e-07	-0.00240997	-0.0004530599999999999	2.0526336359999994e-07	5.8079554009e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
