csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29
50648.25390625	-442.5703125	2565245623.7519684	195868.48150634766	34006.953125	-48.8359375	1156472860.8459473	2384.9487915039067	34210.9453125	-55.82421875	3116.343399047852	1170388779.1748655	1.261342	25.785021	0.23547849999999995	-0.0294796608	0.0710410903	0.007367619699999999	-0.0243781556	-0.011220241499999999	-0.018561106	0.0219559277	0.004228273	0.09766140109999999	0.054405498899999995	0.007381292399999999	-0.0005030043	-0.0909962253	-0.0587907	0.014136784599999999	-0.0736080186	-0.0327304195	-0.041888944500000004	0.0075802425	0.0133309214	-0.039984467999999995	-0.0257490625	0.0063133865	-0.0040517462	-0.0332283378	-0.0683147606	0.0010739961999999999	-0.0170505366	0.0108504929	0.010552252199999999	0.0588566482	0.0712396534	0.0735439992	0.013944752099999999	0.0812979633	0.1248018775	0.0035255728	-0.0335477638	0.0910903956	0.0199193953	0.0439682303	-0.025457388900000003	0.068300812	-0.08152789419999999	-0.0312716375	-0.0177819574	-0.0048589767999999995	-0.024655354900000002	-0.0297525552	0.059525861900000004	-0.1009253891	0.0622986205	-0.042678604	-0.0036410923	0.0382760162	0.021925398399999997	-0.0158906271	0.0600725474	-0.049576237300000006	0.0016562419	-0.0391871285	0.0048007452	0.01138369	0.0270027189	-0.013473850800000001	-0.0707552095	-0.0661377913	-0.1168652914	0.0014530016	-0.071840017	-0.0328553812	0.025724773700000002	0.0266740648	0.0099861813	-0.027022582200000003	0.0297706892	-0.1169447191	0.0086824587	-0.0460898884	-0.0593635929	-0.0014416986	-0.008716634000000001	0.0628541316	-0.06320966509999999	0.0461823025	-0.0144482998	-0.0416086038	0.042689603	0.0033817762	0.0169972699	0.0739940644	0.0488129083	0.0129911752	-0.0256624646	-0.058722022	-0.07898094480000001	-0.0820230522	-0.0671852045	0.0380708	0.0031699999999999988	1.0048899999999996e-05	0.00144938581264	0.209542	0.107844	0.011630328336000004	0.043907849764	-0.399912	-0.006593999999999989	4.3480835999999855e-05	0.159929607744	-0.00411049	-0.00037595999999999984	1.4134592159999987e-07	1.6896128040099992e-05	-0.000493194	-0.0015199439999999999	2.310229763136e-06	2.4324032163600003e-07	-0.0010201600000000002	-0.0004615060000000002	2.1298778803600014e-07	1.0407264256000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51044.8515625	396.59765625	2605576871.037659	157289.70094299313	34118.7578125	111.8046875	1164089634.6680298	12500.288146972656	34399.00390625	188.05859375	35366.03468322754	1183291469.7422028	1.044567	21.353594	0.17735349999999994	0.0271207016	0.0201944363	-0.0244591452	0.0434243956	0.0262457904	0.0104482155	0.0101438364	0.011002649199999999	0.058018927699999986	-0.0003099183	0.0308203265	-0.06464921629999999	-0.012458693799999998	-0.0543647924	-0.0814844361	-0.0754002046	-0.0218769427	0.0251229646	0.06755837940000001	-0.0110779045	-0.023864802400000003	-0.0302724824	-0.0058987833	0.021922333399999997	-0.016723147	-0.0259531375	-0.0815981029	0.0770946688	0.0705400737	-0.040950199900000005	-0.0294118234	0.1183288912	-0.0100459834	-0.0377526963	0.0691359664	-0.0269076494	-0.10869410619999999	-0.0284250063	0.0770769733	-0.025599530099999997	0.0164290661	0.0182451205	-0.029851408500000006	-0.0007613781	0.0117052626	-0.0132654252	0.025006043500000002	0.0207367879	-0.0343231581	0.0342408642	-0.048028786100000005	0.027268554900000002	-0.0530397038	0.0406472289	-0.0189703785	0.12407826640000001	-0.0049988168	0.0340242776	-0.022679643500000003	0.0771291351	-0.008742172900000001	0.0152783265	0.0146726058	0.0277382589	-0.0021316783	0.0009469583	-0.0857657624	-0.0333911733	-0.0595737858	-0.0357199453	0.07716507360000001	0.0791459287	0.0372169551	-0.002956124	0.1129038049	0.0021157513	0.0435809844	0.0125310705	0.0804057287	-0.14820153619999998	-0.0241150742	-0.0127897694	-0.0756026017	0.0773015517	0.030003882200000002	0.06172774280000001	-0.0241641458	0.0030405353	0.1073781375	-0.0007934619000000001	0.07358130339999999	0.047345920599999994	0.010319098	-0.0290597313	-0.0618150472	-0.08048101070000001	-0.0808031345	-0.06270799769999999	0.06455830000000001	0.02648750000000001	0.0007015876562500006	0.004167774098890002	0.138236	-0.07130600000000001	0.005084545636000001	0.019109191696	-0.386171	0.013741000000000005	0.00018881508100000008	0.149128041241	-0.00362973	0.0004807599999999998	2.311301775999998e-07	1.3174939872899997e-05	-0.000255446	0.000237748	5.6524111504e-08	6.5252658916e-08	-0.0004222880000000001	0.0005978720000000003	3.5745092838400026e-07	1.7832715494400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51197.45703125	152.60546875	2621179606.46669	23288.429092407227	34116.00390625	-2.75390625	1163901722.5312653	7.5839996337890625	34369.7890625	-29.21484375	853.5070953369141	1181282400.2007446	0.95312	19.484182	0.219642025	0.058329470099999996	-0.0265942696	0.0607649735	-0.0568062054	0.044941309400000004	0.0277667679	-0.040711169500000005	0.0666278271	-0.0250026621	0.0786101343	-0.0318835991	-0.1296328793	0.0822876148	-0.12644024880000002	-0.0738031581	-0.0541581288	-0.034896059900000005	0.0143628226	0.0864877149	-0.036087420099999996	-0.0226700026	0.019823353000000002	0.0497968644	-0.0286130634	-0.051614548499999996	-0.0118080029	-0.04201148230000002	-0.0012821888000000001	3.0746799999999995e-05	0.0483022968	0.0323672777	0.13851880460000002	0.1130894043	0.0220370303	0.0166735116	-0.0637614123	-0.0402391871	-0.1092188488	0.0150151223	-0.0489361516	-0.0587140985	0.1396393491	0.0612869461	0.0207709012	0.038301155	-0.014174423799999999	0.036539588	0.038929562	-0.0166982823	0.0396438607	-0.0021407474	0.0718126318	0.0557625768	-0.0143270549	-0.10697500630000001	0.1900863568	0.044581387400000005	-0.0192975805	-0.013617346399999999	0.026814644199999998	-0.0419951351	-0.0217027307	-0.0100945625	0.043720998399999995	-0.1133943413	0.0091706345	-0.1148083367	-0.0327093414	0.0147902376	-0.0466030746	0.0373261191	0.0131769004	0.0008890866000000002	-0.0057676048	0.056172840999999994	0.0868145523	0.0163296377	0.0949233139	-0.0458227902	-0.04227767	-0.0141609448	0.0471488385	0.05987784400000001	0.0243118876	-0.0061236998	-0.1090707544	-0.0156473221	0.0141701436	-0.10691915169999999	0.0081258943	0.07315990730000001	0.045856708499999996	0.0076361227	-0.0324024414	-0.0647267583	-0.0816411802	-0.0791187872	-0.057760100999999994	0.160287	0.09572869999999996	0.009163984003689995	0.025691922369	0.113679	-0.024556999999999995	0.0006030462489999997	0.012922915041	-0.32726700000000003	0.05890399999999996	0.003469681215999995	0.10710368928900002	-0.00352887	0.00010085999999999991	1.0172739599999984e-08	1.24529234769e-05	2.77995e-05	0.0002832455	8.022801327025001e-08	7.728122002499999e-10	-0.0008472289999999999	-0.0004249409999999999	1.8057485348099987e-07	7.177969784409998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50920.6484375	-276.80859375	2592912437.295471	76622.99757385254	34062.05078125	-53.953125	1160223303.4244535	2910.939697265625	34229.83984375	-139.94921875	19585.783828735348	1171681935.728775	1.04603	21.383501000000006	0.28496912500000005	0.0047657279999999995	-0.0117437458	0.0476833175	-0.0256246142	0.022119936	-0.0063902938	-0.053406111799999996	0.020032803300000002	0.0593400508	0.034876787299999996	-0.0295718405	0.072627343	-0.024639162200000002	-0.0664706668	0.0018238465	-0.0222506388	-0.0656613972	0.054695231799999994	0.1183928491	-0.0978030387	0.041664662400000003	0.0010626761	-0.0286251775	-0.028170866699999998	0.0719665611	0.0383324134	-0.0224765097	0.0267920952	-0.0367759535	0.017333516	0.058734207699999985	0.1002809804	0.061424065599999994	-0.0212325566	0.0659857604	-0.0855311993	-0.0334459061	-0.0026069378	-0.0112789726	0.0003911235	-0.043730133	-0.0935729539	0.0296809037	-0.0366786446	-0.0419664359	-0.0586309567	0.0244085983	0.0024497059	-0.0506491906	0.0430816037	-0.024457839900000004	0.021853397000000004	0.0302315491	-0.0985107464	0.026108089700000003	0.0701548223	0.0223721632	0.0484219232	0.0042286742	0.047346077300000004	-0.0467850646	-0.0370245889	0.0149509895	-0.0042277823	-0.0123268158	0.0719356015	-0.09147698380000001	-0.0235101525	-0.054416459900000005	-0.0471932466	0.0061857016	-0.0887874822	0.025577223399999998	-0.027477445	0.016674206599999998	-0.034483044500000004	0.051326912599999996	0.0311134812	0.0574652566	-0.057032382699999995	0.0466091466	-0.031072390499999998	0.06182917	0.0265043291	-0.0835190465	-0.0618303956	-0.0207197622	-0.0642587996	0.0558481733	-0.0856087308	0.0727299257	0.044345971100000006	0.0049450829	-0.0356843194	-0.06744861469999999	-0.0824565533	-0.0769796914	-0.052378653600000005	0.0410612	-0.1192258	0.014214791385639997	0.0016860221454400002	0.222777	0.109098	0.011902373603999998	0.049629591729	-0.33658000000000005	-0.009313000000000016	8.67319690000003e-05	0.11328609640000005	-0.00361025	-8.138000000000024e-05	6.6227044000000406e-09	1.30339050625e-05	-0.00057708	-0.0006048795	3.6587920952025e-07	3.330213264e-07	-0.000586842	0.00026038699999999994	6.780138976899997e-08	3.44383532964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50825.1171875	-95.53125	2583192537.123108	9126.2197265625	34026.25390625	-35.796875	1157785954.8925936	1281.416259765625	34245.9140625	16.07421875	258.3805084228516	1172782629.9761353	0.7248	14.816752	0.11613044999999995	-0.0068002235	0.0033382945	0.0136822906	0.0093277577	0.0102144049	-0.005503246999999999	-0.0278184446	0.0045154154	0.0733864015	0.0417665306	-0.0373088711	-0.0032266782000000003	-0.0362200015	-0.0408520656	-0.020582926799999998	-0.0633059337	-0.0357027517	0.0749994806	0.0638729653	-0.0225862692	-0.1046208083	0.0503401349	0.0614644887	0.0301623915	0.0875288975	-0.013358761299999999	0.0066495929	0.041782393	0.0364992681	-0.0647172582	-0.0167336311	0.0033635709999999997	0.0566629621	0.0114856083	0.0700580563	-0.0397471763	0.047914634299999995	0.0265614525	0.0457190485	0.0063678843	-0.0107482571	-0.0340217175	0.0142018477	-0.016934985700000002	0.020131305800000002	-0.030594355099999998	0.0096437577	0.0045878275	-0.049838092699999996	0.0363441937	-0.0584589503	0.025876566	0.0306419679	-0.0495852954	0.006923565600000001	0.0782180104	-0.0019949205	0.0869810933	-0.0558899764	0.0301451892	-0.1110328894	-0.0025930198	-0.054115768	-0.0122074177	-0.0116017022	0.058590473	0.0270185704	-0.031953459	0.0671777082	-0.0412982271	0.0078512126	-0.0018745263	0.0981316982	-0.0203213602	-0.0125699	-0.0448305637	0.0177122017	-0.06086425030000001	-0.0144121492	0.0527489136	0.0279620439	0.0100613983	-0.0294427658	0.0420319676	-0.08369722610000001	-0.0093694145	-0.0832669388	-0.049306240099999996	0.0095249848	-0.0316439839	0.0722914088	0.0428144175	0.0022488205	-0.0388992037	-0.0699726326	-0.08292368650000001	-0.0743981418	-0.0466040491	0.0472176	0.006156399999999999	3.790126095999999e-05	0.0022295017497600002	0.136291	-0.08648600000000001	0.007479828196000002	0.018575236681	-0.332488	0.00409200000000004	1.674446400000033e-05	0.110548270144	-0.00370455	-9.429999999999984e-05	8.892489999999972e-09	1.37236907025e-05	-0.0006869360000000001	-0.00010985600000000008	1.2068340736000016e-08	4.718810680960001e-07	-0.0007706069999999998	-0.0001837649999999998	3.3769575224999933e-08	5.938351484489996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
50835.10546875	9.98828125	2584207948.018936	99.76576232910156	34023.09375	-3.16015625	1157570908.321289	9.986587524414062	34245.9140625	0.0	0.0	1172782629.9761353	0.641303	13.109849	0.03731849999999999	-0.0092903398	-0.0011666045	0.023235753999999997	0.0063752939000000005	0.0070132214	-0.0094197116	-0.0167576556	0.0190757343	0.0863260894	0.06351421780000001	-0.015714651200000002	0.0049576474	-0.0218680145	-0.0595371883	-0.0234756479	-0.0441940024	-0.0357176545	0.0468779243	0.0728963889	-0.0331128127	-0.0609692308	0.0143922441	0.0310451551	0.0595944451	0.0151727026	-0.0045949145	0.0206481648	0.0086978251	0.032119703199999995	0.022697461699999998	0.012078923799999999	-0.0091436389	-0.0343267346	-0.06015354110000001	0.10126197619999999	-0.058816221900000014	0.08198557620000001	0.0421907841	0.0639937804	0.0106553764	-0.0077742615	-0.0167784822	0.0165925507	-0.0245048028	0.0163821705	-0.034453145899999996	0.009432237900000001	0.0029463221000000004	-0.039902765	0.055910645700000004	-0.0793174046	0.0591766018	0.0077996340000000015	-0.0654626249	3.06871e-05	0.0428826409	0.0147518771	0.0675416891	-0.0155551608	0.0591637347	-0.0715392544	-0.007677569	-0.0173031473	-0.0285656215	0.0411105219	-0.0253945787	0.0325517942	0.0035604282	-0.0047209511	-0.0336642717	-0.0001924098	0.0635102379	0.04766307980000002	0.0094635172	-0.1085618148	-0.1252675795	0.004891321	-0.0897685811	-0.005037619	-0.09068320789999999	-0.035542563	-0.022678385899999997	0.043590536299999996	0.0211434892	-0.0213965375	-0.0121247531	0.018602028700000002	-0.0868507694	-0.011154551499999998	0.0261724635	0.0718444082	0.0412627666	-0.0004498169	-0.0420410589	-0.0722914088	-0.083040607	-0.0713889763	-0.040479632	0.0385822	-0.008635400000000001	7.457013316000002e-05	0.0014885861568399998	0.126339	-0.009951999999999987	9.904230399999978e-05	0.015961542921	-0.336561	-0.004072999999999993	1.6589328999999946e-05	0.113273306721	-0.00370666	-2.110000000000046e-06	4.4521000000001934e-12	1.37393283556e-05	-0.00057708	0.00010985600000000008	1.2068340736000016e-08	3.330213264e-07	-0.000951803	-0.00018119600000000025	3.283199041600008e-08	9.05928950809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51070.09375	234.98828125	2608154475.633789	55219.4923248291	34189.26171875	166.16796875	1168905616.8731842	27611.793838500977	34415.01953125	169.10546875	28596.659561157227	1184393569.336319	1.447466	29.589851	0.5456373999999999	0.016029568799999998	0.016304077099999998	-0.0301988064	0.027276784300000002	0.0633585898	0.0462353997	0.0142376279	-0.0164711043	0.0718766044	0.113366835	0.1273756523	0.0344535215	0.0248344296	-0.1157044436	-0.1063468279	0.05023882019999999	0.0014500257999999998	-0.0422369448	-0.0532891	0.021019057200000003	0.0095052583	0.1166182999	0.10063121439999999	-0.027268848199999998	-0.0409577871	0.0463365062	0.0206662024	0.0591794987	0.0884840355	0.1139102358	-0.0816903672	0.024929075800000002	0.0030571734999999996	-0.0006815867	-0.09437345109999999	-0.1339826641	0.1197645817	-0.011627559499999999	-0.0778549289	-0.031154578199999998	0.016341981999999998	-0.058981687699999986	-0.000632284	0.0699293163	0.051024380999999994	0.058267988300000004	0.051313276799999995	0.0743666621	0.0035118843	0.0126860251	-0.0800912681	0.1300356148	-0.1651051978	-0.0883057785	-0.0536506125	-0.022607469300000002	0.06306961559999999	-0.0037295547999999998	-0.0212466419	-0.0487469876	0.016168383799999998	0.057400209199999996	0.0033833304999999997	0.024056314500000002	-0.1237473971	0.064013461	0.0290257206	0.0631398992	-0.040173739900000005	0.030571920699999998	0.048916611799999996	0.07602969009999999	-0.0049889093	-0.1151513957	-0.022513549900000002	0.07204129620000001	0.1064869771	0.10659576529999999	-0.1312586131	0.0382917814	0.0324275712	-0.10652415960000004	-0.1301967237	0.0061050862	0.038484155	-0.0527372916	0.0708437938	-0.013897653500000001	-0.0762194337	-0.0916783449	0.0713889763	0.039691746800000004	-0.0031479792	-0.045103986299999996	-0.0743981418	-0.0828068209	-0.06796949070000001	-0.0340513723	0.0157658	-0.0228164	0.0005205881089599999	0.00024856044964	-0.0469248	-0.17326380000000002	0.030020344390440008	0.0022019368550400004	-0.115741	0.22082	0.048761472399999985	0.013395979081000002	-0.00165831	0.00204835	4.1957377225e-06	2.7499920561e-06	-0.00057708	0.0	0.0	3.330213264e-07	-0.000425409	0.0005263939999999999	2.7709064323599985e-07	1.80972817281e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51665.6484375	595.5546875	2669339228.467346	354685.38580322266	34280.05078125	90.7890625	1175121881.5650787	8242.653869628906	34717.23046875	302.2109375	91331.4507446289	1205286091.4203033	2.302947	47.078056	1.20467375	0.1378689633	0.0961570266	0.0014717304999999998	0.003572792	0.15062154789999999	0.1629347034	-0.0141989483	-0.1511080377	-0.1694621859	0.1661581608	0.2539292373	-0.031799276	-0.2671513914	0.0142636862	0.0895430997	0.1622837417	0.077985587	0.050022854000000005	-0.1056497444	-0.0084766326	0.0339936438	0.0044416315	0.3136636331	0.1529722023	-0.042213857	0.2989953038	-0.2517714966	-0.0967697702	-0.0702285106	-0.0940860148	-0.09050787589999999	-0.1165601413	-0.0002525784	-0.0036710257	-0.054418689400000005	0.0607357158	-0.0058853245	0.0650109663	0.18388169079999997	-0.2122808356	0.0019787973	-0.09441004550000001	0.1201069051	0.0434149063	0.13599057550000002	0.2019756654	0.0955705499	0.18524742260000002	0.06375920980000001	-0.1870360537	0.0649855022	0.3340880147	-0.07326477070000001	0.13346314380000002	-0.0110191876	-0.2778692295	0.0455143178	0.1034221918	0.046449058499999994	0.0177878538	-0.09230883320000001	0.2316605159	-0.0244607493	-0.2684804756	-0.12804319990000002	-0.1496193616	0.0561629714	0.292139142	0.1330073698	0.0370253393	-0.08803651800000001	0.0006368812	-0.083024632	0.0541988779	0.0040406539	-0.0197927952	0.060281189299999996	-0.0738564725	-0.051358189900000004	-0.011216166699999999	0.10638828089999999	0.0786266683	0.022954833900000002	0.0346319809	-0.0283637634	0.0733497677	-0.055692455	0.0478694764	-0.0795268438	0.0604564499	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	0.0142037	-0.0015620999999999983	2.4401564099999958e-06	0.00020174509369000004	-0.225852	-0.1789272	0.032014942899840006	0.051009125904	0.466061	0.5818019999999999	0.3384935672039999	0.217212855721	0.00184147	0.00349978	1.22484600484e-05	3.3910117609e-06	0.00275261	0.00332969	1.1086835496099997e-05	7.5768618121e-06	0.00159277	0.002018179	4.073046476041001e-06	2.5369162729000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51711.8671875	46.21875	2674117208.017639	2136.1728515625	34280.9296875	0.87890625	1175182140.2393188	0.7724761962890625	34601.8671875	-115.36328125	13308.686660766602	1197289212.8613892	2.133975	43.623844	0.9436596	0.12308842310000001	0.0100055843	0.06541635679999999	0.0454639358	0.119939549	0.0966299392	-0.1263854793	-0.1702808019	-0.0546111491	0.0588408806	0.17804234800000002	-0.0634083844	-0.0202271082	0.0422938786	-0.0427743342	-0.17076863890000002	-0.001699258	-0.0176590386	-0.06510830690000001	-0.057851618499999986	0.0414501268	-0.011612038799999998	-0.0877085535	0.1119587006	0.16558405939999998	-0.0509669754	0.106474217	-0.1702967223	0.1101758927	-0.0915746735	0.1497387502	0.1381069563	0.0674339245	-0.0727833064	0.0262368602	0.0552190634	-0.0068725958	0.17713613739999998	0.06390494969999999	-0.1090287517	-0.0818624366	-0.0733823294	0.039042750099999995	-0.025153720499999997	0.1661853694	0.060348291100000014	0.08436274699999999	0.1340395433	-0.10506243109999999	-0.1771437488	0.0430932907	0.2040534197	-0.0522582308	0.030514017	0.0517997367	0.0622620733	-0.1310958651	0.011803058500000001	0.0269264059	-0.0345435822	0.053361856500000006	0.007424321899999998	-0.016373911499999998	-0.08704529359999999	0.1638817084	0.1600584786	-0.021926271400000003	-0.0668196054	0.1448713659	-0.0823361169	0.1315499367	-0.0026351358	-0.022345197799999997	0.0650810984	0.0371504129	-0.1397529695	-0.24485348989999997	-0.067226727	0.0438299037	-0.1070140344	0.0239197455	-0.0124989061	-0.046326046600000004	0.0814341608	-0.0213689675	0.0195070286	0.005559746700000001	0.029694083399999998	0.0138350325	-0.0734251087	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	0.048936300000000016	0.03473260000000001	0.0012063535027600006	0.0023947614576900014	-0.0276806	0.1981714	0.03927190377796	0.00076621561636	-0.142925	-0.6089859999999999	0.3708639481959999	0.020427555625	0.000596328	-0.001245142	1.5503786001639997e-06	3.5560708358400005e-07	0.00309995	0.00034734000000000024	1.2064507560000017e-07	9.6096900025e-06	0.00114986	-0.0004429100000000002	1.961692681000001e-07	1.3221780195999998e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
51256.89453125	-454.97265625	2627269236.987686	207000.11793518066	34061.98828125	-218.94140625	1160219045.6720126	47935.33937072754	34365.75	-236.1171875	55751.326232910156	1181004773.0625	1.728743	35.339882	0.93568605	0.0206557371	-0.0863431985	0.0157220073	0.0500604801	-0.001646659	-0.0046817969	-0.0811693634	-0.09493947800000001	-0.0576771862	-0.0616820619	0.1218944692	0.025962801400000002	0.0069792158	-0.0341093862	-0.0890991242	-0.053378887199999996	-0.0012932503999999998	-0.0058301409	0.0065362386	-0.0835821753	-0.0920760847	-0.089602805	-0.23334305589999998	0.0510942774	0.201478182	-0.170613818	-0.0214324277	-0.11235010210000004	-0.1058829039	-0.0214968946	0.0391116513	0.031094919	0.0074042574	0.08485436310000001	0.043895217599999994	-0.06746646049999999	0.0698725641	-0.0574107524	0.11394914449999999	0.0040315888	-0.058603803600000004	-0.0481547185	-0.0908422249	-0.017221902	0.0280220679	0.0029433363	-0.00310784	0.0035162839	-0.07023852559999999	-0.1204354325	0.09690175300000001	0.0528388236	-0.0585323054	-0.054705029800000006	-0.0027481513	0.0571530129	-0.014889396599999999	0.0413993752	-0.1363271444	0.043372472599999996	0.0531293879	-0.0883350176	-0.1269679795	-0.0362685533	0.27790895579999997	-0.0231146621	-0.0590305683	-0.18852750329999998	0.0802421613	0.093735835	0.045377401500000004	-0.1324027989	-0.054521306799999995	0.0532040621	-0.022560634	0.0557473259	0.0326687125	-0.0150552155	-0.054251703600000006	-0.0115214375	0.0428521149	-0.006019347800000001	0.0420508229	-0.0296780996	0.0180192703	0.0064770966	0.0105237415	0.014434029499999999	0.0212899269	0.0344589876	0.0699726326	0.0348698919	-0.011211140900000001	-0.0537625047	-0.0793875044	-0.08001847150000001	-0.0554567549	-0.0134352635	0.0353172	-0.013619100000000007	0.00018547988481000026	0.00124730461584	0.248417	0.27609759999999994	0.07622988472575999	0.061711005889	-0.458687	-0.315762	0.099705640644	0.21039376396899998	-0.00458317	-0.005179498	2.6827199532004003e-05	2.10054472489e-05	0.00212571	-0.0009742400000000003	9.491435776000008e-07	4.518643004099998e-06	0.000699451	-0.0004504089999999999	2.0286826728099998e-07	4.89231701401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
