csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54
66489.03125	172.4453125	29737.385803222656	4420791276.5634775	44154.5390625	-37.33984375	1949623319.8218386	1394.263931274414	44373.640625	-13.140625	172.676025390625	1969019982.3166504	1.668218	26.453644	0.7425026	0.0138283904	-0.0443495438	0.0749390618	-0.10259357640000001	0.0103687614	-0.067257836	-0.09911401130000001	-0.0289635583	0.008593417800000001	0.0892695067	0.0265197179	-0.0714147017	-0.0560540076	0.0789658644	0.0442532865	-0.0008841138	0.0836989804	0.0178916094	0.0013707851999999999	0.07696275429999999	-0.0252837904	-0.032868051	0.0384799242	-0.11702977140000001	-0.0254127312	-0.0254654202	-0.026375341200000003	0.0731767381	0.0464507562	0.0295901415	-0.0110268362	0.114383272	0.0197497295	-0.045184962599999996	0.0802169141	0.0830617584	-0.0522018449	-0.0299740285	0.0188534047	0.0114742885	0.0576984033	0.0883622766	0.061085612000000004	-0.0134605645	0.0769820146	-0.0733490852	-0.082359296	0.0494755233	0.0332650066	0.0482518251	0.0062676689	-0.0093559995	-0.051920548399999995	-0.0554724373	-0.0240426639	-0.1058480806	-0.0355526446	-0.0396505652	0.0698130311	0.0460309816	0.01370814	-0.11259643859999999	-0.0539340781	0.0773553487	0.0714071411	-0.0199459378	-0.018610858	0.0233070615	-0.029371032000000002	0.0780511418	0.0632721173	0.0406775131	0.0130582889	-0.016173938	-0.043408307	-0.06528073940000001	-0.0790894805	0.0	-3.98394	-0.15494999999999992	15.8717779236	0.02400950249999997	0.232205	0.15288760000000007	0.053919162025000016	0.023374618233760018	1.68938	0.22361999999999996	2.8540047843999994	0.05000590439999997	0.022115400000000004	0.00015949999999999992	2.5440249999999972e-08	0.0004890909171600001	0.014221	0.00023379999999999584	0.00020223684100000006	5.4662439999998046e-08	0.037523900000000006	0.0038276	1.4650521760000006e-05	0.0014080430712100007	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66210.34375	-278.6875	77666.72265625	4383809619.493164	44062.01953125	-92.51953125	1941461565.1722567	8559.863662719727	44279.71875	-93.921875	8821.318603515625	1960693492.5791016	1.13402	17.982638999999995	0.11132000000000017	0.0138739948	-0.0258017497	0.0949561649	-0.051428229000000006	0.0239004905	-0.0035036419	-0.1176635934	-0.0454040604	-0.054948182199999994	0.0200695713	0.0322550873	-0.0570039547	-0.0061464843	0.0693455665	-0.07577521150000001	0.0156190757	0.012682476000000002	0.0790369544	-0.019894483	-0.058218857400000004	0.0174954394	-0.1615123685	-0.0151680301	0.019305096	-0.0202175025	0.0050614869	-0.0315066904	0.0440638343	-0.0204302157	0.0297139408	0.0415940933	0.0907821622	0.0328960205	0.0265677762	0.03032073	0.10537941390000001	-0.058081554699999996	0.0166049845	0.049660047400000004	0.024246999100000003	0.0015164778	0.1380102282	0.0399721131	-0.0535555195	0.0219892592	0.0092901426	-0.0213324929	-0.0286691227	0.0609915663	-0.062363504800000004	0.018239134599999998	0.06602301690000001	-0.0665450584	-0.1090337217	-0.0125793437	-0.0130778441	-0.0049167236	-0.1433166485	-0.0276170162	0.0378922951	-0.011103305800000001	-0.024485891200000002	-0.0137204996	0.0308712494	-0.0025221156	0.019301665200000002	0.0241144197	0.0428629643	0.0347490572	0.077733654	0.062083023700000003	0.0382898195	0.0094746677	-0.0205831456	-0.04794135150000002	-0.0690117516	-0.0810308321	0.0	-3.98184	0.0020999999999999908	15.855049785599999	4.409999999999961e-06	0.24932	0.017114999999999964	0.062160462399999984	0.00029292322499999883	1.6137	-0.07567999999999997	2.60402769	0.005727462399999996	0.0221572	4.179999999999809e-05	1.7472399999998402e-09	0.0004909415118400001	0.014235499999999996	1.4499999999997156e-05	0.00020264946024999995	2.1024999999991743e-10	0.0372517	-0.00027220000000000716	7.40928400000039e-08	0.0013876891528899998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66235.9921875	25.6484375	657.8423461914062	4387206661.062561	44037.46484375	-24.5546875	1939298309.8645167	602.9326782226562	44365.52734375	85.80859375	7363.114761352539	1968300016.489029	1.208324	19.160912	0.1207010000000003	-0.011118451699999999	-0.009487909000000001	-0.014220828100000001	-0.061686840199999995	0.0102869168	0.0241295225	-0.0825176639	-0.042575471100000005	-0.1069818522	0.0073545026	-0.0188366597	-0.0180204206	0.1019827276	-0.017060375200000002	-0.1067758131	0.07184586849999999	0.029013909100000002	0.039420889300000005	0.060270479400000014	-0.24490248899999997	-0.0156446134	-0.0410841364	-0.0003645801	0.0712070131	0.07953318570000001	0.0638753379	0.0487833463	-0.025884712400000003	-0.0587586125	0.0517461818	-0.0204233605	0.0154491453	0.0114581947	0.0223489202	-0.0027127328	0.0476176933	0.0725788603	0.0061247372	0.0660999889	0.009708584499999999	-0.0297883451	0.1424512409	-0.0088589597	-0.0864088202	-0.0244757504	0.0716583313	0.033239031	-0.0203861912	0.0031027433000000004	-0.1103839928	-0.0492698209	0.0997322238	-0.0616913653	-0.0390002982	0.012108538899999998	0.2154460843	0.0774267206	-0.036635272	0.0800963856	-0.051895769800000005	-0.024866860600000002	0.0974896685	-0.0336741048	-0.0073184009	0.0355970563	0.047469700700000006	-0.0236159569	0.0438957817	-0.024377211200000002	0.0774069806	0.060864586100000014	0.0358614074	0.0058731355	-0.024931560699999997	-0.05227052150000002	-0.0723433587	-0.08235974780000001	0.0	-3.95849	0.02334999999999976	15.669643080100002	0.0005452224999999887	0.233049	-0.016271000000000008	0.054311836400999985	0.00026474544100000023	1.62321	0.00951000000000013	2.6348107041	9.044010000000248e-05	0.0226587	0.0005014999999999986	2.515022499999985e-07	0.00051341668569	0.0136629	-0.0005725999999999995	0.00018667483641	3.278707599999994e-07	0.037609	0.00035729999999999784	1.276632899999985e-07	0.0014144368809999998	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66206.3125	-29.6796875	880.8838500976562	4383275814.847656	44072.73828125	35.2734375	1942406259.6075594	1244.2153930664062	44372.55859375	7.03125	49.4384765625	1968923956.155777	1.03544	16.419408999999998	0.21390600000000007	-0.0146755103	0.0183618512	-0.0503493222	-0.072048902	0.0086488444	-0.0045775789	-0.0474044542	-0.0203660873	-0.1334378457	0.053681910599999993	-0.060092559800000014	-0.1061519996	0.015827673100000002	-0.0231864121	-0.0503442782	0.0325419898	0.028701068	0.0329958248	0.0168990598	-0.072966718	0.0209112467	0.0145839854	0.1156425331	-0.0962602751	-0.053274075899999995	0.084782335	0.0166086382	0.007619042199999999	-0.101109697	0.0033107672999999997	0.0088018765	-0.0574648415	-0.0003033073	-0.010632246100000001	-0.010528510900000001	0.022283240899999997	0.0853954893	-0.0110576649	0.053935887	0.0101095457	-0.0056209957999999996	0.10163359050000001	-0.0429063936	-0.1419158836	0.0087958236	8.266049999999999e-05	-0.0211316734	0.0260387446	-0.0241915293	0.0051314709	-0.025149743399999997	-0.0101707871	-0.010613447	-0.0608984962	0.031550928900000004	0.0277037477	0.0432503366	0.029647762999999997	0.1595115234	0.0776158186	-0.0033962061999999998	0.0613269358	-0.0330794211	-0.0038652763	0.035637587799999995	-0.0165703811	0.11278776609999999	0.0610281804	0.0088874357	0.0770711602	0.0596173804	0.0333948593	0.0022605007	-0.029206340499999997	-0.0563774069	-0.07525627900000001	-0.08306618360000001	0.0	-3.98845	-0.029959999999999543	15.907733402499998	0.0008976015999999727	0.27943	0.04638100000000003	0.0780811249	0.002151197161000003	1.64362	0.02041000000000004	2.7014867044	0.00041656810000000163	0.0245248	0.0018660999999999988	3.482329209999996e-06	0.0006014658150399999	0.0140927	0.0004298000000000028	0.00019860419329000004	1.8472804000000233e-07	0.0376562	4.7199999999997244e-05	2.22783999999974e-09	0.0014179893984399995	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66237.0390625	30.7265625	944.1216430664062	4387345343.767151	44115.82421875	43.0859375	1946205946.4996488	1856.3980102539065	44402.34375	29.78515625	887.1555328369141	1971568130.493164	1.133252	17.970465	0.2144810000000001	-0.0170485142	0.0196920056	-0.0076523179	0.009247483	0.0138266444	0.0235656199	-0.044088941500000006	0.0433020566	-0.1633520163	0.0490856624	-0.041368948100000004	-0.011104721299999998	-0.06460748990000001	0.0099315662	0.0039770456	0.0609198879	-0.0425722845	0.0038783295	-0.03679055	-0.0083411563	-0.10081146640000001	-0.015399311	0.1270392916	-0.1250519929	0.0297614143	-0.0320994989	0.0532339726	0.0127651987	0.0245672024	-0.0227002164	0.0532844501	-0.1094434201	0.005952707099999999	0.05195149190000002	-0.07030257200000001	0.0883858669	0.0241915471	-0.0178012326	-0.0276949403	0.016531618300000002	-0.0191434795	0.031104705099999998	-0.0225882584	-0.18047595260000002	0.0327448804	-0.0148572758	0.0212405695	0.0050074229	0.0091730602	-0.0468774847	0.0107165575	-0.0855626583	0.042602691100000006	0.0044481057	-0.1156660708	-0.0051108555	-0.0331413669	-0.0216907875	0.1491734185	-0.0179137114	0.0139941578	-0.0730142269	-0.0197573676	-0.1492286807	-0.09189468949999999	0.0158975498	0.0296432462	0.0715936034	0.0133475526	0.0767262324	0.0583419961	0.0308927982	-0.0013564073000000001	-0.0333948593	-0.0602445428	-0.077733654	-0.0831448003	0.0	-3.99761	-0.009160000000000057	15.980885712100001	8.390560000000105e-05	0.31347600000000003	0.03404600000000002	0.09826720257600002	0.0011591301160000015	1.53337	-0.11024999999999996	2.3512235569000004	0.01215506249999999	0.0247334	0.00020859999999999976	4.3513959999999896e-08	0.0006117410755599999	0.0147376	0.0006448999999999986	0.00021719685375999997	4.158960099999982e-07	0.0380232	0.0003670000000000062	1.3468900000000455e-07	0.00144576373824	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66259.671875	22.6328125	512.2442016601561	4390344116.982666	44120.44921875	4.625	1946614039.2642972	21.390625	44364.1953125	-38.1484375	1455.3032836914062	1968181825.725647	0.9824020000000002	15.578365	0.1675319999999998	-0.0253727521	-0.0139071051	-0.0101961886	-0.0374145412	-0.0057337614000000005	-0.0045859015000000005	-0.0201356549	-0.0206255978	-0.046870917000000005	0.08174323809999999	0.0127156505	-0.038588834700000005	-0.0217502537	-0.0100364038	-0.0448046849	0.050263512	0.040018505	-0.0201894989	-0.0044847276	0.0278625619	-0.0401060611	0.0044191934	0.09054089970000001	0.0377621291	0.018336612	-0.07800678700000001	0.0441914084	-0.044280793799999996	-0.0474707944	-0.0817396157	-0.0309362349	0.046217626799999995	-0.0147553009	-0.010785818300000001	0.0036130244	-0.006826896999999999	-0.0062583733999999995	0.0057767174	-0.0076813367	-0.0038765616	0.0037521061	0.0468963271	-0.011104788999999999	-0.06843158889999999	0.079120419	-0.007258998199999998	-0.0001538221	-0.0158749994	-0.0004267898	0.016899383	-0.0422933431	0.0102849039	0.0006484892	0.002559267	-0.078435978	-0.021433815499999998	0.0707993713	0.0048797606	0.058621901500000004	-0.0794911548	0.0776712325	-0.0365548154	0.0084948736	0.0186717134	-0.0706510691	0.0072370103	0.0009314467	0.0035431371999999997	-0.0476040028	0.076372238	0.0570390359	0.0283578848	-0.0049707512	-0.037484746400000005	-0.0638554839	-0.07976114599999999	-0.08259500360000001	0.0	-3.99349	0.0041199999999999015	15.9479623801	1.6974399999999188e-05	0.293794	-0.019682000000000036	0.086314914436	0.0003873811240000013	1.6065200000000002	0.07315000000000005	2.5809065104000006	0.005350922500000007	0.0243205	-0.0004128999999999973	1.7048640999999776e-07	0.0005914867202500001	0.014337	-0.00040059999999999917	0.000205549569	1.6048035999999937e-07	0.0374251	-0.0005981000000000043	3.57723610000005e-07	0.0014006381100099994	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66187.390625	-72.28125	5224.5791015625	4380770677.746338	44092.52734375	-27.921875	1944150967.5593414	779.631103515625	44381.94140625	17.74609375	314.92384338378906	1969756722.9878078	1.7079939999999998	27.084394	0.6438139999999997	-0.0491105184	0.0396815075	0.053010438099999994	-0.1304958537	0.0102093783	-0.0548887666	-0.1418871466	-0.063848433	-0.13719246529999998	0.2083264741	0.16352015720000002	-0.07929442219999999	0.1185151467	0.097957161	0.0003085095	0.0421623129	-0.027216621400000002	-0.14087796390000001	-0.0065641421	0.0317402211	0.0537486433	-0.1469787999	0.012718010600000001	0.0421877166	0.029349857099999998	0.0502964375	-0.0113397084	-0.0485092654	0.036785697799999996	-0.081942554	-0.1084341267	-0.013360819099999999	0.008881831	0.0568912161	0.08977737429999999	0.1074540068	0.0099029168	-0.0099566205	0.0892151756	0.0117729949	0.0500856102	0.17328323489999994	0.0366416809	-0.1435310706	0.1816435757	0.15429125859999998	-0.1642557312	-0.0420227546	0.0005316565	0.0106507705	-0.0341601075	0.1548413942	0.0197786638	-0.0515807959	-0.09306643939999999	-0.1091104129	0.0090475851	-0.010649009899999999	-0.08735427970000001	-0.049268310700000005	-0.0701227395	0.0375690448	-0.0499993274	0.0209990097	-0.0249637374	0.059818022199999994	0.001390143	-0.038042358	-0.0889173974	0.0760092189	0.0557091158	0.025792814900000002	-0.0085756983	-0.0414639222	-0.0671948743	-0.0813270208	-0.081420949	0.0	-4.21636	-0.2228699999999999	17.777691649599994	0.049671036899999965	0.333068	0.039273999999999976	0.11093429262399998	0.0015424470759999981	1.80015	0.19362999999999972	3.2405400225	0.0374925768999999	0.0241316	-0.0001889000000000057	3.568321000000217e-08	0.0005823341185599997	0.0140183	-0.0003187000000000016	0.00019651273489	1.0156969000000104e-07	0.0406783	0.003253200000000005	1.0583310240000033e-05	0.0016547240908900002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66162.921875	-24.46875	598.7197265625	4377532231.0373535	44104.890625	12.36328125	1945241377.043213	152.85072326660156	44431.56640625	49.625	2462.640625	1974164093.3130035	2.059243	32.654301000000004	0.7290539999999996	-0.029278292	0.0029145051	0.026669913599999998	0.021429451000000002	-0.0247320457	0.0236924781	0.0577967956	0.0036469048999999997	-0.0591628391	-0.0328915307	0.0136889392	-0.0640891009	-0.0275280921	-0.0498645804	-0.1153705353	0.0163109748	-0.0461156096	0.11982107800000001	0.1190993519	-0.1329851335	0.026219393900000002	-0.056065402800000004	-0.08865779689999999	0.0373331715	0.0137758826	0.0383458121	0.0917545498	-0.13601339839999999	-0.0932082543	-0.093620425	-0.12300942320000001	0.0029933354	-0.029162765	-0.0040423655	-0.08221217360000001	-0.023043995699999997	-0.0021695772	0.031103722599999998	0.0643397846	-0.0236261371	-0.0150429925	-0.0090209724	-0.0569155227	-0.061382888499999996	-0.020259138200000002	-0.0160876959	-0.0005183761	-0.045075521699999996	-0.044594469299999995	-0.0866067873	0.0759427866	0.09817664539999996	-0.1488556151	-0.0164747004	0.0645810839	0.1326882863	0.0150306224	-0.0589165275	-0.017923691000000002	-0.080679065	0.030959686400000002	0.1855319957	0.029125724199999998	0.0779692486	-0.15070391789999998	0.0524563759	0.025282881200000003	-0.08467980609999999	-0.015139173200000001	0.0756372179	0.054352864400000006	0.0232003162	-0.012164433899999999	-0.045320634299999996	-0.0702485132	-0.0824222159	-0.07963151	0.0	-3.96132	0.25504000000000016	15.692056142399998	0.06504540160000008	0.287094	-0.04597399999999996	0.08242296483599999	0.0021136086759999963	1.59721	-0.2029399999999999	2.5510797841	0.04118464359999996	0.0240854	-4.619999999999624e-05	2.1344399999996533e-09	0.00058010649316	0.014530200000000004	0.0005119000000000026	0.00021112671204000005	2.620416100000027e-07	0.0367344	-0.0039439	1.5554347210000006e-05	0.00134941614336	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66358.7109375	195.7890625	38333.356994628906	4403478517.286682	44189.51171875	84.62109375	1952712945.941544	7160.729507446289	44602.53125	170.96484375	29228.977798461914	1989385793.9072266	1.332501	21.130032	0.20544899999999955	-0.054402608	-0.031150384	-0.109266411	0.0174083113	-0.0262975381	-0.0185327173	0.0325140326	0.077036596	-0.0876674601	0.0413058147	-0.0031710837	-0.0210206396	0.0318628908	-0.0937490908	0.0127991826	-0.0063694954	0.0596773931	0.0116138896	0.0701186946	0.0209192969	0.0162534712	0.0164686205	0.0464230816	-0.0543533707	-0.127927712	0.0008441486	0.014653653899999999	0.0179641604	0.0156232369	0.069587573	-0.0936902311	0.0636273723	-0.022423904100000003	-0.0437084291	-0.0888448708	0.023923486400000003	0.1103312918	0.0025295489000000003	0.0137433432	-0.0252183881	0.019933610600000002	-0.0379443322	-0.0078173727	-0.0963902776	0.0050643138	0.0150454878	0.0146939778	0.0176526854	-0.0989764219	0.1056614276	-0.0364484964	-0.0091941967	-0.0435940314	0.0127540211	0.0735686448	-0.015282518799999999	0.0298305689	-0.037255945299999996	0.0781071954	0.10295975560000001	0.0641588429	-0.0105174676	-0.0450734113	0.0995439389	0.0196057054	0.0420542095	-0.040737653799999995	-0.0542386454	-0.0308519571	0.07525627900000001	0.0529709226	0.0205831456	-0.015730173700000002	-0.0490434918	-0.0730034145	-0.0830403929	-0.0772402113	0.0	-3.98133	-0.020010000000000527	15.850988568900002	0.00040040010000002115	0.256125	-0.030969000000000024	0.065600015625	0.0009590789610000016	1.68638	0.08916999999999997	2.8438775044	0.007951288899999995	0.0234341	-0.0006513000000000005	4.241916900000006e-07	0.0005491570428099999	0.014254	-0.0002762000000000025	0.000203176516	7.628644000000138e-08	0.0371129	0.00037850000000000383	1.432622500000029e-07	0.0013773673464100005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
66405.2578125	46.546875	2166.611572265625	4409658265.144592	44169.4609375	-20.05078125	1950941279.5093386	402.0338287353516	44592.53125	-10.0	100.0	1988493843.2822266	1.1595950000000002	18.388193	0.17870600000000025	-0.0513322579	-0.044111201399999994	-0.0290081706	0.0510442359	-0.022810447200000004	-0.0056581639	0.0405255333	0.0591177758	-0.0651509206	0.0483275394	0.0390024699	-0.0069921979	-0.020514323600000002	-0.0525442471	-0.0593266867	0.0871575249	0.0444422407	-0.0180629725	-0.0376918777	0.031260997400000004	-0.0253446271	0.0663982071	0.09294908560000001	-0.0170120851	0.0773623943	0.0518828181	0.10431575789999999	0.043195833899999994	-0.050898793899999996	0.0168402119	-0.0180742787	-0.0034151673	-0.027808672799999996	-0.0313716248	-0.07883397730000001	0.033509556	-0.0192036503	-0.0055884414000000006	-0.037736679599999996	-0.021891016	0.0061794803	-0.042355405	-0.0152013058	-0.092706489	0.0385886658	0.0194579618	0.0164166571	-0.0476528383	-0.0556305754	0.0088094914	-0.1163110736	-0.04174387	-0.0041036821000000005	-0.052320512	-0.030985109900000002	0.0021810879000000003	0.0673483268	0.1006665147	0.1106614214	-0.0617546035	-0.0049143325	0.010442144399999999	-0.0555461592	-0.011088426100000002	-0.035920798399999995	-0.17166098149999998	-0.0018871556	-0.0749444784	0.0299147589	0.07486644719999999	0.0515639437	0.0179440863	-0.0192661771	-0.0526214993	-0.0754478629	-0.0831779742	-0.0742651265	0.0	-3.9958	-0.014469999999999759	15.96641764	0.0002093808999999931	0.274841	0.01871600000000001	0.075537575281	0.0003502886560000004	1.6230000000000002	-0.06337999999999977	2.6341290000000006	0.004017024399999971	0.0240918	0.0006577000000000005	4.325692900000008e-07	0.00058041482724	0.0151187	0.0008647000000000012	0.00022857508969	7.47706090000002e-07	0.0372333	0.00012039999999999969	1.4496159999999923e-08	0.0013863186288900005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
