csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46
355.62877236902733	n/a	126471.82373670145	n/a	265.30203256684473	n/a	70385.16848409914	n/a	262.40397351593646	n/a	n/a	68855.84531695227	n/a	n/a	n/a	-0.0045106782	-0.0392789083	0.0354067329	-0.0579539133	-0.0417883137	0.0257382791	-0.0460013339	0.0281314746	-0.051453789699999995	0.0172167402	-0.0485905649	0.0133893632	-0.0291952734	-0.0392078654	0.0523142743	-0.0111422325	0.08139902480000001	-0.0506509706	0.0018981407	-0.10911281560000001	0.021138092	-0.0104428207	0.0556296529	-0.0110697176	-0.015367924	0.0439523163	-0.04038488	0.0184878851	-0.0174610043	0.0385355275	-0.08561396289999999	-0.022797158999999997	0.020763338500000002	-0.0137070408	0.0063838783	-0.0779597548	0.0237589477	-0.0790587527	-0.046789020599999995	0.0206397288	0.049459427599999994	-0.0093196772	0.0369367798	-0.053752779400000006	0.0121409446	-0.053175927000000005	0.0050946005	-0.0459607343	0.0119021783	-0.0468705455	0.0328837206	-0.0325091954	0.015625609199999998	-0.0326220335	0.048027764	-0.0719580815	0.0075582049	-0.0321518192	0.0710917337	-0.0182159124	0.0775965843	-0.07589326589999999	0.0920429862	-0.015159383600000001	0.0554159688	-0.0670201636	0.0449040713	-0.0179863566	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0240445	n/a	0.0005781379802499999	n/a	-1.52728e-05	n/a	n/a	2.3325841984000003e-10	-0.0604049	n/a	0.00364875194401	n/a	0.000961456	n/a	n/a	9.243976399360001e-07	0.0007683739999999999	n/a	n/a	5.903986038759999e-07	0.0	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.5091353581018	-0.11963701092554402	126386.74532306516	0.01431301438319874	265.56644011373777	0.2644075468930396	70525.53411468348	0.06991135085399493	262.13766481554694	-0.2663087003895157	0.07092032390315284	68716.15531494803	0.880958	18.835072	0.04645008279999999	-0.031921935299999996	-0.043604351500000006	0.0636168454	-0.061371639400000004	-0.0407666475	0.009230201300000001	-0.040063711	0.014763877199999999	-0.0476759227	0.0548640272	-0.008301107299999999	0.0346865908	-0.0568070143	-0.049836972300000004	0.0396631245	0.031024693199999998	0.0101409128	-0.026805269	-0.0757997462	-0.1092199411	0.003459973	-0.012350856499999998	0.007712740999999999	0.0593944467	0.0062276114	0.041059748300000004	-0.0687533927	0.055990882199999994	0.054570037099999996	-0.028411410699999997	-0.0865583561	-0.0390091371	0.0174187143	-0.0428564117	0.023277855899999998	-0.08391001630000001	0.079746199	-0.0234223994	-0.043565085999999996	-0.0009282446	0.0381695229	-0.009978305	0.0281727686	-0.016681496100000002	0.001130801	-0.061909327300000004	-0.059974099800000014	0.0552111584	0.056597639400000004	-0.0507231689	0.0768082128	-0.08041038980000001	0.031177674	0.0074128898	0.019559234499999998	-0.061724047699999986	0.0423827959	0.0160211881	0.0415336723	0.0302723579	0.0036179926	0.08437950820000001	0.0150232625	-0.15407150460000002	-0.0271330584	-0.0802682266	-0.006821297	-0.0018743953	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.040857300000000006	-0.016812800000000006	0.0016693189632900006	0.00028267024384000017	0.00441741	0.0044326828000000006	1.9648676805415838e-05	1.95135111081e-05	-0.0472664	0.013138499999999996	0.00223411256896	0.00017262018224999993	0.00100637	4.491399999999985e-05	2.0172673959999858e-09	1.0127805768999995e-06	0.000571966	-0.0001964079999999999	3.857610246399997e-08	3.271451051560001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
353.8829963467092	-1.626139011392581	125233.175103325	2.644328084372842	265.37535716713006	-0.19108294660770755	70424.08019158183	0.036512692484284015	261.85715057044797	-0.2805142450989706	0.07868824170344535	68569.16730487428	1.015726	21.716438	0.03680802969	-0.030041212999999997	-0.061489358	0.0289599622	0.1024327149	-0.044622134199999997	0.0197536819	-0.04216922360000002	0.0263207528	-0.0455477654	0.0519387191	-0.0189996317	0.021207204599999998	-0.0148117849	-0.0239206715	0.0453432542	-0.0549805631	-0.0616402913	-0.0007001186999999999	-0.0771966133	-0.050181254800000005	-0.023838193900000002	0.0144744353	0.0371950027	-0.0180771526	-0.0122875354	0.0750311405	-0.0337928838	0.0637384213	0.024294888599999998	0.0803092518	-0.0705636449	-0.0368741748	0.0292903062	-0.1182556275	-0.0404112805	0.0057692014	0.008138258	0.0458947235	-0.05127998190000002	0.0063442678	0.0392770286	-0.010666340900000001	0.0343950444	-0.0234882543	0.0253326259	-0.058060019299999995	-0.026364101	0.0104125036	0.043667823499999994	-0.0654891287	0.030994607999999996	-0.0747260961	0.021802265	0.0651937262	0.0689226154	-0.0877438458	-0.0357032637	-0.0745240246	0.0715794107	-0.0011118467	-0.023093389900000004	0.0149638257	0.0575215137	0.0686357866	-0.0622417907	-0.0993868509	0.0987385653	0.045809534699999994	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0408506	6.7000000000122526e-06	0.0016687715203599993	4.4890000000164176e-11	-3.81969e-06	-0.0044212296899999995	1.9547271971737494e-05	1.4590031696100002e-11	-0.0523997	-0.0051332999999999926	0.00274572856009	2.635076888999993e-05	0.0008236559999999998	-0.00018271400000000016	3.338440579600006e-08	6.784092063359996e-07	0.000370199	-0.000201767	4.0709922289e-08	1.3704729960100002e-07	0.000160455	0.000160455	2.5745807025e-08	2.5745807025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.79080676342835	1.907810416719144	126587.0981773712	3.6397405861420737	265.5499587539317	0.17460158680165705	70516.78059421484	0.03048571411365658	262.9538443043894	1.0966937339414358	1.2027371460664087	69144.72423445707	1.018755	21.781202	0.08042228031000001	0.0135119896	-0.0539817869	-0.0138771354	-0.0013214872	-0.0530251935	0.0194120263	-0.0268485719	0.0259242364	-0.0205281982	0.0158166871	-0.07659429820000001	-0.0536207084	0.0021714217	0.0317421485	0.021116366600000002	-0.06512906780000001	0.014183813500000001	0.0017646592	0.0175964698	-0.089065499	0.0163287803	0.0513850712	-0.0423891863	0.031639746600000004	-0.0072712649	0.0497043993	-0.0051594171	0.0492102527	0.0394783493	0.0411001835	-0.0309307032	0.0169375829	0.0454716115	-0.026558357400000003	-0.0788734123	0.0026712759	-0.0077853626	-0.0625108851	-0.049642415999999995	0.014226652900000001	0.031293529900000006	-0.0153458332	0.0349699413	-0.0415245475	0.0355484367	-0.0394305838	-0.0177033375	-0.050864365300000006	-0.0152275177	-0.0725949229	0.000152382	-0.051375780499999996	-0.0917610157	0.0235010702	0.0585577846	-0.0012287347	-0.0717242731	0.0453874186	0.0297164302	0.0393671834	0.0660170252	0.0226008385	-0.0099208461	0.0232960179	0.0562332297	-0.1751653226	0.027702089	0.0409426854	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0408586	-8.000000000008e-06	0.0016694251939600002	6.400000000012802e-11	-0.0447977	-0.044793880310000006	0.002006491713226606	0.0020068339252899995	-0.0530437	-0.0006440000000000058	0.0028136341096900003	4.1473600000000727e-07	0.000962509	0.0001388530000000002	1.928015560900005e-08	9.26423575081e-07	0.0006547969999999999	0.00028459799999999984	8.099602160399994e-08	4.287591112089999e-07	0.000436532	0.00027607699999999995	7.621850992899998e-08	1.9056018702400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
356.36176457998084	0.5709578165524931	126993.7072545577	0.3259928282823904	265.70778425543443	0.1578255015027139	70600.62661393249	0.02490888892458315	263.66094669582645	0.7071023914370471	0.499993791975991	69517.09481253944	0.934745	19.985062	0.09943445000000002	0.0235258679	-0.0359085891	-0.0024570255	-0.09733323630000001	-0.03207719	0.0188275037	-0.0189488206	0.0327983661	-0.0308678477	-0.0675714828	-0.044575650700000004	-0.023590987	-0.0114564843	0.0111846676	-0.0120422852	-0.0211216847	0.0995755819	-0.066257674	0.0226367887	-0.0724537509	0.0152374902	-0.0125080751	-0.0031924165	-0.018481198799999998	-0.0222173461	0.055324519	-0.0416222688	0.0713897431	0.027521939500000002	0.0409849685	0.0075635614	0.035493181299999996	0.0399117917	0.0649647708	-0.0357070815	-0.0583525587	-0.0075161999	-0.0491132147	-0.0301070342	0.0143375771	0.031499418599999995	-0.012513294099999999	0.0423168559	-0.0167693995	-0.011820208799999999	0.0029035745	0.015066989099999999	-0.0471918981	-0.041531966000000003	-0.0825037235	0.00480141	-0.0723576084	-0.019370134599999998	-0.0586691793	-0.0023131263	-0.0594855415	0.021647925099999996	-0.0038249284	0.0448680017	0.08468919289999999	0.0708945877	-0.0460292696	0.0820625777	0.08227174849999999	0.056153449	-0.0649522975	-0.04735234309999999	-0.055791484800000006	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0226422	0.0182164	0.0005126692208399999	0.00033183722895999997	-0.033772500000000004	0.011025199999999992	0.00012155503503999983	0.0011405817562500002	-0.06460489999999999	-0.011561199999999994	0.004173793104009999	0.00013366134543999983	0.000397128	-0.000565381	3.19655675161e-07	1.57710648384e-07	0.000484077	-0.00017071999999999996	2.914531839999999e-08	2.34330541929e-07	0.0	-0.000436532	1.9056018702400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
355.55619034738714	-0.8055742325936991	126420.2044943474	0.648949844218927	265.9698417543174	0.2620574988829389	70739.95672281663	0.06867413272078154	264.08212697430963	0.4211802784831775	0.17739282698316694	69739.3697872754	1.093087	23.370436	0.1154547	0.0301620889	-0.0413272781	0.0025355561	0.06315062839999999	-0.0502828979	0.0104149093	-0.0146951842	0.0050426344	-0.0084842262	-0.0358987255	-0.0302415809	-0.0253042502	-0.0191063312	0.0071704733	0.0086832132	-0.0687876442	-0.061947497000000004	-0.026261681800000002	-0.11514592650000001	-0.0108735531	0.0201459752	0.008398261899999999	-0.1064198397	0.0517645488	-0.0585624108	0.06455333719999999	-0.0071518569999999984	0.0331482829	0.0112957108	0.1068251114	0.0347952842	0.0276440188	0.0099815363	-0.06286908440000001	-0.0524627252	0.011986243	-0.0118603226	0.0890445448	-0.054272303200000004	-0.0006852697	0.0155622574	0.0045954572	0.013273378700000001	-0.0061986792	-0.0402908956	-0.0230993289	0.011372901599999999	-0.0633521202	-0.011283739499999999	-0.0659771897	0.0330635195	-0.04980308730000002	-0.0139804004	0.1198265574	-0.0006791485	0.0078843013	-0.042673770800000004	-0.031590503799999996	0.0366977456	0.08333330530000001	0.0829608663	-0.053643501100000004	-0.08901150470000001	-0.0083805494	-0.0271361829	-0.054526812599999995	0.0791402825	-0.1446945452	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0237857	-0.001143499999999999	0.00056575952449	1.3075922499999969e-06	-0.0437941	-0.010021599999999992	0.00010043246655999984	0.00191792319481	-0.088672	-0.024067100000000008	0.007862723584	0.0005792253024100004	0.00110992	0.0007127919999999999	5.080724352639996e-07	1.2319224063999998e-06	0.00051839	3.4313000000000015e-05	1.1773819690000005e-09	2.687281921e-07	0.000857345	0.000857345	7.35040449025e-07	7.35040449025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.31506980824975	3.7588794608626017	129107.3193913074	14.129174801294726	266.5060327413625	0.5361909870451314	71025.46548754018	0.2875007745884322	265.1822516732734	1.100124698963782	1.210274353270152	70321.62660250731	1.032096	22.066446	0.05599595000000001	0.0889067822	-0.0035603631	-0.005302116	-0.0173597525	-0.0443198928	0.0003135258	0.0053329983	-0.0096353893	0.0414041708	-0.0554580902	-0.039802859100000004	-0.0340217927	0.0128645498	0.0068997323	-0.0059468546999999995	-0.0747616518	0.057441516399999996	-0.043139887800000006	0.0478992329	-0.047127891	0.0362444583	0.0168457311	-0.1312535717	-0.0159193851	-0.1028507566	0.06872359389999999	-0.0489456303	0.046611657599999995	0.0029444106	0.10995657699999999	0.01600937	0.0812850304	-0.0189261876	0.0072212990000000005	-0.028497136800000007	-0.009296127099999999	-0.0391722605	-0.0271293285	-0.0387308833	0.0044126124	-0.0075743315	0.023309583199999998	-0.04561006099999999	-0.021717592200000004	-0.0211985998	0.0409221016	0.037733643500000004	-0.060756549699999995	-0.0772751785	-0.0668612029	-0.0186217656	-0.0253770719	-0.10368718960000001	0.0187498647	-0.061800795	0.008156533399999999	-0.066981238	-0.021652317799999998	0.0937406514	0.0912401303	0.1506606492	-0.0677322197	-0.013198870500000001	0.061475427400000004	0.0377518024	-0.000535471	-0.015930525900000003	-0.06560703009999999	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0118639	0.0119218	0.00014075212321000002	0.00014212931524000002	-0.0483984	-0.0046043000000000065	2.1199578490000048e-05	0.00234240512256	-0.104626	-0.015953999999999996	0.010946599876000001	0.00025453011599999985	0.00112486	1.494000000000018e-05	2.232036000000053e-10	1.2653100196000002e-06	0.0008697339999999999	0.000351344	1.2344260633599995e-07	7.564372307559998e-07	0.000753312	-0.000104033	1.0822865089000002e-08	5.67478969344e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
359.11408633493164	-0.20098347331810373	128962.92700417276	0.04039435654700892	266.7837106913746	0.2776779500121052	71173.54829025906	0.07710504392292516	264.315196434653	-0.8670552386204236	0.7517847868191196	69862.5230662892	1.427822	30.527142	0.14455669	0.0701450398	0.022171492999999997	0.0288207053	-0.0875110975	-0.0222830213	-0.0187594367	0.016218832199999998	-0.040484240899999996	0.050443827000000004	-0.0376455712	0.0092771259	-0.0362727677	0.0050869707	-0.0445859491	-0.0071903788	0.08791505460000001	0.0290425715	-0.055438322199999994	-0.0351309335	0.034845971600000004	-0.0067450515	0.030308544700000002	0.040730863799999996	-0.0536832124	0.1071438266	-0.0706554123	0.0163045483	0.025105978799999998	-0.0200260856	-0.043955861299999996	0.08551473009999999	0.064277351	-0.0359706268	0.0612111563	0.0029713803999999997	-0.0478965608	0.0144643536	0.0091933276	-0.0218622869	-0.0162671272	-0.0282147648	0.0321221417	-0.0454091092	-0.0057622313	0.0001420006	0.0158705248	0.0582875625	-0.0044630199	-0.0171789258	-0.0008793596000000001	0.0340592784	0.052160014500000004	0.0541220018	-0.0339964233	-0.06268120190000001	-0.066152239	0.0507338561	0.014105568999999997	0.0162853173	-0.0208932472	-0.0226583583	-0.0351377146	0.018193507	0.07156038599999999	-0.0052208188	0.0557735616	-0.0560616586	0.0496972036	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.00490703	0.00695687	2.40789434209e-05	4.8398040196900014e-05	0.00196402	0.05036242	0.0025363733482564	3.8573745604e-06	-0.0691527	0.0354733	0.004782095917289999	0.0012583550128900001	0.000450601	-0.0006742590000000003	4.546251990810002e-07	2.03041261201e-07	0.0005923030000000001	-0.00027743099999999986	7.696795976099992e-08	3.508228438090001e-07	0.0008369039999999998	8.359199999999974e-05	6.9876224639999565e-09	7.004083052159996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.73814097649114	-1.3759453584405037	127976.57750931586	1.8932256294139664	266.6232791960392	-0.1604314953353878	71087.97300924908	0.02573826469554856	263.31570142413966	-0.9994950105133285	0.9989902760410384	69335.15861648666	1.063003	22.727236	0.0534164	0.0402146862	0.020824566399999998	0.048982795999999995	0.1146579537	-0.028732726200000006	-0.0113219827	0.0036438739	-0.0505241188	0.0360831656	0.0395626102	0.0362131094	0.0234057263	0.015592921899999999	-0.0531319729	0.026542407200000003	0.0037995352000000002	-0.0684926803	0.0021146171	-0.07903111019999999	0.0307387606	-0.0703253576	-0.0109135891	0.0113693876	-0.034471364500000004	0.0595190985	0.0053255865	-0.029230757599999997	0.0444504391	0.0271908315	-0.08074254269999999	0.026292065899999998	0.0043082558	-0.0667714706	-0.0855588671	0.0017399185999999998	0.0306663297	-0.0301214256	0.0983847808	-0.029579439500000002	-0.0146693781	-0.0239622756	0.027147727799999997	-0.0330980775	0.0185563421	0.0324787914	0.0033034621	0.0210469157	0.019074306399999998	0.0721992959	-0.0097345549	0.0182003814	0.0022931372	0.0641650471	-0.045585262300000005	0.0022132704	0.014889139499999999	0.026719224700000002	0.0362625658	0.012339228700000001	-0.0829265833	-0.036868171400000004	0.0983639921	0.0043965828999999994	-0.0434645705	-0.059742224000000003	0.0356527103	0.0640915184	-0.07115182169999999	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0240746	-0.01916757	0.0005795863651599999	0.0003673957397049	0.0086793	0.006715279999999999	4.509498547839999e-05	7.533024848999999e-05	-0.07698939999999999	-0.007836699999999988	0.005927367712359998	6.141386688999981e-05	0.0006085180000000001	0.0001579170000000001	2.493777888900003e-08	3.7029415632400006e-07	0.00035628300000000004	-0.00023602000000000006	5.570544040000001e-08	1.2693757608900002e-07	0.0008369039999999998	0.0	0.0	7.004083052159996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
357.9797617611665	0.2416207846753764	128149.50983058152	0.058380603587144614	266.56748300665345	-0.05579618938577369	71058.22299650247	0.0031132147499731244	263.1836737425189	-0.13202768162074108	0.017431308714147768	69265.64612460863	1.009464	21.582554	0.10312475	0.023502191699999998	0.0103850031	0.0363098647	0.0348250406	-0.0230691759	-0.0032410309999999997	0.005847235	-0.037449973500000004	0.0399342466	0.0454748774	0.009905048100000001	0.011155378700000001	0.0066328112	-0.053073385199999996	-0.0050387899	-0.0103916887	0.0380066118	0.00602548	0.0353123423	0.0323193696	-0.053353503600000005	0.08916696	0.0035213	-0.038188827599999996	0.0043249434000000005	-0.0572227375	0.034262005299999995	0.0298413473	-0.0213670738	-0.0440314429	0.0467160083	-0.0026657926	-0.050454073499999995	-0.0393019567	0.019583152	-0.004705124000000001	-0.0346970078	-0.0658312078	-0.026309937599999996	-0.007367618199999999	-0.012575633300000002	0.0218245529	-0.0417642323	0.00928259	0.0508821504	-0.005748225500000001	0.0313770605	0.0423914152	0.0342471527	-0.0020206982999999997	0.0229901028	0.030849206400000002	0.0104188548	-0.0459259526	-0.0213611807	0.0526863446	0.0452938583	0.0444501916	0.0322245604	-0.0758669016	-0.0823624933	-0.0423267679	0.0045927546	0.0266802085	-0.0786865544	0.0822141344	-0.0570572857	0.0185285298	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.0112163	0.012858299999999998	0.00012580538569	0.00016533587888999996	-0.0123319	-0.0210112	0.00044147052544	0.00015207575761000001	-0.0436049	0.033384499999999984	0.00190138730401	0.0011145248402499991	0.000588936	-1.9582000000000085e-05	3.834547240000032e-10	3.46845612096e-07	0.000924616	0.0005683330000000001	3.2300239888900013e-07	8.549147474560002e-07	0.000966404	0.00012950000000000017	1.6770250000000044e-08	9.339366912159998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
