csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
388.9868140118613	n/a	151310.7414750984	n/a	269.33118011152345	n/a	72539.28458026588	n/a	271.71861316994386	n/a	73831.0047429976	n/a	n/a	n/a	n/a	0.0452410926	0.0117710466	0.024350795800000002	-0.0037415507	-0.06853934889999999	-0.0103624849	0.1072389339	-0.0725231821	0.1430224325	-0.050889274000000005	0.1120634433	0.014814937	-0.1091773292	0.06012480360000001	-0.1237367672	0.08676916679999999	-0.0256702023	0.0567169765	-0.0407682229	0.0431492453	-0.1187691919	0.0080466523	0.1728674	-0.1728443709	0.1817363	-0.013854648700000001	0.0424081334	-0.0264026058	0.0831961214	-0.1443432168	0.2860857971	-0.0380486633	0.0768167441	-0.0224401558	-0.0392459427	0.0161120947	-0.07896083799999999	0.023155044700000002	0.0200144669	0.033130925	-0.1008658953	0.0655298006	0.0116322705	-0.1439462715	-0.0263357021	0.0259411177	-0.034322435	0.0494294646	-0.041831459700000004	0.12561080630000002	-0.0707757197	-0.0253704683	0.0952673377	-0.0818672094	0.1184757108	-0.0764073892	0.08334789940000001	0.0724796062	-0.1575162763	0.0198792348	-0.1319200836	0.08728154380000001	-0.0247183189	0.0517246424	-0.11329533929999999	0.0309519648	-0.1108595423	0.0733560842	-0.1362571418	0.0934619849	-0.0297323319	0.19083519079999997	-0.0042940503	0.18577184649999998	-0.1309012381	0.2021729104	-0.083721057	0.09232639179999999	-0.08374144509999999	0.0152604496	-0.06294463	0.0998726234	-0.0051961969	-0.0573815203	0.1123456258	0.1376913149	-0.0480905399	-0.0314005754	-0.036593085899999996	-0.0782615201	0.0394634333	-0.12650427449999999	0.0437503868	-0.12305042470000001	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0117493	n/a	0.00013804605048999994	n/a	0.055471000000000006	n/a	n/a	0.003077031841000001	-0.434937	n/a	0.189170193969	n/a	0.00107415	n/a	n/a	1.1537982225e-06	0.00142756	n/a	n/a	2.0379275536e-06	-0.000418015	n/a	n/a	1.74736540225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
387.8812437040413	-1.1055703078200168	150451.85921739388	1.2222857055332466	269.26686039812773	-0.06431971339571874	72504.6421086648	0.0041370255313074	271.6269155800485	-0.09169758989537513	73781.18126753079	0.008408447992620405	1.910367	38.984451	0.7085948000000001	0.0425278516	-0.061161953099999986	-0.06920601259999999	0.0449959091	0.0203739933	0.0608763994	0.0009684480999999999	0.10177767	-0.11489667960000001	-0.0014224742999999998	-0.1168927109	0.088347744	0.1691142471	-0.09805286699999999	0.13189855960000002	0.1304857854	-0.08677520849999999	0.1474322511	-0.1423592005	0.11003181	0.3179748936	-0.0584457147	-0.0364420542	0.04674143730000002	0.0006335262	-0.1409687799	-0.013160902700000001	0.0111591466	0.0538141267	0.0525718616	0.057000903099999986	-0.1380002458	-0.0976886067	0.0659335521	0.0441754106	0.040518714500000004	-0.1375124726	0.1003671896	-0.0958342837	0.0474168229	0.0467580021	0.0096279023	0.027640132799999998	-0.0204269943	-0.0368274004	-0.0216467108	0.0401016283	-0.0822773622	0.0551482645	0.041661227599999996	0.024456974500000003	0.0405032337	0.0259327	0.0921544349	-0.0990167883	0.012356866000000001	-0.1083169519	-0.1416691352	0.10907214109999999	0.0439104984	0.14889383	0.1000912652	-0.17334359559999998	-0.13438890679999999	0.1186455885	0.3361815543	0.0852824796	0.051528904199999996	0.053173049699999995	-0.0570886336	0.046069845899999996	-0.0782545531	-0.025452747799999998	0.0614254553	-0.0253158672	-0.0594807125	-0.18756534030000002	0.0649093536	0.1162560233	0.0707629607	-0.1201590583	0.12051638419999999	0.0527438011	-0.06372232530000001	-0.10093321179999999	0.1052686945	3.2941599999999996e-05	0.1125754015	-0.1373525943	0.0908790486	0.013520782	-0.06000548660000001	0.0171993906	0.0228579082	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.0169995	-0.005250200000000003	0.00028898300025000003	2.756460004000002e-05	0.0574175	0.00194649999999999	3.7888622499999605e-06	0.0032967693062499995	-0.259977	0.17495999999999995	0.06758804052900001	0.030611001599999983	-0.00773812	-0.00881227	7.765610255290001e-05	5.98785011344e-05	0.000182442	-0.0012451180000000001	1.550318833924e-06	3.3285083364e-08	-0.0008893889999999998	-0.00047137399999999983	2.221934478759998e-07	7.910127933209995e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
389.3435116599687	1.462267955927416	151588.3700717162	2.138227574932144	269.31055962123867	0.043699223110934333	72528.17752350474	0.0019096221004992167	271.74333693717807	0.1164213571295818	73844.44116975268	0.013553932395893623	1.5242129999999998	31.10429	0.19482075	0.061412859199999996	-0.0438800712	0.0518807567	0.0639322346	0.0235760289	0.0314617245	0.0069892266000000005	0.047941759	-0.062607098	0.0364409125	-0.0576845212	0.0322604954	0.0914553529	-0.0312594193	0.08878605490000001	0.0820541372	-0.0102688515	0.1402392121	0.0258212294	0.0479984463	0.044086253799999996	-0.1369177198	0.0082654219	0.0334598957	-0.06334124669999999	-0.0109951745	0.0658114051	-0.048252207699999994	-0.0550370987	0.090690143	0.0158123623	-0.1273313772	0.038542698199999996	-0.0734077961	0.0464016777	0.021449333799999998	-0.0334220712	-0.0501278854	-0.0101732139	-0.05833202570000001	-0.03518655	0.07705376	0.023902369	0.0084101375	-0.0597955747	-0.0288436229	-0.0019597048000000003	0.03122432	-0.019070783100000002	0.0212475219	0.0271201248	0.0195523222	0.0192267626	0.0491687457	-0.053854428499999996	0.0338553652	-0.0561599257	-0.07761527780000001	0.0640411565	-0.0012404085	0.09246865289999999	0.0932827667	-0.0907442495	0.0778872564	0.0219050467	0.10835249150000001	0.0519951099	0.0811476042	-0.0659676785	-0.016058756299999997	-0.0019899388	-0.0405814194	0.0136963247	0.0041045058	0.10174802919999999	-0.027757703199999997	-0.06987326349999999	0.0626004633	0.0143933543	0.0272755971	0.0398345126	-0.029778747999999997	-0.0761975509	-0.0433613738	0.0828090579	0.11652054710000001	-0.031780148700000004	-0.1017052262	-0.0678141517	-0.036423208	-0.1299583917	-0.07081667400000001	0.0373353295	0.0411888316	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0188227	-0.0018232000000000003	0.00035429403529000004	3.324058240000002e-06	0.056608300000000014	-0.0008091999999999892	6.548046399999825e-07	0.0032044996288900012	-0.252743	0.007234000000000019	0.06387902404899999	5.233075600000026e-05	-0.00485544	0.0028826800000000003	8.309843982400004e-06	2.35752975936e-05	0.000906736	0.0007242940000000001	5.24601798436e-07	8.221701736960001e-07	-0.000981502	-9.211300000000022e-05	8.48480476900004e-09	9.63346176004e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388.15923662836144	-1.1842750316072852	150667.5929799123	1.4025073504884364	269.2451231949643	-0.06543642627434565	72492.93636427152	0.0042819258835578725	271.8200909305033	0.07675399332521238	73886.16183346706	0.005891175491366746	1.088216	22.206984	0.11070272999999996	0.0626755088	-0.04840866	-0.0543539293	0.0481937322	0.0272728912	0.0452629704	0.0241565869	0.041832271000000004	-0.0828642973	0.028869792000000002	-0.065132919	0.0202814682	0.0759202013	-0.0114165246	0.0457431521	0.07691796969999999	0.0557883987	0.0693897562	-0.1140312686	-0.008223553	0.071231083	-0.0571644996	0.0352430622	-0.0069371288	-0.0401412696	-0.0626395391	-0.0051596367	-0.010514198600000002	0.0172733446	0.0214863205	-0.0580286759	-0.0476460474	-0.0564812205	0.019176186	-0.008743304300000001	0.07388303	0.045358402	-0.0417908282	0.0445855808	-0.014781773400000003	-0.0317845388	0.0125891661	-0.003016553	-0.012962775400000001	-0.0550574469	-0.0080788211	0.022840164399999998	-0.0373630103	0.1101984222	0.049638946600000004	0.0280619163	0.023365640099999998	0.043255883200000005	0.0431991144	-0.0765406586	0.055824670800000004	-0.0333874641	-0.09112713880000001	0.042675135	0.0309567749	0.0558075357	0.0232589657	-0.10625001619999999	-0.09379398039999999	0.0355414383	0.048225045099999996	0.0556769955	0.0203117213	-0.057715092999999995	0.0143926579	0.0650200908	-0.0405190919	-0.032100187200000005	0.0375478806	-0.0106758035	-0.0376196781	-0.0655435704	-0.026830145899999998	0.0272597076	0.0321751762	0.0377594999	-0.047900232699999996	0.0355856946	0.0409968617	0.016420814199999998	-0.07556363440000001	0.0249165725	0.007757612099999998	-0.032594068399999995	-0.0042835214	-0.016137119	0.0402301999	-0.0790021755	-0.0644015123	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.00682112	0.01200158	4.65276780544e-05	0.00014403792249640006	0.09349910000000003	0.036890800000000015	0.0013609311246400007	0.008742081700810003	-0.256187	-0.003444000000000002	0.06563177896900001	1.1861136000000016e-05	-0.0047854	7.004000000000038e-05	4.9056016000000535e-09	2.290005316e-05	0.000104328	-0.0008024080000000001	6.43858598464e-07	1.0884331584e-08	-0.000686623	0.00029487899999999995	8.695362464099998e-08	4.71451144129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
388.7560043626652	0.5967677343037394	151131.23092802454	0.3561317287060185	269.5063492415937	0.2612260466293605	72633.67228153186	0.06823904743760485	271.9198863693959	0.09979543889261322	73940.42460314518	0.0099591296237693	1.138981	23.242933	0.15382320000000002	0.042680887300000005	0.0203211657	-0.0080712818	0.0052337862	0.0044578576	0.0165427936	0.0237845363	0.033193155	-0.0386836486	-0.0442942805	0.0091579786	-0.015388874399999999	0.0683236316	-0.0131695874	-0.0083718412	0.0901369572	0.0824985097	0.0014297334	0.025292356000000002	-0.054282452	-0.0469917107	-0.0848666081	0.0444440217	-0.06028830280000001	-0.0330767413	0.0375834348	0.005991417	-0.09993632449999999	-0.0392368984	0.11638674689999999	-0.0382964095	-0.06269296349999999	0.0745321952	-0.1021444475	0.027612853399999998	0.0105296195	-0.034621982999999995	0.10899414880000001	0.0723115763	0.0676142715	-0.0488162058	-0.0414670842	0.0545696006	0.1294091569	-0.0281214714	0.035297878	0.0324683354	0.008073999200000001	0.0088940986	0.024938913599999998	0.0070567063	0.00253127	0.0355860586	0.0238920512	-0.0380289747	-0.0355234655	0.0021051057999999997	-0.050986965599999996	0.0484676132	0.017348978799999998	-0.010862698799999999	0.0636967565	0.011061662600000001	0.0360777654	0.011964738	-0.0610031801	0.057279316799999994	0.029474953999999998	-0.1139431482	0.07104110429999999	-0.0017337378	0.0168299121	-0.0336658518	-0.0054478455	0.07192847320000001	-0.0403120814	-0.06522530929999999	-0.0861791458	0.045088033099999994	-0.0759453649	0.13021362779999998	0.0341608225	0.0020921111	-0.0330627693	-0.1061500735	0.1030558016	0.1049666293	0.0131771982	0.0751250982	-0.0264596492	0.024219902	0.0069310672	-0.042746767000000005	0.1456596353	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.00878112	-0.00196	7.710806845439999e-05	3.841600000000001e-06	0.057778	-0.03572110000000002	0.0012759969852100016	0.003338297284	-0.229019	0.027168	0.052449702361	0.0007381002239999999	-0.00392477	0.0008606299999999994	7.406839968999989e-07	1.5403819552900006e-05	0.0003776230000000001	0.0002732950000000001	7.469015702500002e-08	1.4259913012900006e-07	-0.00133218	-0.0006455569999999999	4.1674384024900007e-07	1.7747035524000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.8017464712707	-1.9542578913944908	149615.59107322517	3.819123906077641	270.04828668465325	0.5419374430595667	72926.07714131668	0.2936961921899411	271.79816476927414	-0.12172160012175935	73874.2423719455	0.014816147936201491	1.119641	22.848272	0.13779262000000006	0.0022875686	-0.0225542243	-0.0356963219	-0.0317774301	-0.0017038325	-0.0314227943	0.008453667	0.0341811228	-0.0319812054	-0.031518316	-0.006774246899999999	0.0511446789	0.058563134800000013	-0.0565208387	0.006352091	-0.0171572074	0.0328166073	-0.022072071800000002	-0.085692126	-0.0367692548	0.0066731331999999996	-0.0623729042	0.0320258349	-0.0470798215	-0.0077516187	-0.0202459971	0.0270532074	0.0566912965	-0.0324088468	0.053729565300000004	-0.0449934204	0.0356986613	-0.0028799925	-0.0222808266	-0.025976539	0.029408547599999998	0.0649125165	0.0073436590000000015	-0.0850500039	0.008761189499999999	0.0840011527	-0.0168692912	-0.038324810200000003	-0.013978023899999999	-0.0158192779	-0.0044748026	0.03388217	-0.055111908700000004	-0.0259868024	0.0335576136	0.0004824880000000001	-0.037279332400000004	0.0007373719	0.0271613208	-0.025488937599999997	-0.0458334958	-0.018561188899999997	-0.0575734496	0.0355546184	0.0460029379	0.0168025141	-0.048069709	-0.0433410696	-0.0824052374	-0.0043221948999999996	-0.013301186100000001	0.035602200099999995	0.0469852105	-0.063692605	0.0351783369	0.0399859153	-0.0242665273	-0.009094623199999999	0.017352845500000002	-0.0208301474	-0.0152354802	0.055655236	-0.024944000600000002	0.0573754249	0.007339935600000002	0.0529196882	0.033121116299999996	-0.0435778667	0.0128585618	-0.0233475349	-0.076473258	-0.0167461143	-0.030769635899999998	0.10725810919999999	0.0734299466	0.0799674886	0.09592180199999999	-0.0309135542	-0.0404887823	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.02343	0.03221112	0.0005489649	0.0010375562516543998	0.0803688	0.022590800000000008	0.0005103442446400003	0.006459144013440001	-0.231494	-0.002475000000000005	0.053589472035999994	6.125625000000025e-06	-0.00347113	0.0004536400000000004	2.0578924960000036e-07	1.2048743476899996e-05	0.000189006	-0.00018861700000000008	3.557637268900003e-08	3.5723268035999987e-08	-0.0003641230000000001	0.0009680569999999999	9.371343552489999e-07	1.3258555912900006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
387.4248929649521	0.6231464936814177	150098.0476889046	0.3883115525874452	269.7797817339466	-0.2685049507066424	72781.13063241586	0.07209490855397645	271.1172899451204	-0.6808748241537614	73504.58490718646	0.4635905261664156	1.049927	21.425642	0.12977219999999998	-0.012813556299999999	0.043025703	0.026971763399999998	-0.027542024100000003	0.0015712141	-0.016180051100000002	-0.0014909916	0.032431673	0.0048273323	-0.0918516458	-0.029246736000000002	0.0320734624	0.0002044086	-0.0141738505	-0.0079548876	0.0050040478000000005	0.011122996999999999	0.014568563	0.0609647516	-0.0392594417	-0.027161195899999997	-0.0412358729	0.07792230230000001	-0.0663453883	-0.01841882	0.011547296	0.0129880878	-0.0302825092	-0.0020380886999999998	0.0128623599	-0.07881505679999999	0.062447265999999994	0.0344680092	-0.0323966101	-0.0086814326	0.0128086701	-0.0204077751	0.0126727729	0.08452964060000001	-0.08913700880000001	0.0072503971	0.032748512	-0.08578606289999999	0.0493168585	0.0205096697	0.0328962644	0.0132239179	0.0364910564	-0.0208047767	0.0390623048	0.0039833856	-0.0053792944999999995	0.0053479816	0.023673777400000002	0.007423275	-0.0800717005	-0.0529014679	-0.0089019437	-0.0060617487	0.0076059462	-0.0093134794	0.0048442132	-0.0031528819	0.0749358161	0.0581682183	-0.022183055299999997	0.0045274009	0.046204525999999996	-0.0990245272	0.025844116299999997	0.0182868011	0.0223380065	-0.0208722056	-0.0022384812	-0.028714584700000007	-0.0014431970999999998	0.0641697913	-0.0500996675	0.038818838599999995	-0.0572442402	0.037805376099999996	-0.0992302657	0.0679237104	0.0965297432	-0.0265160373	0.0052969446	-0.0028581155	-0.006603583299999999	-0.0221461212	-0.0341085977	0.026456355	0.0201847467	-0.062262758700000004	-0.020272529299999998	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0103942	-0.0338242	0.00010803939364000002	0.00114407650564	0.07542899999999997	-0.004939800000000036	2.4401624040000354e-05	0.005689534040999996	-0.20063	0.030864000000000006	0.0402523969	0.000952586496	-0.0027488000000000005	0.0007223299999999992	5.217606288999989e-07	7.5559014400000035e-06	0.000365263	0.00017625700000000006	3.1066530049000014e-08	1.33417059169e-07	-0.00066842	-0.00030429699999999987	9.259666420899996e-08	4.467852964e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
386.3754966477902	-1.049396317161893	149286.02440982655	1.1012326304729445	269.754823385384	-0.02495834856262036	72767.66473967969	0.0006229191629732537	270.92070630294745	-0.19658364217292498	73398.0291036879	0.038645128369972616	1.025834	20.933985	0.052052699999999986	-0.026418772400000002	0.028865307200000002	-0.09190383279999999	-0.0215138267	-0.0029440190999999996	-0.0066010888	0.0097504349	0.0050837213	0.029305205600000002	-0.09886438289999999	0.0338508812	0.0194133671	0.038982840899999996	-0.0541812904	-0.0293726232	0.0105623988	-0.0428181	-0.0045920927000000005	-0.07581595299999999	-0.025784297999999997	-0.0646074413	-0.0064653689	-0.040017042	-0.046578616399999995	0.0352812342	0.0036233271999999996	-0.0613959152	-0.006167309	-0.010906660700000001	0.0678824184	-0.0692560723	0.031416139700000005	0.1156804951	0.0712620612	-0.024724378300000002	-0.0684702416	-0.0041510137	-0.10745843210000001	0.013727639199999999	-0.0405592335	0.034788641	-0.10230864630000001	0.0047948532	0.0735732284	0.0368814949	0.0494827535	0.0440480466	-0.0746413702	0.0236581316	0.08483074300000001	-0.0036263098999999997	-0.004104855300000001	0.0049595147	-0.0035211928	0.021036390699999998	-0.12149772390000001	0.005549441	-0.0021533197	0.0336417855	0.0156022318	-0.043138926699999997	0.0284253361	-0.0347352989	-0.0393508984	-0.0290198997	-0.017452328200000002	0.0575007756	0.01665758	-0.015324908500000001	-0.039062364700000005	0.0382388476	0.0701747791	0.0179381896	-0.0197513755	0.047394562800000005	0.0515024287	0.0498432836	-0.12800674410000001	0.0231658058	-0.0533148984	-0.12421225	-0.0623499458	-0.09918155460000001	0.046443991100000005	0.005511146999999999	-0.0663507021	0.1012473691	-0.028536141600000002	-0.0341076456	-0.0119519665	0.037842578700000004	-0.0004606549	-0.08840470660000001	-0.0424084935	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.0103522	4.200000000000037e-05	0.00010716804484	1.7640000000000313e-09	0.0605993	-0.014829699999999968	0.000219920002089999	0.0036722751604899998	-0.217236	-0.01660600000000001	0.047191479696	0.00027575923600000034	-0.00262997	0.00011883000000000031	1.4120568900000077e-08	6.9167422009e-06	0.000467194	0.00010193100000000004	1.0389928761000007e-08	2.1827023363600007e-07	-0.000477681	0.00019073900000000002	3.6381366121e-08	2.28179137761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
387.2958941784661	0.9203975306758708	149998.1096474976	0.8471316144742403	269.4412997950297	-0.31352359035429345	72598.61403523506	0.0982970417086468	270.71202090578345	-0.20868539716400392	73284.99826289334	0.043549594989498064	1.072149	21.879116	0.08426365000000001	-0.020431664199999998	0.0338021154	0.0405199021	-0.0127063527	0.0184106555	0.0212094967	0.0088305897	0.017369029299999998	0.0063505874	-0.0516704398	-0.0160117442	0.0199010283	0.0063286277000000005	-0.0578772855	0.0081048091	0.0047743403999999994	0.0394729143	0.0317389869	0.0224503759	-0.0044172423	-0.0357705262	-0.0160309874	0.0317540034	-0.049652536	0.0009177805	0.068272677	-0.0361077513	-0.0196479087	-0.1162002699	-0.0672718614	-0.0558139328	0.0875882634	0.017706993	0.054961091100000005	-0.0779669525	0.0092588446	-0.1181232021	0.0271058292	-0.014779765	-0.0115386757	0.0303832471	-0.0121628825	0.070200815	0.0934645255	0.0283707506	0.020984244	0.0018999146	0.060129183600000004	-0.046741493099999996	0.0224879452	0.0151583246	0.0230185624	0.0239313264	0.010960823500000001	0.00147751	-0.0515079099	-0.039504131899999996	0.0019494815	0.036621144	0.0345170587	0.0252552117	-0.0140813673	-0.0101584586	0.0245241739	-0.0141039715	-0.0136595651	-0.0034350836	0.01639126	-0.0785804014	-0.0015490948	-0.0253753844	0.045469688	0.0080022849	-0.0405249536	0.04786319730000002	0.0387462373	0.0769345569	0.006022176800000001	0.0043947014	-0.0264163791	-0.05913926	-0.0402407372	-0.00151425	0.0734722447	-0.12424461710000001	0.0070967106	0.0695118577	-0.0147910301	0.046047035599999994	0.0266658515	-0.1490366843	0.0420939272	0.10396404109999999	-0.029165712000000007	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0103639	-1.169999999999817e-05	0.00010741042320999998	1.3688999999995715e-10	0.0907333	0.030133999999999998	0.000908057956	0.00823253172889	-0.190796	0.02644000000000002	0.036403113616	0.000699073600000001	-0.00304438	-0.00041441	1.7173564810000004e-07	9.268249584400004e-06	0.000496961	2.9766999999999934e-05	8.860742889999959e-10	2.46970235521e-07	-0.0005870630000000001	-0.0001093820000000001	1.1964421924000021e-08	3.446429659690001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
385.9466395168048	-1.3492546616612913	148954.80855431446	1.8204881420147256	269.5282670352886	0.08696724025890035	72645.48673104584	0.007563300878249297	270.05953689906585	-0.6524840067176001	72932.15347013791	0.4257353790222532	1.012885	20.669733	0.08447140000000003	-0.0475149379	0.0358854699	-0.0866584183	-0.0235160929	0.0049309271	0.0068579379000000005	0.026882016600000003	0.0111994003	-0.0033679842999999998	-0.082833232	0.0309345419	-0.028209250099999996	0.0205373327	-0.0684141712	-0.0449910475	0.0425353938	-0.0138165526	0.0292276094	-0.0624828734	0.0483370708	0.0012836418	0.0365891567	0.0036863066999999997	0.0041500689000000006	-0.0102485427	-0.0007031121	-0.0691717025	-0.0242827417	0.0012342833	0.0581873703	-0.0035357758	-0.010481501899999999	0.0905582243	0.0884598358	0.0399209415	0.065510561	-0.054839772300000006	-0.022848821600000003	-0.0212251071	-0.046827987300000005	-0.0663113155	-0.0676217553	0.0245292578	-0.0018401988	0.0546314668	0.0430505812	0.0256544424	-0.0252878389	0.0772000079	0.0701149568	0.0060757382	1.3333599999999999e-05	0.025428847400000003	0.0017009770000000002	-0.009658158	-0.0764225605	0.015111651799999999	0.008849164599999999	0.0563695348	0.04439679269999999	-0.060121805800000004	0.0498550507	-0.045519116799999995	-0.047992817300000004	-0.045861590300000005	0.0284162202	-0.0119129566	0.0254978752	0.0087909313	-0.0494698225	0.028893079500000002	-0.0096668421	-0.021807743799999998	-0.0187829368	0.0890822948	0.0055407568	-0.028593754199999998	-0.1050293664	-0.005902063000000001	0.0005842701	-0.0732796763	0.0059509287	0.0103607903	0.1139131036	0.0281060573	-0.0090676666	0.0533559154	-0.007085315100000001	0.06315628969999999	0.0838468984	0.0913904039	0.0756616643	-0.025655322400000003	0.029117485800000002	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.010349400000000002	1.4499999999997156e-05	0.00010711008036000004	2.1024999999991743e-10	0.0346274	-0.0561059	0.00314787201481	0.0011990568307600005	-0.199087	-0.008290999999999995	0.039635633569	6.874068099999988e-05	-0.00278359	0.00026079000000000033	6.801142410000018e-08	7.7483732881e-06	0.000527989	3.1028e-05	9.62736784e-10	2.78772384121e-07	-0.000477681	0.0001093820000000001	1.1964421924000021e-08	2.28179137761e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
