csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
144827.3125	-465.875	217039.515625	20974950445.972656	92963.125	113.9765625	12990.656799316406	8642142609.765625	95108.59375	-68.8828125	4744.841857910156	9045644605.102541	0.780455	22.783026	0.15189950800000002	0.0415876991	0.0385429943	0.0383427811	0.025145233399999998	0.0486928687	-0.060058432599999996	-0.05125647	0.0765742132	-0.0102770152	-0.034688812799999996	-0.0577230734	0.0545748286	0.0083524809	0.0150234235	0.013354442900000001	-0.0041025909000000004	-0.16918394899999994	-0.0058766255000000005	-0.058187982	0.1371200457	-0.12610564470000002	-0.08437172189999999	-0.0037361165999999996	0.0768062231	0.0237820988	0.0929704881	-0.046067795599999996	-0.0515076479	0.1086255633	-0.052960296799999994	0.0366248146	-0.10709375970000001	0.0043233451	-0.11993530880000006	0.0913043111	-0.06782496959999999	-0.008781652099999999	-0.0642844321	0.0702222886	-0.05727016820000001	-0.0281236506	0.034747963	0.030138841099999997	0.0284198833	-0.0086245804	0.0075478187	0.11114243720000001	-0.0185845205	-0.0511065296	-0.0029776321	-0.0307829927	-0.0634745849	-0.0332861503	0.0212258642	0.0944484717	-0.186533088	-0.1144147492	0.040716278700000004	-0.0395278927	0.0779132126	0.0596722293	-0.0585941793	-0.09628551240000001	0.1110332175	0.028465934900000007	-0.1276146215	-0.0078048126	0.0385569922	0.0781246341	-0.0332337725	0.0129553254	0.19301425	-0.0188997397	0.0527157724	-0.13036201460000002	0.005549840699999999	0.1235661423	0.11601001890000001	0.013448346299999999	0.0077923323	0.0039018097	-0.003931278	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	-0.204158	0.00014599999999997948	2.1315999999994008e-08	0.041680488964	-0.217687	0.02517600000000003	0.047387629969	0.0006338309760000017	0.112394	-0.09065	0.012632411236000002	0.008217422499999998	0.00142015	5.479000000000009e-05	3.0019441000000105e-09	2.0168260225e-06	-0.000258649	-0.00026158016	6.689930520100001e-08	6.842418010562559e-08	0.00189867	-0.00040218	1.6174875240000003e-07	3.604947768900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144982.421875	155.109375	24058.918212890625	21019902652.740482	92990.171875	27.046875	731.533447265625	8647172065.342041	94994.546875	-114.046875	13006.689697265625	9023963935.986572	0.8295399999999999	24.215923	0.17054338999999996	0.0398046563	0.0284458694	0.0394207274	0.0180311551	0.039737344	-0.0292820485	-0.027699607799999998	-0.0354309938	0.0027411411	-0.0065764533	-0.0117460923	-0.0760956464	0.0180283054	0.0364983241	0.1170873444	-0.1144894664	-0.0186334745	-0.0528207639	-0.0512655595	-0.0192000626	0.0409514748	-0.0296411923	-0.0374007867	0.045235069100000004	-0.1302950133	0.13230789839999998	-0.0871022359	0.1499662666	0.057439835099999996	0.054605696100000004	-0.10808129699999999	-0.10294585949999999	-0.0447308675	0.0124388885	0.024915684	-0.023161117400000004	0.1108954002	0.0266747655	0.0595019429	-0.0281701785	0.0167662905	0.0024567776	0.0339511648	0.0185021156	-0.029646407599999997	-0.0086396476	-0.024162720699999998	-0.024814980499999997	-0.0410806161	0.0213600342	-0.037994492799999995	0.0100262379	-0.06011277070000001	0.0434950608	0.058044454599999996	0.020163477	0.087525964	0.08401238429999999	-0.1184414805	0.0062017735	0.031125710600000002	0.047977204800000006	-0.0101841591	0.06253229540000001	0.0834234837	-0.0133686575	-0.0044298723	-0.08873729779999999	-0.0797089571	0.12011463900000001	-0.1185171371	0.0264672834	0.0761267248	0.1228768872	0.0142055164	-0.0710467466	0.0373327684	-0.0232432675	0.15583920910000001	-0.104837319	0.0408827092	-0.010536416699999999	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	-0.204366	-0.00020800000000001373	4.326400000000571e-08	0.041765461956000005	-0.24752	-0.029833	0.061266150400000004	0.0008900078889999998	0.187603	0.07520899999999997	0.035194885609	0.005656393680999998	0.0010744	-0.00034574999999999987	1.1954306249999996e-07	1.1543353600000005e-06	7.56088e-05	0.00033425779999999997	5.71669063744e-09	1.1172827686084001e-07	0.00252453	0.00062586	3.917007396e-07	6.3732517209e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144902.015625	-80.40625	6465.1650390625	20996594132.187744	92930.171875	-60.0	3600.0	8636016844.717041	95211.6328125	217.0859375	47126.30426025391	9065255022.822329	0.841924	24.577425	0.17856294	0.0444321268	0.029668602000000002	0.0378695635	0.0146308529	0.035682386	-0.050036325199999995	-0.0652270381	0.0617083094	0.027439119900000003	-0.0331865153	0.0072077214	0.0201386796	0.10498056859999999	-0.0018527489	-0.0527123492	-0.023714921899999998	-0.0134116889	0.0010164802	0.073364909	0.0117572801	-0.0777777788	-0.0009303291000000001	-0.0581242769	-0.0709770254	0.010927073600000002	0.0293499306	0.0481874666	0.0676727105	0.0237785885	0.0160832517	0.1231352912	-0.0535860201	-0.059850411299999996	0.051568173200000005	0.08217898650000001	0.12265304	-0.0298386541	-0.0852420201	0.0652001642	-0.030332557799999996	-0.0253864552	0.0331312104	0.0315977292	0.017873068	-0.0011584145	-0.022802855499999997	0.0717718028	-0.0076405525	-0.052129069400000005	-0.0083121531	0.0404405317	0.0216697096	0.058907336799999994	-0.023516181400000002	-0.0333819764	0.049257628	-0.0500654393	0.0664475551	0.026525591400000003	-0.1383075294	0.0225444588	0.0284403548	-0.0199452576	0.0076460489	0.0779204351	-0.1281173802	0.0577643109	0.0103498168	-0.0257197087	-0.0410538804	-0.0450285955	-0.0785671216	-0.0501722148	-0.0796483758	-0.0549307638	-0.0442188083	0.0661058222	-0.0708543803	0.09068610640000001	-0.0215097642	0.10761542460000001	0.1276408929	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	-0.220697	-0.016330999999999957	0.00026670156099999856	0.04870716580899999	-0.226709	0.02081099999999997	0.051396970681000013	0.0004330977209999987	0.148796	-0.03880699999999998	0.022140249616	0.0015059832489999984	0.00131985	0.0002454499999999999	6.024570249999996e-08	1.7420040225e-06	-0.00110536	-0.0011809688	1.2218207295999998e-06	1.39468730657344e-06	0.00189867	-0.00062586	3.917007396e-07	3.604947768900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144732.09375	-169.921875	28873.443603515625	20947378961.25879	92990.5	60.328125	3639.482666015625	8647233090.25	95044.0546875	-167.578125	28082.427978515625	9033372331.44049	0.8363200000000001	24.413855	0.11482103499999995	0.045160079699999994	0.0344762918	0.041234876600000005	0.021670574900000003	0.0347169619	-0.0411666714	-0.0258376945	0.0502935047	0.0081895245	-0.046138993600000004	-0.06426609999999999	0.018424293600000002	-0.1124854869	0.0411753538	0.11576049710000001	-0.08984352820000001	0.0086649566	0.06707204559999999	0.0148164707	0.0389855333	-0.0472621224	-0.1265168336	-0.1486074772	-0.0767797234	0.0022081986	-0.11879306070000001	-0.0020960883	0.0396815288	-0.2015287216	0.08139928980000001	0.117697358	0.14345023810000002	0.0081520167	0.022304972599999997	-0.030325987599999996	0.0319592556	-0.0796530066	0.0188398114	0.0648445317	-0.039624843300000004	-0.024689475699999998	0.0246294721	0.030259416400000006	0.026281896800000003	-0.022704636099999998	-0.0033325369	0.0799081651	0.0015661176	-0.0332620507	0.055249389100000004	-0.0523684409	-0.0745335294	-0.07562315160000001	0.0310047022	0.1170579816	0.050957897099999996	0.04995065	-0.09039255939999999	0.01677238	-0.059670847400000004	0.205626802	0.004993323	-0.1089157416	-0.129121346	-0.1339814121	0.011393107900000001	0.09803688699999999	0.060222714800000014	-0.0481535763	-0.026354315099999998	-0.0180464713	-0.1063139748	0.0022239717	-0.0336819657	0.0322098147	0.0808111814	0.00036026129999999995	0.0372347604	-0.010870033999999999	-0.0234805308	0.0383492093	-0.1289174993	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	-0.204267	0.016429999999999972	0.00026994489999999905	0.041725007289	-0.226522	0.00018700000000004824	0.05131221648399999	3.496900000001804e-08	0.141191	-0.0076050000000000015	0.019934898481000003	5.7836025000000015e-05	0.00168831	0.00036845999999999987	1.3576277159999996e-07	2.8503906561e-06	-7.66593e-05	0.0010287006999999998	5.876648276490001e-09	1.0582251301804896e-06	0.00231349	0.00041482	1.7207563239999998e-07	5.3522359801000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145454.390625	722.296875	521712.7756347656	21156979752.090088	92966.5390625	-23.9609375	574.1265258789062	8642777385.259338	95212.8046875	168.75	28476.5625	9065478176.460022	0.812135	23.707844	0.146475385	0.038349083	0.0297993251	0.034311173199999996	0.0213421183	0.0313536665	-0.0423901979	-0.0523363824	-0.0607372072	0.0259599544	0.0416149853	0.0198858974	-0.045817372	0.0707272312	-0.0783544698	-0.046275839400000005	0.003555985	0.0895043091	0.032328168	-0.057114073	0.0376337462	-0.0849270551	-0.0489890974	0.034963030299999996	0.0100711993	0.13029307710000002	-0.0002923543	0.0083760422	-0.052870023200000005	-0.0009709062	-0.0574749875	-0.009487025999999999	0.0456838272	0.0226072061	0.00102986	0.023837863100000002	-0.11659195189999999	0.045937523099999995	-0.0978619548	0.0644332551	-0.035200692900000004	0.014845261100000003	0.039828426800000004	0.024679864	0.023203820400000002	-0.00907122	-0.006308736999999999	-0.0565715149	-0.0101643009	0.0133337456	0.031129034700000002	0.052333531399999994	0.0272926473	-0.030477876	-0.1023532533	-0.0380346498	0.00048673550000000003	-0.0199895827	-0.0026483889	0.1292311314	0.0653136214	-0.0307596667	-0.0093727151	-0.031255391800000004	0.0301480859	-0.08291489999999999	-0.0884134574	-0.052048665599999995	-0.011360321299999998	0.015181686399999996	-0.043019576799999994	0.1396233662	0.0051572811	0.0801717294	-0.0025803989	-0.1250648728	0.0463820516	0.1423123031	-0.0397144758	0.021688164500000003	0.057225140099999995	-0.023845063700000002	-0.047950012400000006	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	-0.201257	0.003010000000000013	9.060100000000076e-06	0.040504380049	-0.266277	-0.03975500000000001	0.070903440729	0.0015804600250000009	0.203448	0.06225699999999997	0.041391088704	0.003875934048999997	0.00111839	-0.00056992	3.248088064e-07	1.2507961920999998e-06	-0.000288347	-0.0002116877	8.3143992409e-08	4.481168233128999e-08	0.00236095	4.7460000000000044e-05	2.2524516000000034e-09	5.5740849025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145178.40625	-275.984375	76167.37524414062	21076769641.29004	92906.796875	-59.7421875	3569.1289672851562	8631672905.57251	95204.9765625	-7.828125	61.279541015625	9063987562.266174	0.7831779999999999	22.862509	0.18967705	0.039857375099999995	0.0365295647	0.0459416433	0.0090036449	0.042573737599999995	-0.0581263093	-0.04633382	0.0882086545	-0.0053686807	-0.0410512907	-0.0654921269	-0.0061727473	0.038942305499999996	0.0594139229	-0.11487312449999999	0.0083734521	-0.047604789800000005	-0.0809009118	-0.014162338600000001	0.18407828489999997	-0.0360715467	0.1840097494	-0.12257607820000001	-0.1395331684	0.0700076638	-0.026472179	-0.0222706135	0.1004161641	-0.0506792051	0.034242454	-0.0715920266	-0.0305466384	0.09270879380000001	0.0648080807	-0.0171276619	0.0085640732	-0.1246680974	0.09662294490000001	0.0642861114	-0.053570034100000004	-0.034831718399999996	0.036272283100000004	0.0389411662	0.0122980881	-0.0093718182	-0.0014855735999999998	0.1031233125	-0.0380317723	-0.0342136758	0.09302285730000001	0.0251025398	-0.0035152801	0.14381499009999998	0.029899547599999996	-0.08968498800000001	-0.020681025	-0.0756968905	-0.0660206113	-0.1395410184	-0.06591518639999999	0.0063940478	0.1632270294	0.033734696200000004	-0.1297858567	-0.0760010151	-0.1686648925	0.0642507814	0.0061267027	-0.0782099743	0.0561261218	0.1299947936	0.11783910560000001	-0.0381861944	-0.0391109413	0.038596915499999995	0.0638112191	-0.0909016499	-0.1334666636	-0.1112677881	0.0440985199	0.0066618381	0.0345296316	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	-0.202475	-0.0012179999999999966	1.4835239999999925e-06	0.040996125625	-0.226737	0.039539999999999985	0.051409667169	0.0015634115999999991	0.110262	-0.093186	0.012157708643999995	0.008683630596	0.0014036500000000006	0.00028526000000000067	8.13732676000004e-08	1.9702333225000016e-06	-0.000655468	-0.000367121	4.29638299024e-07	1.3477782864100002e-07	0.00189867	-0.00046228	2.1370279840000006e-07	3.604947768900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145281.640625	103.234375	10657.336181640623	21106755102.69165	92873.78125	-33.015625	1090.031494140625	8625539243.672852	95073.078125	-131.8984375	17397.197814941406	9038890184.162355	0.802878	23.437592	0.18602272	0.0375686743	0.0238725019	0.0359300162	0.0177440052	0.0067701541	-0.025380576499999998	-0.0635973258	-0.0205842139	-0.052899892000000004	0.0335587492	-0.0456924154	-0.0270825214	0.031665538	0.052214083099999996	0.029848234100000006	-0.024107082999999998	0.0485814822	-0.022969424500000002	-0.0402392957	-0.0114290297	-0.07556047	0.0512061309	0.055870375	-0.0509724434	-0.043532416399999996	-0.0896071017	-0.0352938371	0.0735346795	0.09748412279999999	0.0833994159	0.0002245521	0.08052582700000001	-0.0512933978	0.052490407	0.0210424233	-0.0270651967	0.0333886494	0.048630907300000005	0.0539368546	-0.022140563999999998	0.0116725293	0.0125183059	0.029448984900000006	0.020619381200000002	0.0064946199	-0.0285059373	-0.00539707	-0.0864245345	-0.0049525949	0.038161987599999996	0.0197143722	0.0160668227	0.0870083002	0.04539486400000002	0.0454247847	-0.0206439605	0.059385131699999996	-0.0337446366	0.0304876851	-0.0167818938	-0.045166867199999995	0.0523001711	0.0159828168	0.0030299457000000003	0.0918636107	-0.0630501646	-0.0211506167	-0.0617587905	-0.08814227779999999	-0.0665081123	-0.0070921654	-0.039783677	-0.06659971519999999	0.0503929184	0.0322938032	-0.018088113899999998	-0.0087985327	0.0907399071	-0.07030768230000001	0.0741318131	0.1315342293	-0.029519160299999996	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	-0.196794	0.0056809999999999925	3.227376099999991e-05	0.038727878436	-0.262087	-0.03535000000000002	0.068689595569	0.0012496225000000016	0.193798	0.08353600000000001	0.037557664804	0.0069782632960000025	0.00146392	6.0269999999999414e-05	3.63247289999993e-09	2.1430617664e-06	9.64664e-05	0.0007519344	9.30576632896e-09	5.6540534190336e-07	0.00231558	0.0004169099999999997	1.7381394809999975e-07	5.361910736399999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145155.4375	-126.203125	15927.228759765625	21070101035.81641	92998.0703125	124.2890625	15447.771057128906	8648641081.848694	95395.1015625	322.0234375	103699.0942993164	9100225402.11969	0.8429120000000001	24.606277	0.14411032	0.040165803199999996	0.0157321125	0.051481458499999994	0.0095267042	0.0431551029	-0.052017722999999995	-0.012699418899999999	0.0248194123	0.0680195633	-0.0264564856	-0.0649677521	0.0431244795	-0.0647783386	-0.016977481399999998	-0.10416945970000001	-0.0461896042	-0.07254096559999999	0.0632437982	0.025151239300000003	0.0157436205	-0.0244509157	0.00017587029999999998	0.0918108793	0.023373783500000002	0.0306559456	-0.043660442	0.1275328705	-0.0390553717	0.0424996672	-0.1124023109	0.0855222526	0.0619204161	-0.1042079987	-0.014132526299999996	0.065031168	-0.12999490660000002	-0.12839880609999998	0.0471830002	0.0651495799	-0.030395517799999997	-0.0219511412	0.041972489	0.0452495272	0.0179348239	-0.024162974500000003	0.012371077	0.042311016900000005	0.0396313614	-0.0311786652	0.086885571	-0.005750419499999999	-0.1138518688	0.00018621099999999998	0.0314022797	-0.0536758454	-0.026206727200000002	-0.0591388363	-0.002277171	0.0431881654	-0.0192180341	0.0555750088	-0.0407808931	0.0646246996	0.0856320677	-0.0001102759	-0.0434654075	-0.0111816721	0.0004086262	-0.0194163025	-0.1920778146	-0.08571821800000001	0.09990806	0.07272444780000001	-0.0890484205	-0.0259087746	-0.0094906977	-0.057514135599999995	-0.004712672199999999	0.0038693722	0.0558539297	0.004692756	-0.0911492077	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	-0.200839	-0.004045000000000021	1.6362025000000168e-05	0.04033630392100001	-0.245868	0.01621900000000004	0.06045107342399999	0.0002630559610000012	0.149215	-0.044582999999999984	0.022265116225000003	0.0019876438889999985	0.00142093	-4.299000000000013e-05	1.8481401000000112e-09	2.0190420649e-06	-0.0010289	-0.0011253664000000002	1.0586352100000002e-06	1.2664495342489605e-06	0.00189867	-0.0004169099999999997	1.7381394809999975e-07	3.604947768900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
144991.875	-163.5625	26752.69140625	21022643816.015625	93023.0	24.9296875	621.4893188476562	8653278529.0	95307.3046875	-87.796875	7708.291259765625	9083482326.79596	0.8423209999999999	24.589018	0.08312034999999998	0.0478423509	0.0211702318	0.0479823971	0.0089496355	0.026979588199999998	-0.0340737901	0.0063716716	0.035526239	0.0312483568	0.0019799114	-0.0784240579	-0.044329661500000006	0.0133742957	0.0178992633	0.015916975400000002	-0.0976975989	0.0377154012	0.0523356894	0.0063139118000000004	0.036001631	0.059972801	-0.0247635254	-0.0617436504	0.0057376146	0.0032173818	0.0174010929	-0.0598654837	0.15488326089999999	0.1286904595	-0.076352333	0.023930595899999997	0.13530684210000002	-0.034513088399999996	-0.0002967199	0.0352221459	-0.0076034247	-0.0618950697	-0.0455437925	0.0599938897	-0.0173066983	-0.0110319338	0.0009226192	0.0421147484	0.0165773128	-0.0292379965	0.022402886299999997	0.0407917864	0.0072842211	-0.013426718899999999	0.08845516279999999	0.0797967048	-0.0096193326	-0.0988937309	0.0128552701	-0.0043235157	0.0602255363	0.0274291125	-0.0061878374	-0.0111203453	-0.0185858693	0.1076390069	-0.0228294133	-0.02488231	-0.0113416063	0.0272775625	0.045906963499999995	-0.0888265614	-0.047414485	-0.0816191009	-0.1246002867	0.024302572799999998	0.0395238387	-0.0080088895	0.056169082099999997	0.019277106699999998	0.0073009555	0.0545099853	0.04871015099999999	-0.1722743956	-0.0171709382	0.0016374687	0.09023590179999999	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	-0.201676	-0.0008369999999999768	7.005689999999609e-07	0.040673208976	-0.234321	0.011546999999999974	0.054906331041	0.0001333332089999994	0.14193900000000004	-0.007275999999999977	0.02014667972100001	5.294017599999967e-05	0.00152417	0.0001032400000000001	1.0658497600000023e-08	2.3230941889e-06	0.000137067	0.0011659670000000002	1.8787362489e-08	1.3594790450890005e-06	0.00189867	0.0	0.0	3.604947768900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
145920.203125	928.328125	861793.1076660156	21292705680.04126	92924.296875	-98.703125	9742.306884765623	8634924949.713135	95497.5390625	190.234375	36189.11743164063	9119779966.993713	0.768892	22.44548	0.16878480999999998	0.0384149093	0.027759784500000002	0.038445410299999996	0.0214781996	0.0159784027	-0.052138607999999996	-0.063633432	-0.10159387140000001	-0.0167795525	-0.0114150868	0.0200020307	-0.035139370499999996	0.094645818	-0.0084749949	-0.066257213	0.052785726399999996	0.028432119199999998	0.052778845899999996	0.013627248799999998	0.0050681332	0.0177481889	0.0233450002	-0.012975951599999999	0.0147251897	-0.0273205424	0.0317777271	0.0208452095	-0.0626101478	0.009430314300000001	0.0493032829	0.10938742130000001	0.11023722300000001	-0.0074185178000000015	0.05891851240000001	-0.0314396216	0.0418507954	0.13023751849999998	-0.11885631070000001	0.059648147900000004	-0.0415070787	0.030862263799999998	0.0495017233	0.029126063900000002	0.018726236299999997	0.0079945119	-0.0161045573	-0.0782790467	-0.04284946059999999	-0.0367706358	-0.0196656841	0.0585631476	0.029633988700000002	0.010831476000000001	-0.054907575599999994	-0.0591664125	0.0151926234	0.0394462171	0.0238926454	-0.029911179	-0.0755598365	-0.0550780919	-0.0808641799	-0.0915493349	0.030624573999999998	-0.014028316599999998	0.0088393159	-0.011121971000000001	0.0404346236	-0.0094222253	-0.09725448029999999	0.015834766	-0.13595919369999998	0.008501051400000001	0.0300229815	-0.0163969279	-0.0442656246	0.0914834706	-0.0692711105	0.0248587492	-0.023193294	0.0855857449	-0.1486798703	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	-0.196055	0.005620999999999987	3.1595640999999856e-05	0.038437563025	-0.270776	-0.03645500000000002	0.07331964217600001	0.0013289670250000011	0.215561	0.07362199999999998	0.046466544721	0.005420198883999995	0.00111839	-0.00040578000000000017	1.646574084000001e-07	1.2507961920999998e-06	-5.31592e-05	-0.00019022619999999998	2.82590054464e-09	3.618600716644001e-08	0.0023644	0.0004657299999999999	2.1690443289999996e-07	5.590387360000001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
