csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
18155.353515625	n/a	329616861.27731705	n/a	13571.0244140625	n/a	n/a	184172703.6470804	13431.0341796875	n/a	n/a	180392679.13593388	n/a	n/a	n/a	-0.0161675851	-0.044321911	-0.012537285	0.1396823359	-0.0053376538	-0.0908488751	-0.002355201	0.0833382352	-0.0609409886	0.2115157281	-0.0413248553	0.06994674769999999	-0.13438247650000001	0.18500830149999997	-0.12633507800000002	0.0811914742	-0.0086582589	0.005644497900000001	-0.0917357169	0.0553785295	-0.08038952490000001	0.0790299257	-0.0632165672	0.0807108588	-0.0458459874	-0.0259968781	-0.1489493033	0.1013384327	-0.0277643577	0.10656280580000001	-0.0417630821	0.0235311756	-0.0455057015	0.049751678099999995	-0.12330226300000001	0.0060646841	-0.026968404900000003	0.1068731053	-0.0082335458	0.0759478536	-0.019731161599999998	-0.0004859811	-0.030824795800000002	-0.0393181912	0.1134950747	-0.052330376100000006	0.0345039758	-0.0190312071	0.0474406889	-0.09688301220000001	0.0005572374	-0.0803935404	0.18976443969999998	-0.1688262223	0.0921353858	-0.014003845800000001	0.1948324989	-0.0372277688	0.0981379601	-0.056918345999999995	0.0403276301	-0.1171302618	0.150763247	-0.0385368954	0.0620299602	-0.0005438266000000001	-0.033052091299999996	0.0060648596999999995	-0.0795599224	0.09860475560000001	-0.016033209099999998	0.0402026522	-0.045276122300000006	0.056895710999999995	-0.004241699	0.0249952848	-0.08964118609999999	0.0059205027	-0.10703586949999999	0.08814270589999999	-0.0292364244	0.0254760522	0.0291234458	-0.0674086812	0.0248756015	0.0038359170000000003	0.014647729299999999	-0.0178421116	-0.083892619	-0.0493486518	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0172112	n/a	0.00029622540544	n/a	0.048100800000000006	n/a	n/a	0.0023136869606400004	-0.04602	n/a	n/a	0.0021178404	-0.0019581	n/a	n/a	3.834155609999999e-06	0.00171969	n/a	n/a	2.9573336961e-06	-0.000437903	n/a	1.91759037409e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18105.173828125	-50.1796875	327797319.34662247	2518.001037597656	13566.6357421875	-4.388671875	19.260440826416016	184053605.36119935	13407.4365234375	-23.59765625	556.8493804931642	179759354.13000584	0.881768	16.11129	0.09288398	-0.0107781986	-0.016367658400000002	0.0049593446	0.1417192426	-0.0008693538000000001	-0.074362274	-0.014281241699999999	0.09789093859999999	-0.09924464949999999	0.1983112592	-0.0507194213	0.08803154199999999	-0.1410449081	0.1936649468	-0.150520545	0.0997596818	0.007508388299999998	-0.023045886	-0.0749239433	0.06073095570000001	-0.1314003014	0.0421143661	-0.0992024309	0.043900435300000006	-0.021766754500000002	0.0452917656	-0.13849670960000002	0.0860161351	-0.0280506317	0.0683767443	-0.015588973300000001	0.0044214612	-0.0281953012	0.0662656671	-0.0572070046	-0.015183766000000001	-0.0385411735	0.0931619702	0.0722013351	0.0312525804	-0.021783516800000003	0.08638238109999999	-0.0145297423	-0.0085682017	0.1170602395	-0.0222453738	0.0408647739	-0.0123166534	0.0422893376	-0.0796531369	-0.0110802525	-0.1110777685	0.19284173579999997	-0.1547671934	0.10904210980000001	-0.013826871999999999	0.1962102516	-0.0495678025	0.1358336477	-0.0551216657	0.0798585164	-0.1066012732	0.1554120406	0.0015209037	0.0906750189	-0.060842813899999994	-0.0631375613	-0.0012695281	-0.049700493899999997	0.0882060487	-0.0369499167	0.0459427678	0.0082131602	-0.0035432859999999997	-0.0440572759	-0.015097011	-0.08975363880000001	0.044786075599999996	-0.1435981482	0.050382414800000004	0.0103586562	0.042879699699999996	-0.0004461991	0.07870921730000001	0.023165767599999998	0.054508874699999994	-0.0040512053	0.0281547395	-0.0200284697	0.0300160566	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.00838387	-0.00882733	7.02892761769e-05	7.79217549289e-05	0.0905007	0.04239989999999998	0.0017977515200099984	0.008190376700489999	-0.0460214	-1.3999999999986246e-06	1.9599999999961494e-12	0.00211796925796	-0.00194331	1.4789999999999985e-05	2.1874409999999959e-10	3.7764537561e-06	0.00114598	-0.0005737100000000001	3.291431641000001e-07	1.3132701604e-06	-0.00068251	-0.000244607	4.658199001e-07	5.983258444899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18085.8828125	-19.291015625	327099157.10748285	372.1432838439941	13585.8271484375	19.19140625	368.3100738525391	184574699.3072214	13402.4462890625	-4.990234375	24.90243911743164	179625566.53120518	0.975716	17.827874999999995	0.029979779999999994	-0.0020155037	0.030970197400000007	0.0442660691	0.0934629468	0.0566830809	-0.09093665449999999	-0.0051094910999999995	0.0665685414	-0.104912163	0.1842240443	-0.0533662756	0.0640989095	-0.1385077068	0.14514077449999999	-0.16546036960000002	0.151595717	-0.0242984804	-0.030644135299999996	-0.0398153393	0.0220099158	-0.1048636145	0.069433572	-0.0141841391	-0.0113129293	0.040804262	0.075369085	-0.1273007414	0.0834836184	-0.050702383899999995	0.0518383531	0.0164771584	-0.024807311000000002	-0.0046378515999999995	0.0733568244	0.019703633	0.0120866099	-0.022565863199999998	0.1298176889	0.0634132135	0.086919861	0.056527240199999995	-0.0087023203	-0.0148432287	0.0346357714	0.0971670315	0.038125125600000004	-0.0198304734	0.0391228684	0.0618978522	-0.097379664	0.0020933678	-0.07539495339999999	0.18565176530000002	-0.1469656704	0.0791599103	-0.0075818663	0.2334099142	-0.0421270733	0.12326092820000001	-0.0775616213	0.0691584413	-0.09822067949999999	0.10821160310000001	-0.0202943988	0.0510253756	-0.0687159411	-0.0492501867	0.07789464360000001	-0.0499929033	0.07216438559999999	-0.0672192251	0.0983880333	0.0073379412	0.0226610296	-0.0719830764	-0.0417255446	-0.0355603837	0.0344219953	-0.0112546624	0.1001129742	0.0181984093	-0.0384003521	0.0098529838	-0.0413132204	-0.0649211024	-0.0390364312	0.0554291665	0.04191513	-0.007611329	-0.1353366202	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0171819	0.00879803	0.00029521768761000004	7.74053318809e-05	0.0980149	0.007514199999999999	5.6463201639999976e-05	0.009606920622009995	-0.0460157	5.699999999997374e-06	3.2489999999970056e-11	0.00211744464649	-0.00191468	2.8629999999999968e-05	8.196768999999986e-10	3.6659995024e-06	0.00114598	0.0	0.0	1.3132701604e-06	-0.000437903	0.000244607	1.91759037409e-07	5.983258444899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18164.103515625	78.220703125	329934656.5263405	6118.478397369385	13602.619140625	16.7919921875	281.9710016250611	185031247.48489758	13436.4169921875	33.970703125	1154.0086708068848	180537301.58794495	2.688448	49.122196	1.28164225	-0.0446757187	0.0393273092	0.061143240999999994	-0.0083386816	0.0508483782	-0.13501728699999999	0.08918722330000001	0.1556938907	-0.1296786378	-0.0184506403	-0.0319110191	-0.0805153453	-0.18041478489999999	-0.028817153199999997	-0.20687190809999997	0.1827142107	-0.1258239884	-0.038510446499999997	-0.2426287107	0.1378752464	0.37305698369999996	0.0354194206	0.3151499521	0.0435340998	0.0533342676	-0.0363047374	0.0843497776	-0.2819503449	-0.1289796826	-0.09438471080000001	-0.0158950291	0.0326165229	0.0205911634	-0.1588418784	0.1434461616	-0.0341398557	0.0085078935	-0.208298786	-0.0107441602	-0.08554345210000001	0.0523167258	-0.031020737599999997	-0.0533373156	0.0375951039	0.0470334174	0.13001367119999999	0.10244600390000001	0.0213775389	0.20898613010000008	-0.1413371293	0.0936390783	-0.1913593484	0.0083984204	-0.0391290039	-0.08383866059999999	-0.0535229956	0.23298904539999998	0.1135830393	0.0996831507	-0.23993302100000002	-0.037622666	-0.1825507995	-0.0876090386	0.009313674000000001	-0.4661973201	0.0702475933	0.0230393803	-0.0158629445	0.0668918922	-0.3324270961	0.0029522171	-0.0845399509	-0.06570209219999999	-0.0088704083	0.11552536	-0.0269807186	0.21309717469999997	-0.007384779599999999	0.1228236878	-0.1265454	0.023100947900000002	-0.0665784305	0.0412193519	-0.023853822799999997	-0.059411968899999994	-0.056483022199999997	-0.0554655453	-0.09850741460000001	0.0824141575	0.1258030924	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0378141	0.0206322	0.0014299061588099998	0.0004256876768399999	-0.07477989999999997	-0.17279479999999994	0.029858042907039986	0.005592033444009995	-0.366621	-0.32060530000000004	0.10278775838809004	0.13441095764100006	-0.0111089	-0.00919422	8.453368140839999e-05	0.00012340765921	0.0067238	0.005577820000000001	3.1112075952400005e-05	4.520948644e-05	0.000142256	0.000580159	2.0236769536e-08	3.36584465281e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18177.484375	13.380859375	330420938.20336914	179.0473976135254	13540.2802734375	-62.3388671875	3886.134362220764	183339189.8832407	13468.3330078125	31.916015625	1018.632053375244	181395994.0093317	3.354219	61.286877	2.1483596	-0.08808158949999999	-0.0060236672	0.030072553399999997	-0.1295324786	-0.0440433114	-0.1245574392	0.15061031960000001	0.2643969445	-0.0263784735	-0.3469859647	0.0044664119	0.1439964644	0.0090053052	0.057605469699999995	0.2641534814	-0.06902137259999999	-0.0160283297	-0.09910347480000001	0.0217810676	-0.154755726	-0.17829709079999995	0.122057703	0.0354032073	-0.0654723346	-0.1300468589	-0.075577267	0.11385854039999999	0.1003847133	0.10562456939999999	0.0529340164	-0.11092470689999999	-0.0044856823	0.015022583300000001	-0.0225989108	0.0107199461	0.151461451	-0.0311713003	0.0081626346	-0.212390959	-0.0398883383	0.0443517883	-0.0185362129	-0.060566485499999996	-0.029556927099999998	-0.0703792808	0.0889962725	0.1315105535	0.1810991441	0.1680439858	-0.1290384849	0.1544928751	-0.3010543611	-0.27529029120000004	0.161358365	0.11447450460000001	-0.0408577776	-0.1262139947	-0.2031004036	-0.1619366899	0.1292155415	0.0516261675	-0.0994991078	0.0204516221	-0.0279027663	0.2320981225	0.17520471280000002	0.1451933511	0.040454579	-0.0034491572999999997	0.0150661293	0.0461562261	0.09196531	-0.0153266133	0.0221316723	0.0169565711	0.11356122380000001	-0.09888832859999999	-0.080287312	0.2140328398	0.076601667	-0.0885588619	0.0046842625	0.0106459772	-0.053010397599999995	-0.119325297	0.0113747916	-0.0089885212	0.10353276019999999	0.0629443613	0.0697648857	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0183511	-0.05616519999999999	0.00033676287121000003	0.00315452969104	-0.460328	-0.38554809999999995	0.14864733741360997	0.21190186758399995	-0.8731069999999999	-0.5064859999999998	0.25652806819599977	0.7623158334489998	-0.0307749	-0.019666000000000003	0.0003867515560000001	0.00094709447001	0.0036578	-0.003066	9.400356e-06	1.337950084e-05	-0.00112895	-0.001271206	1.2745281025000003e-06	1.6159646944360002e-06	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18232.021484375	54.537109375	332406607.40671164	2974.296298980713	13719.4130859375	179.1328125	32088.56451416016	188222295.42259312	13585.4169921875	117.083984375	13708.659397125244	184563554.8516169	2.008623	36.700718	0.8356726999999999	-0.1072270336	-0.0334195189	0.0977519659	-0.0104484678	0.0486817774	-0.2672317982	0.22696929670000002	0.1294742449	0.0652866153	-0.24592331690000002	0.0163318313	0.0182772627	0.1784979662	0.030165647599999998	0.0486950117	-0.001887152	-0.15782637300000002	-0.1478661372	0.18801942579999997	-0.0355902511	-0.1111190306	-0.0752531781	-0.2504242758	0.0231707669	-0.024172413599999998	0.14903138359999998	0.0026055224	-0.0793614309	-0.061526697699999994	-0.1119291776	0.1344156724	-0.056956761200000004	-0.0097653838	0.040483833999999996	-0.018343958400000002	-0.0893532197	0.0634589975	-0.0115133146	0.1938861987	-0.033066278	-0.10096576630000001	-0.047554745700000005	-0.10278439560000001	-0.049908688799999996	0.06698317969999999	0.1475564215	0.1582652603	0.1273253892	0.17484662620000002	-0.2744222055	0.2148778361	-0.09323174320000001	-0.25961768679999997	0.1393818861	0.0024356128	0.1243281726	-0.0770281525	-0.1710894924	0.0340863877	-0.0280135497	-0.0458772643	0.0616450708	-0.0905285312	0.0575432381	0.215724188	-0.0593881846	-0.1177618437	-8.597030000000001e-05	0.0450051853	0.013236708799999998	-0.1008560592	-0.1192792607	0.1474119975	-0.17535102100000002	-0.0327575524	-0.1864558613	0.084452051	0.1237650371	-0.1901739637	-0.09991952789999999	0.0539889507	0.0200548043	-0.0084792562	0.0501272571	0.1339325412	-0.0609643276	0.0387629623	-0.027327601200000003	-0.0949455356	-0.0113422544	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0138797	0.0322308	0.00019264607209000002	0.00103882446864	-0.517368	-0.05704000000000009	0.0032535616000000105	0.2676696474240001	-0.5809840000000001	0.2921229999999998	0.08533584712899989	0.3375424082560001	-0.0232044	0.007570500000000002	5.731247025000002e-05	0.00053844417936	0.00462152	0.0009637199999999996	9.28756238399999e-07	2.13584471104e-05	-0.0005775919999999999	0.0005513580000000002	3.336125184639999e-07	3.039956441640002e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18503.02734375	271.005859375	342362020.8835602	73444.17581558228	13628.5263671875	-90.88671875	8260.395645141602	185736730.9411249	13574.40625	-11.0107421875	121.23644351959229	184264505.04003903	1.934034	35.33785200000001	0.36770135	-0.1583620398	-0.11419682880000001	-0.0171892216	-0.0767666226	-0.0391833848	-0.1834510438	0.1125249799	0.2511301648	0.06270956059999999	-0.2659852947	0.0685543658	-0.0007194778	-0.031202880099999997	0.052085882800000004	0.0862971449	-0.0075907593	-0.0069753121	0.09571960539999999	-0.090258534	0.0264656529	-0.055762865099999996	0.0101061963	0.0729611228	-0.1276469684	-0.059804555999999995	-0.0815252226	0.0201583318	-0.0804861595	0.1135007944	0.021945387	0.0945368076	-0.0039896022	-0.0211483794	-0.08806452140000001	0.0433846078	-0.0534128709	0.0558163412	-0.0473597715	-0.0218778026	0.014417122099999999	0.0306956975	0.0258869977	-0.13176862220000002	-0.15057483619999998	-0.0416844248	0.017694273400000002	0.1552566011	0.1936120644	0.17114664940000002	-0.18615316899999998	0.116085701	-0.23379128629999998	-0.26242957149999996	0.0891558977	-0.008843689699999999	0.007649953599999999	0.0347809376	-0.058630490300000004	-0.1435866579	0.0160925751	-0.0009812530999999999	0.0247725277	0.09191766470000001	-0.0033799628999999997	-0.0314727239	-0.042174428300000004	0.060538867300000014	-0.014863503799999999	-0.024099186600000003	-0.0750690017	0.1959011435	0.0386721168	0.048703269800000004	0.0503201154	0.0069902274	0.0842711016	0.0554281134	-0.0392283431	-0.0050225696	-0.0355618781	0.0922763374	0.0024796576	-0.0869587545	0.0094897387	0.0181896553	0.06522965139999999	-0.0789879479	-0.006958474	-0.0357774835	-0.0620233235	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0453199	0.0314402	0.0020538933360100004	0.00098848617604	-0.283824	0.2335440000000001	0.05454279993600004	0.08055606297599999	-0.5562600000000001	0.024723999999999968	0.0006112761759999983	0.3094251876000001	-0.0223091	0.0008953000000000018	8.01562090000003e-07	0.0004976959428099999	0.00406597	-0.0005555499999999993	3.086358024999992e-07	1.6532112040900002e-05	-0.000468579	0.00010901299999999991	2.1956627924099999e-07	1.1883834168999983e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18243.1015625	-259.92578125	332810754.61968994	67561.41175842285	13536.6484375	-91.8779296875	8441.553963661194	183240850.9204712	13349.33203125	-225.07421875	50658.40394592285	178204665.68055725	3.46697	63.347015	2.6246608	-0.027986714399999998	-0.0675118316	0.0031694487	0.007814519399999999	-0.0016216847	0.12074945720000001	-0.0361309721	-0.1430007641	0.2240864423	-0.0107212518	-0.013602783	-0.033761053900000004	0.0082204112	-0.04195027	0.0423332092	0.0079051535	0.0810033662	0.09861647650000001	0.0019748564000000002	0.0016320694	-0.14845273609999998	0.1292654614	0.1551705249	0.023596855	0.0051642149	0.044872765	0.0995680808	-0.0154763985	-0.01072754	-0.0305871019	0.0024240964000000003	-0.0488251371	-0.0666490533	-0.0238490594	0.0739305239	-0.0973513628	-0.0803742957	-0.0044437558	-0.023395421899999998	-0.0922718937	-0.066574802	0.13618929359999998	0.0101450061	-0.07645035139999999	0.000407753	-0.0668955588	-0.14337265470000002	0.0116633597	-0.1954240386	0.1368678427	-0.030221576400000002	0.2080168958	-0.1102782293	-0.0816090796	-0.022337759199999998	0.0381044182	-0.0096054395	0.0037215936	-0.0913315606	0.0598900941	0.09880940380000001	0.1111660998	0.1137996436	-0.039907144500000005	-0.0032370269	0.067495999	0.0790281636	0.1023370703	0.0158053586	-0.0651122662	0.017537131	-0.042878880599999995	-0.0298719066	0.0380627154	0.11143368109999999	-0.04526078730000002	0.16807473620000002	0.0489670991	-0.0206317088	-0.0513517643	-0.1331860689	0.0504032919	-0.0359909669	0.0453369673	-0.0445041838	8.661440000000001e-05	0.11377265859999999	-0.1304386091	0.0502882713	-0.09479177429999999	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0661033	0.0207834	0.00436964627089	0.00043194971556	0.311703	0.5955269999999999	0.3546524077289999	0.097158760209	0.194925	0.7511850000000001	0.5642789042250002	0.037995755625	0.000845048	0.023154148	0.000536114569605904	7.141061223040002e-07	0.00238839	-0.0016775800000000006	2.814274656400002e-06	5.704406792099998e-06	-0.000780159	-0.00031158	6.086480652810001e-07	9.70820964e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
18076.92578125	-166.17578125	326775245.7008209	27614.39027404785	13454.908203125	-81.740234375	6681.465915679932	181034554.7545204	13211.4599609375	-137.8720703125	19008.707772254944	174542674.2994547	1.7745990000000005	32.424728	0.67439073	0.0350131804	-0.10781016539999999	-0.0493230474	-0.0545367295	-0.0034728548	0.20285888789999998	0.0718820375	-0.0309493119	0.1479699605	0.0072284527000000005	0.028444343100000002	-0.0693735619	-0.0738192715	-0.0414850744	-0.0107359237	-0.0244701809	0.11917998460000001	-0.024538710800000002	0.0923733836	0.104590801	0.0688478874	-0.0553339932	-0.014075066899999999	-0.046777328099999994	0.0066532151	0.1448875202	0.1350332279	0.053851526	0.0596642913	-0.0272950575	0.0099168716	-0.0085287863	-0.044365620999999994	-0.0850615412	-0.1230693258	-0.0444995674	-0.050689063799999996	0.0192104069	0.0058399175	0.038978482599999996	-0.0331688372	0.0714288785	0.07803004179999999	-0.10630118720000001	-0.08286485099999999	0.007292879300000002	-0.012790115900000001	-0.1556094132	-0.0098064233	0.2052563017	0.0748014037	0.081104694	-0.06992952940000001	-0.0722562212	-0.045961243799999996	0.0177295263	0.0288428646	0.0589784753	-0.0499806812	0.09785309539999999	0.055702326600000004	0.1385582582	-0.0033750614	0.1249452915	-0.0530813547	0.045860483099999995	-0.0990293041	-0.011157028000000001	0.1574340969	0.0543611279	0.0376399573	-0.0426677816	0.08928333890000001	0.1079305957	0.0451349146	0.0280205565	-0.01688714	0.0228091906	-0.0313157742	0.0286994886	-0.0780925761	-0.09368557109999999	0.0002485067	0.0170114668	0.005719114399999999	0.0101111414	-0.0448218266	0.10626237599999999	-0.0303675196	-0.0818846682	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0148565	-0.08095980000000001	0.00022071559225	0.006554489216039999	0.432413	0.12070999999999997	0.014570904099999997	0.18698100256900002	-0.00951598	-0.20444098	0.0417961143033604	9.05538753604e-05	-0.0026005	-0.003445548	1.1871801020304e-05	6.76260025e-06	0.0015780999999999998	-0.00081029	6.565698841e-07	2.49039961e-06	-0.00188992	-0.0011097610000000001	3.5717976064e-06	1.2315694771209998e-06	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17954.2421875	-122.68359375	322354812.52740484	15051.264175415039	13473.0625	18.154296875	329.5784950256348	181523413.12890625	13125.845703125	-85.6142578125	7329.801140785217	172287825.42224503	1.081325	19.757515	0.33181582000000004	0.1044880458	-0.1094686207	-0.046771855599999995	-0.0540251204	-0.0158106501	0.1994343537	0.0579748763	-0.029899986400000002	0.1386171114	0.0339868277	0.0052449391	-0.087213502	0.0458570158	-0.0462272711	-0.0031761296999999996	-0.0315919334	0.0661902492	-0.012794139	0.029018545899999998	0.049482365599999995	0.0391994245	0.0082056086	0.0007941606	-0.0411823636	0.020778765	0.0866614916	0.08618306070000001	-0.0581585454	0.0533942063	0.027159683700000003	-0.028743670899999997	-0.0515659254	-0.0213424283	-0.06275746900000001	-0.1520159479	0.0307285599	-0.1115933536	0.0362225888	-0.010514431000000001	0.0385418888	0.056530357300000014	0.0105141401	0.14510723679999998	-0.0909696998	-0.0798280898	-0.0171245308	-0.014720259	-0.0550225513	-0.08070324400000001	0.19843058309999997	0.054063692999999996	0.08392413609999999	-0.0507762083	-0.0689949252	-0.08634262390000001	0.0848830874	-0.0360993598	0.0539914674	-0.011085136200000002	0.057827047	0.0206911841	0.0438266567	0.004612378	0.09550394029999999	-0.043598828	0.022193629399999998	-0.06650743519999999	0.0028904784000000003	0.0464311	-0.021841079500000003	0.0906159929	-0.0318865182	0.089613502	0.053886085099999995	0.0744956359	0.0817351145	-0.06782576139999999	0.0559282221	0.0363144698	0.0334424011	-0.11541155560000001	-0.0477186227	0.04552771940000001	-0.034185874	-0.0352892831	-0.07173938980000001	0.0448177815	0.0363532961	-0.0486446489	-0.0622558774	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00206954	0.01692604	4.2829958116e-06	0.0002864908300816	0.237047	-0.195366	0.038167873956000006	0.05619128020899999	0.0371899	0.04670588	0.0021814392265744	0.0013830886620099998	-0.00178473	0.00081577	6.654806928999999e-07	3.1852611729e-06	0.000984362	-0.0005937379999999999	3.525248126439999e-07	9.68968547044e-07	-0.00193677	-4.6849999999999966e-05	3.7510780329e-06	2.1949224999999976e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
