csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
149020.734375	-102.953125	10599.345947265623	22207179273.66431	96770.9375	129.5859375	16792.515197753906	9364614344.628906	95053.1484375	20.7421875	430.23834228515625	9035101027.881409	0.975998	18.955887	0.044134055000000005	-0.0216465942	-0.014627041	-0.0204435073	0.0547307323	-0.012372873700000002	-0.0027182941999999996	0.037939295299999995	0.1010249205	0.0380747667	-0.0023558153	0.07012816919999999	-0.0022208662	0.0113262764	0.08695276910000001	-0.1092826226	0.047690805700000005	0.0751036261	0.0016520945000000002	-0.046538074299999996	-0.0417804581	-0.057089559299999995	-0.054145860999999997	0.0414686232	0.0743190454	0.0145311333	-0.05158457599999999	0.016472624499999998	-0.0121149006	-0.0528198271	0.059008623499999996	-0.0176082868	-0.0482536631	-0.0214518096	-0.08499646470000001	0.0069129055	0.0198057331	0.0012035563	-0.003825022	0.0580189719	0.025613655	0.0559273764	-0.0156760152	-0.0177255602	0.0925952586	0.0460198516	0.052766027300000004	-0.08416277859999999	0.0218903373	-0.0449231159	0.019508617199999998	-0.0820798971	0.0742115956	0.0258234822	-0.0030726726	0.0267124155	0.048816413600000004	0.1451782357	-0.012765685700000001	-0.0709674109	0.0318192634	0.0005966236	0.0506872539	-0.0425175291	0.0456193267	-0.0014979519	0.0112391395	0.020238643100000002	0.0823447	-0.0159983175	-0.050749305999999994	-0.0044666013	0.0457728201	0.0887520046	-0.053330595	-0.0476335027	0.0796469051	0.0697293492	0.05410454940000002	0.0340513723	0.011211140900000001	-0.0125467057	-0.0352776232	-0.0551211194	-0.00161151	-0.0045575500000000005	2.0771262002500006e-05	2.5969644801e-06	0.00689281	0.02208461	4.75108296961e-05	0.0004877299988521001	0.0283632	-4.7999999999992485e-06	2.3039999999992796e-11	0.0008044711142400001	-0.0005211419999999999	-0.0001668429999999999	2.783658664899997e-08	2.71588984164e-07	2.74411e-05	-0.0001828989	3.3452007621210006e-08	7.5301396921e-10	6.78639e-05	0.0	0.0	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148689.8125	-330.921875	109509.28735351562	22108660341.28516	96650.28125	-120.65625	14557.9306640625	9341276865.704102	94737.9921875	-315.15625	99323.4619140625	8975287163.718811	0.8588379999999999	16.680408	0.033083845000000014	0.0078604649	-0.026912755	-0.0129794382	0.0440509281	-0.0261411363	-0.009230493499999999	0.0472307481	0.0597135241	0.0092481276	0.0016894498	0.0436082313	-0.0016408405	0.0552332846	-0.0034369639000000002	-0.0710540961	-0.0032336096000000003	0.038032087799999996	-0.0074779766	0.014470305800000001	0.0347709004	0.0023500386	-0.0612744448	0.0488994816	-0.00031361299999999997	0.055412252	-0.09993989210000001	0.0152428279	-0.0645303415	-0.1467338194	0.0058669339	0.0364833253	0.0304804267	-0.0513500796	-0.055769888600000005	-0.015338753600000001	-0.015457244299999999	0.0280927102	0.0215412732	0.035357553199999996	0.0306791201	0.046411811	-0.0236636029	-0.011035623799999998	0.07299237559999999	0.0266533745	0.012822898300000002	-0.052160648600000005	0.0088228856	0.0223193408	-0.0134683794	-0.08490850890000001	-0.008613064699999999	0.0635601836	0.0010769945	0.0058456667	0.0008234405	0.0609362937	0.0098561029	-0.1102776292	0.0129060515	0.0995286795	-0.0763208679	-0.0208974835	0.087354889	-0.0215491388	-0.0959886206	0.09170902480000001	0.0022153622	0.0011747503	0.0303422863	-0.0616652402	0.0277388609	0.08601872960000001	0.0066545489000000005	0.0412229796	0.0793875044	0.06873583	0.0520288236	0.0307383007	0.0067398653	-0.0178523234	-0.0408717988	-0.060290644000000004	-0.00612447	-0.00451296	2.03668079616e-05	3.75091327809e-05	0.0102382	0.003345390000000001	0.00010482073924000004	1.1191634252100008e-05	0.025276	-0.0030872000000000017	9.53080384000001e-06	0.000638876176	-0.000261275	0.00025986699999999994	6.753085768899998e-08	6.8264625625e-08	0.00021034	0.0001828989	3.3452007621210006e-08	4.42429156e-08	6.78639e-05	0.0	0.0	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148798.359375	108.546875	11782.424072265625	22140951752.69165	96540.0234375	-110.2578125	12156.785217285156	9319976125.31305	94778.15625	40.1640625	1613.1519165039062	8982898902.149414	0.905002	17.577015	0.070734872	-0.0156675954	0.011333697299999999	-0.0247653006	0.0357526046	-0.017938795	0.0208338363	0.0224167781	0.0362868369	-0.007532267	0.013089709	0.0115405012	-0.0219890808	0.0319593361	0.0025157713	-0.016947773500000003	-0.0801935099	0.0409238807	-0.0111754959	0.042205897199999995	0.008388867900000001	-0.0380100821	-0.08044092559999999	0.0277692237	0.0972594041	0.011350748999999999	-0.0569298818	-0.0158192642	-0.0769819811	-0.0616015036	-0.0257854963	0.023735493700000002	-0.0605963971	0.0088100091	-0.1525407833	0.0366892116	0.0099178822	0.0163329114	0.031617932	-0.0380364444	0.0362031364	0.033026572000000004	-0.0238978756	0.0191575431	0.0467119069	0.030742754700000006	0.0017070831	-0.0331503764	0.0059471662	-0.0037903747	-0.0166471935	-0.051390184400000004	0.0129533994	0.0372076309	-0.0728404594	0.0111441208	-0.0034311793	0.07946873139999999	-0.0732254915	-0.08805298449999999	-0.0089622623	0.057154200999999995	0.028318332	0.0422005155	0.0437671838	0.0113877676	-0.0408546919	0.1199487134	0.0252292571	0.0689564723	-0.0999810381	-0.0401117719	0.034150163	0.0645770682	-0.0569747776	0.040619031800000004	0.0791187872	0.067710046	0.049898149800000006	0.0273675212	0.0022488205	-0.023082545	-0.046231057	-0.06500762360000001	-0.000398853	0.005725617	3.2782690030689e-05	1.5908371560899998e-07	-0.015197799999999997	-0.025436	0.0002309731248399999	0.000646990096	0.053328199999999985	0.02805219999999999	0.0007869259248399996	0.0028438969152399986	-0.00032783300000000003	-6.655800000000004e-05	4.4299673640000055e-09	1.07474475889e-07	0.00021034	0.0	0.0	4.42429156e-08	0.000231727	0.00016386310000000002	2.685111554161001e-08	5.369740252900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149151.5	353.140625	124708.30102539062	22246169952.25	96528.2265625	-11.796875	139.166259765625	9317698523.30133	94902.7890625	124.6328125	15533.337951660156	9006539371.84137	0.8902489999999998	17.290472	0.016026647999999998	-0.0277285083	-0.0065876235	-0.0626035496	0.0407432245	0.0007045374	0.0245229953	0.013687760700000001	0.0219395975	0.0079415114	0.0004817673	-0.02075271	-0.05069336309999999	0.037683380499999995	0.076782442	-0.0665196262	0.003778015	-0.00023900259999999997	-0.0380467792	0.0006169576999999999	-0.039946870499999995	-0.0652597875	0.014616238899999997	0.044797892199999995	0.0768577896	-0.019700824	0.0103065198	0.0688225146	0.0410917979	-0.0991538119	-0.032133016699999996	-0.001698023	-0.0232824885	-0.0420905538	-0.09114561289999999	0.0289720401	0.0197502737	0.033497072200000005	0.0197261572	-0.0010130514	0.0087383813	0.038839114	-0.0077705657	0.0318705382	0.0238148671	0.0312440756	0.0195201624	0.0027948188	-0.001886145	-0.0359448452	-0.0103870501	-0.065515899	0.0499577268	0.0006493099	-0.005342279100000001	-0.0104656521	-0.055847525599999996	0.0877792286	-0.0836097234	-0.018792790400000002	0.051049348700000004	-0.0241616071	0.045819420599999994	-0.019476764299999998	0.07387251759999999	0.0320010691	-0.05439293	0.0612594049	0.0184991662	0.0680946632	0.0247851786	-0.07991493940000001	0.031216797200000007	0.0673862019	-0.09674315929999999	-0.0634138297	0.07884078509999999	0.06665247860000001	0.047714778099999994	0.0239453619	-0.0022488205	-0.028215281800000002	-0.0513245943	-0.0692366522	0.00294604	0.003344893	1.1188309181448998e-05	8.6791516816e-06	-0.0151908	6.999999999998328e-06	0.00023076040464	4.899999999997658e-11	0.054481899999999986	0.0011537000000000006	1.3310236900000013e-06	0.0029682774276099987	-0.000261275	6.655800000000004e-05	4.4299673640000055e-09	6.8264625625e-08	0.00021034	0.0	0.0	4.42429156e-08	6.78639e-05	-0.00016386310000000002	2.685111554161001e-08	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148640.609375	-510.890625	261009.23071289065	22094030755.371338	96597.796875	69.5703125	4840.028381347656	9331134361.10376	94810.1640625	-92.625	8579.390625	8988967209.558167	0.911999	17.712898000000006	0.08369973999999998	0.0034973516	0.0076316447	-0.0099959023	0.049813689800000005	-0.026688138700000003	0.017903713999999998	0.0247565027	0.0603114546	0.0264499754	-0.0378758556	0.009187539599999999	-0.016995099099999997	0.0010759036	0.006224940500000001	-0.028163852799999996	-0.021470367400000002	0.0501984501	-0.0060492847	0.0875228326	-0.0416513706	-0.07476964030000001	-0.114732158	0.019763450800000002	0.064904578	0.0438988203	-0.0064484207	-0.039137811	-0.0037000690000000003	-0.019924450700000002	0.0162678795	0.0050729632	-0.0420817795	0.0357838912	0.0396350491	0.0471094087	0.0094638724	0.0009227643	0.0141793874	0.0355507298	0.0360226052	0.04989937	-0.0279938866	0.0023975356	0.06349589309999999	0.0373616716	0.0362665172	-0.013780685	-0.0361764917	-0.023772816000000002	0.0233114924	-0.0382645595	0.044811272400000005	-0.014026117900000001	-0.054126802800000005	-0.0083006222	-0.0183801376	0.0887584948	-0.05266721059999999	-0.056998472	-0.0087470874	0.023764549700000002	-0.0505196121	0.0201295199	-0.0236803512	0.0388891891	0.014978475	-0.0116750196	-0.0696214269	-0.0234147047	-0.1118600032	0.0299112004	-0.061668553200000004	-0.0716283729	-0.0021839580999999998	0.0771488085	0.0785535307	0.0655636242	0.0454810146	0.020478247800000002	-0.0067398653	-0.033228856699999997	-0.056123135	-0.0729459866	0.00294873	2.690000000000071e-06	7.236100000000381e-12	8.6950086129e-06	0.0195165	0.0347073	0.00038089377225	0.0012045966732899998	0.029773200000000007	-0.02470869999999999	0.0006105198556899994	0.0008864434382400002	-0.000431448	-0.00017017300000000005	2.8958849929000008e-08	1.86147376704e-07	-0.000105108	-0.000315448	9.950744070399996e-08	1.1047691664e-08	6.78639e-05	0.0	0.0	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149047.09375	406.484375	165229.54711914062	22215036155.32129	96666.0859375	68.2890625	4663.396057128906	9344332170.476135	94622.4609375	-187.703125	35232.463134765625	8953410113.868713	1.001489	19.450977	0.145829935	-0.0103826175	-0.011873207	-0.084075475	0.05110697	0.0041811054	-0.050977086100000006	0.0233950071	0.0073920442000000005	-0.0140096849	0.0498793233	-0.0505851724	0.0006848644999999999	-0.0055734038	0.029816741299999998	0.0133443885	-0.0760327895	0.0102247037	-0.0337987545	-0.0278117546	0.0565491591	-0.0523927395	-0.0635804375	0.065397372	0.1018851933	0.0272311681	0.0056673708	-0.0101622627	-0.043149932300000006	-0.06017281190000001	0.0591566638	-0.0064358777	0.0651855277	-0.032340777700000004	0.018310474099999998	0.043673807800000006	-0.0011280628	0.0680530636	0.054266542599999995	-0.053660030899999996	0.0212047035	0.0509841199	0.025422015699999998	-0.0417216435	0.0143260021	-0.0024002892	-0.011525587700000001	0.0596796442	0.0354450387	0.013185188	0.0090879259	-0.009540365	0.0077122636	0.042950916299999996	-0.0648931467	0.014437894599999999	0.0180086004	0.0823647534	-0.027539894300000003	-0.08531018539999999	-0.05240940559999999	0.0055611224	-0.0381155335	-0.0009267357000000001	0.0644592129	-0.0040940013	-0.0185767178	-0.013491031899999999	-0.0626983228	0.0414832465	-0.0118284577	0.0380968145	0.0196353339	0.0986772118	0.0272528631	-0.07534349509999999	0.0782570576	0.064443994	0.0431992182	0.016972687900000002	-0.011211140900000001	-0.038102095600000004	-0.060599098399999995	-0.0761077842	0.00294303	-5.699999999999977e-06	3.2489999999999724e-11	8.661425580900001e-06	-0.0451859	-0.0647024	0.00204176555881	0.00418640056576	0.0598548	0.0300816	0.0009049026585599998	0.0035825970830399997	5.18816e-05	0.0004833296	2.3360750223616e-07	2.69170041856e-09	0.00021034	0.000315448	9.950744070399996e-08	4.42429156e-08	0.000289891	0.00022202709999999995	4.9296033134409975e-08	8.403679188099997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149170.6875	123.59375	15275.4150390625	22251894009.222656	96669.5625	3.4765625	12.08648681640625	9345004313.941406	94874.8203125	252.359375	63685.25415039063	9001231529.329163	1.0506879999999998	20.406536	0.116350855	-0.0397517498	-0.0062059341	0.0170229432	0.0594660001	-0.0211907944	-0.011853006200000002	0.0099683722	0.0368403436	0.023734876499999998	-0.04798465230000002	-0.0318440091	0.0089347224	-0.0268214957	0.0106309482	-0.0486118868	-0.0248297723	0.0861003695	0.0223756324	0.0351501069	-0.059662086399999995	-0.07383199730000001	-0.0207336948	0.0225816129	0.0928462005	0.0030577099	-0.016156301799999998	-0.0024366091	-0.0084264601	-0.058501986799999996	0.0322283738	-0.0138294819	0.054384382	-0.0720348888	-0.0168020695	0.08940024199999999	0.0197872716	0.0095440113	-0.0054339294	0.050408035700000006	0.036150302599999996	0.0605454355	-0.0148213582	-0.0249480493	0.0387095559	0.014607536	0.0267671906	0.0308427954	-0.0284904507	-0.013176058899999999	0.0174205624	-0.0544497533	0.0151980347	0.0268468259	-0.0461071845	-0.0472492817	-0.026271144399999998	0.0910950601	-0.053973359900000004	0.0025025052	0.0285274283	0.0510793606	-0.0121498382	-0.0789009019	0.1084651452	-0.032863679	0.0086275947	-0.049582648300000004	-0.0372774506	0.07229058440000001	-0.0594022054	-0.035111878799999996	-0.027933338500000002	-0.0394211879	0.0363549727	0.0264033823	0.0779514008	0.06329411360000001	0.0408717988	0.0134352635	-0.0156495323	-0.0428144175	-0.0647267583	-0.0786983123	0.00299195	4.892000000000004e-05	2.393166400000004e-09	8.951764802500001e-06	-0.0153502	0.029835700000000003	0.00023562864004000005	0.00089016899449	0.08348689999999999	0.02363209999999999	0.0005584761504099995	0.0069700624716099975	-0.000433557	-0.0004854386	2.3565063436996003e-07	1.87971672249e-07	-0.000338877	-0.000549217	3.0163931308899996e-07	1.1483762112899994e-07	6.78639e-05	-0.00022202709999999995	4.9296033134409975e-08	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149504.3125	333.625	111305.640625	22351539456.097656	96712.4765625	42.9140625	1841.6167602539065	9353303122.852112	94920.3984375	45.578125	2077.365478515625	9009882039.533752	0.92526	17.970458999999995	0.085407095	-0.030037445	-0.0440183658	-0.0207157002	0.060231865499999995	-0.0045624213	-0.027577672	0.0394843455	0.0247807275	-0.0092708188	-0.0243390917	0.0049453083	0.0465596493	0.0922188576	0.0032330716	-0.0735361131	0.004767494000000001	0.0582137771	0.0316355713	-0.0167240277	-0.018773292900000002	0.0052892022999999995	0.029117520600000002	0.0082484139	0.0392334621	0.0331338424	0.054405507400000004	0.058286833899999994	-0.0628273391	-0.038469599199999996	0.0425115981	0.0107641351	-0.00011417690000000001	0.051513501100000005	0.0007500453999999999	0.0425561726	0.015841839	0.051413210599999995	0.0135070647	0.09335130550000001	0.0494281455	0.0635297916	0.007554914300000002	-0.0246472922	0.045989063	-0.0020504296	-0.0179969646	-0.02244465	3.27859e-05	0.0578437942	-0.0336329194	-0.0802698387	-0.0321037016	0.044124069800000006	-0.0046678375	-0.0210097379	-0.0235882383	0.0568622654	-0.0384876185	0.0201585042	-0.0816219876	-0.032494499100000004	0.0602875958	-0.057631105	0.0383315433	0.05409959599999999	-0.0075633113	0.0177959639	0.0498971481	0.0199583038	-0.041678095299999995	-0.10749022720000001	0.0203815439	-0.1002174722	-0.0764054552	0.046043252	0.077636596	0.0621145226	0.0385012145	0.0098726159	-0.020042021	-0.047345920599999994	-0.0684823903	-0.08069812650000001	0.00511153	0.00211958	4.492619376400001e-06	2.6127738940900005e-05	0.00722541	0.022575610000000003	5.22065496681e-05	0.0005096581668721001	0.10377	0.02028310000000001	0.0004114041456100005	0.0107682129	-0.0004418030000000001	-8.246000000000056e-06	6.799651600000093e-11	1.9518989080900004e-07	0.00021034	0.000549217	3.0163931308899996e-07	4.42429156e-08	0.000318977	0.0002511131	6.305778899161e-08	1.01746326529e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
149133.671875	-370.640625	137374.47290039062	22240852086.92017	96722.8125	10.3359375	106.83160400390624	9355302457.910156	94693.78125	-226.6171875	51355.349670410156	8966912207.422852	0.937956	18.217051	0.053399204999999984	-0.0192876138	-0.000639686	-0.0701398558	0.0630983433	-0.0075387493000000005	-0.0488556639	0.043380693	0.006501270500000001	0.0103530463	0.0044940956	-0.0163964009	-0.0176148238	0.0200985979	0.048629968200000005	-0.0375991479	-0.1097155326	0.0620643803	-0.001361929	0.0178487536	0.0502731753	-0.0103767599	0.0162652477	0.0779009666	0.091178139	-0.0007542547	0.026784583100000002	-0.0103065708	0.0063272153	-0.08261807980000001	0.0412102953	0.0272079944	0.036367498	-0.029924520299999997	0.0308901904	-0.0632673663	0.0046021785	0.0576165599	0.058283849299999996	-0.0344502731	0.020637739	0.0631214086	0.0139287822	-0.0411293472	0.037835016	-0.0223377523	0.0053450902	0.0193009939	0.0006513483	-0.0016320114000000002	-0.0198868715	-0.1124303997	-0.005646193199999999	0.0631839758	-0.058857198	-0.0027474704	-0.040819649	0.0313073293	-0.049628765	0.00032492889999999997	-0.0654645576	0.031117866600000002	-0.017140047	0.0618472787	0.0733851002	-0.024839976099999998	-0.0678745752	-0.14101194539999998	0.0643578529	0.0099035674	0.0639148159	-0.0205446367	-0.0027188101	-0.0431510601	-0.0926323232	0.0363280348	0.0773126802	0.0609057749	0.0360899687	0.0062914334	-0.0243757229	-0.051677467000000005	-0.0718444082	-0.0820922158	0.00292388	-0.0021876500000000006	4.785812522500003e-06	8.5490742544e-06	0.00722876	3.3500000000000547e-06	5.22549711376e-05	1.1222500000000363e-11	0.12876500000000002	0.024995000000000017	0.0006247500250000009	0.016580425225000004	-0.000334734	0.00010706900000000006	1.1463770761000011e-08	1.12046850756e-07	0.000376422	0.00016608199999999996	2.7583230723999982e-08	1.41693522084e-07	6.78639e-05	-0.0002511131	6.305778899161e-08	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
148858.859375	-274.8125	75521.91015625	22158960014.426025	96586.640625	-136.171875	18542.779541015625	9328979147.2229	94294.515625	-399.265625	159413.03930664062	8891455676.953371	0.885035	17.189208999999998	0.03069224	0.0224580013	-0.0356215323	-0.057436424699999995	0.0615119661	-0.0267462624	-0.0267231541	0.0468734718	-0.0234458244	0.0078548256	-0.0042452358	-0.032090238300000004	-0.0393241508	0.022873512400000004	0.0512168667	-0.0793476789	0.023444228199999997	0.0270171257	-0.023354797200000003	0.0383169702	0.046029882599999995	-0.0205899966	0.055293044400000005	0.0361628283	0.0179972501	0.015889571499999998	-0.0235270585	0.0537449676	-0.008443736	-0.0614880457	0.0348387335	-0.0150759513	0.0211038478	-0.030274669599999998	0.0009633312	0.0014612811999999999	-0.0317169201	0.0592399687	0.0464182747	0.040084081699999996	-0.0060556826	0.0657095522	-0.0100498497	-0.0147940711	0.0200075666	-0.0315376152	-0.0063014127	0.0306931036	-0.017773350900000002	-0.0433436925	0.0056295903	-0.0881399594	0.0324612837	0.030203263799999998	0.025707476899999998	-0.0624718162	-0.047351506200000004	-0.0189454517	-0.0456931687	-0.0311458954	0.0008334210000000001	-0.005176720399999999	-0.0376366433	-0.0399633922	0.06636104820000001	-0.0144120365	0.0238399054	-0.0317800731	0.0734044533	-0.0074938987	0.025340625	0.011976816299999998	0.1222944838	-0.041828415	-0.026208601800000002	0.0226387861	0.0769796914	0.059668437699999986	0.033640607999999995	0.0026984394	-0.0286379267	-0.055790763300000004	-0.0747934883	-0.0828701163	0.00294603	2.2150000000000294e-05	4.90622500000013e-10	8.679092760900001e-06	0.0183494	0.01112064	0.00033670048036000015	0.0001236686340096	0.134924	0.00615899999999997	3.793328099999963e-05	0.018204485776	-0.000436461	-0.00010172699999999997	1.0348382528999992e-08	1.90498204521e-07	0.00021034	-0.00016608199999999996	2.7583230723999982e-08	4.42429156e-08	6.78639e-05	0.0	0.0	4.60550892321e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
