csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
16133.7197265625	n/a	260296912.21527195	n/a	10311.3935546875	n/a	106324837.03965092	n/a	10358.66796875	n/a	n/a	107302002.08680724	n/a	n/a	n/a	-0.0075556088	-0.0266528416	0.0338419531	-0.00246708	0.0018232988	-0.0196607975	0.0338030235	-0.0440580622	0.0325920087	-0.0048234777	0.014909301000000003	-0.049123545899999996	0.0071512689	-0.0107026927	0.0152037463	-0.0105777656	0.0413591899	-0.0861503929	0.0486053721	-0.006928146600000001	0.0328787397	-0.0384068993	-0.0189108417	0.050804414699999995	-0.0639977346	0.0378020378	-0.0035075359000000003	0.046314780599999994	-0.0495942779	0.035819414	-0.0017046676000000002	0.005326932800000001	-0.0183224819	0.0285257654	-0.0087429341	-0.00743394	0.0528002359	-0.0191215123	0.0369050857	-0.007027859	0.0001867107	-0.0038768813	0.0112485277	-0.0165208435	0.0389075195	-0.0299656223	0.0087618963	-0.0064332531	0.0262404764	-0.0373296886	0.0418794819	-0.0769963198	0.0486245825	-0.05794697980000001	0.01791483	-0.0013451960000000001	0.0322113887	-0.0039265385	0.0611652642	-0.0546057639	0.044212407800000006	-0.023691335600000002	0.0343649475	-0.0396650581	0.0122103752	-0.0319478424	0.0476851918	-0.0151298027	0.0566681863	-0.0390392888	0.0055665733	0.013555385500000001	0.0275631466	-0.041072632799999995	0.044186343899999994	0.023176693199999997	-0.061051807199999995	0.0594655745	-0.0049595835	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0127863	n/a	0.00016348946769000002	n/a	0.00250971	n/a	6.2986442841e-06	n/a	-0.0479125	n/a	0.0022956076562499995	n/a	-0.00102332	n/a	1.0471838224000002e-06	n/a	-0.0	n/a	0.0	n/a	-0.0012624	n/a	n/a	1.5936537600000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16147.0126953125	13.29296875	260726018.98258305	176.70301818847656	10308.4580078125	-2.935546875	106264306.49883366	8.617435455322267	10365.3251953125	6.6572265625	44.318665504455566	107439966.40458012	0.8703219999999999	16.579283	0.06220054000000001	-0.00847283	-0.0209298084	0.0024492461	-0.0102727827	-0.018961643	-0.0039566591	0.0049309069	-0.00040693980000000004	0.0295636846	0.0403003106	0.0273263209	-0.07611893360000001	0.014018498300000001	0.0092898817	-0.0004901589	0.0051149274	-0.0209233368	-0.1125517952	0.012877558600000002	0.0137396435	-0.005396638299999999	-0.040705325699999996	0.0382737832	0.0958726126	0.0222734618	0.0034797572999999997	0.01892845	-0.0114415856	0.1354594943	0.0068516581000000005	3.86268e-05	0.11865039320000001	0.014392273999999997	0.0546068641	0.024247433500000002	-0.0025969823	0.0021125569	-0.0059705398	0.0594206972	-0.0421940312	0.0152957805	-0.0100063766	0.018237278500000002	-0.006951673199999999	-0.0104068379	-0.026977366000000003	0.034725136499999996	-0.0080259515	0.0759860414	0.0781473902	0.017428803200000002	-0.0363473949	0.0136818974	-0.023527138599999997	0.0789609135	-0.0400516811	0.01359106	0.043292005999999994	0.0755986398	0.0013938906	-0.0076490926	0.0223827152	-0.0774347258	0.010781210500000001	0.0078345889	-0.0502248999	-0.0572497811	0.0146998818	0.0600634544	-0.0442016423	0.0874223136	-0.018721643700000002	-0.015734696200000002	0.0540154581	0.0803512716	-0.028896283199999998	-0.048294314299999995	0.0253527958	0.0815085623	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.00583405	0.00695225	3.4036139402500005e-05	4.83337800625e-05	0.0210642	0.01855449	0.0004437005216399999	0.0003442690991601	-0.0339547	0.013957800000000001	0.0011529216520899995	0.00019482018084	-0.000937496	8.582400000000009e-05	8.78898750016e-07	7.365758976000013e-09	0.000198656	0.000198656	3.9464206336e-08	3.9464206336e-08	-0.0014326400000000006	-0.00017024000000000054	2.8981657600000186e-08	2.052457369600002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16165.349609375	18.3369140625	261318527.9933205	336.24241733551025	10302.4921875	-5.9658203125	106141345.27349854	35.591012001037605	10367.4560546875	2.130859375	4.5405616760253915	107484145.0458765	0.848908	16.171362	0.10022464982	-0.0062443396	0.0007911089999999999	-0.0538744087	-0.0129622453	-0.0226116255	0.0007488102	-3.6761000000000003e-06	0.0516877336	0.0085967734	0.0065507316	0.0325194809	-0.0538326337	0.051176324599999996	0.0393868005	0.0299336127	-0.00809348	0.0459426553	-0.056552964800000015	0.034080794500000004	0.019434133899999997	-0.008757106899999999	-0.0398719239	0.053611770700000005	0.0317668773	-0.0096060959	-0.0076306957	0.0713602098	0.0120422687	0.0078531463	0.0087336467	0.06597214259999999	0.0391124771	-0.0014138489000000002	0.1323510252	0.016030973	-0.0102831891	-0.0505123	-0.0324460079	0.0233209524	-0.0182781069	-0.0214654642	-0.011408233899999998	0.0304467933	-0.0144293656	-0.0255880909	-0.016593072	0.0128367949	-0.0402179296	0.049665084299999995	0.0597203401	-0.0157902429	-0.0015371792000000001	0.016980493899999997	0.040011720099999995	0.0335771906	-0.0177294852	-0.0187765603	0.0301456795	0.0533399963	-0.0656971987	0.0501828438	-0.0005752028	-0.06059033110000001	-0.0183747403	0.0557516645	0.0379500939	-0.0748447055	0.09323439609999999	0.025962357400000004	0.0083572884	0.046975857999999995	-0.0932049742	-0.0697670762	-0.0296904399	0.046055842300000004	-0.0597783691	0.014296058200000001	-0.0052093012	0.0630502897	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0122244	-0.00639035	0.00014943595536	4.0836573122499986e-05	1.90018e-06	-0.02106229982	3.6106840323999998e-12	0.00044362047370757196	-0.05810890000000001	-0.02415420000000001	0.0033766442592100005	0.0005834253776400004	-0.000834557	0.00010293900000000004	6.96485386249e-07	1.0596437721000003e-08	0.000479177	0.00028052099999999994	2.29610597329e-07	7.869203144099997e-08	-0.0008437439999999999	0.0005888960000000008	3.467984988160009e-07	7.119039375359999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16181.41796875	16.068359375	261838287.47938535	258.1921730041504	10297.236328125	-5.255859375	106033075.99725723	27.62405776977539	10369.431640625	1.9755859375	3.902939796447754	107525112.54959488	0.932067	17.755507999999995	0.10761366982	-0.0035214585999999997	0.0189703536	-0.08038135219999999	-0.014551636599999999	-0.024038132099999998	-0.0260014329	0.0087863224	0.0591527226	-0.022399223500000003	0.0072397188	-0.010740649199999999	-0.086642295	0.0257739133	-0.0211254437	0.0074333844	0.0647309016	-0.0090746692	-0.0220316078	0.0395642659	0.044371449800000004	0.0087649366	-0.0344779225	0.0473315194	0.016551773	-0.0840854011	0.030776212799999998	-0.0042702876	-0.0198543116	0.0017670445000000001	-0.0678239903	0.0299414248	0.0476799586	0.0032177883	0.0823000259	0.0180755591	-0.036377087200000005	-0.0608998642	0.0007528631	-0.008259808399999999	-0.0083037102	-0.020995507200000003	-0.0120610553	0.026189344399999998	-0.0308536554	-0.0016811998	-0.026601509	0.0034049241999999998	-0.061874454599999996	0.0895196734	0.0222952727	-0.0138802172	0.0506809854	0.0365378335	0.022798468199999998	0.0185550753	0.0087359401	-0.0075351998	0.0162973709	0.11425948279999999	-0.049602555599999994	-0.0392327282	0.0039535794	-0.0509649118	0.0245522274	0.0208938185	-0.021640302400000002	-0.0327781948	0.0514748789	0.054206991600000004	-0.0111685757	0.025577230899999998	-0.0939534918	-0.028517712400000002	-0.0443831238	0.014118621100000001	0.0049411101	0.0736750745	-0.054457989500000005	-0.09134174310000001	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.00631412	0.01853852	3.98681113744e-05	0.0003436767237904	0.0257904	0.02578849982	0.0006651447321599999	0.0006650467229661398	-0.100091	-0.0419821	0.010018208281	0.0017624967204099996	-0.000895147	-6.059000000000002e-05	8.01288151609e-07	3.6711481000000024e-09	0.0005415519999999999	6.237499999999997e-05	2.9327856870399993e-07	3.8906406249999974e-09	-0.00114687	-0.00030312599999999997	9.188537187600002e-08	1.3153107968999995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16172.806640625	-8.611328125	261559674.6350441	74.15497207641602	10310.966796875	13.73046875	106316036.2862587	188.52577209472656	10367.17578125	-2.255859375	5.0889015197753915	107478333.67933656	0.9782630000000002	18.635517	0.092129255	-0.0058104905	0.0221947071	-0.0826596674	-0.0162567435	-0.021101041400000003	-0.0025480841	0.0038360389000000003	0.051068546799999996	-0.0819274242	-0.033827027200000005	-0.0436742796	-0.07332587360000001	0.0370893778	-0.0179360151	0.0140411254	0.0491401391	-0.022980192200000003	0.0097161904	0.06016237150000001	-0.024691197999999998	0.0135242079	-0.0113241525	-0.0060268129	0.0431491084	-0.0320641643	-0.05667471950000001	-0.0358215825	0.020137553500000002	-0.056307552300000015	0.059435129800000014	0.021961081400000002	0.04503228	-0.0521726504	0.055352451	0.0150254594	-0.027994712999999997	-0.045805712900000004	0.0243100398	-0.0835762627	0.021758761	-0.0559502712	-0.017395303600000002	0.0206456162	-0.006141315400000001	0.0145284814	-0.0183463804	-0.026382289700000002	-0.0767707979	0.038346887	-0.0257478491	-0.0422761138	0.0138297157	0.047524569	-0.0165652824	0.0132875908	0.072743301	0.0007236733	0.0070582723	0.0396826967	-0.0368308358	0.0030379048	-0.0003266214	0.013185471399999999	-0.0225237712	0.0518642049	-0.0060739463	0.0681545757	-0.10003862220000001	-0.0925634826	0.06540252839999999	0.0305753509	-0.008651994	-0.0456961443	0.0445219228	0.0426802732	-0.0514808145	-0.031648604	-0.023060389700000003	-0.0380791904	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.00393599	-0.01025011	1.5492017280100002e-05	0.0001050647550121	0.00386818	-0.02192222	1.4962816512400004e-05	0.0004805837297284	-0.0778115	0.022279499999999997	0.006054629532250001	0.0004963761202499997	-0.00102587	-0.0001307229999999999	1.0524092568999998e-06	1.7088502728999977e-08	-2.15835e-05	-0.0005631354999999999	4.658474722499998e-10	3.171215913602499e-07	-0.00120656	-5.969000000000005e-05	3.562896100000005e-09	1.4557870336e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16147.4921875	-25.314453125	260741503.94537356	640.8215370178223	10308.4208984375	-2.5458984375	106263541.41934301	6.481598854064941	10366.1572265625	-1.0185546875	1.0374536514282229	107457215.64581394	1.400939	26.68733	0.05444353440000002	-0.0166146091	-0.08905144289999999	0.0173193221	-0.0125126977	-0.0284764346	0.006290228399999999	-0.016715270600000002	-0.1253758899	-0.0546342426	-0.06296221	-0.0210667717	-0.0892404709	0.0465689963	0.0469263521	0.026517202200000003	0.0510036478	0.0282491184	-0.045090577400000005	0.0771254955	-0.0359795509	0.0374499719	-0.084684971	0.0118349805	-0.030310709900000007	-0.0095235041	-0.0248102469	-0.030290549	-0.1143895584	0.0145784173	0.014256898999999996	-0.0045724937	-0.0266419339	-0.005358070699999999	0.050706707999999996	0.0464588014	0.0229757644	0.1135766612	0.012172806599999999	-0.0437207162	-0.0407999123	-0.0643779613	-0.0079991076	0.016488329	-0.0134018204	0.006018140799999999	-0.0332050516	0.0046362148	-0.1043259669	0.0356921026	-0.0785803773	0.0700921606	0.0662474059	0.0963527799	-0.0982186283	0.017057993100000002	0.030188324500000002	0.0295925075	0.0188057188	-0.0477792642	-0.0690479883	-0.028278657599999996	-0.0013146298000000002	-0.0216544401	0.0350268717	0.0615150878	0.012240286699999998	0.031163187599999996	-0.0768967193	-0.0828675322	0.0682981072	0.0730717927	0.0291883319	0.0213579396	0.0358447139	-0.0618614087	0.0089376788	0.0177131689	-0.06505208650000001	-0.0072982683	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	3.61694e-05	0.0039721594	1.30822549636e-09	1.5778050299008364e-05	0.00387998	1.1799999999999745e-05	1.5054244800399997e-05	1.39239999999994e-10	-0.0571715	0.02064000000000001	0.00326858041225	0.00042600960000000013	-0.0011627400000000006	-0.00013687000000000074	1.3519643076000015e-06	1.8733396900000204e-08	0.0003769580000000001	0.0003985415	1.4209733376400002e-07	1.5883532722225006e-07	-0.00126754	-6.0979999999999975e-05	3.718560399999997e-09	1.6066576515999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16099.66796875	-47.82421875	259199308.70399475	2287.155899047852	10311.005859375	2.5849609375	106316841.83206558	6.682023048400879	10363.9560546875	-2.201171875	4.8451576232910165	107411585.10349368	0.8488029999999999	16.169361	0.06723974243	-0.0159589245	-0.0725260133	-0.0019205141	-0.0113244029	-0.0262041638	0.0333660252	-0.0062212665	-0.059627414299999994	0.0192343318	-0.0451080646	-0.0060023101	-0.060890882699999996	0.049556957699999994	0.0487179696	0.016142801499999998	0.016620898500000002	0.0709083317	-0.0811366925	0.0508551331	-0.0807546422	0.0019900742999999998	-0.0349960061	0.0506262378	0.047559775199999994	-0.076069703	0.049578809800000005	0.046050555099999994	-0.0436067978	-0.0317338492	-0.0566675001	-0.013802511799999998	0.0399152345	-0.0369386822	-0.05883065990000001	0.0363838109	0.0285091013	0.06674021349999999	-0.028203673	0.0001783466	0.011400696	-0.0254882958	-0.0082497235	0.0287736184	0.010721379599999999	-0.0134145944	-0.0464619238	0.0129999617	-0.0610233006	0.0252938693	-0.0639354632	0.0421982101	-0.008256101600000001	0.0303586642	-0.0476821001	0.0206803484	-0.0029992889	-0.010493543400000001	-0.034663729500000004	-0.0084929024	-0.1321669299	0.043274825499999996	0.0532300578	-0.031363513100000004	0.051216138099999996	-0.006654605500000001	-0.063073447	0.0666585766	-0.08693104539999999	0.0809128496	-0.0311205064	0.0461362934	0.06900995879999999	-0.0200757598	0.0768677339	0.036961976800000004	-0.046249490899999995	-0.038420142000000004	-0.0591280826	0.0005442373	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	5.48197e-06	-3.068743e-05	3.00519950809e-11	9.417183600049e-10	0.0038747	-5.279999999999868e-06	1.501330009e-05	2.787839999999861e-11	-0.0133243	0.043847199999999996	0.00017753697048999994	0.0019225769478400003	-0.00109415	6.859000000000075e-05	1.1971642224999997e-06	4.7045881000001026e-09	-2.15835e-05	-0.0003985415	4.658474722499998e-10	1.5883532722225006e-07	-0.00126754	0.0	0.0	1.6066576515999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16129.3212890625	29.6533203125	260155005.24580485	879.3194055557251	10329.9072265625	18.9013671875	106706983.30938816	357.26168155670166	10374.529296875	10.5732421875	111.7934503555298	107630858.13171768	1.096157	20.881355	0.113611501937	-0.0121140527	-0.0137878157	-0.0452298349	-0.0153683819	0.0026984180999999998	0.0283316227	0.0056146456999999995	0.0434244634	0.0230735761	-0.0358366981	0.0510575651	-0.0724475587	0.0562929701	0.0405366898	-0.017342437	-0.014489981599999997	-0.0170903557	-0.0870030278	0.0494355066	-0.0231348821	0.0867845525	0.037820289900000005	0.040346535499999996	0.0536981092	0.0087216926	0.0015915717000000002	0.060875468700000004	-0.0679786239	-0.08811494859999999	-0.0544437034	0.0501462191	0.0257354043	-0.0585588763	-0.0741988715	0.006140278000000001	-0.0147710297	-0.0083422771	-0.0708061417	0.0389904497	-0.0013323284	-0.0315437577	-0.0138676246	0.0081161941	0.0264563118	-0.02949995	-0.0235586345	-0.0094367072	-0.0764429637	0.029929637000000002	0.0239130252	-0.0020163046	-0.006822994399999999	0.0966495866	0.0184758736	0.032165920099999995	0.0560978591	-0.0107046172	0.006770654599999999	0.034171640499999996	-0.051346641500000005	0.0401269136	0.09169127519999999	0.0054835062	0.1042098283	0.1261818925	-0.0015175666000000001	0.06682952389999999	0.025479555600000002	-0.11170265630000001	-0.023982098700000003	-0.0484646633	0.07807760150000001	-0.0316381614	0.1183564364	-0.07263035429999999	-0.00016626209999999998	-0.0326128606	-0.032953631000000004	0.016837605500000002	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-8.19967e-07	-6.301937e-06	6.723458810890002e-13	3.9714409951969e-11	-0.047176800000000005	-0.051051500000000014	0.0022256504582400007	0.002606255652250001	-0.0101751	0.003149199999999998	0.00010353266001000002	9.917460639999987e-06	-0.000510046	0.0005841039999999999	2.6014692211599996e-07	3.411774828159999e-07	-2.15835e-05	0.0	4.658474722499998e-10	0.0	-0.0006635539999999999	0.0006039859999999999	3.647990881960001e-07	4.403039109159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16176.2666015625	46.9453125	261671601.16482642	2203.862365722656	10320.3349609375	-9.572265625	106509313.70594884	91.62826919555664	10386.763671875	12.234375	149.679931640625	107884859.57538223	1.100647	20.966888	0.13414850503299994	-0.0065651272	0.042847463899999993	-0.1036020564	-0.0132405567	-0.0057537547	0.0224849425	0.0019671797	0.1060455431	-0.0247826431	-0.0370611634	-0.0333844741	-0.0242532256	0.054248936	0.0075743795999999985	-0.0064015521	-0.0108778148	0.014809166200000001	-0.0326088607	0.053175146799999996	0.0116018215	0.034108173900000004	0.0090153558	0.0063750740000000005	-0.0017259101999999998	-0.06903269299999999	0.01748472	0.0309743831	-0.058926064699999996	0.0317343049	-0.06083444740000001	0.0819540705	0.010812532	-0.06469751509999999	0.0502437204	0.0007718108999999999	-0.0252390412	-0.09395944099999999	-0.0438843192	-0.05086805690000002	0.0371722923	-0.027119773	-0.010452116899999999	0.015768778100000002	0.0151000789	-0.0470900316	-0.0167224139	-0.0093521527	-0.07365127269999999	-0.043068186200000004	0.0372648781	0.013861923	0.023778771	0.0458962148	0.0636098027	-0.016299015	0.060517417699999985	-0.0430906292	-0.0033946709	0.050679783	-0.087265602	-0.0156975308	0.06127003	-0.1081233156	0.0321728045	-0.0608253329	0.012991971699999999	-0.0156495938	0.0740049441	0.0073757547	-0.031269730600000004	-0.027288486600000002	-0.0050941586	0.0509506749	0.0316990858	0.0169725671	-0.0312823692	-0.0015781951000000002	0.0813053222	0.0365654802	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.00729585	-0.0072950300329999995	5.322942722250001e-05	5.321746318237199e-05	0.0203392	0.06751599999999999	0.00041368305663999985	0.004558410256	-0.0307337	-0.0205586	0.00094456031569	0.00042265603395999984	-0.000635744	-0.00012569800000000004	4.0417043353600005e-07	1.5799987204000012e-08	0.000485833	0.0005074165000000001	2.3603370388900003e-07	2.5747150447225014e-07	-0.000806017	-0.00014246300000000012	2.0295706369000034e-08	6.49663404289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
16156.2216796875	-20.044921875	261023498.9632044	401.7988929748535	10312.7001953125	-7.634765625	106351785.31839848	58.28964614868164	10364.271484375	-22.4921875	505.89849853515625	107418123.40182877	0.982994	18.725643	0.1104350679	-0.0072585788	0.047906944800000004	-0.0478229853	-0.010556898200000001	0.0012379262	0.0193013448	0.0385010783	0.0513260561	-0.020941765	-0.0480979194	-0.0738078269	-0.0211971205	0.0280898032	-0.0423426835	0.0241414834	-0.0374031414	-0.05030600650000002	-0.021838749100000002	0.0958548303	0.0325256858	0.0178736009	0.0026650424	-0.017421604099999998	0.0354021577	0.023595300299999997	-0.0729961216	-0.044194833899999994	0.025294281800000002	-0.050296732000000004	0.0040469681	0.0713998718	-0.05545707230000002	-0.043042786799999996	0.0452246228	-0.025858074100000003	-0.0373153894	-0.0205010014	-0.00645528	-0.07556657530000001	0.0725655169	-0.0217092669	-0.0135204654	0.0261957982	0.0166972495	-0.0028251774	-0.05327579650000002	0.0142188071	-0.0606910451	0.007705094399999998	0.036929965499999995	0.0658009971	-0.008100445	0.0692066279	0.0325251052	0.0139164735	0.0542686696	0.012137038000000001	0.0664419681	0.0184906183	0.0043264051	-0.0441700714	0.028216192999999997	-0.0204470465	-0.009807712	-0.012361746399999998	0.022779876299999998	0.0020513719	0.0085070374	0.0613181936	0.1207732191	-0.0096724549	-0.015018759199999999	-0.054892372599999996	0.0042831815	-0.0203122892	-0.052413431100000005	-0.08423093779999999	-0.0076011425	0.0398906661	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	3.0679000000000007e-06	0.0072989179	9.412010410000003e-12	5.327420251094041e-05	-0.0155893	-0.0359285	0.00024302627448999998	0.0012908571122500002	-0.0062183	0.024515400000000003	3.866725489e-05	0.00060100483716	-0.000937457	-0.00030171299999999984	8.788256268489998e-07	9.103073436899994e-08	0.000125693	-0.00036014	1.5798730248999994e-08	1.297008196e-07	-0.000998009	-0.00019199200000000001	3.6860928064e-08	9.96021964081e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
