csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
104248.34375	n/a	n/a	10867717174.618164	71087.5234375	n/a	5053435988.477112	n/a	71595.625	n/a	n/a	5125933519.140625	n/a	n/a	n/a	0.0013793929	0.0176868382	-0.2204446808	0.0195458186	-0.0398516186	0.0365106685	-0.0019501921	0.0082314437	-0.0048696194	0.026966178799999997	-0.0576081501	0.011668608300000001	-0.0154886736	0.024215590899999997	-0.0220627699	0.021990708799999998	-0.0596247733	-0.0785161754	-0.2098371684	0.0032775646999999995	-0.2211617055	0.0179875882	0.039908061099999996	-0.0297251984	0.0004707626000000001	-0.0094692031	0.009314479399999999	-0.0244126748	0.049860055300000004	0.0206505867	-0.0027275528999999997	0.022748371200000003	-0.020274948	0.0375719291	-0.0295174641	0.0039096046	-0.0214009943	0.0401820055	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	4.13466	n/a	n/a	17.095413315600002	0.393885	n/a	n/a	0.15514539322499998	-1.8298	n/a	3.3481680400000005	n/a	-0.010208900000000002	n/a	0.00010422163921000004	n/a	-0.0160487	n/a	0.00025756077169	n/a	-0.0367606	n/a	0.0013513417123599998	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103883.546875	-364.796875	133076.76000976562	10791791311.330322	70968.4375	-119.0859375	5036519121.191406	14181.460510253906	71431.3125	-164.3125	26998.59765625	5102432405.472656	0.781771	15.595175	0.12384600000000022	0.011256401599999999	0.0183319324	-0.21876774350000008	-0.0061846335	-0.0389797202	0.0443848349	0.028383590499999996	-0.0086805902	0.034382281800000004	0.011980464	-0.0437142504	0.0169392487	-0.0027381319	-0.0018981226000000001	0.0371049636	-0.06700585769999999	-0.044908753200000005	-0.0691840301	-0.21650394050000002	0.0062211567	-0.21853619440000002	-0.006000133299999999	0.0457145871	-0.0405618802	-0.041503831	0.006333271	-0.0207842162	-0.0148411768	0.025533313199999998	0.008091949499999999	-0.0075749988	0.0461165645	0.051500900700000005	0.0145070416	0.0808740329	-0.0311071106	0.0076644928000000005	-3.81671e-05	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	4.13384	-0.0008200000000000429	6.724000000000704e-07	17.088633145600006	0.371669	-0.022215999999999958	0.0004935506559999982	0.13813784556100006	-1.77309	0.05671000000000004	3.1438481481	0.003216024100000005	-0.0107902	-0.0005812999999999981	0.00011642841604000001	3.3790968999999786e-07	-0.016104300000000002	-5.560000000000287e-05	0.0002593484784900001	3.0913600000003197e-09	-0.0370057	-0.0002450999999999981	0.0013694218324899995	6.007400999999907e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103987.1796875	103.6328125	10739.759826660156	10813333539.360413	71047.0078125	78.5703125	5047677319.109436	6173.294006347656	71542.8125	111.5	12432.25	5118374020.410156	0.780791	15.575615	0.11229199999999992	0.0104416996	0.0065319672	-0.2211212064	0.013825003	-0.0292204775	0.0613236734	0.0275456065	-0.0172378075	-0.0003594413	0.0115664942	0.0392046601	-0.0413590131	-0.009152934599999999	-0.026411272200000002	0.0405962936	-0.015895018700000003	-0.0427207879	-0.0755917066	-0.20355546030000002	-0.0678056906	-0.2203313986	0.016151023100000002	0.037921690200000004	-0.0512651811	-0.025107484500000003	-0.0038347179	0.0003888332	-0.0150626305	-0.002140296	-0.0375615359	0.0048762695000000005	-0.0261388758	0.035592286	-0.0481427487	0.0004857058	0.0167400404	0.0271782747	0.0338417489	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	4.13577	0.0019299999999997648	3.724899999999094e-06	17.1045934929	0.384231	0.012561999999999962	0.00015780384399999905	0.147633461361	-1.8295	-0.05640999999999985	3.34707025	0.0031820880999999827	-0.010529	0.0002611999999999996	0.00011085984099999999	6.822543999999981e-08	-0.0165947	-0.0004903999999999986	0.00027538406808999994	2.404921599999985e-07	-0.0369295	7.619999999999155e-05	0.0013637879702500006	5.806439999998713e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104410.5234375	423.34375	179219.9306640625	10901557404.492737	71079.203125	32.1953125	5052253116.88501	1036.5381469726562	71726.0390625	183.2265625	33571.973205566406	5144624679.595276	0.900732	17.968262	0.04522200000000005	-0.026145219700000003	0.0052770139	-0.2221133934	0.0224459597	-0.0288041081	0.0466844763	0.027581659900000003	-0.043479660700000006	-0.022345880099999996	0.0015187871	0.0397821954	-0.0686437304	0.0059338475	0.0032686615999999997	-0.0480017342	0.0200889198	-0.0482215246	-0.0929709787	-0.18291863960000002	-0.024747822000000003	-0.2209270256	0.024156991699999998	0.0429254533	-0.041757790499999996	-0.035681286	0.0168194387	0.0452258873	-0.0104381727	0.00047308809999999996	-0.0550245656	0.0238924396	-0.0697326034	-0.0364367869	-0.0056651895	-0.057204821600000004	0.008407146400000001	0.028375540600000002	0.0203652225	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	4.14785	0.01208000000000009	0.0001459264000000022	17.2046596225	0.395253	0.011022000000000032	0.00012148448400000071	0.156224934009	-1.82888	0.0006200000000000648	3.3448020543999992	3.8440000000008055e-07	-0.0103156	0.000213399999999999	0.00010641160336000002	4.5539559999999585e-08	-0.016500899999999995	9.3800000000005e-05	0.0002722797008099999	8.798440000000936e-09	-0.0368067	0.00012280000000000624	0.0013547331648899998	1.507984000000153e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104742.328125	331.8046875	110094.35064697266	10970955301.045166	71157.0	77.796875	5063318649.0	6052.353759765625	71895.203125	169.1640625	28616.480041503906	5168920232.38501	0.902404	18.001611999999994	0.11483200000000035	-0.0443378549	1.17544e-05	-0.23738080820000002	0.0297201092	-0.0200414083	0.0272361279	-0.0019123298999999998	-0.0299014142	-0.008906674	0.007950950600000001	-0.030450710099999997	0.012901469399999999	-0.0217617485	0.033240795	-0.012138106000000001	-0.014596243	-0.057629005199999986	-0.11452236210000001	-0.1810304557	-0.008311856999999999	-0.23759996530000002	0.028898880800000002	0.021591284900000004	-0.0246466804	-0.0159043159	0.023222262200000003	0.023703042	-0.0020403996	0.0135057175	0.006738671999999999	-0.0067696132	0.0472543108	0.014818355	0.0017702579	-0.0510005745	-0.024643909300000003	-0.0014141617000000002	-0.005135371	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	4.14307	-0.0047800000000002285	2.2848400000002185e-05	17.165029024899994	0.383011	-0.012242000000000029	0.00014986656400000075	0.14669742612099998	-1.80969	0.0191899999999996	3.2749778961000007	0.0003682560999999845	-0.0112876	-0.0009719999999999988	0.00012740991376	9.447839999999979e-07	-0.0166018	-0.00010090000000000446	0.00027561976324	1.01808100000009e-08	-0.0363072	0.0004994999999999999	0.0013182127718400001	2.4950025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104626.96875	-115.359375	13307.785400390625	10946802589.813477	71191.3828125	34.3828125	5068212986.75592	1182.1777954101562	71852.8984375	-42.3046875	1789.6865844726562	5162839013.86969	0.866516	17.285706999999995	0.13859299999999936	-0.0318763465	0.0098830241	-0.2321018005	0.0361872985	-0.0273719632	0.0432197744	-0.0208980472	-0.0150689865	-0.006241098100000001	-0.00018612560000000005	-0.019020282	-0.0117942432	-0.0322792412	-0.042366714699999995	0.0602352337	0.022021220499999997	-0.0618831963	-0.1084202858	-0.20328356309999998	-0.0365272476	-0.2303566666	0.034506108	0.0285738456	-0.0374889679	0.014992812900000001	0.015580664199999997	0.0011776711	-0.006226923499999999	0.0328593094	-0.0188495659	-0.0371420161	-0.0104589408	0.022242624199999998	-0.0061658225	0.0401872863	0.0477202012	-0.0245892377	0.0013074367	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	4.13923	-0.0038399999999994	1.4745599999995389e-05	17.133224992900008	0.405519	0.022508000000000028	0.0005066100640000013	0.164445659361	-1.87221	-0.06251999999999969	3.5051702841	0.003908750399999961	-0.01046	0.0008276000000000013	0.00010941159999999996	6.849217600000021e-07	-0.0167687	-0.00016690000000000108	0.00028118929969	2.7855610000000363e-08	-0.0363072	0.0	0.0013182127718400001	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104371.59375	-255.375	65216.390625	10893429581.915041	71210.9296875	19.546875	5070996506.958069	382.080322265625	71755.828125	-97.0703125	9422.645568847656	5148898869.904541	0.798977	15.938414000000002	0.12375799999999952	-0.0166761777	0.0005604093	-0.23575827800000002	0.0107692102	-0.0240799449	0.025727728199999998	-0.0114525076	0.012775891200000002	0.0188992732	-0.0091534554	0.0052374569000000004	-0.0479084792	-0.0169393851	-0.053283775400000004	0.0031303073	0.0041380179	-0.0466455557	-0.0909350258	-0.2113883016	0.0144670042	-0.23550788	0.0109932542	0.0277994596	-0.025275327599999998	0.014240559199999999	-0.0012814964	-0.0223638925	0.0141239972	0.0255085215	-0.021127041000000003	-0.037773403399999995	-0.034754829300000005	0.0116977197	-0.0300934179	0.0139623877	-0.0226367191	0.0394324737	-0.0285400694	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	4.1425	0.003269999999999662	1.069289999999779e-05	17.16030625	0.385256	-0.02026300000000003	0.00041058916900000127	0.14842218553599998	-1.81824	0.05396999999999985	3.3059966976000004	0.002912760899999984	-0.010985000000000002	-0.0005250000000000028	0.00012067022500000004	2.75625000000003e-07	-0.0164516	0.00031710000000000066	0.00027065514256	1.0055241000000043e-07	-0.0363902	-8.299999999999974e-05	0.0013242466560399995	6.888999999999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104425.8125	54.21875	2939.6728515625	10904750316.285156	71111.671875	-99.2578125	5056869876.857666	9852.113342285156	71754.578125	-1.25	1.5625	5148719481.8967285	0.8824969999999999	17.604510999999995	0.12206899999999996	-0.0238009892	-0.0051944734	-0.228285385	0.0127932365	-0.0241964628	0.052643624400000005	0.0199313269	-0.026304772	0.014593674899999999	-0.0037079376	0.02167882	-0.0482781341	-0.0097818179	-0.0057617587	-0.068009784	0.0306037256	-0.0444229483	-0.0916915831	-0.1939951325	0.012488715800000001	-0.22824218850000005	0.0139716593	0.0363724565	-0.0525039222	-0.031323692400000006	0.016049415900000003	-0.0016507249	-0.0032814910999999997	-0.0010951593	-0.0293893289	-0.014978711499999997	-0.0361527226	-0.05290181099999999	0.0354147746	-0.0083107683	-0.0149687446	0.0135514633	-0.0049955749	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	4.13291	-0.00959000000000021	9.196810000000402e-05	17.0809450681	0.41089	0.02563399999999999	0.0006571019559999995	0.16883059209999998	-1.87807	-0.05983000000000005	3.5271469249000007	0.0035796289000000064	-0.0110619	-7.68999999999978e-05	0.00012236563161	5.9136099999996615e-09	-0.016832	-0.0003803999999999995	0.000283316224	1.4470415999999962e-07	-0.0363072	8.299999999999974e-05	0.0013182127718400001	6.888999999999957e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104502.578125	76.765625	5892.961181640625	10920788834.771729	71256.390625	144.71875	5077473204.902588	20943.5166015625	71766.8359375	12.2578125	150.25396728515625	5150478740.480042	0.977891	19.507473	0.15296900000000016	-0.012117496100000002	0.0116145824	-0.2431840209	0.0202521099	-0.029439165299999997	0.030772415499999997	-0.016037729	-0.0094472445	-0.0103282639	-0.006355899999999999	-0.0498432152	0.0382767161	-0.0566568448	0.018974649099999998	0.0056779095	-0.0251983332	-0.058957984299999995	-0.09378147640000001	-0.22687965149999997	0.0202234341	-0.24329237609999999	0.018574909	0.0270459329	-0.029206662400000007	0.0015919927	0.010841669699999999	0.0281934178	0.007914841700000001	0.0191658883	-0.015845907700000002	-0.036714226	0.0707431471	-0.011545359299999999	0.007697105	0.0358706262	-0.0060857221	-0.0214597915	-0.0590483796	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	4.13718	0.004269999999999996	1.8232899999999966e-05	17.1162583524	0.385281	-0.025608999999999996	0.0006558208809999996	0.14844144896099998	-1.8369	0.04117000000000015	3.37420161	0.0016949689000000125	-0.0116155	-0.0005536000000000013	0.00013491984025000006	3.0647296000000144e-07	-0.0162517	0.0005802999999999989	0.00026411775289000004	3.3674808999999873e-07	-0.0368117	-0.000504499999999998	0.0013551012568899998	2.54520249999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103785.2578125	-717.3203125	514548.4307250977	10771379739.207092	70536.9375	-719.453125	4975459551.878906	517612.7990722656	71345.34375	-421.4921875	177655.66412353516	5090158074.805664	4.958872	98.92213400000004	6.537329	-0.0049788482	-0.0573984797	0.1448071369	-0.1440840106	-0.0046540515	-0.08008978280000001	0.0784256502	-0.1198006538	0.0383475107	-0.22255820000000004	-0.1900443014	0.1074215666	0.4537470178	0.0747699427	0.0056747557999999995	0.0750627145	0.0333898507	0.015236048500000004	0.0659608237	0.09119660980000001	0.1508237835	-0.1571125072	-0.0078370501	0.052567704699999995	-0.14664935	0.0504425817	0.0607803528	0.25025363850000004	0.1010799491	0.4415652079	0.2849902413	-0.0552426779	-0.1052011002	-0.0914963322	-0.0075544541	0.026434513	0.0080571089	0.0912324931	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.540925	-3.596255	12.933050025025	0.292599855625	0.44727	0.06198900000000001	0.0038426361210000025	0.20005045289999998	-0.9898380000000002	0.8470619999999998	0.9797792662440004	0.7175140318439996	-0.0143886	-0.002773099999999999	0.00020703180996	7.690083609999994e-06	-0.00362604	0.01262566	1.31481660816e-05	0.00015940729043560002	-0.01157	0.025241699999999995	0.00013386489999999999	0.0006371434188899997	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
