csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
58509.09375	180.7109375	32656.442932128906	3423314051.446289	38131.22265625	15.34375	1453990141.2605133	235.4306640625	38196.34375	66.5859375	1458960675.868164	4433.687072753906	0.92016	18.809156	0.10321549	0.0198183155	0.0454513807	0.0732829153	-0.0204605102	0.0175499041	-0.0208299784	0.0112896225	-0.003350438	-0.0037016793	0.0001862416	-0.0066419588	-0.032835683399999996	0.06655522309999999	0.0038034146999999996	0.0202216189	-0.13354725550000002	0.0271292582	0.026048611099999997	-0.09060657189999999	0.0059488718999999995	0.0493575279	0.0401260742	0.0062359599	0.0174837875	0.0121041416	0.0131174484	0.032109966600000005	0.0313099858	-0.0003555156	0.017753005500000002	0.0012116437	0.0650350918	0.05845997820000001	0.0246116488	0.0328714316	-0.0296676523	-0.0084579291	-0.028070532599999996	0.020790493700000003	-0.0215465733	0.0111066252	0.0002531564	0.0260237258	0.019292686399999998	-0.052904042400000004	0.025675584900000003	0.0257317495	0.0849843134	-0.0304067652	-0.020200359299999998	0.030821543599999997	-0.11608468529999999	-0.032299542599999995	0.0243137289	0.0045653988	-0.0136627014	0.0277696493	0.024721239	-0.0353805396	0.0147486735	0.0355393447	-0.0712000811	0.0319080534	0.0490560503	-0.022336411299999998	-0.0188696617	-0.023616878100000002	0.0433722958	0.0187541565	0.0235108537	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	0.0160338	-0.0162787	0.00025708274244000005	0.00026499607369	0.07941829999999997	0.04729469999999997	0.002236788648089997	0.006307266374889996	-0.0299717	-0.02364134	0.0005589129569955998	0.0008983028008899998	0.00109326	7.127000000000001e-05	1.1952174276e-06	5.079412900000002e-09	-0.000633116	0.0002487449999999999	6.187407502499994e-08	4.00835869456e-07	0.00126436	0.0	1.5986062095999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58361.0078125	-148.0859375	21929.444885253903	3406007232.890686	38101.26953125	-29.953125	1451706739.8929596	897.189697265625	38061.4765625	-134.8671875	1448675998.1177368	18189.15826416016	0.928727	18.984264000000003	0.08146042	0.0109995671	0.0324107799	0.0259038179	0.0170061559	0.0106959947	-0.0191512658	0.0186693922	-0.0021092344	0.0009005862	0.0030136756	0.0245963713	0.021147680699999998	0.0282846109	-0.0367031143	0.020830417900000002	-0.0556485684	-0.036815725699999996	-0.0054685281999999995	-0.0429254283	0.0149934315	0.0891824824	-0.0592716229	-0.0290711211	-0.0273973425	0.0437161641	-0.0068274089	0.0175258431	-0.0570543839	0.0538012497	-0.0113400701	-0.023606649700000003	0.0333215421	-0.0147430324	-0.0391270329	0.0161578821	0.056176768700000004	-0.0474683532	0.0092425688	0.0118142463	-0.0173839607	0.0176687356	0.0078900151	0.0228282015	-0.010269374599999999	-0.049466627400000004	0.0379679549	-0.0042758762	0.05686998190000001	-0.009409660799999999	-0.0194029405	-0.0037393409999999998	-0.005258703000000001	-0.011970273799999999	0.0213623624	0.0091145559	0.0061661193999999996	-0.030253630899999998	-0.0224750894	-0.0080201087	0.0525733542	-0.041527283	-0.030258764700000006	-0.007359799300000002	0.0003677138	0.0093505666	-0.034057887099999996	0.0480790109	0.0401619673	-0.0219343458	0.0509071862	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	0.0152004	-0.0008334000000000015	0.00023105216016	6.945555600000025e-07	0.0469702	-0.032448099999999966	0.0010528791936099985	0.0022061996880400002	0.00603187	0.03600357	0.0012962570527449	3.63834556969e-05	0.00105801	-3.524999999999991e-05	1.1193851601e-06	1.2425624999999935e-09	-0.000424859	0.00020825699999999994	4.337097804899997e-08	1.80505169881e-07	0.00126436	0.0	1.5986062095999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58432.8125	71.8046875	5155.913146972656	3414393576.660156	38127.2265625	25.95703125	1453685405.3482056	673.7674713134767	38238.8828125	177.40625	1462212158.748108	31472.9775390625	1.032225	21.099894	0.05064807	0.0391173999	0.0325332246	0.0483035334	-0.024628808	0.0390457155	-0.0024867811	0.011316033799999998	-0.0083753185	-0.0390373024	0.0104215545	-0.0361114999	-0.024892899500000003	0.09495026179999999	0.0723164368	-0.0069695471	-0.0874360679	0.034033035	0.0290053623	0.013023269099999998	0.0011093646	-0.055610743899999995	0.0495867189	-0.012551635600000001	0.0892876334	0.06644787320000001	-0.0283537923	0.0356345594	0.0176663608	0.0813495384	0.055292135199999995	0.0165311627	0.0385224843	0.0363016277	0.1142976952	0.0397583387	-0.056870508	0.0531398375	-0.0035882309000000007	0.0383150481	-0.005668379	0.0135376051	0.0182067952	0.0258373766	0.0137543933	-0.028921295099999998	0.0437027229	-0.0165501589	0.057657235700000004	-0.0712878373	-0.008045057900000001	0.0543522314	-0.1082728215	0.0414523341	-0.014278573300000003	-0.030662662900000002	-0.0577139749	0.0610630509	0.0423717829	0.0033146249	0.0042694875	0.0175539952	-0.0284968975	0.045132355	0.023350627599999996	0.015282238200000001	-0.11368602779999999	0.0667754003	-0.0110547792	0.007527199	0.021541095	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	0.0285563	0.0133559	0.0008154622696900001	0.00017838006481	0.0279191	-0.0190511	0.00036294441121	0.0007794761448099999	0.0041270000000000005	-0.0019048699999999997	3.6285297168999986e-06	1.7032129000000005e-05	0.000939543	-0.00011846700000000004	8.827410488489999e-07	1.4034430089000008e-08	-0.000633116	-0.00020825699999999994	4.337097804899997e-08	4.00835869456e-07	0.00126436	0.0	1.5986062095999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58593.97265625	161.16015625	25972.595962524414	3433253631.641373	38210.40234375	83.17578125	1460034847.2712555	6918.210586547852	38314.03515625	75.15234375	1467965289.954361	5647.874771118164	1.0175090000000002	20.799065	0.14829274999999995	0.0273857118	0.0682983175	0.0919317437	-0.0085518567	0.0452937912	-0.0334727944	-0.007718251800000002	0.0083581776	0.0065691104000000005	-0.0444995545	-0.0370409452	-0.0773024704	0.032246755099999996	-0.0069940588	0.0208385324	-0.1196028935	0.057398099	0.0445539787	-0.0702751308	0.0040938295	0.023358841800000002	0.0744381346	0.0177410289	0.036941130600000004	0.0328037022	0.0111598283	0.06138532820000001	0.046067714	-0.0011930619000000001	0.0352371579	0.0200106439	0.107267865	0.0567771937	0.023203180099999998	0.0407764233	-0.0318527377	0.0285025683	-0.060510505	0.0459409604	-0.0364365431	-0.0135723775	-0.0187194498	-0.0018051156	0.0160723779	0.0235053717	0.0064059372	0.047585959500000004	0.0871560955	-0.0309182969	-0.013046021100000001	0.0360286865	-0.1298399939	-0.0156134348	0.0463483733	0.046617430099999996	-0.0111979697	0.0152292711	0.0322631581	-0.0424369441	-0.0015073423000000002	0.0432791691	0.0103864032	0.0455184029	0.0935080826	0.031602962000000005	-0.10001970589999999	-0.043127943700000004	0.05284327900000002	0.0285219518	-0.0352671403	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	0.0104299	-0.0181264	0.00010878281400999998	0.00032856637695999997	0.073643	0.045723900000000005	0.00209067503121	0.005423291449	-0.0493961	-0.0535231	0.0028647222336099995	0.00243997469521	0.00136196	0.00042241699999999986	1.8549350416e-06	1.7843612188899992e-07	-0.000633116	0.0	0.0	4.00835869456e-07	0.00106839	-0.00019596999999999995	1.1414571921e-06	3.8404240899999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58429.3125	-164.66015625	27112.967056274414	3413984559.222656	38180.30859375	-30.09375	1457735964.31398	905.6337890625	38148.10546875	-165.9296875	1455277950.8548734	27532.661193847656	0.901765	18.433126	0.05547745000000001	-0.00050314	0.0583667951	0.0427888971	0.0451889741	0.0322572892	-0.0507893998	-0.0140423248	-0.0109774005	0.028397665699999998	0.004880021500000001	0.0170320931	-0.015143531699999999	0.0194061285	-0.0258016578	0.036103075299999995	-0.09740116160000001	-0.0396999714	0.0903417486	-0.0710464235	0.0060110174	0.0402378407	0.0010774547	0.005344109200000001	-0.0350632848	0.0742379097	0.0405444477	0.093915272	-0.0565529537	0.0370194848	-0.0281838017	-0.0298019885	0.0574445446	-0.012990236100000002	0.0097822953	0.0334858526	0.0303751529	-0.04893230480000002	-0.0156520044	0.0355308674	-0.04506278	-0.0137354476	-0.0110646151	0.0024116470000000003	0.0075624536	-0.0352022273	-0.0114253445	0.0694200974	0.0680671692	0.0013407741000000001	-0.0366025658	0.0334943396	-0.0925931931	0.0050138096	0.0442594541	0.0729905163	-0.0701619084	-0.0262183852	-0.0178781114	-0.0189978903	0.0063384951	-0.0166788686	-0.026499308	-0.022624361200000002	0.0129112822	0.0250015308	-0.0243331739	0.0045787713	-0.057165682999999995	0.068596242	-0.0171482639	0.0454810146	-0.033228856699999997	-0.0818775076	-0.05645386	0.020042021	0.0784064443	0.06583874320000001	-0.0062914334	0.0104333	3.4000000000006247e-06	0.00010885374889	1.1560000000004247e-11	0.086469	0.012826000000000004	0.00016450627600000012	0.007476887961000002	-0.0560684	-0.006672299999999999	4.451958728999999e-05	0.00314366547856	0.00175956	0.0003976000000000001	3.0960513936e-06	1.5808576000000006e-07	-0.0007590610000000001	-0.00012594500000000014	1.586214302500003e-08	5.761736017210002e-07	0.00126436	0.00019596999999999995	1.5986062095999996e-06	3.8404240899999983e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58360.484375	-68.828125	4737.310791015625	3405946136.484619	38158.6328125	-21.67578125	1456081258.1192017	469.8394927978516	38173.4296875	25.32421875	1457210734.1065063	641.3160552978517	0.8825959999999999	18.0413	0.15121520000000002	0.0124145749	0.0429334346	0.025931125299999996	0.0015158019	0.0276896974	-0.0277012502	-0.0133420058	0.0221033167	-0.0013997793	0.0038465765999999998	0.0240942753	-0.0160260263	0.054847311100000004	0.0053813965	0.0091879399	-0.0763225506	0.0402474889	0.024478251099999997	-0.0053184887	0.024125517599999997	-0.0326097471	0.0351525563	0.0071764474	0.0276545716	0.101747961	-0.0287460608	0.0736517647	-0.019354087199999998	0.064756552	-0.0166782712	0.0176137022	0.047481303499999995	0.0011994818	0.034873167999999996	0.022750196400000002	-0.0394367068	0.0142491824	-0.012533787099999999	0.029323482	-0.0229566025	0.0077285088	0.016550188	-0.0035535372	-0.0101217356	-0.0321166335	0.0017530221	0.0396988447	0.06885018150000001	-0.027979649500000002	-0.0292807791	0.051334772800000004	-0.0853462823	-0.0038467108	0.019474477	0.0431493605	-0.0659641049	0.0252259469	0.00854729	0.0532947916	-0.0394773809	0.0027375879	0.0063875114	0.0109624174	0.0341793431	0.0257386777	-0.0688780489	0.0589423382	-0.0038458901000000003	-0.033118471000000003	0.026716427400000003	0.044725634800000004	-0.0348698919	-0.08228524799999999	-0.0537625047	0.0243757229	0.08001847150000001	0.0618150472	-0.0134352635	0.0401562	0.0297229	0.0016125203984399994	0.0008834507844099998	0.0501132	-0.036355800000000014	0.0013217441936400006	0.00251133281424	-0.016095499999999995	0.039972900000000006	0.0015978327344100007	0.00025906512024999985	0.00128938	-0.0004701800000000002	1.6625007843999997e-06	2.2106923240000014e-07	-0.000535759	0.0002233020000000001	4.986378320400004e-08	2.87037706081e-07	0.00147415	0.00020979000000000006	2.1731182225e-06	4.401184410000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58502.53125	142.046875	20177.314697265625	3422546162.6572266	38208.5625	49.9296875	1459894248.3164062	2492.973693847656	38211.6015625	38.171875	1460126493.9712524	1457.092041015625	0.8250069999999999	16.864114999999998	0.08248519999999998	0.014772740800000001	0.0511797758	0.038636499	0.008415257399999999	0.0310075155	-0.022065672799999998	-0.0246427501	-0.008789079699999999	0.0195585479	-0.0193233459	0.0386270807	-0.0167956744	0.0125524174	-0.0340932759	0.053536346500000005	-0.0761222059	0.0470890537	0.0544048316	0.0103781486	0.013952729099999998	-0.0167270609	0.0411884767	-0.0107230172	0.0481187649	0.1125141626	-0.0526306823	0.0465917283	-0.0265870727	0.1037662082	-0.023878776600000002	-0.0046210126	0.0604392785	-0.0083648163	-0.0237757852	0.0399660659	-0.0407414808	0.010173627099999999	-0.076002061	0.0344594951	-0.0113520199	-0.016698731100000003	-0.0093607938	0.0052687751	-0.02611625	-0.0056903859	-0.0210265154	0.053465358899999996	0.048184613700000004	-0.0338649365	-0.0127694015	0.0535205355	-0.0887333992	-0.010553873600000001	0.0617141525	0.0145082318	-0.054308078899999994	0.0039902033	0.0284067333	0.025365688900000002	0.0430819497	0.0353430181	-0.030218666600000006	0.0145615624	-0.004706226	0.044776520599999994	-0.1056797652	0.0793480846	0.0452066731	-0.020971918399999998	0.0191073575	0.0439650063	-0.036494559100000004	-0.0826060864	-0.0509702159	0.0286379267	0.0812925556	0.0574360588	-0.020478247800000002	0.0307748	-0.009381399999999998	0.0009470883150399998	8.801066595999996e-05	0.0356469	-0.014466299999999994	0.00020927383568999984	0.0012707014796099999	-0.0116923	0.004403199999999996	1.9388170239999965e-05	0.00013670987929	0.00084846	-0.0004409199999999999	7.198843716e-07	1.9441044639999996e-07	-0.00050858	2.7179000000000005e-05	7.386980410000003e-10	2.586536164e-07	0.000857563	-0.0006165869999999999	7.354142989689998e-07	3.80179528569e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58296.09375	-206.4375	42616.44140625	3398434546.508789	38167.203125	-41.359375	1456735394.3850098	1710.597900390625	38137.8515625	-73.75	1454495721.8032837	5439.0625	1.116328	22.819048	0.099172919	-0.000562378	0.04227812190000002	-0.0156459086	0.0426582706	0.0349678923	-0.0428815149	-0.010417770500000001	-0.0306240277	0.0035191675	0.022648627	-0.0176624902	-0.0057807901	0.0182561857	-0.0569864047	0.0206441913	-0.0204675483	-0.043377825099999996	0.0287450274	0.011402208	0.0709612968	0.049759976799999994	0.0933096156	0.0252592509	-0.0228758381	0.13458319400000002	0.0733220018	0.024080875499999998	0.032341842999999995	0.0282608773	-0.0167503885	-0.0343147662	0.0118912427	-0.0723275408	-0.0054522668	0.1111175991	0.0655964712	0.0020250607	-0.0009586022999999999	0.0356831654	-0.0396859659	-0.016985447	-0.0081208431	0.023204545	0.0063973261	-0.0022754629999999997	0.020373813799999998	0.038145464	0.0518688526	0.0225230765	-0.0176538992	0.0478265884	-0.0322748021	-0.0426919669	0.041769872	-0.0143670669	0.013377354199999998	0.10610401259999999	0.0744352316	-0.0641745827	0.06261576690000001	0.0099208474	-0.0657317214	0.0031933406	0.0920968206	0.027267925	-0.0436208018	0.08192637950000001	-0.0933407447	-0.0340567367	0.0179646585	0.0431992182	-0.038102095600000004	-0.0828396838	-0.0480822358	0.0328161305	0.08222331570000001	0.052726947	-0.0273675212	0.000640131	-0.030134669	4.09767697161e-07	0.0009080982757395607	0.039874300000000015	0.004227400000000006	1.787091076000005e-05	0.0015899598004900006	-0.0349242	-0.0232319	0.0005397211776099998	0.0012196997456399995	0.00114786	0.00029939999999999985	1.3175825795999997e-06	8.964035999999994e-08	-0.000492603	1.5977000000000027e-05	2.552645290000009e-10	2.42657715609e-07	0.000341361	-0.000516202	1.16527332321e-07	2.66464504804e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58383.765625	87.671875	7686.357666015625	3408664088.554932	38193.140625	25.9375	1458715990.8010256	672.75390625	38129.03125	-8.8203125	1453823024.0634766	77.79791259765625	0.920461	18.815292000000003	0.07749055899999999	0.0059663729	0.045194878099999995	0.008684238	0.0266782507	0.0314256363	-0.0494542177	-0.026211687	-0.0196221132	0.0427032964	0.0097698111	0.034483147900000004	-0.0321898325	0.0395464681	-0.0065595443	0.00036101510000000015	-0.0158504459	-0.024006477000000002	0.0397141393	-0.012347231699999999	0.0092587587	0.0199825662	0.016418738500000002	0.0284136485	-0.0294936159	0.0766847941	0.0729407269	-0.0359569291	0.0175773521	0.042970820599999994	-0.0436176174	-0.0114156275	0.0449143618	-0.0364514082	0.0313756959	0.0226746408	0.029456124900000002	-0.05027622	0.0063780216	0.036575476	-0.0368038881	-0.0189393538	-0.0307155875	0.0168350648	0.0010535529	-0.020116381000000003	-0.0109623555	0.0724352236	0.038037204399999996	0.0063886627000000005	-0.0019233643	0.0406599342	-0.035601556	-0.0244447602	0.0368933254	-0.0329258623	-0.043029240499999996	0.0366531942	0.052639628	-0.037650517200000004	0.0386766342	0.011074613799999999	-0.043458597599999996	-0.016279713799999998	0.0737065904	0.0085017678	0.0203048271	-0.0013306233999999999	-0.061154942000000004	0.019119681200000002	0.0118028327	0.0424283606	-0.039691746800000004	-0.0829857937	-0.045103986299999996	0.0368980789	0.0828068209	0.047714778099999994	-0.0340513723	0.0105435	0.009903369	0.00011116539225000003	9.8076717550161e-05	0.0568889	0.01701459999999999	0.0002894966131599997	0.0032363469432100003	-0.044701300000000006	-0.009777100000000009	9.559168441000022e-05	0.0019982062216900008	0.0008623399999999999	-0.00028552000000000004	7.436302755999997e-07	8.152167040000002e-08	3.77868e-05	0.0005303898	2.8131333994404e-07	1.4278422542399996e-09	0.000341361	0.0	1.16527332321e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58278.36328125	-105.40234375	11109.654067993164	3396367626.7413483	38114.3984375	-78.7421875	1452707368.2525024	6200.332092285156	37935.2421875	-193.7890625	1439082599.8242798	37554.200744628906	1.14189	23.341566	0.15164049	-0.0089086624	0.0347777711	-0.0097533601	0.032585578500000004	0.0017547879000000001	-0.0254654486	-0.0281186238	0.0111295116	0.016996824	0.0248066589	0.067849834	0.0277984304	-0.0031751009999999996	-0.0882165177	0.0151817324	0.0339075999	0.0801154796	-0.036229238399999995	-0.014251783799999999	0.0771093825	0.0407896958	-0.013790425700000001	-0.0507087462	0.011511234399999999	0.0351492059	-0.013846360700000001	-0.0197594027	-0.010248756999999999	0.1003846509	-0.0702443609	-0.0013734493	0.0179566808	-0.0471509262	-0.0989817664	-0.0190615239	-0.028299319500000007	0.056276672400000005	-0.0724907481	0.0061866533999999996	-0.0121134292	-0.0028571923	0.0163876873	0.0077094782	-0.0076077901	-0.029927285699999997	0.0056050177	0.0651044212	0.0161387506	0.044857585400000004	-0.0340995702	0.043459613	0.0345394892	-0.0121555897	0.0129693527	-0.003210335	0.0212322414	-0.0226267159	0.0426482412	-0.0115281443	0.0351619564	0.0009700567	-0.0216920836	0.035071061699999996	0.0368491025	-0.014966935800000001	0.011604018999999998	0.0666060875	0.0201207317	-0.051783656399999996	0.0762313021	0.0416525238	-0.0412627666	-0.0830442616	-0.0420410589	0.0408717988	0.083040607	0.0424283606	-0.040479632	0.0103778	-0.00016570000000000126	0.00010769873284	2.745649000000042e-08	0.039799699999999986	-0.017089200000000006	0.0002920407566400002	0.0015840161200899995	0.0208242	0.06552550000000001	0.004293591150250002	0.00043364730563999997	0.00120659	0.0003442500000000001	1.4558594281e-06	1.1850806250000013e-07	-0.000442782	-0.0004805688	2.3094637153344002e-07	1.96055899524e-07	0.0008937439999999998	0.0005523829999999999	7.987783375359999e-07	3.0512697868899987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57846.26171875	-432.1015625	186711.7603149414	3346189994.8341217	38025.4375	-88.9609375	1445933897.0664062	7914.048400878906	37817.52734375	-117.71484375	1430165374.395279	13856.784439086914	1.152468	23.557804	0.2309335	0.0135865524	-0.0149002697	-0.107063366	0.0328887778	0.018307174199999998	0.019222767800000002	-0.0292375015	-0.0034374945000000003	-0.036820137999999995	0.1426908751	-0.011473178999999998	0.10817712609999999	0.0102090858	0.0589102883	-0.0765054798	-0.0021562655	0.11192445359999999	0.032484265299999995	0.0015307692999999999	0.0552707872	0.0415458326	0.0165031003	0.0052005001	0.0583531275	0.0538044101	0.0177897285	-0.0370474973	-0.0593230026	0.041810883	-0.0368256438	-0.009787431999999999	-0.0945843167	-0.0876267553	0.0780467195	-0.0699048988	-0.06760635599999999	0.1312807122	-0.0223252448	0.0232723677	0.0277529163	0.0023113736	0.079787077	0.00019654349999999999	0.079180667	-0.09747285509999999	0.042280356100000006	-0.09892905869999999	-0.0153497441	0.054974118499999995	-0.0488830733	0.116661902	-0.0019892262	-0.050920507000000004	0.0541930463	-0.016981343	0.004061738499999999	0.0389839757	0.0316408774	-0.005616321	0.032749196	0.026082639900000003	-0.02277526	0.09896546519999999	-0.051089126	-0.000504861	0.0339335974	0.0356739634	0.0453313025	0.0205557847	-0.0007304169	0.0408717988	-0.0428144175	-0.0830150259	-0.0388992037	0.044725634800000004	0.08292368650000001	0.0368980789	-0.0466040491	0.0250247	0.0146469	0.0006262356100900001	0.00021453167961000004	0.0395876	-0.00021209999999999285	4.498640999999696e-08	0.00156717807376	0.0313125	0.0104883	0.00011000443688999998	0.00098047265625	-0.00031643	-0.00152302	1.001279449e-07	2.3195899204e-06	-0.00105741	-0.000614628	3.7776757838400003e-07	1.1181159081e-06	0.00286782	0.001974076	8.2243915524e-06	3.896976053776e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
