csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52
68693.234375	108.5546875	11784.120178222656	4718760448.898682	48695.8671875	35.875	1287.015625	2371287481.142639	46237.14453125	110.05078125	2137873534.4037015	12111.174453735352	0.6110680000000001	19.607298	0.1514283	0.0021757696	-0.0035605785999999998	0.0091158391	0.0052926284999999995	-0.0418092146	0.0156591727	0.0322960402	-0.0990846148	0.0229308053	-0.0253071167	-0.052621620300000005	0.0255808694	0.0094520596	0.0185613315	-0.014911091100000001	-0.0088383197	0.0003730209	-0.012977478899999999	0.0014660932	0.0177499495	0.016316683999999998	-0.047287575	-0.015528291999999999	0.0814965577	0.0732309653	0.0306771938	0.0512404867	0.0236908839	0.0392691591	0.0045203975	-0.0257878051	0.020143996299999998	-0.044473088099999995	0.0131971795	-0.0781940968	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	0.0954118	0.008064400000000013	6.503454736000021e-05	0.00910341157924	-0.464905	-0.05089899999999997	0.0025907082009999968	0.216136659025	-0.6590159999999999	0.03803400000000001	0.001446585156000001	0.4343020882559999	-0.038743699999999985	0.0004643000000000077	0.0015010742896899994	2.155744900000072e-07	-0.000909152	0.000568868	3.2361080142400004e-07	8.265573591039998e-07	-0.00542632	5.545000000000029e-05	2.94449487424e-05	3.0747025000000324e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68650.2109375	-43.0234375	1851.0161743164065	4712851461.763246	48708.02734375	12.16015625	147.86940002441406	2372471927.7194977	46246.47265625	9.328125	2138736233.145279	87.013916015625	0.702637	22.545488	0.15523749999999986	-0.0032321135999999998	0.0117879163	0.006907619300000001	0.0199195741	-0.038222668	0.0159594483	0.0115116227	-0.048234228399999995	0.0217615908	-0.0136307558	-0.0680495879	0.0422674404	0.0094784385	0.0190092153	-0.001878871	0.001960701	0.013132936000000001	0.018074764899999998	0.008254001	0.013948636100000002	0.031851337599999995	-0.0324398782	-0.0095986764	0.0294234594	0.045383854	0.0337389925	0.048384446500000004	0.0320602973	0.051097102400000004	0.0051843836	-0.014721856699999999	0.0030274969	0.02090039	-0.024852710899999998	0.0033183202	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	0.0956142	0.00020239999999999148	4.096575999999655e-08	0.00914207524164	-0.50179	-0.036884999999999946	0.0013605032249999962	0.25179320409999995	-0.635494	0.02352199999999993	0.0005532844839999968	0.403852624036	-0.0401777	-0.0014340000000000047	0.0016142475772899995	2.056356000000013e-06	-0.00052233	0.000386822	1.49631259684e-07	2.728286289e-07	-0.00535458	7.173999999999981e-05	2.8671526976400007e-05	5.1466275999999745e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68996.625	346.4140625	120002.7026977539	4760534261.390625	48690.20703125	-17.8203125	317.56353759765625	2370736260.745987	46210.55078125	-35.921875	2135415003.5064852	1290.381103515625	0.662085	21.244305	0.34659534999999986	0.0039123118	0.0269892725	0.0043951419	0.0020458768	-0.022879895299999998	-0.0024174354	0.0021940164999999998	-0.0933511133	0.0127157775	-0.022591908900000002	-0.022777945299999998	0.0191220824	0.0100743606	0.015427810600000001	-0.0315055466	-0.0069221192	0.009904986800000001	-0.0027483928000000004	-0.0446918579	0.0120695146	0.0115713292	-0.0249865691	-0.005261831800000001	0.0502067258	0.0702541006	0.016868556399999998	0.0238139347	0.0206461536	0.016506814499999998	0.017573476	-0.0074629863	0.0266171871	-0.08374900099999999	0.0471983976	-0.056330277699999994	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	0.0790502	-0.016563999999999995	0.00027436609599999984	0.006248934120040001	-0.4552850000000001	0.046504999999999914	0.002162715024999992	0.20728443122500004	-0.6818770000000001	-0.04638300000000006	0.0021513826890000053	0.4649562431290001	-0.0371431	0.0030345999999999984	0.0013796098776099998	9.20879715999999e-06	0.000254807	0.000777137	6.03941916769e-07	6.492660724900001e-08	-0.00442345	0.0009311300000000004	1.95669099025e-05	8.670030769000009e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68524.7109375	-471.9140625	222702.8823852539	4695636009.067932	48702.93359375	12.7265625	161.96539306640625	2371975740.637223	46078.5	-132.05078125	2123228162.25	17437.408828735348	0.623566	20.00832	0.16720519999999967	-0.0053903279	-0.0170551021	0.0033351879999999998	0.0085786214	-0.027663290899999998	-0.007581706899999999	0.0138649096	-0.0590678153	0.021359146699999998	-0.0114616116	-0.0061680212	0.0137774404	-0.0023603370999999997	0.0238540267	2.25488e-05	0.0006360261	0.0038824910999999997	-0.0337461321	0.0096494114	0.0080894772	0.0178006378	-0.0220017088	-0.0001012171	0.043768095	0.0505837799	0.025120003199999998	0.00950875	0.018590968200000002	0.011216182	0.0205927091	-0.0139331697	-0.008948721	-0.041841803	0.0098829643	-0.0303797284	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	0.0849598	0.005909600000000001	3.492337216000001e-05	0.00721816761604	-0.4345770000000001	0.020708000000000004	0.00042882126400000016	0.18885716892900006	-0.63141	0.05046700000000004	0.002546918089000004	0.3986785881	-0.0364126	0.000730500000000002	0.0013258774387599995	5.336302500000029e-07	-0.000309655	-0.000564462	3.1861734944399995e-07	9.5886219025e-08	-0.004930899999999999	-0.0005074499999999996	2.4313774809999992e-05	2.5750550249999955e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68596.421875	71.7109375	5142.458557128906	4705469094.0529785	48715.640625	12.70703125	161.46864318847656	2373213641.5041504	46047.91015625	-30.58984375	2120410029.758072	935.7385406494141	0.599694	19.242365	0.1327176000000002	-0.0177007335	-0.006198192900000001	0.0052040913	0.013300840100000001	-0.0043351068	-0.0139029946	0.0009663821	-0.0159268837	0.0095067525	0.0082211482	0.0193858061	0.0083421897	-0.019614648999999998	0.0147532442	-0.0001122135	0.007608300500000002	0.0074509465000000006	-0.0250869409	-6.712e-06	0.0066797502	0.0137668822	0.007182587	0.0027455976	0.008797604799999999	0.0129587333	0.0019570831	-0.024764155899999998	0.0262373408	-0.006040072099999999	0.006534133199999999	-0.012491319399999999	-0.00028092220000000003	0.042084391799999996	-0.024312551499999998	0.0696055585	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	0.095325	0.010365199999999993	0.0001074373710399998	0.009086855625	-0.450768	-0.016190999999999955	0.00026214848099999854	0.203191789824	-0.6083149999999999	0.023095000000000088	0.0005333790250000041	0.3700471392249999	-0.0356371	0.0007754999999999983	0.0012700028964100002	6.014002499999975e-07	-0.000809893	-0.0005002380000000001	2.502380566440001e-07	6.55926671449e-07	-0.00454531	0.000385589999999999	2.06598429961e-05	1.4867964809999925e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68588.1328125	-8.2890625	68.70855712890625	4704331962.705139	48753.53515625	37.89453125	1435.9954986572266	2376907190.231705	46147.4765625	99.56640625	2129589593.0864868	9913.46925354004	0.5824050000000001	18.687601	0.10561230000000016	-0.0189067976	-0.014563948	-0.0013563066	0.011871648	0.0107423076	-0.0196431724	-0.0089189831	0.035664307	-0.013833418600000001	0.005478519499999999	0.0160785661	0.0067571668000000005	-0.025226679	0.0023375635999999997	0.0113123532	0.0139497097	0.0002484006	-0.013916391699999999	0.0176304133	-0.0070699106000000015	0.0075377452	0.0222812019	0.016318743700000003	-0.0257201057	-0.013575498899999998	-0.0087204026	-0.0067718584	0.011319761499999999	-0.0275216329	-0.001136153	0.0007786738000000001	-0.0162767066	0.0854281313	-0.0493177156	0.1230045083	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	0.0953623	3.7300000000017874e-05	1.3912900000013335e-09	0.009093968261290004	-0.456148	-0.0053799999999999395	2.894439999999936e-05	0.20807099790399994	-0.536538	0.07177699999999998	0.005151937728999997	0.28787302544399995	-0.035516900000000004	0.00012019999999999392	0.0012614501856100006	1.4448039999998537e-08	-0.000586673	0.00022322	4.98271684e-08	3.44185208929e-07	-0.00432037	0.00022494000000000078	1.86655969369e-05	5.0598003600000326e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68350.25	-237.8828125	56588.232482910156	4671756675.0625	48701.4296875	-52.10546875	2714.9798736572266	2371829253.606507	46124.125	-23.3515625	2127434907.015625	545.2954711914061	0.59959	19.239023	0.1521424500000002	-0.0130768873	-0.030675821699999998	0.0055188912	0.0093554429	-0.0033487257	-0.021236691800000002	-0.010664521699999999	0.0559636088	-0.0137578874	0.0098026122	0.0470338298	-0.0056342787	-0.018968029299999998	-0.010536071200000002	0.0103432673	0.011042471000000002	0.0012925102	-0.0162309519	0.0511594887	0.0039574519	0.010765376299999999	0.013776324099999999	0.0222623883	-0.039156653199999995	-0.0339329698	-0.023934975600000002	-0.0208475377	-0.0022063385	-0.0443863607	0.0004953654	0.0223225382	3.02724e-05	0.06581948280000001	-0.0545904303	0.1131030061	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	0.0953849	2.2599999999983748e-05	5.107599999992653e-10	0.009098279148010001	-0.472017	-0.015869000000000074	0.0002518251610000025	0.222800048289	-0.595536	-0.058998	0.0034807640039999995	0.354663127296	-0.0361758	-0.000658899999999997	0.00130868850564	4.34149209999996e-07	-0.00102639	-0.0004397170000000001	1.933510400890001e-07	1.0534764321e-06	-0.00476681	-0.0004464400000000002	2.27224775761e-05	1.993086736000002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68576.0234375	225.7734375	50973.645080566406	4702670990.500549	48762.87890625	61.44921875	3776.006484985352	2377818359.225601	46303.69921875	179.57421875	2144032561.3404691	32246.90003967285	0.62771	20.141304	0.12335009999999998	0.0019838138	-0.030712837000000007	5.14388e-05	0.0041862241	0.0060423225	0.0082134914	-0.0104608129	0.0716109416	-0.0049822391	0.0079866787	-0.0018933479999999998	-0.0046007793	-0.028164642799999997	0.0069167518999999995	0.0308845906	0.0086628582	-0.0163876278	0.031993217000000004	0.057788965199999986	-0.0074248043000000015	0.0041262999	0.0102022078	-0.0002540819	-0.0484135172	-0.0348730135	0.0008998144	0.0009496122	-0.008684577800000001	-0.014574836499999999	-0.0033225152000000003	-0.012160117	-0.032878581000000004	0.0836070406	-0.0375786267	0.1130126622	0.049898149800000006	-0.023082545	-0.077636596	-0.0702138631	-0.0067398653	0.0621145226	0.0813832958	0.0356843194	0.112209	0.016824099999999998	0.0002830503408099998	0.012590859680999995	-0.496714	-0.024697000000000024	0.0006099418090000012	0.24672479779600004	-0.5692119999999999	0.026324000000000014	0.0006929529760000008	0.32400230094399995	-0.0371259	-0.0009501000000000023	0.0013783324508100006	9.026900100000044e-07	-0.00102639	0.0	0.0	1.0534764321e-06	-0.00460681	0.00015999999999999955	2.1222698376100007e-05	2.5599999999999852e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68779.453125	203.4296875	41383.637756347656	4730613172.174072	48868.34765625	105.46875	11123.6572265625	2388115402.652115	46411.796875	108.09765625	2154054889.1662602	11685.103286743164	0.546154	17.524411999999998	0.17740250000000002	0.0024627207999999997	0.003516949	-0.0194741532	-0.0040114910999999994	0.0379311865	0.010751033200000001	-0.0270195913	0.0700850971	-0.007461818199999999	-0.0014347579000000001	-0.028155988700000002	-0.0012183289	-0.0028295108	-0.0321023629	0.0202699501	0.008167859	-0.0061001765	0.04840322230000002	0.0293128719	-0.0303317081	-0.016587439199999998	0.0315235024	-0.0054119716	-0.063662884	-0.0263633837	0.014291448200000001	0.0181444363	-0.0133963012	0.0100749662	-0.0333202474	0.0251241023	0.0120061486	0.1099606549	-0.0441027224	0.0750775832	0.0491761018	-0.024805368799999998	-0.0785535307	-0.06822694139999999	-0.0022488205	0.0655636242	0.0798969589	0.0290597313	0.124964	0.012755000000000016	0.00016269002500000042	0.015616001296	-0.473646	0.023068000000000036	0.0005321326240000017	0.22434053331599998	-0.5791689999999999	-0.009956999999999994	9.914184899999988e-05	0.33543673056099993	-0.0359985	0.0011274000000000006	0.0012958920022500002	1.2710307600000015e-06	-0.00143335	-0.00040695999999999983	1.6561644159999987e-07	2.0544922225e-06	-0.00350872	0.0010980900000000004	1.23111160384e-05	1.2058016481000007e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68879.765625	100.3125	10062.59765625	4744422112.554932	48847.89453125	-20.453125	418.330322265625	2386116800.1361237	46465.2421875	53.4453125	2159018731.5430303	2856.4014282226562	0.434807	13.95164	0.08028349999999985	0.0120539893	0.015720392	-0.0211688992	-0.0062800022999999995	0.0333608277	-0.0056786928	-0.0407044202	0.0729104522	-0.0150463308	-0.0041882362	-0.012878333	0.0136710335	-0.0164924847	-0.0141731652	0.0133665495	-0.0060668623	0.0025144669000000002	0.0490559209	0.0056909862	-0.0283986179	-0.0161253538	0.0320072772	0.013705017	-0.07841556870000001	-0.0232374779	0.0015260804	0.0148152556	0.001675389	-0.0150701103	-0.0208456846	0.0165529261	0.0057707873	0.09566818310000001	-0.0332200816	0.0840123267	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	0.118471	-0.006493	4.215904899999998e-05	0.014035377841000002	-0.447337	0.026309000000000027	0.0006921634810000014	0.200110391569	-0.610424	-0.03125500000000003	0.000976875025000002	0.372617459776	-0.0360211	-2.2599999999997625e-05	0.00129751964521	5.107599999998926e-10	-0.00162311	-0.0001897600000000002	3.600885760000007e-08	2.6344860721e-06	-0.00362089	-0.00011216999999999998	1.31108443921e-05	1.2582108899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68834.609375	-45.15625	2039.0869140625	4738203447.808838	48757.140625	-90.75390625	8236.271499633789	2377258761.926025	46503.421875	38.1796875	2162568246.0842285	1457.6885375976562	0.653612	20.972422	0.0603444999999998	0.0122848075	0.011098913500000002	-0.003987501599999999	0.0045904011	-0.0112232609	0.019935893	-0.0173945175	0.0010347396	0.0047669106	0.005746870500000001	-0.024228855	-0.010799990800000001	0.001861909	0.007411308	0.0145816486	-0.0033141984999999997	0.00039228269999999995	0.047804397699999994	0.012836249899999999	-0.0037500846	0.007589489899999999	-0.016869661799999998	-0.011547405600000001	-0.0201300091	0.0283743528	0.011435532	-0.0070094581	-0.0068369524	0.017147817	-0.0009336683	0.0026204204	-0.012878144099999999	-0.0033131535	0.024330741800000003	-0.0217751609	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	0.118709	0.00023799999999998822	5.6643999999994396e-08	0.014091826681	-0.437001	0.010335999999999956	0.0001068328959999991	0.190969874001	-0.6393220000000001	-0.028898000000000087	0.0008350944040000053	0.4087326196840001	-0.0360982	-7.709999999999662e-05	0.0013030800432399998	5.944409999999477e-09	-0.00137311	0.00025	6.25e-08	1.8854310721000003e-06	-0.00353054	9.034999999999988e-05	1.24647126916e-05	8.163122499999981e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69142.984375	308.375	95095.140625	4780752288.281494	48815.67578125	58.53515625	3426.364517211914	2382970201.980118	46682.828125	179.40625	2179286441.748291	32186.6025390625	0.600973	19.283403	0.10333649999999996	0.0191694248	0.0330890467	-0.0132164469	-0.011710521599999999	0.01034906	0.035312896	-0.0088515298	0.0047326177	0.008890422700000001	-0.0112971948	-0.057973042999999995	-0.0250655115	0.0369033449	-0.023316289599999998	0.0157992471	-0.011728302	0.005143704099999999	0.0703600351	-0.021162086899999998	-0.013331347	-0.0140555821	-0.0031994209000000004	-0.0233162182	-0.0101501294	0.0073557193999999985	0.0176326591	0.0223343586	-0.0415327854	0.0485178388	-0.0198415304	0.0272040004	0.0079219648	0.0064968121999999994	0.0148210197	-0.053599342599999995	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	0.114916	-0.003792999999999991	1.438684899999993e-05	0.013205687056	-0.4744100000000001	-0.037409000000000026	0.001399433281000002	0.22506484810000005	-0.623503	0.015819000000000027	0.00025024076100000085	0.3887559910090001	-0.0357606	0.0003376000000000004	0.0012788205123599994	1.1397376000000027e-07	-0.00098352	0.00038959	1.5178036809999998e-07	9.673115904000002e-07	-0.00333142	0.00019912000000000009	1.10983592164e-05	3.964877440000005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
69276.5625	133.578125	17843.115478515625	4799242111.816406	48885.328125	69.65234375	4851.448989868164	2389775305.888916	46539.046875	-143.78125	2165882884.0334477	20673.0478515625	0.617348	19.808823	0.19674849999999988	0.0194894647	0.0383709735	-0.0234449325	-0.0098697514	0.0307001225	0.006863045999999999	-0.0522292315	0.0010647553	0.0165800962	-0.023738577200000003	-0.0324459125	-0.0275775143	0.0128429445	-0.0065054935999999996	0.0117462425	-0.0155695801	0.0080614808	0.0282880469	-0.054911386500000006	-0.026235222599999997	-0.014199230600000001	0.0196489	-0.011596263400000001	-0.049592878300000004	0.0318814066	0.0355151092	0.0025965037	-0.0360427492	0.0178673606	-0.0047291003000000005	0.012128024099999999	0.0019878759	0.0607901148	-0.0160075444	-0.0050925143	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	0.101147	-0.013769000000000005	0.00018958536100000008	0.010230715609000001	-0.405385	0.06902500000000006	0.004764450625000007	0.164336998225	-0.6174430000000001	0.006059999999999954	3.672359999999945e-05	0.3812358582490001	-0.0345904	0.0011701999999999962	0.00119649577216	1.3693680399999912e-06	-0.00150912	-0.0005256	2.7625536e-07	2.2774431744000004e-06	-0.00379351	-0.0004620900000000001	1.43907181201e-05	2.1352716810000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68811.6015625	-464.9609375	216188.6734008789	4735036509.596252	48799.21875	-86.109375	7414.824462890625	2381363750.610352	46152.484375	-386.5625	2130051813.9846191	149430.56640625	0.66083	21.204035	0.20472949999999984	0.0039564686	0.020335736	-0.0216016162	-0.004210709799999999	0.012254658	-0.0536276079	-0.051963162599999994	0.040533234700000004	-0.0196914397	-0.0002355321	0.0386771246	0.0002378964	0.00155187	-0.0340529181	0.0039159899	-0.013203233600000001	0.0169037579	-0.0542185061	-0.0336930117	-0.0219635481	-0.0022931196	0.024707783900000002	0.0488288676	-0.063203149	-0.0203752044	-0.026832525299999996	-0.0224913054	-0.0112692839	-0.0341147442	-0.0155082128	0.0322828425	-0.001383171	0.0643128175	-0.0501351987	0.09048964570000001	0.0454810146	-0.033228856699999997	-0.0818775076	-0.05645386	0.020042021	0.0784064443	0.06583874320000001	-0.0062914334	0.107431	0.006283999999999998	3.948865599999997e-05	0.011541419761000002	-0.484563	-0.07917800000000003	0.0062691556840000036	0.234801300969	-0.605927	0.011516000000000082	0.00013261825600000191	0.367147529329	-0.035912400000000004	-0.0013220000000000035	0.0012897004737600006	1.74768400000001e-06	-0.00113818	0.00037094000000000016	1.3759648360000012e-07	1.2954537123999998e-06	-0.00333142	0.0004620900000000001	1.10983592164e-05	2.1352716810000005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
