csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65
491011.46875	-4277.21875	241092262444.03226	18294600.23535156	330609.03125	-445.71875	198665.2041015625	109302331544.06348	331034.125	-1983.8125	3935512.03515625	109583591914.51562	0.8348649999999999	21.580221	0.06023062499999991	0.0016608178	-0.0314947364	0.0062274306	0.0854381859	0.0031015884000000003	-0.0122093845	0.050304363	-0.0250748115	-0.0018522668	0.0321928394	0.036652818	-0.0519493113	0.00039980150000000004	0.0020448486	-0.0200991054	0.0435131308	0.04742718889999999	-0.0437550106	0.0018699525	-0.0118755254	0.0497276755	-0.022896284300000003	-0.0001043635	0.0349958652	0.0403759377	-0.057269155499999995	0.0076361227	-0.0816411802	-0.0226501144	0.0774757746	0.0368980789	-0.0706901371	-0.049898149800000006	0.061513758200000004	-0.0323534	-0.006512099999999996	0.0010467424915599998	4.240744640999995e-05	0.556504	0.007626000000000022	0.309696702016	5.815587600000033e-05	0.740877	0.029364999999999974	0.0008623032249999986	0.5488987291290001	0.0304853	0.0001222999999999988	0.00092935351609	1.4957289999999705e-08	9.02485e-05	-0.00016343050000000006	8.144791752250001e-09	2.670952833025001e-08	-0.00293181	-4.8819999999999766e-05	2.3833923999999768e-09	8.5955098761e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487307.96875	-3703.5	237469056407.25095	13715912.25	330246.21875	-362.8125	131632.91015625	109062564998.67284	329043.40625	-1990.71875	3962961.1416015625	108269563196.60254	0.893457	23.094746	0.07410372499999998	0.0100526609	0.0898493125	-0.0166735948	-0.011347236399999999	0.0045515896	-0.0167401854	0.0582904364	-0.0165510213	0.0071763405	0.04336630440000002	0.0211266188	-0.0434985357	0.0033232872	0.052902407	-0.074732526	-0.0350894664	0.0131932505	0.0372412627	0.0035751251	-0.0145657664	0.0618105052	-0.0169511767	0.008682090699999999	0.033632472000000004	0.0243548652	-0.05220615	0.0067398653	-0.0819514821	-0.020042021	0.0786983123	0.0328161305	-0.0733716817	-0.044725634800000004	0.0661119306	-0.032938300000000004	-0.0005849000000000062	0.0010849316068900002	3.4210801000000727e-07	0.54885	-0.00765400000000005	0.30123632249999993	5.8583716000000756e-05	0.762343	0.021465999999999985	0.0004607891559999993	0.581166849649	0.0302812	-0.00020409999999999875	0.00091695107344	4.165680999999948e-08	0.000663075	0.0005728265	4.396684556249999e-07	3.2813019910224995e-07	-0.00304286	-0.00011105000000000012	1.2332102500000029e-08	9.2589969796e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
487084.875	-223.09375	237251675453.7656	49770.8212890625	329444.34375	-801.875	643003.515625	108533575628.86816	328541.6875	-501.71875	251721.7041015625	107939640425.34766	0.848234	21.925776000000006	0.09920108999999988	0.0287561298	0.1022988122	0.0041933104	0.024013430699999998	0.008920655500000001	-0.0150441279	0.0837671437	0.0268649725	-0.0137476743	0.10269343869999999	0.010370113299999999	-0.0399340041	0.024606019	0.0286769338	-0.0887989944	-0.0395979865	0.0223129839	0.0037872007	0.0081346822	-0.012080406699999999	0.0880159017	0.0328645832	-0.029656239900000006	0.08421213720000001	-0.0144659347	-0.074953248	0.0058428169	-0.08222331570000001	-0.0174127611	0.0797731022	0.0286379267	-0.07574335459999999	-0.0392960517	0.0702138631	-0.00191526	0.031023040000000005	3.6682208676e-06	0.0009624290108416004	0.5362	-0.01264999999999994	0.28751044000000003	0.0001600224999999985	0.755384	-0.006958999999999938	4.8427680999999124e-05	0.5706049874560001	0.0307135	0.00043229999999999663	0.00094331908225	1.8688328999999702e-07	0.00026630400000000003	-0.00039677099999999986	7.091782041600003e-08	1.5742722644099995e-07	-0.00290055	0.0001423100000000001	2.0252136100000027e-08	8.4131903025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
485509.75	-1575.125	235719717345.0625	2481018.765625	330288.03125	843.6875	711808.59765625	109090183587.00098	328837.625	295.9375	87579.00390625	108134183615.64062	1.219812	31.530617	0.5773750099999997	0.0152459574	0.10310169529999999	0.014223830900000001	0.0500593726	-0.0094402465	-0.0391106882	0.0463431925	0.0418612496	0.0144040174	0.0722242845	0.044631423600000004	-0.0967399518	0.030224139900000002	0.0259940901	-0.09824834689999999	-0.0280598605	-0.0183297038	-0.08524240960000001	-0.0080710349	-0.0363937323	0.051633299400000006	0.0460642354	0.0048986329	0.06185623990000001	0.0348763457	-0.1185332082	0.0049450829	-0.0824565533	-0.0147651114	0.08069812650000001	0.0243757229	-0.0777951396	-0.033640607999999995	0.0737887663	0.0277492	0.02966446	0.00077001810064	0.0008799801870916	0.618728	0.08252799999999992	0.382824337984	0.006810870783999989	0.808541	0.0531569999999999	0.002825666648999989	0.6537385486809999	0.0381245	0.007411000000000002	0.00145347750025	5.492292100000001e-05	0.000663075	0.00039677099999999986	4.396684556249999e-07	1.5742722644099995e-07	-0.00333329	-0.00043274	1.8726390760000006e-07	1.11108222241e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
489296.65625	3786.90625	239411217817.43066	14340658.946289062	330401.65625	113.625	12910.640625	109165254452.74316	329889.0	1051.375	1105389.390625	108826752321.0	1.433541	37.055229	0.5633693299999998	0.0155436021	0.09110432800000001	0.0057081674	0.0142784984	-0.012327214	-0.025689971000000002	0.0065808499	-0.0044124279999999995	-0.0111020898	0.12892897080000001	0.0403264933	-0.13359621019999998	0.0203409895	0.0403187744	-0.04198810730000002	-0.0669309046	0.0227445898	-0.0173750025	-0.0138233948	-0.025884811400000002	0.0131092278	0.0017628731	-0.0348973824	0.1121782202	0.0205967252	-0.17290912149999998	0.0040467685	-0.0826510855	-0.012101868200000001	0.0814716484	0.020042021	-0.07951837120000001	-0.0277918092	0.07680980679999999	0.00338062	-0.02436858	1.14285915844e-05	0.0005938276912164	0.5633199999999999	-0.05540800000000001	0.31732942239999995	0.003070046464000001	0.504854	-0.30368699999999993	0.09222579396899996	0.25487756131600003	0.0367602	-0.0013642999999999988	0.0013513123040400001	1.861314489999997e-06	-0.00151534	-0.002178415	2.2962553156e-06	4.745491912225e-06	-0.00327789	5.540000000000016e-05	3.069160000000017e-09	1.07445628521e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
490485.71875	1189.0625	240576240297.7041	1413869.62890625	331029.25	627.59375	393873.9150390625	109580364355.5625	331732.40625	1843.40625	3398146.6025390625	110046389356.41504	1.1384820000000002	29.428326	0.40045200000000014	-0.0104482398	0.0134369974	-0.0217888485	-0.0634992901	-0.011806983200000001	-0.0272422267	0.0350197624	-0.0379579807	0.008349568100000001	-0.0196250075	0.0851545735	-0.0768348872	0.0088227327	0.0364928094	0.0178917684	-0.0095391389	-0.061456433899999996	-0.0481064176	-0.0117777859	-0.0246360483	0.035423590299999995	-0.0397162925	0.0107986769	0.0080958278	0.09892572699999999	-0.0614438164	0.0031479792	-0.0828068209	-0.0094258441	0.0820922158	0.0156495323	-0.0809057719	-0.0217832723	0.0792543084	0.00922562	0.005845	8.51120643844e-05	3.4164025e-05	0.5533819999999999	-0.009938000000000002	0.30623163792399993	9.876384400000003e-05	0.842987	0.338133	0.114333925689	0.7106270821690001	0.035977800000000004	-0.0007823999999999956	0.0012944020928400005	6.121497599999931e-07	-0.00151534	0.0	2.2962553156e-06	0.0	-0.00312957	0.00014831999999999996	2.199882239999999e-08	9.7942083849e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492773.09375	2287.375	242825321923.9463	5232084.390625	331184.0	154.75	23947.5625	109682841856.0	331504.53125	-227.875	51927.015625	109895254239.28224	0.924269	23.891191	0.21022670000000013	-0.0024672399	-0.0200234753	0.028515473700000002	0.0700056713	-0.0093741116	-0.0363519266	0.0306475726	-0.043115590700000005	0.0020532427	0.0265499913	0.048406151900000007	-0.1025172413	0.0121985858	-0.015684589199999998	0.0028767317	0.0244973031	0.0539280186	-0.0730441495	-0.0105087628	-0.0352595827	0.0347241811	-0.04623828519999999	0.0016000298	0.0212725498	0.0617957016	-0.0915880607	0.0022488205	-0.08292368650000001	-0.0067398653	0.0825586637	0.011211140900000001	-0.0819514821	-0.0156495323	0.0811039227	0.00855387	-0.0006717500000000005	7.31686919769e-05	4.5124806250000067e-07	0.5848979999999999	0.03151599999999999	0.3421056704039999	0.0009932582559999993	0.7557119999999999	-0.0872750000000001	0.007616925625000019	0.5711006269439999	0.036087699999999986	0.00010989999999998916	0.0013023220912899995	1.207800999999762e-08	-0.000192421	0.0013229189999999999	3.7025841241e-08	1.7501146805610004e-06	-0.00274711	0.00038245999999999983	1.4627565159999987e-07	7.546613352100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491254.03125	-1519.0625	241330523219.376	2307550.87890625	331262.34375	78.34375	6137.7431640625	109734740386.74316	330921.25	-583.28125	340217.0166015625	109508873701.5625	0.780452	20.173691	0.09903171999999992	-0.013706365	-0.0053335835	-0.022467556099999998	-0.0250269934	-0.017668433100000002	-0.0404976653	0.0162519208	-0.0453668125	-0.0033734674	0.0209109333	0.0320800502	-0.1059613609	0.0019375136999999999	0.0355997725	0.004372648	-0.0120254566	0.0015273964000000002	-0.0163966027	-0.0184012734	-0.0385609179	0.0183250457	-0.0446356297	-0.006352374599999999	0.0097719166	0.0491168585	-0.098727508	0.0013493979	-0.0830016274	-0.0040467685	0.0828701163	0.0067398653	-0.0826510855	-0.0094258441	0.0823447662	-0.00773285	-0.01628672	5.97969691225e-05	0.0002652572483584001	0.53463	-0.05026799999999987	0.2858292369000001	0.002526871823999987	0.7379100000000001	-0.017801999999999873	0.0003169112039999955	0.5445111681000001	0.0362015	0.00011380000000000418	0.0013105486022499998	1.2950440000000953e-08	-0.000331741	-0.00013932	1.1005209108099997e-07	1.94100624e-08	-0.00270673	4.038000000000001e-05	1.6305444000000014e-09	7.3263872929e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492437.09375	1183.0625	242494291300.9463	1399636.87890625	331870.8125	608.46875	370234.2197265625	110138236189.41016	330648.96875	-272.28125	74137.0791015625	109328740535.43848	2.381035	61.546753	0.9602027	-0.025774392599999998	-0.016679683600000002	0.04665637	0.0693185947	-0.013695708999999999	-0.049602705	0.0244882308	-0.0090720179	0.0677883041	0.0082090989	0.1164249	-0.0439859733	0.0262815951	-0.0267449819	-0.049320029	0.0458575128	0.045599995899999995	-0.15144599890000002	-0.011387076999999999	-0.046847633	0.023358089900000004	-0.0146177067	0.0689605327	0.0353667463	0.1074629955	-0.0051970292	0.0004498169	-0.083040607	-0.0013493979	0.0830259889	0.0022488205	-0.0830016274	-0.0031479792	0.08296752519999999	-0.144786	-0.13705314999999998	0.020962985796000002	0.01878356592492249	0.560913	0.026282999999999945	0.314623393569	0.0006907960889999972	1.07496	0.3370500000000001	0.11360270250000006	1.1555390016000002	0.0401053	0.0039038000000000063	0.0016084350880900002	1.5239654440000046e-05	0.00339863	0.0037303709999999997	1.1550685876900003e-05	1.3915667797641e-05	-0.00426889	-0.00156216	2.4403438656e-06	1.82234218321e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494986.5	2549.40625	245011635182.25	6499472.227539063	330986.1875	-884.625	782561.390625	109551856315.78516	333263.96875	2615.0	6838225.0	111064872867.00098	2.79104	72.14488199999998	1.1303735	-0.1022477831	-0.022449342999999997	-0.111653024	-0.0243888402	-0.028956772999999998	-0.0259158933	0.0135899022	-0.0018369672	0.026347911	0.002910657	-0.10996938279999999	0.1879078373	-0.0934643399	0.10632635210000001	0.0485675035	-0.0194482779	0.019906351200000002	-0.0094434276	-0.026420939100000002	-0.024944631600000003	0.0091795442	0.0090218351	0.0088120535	0.0072424609	-0.1600242476	0.180136607	-0.0004498169	-0.083040607	0.0013493979	0.0830259889	-0.0022488205	-0.0830016274	0.0031479792	0.08296752519999999	-0.223566	-0.07877999999999999	0.049981756356	0.0062062883999999974	0.591634	0.030721	0.350030789956	0.0009437798409999998	1.36383	0.2888699999999997	0.08344587689999985	1.8600322689	0.0378375	-0.0022678000000000004	0.0014316764062500002	5.142916840000001e-06	0.0157244	0.01232577	0.00024725675536000003	0.0001519246060929	-0.00422241	4.647999999999978e-05	2.16039039999998e-09	1.7828746208100007e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
492268.15625	-2718.34375	242327937657.7744	7389392.7431640625	332166.90625	1180.71875	1394096.7666015623	110334853607.69627	333814.09375	550.125	302637.515625	111431849186.1338	1.459445	37.724819	0.8735356999999999	-0.09303989019999999	-0.0973298525	0.0045294175	-0.0003301643	-0.043616507	-0.052799259800000005	-0.024924457400000002	-0.052600376500000004	0.0631328921	-0.056401517199999994	-0.0124384035	0.0890975158	-0.0709238354	-0.04388483730000002	0.0193885305	0.0943735063	-0.0209176594	-0.0077590931	-0.0442730606	-0.051033233	-0.023761268399999997	-0.055356549000000005	0.07377954070000001	-0.0236074743	-0.027771845400000002	0.1309995094	-0.0013493979	-0.0830016274	0.0040467685	0.0828701163	-0.0067398653	-0.0826510855	0.0094258441	0.0823447662	-0.07725179999999998	0.1463142	0.0059678406032399964	0.02140784512164	0.55495	-0.03668399999999994	0.30796950250000005	0.0013457158559999954	1.36207	-0.0017599999999997618	3.097599999999161e-06	1.8552346849000003	0.0421383	0.0043008000000000005	0.0017756363268900005	1.8496880640000007e-05	0.00746644	-0.008257959999999998	5.57477262736e-05	6.819390336159998e-05	-0.00300562	0.00121679	1.4805779041000005e-06	9.0337515844e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
494228.96875	1960.8125	244262273551.6885	3844785.66015625	332807.25	640.34375	410040.1181640625	110760665652.5625	333669.90625	-144.1875	20790.03515625	111335606336.8838	1.207122	31.202597	0.44370349999999975	-0.0676460855	-0.09454207640000001	0.0016587954000000002	0.0277339929	-0.0571097572	-0.0458108313	-0.0320440219	-0.0917445256	0.035003336	-0.07101323820000001	-0.0717045252	-0.0319597607	-0.0460879645	-0.025689193500000002	0.0351542008	0.0640012006	0.0319303509	-0.0388088298	-0.0578342127	-0.046735698099999994	-0.0338268493	-0.09922711890000001	0.0462729703	-0.0974910996	-0.051306615300000004	-0.0014773526000000001	-0.0022488205	-0.08292368650000001	0.0067398653	0.0825586637	-0.011211140900000001	-0.0819514821	0.0156495323	0.0811039227	-0.051174800000000006	0.02607699999999997	0.002618860155040001	0.0006800099289999988	0.537281	-0.017669000000000046	0.288670872961	0.0003121935610000016	1.07671	-0.2853600000000001	0.08143032960000003	1.1593044241	0.0410417	-0.0010966000000000033	0.00168442113889	1.2025315600000068e-06	0.00739556	-7.08800000000006e-05	5.46943077136e-05	5.023974400000085e-09	-0.00188115	0.00112447	1.2644327809e-06	3.5387253225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
495430.09375	1201.125	245450977793.1338	1442701.265625	331970.3125	-836.9375	700464.37890625	110204288381.34766	333024.6875	-645.21875	416307.2353515625	110905442484.47266	0.957666	24.754457	0.3400227000000001	-0.0641970127	-0.0999208177	0.0019395889000000002	0.0166291758	-0.0298093469	-0.0464935455	0.0251164906	-0.0602736892	0.0442085637	-0.0204119816	-0.0437835693	-0.011230961299999998	-0.042294253399999995	-0.0238801535	0.0414657634	0.057146425	0.0423562336	-0.043251600599999995	-0.0296164671	-0.046268967300000005	0.0281914959	-0.0620450843	0.04622492190000002	-0.0312598059	-0.0454363758	-0.0023474819	-0.0031479792	-0.0828068209	0.0094258441	0.0820922158	-0.0156495323	-0.0809057719	0.0217832723	0.0792543084	-0.099196	-0.0480212	0.009839846416	0.00230603564944	0.586487	0.04920599999999997	0.343967001169	0.002421230435999997	1.0116	-0.06511	0.0042393121	1.02333456	0.0394258	-0.0016158999999999965	0.0015543937056400007	2.611132809999989e-06	0.00641323	-0.00098233	4.11295190329e-05	9.649722289e-07	-0.00283663	-0.00095548	9.129420304000002e-07	8.0464697569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
496285.1875	855.09375	246298987331.91016	731185.3212890625	331369.28125	-601.03125	361238.5634765625	109805600556.1416	331807.28125	-1217.40625	1482077.9775390625	110096071890.5166	0.804655	20.799324	0.10189650000000004	-0.050842840099999995	-0.0584859899	0.034095818300000004	0.0990855964	-0.0251393738	-0.0450160313	0.0357632633	-0.0536535877	0.0423155097	0.013394209399999999	-0.028231277000000006	-0.0266144555	-0.0393452815	-0.0227733811	0.0013411039999999999	0.0430100297	0.10022777769999999	-0.0627651016	-0.024934461600000003	-0.043946212199999994	0.0364239278	-0.0559468234	0.0394664696	-0.004286076	-0.023188362599999998	-0.0163531531	-0.0040467685	-0.0826510855	0.012101868200000001	0.0814716484	-0.020042021	-0.07951837120000001	0.0277918092	0.07680980679999999	-0.104032	-0.004835999999999993	0.010822657024000001	2.338689599999993e-05	0.598381	0.011894000000000071	0.35805982116100005	0.00014146723600000168	0.978594	-0.03300599999999998	0.0010893960359999986	0.9576462168360002	0.0387787	-0.0006471000000000046	0.00150378757369	4.18738410000006e-07	0.00606881	-0.0003444199999999998	3.68304548161e-05	1.1862513639999983e-07	-0.00278494	5.169000000000007e-05	2.6718561000000074e-09	7.7558908036e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
491619.4375	-4665.75	241689671327.8164	21769223.0625	330604.0	-765.28125	585655.3916015625	109299004816.0	330055.46875	-1751.8125	3068847.03515625	108936612451.78224	0.853453	22.060696	0.19612149999999992	-0.0278796618	0.042475600999999995	-0.0041295677000000005	0.1260695446	-0.014434559199999999	-0.034996249900000005	0.0598529121	-0.0314645926	0.0404447057	0.0583086695	-0.026067057400000003	-0.030301211	-0.0217421395	0.040532344399999996	-0.0661265313	0.0215677382	0.10136399130000001	-0.067385714	-0.014665101399999996	-0.033924519199999996	0.0614005667	-0.0297079089	0.0338925293	0.0321519429	-0.0392497985	-0.033340302599999996	-0.0049450829	-0.0824565533	0.0147651114	0.08069812650000001	-0.0243757229	-0.0777951396	0.033640607999999995	0.0737887663	-0.115056	-0.011023999999999992	0.013237883135999998	0.00012152857599999983	0.5579390000000001	-0.04044199999999998	0.3112959277210001	0.0016355553639999982	0.903527	-0.075067	0.005635054488999999	0.8163610397290001	0.0383937	-0.0003850000000000034	0.0014740761996899995	1.4822500000000259e-07	0.00581927	-0.00024954000000000035	3.3863903332899995e-05	6.227021160000018e-08	-0.00354217	-0.0007572299999999997	5.733972728999998e-07	1.25469683089e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
