csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45
104915.796875	146.96875	11007324433.91626	21599.8134765625	71422.8984375	18.859375	355.676025390625	5101230421.21344	71715.34375	25.25	5143090529.180664	637.5625	0.571658	11.870774	0.03846450000000017	-0.042388116100000005	-0.0399076023	-0.042590237999999996	0.039835377799999995	-0.040384091000000004	0.0481680824	-0.0300312948	0.044527327699999994	-0.0579012271	0.025394861499999997	-0.0246993009	0.0395200613	-0.0027110467999999998	-0.0350798969	-0.0548880851	0.0083798548	0.07315990730000001	0.045856708499999996	0.0076361227	-0.0324024414	-0.0647267583	-0.0816411802	-0.0791187872	-0.057760100999999994	-0.353587	-1.2000000000012e-05	0.125023766569	1.4400000000028803e-10	1.98031	-0.0060999999999999934	3.9216276961	3.720999999999993e-05	-0.100902	0.024244000000000016	0.0005877715360000007	0.010181213604	0.0384259	-0.00014079999999999648	0.00147654979081	1.982463999999901e-08	0.0071348	-2.1369999999999726e-05	4.5667689999998807e-10	5.090537104e-05	-0.00321465	0.0	0.0	1.03339746225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105064.0859375	148.2890625	11038462153.882385	21989.646057128903	71378.9765625	-43.921875	1929.131103515625	5094958295.109924	71852.328125	136.984375	5162757056.982666	18764.718994140625	0.701745	14.572105	0.029224499999999883	-0.044913090499999996	-0.0748799022	0.0060498136	0.0197429521	-0.0382272419	0.049075320199999994	-0.029071694	0.0450094618	-0.0591744053	0.0321961376	-0.0343309571	-0.0124890286	-0.0561953907	-0.033057485	-0.0522132791	0.010528004799999999	0.0727299257	0.044345971100000006	0.0049450829	-0.0356843194	-0.06744861469999999	-0.0824565533	-0.0769796914	-0.052378653600000005	-0.353186	0.00040099999999998465	0.124740350596	1.6080099999998776e-07	1.98278	0.0024700000000001947	3.9314165284	6.10090000000096e-06	-0.110788	-0.00988600000000002	9.77329960000004e-05	0.012273980944000002	0.0385284	0.00010249999999999844	0.0014844376065599998	1.0506249999999678e-08	0.0071894	5.459999999999927e-05	2.98115999999992e-09	5.1687472359999986e-05	-0.0030424	0.0001722500000000001	2.967006250000003e-08	9.256197759999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105158.0078125	93.921875	11058206607.093813	8821.318603515625	71472.859375	93.8828125	8813.982482910156	5108369627.238525	71903.859375	51.53125	5170164993.019775	2655.4697265625	0.614498	12.760364	0.04584099999999965	-0.051871550700000005	-0.0662927148	0.0206402641	0.0203716328	-0.0404580693	0.052734590199999994	-0.0330299821	0.0300673243	-0.0597073956	0.0277358543	-0.052162061600000004	-0.0196857699	-0.0355317517	-0.0362805625	-0.0563331742	0.0138939646	0.0722914088	0.0428144175	0.0022488205	-0.0388992037	-0.0699726326	-0.08292368650000001	-0.0743981418	-0.0466040491	-0.353567	-0.00038100000000002016	0.12500962348900002	1.451610000000154e-07	1.96052	-0.022259999999999943	3.8436386704	0.0004955075999999977	-0.110465	0.00032300000000000384	1.0432900000000248e-07	0.012202516225	0.038358	-0.0001704000000000011	0.0014713361639999995	2.9036160000000375e-08	0.007304289999999998	0.00011488999999999856	1.319971209999967e-08	5.335265240409997e-05	-0.00321465	-0.0001722500000000001	2.967006250000003e-08	1.03339746225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105273.3515625	115.34375	11082478549.201721	13304.1806640625	71508.3828125	35.5234375	1261.9146118164062	5113448812.459045	71918.75	14.890625	5172306601.5625	221.730712890625	0.59096	12.271583	0.06231229999999986	-0.048736912	-0.0778475138	0.0295067029	0.0165552101	-0.041906564300000004	0.0559736272	-0.0407311662	0.020779434399999998	-0.0604914722	0.0248578277	-0.054166224299999996	-0.0390001053	-0.04251998	-0.0378877833	-0.062112693899999995	0.0241682458	0.0718444082	0.0412627666	-0.0004498169	-0.0420410589	-0.0722914088	-0.083040607	-0.0713889763	-0.040479632	-0.361936	-0.008369000000000015	0.13099766809600005	7.004016100000024e-05	1.96089	0.0003700000000002035	3.8450895921000017	1.369000000001506e-07	-0.0971257	0.013339300000000012	0.00017793692449000033	0.00943340160049	0.0385925	0.00023450000000000556	0.0014893810562500002	5.49902500000026e-08	0.00673411	-0.0005701799999999983	3.25105232399998e-07	4.53482374921e-05	-0.00321465	0.0	0.0	1.03339746225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105259.328125	-14.0234375	11079526157.326416	196.65679931640625	71449.3828125	-59.0	3481.0	5105014304.28717	71824.0234375	-94.7265625	5158690342.750549	8973.121643066406	0.676878	14.055715	0.07755029999999967	-0.0484526193	-0.0686278426	0.0078634999	0.028541736600000006	-0.0414596357	0.056486229699999994	-0.039113636	0.0334995666	-0.0610094992	0.029447700000000007	-0.0574808123	-0.0026213178	-0.0376842412	-0.036684013	-0.0606736368	0.0216037564	0.0713889763	0.039691746800000004	-0.0031479792	-0.045103986299999996	-0.0743981418	-0.0828068209	-0.06796949070000001	-0.0340513723	-0.353592	0.008344000000000018	0.125027302464	6.962233600000029e-05	1.97322	0.01232999999999973	3.8935971684	0.00015202889999999336	-0.111922	-0.014796300000000012	0.00021893049369000039	0.012526534084000002	0.0390385	0.000445999999999995	0.0015240044822499995	1.9891599999999559e-07	0.00712971	0.0003956000000000003	1.5649936000000025e-07	5.08327646841e-05	-0.00321465	0.0	0.0	1.03339746225e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105087.2734375	-172.0546875	11043335038.527893	29602.815490722656	71410.1015625	-39.28125	1543.0166015625	5099402605.166565	71884.875	60.8515625	5167435253.765625	3702.9126586914062	0.676381	14.045393	0.0762794999999998	-0.0443668147	-0.0465597179	-0.0286638302	0.052116143499999996	-0.0385984787	0.05629274	-0.0455689625	0.0521290096	-0.0574204571	0.0211716725	-0.0469150805	0.0388394765	-0.0279214213	-0.0340114902	-0.0656853166	0.02312088	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	-0.332328	0.021264	0.110441899584	0.0004521576960000002	1.96941	-0.0038100000000000907	3.8785757481	1.4516100000000696e-05	-0.129608	-0.01768599999999999	0.00031279459599999976	0.016798233664	0.0390144	-2.4099999999999122e-05	0.00152212340736	5.808099999999577e-10	0.00754088	0.00041116999999999976	1.690607688999998e-07	5.68648711744e-05	-0.00297953	0.00023511999999999971	5.528141439999986e-08	8.877599020900001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105477.421875	390.1484375	11125486525.396729	152215.8032836914	71494.765625	84.6640625	7168.003479003906	5111501511.773682	72190.3125	305.4375	5211441218.847656	93292.06640625	1.427644	29.645777	0.9026175	-0.0640697626	-0.04388336650000002	0.0026602336	0.022114991299999998	-0.0444026897	0.07143028230000001	-0.0826760354	0.0294557006	-0.0723275375	0.0204633331	-0.0441471087	-0.013240899799999999	-0.021752497200000002	-0.0381075596	-0.08999923779999999	0.0815768806	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	-0.29666	0.03566800000000003	0.08800715559999997	0.0012722062240000025	2.08524	0.11583000000000032	4.348225857600002	0.013416588900000076	-0.224178	-0.09457000000000003	0.008943484900000003	0.050255775684000005	0.048301599999999986	0.009287199999999995	0.0023330445625599997	8.625208383999991e-05	0.004352600000000001	-0.0031882799999999986	1.0165129358399994e-05	1.8945126760000007e-05	-0.00363504	-0.0006555099999999997	4.296933600999997e-07	1.32135158016e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105571.4375	94.015625	11145328415.816406	8838.937744140625	71534.5	39.734375	1578.820556640625	5117184690.25	72285.515625	95.203125	5225195769.172119	9063.635009765623	0.922393	19.153976	0.21136150000000006	-0.0790092171	-0.055321120599999996	0.0631770168	0.0129160922	-0.0436784575	0.0702851535	-0.080223389	0.0199238756	-0.073205188	0.0051893212	-0.0754871542	-0.0577568721	-0.0153714289	-0.039364584700000003	-0.09009048050000001	0.0774014037	0.0699726326	0.0348698919	-0.011211140900000001	-0.0537625047	-0.0793875044	-0.08001847150000001	-0.0554567549	-0.0134352635	-0.318585	-0.021925000000000028	0.101496402225	0.00048070562500000124	2.07275	-0.012490000000000112	4.2962925625000015	0.0001560001000000028	-0.249694	-0.025515999999999983	0.0006510662559999991	0.062347093635999995	0.0467879	-0.0015136999999999928	0.00218910758641	2.2912876899999784e-06	0.00554014	0.001187539999999999	1.410251251599998e-06	3.06931512196e-05	-0.00330767	0.00032737	1.071711169e-07	1.09406808289e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105515.9609375	-55.4765625	11133618012.564026	3077.6489868164062	71551.0234375	16.5234375	273.02398681640625	5119548954.953674	72210.4296875	-75.0859375	5214346155.653381	5637.898010253906	0.824943	17.130371	0.12909550000000006	-0.0811420609	-0.001258315	-0.0145382465	0.055024372	-0.0432858692	0.0747624918	-0.0860050429	0.0157257348	-0.0696608847	0.004116039	-0.0734369672	-0.0167177492	0.03668173	-0.038476241800000005	-0.09257077640000001	0.0810499001	0.06948402	0.033228856699999997	-0.0138789577	-0.05645386	-0.0805907508	-0.0784064443	-0.050614342	-0.0062914334	-0.338902	-0.02031699999999997	0.11485456560399998	0.0004127804889999989	2.06282	-0.009930000000000216	4.2552263523999985	9.86049000000043e-05	-0.23744	0.012253999999999987	0.00015016051599999969	0.0563777536	0.0455513	-0.0012365999999999974	0.0020749209316900004	1.5291795599999937e-06	0.00601519	0.0004750500000000003	2.2567250250000032e-07	3.61825107361e-05	-0.00332791	-2.0239999999999928e-05	4.0965759999999707e-10	1.10749849681e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104601.6171875	-914.34375	10941498318.240295	836024.4931640625	71536.140625	-14.8828125	221.49810791015625	5117419415.519775	71604.4375	-605.9921875	5127195469.691406	367226.5313110352	8.244192	171.19491599999995	7.739751499999999	-0.1639345284	0.272241758	0.22264296379999998	-0.12335432939999999	-0.0471170996	-0.38576289909999995	-0.34141539390000003	-0.31846854609999997	-0.0170662225	-0.5020875007	0.019260342	-0.1396799144	0.0880793376	-0.0631761173	0.300738334	0.4486583127	0.06898725309999999	0.0315722237	-0.0165321168	-0.0590392291	-0.0815576107	-0.0764632821	-0.0454810146	0.0008996205999999998	-0.397483	-0.058581	0.157992735289	0.003431733560999999	0.180305	-1.8825150000000002	0.032509893025	3.543862725225	0.758009	0.995449	0.990918711601	0.5745776440810001	-0.0424784	-0.0880297	0.00180441446656	0.00774922808209	0.00257501	-0.00344018	1.18348384324e-05	6.6306765001e-06	0.00126634	0.004594249999999999	2.1107133062499993e-05	1.6036169955999997e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
105798.0546875	1196.4375	11193228375.65924	1431462.69140625	72285.609375	749.46875	561703.4072265625	5225209322.715088	72366.1171875	761.6796875	5236854916.794983	580155.9463500978	8.565894	177.875229	4.4823583	-0.1423441063	0.30601732660000003	-0.0327465686	-0.21143287859999998	-0.0967491226	-0.2087283015	-0.1983908751	-0.1338517769	-0.122729892	-0.2237544962	0.14795749460000002	-0.047191247	0.19153681399999997	-0.09823711269999999	0.1976075167	0.2576258398	0.0684823903	0.0299007705	-0.0191678162	-0.061513758200000004	-0.08228524799999999	-0.07419719150000001	-0.0400862774	0.008083922	-0.0668517	0.3306313	0.004469149792890001	0.10931705653968997	0.436976	0.25667100000000004	0.190948024576	0.06588000224100002	2.7911200000000003	2.0331110000000003	4.133540338321001	7.7903508544000015	-0.008180339999999998	0.034298060000000005	6.691796251559996e-05	0.0011763569197636005	0.00289318	0.00031817	1.012321489e-07	8.3704905124e-06	-0.0013563300000000006	-0.002622670000000001	6.878397928900003e-06	1.8396310689000015e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
104747.609375	-1050.4453125	10972061669.777588	1103435.354553223	71751.359375	-534.25	285423.0625	5148257572.1604	72051.2890625	-314.828125	5191388255.567932	99116.74829101562	4.608185	95.691345	4.85669745	-0.0673579501	-0.024827638	-0.0233837215	0.0487550004	-0.052053934100000004	-0.0893580005	-0.0863807335	-0.14157847939999998	-0.0560146444	-0.008185220699999999	-0.0517220516	0.0389772459	0.0677731338	-0.0533344137	0.1182251448	0.1574947146	0.06796949070000001	0.028215281800000002	-0.0217832723	-0.0638728017	-0.0827715286	-0.0716177429	-0.0344611377	0.015207545	-0.433409	-0.3665573	0.18784336128100002	0.13436425418328998	1.16037	0.7233940000000001	1.3464585369000004	0.5232988792360002	-0.568671	-3.3597910000000004	11.288195563681002	0.323386706241	-0.0129941	-0.004813760000000002	0.00016884663481	2.3172285337600022e-05	0.00569821	0.0028050300000000005	7.868193300900002e-06	3.2469597204100005e-05	-0.000836017	0.0005203130000000007	2.7072561796900074e-07	6.98924424289e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101790.3671875	-2957.2421875	10361278852.166077	8745281.355529785	69276.9453125	-2474.4140625	6122724.952697754	4799295151.831116	69473.2421875	-2578.046875	4826531380.04303	6646325.689697267	3.914143	81.279205	7.84352165	0.065112968	0.0875443787	0.0535058525	0.0892273844	0.1196579345	-0.0298579427	-0.092013025	0.0086597466	0.1013082859	-0.0699242135	-0.047817845	-0.0010862303	0.0625930021	0.12403563640000001	0.0215411981	0.081463958	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	-0.442937	-0.00952799999999998	0.196193185969	9.078278399999964e-05	3.34798	2.1876100000000003	11.2089700804	4.785637512100001	-1.44875	-0.8800790000000001	0.7745390462409999	2.0988765625	0.0745387	0.0875328	0.00555601779769	0.007661991075839998	0.00571477	1.6559999999999665e-05	2.7423359999998894e-10	3.26585961529e-05	-0.00861275	-0.007776733000000002	6.047757615328903e-05	7.41794625625e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101034.5	-755.8671875	10207970190.25	571335.2051391603	67677.34375	-1599.6015625	2558725.1587524414	4580222857.055664	68879.8984375	-593.34375	4744440408.760315	352056.8056640625	3.364723	69.870216	6.222063	0.1437935678	0.0490869586	0.0811190279	0.2350489831	0.2669196458	0.0641670294	-0.25910107039999997	-0.0381819004	0.1612455732	-0.045207467800000005	-0.2649409036	0.0747764501	0.10920724130000001	0.2801190704	-0.0440968874	0.2525858019	0.0669198232	0.024805368799999998	-0.0269424302	-0.06822694139999999	-0.0830150259	-0.0655636242	-0.0226501144	0.0290597313	-0.860819	-0.417882	0.741009350761	0.17462536592400002	2.45953	-0.8884500000000002	6.0492878209	0.7893434025000003	-3.68383	-2.2350800000000004	4.995582606400002	13.570603468900005	0.0297914	-0.0447473	0.0008875275139599998	0.0020023208572900004	0.0119711	0.00625633	3.91416650689e-05	0.00014330723521	-0.00600336	0.0026093900000000005	6.808916172100002e-06	3.60403312896e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102997.6015625	1963.1015625	10608505927.627502	3853767.7446899405	71036.515625	3359.171875	11284035.685791016	5046186552.140869	70638.96875	1759.0703125	4989863906.0634775	3094328.364318848	4.198383	87.181602	5.3901325999999985	0.0618113007	0.0390946417	-0.0744329343	-0.1179472443	-0.0222807777	-0.0250363209	0.0799423893	-0.028447148999999998	0.0185911577	0.0512457176	0.16802980690000002	-0.074328118	0.0161543554	-0.0249511691	0.0276162746	-0.049614760599999995	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	-0.220309	0.64051	0.048536055481000005	0.41025306009999996	2.01605	-0.4434800000000001	4.064457602499999	0.19667451040000009	-0.0954684	3.5883616000000003	12.876338972354562	0.00911421539856	0.0348055	0.005014100000000004	0.0012114228302500002	2.514119881000004e-05	0.00371338	-0.00825772	6.818993959839999e-05	1.37891910244e-05	-0.00491956	0.0010838000000000002	1.1746224400000005e-06	2.42020705936e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
101590.546875	-1407.0546875	10320639214.361572	1979802.893615723	70840.1171875	-196.3984375	38572.346252441406	5018322203.138733	70344.8359375	-294.1328125	4948395943.073792	86514.11138916017	2.099987	43.607323	0.9728812999999998	0.0868552647	-0.0340124203	-0.0999561756	-0.01126565	0.0031307026	-0.009547055300000001	0.0919824231	-0.0377453174	0.0691036075	0.0741991151	0.048247169699999995	0.0600489115	0.0171557588	-0.0072231297	0.0205133809	-0.06537519309999999	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	-0.37766	-0.157351	0.14262707560000001	0.024759337201	1.97316	-0.042890000000000095	3.8933603856	0.0018395521000000078	-0.17892	-0.0834516	0.0069641695425600005	0.0320123664	0.0385661	0.003760599999999996	0.0014873440692100002	1.4142112359999966e-05	0.00808116	0.00436778	1.90775021284e-05	6.53051469456e-05	0.000735834	0.005655394	3.1983481295236e-05	5.41451675556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102871.875	1281.328125	10582622666.015623	1641801.7639160156	71123.71875	283.6015625	80429.84625244139	5058583368.8291025	70555.515625	210.6796875	4978080785.109619	44385.930725097656	1.951927	40.532768	0.73815245	0.0595978825	0.0571111663	-0.0636722059	-0.1104022332	-0.020987121600000002	-0.039461502999999995	0.0782970017	-0.009763217	0.027108156	0.0241312812	0.1652882116	-0.043633861100000004	0.0114880744	-0.0260349502	0.0408452964	-0.053323768	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.171287	0.206373	0.029339236369	0.042589815129	1.95125	-0.021909999999999874	3.8073765625	0.00048004809999999446	0.00195825	0.18087825	0.0327169413230625	3.8347430625e-06	0.038576	9.900000000000186e-06	0.001488107776	9.801000000000369e-11	0.008087409999999998	6.249999999997578e-06	3.906249999996971e-11	6.540620050809998e-05	-0.00582784	-0.006563674	4.3081816378276005e-05	3.39637190656e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
102517.171875	-354.703125	10509770529.248293	125814.30688476562	70991.046875	-132.671875	17601.826416015625	5039728736.408447	70452.5	-103.015625	4963554756.25	10612.218994140623	1.621822	33.677975	0.4500918600000002	0.0560637866	-0.06558246059999999	-0.04900429	-0.049043714	-0.013318998600000001	-0.0051424087	0.0854089953	-0.0018460285000000002	0.0405044536	0.0778743595	0.023947082999999997	0.025444442	-0.0384981235	-0.0199095278	0.023715898399999998	-0.0708705792	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	-0.452934	-0.281647	0.205149208356	0.07932503260899999	1.95223	0.0009799999999999807	3.8112019729	9.603999999999625e-07	0.00923611	0.0072778600000000014	5.296724617960001e-05	8.530572793210001e-05	0.0386215	4.549999999999693e-05	0.0014916202622499994	2.0702499999997208e-09	0.008692069999999998	0.0006046599999999999	3.656137155999999e-07	7.555208088489996e-05	-0.00327426	0.00255358	6.520770816399998e-06	1.07207785476e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
103170.203125	653.03125	10644090812.85376	426449.8134765625	70879.4453125	-111.6015625	12454.908752441406	5023895767.807678	70566.3125	113.8125	4979604459.847656	12953.28515625	1.116806	23.191057	0.2665419899999999	0.0457865331	-0.044679440300000005	0.002170844	-0.0780573404	-0.005869145	-0.0146660009	0.0636052025	-0.0076585974	0.0238697461	0.0432113081	0.061956410999999996	-0.04882884690000002	-0.071936108	-0.0090070801	0.0266564171	-0.0525736016	0.06415933900000001	0.016091060600000002	-0.0392960517	-0.07680980679999999	-0.0793875044	-0.045856708499999996	0.008531484	0.0590392291	-0.322496	0.130438	0.10400367001599999	0.017014071844	1.94395	-0.008279999999999843	3.7789416025	6.85583999999974e-05	0.011606600000000005	0.002370490000000005	5.619222840100022e-06	0.0001347131635600001	0.0378251	-0.0007963999999999957	0.00143073819001	6.342529599999933e-07	0.00703605	-0.0016560199999999974	2.742402240399992e-06	4.95059996025e-05	-0.00333091	-5.664999999999967e-05	3.2092224999999625e-09	1.10949614281e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
