csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03
25673.47265625	61.76953125	659127198.2312164	3815.474990844727	18797.4375	51.0859375	353343656.56640625	2609.7730102539067	18854.095703125	21.6015625	355476924.78259665	466.6275024414063	0.8816379999999999	14.704312	0.08006656	0.037439499300000005	-0.0012167897999999999	-0.0719235176	0.0415778888	0.0095710994	0.0859117298	-0.0543876083	-0.056253383899999995	0.0008340558	-0.0620201836	-0.0017550236999999999	-0.0153008803	0.0803558581	0.0195128727	-0.0520166059	0.061849336399999996	0.1066086271	-0.0217079323	0.0557748342	0.0467662413	-0.17461785149999998	-0.024773918199999998	0.0225598343	-0.0243012127	0.0299736724	-0.0523505326	0.0557788211	0.0401052715	0.0241982553	0.0773526037	0.0775621685	0.0333324912	0.0423551338	-0.10708081679999999	0.0251662229	0.011795112	-0.0082961995	0.1013981752	-0.0815847675	-0.0492544885	-0.0147741052	-0.0339683647	-0.0673071629	-0.0093655784	0.030517106800000002	-0.1146105609	0.0481503342	0.0232988072	0.0397173281	-0.0099097054	-0.0636392107	0.08742519970000001	0.0799720384	0.0035594628999999997	0.0436190431	0.10002979529999999	-0.0036958601	-0.0075616379	0.0634026186	0.0093940199	-0.0274553817	0.06957099	0.0154337858	0.0100391658	-0.0100167211	-0.0506136314	-0.0447159191	0.0135971482	0.0770452974	0.08937071529999999	-0.0524689068	0.060780246100000004	-0.002204925	-0.1140507195	-0.0532031212	0.0243332354	0.11582741769999999	0.028517618199999997	-0.0078692402	-0.013364678400000001	0.0504018974	-0.18776127739999998	-0.0731130249	0.0682079055	0.0593780192	-0.0456601528	0.031068651099999997	-0.12443781179999999	0.0895283883	-0.14616165039999998	0.038504662200000005	0.0277436677	-0.0719848667	-0.0440611452	0.0077746069999999985	0.0103567412	0.042832660300000006	-0.0536046538	0.0460882083	-0.0819735559	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	0.0246298	-2.2600000000001088e-05	0.0006066270480399999	5.107600000000492e-10	-0.00178661	-0.03368211	3.191975292100001e-06	0.0011344845340521	0.059507	-0.002803800000000002	7.861294440000012e-06	0.0035410830490000007	-0.00171199	-0.00060553	3.666665809e-07	2.9309097601000007e-06	0.0008028760000000001	0.0002656310000000001	6.446098713760002e-07	7.055982816100005e-08	0.000461731	0.0	0.0	2.1319551636099998e-07	0.0	0.0	0.0	0.0
25526.384765625	-147.087890625	651596319.2027321	21634.847568511963	18766.64453125	-30.79296875	352186946.96229553	948.2069244384766	18848.4765625	-5.619140625	355265068.7271118	31.57474136352539	0.985683	16.439620999999995	0.10244501	0.1375849823	0.014100568300000001	-0.030054928999999998	-0.0023236339999999998	0.1224649543	0.0449006761	-0.007711606	-0.059730345	0.004686869099999999	-0.0880625896	0.0636099511	-0.033992146200000004	0.0199316323	0.0134075032	0.0178211613	-0.0114572146	0.0036877784	-0.0310524047	0.040901426	0.0115235072	-0.08694506490000001	-0.026987006	-0.010131717	-0.0540901473	0.0441330866	-0.0417093748	0.11914972039999999	0.07580367980000001	-0.0064121533	0.0200177154	0.0431362484	0.0179181848	-0.0709267571	0.0487555125	-0.0300160155	-0.09499815060000001	-0.0316758407	0.0706359571	-0.0825471165	0.136879378	-0.0705955982	0.0240772143	-0.0504325828	-0.015614198700000003	-0.08993473869999999	0.0050905132	-0.0351962735	-0.011304441399999999	0.0035978233	-0.0687618087	-0.0053104262	0.0033776589000000003	-0.0599266959	-0.0501591642	-0.08696521789999999	0.0324213113	0.056951109699999995	0.0004945712	0.06548544320000001	0.01484448	-0.0097652615	-0.041212487400000004	-0.054538397599999996	0.013371784099999999	-0.1222407831	-0.046597686	-0.0228643595	0.0090591061	0.042850075300000005	0.0445030146	-0.0664244809	0.031919550299999995	0.0295906606	-0.1250647458	0.061586831200000004	-0.12153906939999999	-0.0064647470999999995	-0.0106791405	0.0230095716	-0.029095668199999997	0.0769481831	-0.1046063666	0.052294908499999994	0.061424139100000004	0.0272553634	-0.014218426599999999	-0.0263846136	-0.0206023467	0.0458006846	0.0204686166	-0.0306365002	-0.059008169699999995	-0.0628436286	0.0708288954	0.0209887204	-0.0499418418	-0.0016896598	-0.0265814082	-0.055393669400000005	-0.0454610118	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	0.0274857	0.002855900000000001	0.0007554637044900001	8.156164810000011e-06	0.0383501	0.04013671	0.00147073017001	0.0016109554896241	0.0755195	0.0160125	0.00025640015625	0.0057031948802500005	-0.00208721	-0.00037521999999999984	1.4079004839999992e-07	4.3564455841e-06	0.00038788	-0.00041499600000000016	1.504508944e-07	1.7222168001600008e-07	0.000383149	-7.8582e-05	6.1751307240000004e-09	1.46803156201e-07	0.0	0.0	0.0	0.0
25603.64453125	77.259765625	655546613.282608	5969.071384429932	18785.4375	18.79296875	352892662.06640625	353.17567443847656	18887.232421875	38.755859375	356727548.5579262	1502.0166358947754	0.9690200000000002	16.161712999999995	0.09844130000000002	0.06420220230000001	-0.0127964175	-0.0534188269	0.0539550191	0.048721026900000006	0.085181928	-0.053636047400000005	-0.0933436131	0.038345379900000004	-0.024440939	0.054371341600000005	-0.06057800360000001	0.1259384177	-0.037336462200000003	-0.0359971109	0.0050659243	0.0536109775	-0.0443839808	0.0008187394999999999	0.0198363497	-0.1502286845	-0.1474177199	0.0352117824	0.0778130494	-0.1113620091	-0.0480057941	-0.0091415503	-0.0350531856	-0.0115795066	0.031895002799999995	0.058378761200000004	0.0487830663	-0.0555146367	-0.0750818764	-0.0144615759	0.004514790800000001	-0.0915535144	0.0301247598	0.055308178300000004	0.0373453019	0.0154177803	-0.0184704723	0.0538986992	0.0022766467	-0.0769770172	-0.0104637369	-0.0184100783	-0.0098083143	-0.0214585473	0.0412266381	0.035545300099999996	0.0723457845	-0.0728378817	0.0415483033	0.0429280707	-0.1142147341	-0.0095088902	0.0177498336	0.158417824	-0.0626019242	0.0007888289	-0.026499785499999998	-0.0089340153	0.0814578171	-0.0376172853	-0.05783687360000001	-0.017189042800000002	0.0351367246	0.054395122000000004	0.1532556161	0.0004167441	0.0201083848	0.0024172769	-0.1555199358	0.024404400099999998	-0.0298716935	0.0088751835	0.0025182196	0.0564852486	0.027414149199999998	-0.0323086431	0.0033118819	-0.0719079805	-0.0520324963	-0.0766897822	-0.00509031	-0.0618590825	0.05756268730000001	-0.0064620339	-0.04940515559999999	-0.0076551108	0.0511442241	0.0084217367	0.0160177259	0.0046937505	0.053671848700000004	-0.09734150359999999	-0.060967383099999994	0.0360588964	-0.0366059267	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	0.0246475	-0.0028382000000000025	0.00060749925625	8.055379240000014e-06	-0.0127505	-0.0511006	0.00016257525024999998	0.0026112713203599995	0.059038	-0.016481500000000003	0.0002716398422500001	0.003485485444	-0.00230715	-0.0002199400000000001	4.8373603600000026e-08	5.3229411225e-06	0.000649778	0.00026189800000000005	4.2221144928400007e-07	6.859056240400004e-08	0.000461731	7.8582e-05	6.1751307240000004e-09	2.1319551636099998e-07	0.0	0.0	0.0	0.0
25582.005859375	-21.638671875	654439023.7890968	468.232120513916	18832.30859375	46.87109375	354655846.9702301	2196.899429321289	18931.4453125	44.212890625	358399621.62017816	1954.779697418213	1.19133	19.869484	0.14513520000000002	0.1193897451	0.0515737261	0.053289578	0.0099700385	0.1301722562	-0.0524624639	0.0037894136	-0.026653034199999998	-0.0579819129	-0.0384162469	0.1218898177	0.0346896812	0.0607080071	0.06713792889999999	0.0569581066	-0.1310567174	0.0197036383	-0.0353940451	0.0411611473	0.1468060907	0.0692627726	-0.1123859173	0.0448808267	-0.013379799	0.006694166	0.016721621699999998	0.0026931126	-0.0219405131	0.0360509358	0.0209130252	-0.0656030431	-0.0101930341	-0.0763288439	0.07533954059999999	0.071913139	-0.0074656291	-0.0780610872	0.055025030700000005	-0.0564052783	-0.2451844864	-0.0633484872	-0.0055729221	-0.0387306073	-0.0047332515000000006	-0.059160003899999994	0.0239585764	0.0565690304	-0.0829956086	0.07576537059999999	0.0312822081	-0.0211972131	0.0237824693	-0.0203185209	-0.0083975873	0.0183522949	-0.0834568937	0.08427554640000001	0.0130025437	-0.0314040471	0.0162340841	0.0393615289	0.08822829759999999	-0.0168452356	0.0349126837	-0.1408062451	0.021622409300000003	0.0182320083	0.040697425	0.020065833300000002	0.0171600188	-0.0375196121	-0.019404386200000002	0.0666266783	0.008497089499999999	-0.006188433199999999	-0.0662672391	-0.1314156799	0.0352347516	0.0567754334	0.0346272595	-0.022031005099999997	-0.10290790539999999	-0.1321597128	0.0038962144	-0.0760771492	0.1198861383	0.0458988506	0.0453929342	0.1578644156	0.0876044574	0.0766267351	0.037493679	0.0402169088	0.0329707574	0.0745145407	0.08965552140000001	-0.0229130504	0.027156603799999998	0.0703383633	-0.0278892405	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	0.0246505	2.9999999999995312e-06	0.00060764715025	8.999999999997185e-12	-0.033817900000000005	-0.02106740000000001	0.0011436503604100006	0.0004438353427600003	0.0688622	0.009824199999999998	9.651490563999997e-05	0.00474200258884	-0.000135384	0.002171766	4.716567558756e-06	1.8328827456e-08	0.0006683110000000001	1.8533000000000048e-05	4.466395927210002e-07	3.434720890000017e-10	0.0003672180000000001	-9.451299999999997e-05	8.932707168999991e-09	1.3484905952400004e-07	0.0	0.0	0.0	0.0
25726.234375	144.228515625	661839135.1174316	20801.86471939087	18863.361328125	31.052734375	355826400.59540176	964.2723121643066	18975.75390625	44.30859375	360079236.31056213	1963.251480102539	1.106902	18.461363	0.1214039	0.0103140065	0.0772919047	0.0669462173	0.012808121499999998	0.029700619900000006	-0.057805169	-0.025469521000000002	0.0207942217	-0.0602387853	0.0551734574	0.1107211631	0.0018425655	0.021804711	-0.0170401743	-0.0607963171	-0.029474734	-0.019553713	0.0798076696	-0.050476025	-0.0747184516	-0.0114840752	-0.0031940558	0.0043128548999999995	0.0693774607	-0.045798193200000004	0.016180686200000002	-0.0800668118	0.0204102592	-0.0805062695	-0.048199390599999996	0.0650115799	0.0390151849	0.00939259	0.0428598678	0.0633574931	-0.1251500695	-0.0366514925	-0.0279046556	-0.1204434844	-0.0234939331	-0.044305698600000006	-0.0217683926	-0.0004967822	-0.0236566785	-0.047616613099999996	0.0189231476	0.0265717659	-0.0836510877	-0.013602405500000001	-0.0287080379	-0.0112824368	-0.0089490618	-0.030318713599999998	0.1213990111	-0.0011560159	-0.0536964367	-0.012548736599999999	-0.0176587875	-0.0180094478	0.012518699599999999	0.004947557	0.0653053937	-0.0618657756	-0.0071545902	-0.0391230787	0.08797046720000001	0.0021538547	0.0410133703	0.0092290518	0.044846627300000004	0.0384932088	-0.044311851900000004	0.061257635199999994	0.013743792900000001	-0.0006925292999999999	0.0366149467	-0.0071973164	-0.0479791033	-0.11296434820000001	0.0783812016	0.044111917599999995	-0.0025425673	0.0306922799	0.0315060297	-0.0327698456	0.046679117199999995	0.0030891751	-0.051220782199999995	-0.0654127038	0.1403076589	0.0260284314	-0.0386925577	-0.0073981247	-0.014876966200000001	-0.08988554439999999	-0.044456723	-0.0036286095000000003	0.08394725970000001	0.0026225487	0.0237454904	0.049898149800000006	-0.023082545	-0.077636596	-0.0702138631	-0.0067398653	0.0621145226	0.0813832958	0.0356843194	0.0246164	-3.4099999999998715e-05	0.00060596714896	1.1628099999999124e-09	-0.0324939	0.0013240000000000055	0.00105585353721	1.7529760000000152e-06	-0.0350467	-0.1039089	0.010797059499209997	0.0012282711808900002	-0.000135384	0.0	0.0	1.8328827456e-08	0.00043336	-0.0002349510000000001	1.878008896e-07	5.5201972401000046e-08	0.000455005	8.778699999999998e-05	7.706557368999996e-09	2.07029550025e-07	0.0	0.0	0.0	0.0
25945.98046875	219.74609375	673193902.4847566	48288.34571838379	18879.375	16.013671875	356430800.390625	256.437686920166	18996.63671875	20.8828125	360872206.6241608	436.09185791015625	1.133935	18.912233	0.11740755	-0.0768301689	0.0655471917	0.0504820301	0.060469392300000015	-0.0602437026	-0.046839897	-0.0920872997	-0.0277538041	-0.09054688359999999	0.0024375104999999997	0.0032622504999999997	0.0303969708	0.0232571561	0.0336504412	0.0668940185	0.0141723076	-0.0358471152	0.1100032336	-0.0041614883	-0.0430543802	-0.0777714149	-0.030385799900000007	0.0917697771	0.1222851784	0.0015941675	-0.0666543309	0.06254986559999999	-0.0086953373	-0.10813539220000001	-0.043198540599999995	-0.0401653267	0.005497005699999999	-0.041953282599999996	-0.047414446799999996	0.1046227541	-0.052616091	-0.011576488999999999	0.049304934800000005	0.0160611521	0.0598589994	-0.0736886604	0.0495633989	-0.0838641671	0.09921772429999999	0.1679573618	-0.10577513960000001	0.056643837999999995	0.0398746263	0.0506360199	0.046924884400000005	-0.0177499081	-0.0283569675	0.0807430974	0.007707836999999999	-0.03066997	-0.011061891899999999	0.0037592196	-0.017794291599999998	-0.08952730130000001	0.0690250186	0.0779822949	0.0396810834	-0.0150270423	0.0659122697	0.0501358259	0.0892627955	-0.009110343199999999	0.0775598807	0.016081680600000002	0.0447276771	-0.056026813700000004	0.0062761334999999994	-0.0392359684	0.0307100292	-0.0731886724	-0.0719175383	0.0117789207	-0.10644229039999999	0.0355515006	0.031306434	-0.0243055897	0.0069444608	-0.09533933039999999	-0.042388484299999994	0.1135196465	0.051748354	0.0753096727	-0.014260596200000001	-0.0085541884	0.0912950827	-0.0766879534	0.0206418093	-0.0350736631	-0.12247992740000001	-0.0511576065	-0.0055106246	0.0176991296	0.0727671729	0.06721969950000001	0.0704033989	0.0491761018	-0.024805368799999998	-0.0785535307	-0.06822694139999999	-0.0022488205	0.0655636242	0.0798969589	0.0290597313	0.016897799999999998	-0.007718600000000002	0.00028553564483999993	5.957678596000004e-05	-0.08401449999999999	-0.051520599999999986	0.007058436210249998	0.002654372224359999	-0.0595067	-0.024460000000000003	0.0005982916000000001	0.003541047344890001	-0.000150831	-1.5447000000000006e-05	2.3860980900000006e-10	2.2749990561e-08	0.000933927	0.0005005669999999999	8.722196413290001e-07	2.5056732148899987e-07	0.000296852	-0.00015815300000000002	2.5012371409000005e-08	8.8121109904e-08	0.0	0.0	0.0	0.0
25965.5	19.51953125	674207190.25	381.01210021972656	18856.0625	-23.3125	355551093.00390625	543.47265625	18967.962890625	-28.673828125	359783616.22012717	822.188419342041	1.2297920000000002	20.510962	0.17556433	-0.059741106399999994	-0.0185479955	-0.0881772976	0.1392094903	-0.1319632506	0.0207095099	-0.0609463895	-0.1078948282	-0.0698945332	0.017350798799999997	-0.0099947627	0.0894048861	0.08389737779999999	-0.09993084869999999	0.10185369359999999	-0.21243306210000001	-0.051514669299999996	0.0190924514	-0.048475192800000004	-0.0526416508	-0.0723302921	-0.0147793693	-0.0373909157	-0.045343955400000004	0.043258041100000005	0.0835669877	0.0741980058	0.115631811	0.0633988259	0.0122748541	-0.1280482502	0.0687779562	0.059728718499999986	0.019395492	0.039303286800000004	-0.0510122457	0.1025423987	0.0567279	-0.0371625674	0.07813850809999999	-0.0266122872	0.0175090426	0.1078880601	0.0805770306	0.09517174119999999	0.0333400701	-0.0259236557	-0.006718682199999999	-0.0580478534	0.09054832970000001	0.0488528487	0.042489433099999994	0.022951474399999998	0.0153596127	-0.1178017731	-0.07937378839999999	-0.0396355108	0.1007308295	-0.0142474405	0.08596692339999999	0.0484174636	0.0107208332	0.0577886491	0.0013823842	0.0993729094	-0.0476292394	-0.055232542300000007	0.0946994005	0.0411193283	0.1350190317	-0.0342539747	0.0235807561	-0.1327589713	0.044678788	-0.0211618282	-0.047458897300000004	0.052623148499999994	-0.10349348929999999	-0.0336999908	0.1014327713	0.0667805404	0.013492571200000001	-0.0071828323	-0.0433753979	0.010652468100000001	0.1154431724	-0.0252167462	0.11647953970000001	-0.0705774341	0.036480629	0.0566808964	0.0222021966	-0.0542722798	-0.0079039363	0.0469307438	0.013713741599999999	0.0258913182	-0.1436494451	-0.09592206029999999	0.036782698100000004	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	0.00418144	-0.012716359999999998	1.7484440473599998e-05	0.00016170581164959993	-0.145511	-0.06149650000000001	0.021173451121	0.0037818195122500007	-0.0132682	0.0462385	0.0021379988822500004	0.00017604513124	0.000181434	0.000332265	1.10400030225e-07	3.2918296356000006e-08	0.000537245	-0.000396682	2.88632190025e-07	1.57356609124e-07	-7.646039999999997e-05	-0.0003733124	1.3936214799375994e-07	5.846192768159995e-09	0.0	0.0	0.0	0.0
25907.154296875	-58.345703125	671180643.7620888	3404.2210731506348	18848.388671875	-7.673828125	355261755.5260658	58.88763809204102	18971.123046875	3.16015625	359903509.65967184	9.986587524414062	1.348606	22.492592	0.1584857	-0.0215133045	0.0961631014	0.0390835234	-0.0182146326	0.0116267923	-0.0730120179	-0.0277520598	0.057711959000000014	-0.0812303197	-0.0411132793	0.0756827053	-0.06988423889999999	-0.0060224530000000005	0.0127439422	0.06876863650000001	-0.0459557984	-0.010268355600000001	0.0392713628	-0.0821571138	-0.0037723688	-0.0789977127	-0.0061371173	-0.0533484207	-0.1264550828	0.0354725435	-0.0149863732	-0.013993439	0.0153319178	-0.0674266654	-0.0407308222	-0.0258559056	0.047606700999999994	0.08878451050000001	0.056410647	-0.1424874892	-0.0541331299	0.1411397124	-0.0148838861	-0.012015333100000001	-0.013133464499999999	0.0290090865	-0.014859036499999999	0.029955384300000002	-0.024743503599999998	-0.09323875359999999	0.1330867115	-0.07001351480000001	-0.0691404101	-0.04734283809999999	-0.1145512665	0.061860558899999994	0.010073954	-0.0170118191	0.0085989461	-0.0333137581	0.0813050121	0.0479947267	0.0609978505	-0.0897442428	0.011711186200000001	-0.07118507610000001	-0.0378341298	-0.021299229700000002	0.1021514005	-0.011105538600000001	0.108903581	-0.0101099442	0.018955415	0.0112553033	-0.0151365777	-0.0671589443	0.046316817	0.0742901991	0.059078595199999986	0.027924160299999997	0.0027903325	-0.0381700821	-0.0172422353	-0.0056964551	-0.044074042	0.1245896752	-0.0254914067	-0.0188077112	0.0450328467	0.0303511272	0.0145323224	-0.0987114787	0.052742377400000005	0.0928688322	0.059607406900000014	0.1021096081	0.006653364300000001	-0.0696855525	0.018192049499999998	0.0061499477	0.0467193965	0.10259253859999999	-0.0020557605	-0.0083341172	-0.0008488066999999999	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	0.00418144	0.0	1.7484440473599998e-05	0.0	-0.0239465	0.12156449999999999	0.00057343486225	0.014777927660250004	0.0234196	0.036687800000000007	0.00134599466884	0.0005484776641599999	0.000176766	-4.668000000000017e-06	2.1790224000000158e-11	3.1246218756e-08	0.000537245	0.0	2.88632190025e-07	0.0	-7.646039999999997e-05	0.0	0.0	5.846192768159995e-09	0.0	0.0	0.0	0.0
25829.78125	-77.373046875	667177599.4228517	5986.588382720947	18804.115234375	-44.2734375	353594749.747654	1960.1372680664065	18922.814453125	-48.30859375	358072906.8273964	2333.720230102539	1.081084	18.03076	0.112032499	-0.0592887328	0.0420437593	0.0062331735	0.0819685631	-0.040559559	0.0085065814	-0.0010031806	-0.0309752616	-0.0625688087	-0.0074702686	0.0083631737	-0.0702974839	-0.0608675362	0.0292732958	0.0354836775	0.0410920007	0.050483872400000004	0.1049253834	0.0143464833	0.0355697028	-0.0634027759	-0.0616212971	-0.1245845906	0.0588386893	-0.012351656200000002	0.021087025899999997	0.019836386299999998	0.0315210245	-0.0009122539	-0.0183073481	-0.0773409735	0.0328611938	-0.0506429874	0.054540865300000005	-0.06864530860000001	-0.0922718681	0.0216679377	0.039620889	0.09022948289999999	-0.0613497416	0.0276266624	-0.0980712826	-0.0239396896	-0.0840452075	-0.0420215648	0.07963685150000001	0.0089862887	-0.007850378	-0.0677305329	-0.0606724622	-0.025745528900000002	0.053877067199999996	-0.0788587613	-0.032438967799999996	0.0305624763	0.0071446905	0.0032093695000000003	-0.055536474100000004	0.0448800531	0.1499110289	0.0581837559	0.119427271	0.1040579491	0.042237772300000004	0.0533879768	0.027767779399999998	-0.031054767999999996	0.0690330405	-0.0438403294	-0.0016739378	-0.0259074466	0.0034482532	0.0555919727	-0.0425486537	0.0602573238	0.0311993385	-0.0350345558	0.0479104044	-0.0052059433	0.006803945400000001	-0.041972938200000004	0.0349142743	-0.010282297900000001	0.0041055782	-0.040009744900000005	-0.025012025	-0.0988768688	0.0482916916	0.028969835299999996	0.1148861311	0.041875996400000004	0.0060720043	0.062196803700000004	0.0647504316	0.08639094550000001	0.030303431699999998	0.17929488600000001	0.0689430226	0.0167855267	-0.0275269996	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	-0.0218626	-0.02604404	0.0004779732787599998	0.0006782920195215999	-0.05761860000000001	-0.03367210000000001	0.0033199030659600013	0.0011338103184100007	0.017848	-0.0055716	3.1042726559999995e-05	0.000318551104	-9.730580000000003e-06	-0.00018649658	3.4780974351696395e-08	9.468418713640006e-11	0.0008628699999999997	0.0003256249999999997	7.445446368999996e-07	1.0603164062499984e-07	-0.000499234	-0.0004227736	1.7873751685696003e-07	2.49234586756e-07	0.0	0.0	0.0	0.0
25625.982421875	-203.798828125	656690975.0862465	41533.962345123284	18812.59375	8.478515625	353913683.60253906	71.88522720336914	18824.564453125	-98.25	354364226.84985733	9653.0625	1.1900480000000002	19.848101	0.193979721	0.0028505972	-0.0042516419	-0.0412904738	0.077863323	-0.0008709758	0.06851034889999999	0.134983644	0.0113945192	-0.050842259	0.0335576649	-0.0011617841	-0.08573260640000001	-0.1321837515	-0.048433163499999994	-0.0055053776	-0.039938417000000004	0.0383015225	0.0515849158	0.052752476	0.0414512304	0.0157365658	-0.018172565	-0.0091065881	0.0120234765	-0.0669234013	-0.043425245099999996	0.019983938200000002	0.0364007046	-0.075698235	-0.024971353999999998	-0.0760681507	0.0101762269	-0.0166080801	0.0918481994	-0.0041740135	0.0038551415	-0.0277722213	0.0700525159	0.0289037911	0.054546349	0.0162486401	0.015145089799999999	0.0901976455	0.0651375929	-0.0607042886	0.08788858199999999	-0.0469031029	-0.09784661060000001	0.0025220579	0.0968225275	0.0318095564	0.0263276089	-0.0972600025	-0.1247269836	0.0151385782	-0.0747245037	-0.155935711	0.055343915199999996	-0.0582478409	0.016602898999999997	0.055503312400000004	0.0088638199	0.000669013	-0.0332096699	0.023157695699999998	-0.0728467599	-0.058003668499999994	0.0514456717	-0.0949463943	-0.0682092371	0.041970956399999995	-0.1006942716	0.0494706358	0.0144362828	0.10144976539999999	0.0307072546	-0.0881220592	0.0017591475	0.049999764599999996	-0.04582586860000002	-0.09723396640000001	0.0535336117	0.0412624936	-0.07915131110000001	0.0372092553	-0.0085634425	-0.0686630279	-0.06853084849999999	-0.0156040691	0.10539749179999999	-0.08061145139999999	-0.1236566332	-0.0203946185	-0.0042210516	0.1029518985	0.0326071283	0.0414148829	-0.0227169575	-0.09419086369999999	0.0265848514	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	-0.0215443	0.000318299999999997	0.00046415686249	1.0131488999999812e-07	0.0765416	0.1341602	0.00585861653056	0.017998959264040004	0.00637186	-0.01147614	0.00013170178929959998	4.06005998596e-05	-4.40952e-05	-3.436462e-05	1.1809271077444e-09	1.9443866630400006e-09	0.000537245	-0.0003256249999999997	2.88632190025e-07	1.0603164062499984e-07	0.000101278	0.000600512	3.60614662144e-07	1.0257233283999998e-08	0.0	0.0	0.0	0.0
