csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14
375.1976138365805	n/a	140773.24942866378	n/a	281.9622362271862	n/a	79502.70265823556	n/a	275.8204006217176	n/a	n/a	76076.8933991248	n/a	n/a	n/a	0.0668429599	0.0680609601	-0.0506854569	0.0703138404	-0.0738536616	0.0663075105	-0.0244158883	0.05639271360000001	-0.0181703888	0.0024183678	-0.0512672184	0.018427768799999997	-0.0503119155	0.09002482880000001	-0.0518738022	0.0034335628	-0.030491384	0.1327866997	-0.0133763363	0.1326666385	-0.1161475401	0.08777099039999997	-0.0009369019000000001	0.1610264717	-0.0873202285	0.0055004627	-0.0047944041	0.0249894935	-0.0155226076	0.054444872400000004	-0.009866554100000001	0.1340510795	-0.0712184278	-0.0342702602	-0.07176397820000001	0.012006514	-0.062480950199999996	0.0354373859	0.0738862679	-0.059087033399999996	0.0365069529	-0.014861024799999999	0.0013233354999999999	-0.0265212229	0.0974656043	-0.1113408786	0.0630477998	-0.048907291	0.027010782	-0.0968505537	0.0413133412	-0.050470521399999996	0.00353039	-0.12040945289999999	0.0993430184	-0.0657863387	0.0315234348	-0.0396062206	0.0383946045	-0.0483645695	0.0703903935	-0.09146353189999999	-0.034083632	0.0815239695	-0.0957982455	-0.0283985048	0.0813776065	-0.0004377157	0.0004695273	-0.0205470633	0.0925946053	-0.036004373199999995	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0208364	n/a	0.00043415556496	n/a	-0.045411300000000016	n/a	0.0020621861676900013	n/a	0.0172314	n/a	n/a	0.00029692114596	-0.00178161	n/a	3.174134192100001e-06	n/a	0.000612694	n/a	n/a	3.75393937636e-07	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.90589989537284	-5.291713941207661	136830.37477740555	28.00223643557152	281.29018393734157	-0.6720522898446575	79124.16757950345	0.4516542802854475	275.30293309837185	-0.5174675233457721	0.26777263771760706	75791.70497256661	1.185453	22.415846	0.16338837000000006	-0.0771712648	0.0366469693	-0.0776068051	-0.053354967	-0.0301360063	0.0198209006	-0.06948879990000001	0.0522905833	-0.025341027400000004	-0.0257316273	-0.0374346496	-0.0578682527	0.023010919100000003	-0.0097326576	0.0128997996	-0.0188484252	0.1578412682	0.0286943706	-0.0210854497	0.0535237888	0.0156808878	-0.055134076100000005	-0.1430017932	0.0615306212	0.0463432603	-0.023042177599999998	-0.0852837541	0.0578841187	-0.031158473	0.0326571499	-0.0712362454	0.026225874	0.0677788173	-0.047065982	-0.0678531778	-0.0084801628	-0.0735696899	-0.0526866414	-0.015145338799999996	0.025092737099999998	0.0640808084	-0.0413851026	0.0106985384	0.0502047721	-0.0229488891	0.0961505074	-0.0554354804	-0.0680685773	-0.05684055480000001	-0.1308894905	0.0038143736	0.0955685941	-0.0090985199	-0.0240254892	0.0754475874	-0.037015280299999995	-0.026532473100000002	0.0035425859000000007	0.0657208495	0.0552976106	0.047754255999999995	-0.0123228422	0.0077308955	0.1083577132	0.0056555361	0.0394131857	0.100076351	-0.0791714588	-0.026977252900000002	0.0192070526	-0.054216670700000004	-0.0706176463	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.0231217	-0.0022853000000000005	0.0005346130108900001	5.2225960900000015e-06	-0.00391618	0.04149512000000001	1.53364657924e-05	0.0017218449838144008	0.117998	0.1007666	0.010153907675560002	0.013923528004	-0.00176122	2.0390000000000118e-05	3.1018958884e-06	4.1575210000000495e-10	0.000612693	-1.0000000000157452e-09	1.0000000000314906e-18	3.7539271224899997e-07	-0.000356436	-0.000356436	1.2704662209599998e-07	1.2704662209599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.6240733850086	1.718173489635774	138104.45191926626	2.9521201404871733	281.7319159339547	0.4417319966131572	79372.87245581692	0.19512715683184634	277.37905984769594	2.0761267493240894	4.31030227925901	76939.14284199169	1.102731	20.851645	0.17846706999999992	-0.0643263316	-0.0749275782	-0.0788640257	-0.0199497799	0.06540161809999999	-0.0253098879	-0.039376532799999996	-0.0249502676	-0.0490732458	-0.055114795	-0.0082068497	-0.022713132200000003	0.09702320910000001	-0.0106946679	0.0324444342	-0.0485388981	0.0104332318	-0.0012024719	-0.088441869	0.0717194594	-0.1160982271	0.0080951192	-0.1345552818	0.15585138769999998	0.0682858554	-0.0992050251	0.0801661092	0.0506609991	-0.0374920356	0.0050780882	-0.029941962599999997	0.1325848576	0.0652746837	0.06719501110000001	-0.0758090232	-0.0441222972	-0.0725201675	0.0080518021	-0.0653469332	0.013021058200000001	-0.0039451608	0.0166527105	0.051695294100000004	0.057075578499999995	0.0325464623	0.025717027599999998	-0.0135830165	-0.1294758214	-0.056909662800000003	-0.0725739572	0.0924223067	0.17728293809999998	-0.08487291820000001	-0.1007717451	0.013542693500000001	-0.0321298021	-0.0914739735	0.0356616866	0.055496572699999996	0.0567147372	0.039633819199999996	-0.0635698683	-0.1103275551	0.1417109976	-0.0987795152	0.08126401009999999	-0.0090911745	0.005007455300000001	0.093680924	-0.0506870801	-0.0081388727	0.0049598982	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0333849	-0.0102632	0.0011145515480099999	0.00010533327423999999	-0.0986454	-0.09472922	0.00973091494116	0.008973625121808397	0.0914368	-0.02656120000000001	0.0007054973454400004	0.00836068839424	-0.00213292	-0.0003717	4.5493477264e-06	1.3816089000000001e-07	0.000922655	0.000309962	9.607644144400001e-08	8.512922490249998e-07	-0.0006130430000000001	-0.0002566070000000001	3.7582171984900005e-07	6.584715244900006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.5001048887748	3.8760315037661712	141000.32877148085	15.023620218187844	282.73974674444383	1.0078308104891107	79941.76438911224	1.0157229425711378	277.742033764814	0.3629739171180404	0.13175006450801405	77140.63731981508	1.148315	21.713593	0.17640905	0.0626229492	-0.0566789114	-0.0534526421	0.10782138220000001	0.030171612400000002	-0.036016144300000004	-0.05464848	0.0242155984	-0.06270649980000001	-0.0454341615	0.0081147635	0.00034211910000000003	0.043918585999999996	-0.029657434	-0.0238891039	-0.0882961949	-0.0696602702	-0.1781061102	-0.1070534844	0.0282737504	0.0038444331	-0.037882228500000004	-0.0140670258	0.0696617103	-0.061365590199999986	0.041486746	-0.0502933798	0.0670569924	0.059562322	0.1293448444	0.10308574449999999	0.0696270214	-0.0608264133	0.0678035625	-0.0805808212	-0.044667421	-0.057949466799999995	0.1097456761	0.011239362099999999	0.0535422371	0.0217166277	-0.037669464900000005	0.1046426662	0.0088727197	0.0904023815	0.013891566299999998	0.013927600600000001	-0.0136156999	-0.14116527140000001	0.0410255207	0.046524017800000005	0.0683483621	-0.057985795300000004	0.0067746804	0.050299928	0.0047696872	-0.0029508934	-0.0397410394	-0.0835301269	0.0995365342	-0.013418692	-0.0984129006	-0.1089889168	-0.0699987687	0.0098559615	0.07846508349999999	0.031466125	0.0888610916	0.0852718711	0.013322576899999999	0.0721958991	0.0411531702	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0658174	-0.0324325	0.00433193014276	0.0010518670562499998	-0.158133	-0.059487599999999995	0.025006045689	0.0035387745537600007	0.0603529	-0.0310839	0.00096620883921	0.0036424725384099996	-0.00137478	0.00075814	1.8900200484e-06	5.747762596000001e-07	0.000612694	-0.000309961	9.6075821521e-08	3.75393937636e-07	-0.0006130430000000001	0.0	3.7582171984900005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.82055007145635	1.320445182681567	141993.72695615495	1.7435754804669568	282.5689256126728	-0.1708211317710493	79845.1977219002	0.029179859059542183	276.6522658254787	-1.0897679393352746	1.1875941616030508	76536.47618637134	1.114904	21.081816	0.25403475000000003	0.10657068	0.050326229699999996	-0.041353608300000004	0.1319626893	-0.060558976500000014	-0.015712134699999998	-0.0208626321	0.1453091243	0.0843472539	0.0066622416	-0.0584501012	-0.055317713600000006	0.0686550326	0.008181710600000001	-0.0224249241	-0.0496011409	-0.08968451460000001	-0.10302814130000001	-0.05907531150000001	0.0792140968	-0.0414612852	0.0773739	-0.083812462	0.09158655339999999	0.0068766364	0.0153603379	0.030647027400000002	0.0508618379	-0.0139103631	-0.0849619266	-0.038850184700000005	0.0058409	-0.1121294589	-0.029057483399999997	-0.0501350558	-0.0122753249	-0.0559308292	0.0953025292	0.1050477093	0.0020133881	0.0556313267	-0.1455868771	-0.0346069039	-0.012927141599999999	0.021974091499999997	-0.0192116063	0.030262812200000006	-0.0978654316	-0.06923857900000001	0.1248824768	0.0317830049	0.0660263557	0.0274698425	-0.0465415155	-0.0669735821	-0.014770258799999996	-0.0826110357	0.09199527210000001	0.1078188496	-0.0010584731	0.0450133241	0.013259060500000001	-0.0120115961	-0.0385463273	-0.0441395269	-0.010756219099999999	-0.0268930121	-0.08710590900000001	0.07792787820000001	-0.1423842076	0.0247995128	0.0543269838	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0797285	-0.013911099999999996	0.006356633712249999	0.00019351870320999991	-0.205513	-0.047380000000000005	0.042235593168999996	0.0022448644000000006	-0.0104096	-0.0707625	0.005007331406250001	0.00010835977216	-0.00282174	-0.0014469600000000002	7.962216627600001e-06	2.0936932416000003e-06	0.00117292	0.0005602259999999999	3.138531710760001e-07	1.3757413264e-06	-0.00104548	-0.000432437	1.0930284304000005e-06	1.8700175896900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.6798977080037	-5.140652363452659	138145.94636023208	26.42630672187141	281.51637385762	-1.0525517550527752	79251.46874994328	1.1078651970646771	274.9239351742181	-1.7283306512605918	2.9871268400868614	75583.17013167769	1.13585	21.4779	0.27376675	0.0073779621	0.0948792867	-0.0712447104	0.028594694	-0.1000341492	0.0168380717	0.0012586301	0.0617080537	0.0723310006	-0.0722385884	0.0271843129	-0.0076539166	0.09550328220000001	0.0595848951	0.024150107	-0.0265823411	-0.0101482201	0.009458929599999999	0.011366159099999999	0.0229956528	-0.024945454199999998	-0.032459701699999996	-0.019335578200000002	0.0932647556	-0.007748575600000002	0.0173360365	-0.0414482225	0.05700679490000001	0.0857979239	0.0320464786	-0.0372588339	-0.0203169771	-0.014499276	-0.0804742001	-0.10509470550000001	-3.47242e-05	-0.0807076772	-0.0029506605	0.10827542949999999	-0.0049205127	0.0127528821	-0.07996093309999999	-0.0730886989	0.0219654896	0.023543844100000003	0.059644544800000004	-0.021779890899999998	-0.0740025325	-0.0126888921	-0.0377402473	0.0107074409	-0.0356929033	-0.0021398156	-0.0068879615	-0.0173216722	0.0029310382	-0.022704327599999997	0.0299643812	0.007868070100000001	0.10174063650000001	-0.025414966400000003	-0.037494999	-0.1006687722	0.0909992026	0.0497715729	0.0505135138	-0.0360488962	0.056046400999999996	-0.0009812446	0.122336235	-0.0741889329	0.1109924696	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0510032	0.028725299999999995	0.00260132641024	0.0008251428600899997	-0.08932999999999999	0.116183	0.0079798489	0.013498489489000004	0.0590311	0.06944070000000001	0.0048220108164900004	0.0034846707672100004	-0.00262354	0.00019819999999999994	6.882962131600002e-06	3.928323999999998e-08	0.000612694	-0.0005602259999999999	3.138531710760001e-07	3.75393937636e-07	-0.000615551	0.00042992900000000017	3.7890303360100003e-07	1.8483894504100012e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.7425857584735	-1.9373119495301692	136709.57972336214	3.7531775897923856	281.0966705167565	-0.4197033408635207	79015.33817560595	0.17615089433200062	275.57560749162326	0.6516723174051435	0.42467680927219015	75941.9154443772	1.158373	21.90379	0.14055479999999998	-0.0876390065	0.017295448799999998	-0.0847017199	-0.0635661191	-0.0110719421	-0.027532165499999997	-0.0674184472	0.0102392777	0.046252475999999994	0.0250888617	0.0425709421	-0.009981414899999999	-0.0811921587	-0.0164722256	-0.0554963992	-0.0202467442	0.0969336037	0.0366171078	0.0017990394	0.0138676489	-0.047983963	-0.0789916224	-0.030021395299999996	-0.049884352800000004	-0.029872695600000002	0.021450163900000003	0.1817706874	0.0055144518	-0.0487524046	0.0274890712	-0.0055303324	-0.0403541136	0.0870086425	-0.0206360949	-0.0481308494	-0.0284572841	-0.0777134238	-0.060440699199999996	-0.0004527825	0.057535528499999995	0.0510269367	0.000606438	-0.0326421446	-0.0555783466	0.0617419314	0.0092109567	-0.025539653500000002	-0.0368291479	0.1476028968	-0.0685781282	0.0911053975	0.0579529371	0.0404486217	0.0576515516	-0.0250857538	0.10996254679999999	-0.0028800093	-0.09276040199999999	0.0103800948	-0.0468877338	0.0587241654	0.0143271625	0.027992785099999997	0.0722597066	0.058600292699999994	-0.0730909891	-0.07362253519999999	0.0314958442	-0.0548143179	0.0132751817	-0.0375537821	0.0516040041	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0430098	0.007993399999999998	0.00184984289604	6.389444355999996e-05	-0.07347050000000001	0.015859499999999985	0.005397914370250001	0.0002515237402499995	0.142348	0.0833169	0.00694170582561	0.020262953104	-0.00258069	4.285000000000009e-05	6.6599608761e-06	1.8361225000000079e-09	0.000276059	-0.000336635	1.13323123225e-07	7.620857148099999e-08	-0.000903766	-0.00028821500000000014	8.167929827560001e-07	8.306788622500003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.4291929402957	0.6866071818221826	137217.78698239886	0.4714294221297997	281.6078264558828	0.5111559391262972	79302.9679212066	0.2612803941040868	276.676589690458	1.1009821988347426	1.2121618021509846	76549.93528274205	1.289143	24.376526	0.2707667	-0.0422902796	-0.0655810377	-0.0822926444	-0.022343492200000002	0.0368290957	-0.011347700700000001	0.010707448500000001	-0.0753101174	-0.06395301639999999	-0.1072906413	0.040213085	0.014292724	-0.0971295467	0.0440440734	0.0374919044	0.0345677143	-0.050245377699999996	0.0925541557	0.0932159309	0.0404677228	-0.006189393100000001	0.0972904527	0.1048021708	-0.09579724519999999	-0.15285914539999998	-0.059900370999999994	0.0497495189	-0.013084107099999999	0.0062936953	0.013485963200000001	0.0734349536	0.026835271600000002	0.0451885666	0.0541195212	-0.08193397320000001	-0.021041484500000002	-0.07960504139999999	-0.022996600099999997	-0.054865419000000006	0.011465421200000001	-2.7329000000000002e-05	0.0426235205	0.0453515543	0.0603756024	-0.0108828655	-0.013220948500000001	0.0272501265	0.0653416569	0.093000845	-0.042575093	0.0297175909	-0.23602935260000002	-0.0189704602	-0.0373137309	0.015686773600000002	-0.0203051964	0.021657538599999998	-0.0176002282	0.0054816603	-0.052250291	0.13592308849999998	0.045103395	0.07414469259999999	-0.1429817045	0.014382188899999999	-0.0879425658	0.0588399982	0.0711894033	-0.0356862619	0.0098527902	0.1142787124	-0.0562147666	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.0385566	0.0044532000000000035	0.0014866114035599993	1.983099024000004e-05	0.025475	0.0989455	0.0006489756250000001	0.009790211970250002	0.10116	-0.041188	0.0016964513440000002	0.0102333456	-0.000396395	0.002184295	1.57128996025e-07	4.771144647025002e-06	0.00033476400000000004	5.8705000000000035e-05	3.446277025000005e-09	1.1206693569600003e-07	-0.000623166	0.0002806000000000001	3.88335863556e-07	7.873636000000006e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.2164085585058	4.787215618210097	140787.35325154357	22.91743337523469	282.7647072716421	1.1568808157593369	79955.87967841746	1.3383732218719882	276.7691046198972	0.09251492943917584	0.00855901216913568	76601.13727209959	1.139212	21.541464	0.31114250000000004	0.0666134887	-0.0115126258	-0.05163378	0.1030907794	0.0130975578	-0.018081159	-0.0658896164	0.0714128394	-0.005741343100000001	-0.010628015	0.0381803202	0.0874076899	-0.10074496949999999	-0.054968025999999996	-0.071984878	-0.021921222	0.0183444154	-0.0314793625	0.0085324446	0.0366993832	0.055446714800000005	0.007974783000000001	0.012177666799999999	0.028236157999999997	-0.026055304100000003	-0.018534579	-0.1217152277	-0.1026643001	0.06991317820000001	0.0690843234	0.1080901135	-0.09189419759999999	-0.06831802070000001	0.0295242385	-0.06838702990000001	-0.0470782358	-0.058429215300000004	0.0956645539	0.0192676347	0.029386515699999997	0.060233135199999996	-0.06015566820000001	0.0587570458	-0.0124856821	0.1038737941	0.0068832324	0.027616909	0.0473762513	-0.0719767765	0.013637178	-0.10489682539999999	-0.043032864000000004	-0.0286719266	-0.052453653499999996	0.0921525881	-0.0706953837	0.0543092099	-0.0027995067	-0.06842471209999999	0.0329778218	-0.09624179109999999	0.058672483899999996	-0.009805571899999999	-0.045689992900000004	-0.0057206399	-0.053986588200000005	0.0642910547	-0.0353375368	-0.1106629186	0.0326297258	-0.0135520862	-0.011764939399999999	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0656842	-0.0271276	0.00431441412964	0.0007359066817600001	-0.149998	-0.175473	0.022499400004	0.030790773729	0.0982666	-0.0028933999999999904	8.371763559999945e-06	0.00965632467556	-0.00166073	-0.001264335	2.7580241329e-06	1.5985429922250005e-06	-0.00015534299999999998	-0.0004901069999999999	2.4020487144899997e-07	2.4131447648999992e-08	-0.000264638	0.00035852800000000005	7.003327104399999e-08	1.28542326784e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.9356802222415	-1.2807283362643034	139827.89294327045	1.6402650713103306	283.23526273418673	0.4705554625446098	80222.21405610378	0.22142244333057165	275.4022392231128	-1.3668653967843625	1.868321012926473	75846.39336910465	1.449452	27.407816	0.26845860000000005	0.0620130349	0.0778277325	0.1686748182	0.0192851872	-0.0442938203	-0.047806116399999994	0.04927477190000002	0.0563090022	0.15395863869999998	-0.050950584900000005	0.0385407264	0.0357524568	-0.0275261815	-0.0103446046	-0.0072621476	0.046997207	-0.07182881299999999	0.055386113099999995	-0.057875574699999995	0.1059074796	0.093419487	-0.006764849	-0.018103906	0.0531464009	0.028061291600000003	-0.0166652882	-0.0171044237	-0.0053357728	-0.011483723700000002	-0.042514290700000006	0.045090682800000004	-0.049407862999999996	-0.0705092536	-0.0816123908	0.1619209899	0.0125579271	0.1642367092	0.0171047218	0.0705274354	0.0178438016	-0.0628577095	-0.1240844705	-0.11414619460000001	-0.0048629755	0.05382211940000002	-0.0778545405	0.022489207999999997	0.0492211276	-0.0724377287	0.0101707126	-0.032714103	-0.040176831600000004	0.0106985254	-0.029633094	-0.0320812598	0.047408363700000004	0.0435855071	0.0227237925	0.044009302300000004	-0.0375887998	0.0164214684	0.0468426329	-0.047279245899999996	-0.1043644383	-0.014332721000000001	-0.0073911712	0.033947514	0.0487843675	-0.0158482618	0.0084245862	-0.0645854034	0.1116654654	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.0841393	-0.0184551	0.007079421804490001	0.00034059071601000014	-0.149724	0.00027399999999999647	0.022417276176	7.507599999999808e-08	-0.0766762	-0.17494279999999998	0.030604983271840008	0.005879239646439999	-0.00292433	-0.0012636	8.551705948900001e-06	1.5966849600000004e-06	-0.00011137000000000005	4.397299999999993e-05	1.9336247289999936e-09	1.2403276900000012e-08	-0.000452799	-0.00018816100000000008	2.0502693440100003e-07	3.540456192100002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
