csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
298.29388746342164	n/a	n/a	88979.24329804047	209.66071904340248	n/a	43957.61710979655	n/a	211.91204604246758	n/a	44906.7152579049	n/a	n/a	n/a	n/a	0.09787742210000001	-0.0032649017	0.0529211629	-0.023505478	0.0520082827	-0.003918172199999999	0.0436646167	-0.007011991600000001	0.0412328611	-0.0238910665	0.0122384056	-0.053256833499999996	-0.0325209806	0.0422712464	-0.17620012280000005	0.0684459117	-0.0875632999	0.0036152307	-0.036329237400000006	0.0414179191	-0.0835814403	0.15552845810000002	-0.0864480186	-0.0103698335	0.09673821960000001	-0.015423435400000001	0.022701256	-0.0321247533	0.0676924495	-0.0177918748	0.067262032	-0.0192732648	0.030630490099999998	-0.0473824044	-0.0035523959	0.041987433899999996	-0.010132474499999999	0.0322637852	-0.04327115980000002	0.028690309900000002	-0.0023640756	0.0034185357	-0.08602206789999997	0.1423891069	-0.0675515292	0.06765898620000001	-0.0626317869	0.0249867083	-0.18820876120000002	0.060800969	-0.1251547965	0.011119288500000001	-0.07548274769999999	0.0037439103999999997	-0.031461555499999995	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.00698706	n/a	4.88190074436e-05	n/a	-0.101873	n/a	0.010378108129	n/a	-0.016447	n/a	0.000270503809	n/a	0.000277102	n/a	n/a	7.6785518404e-08	0.00134885	n/a	n/a	1.8193963225e-06	-0.000152114	n/a	n/a	2.3138668996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
298.74703287603677	0.4531454126151289	0.2053407649741354	89249.78965223578	209.42170348766342	-0.2390155557390585	43857.44989167482	0.057128435885251	211.77023645849255	-0.14180958397503218	44846.63304968584	0.020109958107171703	1.067926	21.275465	0.25844359	0.0556181913	0.0076340657	-0.0683111898	0.049377667400000005	0.0739245387	-0.00017239599999999998	0.047182769400000005	0.0496243241	0.031838227999999996	-0.0356427426	0.036895559	-0.025410645099999997	-0.0144438599	0.0503510035	-0.1033463575	0.09374578199999999	-0.12383273410000001	0.057977294699999994	-0.0557737658	0.0482758793	-0.1385075557	0.0124479298	0.0367796869	0.0214389666	-0.0462564124	0.0598457628	-0.0321240183	-0.0199378495	0.057276480899999996	-0.0555836779	0.0689551892	0.025633118599999997	0.1308213962	-0.0101742484	-0.0015166315	0.042726624500000004	0.0525772708	0.028188250699999997	-0.0451942743	0.0415126106	-0.0035251589000000008	-0.0037092664000000003	-0.0461881279	0.07927891549999999	-0.0516032529	0.0813616512	-0.09058016039999996	-0.08841464689999999	-0.14150353599999999	-0.0422169845	0.08853629519999999	-0.028826362	0.020555968100000002	-0.0009469527000000001	-0.0594818254	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.0286524	-0.02166534	0.0008209600257600001	0.0004693869573156001	-0.15462	-0.052747	0.0239073444	0.0027822460090000003	0.10889	0.12533699999999998	0.011857032100000005	0.015709363569	0.000303968	2.686600000000001e-05	7.217819560000005e-10	9.2396545024e-08	0.000819866	-0.0005289839999999999	2.798240722559999e-07	6.721802579560001e-07	-0.0007701489999999999	-0.000618035	3.81967261225e-07	5.93129482201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.7672014649462	-2.9798314110905717	8.879395238522031	87478.23746240608	209.3912990404416	-0.03040444722182656	43844.716113843635	0.0009244304108648367	211.0739196765157	-0.6963167819768614	44552.199567608186	0.48485706086261204	1.009216	20.105846	0.1823191521	0.06322665400000001	-0.0651161888	-0.0172630529	0.06513368230000001	-0.0181294255	-0.0059073762	0.045194703600000004	0.016722361499999998	0.0401653989	-0.0891547692	0.011607513	-0.011993900200000001	-0.0223754171	0.045003332199999996	-0.1330465342	0.0290932634	-0.1013720166	-0.11639930720000001	-0.0924223479	0.0351855166	-0.0691403968	0.13198626619999998	-0.0811916529	0.0625742787	0.0420994612	0.0020543017	-0.040381465	-0.0511711403	-0.0130553596	-0.0836495634	0.0026078416	0.005565276899999999	0.0344478568	-0.0704962078	-0.0074737273	0.0423575661	0.018286446100000003	0.0259553089	-0.09124120279999999	0.0168008331	0.0130912699	-0.0200739077	-0.0431978563	0.12356348369999999	-0.1259376051	0.05638933	-0.0871043966	0.0810454721	-0.1571500489	-0.0027640340000000003	-0.0906914576	-0.0416281921	0.0452180873	0.0007027689999999999	0.0226168608	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	6.37021e-05	0.028716102099999998	4.05795754441e-09	0.0008246145198176245	-0.119752	0.03486800000000001	0.014340541504	0.0012157774240000006	0.0583465	-0.05054350000000001	0.0034043140622499997	0.002554645392250001	0.000167916	-0.000136052	1.8510146703999998e-08	2.8195783056000002e-08	0.00173621	0.000916344	8.396863263359999e-07	3.0144251641e-06	-0.000458714	0.0003114349999999999	9.699175922499991e-08	2.1041853379600003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.8679685687364	1.1007671037901898	1.2116882167866432	88130.59076212824	209.24697428683362	-0.14432475360797525	43784.29624819481	0.02082963450400277	211.63845504664317	0.5645353701274871	44790.83565453001	0.3187001841249789	0.992076	19.764372	0.09255155209999998	0.0415260248	-0.0511023507	0.0372681821	-0.0768220972	0.1108667803	-0.0002087843	0.026625753999999998	0.0415066926	0.0199003336	-0.0755543804	-0.0130738901	0.0493338256	0.015229233100000001	0.0260092885	-0.12880535699999998	0.042644735999999996	-0.0509207313	0.0635595135	-0.049909513200000005	0.0229022912	-0.09423909	0.1046531143	-0.0884919592	0.08937667279999999	-0.0200368576	-0.0130087621	0.022874912	-0.0090686304	-0.0013287306	0.0040724853	0.1055024361	0.0496788066	0.0031124469	-0.006954845699999999	-0.0011456885000000001	0.0243024412	0.041353884300000004	-0.0072826368999999985	-0.0741176396	-0.014635789599999999	0.047378214	-0.052425595199999994	0.0016645009	0.1234820725	-0.032763027	0.0332043232	-0.06577856160000001	-0.0546963904	-0.1494152561	0.014106258600000001	-0.041546214399999996	-0.027641332200000004	-0.0183573754	0.0571475353	-0.0082834242	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.010840700000000002	-0.010904402100000002	0.00011752077649000005	0.00011890598515848445	-0.103247	0.016504999999999992	0.010659943009000002	0.0002724150249999997	0.0751635	0.01681699999999999	0.005649551732249999	0.0002828114889999997	0.000537366	0.00036945	1.3649330249999996e-07	2.8876221795599997e-07	0.0012095700000000005	-0.0005266399999999994	2.773496895999994e-07	1.4630595849000013e-06	-0.000529127	-7.041299999999996e-05	4.957990568999995e-09	2.79975382129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
297.5766464012365	0.7086778325000864	0.5022242702770205	88551.86048340652	209.2852750445176	0.03830075768397023	43800.32635045938	0.0014669480391662046	211.6159568635081	-0.02249818313507035	44781.313199258126	0.0005061682443791639	1.000615	19.934496	0.08909688	0.031630487799999996	0.035094196	-0.10281723970000001	0.0261118167	0.0305445316	-0.0006886864999999999	0.0120447041	0.0454412317	0.007834965	-0.0303903957	-0.0066327107	0.0121222413	-0.0240974383	0.0492249637	-0.1251900983	-0.0189081818	-0.1313373691	0.0185703576	-0.0476854605	0.1402495473	-0.0792240792	0.08660288810000001	-0.0832063434	0.0541787742	0.0423702516	0.042052020700000005	-0.0378891528	-0.0205098818	0.0518544268	0.004214444	0.0194360684	0.0398965791	0.1026930044	0.022981001299999998	-0.0026647869	0.007359917099999998	0.047648399699999996	0.0104005337	-0.0401184717	-0.0002989361	0.031115933	-0.0321759051	-0.0581297478	0.1128677001	-0.1068865995	-0.0195542366	-0.039477036800000004	0.0268361494	-0.1743352456	-0.0343476637	-0.0658137738	-0.0419323853	-0.0409576643	-0.029872967900000002	-0.009741736899999999	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.00369597	0.007144730000000002	1.36601942409e-05	5.104716677290003e-05	-0.12205800000000006	-0.01881100000000005	0.014898155364000012	0.00035385372100000184	0.06439740000000001	-0.010766099999999987	0.00414702512676	0.00011590890920999973	0.0	-0.000537366	2.8876221795599997e-07	0.0	0.00151936	0.00030978999999999946	9.596984409999967e-08	2.3084548096e-06	-0.000328782	0.00020034500000000005	4.013811902500002e-08	1.0809760352399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.0667106174992	-1.5099357837372622	2.2799060710102603	87655.49713586603	209.5503167746169	0.26504173009931264	43911.33526034228	0.0702471186940369	211.4534785361221	-0.16247832738599755	44712.57358502625	0.0263992068701514	0.873604	17.404135	0.08014298789999999	0.014641886100000001	-0.0751660877	-0.0288770171	0.0634997375	-0.0296281981	-0.000613892	0.0049467043	0.0629263455	0.036601842200000005	-0.0084744477	-0.0089965943	-0.0240844979	-0.0381660308	0.0819806711	-0.1128645886	-0.019339026000000002	-0.0764517814	-0.0787836113	-0.0641467912	0.056166096900000004	-0.12071300199999999	0.07224826320000001	-0.006443978100000001	0.0566037588	0.0092370576	0.0792176426	-0.0194281606	-0.041447801299999996	-0.0269041146	-0.0690546467	-0.0014799532	-0.0213233279	0.0573466505	-0.0455976836	-0.0013399782999999998	0.0027778531	0.06404751	0.0371809125	-0.0114542581	-0.0035051137	-0.0125567648	-0.0231903972	-0.1035658801	0.103074068	-0.0877571614	-0.0113859828	-0.033152837000000004	0.0420717427	-0.1487755475	-0.0131585177	0.0018686591	-0.0433737913	0.0630909966	-0.0546791045	0.013372009399999999	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	8.381789999999998e-05	0.0037797879	7.0254403604099975e-09	1.4286796568986408e-05	-0.10573	0.01632800000000006	0.011178832899999998	0.0002666035840000021	0.0948478	0.0304504	0.008996105164840002	0.0009272268601600002	0.000142576	0.000142576	2.0327915775999998e-08	2.0327915775999998e-08	0.00118321	-0.00033614999999999985	1.1299682249999995e-07	1.3999859041e-06	-0.000441752	-0.00011297	1.27622209e-08	1.95144829504e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.9288365072113	0.8621258897121038	0.7432610497118866	88166.73394952623	209.5318338896449	-0.018482884972002008	43903.589413157744	0.0003416170368882578	211.36716050890502	-0.08631802721708938	44676.07654159722	0.0074508018226501814	0.8628949999999999	17.190798	0.08740977429999999	0.050668285	-0.0234103394	0.0115839328	0.0408255968	-0.0106427281	-0.006777049300000001	0.0124314193	0.045232454400000004	0.005804928399999999	0.0117916426	-0.0005865309	-0.0479454867	-0.038074415099999995	0.0600850795	-0.13699238460000002	0.076073258	-0.040206062599999995	-0.10409093130000001	-0.0824389995	0.036147046	-0.039706528	0.1393103529	-0.043122618099999996	0.058305439	-0.0470443923	-0.0024677281	-0.046515049800000006	-0.045959611100000006	0.024670765600000002	-0.012327099099999999	0.031253821200000004	-0.0607402712	0.0158337575	-0.0328490283	-0.006544634499999999	0.0126242031	0.042881137	0.0115505424	0.0096059098	0.007947404	-0.0156355881	-0.0085987069	-0.0708137393	0.1170353894	-0.05942681480000001	0.10199354039999999	-0.1036757091	0.0836165493	-0.1365896492	0.0335372018	0.0021713635999999997	-0.042389500999999996	0.0874731451	0.0047919703	0.047825895	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	5.87436e-05	-2.5074299999999985e-05	3.4508105409599997e-09	6.287205204899993e-10	-0.112085	-0.006355	0.012563047225	4.038602499999999e-05	0.0545606	-0.04028720000000001	0.00297685907236	0.0016230584838400008	-0.000383543	-0.000526119	2.76801202161e-07	1.47105232849e-07	0.0014321	0.00024888999999999993	6.194623209999994e-08	2.05091041e-06	-0.000401911	3.984099999999999e-05	1.587305280999999e-09	1.6153245192099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.96569289871263	0.03685639150131692	0.0013583935944983462	88188.6227588125	209.60404495901085	0.07221106936594879	43933.85566317904	0.005214438538973867	210.81931600282653	-0.5478445060784907	44444.78399989963	0.30013360284038537	1.8010509999999995	35.88095900000001	0.1017215936	-0.0287162504	0.040528332599999994	-0.021381081	-0.0650790682	0.0923344522	-0.0036623182	0.0079102069	0.027589840499999997	0.019507311399999998	0.018704933400000002	0.013844806000000001	0.011631488600000002	0.006009446999999999	-0.04385946	0.0296271163	-0.021829261699999998	0.0027856687	0.0559402976	0.0306004727	-0.07510758690000001	0.1639417117	-0.0008162861999999999	0.0326703913	-0.0126386722	-0.0704491087	-0.024541443599999997	-0.026972012099999998	0.04312302690000002	0.0004158551	0.025401038100000002	0.0732075131	0.0688027149	-0.0264922206	0.042144769900000004	-0.0043661579	0.0075599330000000005	0.0284104871	0.021793697	0.0122575467	0.0115083224	0.0002882612	0.0198305701	0.0309558361	-0.0132626721	0.0073141639	-0.0077136338	0.0584289158	-0.0220090071	0.1344485311	0.0620111583	0.0170994776	-0.0062997466	0.0029721941999999997	0.08398475279999999	-0.0556772968	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.012065799999999998	-0.012124543599999996	0.00014558352963999995	0.0001470045575083009	-0.133865	-0.021780000000000018	0.017919838225	0.00047436840000000086	0.07737059999999997	0.02280999999999997	0.005986209744359996	0.0005202960999999987	-0.000255541	0.00012800200000000005	1.6384512004000018e-08	6.5301202681e-08	0.0008510360000000001	-0.0005810639999999997	3.376353720959998e-07	7.242622732960002e-07	-0.000210836	0.000191075	3.650965562499999e-08	4.4451818895999996e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
296.44330452078765	-0.5223883779249832	0.272889617391095	87878.63279520444	209.4413509364087	-0.16269402260215315	43865.67948206791	0.02646934499046992	210.30300252880608	-0.5163134740204498	44227.35287263102	0.2665796034550657	0.92214	18.371088	0.09374169	-0.0126532953	0.047934682400000005	-0.0503783179	0.0163065477	-0.0415437957	-0.0032560149	0.0034923686	-0.014686437	-0.0184270318	-0.006140199399999999	-0.0164197984	0.0016788942999999999	0.015448129	0.0054434183999999995	0.0269771158	-0.024644549900000003	-0.006622083000000001	0.0157918523	0.0290725015	0.0121227326	0.0786596133	-0.0711400297	0.0737931584	-0.1137940293	-0.0571823296	-0.0273854165	0.0006150105	0.0084740832	0.0100143553	0.0098592844	-0.0488444062	0.0267765404	0.0420660532	0.018527931	-0.0016855547	-0.0008731456	-0.0168547029	-0.014366833899999999	-0.001587766	-0.0180818431	-0.0047186447999999995	-0.015475774199999999	0.0060706069999999996	-0.0124915749	-0.0001766312	-0.011067095700000001	0.0313860995	0.0105952663	0.10375119220000001	0.0216510474	0.0939837406	0.0802892667	-0.0183492175	-0.0129145912	-0.0751002399	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.005604	0.006461799999999998	3.1404816e-05	4.175485923999998e-05	-0.125778	0.008087000000000009	0.015820105283999998	6.539956900000018e-05	0.0221048	-0.05526579999999997	0.00048862218304	0.0030543086496399967	-6.43142e-05	0.0001912268	3.656768903823999e-08	4.136316321639999e-09	0.000766733	-8.430300000000009e-05	7.106995809000015e-09	5.878794932890001e-07	-0.000413848	-0.00020301200000000005	4.1213872144000015e-08	1.7127016710400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
295.6067899022761	-0.8365146185115577	0.699756706983537	87383.3742363284	209.6170945656124	0.17574362920370845	43939.326334128884	0.03088582320569056	210.05018950593887	-0.2528130228672012	44121.08211148084	0.063914424531252	0.8550909999999999	17.035316	0.0965439433	-0.0191124953	-0.053173738600000006	-0.0233088111	0.029121118199999997	-0.062305872400000004	-0.0006932794999999999	-0.0006915164	0.029757477799999998	0.011450008000000001	0.0098431358	0.0138191538	0.0350602572	-0.0055053437	0.009636961500000001	0.025477997599999996	-0.0699380239	0.0252983803	-0.03368584	-0.006984703	-0.0670448304	0.0173825909	-0.0703363791	0.0853772058	-0.0377405446	0.0041430105	-0.0086821826	0.0441472461	-0.0157217452	-0.04410193849999999	-0.0448485375	-0.0310566033	-0.0063898449	-0.0098149146	-0.0133311821	-0.0003420369	-0.0016148012	0.0316165187	0.0184124804	0.0140308236	0.0081814968	0.018121232	-0.021198443100000002	0.0041653931	-0.025299981000000003	-0.0113967029	-0.0377145994	0.026476158700000002	-0.026996389	0.0888073322	-0.001277405	0.076769593	0.0470256007	0.0158764944	-0.056898566799999994	0.049940831100000006	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	4.98533e-05	0.005653853299999999	2.48535152089e-09	3.196605713792089e-05	-0.14333900000000002	-0.017561000000000018	0.02054606892100001	0.0003083887210000008	0.081377	0.0592722	0.006622216129000001	0.003513193692840001	-0.000141658	-7.73438e-05	5.982063398439999e-09	2.0066988963999998e-08	0.0009705270000000002	0.0002037940000000002	4.153199443600009e-08	9.419226577290005e-07	-0.000413848	0.0	0.0	1.7127016710400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
