csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
428.72595257309433	n/a	183805.94240970712	n/a	269.45060202886043	n/a	n/a	72603.62693371532	270.9120663180256	n/a	n/a	73393.34767670231	n/a	n/a	n/a	-0.0307814709	0.0709229665	-0.0553189788	0.0165203521	-0.0681792403	0.028952382599999996	-0.0037983666	0.0181752739	0.0097799815	-0.07174609230000001	0.0645822297	-0.0137599534	0.0265647521	0.00023730740000000002	-0.0378130265	0.0277039273	-0.010558453899999999	0.0316127871	-0.0258947471	0.0308693542	-0.04802071	0.029101707200000007	-0.0068043056	0.0221655602	0.022258897000000003	-0.0415485404	0.0065792522999999995	-0.0412696853	0.0816620203	-0.0093057229	0.0363364857	-0.0005063608	0.08818347130000001	-0.0402387433	0.0439193437	-0.0366460752	0.036705651	-0.032862192400000004	0.0785583797	-0.0238174794	0.0635807961	-0.042850441100000004	-0.0051106162	0.0193200032	0.0207116751	-0.07837883030000001	0.0146772991	-0.0261192019	0.0055211745	0.021280391800000003	-0.0402073146	0.0268841802	-0.0013508736999999999	0.0342288689	-0.0030146733000000004	0.0043781515	-0.0219618628	0.028433680299999996	-0.0300412384	0.0662772042	-0.044800044000000004	0.0826618879	-0.0002208579	0.054230994500000004	-0.0277697505	0.0436316337	-0.017154578400000002	0.032856903	-0.024872198199999997	0.0091029932	-0.0427083443	0.0177701775	-0.0441571971	0.0219755264	-0.0134604574	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0309337	n/a	0.00095689379569	n/a	0.0321685	n/a	n/a	0.0010348123922500002	0.0455725	n/a	0.00207685275625	n/a	0.00141969	n/a	2.0155196961e-06	n/a	-4.4551600000000006e-23	n/a	1.9848450625600002e-45	n/a	0.000205458	n/a	n/a	4.2212989764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.4649146552759	-1.2610379178184417	182726.2532612423	1.590216630175871	269.0369706149549	-0.4136314139055344	0.1710909465694915	72380.8915576721	270.5959377877724	-0.3161285302531951	0.09993724764004527	73222.161547244	0.806984	17.033459	0.05069589999999999	0.0022635246	0.056885120199999986	-0.0252683242	0.0190525525	-0.0080892453	0.021789825899999997	-0.0065121673	0.011756082900000001	-0.0028142603000000004	-0.0121245065	0.0226639252	-0.0224658505	0.0359802935	-0.011537984199999999	-0.0089291063	0.0480103167	-0.0068805302	0.0058812231	-0.0021485702	-0.0282002125	-0.0369228526	0.0437142472	-0.0347525402	0.001593183	-0.0051679482	0.0294779973	0.029140738399999998	-0.050149651100000005	0.0202436024	0.00032454	0.019192091799999998	0.035449211800000005	0.0828376995	-0.014651197900000001	0.0118145173	-0.0324738906	0.0001379764	-0.0178727064	0.0265431952	-0.0416942389	0.007479423299999999	-0.0054156077	-0.006387519499999999	0.011603001299999999	0.0102037482	-0.0081484147	0.007008465699999999	-0.0221193196	0.0288716012	0.025358010099999998	-0.0195561672	0.0192160559	-0.0101584213	0.0489921729	-0.009421914200000001	0.0125507972	-0.0707495156	0.0108420376	-0.0255233923	0.049571085599999995	-0.0037511838000000002	0.0344617609	0.0321643439	0.0436058396	0.0304756425	0.075551475	-0.0425333688	0.0280209649	-0.060309281299999996	0.0287402565	-0.0216649491	-0.0359735446	0.0248345924	-0.0364645261	-0.0093871409	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0325011	0.0015674	0.00105632150121	2.45674276e-06	0.028366	-0.0038025	1.4459006250000004e-05	0.0008046299560000001	0.05705830000000001	0.011485800000000004	0.003255649598890001	0.0001319236016400001	0.00116317	-0.0002565199999999999	1.3529644489e-06	6.580251039999992e-08	0.000214826	0.000214826	4.6150210276e-08	4.6150210276e-08	0.0	-0.000205458	4.2212989764e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.0472368853372	-0.4176777699386776	182369.3425314013	0.17445471950094685	269.15893689694525	0.12196628199035332	0.014875773942550382	72446.53331149375	270.0950050042073	-0.5009327835651334	0.2509336536503128	72951.31172822276	0.784618	16.561357	0.08199364999999999	0.037272507999999996	0.042238509800000004	0.007641313100000002	-0.061897580199999996	0.0068910911	-0.0368194694	-0.012917655	0.0153542691	-0.0184429298	-0.030348241800000002	0.0283736043	-0.0075453783999999986	0.0313205536	0.0183354833	0.0248512521	0.028101687900000002	0.038018596	-0.0419381683	-0.0510666938	-0.045327545	-0.0106168946	0.0184094202	0.0217803513	-0.0154506948	-0.024755747400000003	-0.053199725700000006	0.0348407161	0.0212084914	0.0239224715	-0.0062150066000000006	0.0856629716	0.0318706294	0.0451126082	-0.0059737855	0.0447314083	-0.0307903644	-0.0375122611	0.007274576800000002	-0.0410079448	-0.0142577849	0.0494046749	0.0392401516	-0.0109802857	0.0166328174	0.0381410785	-0.022456454700000003	-0.0048180675	-0.0062368428000000005	0.024706550600000002	0.0111513224	-0.0391861193	0.016970604	0.012367223	0.0012338575	0.032587657	0.043989384000000006	0.0097157305	-0.0260801786	-0.0291581641	-0.026464355	0.021865915299999997	0.06950212759999999	0.034101516400000004	-0.0693310526	0.018803097	0.046592262999999995	-0.0080856821	0.0069638679	-0.054613506	-0.0794184626	-0.0241668515	-0.041094910299999995	-0.005049583	-0.0567481417	0.0800057894	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0207419	-0.011759199999999996	0.00043022641561000005	0.00013827878463999995	0.0353405	0.0069744999999999955	4.864365024999992e-05	0.0012489509402499998	0.0482543	-0.008804000000000006	0.00232847746849	7.751041600000011e-05	0.00188748	0.0007243099999999999	3.5625807504e-06	5.246249760999999e-07	-0.0	-0.000214826	0.0	4.6150210276e-08	0.000149983	0.000149983	2.2494900288999997e-08	2.2494900288999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.7637087645558	-0.2835281207813978	182127.26311847864	0.08038819527383087	268.9089796119759	-0.24995728496935501	0.06247864430925134	72312.03931595407	270.1586206908575	0.06361568665022332	0.004046955587979403	72985.68033358661	0.726279	15.329962	0.1105081	-0.0023320151000000003	-0.0407451449	0.0113187521	-0.022032333199999997	0.0046228881	-0.0272327231	-0.0024160085	0.0209031173	-0.0322779562	-0.0091566535	0.0253462723	-0.0158916291	0.0246420717	0.0197435258	0.038414073	-0.0238493519	-0.028755933900000002	-0.0446452544	-0.015503238700000001	-0.0258862612	-0.046973348399999997	0.0025472155	0.0149623746	0.0186228428	-0.0398408793	-0.0100699038	0.0425691137	-0.0030787640000000003	0.0164694586	0.0123437705	0.012301716599999998	0.0464542937	0.0012929699	0.005176678499999999	0.0124606266	0.0199394323	0.0040877464	0.0358418614	-0.026085464300000003	0.0188970693	-0.0040189431	0.0275416057	-0.0021673066	0.019674788500000002	0.039860147400000004	-0.010332979300000001	0.00099374	-0.012464010900000001	0.0333155486	-0.019203367	-0.0377934143	-0.0092160605	0.008574157800000001	0.005755980799999999	0.0619646809	0.0026877977000000003	0.0040894509	-0.0213281381	-0.0092206436	0.0107376108	0.030681086200000002	0.0850806809	0.0779985985	-0.0455320816	0.0073867387	0.0412572754	-0.035512308900000004	-0.030519837999999997	-0.0185298331	-0.0735707424	0.0055773065	-0.0185402914	0.0165064053	-0.0574802092	0.0337217805	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0230327	0.0022907999999999987	0.00053050526929	5.247764639999996e-06	-0.00415083	-0.03949133	0.0015595651451689	1.7229389688900002e-05	0.0838436	0.035589300000000004	0.007029749260960001	0.0012665982744900002	0.00146366	-0.00042381999999999983	2.1423005956000004e-06	1.7962339239999989e-07	-0.0	0.0	0.0	0.0	-8.89304e-05	-0.0002389134	5.707961269956e-08	7.908616044160001e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.63221245342737	-0.13149631112844418	182015.0447029064	0.01729127984038859	268.92539507011287	0.016415458136975758	0.0002694672658468036	72320.86811361629	270.0778303937312	-0.08079029712632746	0.006527072109760275	72942.03447018503	0.740413	15.628298	0.07923750000000003	-0.0013088381	-0.11661271869999999	0.0205592566	0.024180226000000003	-0.0042213851	-0.0082352311	-0.011175088400000002	0.0248220646	-0.017168030600000002	-0.014696295500000001	-0.0151406023	-0.0208127867	-0.012516234499999999	0.0023332248	0.0612381544	-0.035145888199999996	-0.0548227046	-0.0533156101	0.0098869599	0.0217425801	-0.042259442599999995	0.0106842884	-0.0263688092	-0.011382015	0.0615686425	-0.0194787443	0.0353579193	-0.0014118934	-0.020525031000000003	-0.0195617066	0.05595968269999999	0.0480641401	-0.0033398073	0.025135371899999998	-0.0323963852	0.0522391042	-0.0034436599	0.0636416267	0.012879217	0.0540789722	-0.0086121202	-0.0337078048	-0.0113377994	0.019020063700000003	0.0225372631	-0.0005156437999999999	-0.009272927	-0.0203022969	0.026057486600000002	-0.0332402283	-0.0093973061	0.007802836800000002	-0.018782681399999997	-0.0329752937	0.029103967	0.0380009145	0.029815101299999997	0.047480658099999996	-0.0098275777	0.0432530028	0.0233407279	0.0208406831	0.010721298999999998	-0.0095954571	-0.0030517478000000003	0.04963561230000002	-0.069199526	-0.0181557757	0.0465660085	0.0172583643	0.0158252407	-0.0557955267	-0.0530362914	0.0247239058	0.0289318445	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0442181	0.0211854	0.00195524036761	0.0004488211731599999	0.0247882	0.02893903	0.0008374674573409	0.00061445485924	0.0999401	0.0160965	0.00998802358801	0.00025909731225	0.00140797	-5.569000000000017e-05	1.9823795209e-06	3.1013761000000185e-09	-0.000115711	-0.000115711	1.3389035521e-08	1.3389035521e-08	-2.64698e-23	8.89304e-05	7.908616044160001e-09	7.0065031204e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.08522718155785	1.4530147281304835	183256.96173108602	2.1112518001641027	269.3339550416671	0.4085599715542117	0.16692125035637825	72540.77933838674	270.61091785126973	0.5330874575385565	0.28418223738492226	73230.26886030665	0.8685350000000001	18.332636	0.08958808999999998	-0.0342460126	0.0235201598	-0.0263315065	0.0707664677	-0.0578373652	0.0409153336	-0.00037205349999999996	0.014162009599999999	-0.0048316553	-0.0600383658	-0.0038067274	-0.0050260689	-0.0127807242	-0.0306288496	-0.02366176	0.0493022385	-0.055163659299999994	0.0286793911	0.0311720396	0.0587716312	-0.06296744950000001	0.0079120319	-0.0304587567	0.0333149412	0.0533264248	-0.0427605142	0.0143877328	0.030568784900000007	-0.0011808402000000001	0.0328888488	-0.052854281100000004	0.0159228827	0.0442375812	0.0075996835	-0.0161203396	0.0236571383	0.0341025029	-0.0167152502	0.100304271	-0.0318610937	0.0470352157	-0.032870419500000005	-0.0037270947999999996	0.013448388700000001	0.0238896121	-0.0458324576	-0.0032993271999999995	-0.0054871579	0.0022899869000000002	0.0273081006	-0.0108928055	0.0620413579	-0.0486641467	0.0307532818	-0.011971164	-0.0001829402	0.006387149	0.1078921991	0.0309945682	0.036683411299999996	-0.049671269500000004	0.0026929842	0.0322406467	-0.0100816846	0.0022523092	-0.0040616858	-0.0230565627	0.0672210178	0.018122565400000002	0.0191281986	-0.054992105599999994	-0.017516620400000002	-0.0248447219	-0.0408133558	-0.0366253703	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0441798	-3.829999999999806e-05	0.00195185472804	1.4668899999998512e-09	0.00438934	-0.02039886	0.0004161134892995999	1.92663056356e-05	0.0660327	-0.033907400000000004	0.00436031746929	0.0011497117747600006	0.00116317	-0.0002447999999999999	1.3529644489e-06	5.992703999999994e-08	0.000277336	0.000393047	7.691525689599999e-08	1.5448594420899999e-07	-6.70236e-05	-6.70236e-05	4.49216295696e-09	4.49216295696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.25079696544685	-0.8344302161110022	182543.2435076095	0.6962737855590538	269.09178032349394	-0.24217471817314615	0.05864859412224278	72410.38623766752	270.27484207892866	-0.3360757723410757	0.11294692475465053	73048.49026078983	0.867908	18.319408	0.06312209	0.0081685173	0.041607669300000004	0.009319655	0.0298664913	0.040846493399999996	-0.0043556955	-0.0095232565	0.0142089755	-0.0102415033	-0.0230884751	-0.007809747	-0.016926904	0.0044737088	-0.0239949579	-0.0089284411	0.0417204078	-0.006643517	0.0420059602	-0.021261456	-0.016605373899999998	-0.0315633062	0.0032448356	0.0030833924	0.004568996	0.0208498774	0.0028432765000000002	0.0457134689	-0.0646953363	-0.0430649498	-0.0201675872	-0.0008797467	-0.0118194674	-0.0232152145	-0.00036537239999999996	-0.0288643	-0.011779793600000001	-0.0085875	-0.034156427	0.0010329246000000002	-0.0560497996	0.0135580866	0.0156102924	-0.0071611766	0.012712316599999999	0.0195854484	-0.0075356331	-0.0006582983	-0.0094000771	0.0094414878	-0.0017734462	-0.0185049381	0.0290982795	0.012356042099999999	0.0432190921	-0.0015478973	0.0208803271	-0.013877589	-0.0049956858	0.0045255084	0.0313432987	-0.0540058594	-0.0143924897	0.0553158868	-0.021255633399999998	0.007299158	0.028975428199999997	-0.0011447066	-0.0057041020999999996	-0.032322151800000004	0.0223764229	-0.0047021204999999995	-0.0529145671	0.0178570821	0.035220392	-0.0319237318	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0309789	-0.013200899999999998	0.0009596922452100001	0.00017426376080999996	0.0381824	0.03379306	0.0011419709041636	0.00145789566976	0.06604539999999999	1.2699999999990495e-05	0.004361994861159999	1.612899999997586e-10	0.00109215	-7.101999999999998e-05	1.1927916225e-06	5.0438403999999975e-09	0.000461601	0.000184265	2.13075483201e-07	3.395359022499999e-08	0.0	6.70236e-05	4.49216295696e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.8117698580085	-0.43902710743833495	182168.2868893256	0.1927448010656713	269.127913396968	0.036133073474047706	0.00130559899868093	72429.8337694059	270.06715243968034	-0.20768963924831496	0.043134986251095214	72936.26682687755	0.7820630000000001	16.507417999999998	0.07924145	0.0130652183	0.007187160400000002	0.0046432914	-0.0673337946	0.0191972467	-0.0393720203	-0.007358712299999999	0.0154478506	0.0116696669	0.0193307741	0.0429480959	-0.0076321891000000015	0.0027346858	0.0201388246	0.0093535898	0.0070915358999999985	-0.0015263638	-0.0361445572	-0.0027885525	-0.0633852646	-0.0326926267	0.0011339747	-0.0124109041	-0.040607862	0.0255791666	-0.0077907924	-0.0088071807	-0.0810068636	0.027408251	0.0738134513	0.036299508	-0.07515231309999999	0.0253668538	0.0006909495	0.0449181358	0.0019055971	-0.0029840306	0.0213991966	-0.0527450971	-0.0247054525	0.0069344596	0.0203580571	-0.006059515400000001	0.0151134142	-0.014667562	-0.0010098292	0.032534684700000004	-0.0023349118	-0.0053415479	0.0109999702	-0.0402795319	-0.019711433700000003	-0.0036889945000000003	-0.003853987	0.0488237237	0.0385556035	-0.0068600689	-0.021930047799999998	-0.0453539881	0.005953409399999999	-0.0192022984	0.0458013312	0.0298279425	-0.050098326	-0.021393711699999998	0.0089787532	0.05917850230000001	0.0273742566	0.0041759467	0.0244721015	-0.033673550499999996	-0.0959284131	-0.0413285971	0.0482541904	-0.1107377532	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0256074	-0.005371499999999998	0.0006557389347600001	2.8853012249999974e-05	0.033002099999999986	-0.005180300000000007	2.6835508090000062e-05	0.0010891386044099996	0.0603966	-0.005648799999999989	0.0036477492915599997	3.190894143999987e-05	0.00034985800000000004	-0.0007422920000000001	1.2240062016400001e-07	5.50997413264e-07	0.000615265	0.00015366400000000008	3.785510202250001e-07	2.3612624896000025e-08	0.000364861	0.000364861	1.3312354932099994e-07	1.3312354932099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
426.00385072522636	-0.8079191327821604	181479.28083272095	0.6527333251154782	268.94474281333856	-0.18317058362941907	0.033551462707142016	72331.27468693283	269.8034967178304	-0.2636557218499433	0.06951433966421469	72793.92684116832	0.6958340000000001	14.687339	0.07902185	0.0303041689	-0.055940841100000006	0.0193320377	-0.044209324	0.0049799244	-0.0269776511	-0.0021627644	0.0036746152	0.0220977327	0.0331265335	0.0355188275	-0.0075570707	-0.0199229643	0.0211777429	0.015105643799999999	0.0109735109	-0.014834296	-0.0446399396	0.0310341014	-0.030150794900000007	-0.0611536666	0.0009255125	-0.0400042106	-0.0334180007	0.0372856267	0.0523280349	0.0017652523	-0.018844153500000002	0.0138571947	0.0709863158	0.0064037265	-0.0426883896	-0.0162705637	0.013325067900000001	0.0139431177	0.027106241200000002	-0.032553186	0.0595237291	-0.041265644500000004	0.0014099666000000001	-0.0353449091	-0.0121080422	-0.0015669239	0.0044364703	-0.0353682215	0.0052678549	0.0433651788	-0.0081308184	0.0027956275	0.0198432162	-0.0415157727	-0.0232260897	-0.030638961699999998	0.0140079733	0.0608201424	0.0467879999	-0.0146333491	0.041359977400000004	-0.0460635945	0.042556041600000004	0.0160315858	0.0293875246	0.0781382122	-0.034012244	0.00039148019999999995	0.0156041996	0.0218509319	0.0343264276	-0.030720560499999997	0.0021911076	-0.0314960087	-0.0244169487	0.0218963217	0.062689265	-0.042860229699999995	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.0255854	-2.2000000000001185e-05	0.0006546126931599999	4.840000000000522e-10	0.0210775	-0.011924599999999994	0.00014219608515999983	0.00044426100625	0.07273639999999999	0.012339799999999993	0.005290583884959999	0.00015227066403999978	-0.0002501	-0.000599958	6.255001e-08	3.599496017640001e-07	0.000485375	-0.00012989000000000002	2.35588890625e-07	1.6871412100000003e-08	0.0	-0.000364861	1.3312354932099994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
427.0165005284249	1.012649803198542	182343.0917235423	1.025459623918046	268.86849577480046	-0.07624703853809932	0.005813610885830405	72290.26802020389	269.858491070579	0.054994352748622084	0.003024378834239877	72823.60520288977	0.8032229999999999	16.954056	0.09183945	-0.0385979303	-0.0950912389	0.0036433826	-0.0301214445	-0.0252159759	0.024480668100000002	0.0015363332999999999	0.0100313344	0.0023260276000000002	0.0173062544	0.0368996557	-0.0202807099	-0.0145236097	0.0032638690000000004	0.0029939337	0.013267121599999999	-0.1008249701	-0.054752860099999995	0.039769979500000004	0.0104148112	-0.0733461036	0.045134120599999994	0.025602827400000003	0.0255737208	0.059168504800000014	0.0208210675	-0.028724798399999998	0.076452487	-0.0433592351	0.0488302199	0.0058755757999999995	0.0615668362	0.0248124401	0.0191726451	0.0143355055	0.0266968013	0.0411083494	0.1041404512	0.0396366556	0.0039496406	-0.0342922177	-0.0322040417	-0.0001529556	0.010227154300000001	-0.0055739178000000006	0.0138481077	0.0317676929	-0.006334123299999999	-0.0022829712	0.009374440500000001	-0.0415546444	0.025107524	-0.0780813555	-0.0145515112	0.0051009522	0.0378770022	0.0295056918	0.0327669935	-0.009569059	0.1074129557	0.0107297425	0.0231159619	-0.026111748799999997	-0.012922122900000001	0.06399691860000001	0.0462441933	-0.0348065323	0.04559304559999999	0.022884754	0.0132126858	-0.0856089423	-0.0660225246	-0.023598629399999998	-0.063601983	-0.032713604300000004	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0562305	0.030645099999999995	0.0031618691302499995	0.0009391221540099997	0.014637700000000003	-0.006439799999999997	4.147102403999997e-05	0.00021426226129000008	0.08461109999999998	0.011874699999999988	0.007159038243209997	0.00014100850008999974	-0.000462075	-0.000211975	2.13513305625e-07	4.4933400625e-08	0.000259995	-0.00022538	6.759740002500001e-08	5.0796144400000007e-08	0.000420242	0.000420242	1.7660333856399995e-07	1.7660333856399995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
