csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05
488077.53125	1167.78125	1363713.0478515623	238219676511.09476	352360.3125	433.75	124157789825.09766	188139.0625	338387.25	792.84375	628601.2119140625	114505930962.5625	1.001307	15.880735	0.13004310000000002	-0.007537629899999999	-0.010569837700000001	0.0187846263	-0.0105112249	-0.0558892675	-0.0212900086	0.0284107967	-0.0327990923	0.0040708582	-0.1047098968	0.0532976992	0.06065098980000001	0.0563997153	0.0686082809	0.0243915376	0.0049289694	-0.0049215812	0.0528566991	0.126551257	0.0603854987	-0.0856874277	-0.0615787535	-0.0023237623999999998	0.0380742317	0.0101919019	-0.06871999849999999	0.1498075338	-0.053902371799999994	-0.0458859322	0.1123729242	-0.0197613637	0.0303485192	-0.016079520400000002	0.0749590469	-0.1213965001	0.040834177400000005	-0.0217995902	-0.0708785132	0.0838315422	0.052809628899999995	0.043538933700000004	-0.0134121318	-0.0079936269	0.0214011256	-0.020210225800000002	0.0226900908	0.026204298799999998	-0.0118422531	-0.0214397981	-0.0085858407	0.0174456699	-0.0192602394	0.0399107115	0.0691622458	0.0219661316	0.0644542674	0.0091637256	-0.0824036286	-0.0398494786	-0.019516655	0.0608739154	-0.012715196299999999	-0.0780126202	-0.0721877434	0.030835667	0.0115909397	-0.055101602199999995	-0.0765351239	0.023860929500000003	-0.004548914	-0.0674817499	-0.0405093956	0.0532188572	-0.0448265959	0.140457933	0.0599179607	-0.047536424	0.0078723093	0.0468990665	0.0135503013	0.0623277786	-0.069149959	-0.07932655599999999	0.0850274892	-0.050383798099999995	-0.0017634210999999999	0.08461568130000001	0.0052926174	-0.0363519264	0.0409815123	0.0022264362	-0.0322827393	-0.00540784	-0.0235318737	0.020772735900000002	-0.0217732131	-0.0061860564	0.0633160275	0.1463479521	0.049668993099999996	0.0532766753	0.09388575	-0.046511341100000006	0.058722022	-0.0	-0.058722022	-0.0830454799	-0.058722022	0.0	0.058722022	0.0830454799	-0.06329070000000002	-0.08782560000000003	0.0077133360153600035	0.0040057127064900035	-0.0195319	0.0006918999999999988	4.787256099999983e-07	0.0003814951176100001	0.025599700000000003	-0.004796999999999996	2.301120899999996e-05	0.0006553446400900003	0.00126769	-6.140000000000183e-06	3.769960000000224e-11	1.6070379361e-06	-0.000675913	-0.000421641	4.56858383569e-07	1.77781132881e-07	-0.000377274	0.00030679099999999994	1.42335671076e-07	9.412071768099996e-08	0.0	0.0	0.0	0.0	0.0	0.0
490026.75	1949.21875	3799453.7353515625	240126215715.5625	352149.40625	-210.90625	124009204322.22755	44481.4462890625	338828.625	441.375	194811.890625	114804837119.39062	1.2223290000000002	19.386152	0.19396624	-0.0023252388	0.047988192199999995	-0.0167973637	-0.0015134083999999999	0.0072460606000000006	-0.042736850599999994	0.0188772488	-0.0674614788	-0.0040293285	0.008820787	-0.1419223863	-0.0691376189	0.0461971612	-0.032024708	0.0564413396	0.0192908784	-0.0955363622	-0.033570735	-0.0088352461	-0.0936753333	-0.152203281	-0.0508552513	0.0956351987	0.0410778905	0.11523735800000001	-0.0246019433	0.0087433518	0.0206740254	-0.047661985899999995	-0.034793355	-0.0141098167	-0.1384664074	-0.0134519774	-0.08034613269999999	0.039531722400000004	-0.0388479718	0.0283795798	-0.0540469268	0.08491177849999999	0.116263155	0.0582470658	0.027951927799999998	0.0093837376	0.0795036687	0.0004888275	-0.05759929	0.0135129475	-0.0039916775	-0.0093848817	-0.0719134472	-0.0145530374	0.014013105	-0.0145014277	0.0387454708	-0.0645112946	-0.013008434	0.0153588653	0.0845759985	0.1204754634	0.06606220559999999	-0.07182037	-0.0583898171	-0.0185037618	-0.0039773023	-0.0271710073	0.0542720792	0.0624769527	-0.040999867999999995	0.2080253501	-0.0123239167	-0.012335513700000002	0.0596102729	-0.0271682131	-0.0047555813	0.0451096162	-0.0290901117	-0.0217560935	-0.1269299335	-0.024826275099999996	0.08457461449999999	0.0352524445	-0.0885866091	0.031036671800000002	-0.0567646116	0.06434188469999999	-0.0732385297	-0.0171120218	0.042511729000000005	-0.173880815	-0.0200918027	-0.0142425066	-0.06654071889999999	0.0243255427	0.0806922519	-0.0650758453	0.021021457099999998	-0.016597022	-0.0325660183	-0.0715727814	-0.027289644	0.0930573879	0.0157019323	-0.0657393755	0.058082448499999995	-0.0017991355999999999	-0.060599098399999995	-0.08296752519999999	-0.0554567549	0.005394029	0.06300197980000001	0.0827338078	-0.0489419	0.014348800000000016	0.00020588806144000049	0.00239530957561	0.00190574	0.02143764	0.0004595724087696	3.6318449476e-06	0.0087995	-0.0168002	0.0002822467200400001	7.743120025e-05	-0.00119112	-0.00245881	6.045746616099997e-06	1.4187668543999996e-06	-0.000508764	0.000167149	2.58840807696e-07	2.7938788201000007e-08	-0.0005789069999999999	-0.0002016329999999999	3.351333146489999e-07	4.065586668899995e-08	0.0	0.0	0.0	0.0	0.0	0.0
488327.0625	-1699.6875	2888937.59765625	238463319969.8789	351979.40625	-170.0	123889502424.10255	28900.0	337585.34375	-1243.28125	1545748.2666015625	113963864314.80565	1.32474	21.010386	0.277258095	0.0216105363	-0.0171245392	-0.0165824852	-0.0087029894	-0.1047736472	-0.0076717658	-0.021597070299999997	-0.061670329100000004	-0.06485928690000001	-0.0041773776	0.025895484	-0.0069624827000000005	-0.13465806460000002	-0.0756643712	-0.1014889153	-0.08699386210000001	0.0057597431999999995	-0.0557718709	-0.0765190313	-0.0148908076	-0.053957536699999996	-0.0780810098	0.0726233337	-0.0204730773	0.0591894799	-0.0096008486	0.0197234842	0.031695946600000004	-0.025925910099999998	-0.0546774032	-0.061770062800000004	-0.021910785	0.027445220299999996	-0.0617863497	0.017637133	-0.0412867152	0.0337072899	-0.041695654900000004	-0.0454554646	-0.054969798	-0.043083653099999994	0.0049408669	-0.024906075899999998	0.0318792959	0.054903389500000004	-0.1454478443	-0.0756227937	0.016415938300000002	0.0085948531	0.054519427999999995	-0.022210691600000002	-0.0103283088	0.0771586175	0.0850674567	-0.029682641000000006	-0.0180828882	-0.0150090558	-0.05552778480000002	0.0055340231	-0.06713354190000001	-0.061717115499999996	-0.0011192707000000001	0.112030374	-0.0446833671	-0.09807964220000001	0.09379927560000001	0.12205064689999999	-0.051587185199999996	0.042461236299999996	0.0480897956	-0.0538130109	0.0285417732	-0.0407107173	0.0183375258	0.0332764311	-0.033096408199999997	-0.011567628	0.014805872	-0.0012168980000000001	0.0719859522	-0.0445930684	0.0215070588	0.0812557057	-0.0586357779	0.051552620199999996	0.0390894752	-0.06515218910000001	-0.0298330565	-0.0102902527	-0.049091551	0.056628976399999996	0.0028231355	0.07525829	0.0310522013	-0.140502808	-0.0482263771	0.0163379959	-0.0359127057	0.040275537400000005	0.0834244696	-0.0379411816	-0.1524772815	0.11155466650000001	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	0.0242096	0.07315150000000001	0.0053511419522500004	0.0005861047321599999	-0.046105	-0.04801074	0.0023050311553476	0.002125671025	0.00387659	-0.00492291	2.42350428681e-05	1.50279500281e-05	0.00114048	0.0023316	5.436358559999998e-06	1.3006946303999998e-06	-2.42771e-05	0.00048448690000000005	5.893775844100002e-10	2.3472755627161002e-07	-0.000371535	0.00020737199999999994	1.38038256225e-07	4.3003146383999976e-08	0.0	0.0	0.0	0.0	0.0	0.0
486535.25	-1791.8125	3210592.03515625	236716549492.5625	351537.4375	-441.96875	123578569964.0664	195336.3759765625	338224.8125	639.46875	408920.2822265625	114396023790.66016	1.129614	17.915693	0.144014295	-0.0094065874	-0.060858523399999996	0.0080553252	-0.057745785099999995	-0.0864791026	0.0058978681	-0.057291535199999986	0.04418317099999999	0.0329085931	-0.1232498523	0.007059461400000001	-0.044522871	0.0044018295	-0.0036302342	0.0289383941	0.0236482121	-0.0060611787	-0.0332459534	0.0773148883	-0.0125854398	0.012356508	-0.0178083259	0.022968840499999997	0.0449613161	0.0156280219	0.0023836512	0.0260587111	-0.0228427117	-0.031116467999999998	-0.0064779818	0.023463219700000003	0.07265821559999999	0.060890836500000003	-0.0220081773	-0.1200526989	-0.0259555783	0.0708079432	-0.07882548959999999	-0.0050449171999999995	-0.0777362842	0.0342971516	0.0850297927	0.0573891826	-0.059376348899999994	-0.1244422125	0.0354137922	0.0356327847	-0.018098988899999998	-0.025195429900000003	0.0806242004	-0.0263080937	-0.0660803341	0.0641358024	0.0265007989	0.026236903	0.0987990761	0.1118398492	-0.023185289100000003	0.0337810048	-0.012853688600000001	0.0161393999	-0.0397958367	0.028386817999999998	0.0017136089999999998	0.0743911768	-0.009934434	0.011848618799999999	-0.030096571699999998	0.009211229599999999	0.0181126879	-0.012786398700000002	-0.0095648116	-0.0318415377	-0.039171405	0.030605234300000006	0.014495110700000001	0.038316718300000004	0.0606702213	0.0687018301	-0.0162564655	-0.0550442502	-0.00140071	-0.0061730095999999995	0.0769157717	-0.014336218799999996	0.0384948264	0.0756921242	0.1489050824	-0.0154409204	-0.0424296279	0.0107711592	0.1308263668	0.0056645833	-0.0142652453	0.0121177897	0.0286247373	-0.074963226	-0.0022952768	-0.024075912400000003	0.0062944444999999995	-0.0942283003	-0.0016327378	-0.032966776499999996	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	-0.0663535	-0.09056310000000001	0.008201675081609999	0.00440278696225	-0.0400089	0.0060961	3.716243521e-05	0.00160071207921	0.00903269	0.005156099999999999	2.6585367209999994e-05	8.158948863609999e-05	0.00136733	0.00022685	5.14609225e-08	1.8695913289e-06	-0.00021153	-0.0001872529	4.47449409e-08	3.5063648558410007e-08	-0.0008014119999999999	-0.000429877	6.42261193744e-07	1.8479423512899998e-07	0.0	0.0	0.0	0.0	0.0	0.0
487115.28125	580.03125	336436.2509765625	237281297227.2666	352101.625	564.1875	123975554327.64062	318307.53515625	339517.25	1292.4375	1670394.69140625	115271963047.5625	0.914283	14.500541	0.04168083	-0.0633323521	-0.0762063015	0.0514173221	-0.059570133	-0.0416335716	0.0385320849	-0.0090845257	0.031110587000000002	0.0488395516	-0.1361444471	0.0698659064	-0.0341595992	-0.055821978200000004	-0.0272153772	0.0422052875	0.0365047489	-0.0337486969	-0.0059498101	0.0054643072999999995	-0.009419640699999999	0.0085631278	0.026799572200000003	0.024802397400000002	0.020561835	-0.10144670019999999	0.0644128565	0.0409903632	-0.014146161899999999	-0.0427177846	-0.013311539099999999	-0.0252071678	-0.0084774551	0.0081972814	0.023913469	-0.0221760253	0.0253235214	0.09014779449999999	-0.0328994517	-0.1078893083	-0.0702502483	0.0064960046	-0.0338094363	-0.0011498194	0.062209167	-0.0582316858	-0.1394580984	0.087339443	-0.0653228647	-0.0403665027	0.0445740158	0.015292855900000001	-0.0779610089	0.046389126600000004	-0.0058823862	0.0419931225	0.1235835101	0.0283559294	-0.051180770300000004	0.0051131107	-0.045184572400000005	0.0044742448999999995	-0.0442427804	0.0558728451	0.0599493556	0.056834396100000004	0.0163924814	-0.007767156	-0.0127445176	-0.014551198999999999	0.0485469983	-0.0114960547	-0.0822362785	0.10222706880000001	-0.0142479284	-0.030562376699999998	0.0112506687	0.0221524146	0.0312236144	0.0117797461	0.0585915213	-0.012404931200000002	-0.0145052668	-0.0360126542	0.0043566985	-0.0757857692	0.0430388788	-0.10219479960000001	0.0015735479	0.0760144971	-0.0533045064	-0.0348666694	0.0073875758	0.0866295535	0.0492859224	0.0575271487	-0.11692837380000001	-0.043211729000000004	-0.010261262299999999	0.09740481349999999	0.0057165008	-0.12512059050000002	-0.07070354969999999	-0.0878302166	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	-0.0663535	0.0	0.0	0.00440278696225	-0.0261569	0.013852000000000001	0.000191877904	0.0006841834176100001	-0.00756464	-0.01659733	0.0002754713631289	5.72237783296e-05	0.00159196	0.00022463	5.045863689999999e-08	2.5343366416e-06	-0.00021153	0.0	4.47449409e-08	0.0	-0.0008014119999999999	0.0	6.42261193744e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
493964.125	6848.84375	46906660.71191406	244000556787.0156	352739.4375	637.8125	124425110767.8164	406804.78515625	341168.3125	1651.0625	2726007.37890625	116395817454.09766	1.499376	23.780115	0.16570741	-0.068262663	0.092736322	0.0410842919	-0.011748645	-0.0157055462	0.041537995099999996	0.1816110738	-0.010772856599999998	0.0715212884	0.0054039956	0.0284790477	0.0247862299	-0.057927109500000004	-0.1033945188	-0.0665453619	-0.0352469823	-0.1115265511	-0.0198154589	-0.0780095701	-0.0192530373	0.0018404396	0.0113318275	0.0939868432	-0.0022822002	-0.0096000685	0.0007170608999999999	-0.053521664000000004	0.0640532766	0.035706420600000004	-0.031054309199999998	-0.0044827502	0.0249046264	-0.0201077409	-0.0134802222	0.0716966515	-0.026686396299999998	0.050368548799999996	-0.0215601695	0.0051257839	-0.08861456710000001	-0.0008848910000000002	-0.026200962400000003	0.0515234137	0.034831751800000005	-0.0310530927	-0.066158454	-0.0914019629	-0.0325886316	0.028439289	-0.1720763778	0.0350026582	-0.046372153099999994	0.0198945819	0.0178606296	0.09080385140000001	0.0614689914	-0.1845876596	0.036588487999999995	0.0087712896	-0.0212959852	-0.0026866478999999998	0.012633218799999998	0.0676167438	0.0236650397	-0.0098489285	0.1173888033	0.0555627449	-0.0180647054	0.0521062458	0.013963268899999999	0.0560110993	-0.0348371091	0.0135715796	-0.012674013100000001	-0.0354914936	-0.022834041200000002	-0.0501560327	-0.019610701	-0.0602115225	-0.0224753498	-0.0544228034	0.0042315098	0.0770460289	-0.0042395598	0.0805762299	0.0041679337	0.007503213000000002	0.0135106626	0.057762574500000004	-0.1211866823	-0.0173270534	-0.0118549703	0.07286454049999999	-0.10223909839999999	0.0071217484	-0.0018028354000000002	-0.0136354845	0.0470080598	-0.0033794954	0.09634922679999999	0.007564827099999998	0.0457606401	-0.0309283954	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	0.0103647	0.0767182	0.00588568221124	0.00010742700609000002	-0.050798	-0.024641100000000003	0.0006071838092100001	0.0025804368040000004	-0.0395713	-0.032006660000000006	0.0010244262843556004	0.0015658877836900002	0.00147286	-0.0001190999999999998	1.4184809999999955e-08	2.1693165796000003e-06	0.00025263	0.00046416	6.38219169e-08	2.1544450560000004e-07	-0.000864981	-6.356900000000008e-05	7.481921303610002e-07	4.04101776100001e-09	0.0	0.0	0.0	0.0	0.0	0.0
489423.78125	-4540.34375	20614721.368164066	239535637653.04785	352933.84375	194.40625	124562298064.1494	37793.7900390625	339971.125	-1197.1875	1433257.91015625	115580365833.76562	1.265744	20.074720000000006	0.2018564	-0.023410155	0.0134630549	0.0566531946	0.0183378453	0.043258003200000006	-0.0200278869	0.0369717737	0.0285844283	0.0108594451	-0.1549582208	-0.012217954	0.09451698609999999	0.0059357139	0.0396658791	0.0011928267	-0.031013781600000002	0.0168499623	-9.839e-07	0.007197845	0.030304157	0.0414275372	0.018505115200000002	0.0122216846	0.0393734134	0.0569748422	-0.1289488832	0.012932461299999998	-0.0539437108	0.089317291	-0.0201270784	0.1325072777	0.0019503698	-0.0821856341	0.058994154000000014	-0.0055476765	0.0290942897	0.0197098294	-0.0539166762	0.0541199611	-0.08765293	-0.1281540771	-0.0882001333	-0.0286244207	-0.12375780130000001	0.020180748300000002	0.1092117714	-0.006259092	-0.0373453239	0.0105016857	-0.0111184763	0.062070878600000004	-0.0081291941	-0.0387159747	-0.0051814325	0.0718878411	0.11930319269999999	-0.0002903258	-0.1029946712	-0.0312621756	0.0555609605	-0.013904493	0.010654225500000001	-0.0381377685	-0.0089713114	0.0170503492	-0.0037624306	-0.0264568723	-0.0042234309	0.0065937257	-0.0444094346	0.0540759746	0.0232908738	-0.054767129000000005	-0.056890057	0.1029864299	0.0174445598	0.0986048868	-0.015537493400000001	-0.1276002255	0.0393280969	-0.0026482088000000003	-0.0051907622999999995	-0.0356535858	0.0496230487	0.021230253199999997	0.0928117599	0.1184310785	-0.0205855061	0.0919768119	0.036448920499999996	0.0820214558	-0.0058875635999999995	0.0157561695	0.1003069798	0.07672029400000001	0.0252380845	0.107608741	0.107163635	-0.0027529372999999997	0.0039081401000000005	0.09937644820000001	0.0711952626	0.0404847235	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	-0.06856080000000002	-0.07892550000000002	0.006229234550250004	0.004700583296640003	-0.0036534	0.047144599999999995	0.0022226133091599997	1.334733156e-05	-0.0191116	0.020459700000000004	0.0004185993240900002	0.00036525325456	0.00210846	0.0006355999999999997	4.0398735999999975e-07	4.4456035716e-06	-0.00021153	-0.00046416	4.47449409e-08	2.1544450560000004e-07	-0.0008717529999999999	-6.771999999999832e-06	7.599532930089997e-07	4.5859983999997746e-11	0.0	0.0	0.0	0.0	0.0	0.0
491076.375	1652.59375	2731066.1025390625	241156006083.14066	352925.625	-8.21875	124556496781.64062	67.5478515625	341149.78125	1178.65625	1389230.5556640623	116383173246.92285	0.951144	15.085155	0.03617888	-0.0486094705	0.035139020800000004	0.0676064058	0.0028536724	-0.0125365415	-0.029896174100000002	0.10264749640000001	0.03599033	-0.0387098456	-0.10435952550000001	-0.0169427779	-0.0087547577	-0.0040061491	0.0035347658000000007	-0.0028614434999999997	-0.0056639172	-0.070645472	-0.0468995442	0.024631650499999998	0.0183330518	-0.0316820983	-0.0260854756	0.022272651	0.0835328399	0.0094972253	-0.059100733600000004	-0.0344265049	0.0524037953	-0.0640883008	-0.0339005795	0.045221479	-0.0073690636	0.1079661711	-0.0368451185	-0.0712693339	0.08800926099999999	0.0550508064	0.021768321299999997	-0.0270893796	0.0005544493	0.0119557923	-0.0328631277	0.021680295	-0.0140507361	-0.06640103929999999	-0.024573087999999996	-0.018047100400000002	-0.0551786146	0.0199155577	-0.0571671321	0.0637506388	-0.0346268576	-0.017716761	0.05583005480000002	0.1094609625	0.047704965099999996	-0.0198933009	-0.0635576586	0.0541681062	0.0165444772	-0.022192905899999997	-0.0099728967	-0.014741081100000001	0.0249419065	0.0359503677	0.046818347999999996	0.0192834699	-0.053484662800000006	0.0676818031	0.0163600999	-0.0898147365	-0.0069952222	-0.0807092271	-0.1100449194	-0.0088286983	-0.0365555593	0.06384591490000001	-0.0306198168	0.0075645784	-0.038376264199999996	-0.012992793999999998	0.0268482274	-0.0056706376	0.0083906661	-0.0395081698	0.011872078700000002	0.029508244700000002	0.0615015788	0.0416047964	-0.0321295026	0.0155729131	-0.0639893415	-0.0144173255	-0.030601337599999997	0.0236482821	-0.023140825299999997	-0.0555114603	-0.043695613	-0.0111383321	-0.062287048899999996	0.0077849063	0.012471831999999999	-0.095573707	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	-0.055715	0.012845800000000018	0.00016501457764000048	0.0031041612249999998	-0.00897828	-0.005324880000000001	2.8354347014400013e-05	8.06095117584e-05	-0.014561700000000004	0.0045498999999999965	2.0701590009999977e-05	0.00021204310689000005	0.0018971	-0.00021135999999999982	4.4673049599999935e-08	3.5989884100000007e-06	-0.000153725	5.7804999999999986e-05	2.3631375625000004e-08	3.3414180249999988e-09	-0.0008717539999999998	-9.99999999907325e-10	7.599550365159995e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0
492604.21875	1527.84375	2334306.5244140625	242658916330.29785	353049.9375	124.3125	124644258368.7539	15453.59765625	341221.3125	71.53125	5116.7197265625	116431984104.22266	0.849806	13.477934	0.12329478999999995	-0.057354758799999996	0.0441280047	0.0752481663	0.0456349037	0.004738686	0.028849247400000007	-0.017039891499999998	-0.011841460500000001	-0.0611707503	-0.0677894258	-0.0502775209	0.018130613700000003	0.036501763199999995	0.0670359618	-0.0295392608	-0.011921334099999998	0.0103687974	-0.0525898546	0.043484301399999994	-0.0462463584	-0.0211279136	-0.0039377142	-0.012897107	0.06386290879999999	-0.0081652528	0.05898825730000001	-0.0361746855	0.11671937689999999	0.0859564645	-0.0382801736	-0.1025131936	-0.0607555283	-0.0085160106	0.0017410373999999999	-0.0467881905	0.0417872233	0.0764803657	0.0435787112	0.00823386	-0.018065823600000003	0.0485486426	0.0720400542	-0.0041500648	-0.1108759148	0.0885773098	-0.012698418999999999	0.013863246200000002	-0.0551267573	0.0529045848	-0.0205275905	0.09039474509999999	0.0054687501	0.0224185232	-0.0227813252	-0.0006037731	-0.0067170876	0.0459366597	-0.0839876266	0.0377666324	0.0303151829	-0.0377129507	0.014115138400000001	-0.050744949000000004	-0.0190448903	0.0467485329	-0.051841283700000004	0.0411975014	0.0156695717	0.016820433899999997	-0.0042586458	-0.0075207062	-0.06730997450000001	-0.0717194499	0.0273819858	-0.0868866525	-0.1313205889	-0.047240765899999995	-0.0571183275	0.030534866400000006	0.0643132967	-0.0530140575	0.075313657	-0.10446131269999999	-0.0104249949	-0.0349819008	-0.005181224	-0.0889520307	0.1506754411	0.060700091	-0.0040380597	0.015297746000000001	0.0035510205	-0.0723731011	0.001357359	0.0211363843	-0.07770885820000001	0.0577717874	-0.0178682104	-0.0619618273	-0.0252215654	0.021037137400000003	0.0158346758	0.0205225929	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	-0.06856080000000002	-0.012845800000000018	0.00016501457764000048	0.004700583296640003	-0.009681370000000005	-0.0007030900000000053	4.943355481000071e-07	9.37289250769001e-05	0.0772749	0.0918366	0.008433961099559998	0.005971410170009999	0.00219748	0.00030037999999999983	9.02281443999999e-08	4.8289183504e-06	-0.00021153	-5.7804999999999986e-05	4.47449409e-08	3.3414180249999988e-09	-0.0008717529999999999	9.99999999907325e-10	7.599532930089997e-07	9.9999999981465e-19	0.0	0.0	0.0	0.0	0.0	0.0
491434.90625	-1169.3125	1367291.72265625	241508267080.9463	352212.59375	-837.34375	124053711196.10255	701144.5556640625	340449.34375	-771.96875	595935.7509765625	115905755659.80565	0.973243	15.435644	0.16183868	-0.049590694500000004	0.0240697869	0.0463326246	-0.0074981077	-0.0700695779	-0.0414877124	-0.021518373799999997	0.051327978200000006	-0.0454802465	-0.0350227858	-0.0067626572	0.0581473643	-0.047216456	0.0484285499	-0.0227607014	-0.0009366123	0.0077416587	-0.00932943	0.0482686949	-0.0580740841	-0.0138606322	0.0280961014	0.0117894869	0.0377128652	-0.0760166492	-0.0331935538	-0.0091922351	0.0681368098	0.1008402578	0.0230553721	0.058363175499999996	0.019461266799999998	-0.0196898023	-0.0750414142	0.0300828081	0.0397378412	-0.0077137822	0.0384380595	0.0126962638	0.14052667230000002	-0.0067404904	0.0182741977	-0.015138647199999999	-0.036817491699999996	0.0090955239	-0.09901160070000001	0.0315137781	-0.0449421391	0.057674818899999994	0.0403007234	0.030745603399999998	-0.042933230700000005	0.015464878999999999	0.0570056729	0.0349850645	-0.0078033573	0.0772837925	-0.045647725300000004	-0.0740475749	0.0067166754	-0.0461274679	0.0038546609999999997	-0.0006871141	-0.0718818109	0.062256069800000015	-0.022928003500000002	-0.024799521499999998	-0.014026846	-0.0013602485	-0.0269968654	0.039807453900000005	-0.0503892909	-0.0250091427	0.0046219077	-0.0010142977	-0.055537719400000005	-0.0099023591	-0.0733768784	-0.0909207041	-0.09587168199999999	0.0026093504	-0.0013521851000000001	0.021937760499999997	0.0503364408	-0.004357766	-0.0048289844	-0.0425377394	0.0068971193999999994	0.0149200435	0.1226355394	-0.031612972999999996	0.0041865667	-0.0494869837	0.0947058075	-0.0707067539	-0.0963771823	-0.0310737056	-0.0369534989	-0.0545489008	-0.0265160113	-0.0492557227	-0.0826102386	0.0043985363	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	-0.0685335	2.730000000002175e-05	7.452900000011876e-10	0.00469684062225	0.00768776	0.017369130000000003	0.00030168667695690016	5.91016538176e-05	-0.028111	-0.1053859	0.01110618791881	0.000790228321	0.00197848	-0.00021899999999999998	4.7961e-08	3.9143831104e-06	0.000350597	0.0005621269999999999	1.2291825640899994e-07	3.159867641289999e-07	-0.0008717529999999999	0.0	7.599532930089997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0
