csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
46171.8515625	52.34375	2739.8681640625	2131839876.7095337	33806.25	-26.94921875	1142862539.0625	726.2603912353516	32635.345703125	27.70703125	767.6795806884766	1065065789.1624793	1.041035	21.069834	0.31606278	0.071539009	-0.0902852433	0.0310435653	-0.021137535	0.035223122	0.0196958692	0.0279111048	-0.0397625555	-0.053932079	-0.0226749508	0.0105065526	0.0174580689	0.041592069599999996	0.13830175150000001	0.0347569644	0.0517868079	0.0248490501	0.1239352778	-0.0096841662	0.023879880299999996	-0.0319272632	0.0880916395	-0.012880709399999999	0.0205914854	0.0260259777	0.0591289806	0.0177129701	-0.0364212611	0.0029135795	-0.0207521801	-0.0175030657	-0.10482600269999999	-0.022475250099999997	0.017425486100000002	-0.0174127611	-0.07574335459999999	0.0491761018	0.0551211194	-0.0722914088	-0.024805368799999998	0.08269365969999999	-0.0098726159	-0.0394738	-0.1101097	0.0015581808864400006	0.01212414603409	0.0240149	0.048514	0.0023536081959999997	0.00057671542201	-0.05197	-0.04337773	0.0018816274599529003	0.0027008809000000004	0.000104402	0.000629121	1.0899777604000001e-08	3.9579323264099996e-07	0.000216776	-0.0007587760000000001	4.6991834176e-08	5.75741018176e-07	0.00193081	0.0008933300000000002	7.980384889000002e-07	3.7280272561e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46280.98828125	109.13671875	11910.823379516602	2141929876.2892	33802.8671875	-3.3828125	1142633830.0957642	11.44342041015625	32747.396484375	112.05078125	12555.377578735352	1072391976.5048561	1.117577	22.618984	0.1899167	0.0092000389	-0.0784431508	-0.0548115201	0.019969863799999998	0.0360539489	0.0218945613	0.0463472917	-0.0181737927	-0.0247615107	-0.035589125	-0.0123005718	0.0466533039	0.009651735699999999	0.10154564349999999	-0.0567987735	0.1087763689	0.0014653341	0.08199558650000001	0.038307525	-0.0580310835	-0.0223445781	-0.0098130778	-0.0047100902	0.0215551171	0.044568625300000005	0.0297635641	0.0021643529	-0.0393926425	0.029137244399999998	-0.0436740458	-0.0050418244000000004	-0.12759499789999998	-0.022736529199999998	-0.05368849059999999	-0.0182913619	-0.0749878729	0.0513245943	0.052378653600000005	-0.0743981418	-0.019605206200000003	0.083034516	-0.016972687900000002	0.0115101	0.050983900000000006	0.00013248240201	0.002599358059210001	0.023738	-0.0002769000000000001	7.667361000000003e-08	0.0005634926439999999	-0.0830022	-0.0310322	0.0009629974368399998	0.00688936520484	0.000542885	0.00043848300000000004	2.94724123225e-07	1.9226734128900002e-07	-0.000784925	-0.001001701	6.161072556250001e-07	1.003404893401e-06	0.0026431	0.0007122899999999998	5.073570440999997e-07	6.985977609999999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46226.2578125	-54.73046875	2995.4242095947266	2136866911.3477173	33786.33984375	-16.52734375	1141516760.0373688	273.1530914306641	32718.029296875	-29.3671875	862.4317016601562	1070469441.0711707	1.618442	32.756142	0.74644085	0.0043610107	-0.1070884162	-0.077080558	0.0611878982	-0.0045256614	0.0265471639	0.1212535026	-0.0209464119	0.0142115131	-0.1662926854	-0.147132424	0.146531863	0.1159598925	0.04630450690000002	-0.0669717298	0.1659906243	0.0016675177	0.09123671	0.0678687719	-0.06101176780000001	-0.0014216737	-0.0498897201	0.030664795800000002	0.0247421747	0.1255357755	0.021995786099999998	-0.08292772129999999	-0.16226606119999998	0.1891598182	-0.029940221200000002	-0.0854127323	-0.0788385955	-0.038913548900000004	-0.18208898280000002	-0.0191678162	-0.07419719150000001	0.053418882599999995	0.0495378525	-0.0762866522	-0.014322244599999999	0.0828981175	-0.0239453619	0.134748	0.1232379	0.018157023504000003	0.015187579996410003	0.0648001	0.0410621	0.0016860960564100006	0.00419905296001	-0.215223	-0.1322208	0.01748233995264	0.046320939729000005	0.0008064609999999999	0.00026357599999999985	6.503793445209998e-07	6.947230777599993e-08	-0.00554734	-0.004762415000000001	3.0772981075600014e-05	2.268059663222501e-05	0.00661551	0.00397241	1.57800412081e-05	4.37649725601e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46463.9296875	237.671875	56487.920166015625	2158896762.0049443	33756.65625	-29.68359375	1139511841.180664	881.1157379150391	32714.7265625	-3.302734375	10.90805435180664	1070253334.0591432	1.175458	23.790459	0.3507044	0.008330875699999999	0.0175582995	-0.0392368774	0.1376538578	-0.017723968700000002	0.0141111439	0.1020234663	-0.0055392763	-0.0093317414	-0.1154538636	-0.1224864626	0.0691903167	0.051728466900000006	0.0353531556	-0.0504911695	0.16455642210000002	0.022820204	0.0159346275	0.07601017480000001	0.0495308935	-0.0266056014	-0.0756947633	0.061871864400000004	0.011702196000000002	0.10396710960000001	0.0102344919	-0.029715910699999997	-0.1240454159	0.1149688334	0.021909917799999998	-0.0682486513	-0.1036645207	0.026279028700000002	-0.1381838233	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	0.07104980000000001	-0.0636982	0.005048074080040001	0.00405746068324	0.0452434	-0.0195567	0.00038246451488999983	0.0020469652435600003	-0.103854	0.11136900000000001	0.012403054160999998	0.010785653316	0.0006114709999999999	-0.00019498999999999992	3.738967838409999e-07	3.802110009999997e-08	-0.00423717	0.0013101700000000007	1.79536096089e-05	1.716545428900001e-06	0.00499906	-0.0016164500000000002	2.6129106025000007e-06	2.49906008836e-05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46411.42578125	-52.50390625	2756.660171508789	2154020443.048477	33735.5	-21.15625	1138083960.25	447.5869140625	32699.9296875	-14.796875	218.947509765625	1069285401.5674437	1.079118	21.840605	0.15056864999999994	0.052578183099999995	-0.006250792099999999	0.043667718099999996	0.0539354341	-0.0541643858	0.0190446561	0.056596916	-0.0173960671	0.0056028168	-0.1132479034	-0.037618387999999996	0.0240584023	0.0644360376	0.052311595999999995	0.039233467	0.1079763063	0.0205600524	0.0199853079	0.0367264856	0.06262259	0.0625116351	-0.0103543969	0.060836682999999996	0.0179300504	0.057142131	0.024653064900000004	-0.053454347	-0.1091375092	0.0346909526	0.027404205299999998	-0.0606229434	-0.0803559554	0.0457451006	-0.0446230358	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	0.0870663	0.01601649999999999	0.007580540595689999	0.0002565282722499996	0.0454922	0.00024879999999999347	6.190143999999675e-08	0.00206954026084	-0.103872	-1.8000000000004127e-05	3.2400000000014845e-10	0.010789392384000002	0.000950588	0.00033911700000000016	9.036175457440001e-07	1.1500033968900009e-07	-0.00468108	-0.0004439099999999996	2.19125099664e-05	1.970560880999997e-07	0.00309638	-0.0019026799999999997	3.6201911823999987e-06	9.5875691044e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46442.9296875	31.50390625	992.4961090087892	2156945717.9580693	33810.07421875	74.57421875	1143121118.6773837	5561.314102172852	32847.45703125	147.52734375	21764.317153930664	1078955433.419815	2.242811	45.392956	0.9908945400000002	0.0526483402	-0.003244163	0.0533529187	-0.0016697504000000001	0.0566906835	0.0146314352	0.011205723700000001	0.038455199100000004	-0.058917854400000004	0.1251076934	0.12321320050000001	-0.05891472740000001	-0.0602304688	-0.09114795070000001	0.1664410214	-0.2039120427	0.0117087946	0.049186096	-0.0009808914	0.0511399121	-0.037861788199999996	0.0838785697	-0.0133764197	0.0172930988	0.0090880615	-0.030948613700000002	0.094555815	0.09370544199999999	-0.1342269344	0.0359755306	0.0815650507	0.1829314554	0.011022126100000001	0.1896921697	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	-0.158698	-0.2457643	0.025185055204	0.060400091154489986	-0.0942031	-0.13969530000000002	0.01951477684209001	0.008874224049610002	0.0560673	0.15993929999999998	0.02558057968449	0.0031435421292899998	0.000535062	-0.0004155260000000001	2.86291343844e-07	1.7266185667600005e-07	1.10778e-05	0.0046921578	1.2271765284e-10	2.201634482010084e-05	-0.0007058489999999999	-0.0038022290000000003	1.4456945368441e-05	4.982228108009999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46374.80078125	-68.12890625	4641.547866821289	2150622147.5006256	33802.4140625	-7.66015625	1142603196.4526978	58.67799377441406	32794.640625	-52.81640625	2789.572769165039	1075488453.7229004	1.31536	26.621984	0.32609384	-0.0055037424	-0.0506304754	0.058180465199999996	-0.0229180313	0.016120579399999998	0.0094505945	0.027079943199999998	0.027154820899999998	0.020169170900000002	0.0549494059	0.1331470483	-0.0045808061	5.22862e-05	-0.0457181693	0.0984486045	-0.117883948	-0.0338041277	0.0415727828	0.043938627	-0.030993281	0.09933564869999999	0.096537279	0.0086779934	0.0098453431	0.0239050506	-0.033781367	0.006180120600000001	0.0632560734	-0.109144424	-0.0191323201	0.0315296031	0.12732617599999999	-0.0057094799	0.09355364039999996	-0.0226501144	-0.0706901371	0.06121066450000001	0.0373005161	-0.0815576107	0.0071880995	0.077636596	-0.0495378525	-0.0477288	0.1109692	0.00227803834944	0.012314163348639998	0.0596492	0.1538523	0.023670530215290003	0.0035580270606399996	0.056023300000000005	-4.399999999999543e-05	1.935999999999598e-09	0.003138610142890001	0.000109612	-0.00042545	1.2014790544e-08	1.810077025e-07	-0.0007506569999999997	-0.0007617347999999998	5.634859316489996e-07	5.802399055310397e-07	-0.000668467	3.7381999999999975e-05	1.3974139239999982e-09	4.468481300889999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46217.39453125	-157.40625	24776.7275390625	2136047557.2572172	33816.25	13.8359375	1143538764.0625	191.43316650390625	32784.46484375	-10.17578125	103.54652404785156	1074821135.0910797	1.162425	23.526674	0.20410455	-0.019928671999999998	-0.049572169699999995	-0.0171877868	-0.0381848457	0.0910966656	0.009562985500000001	0.0232439819	0.0202284777	-0.015062217	0.057644078	0.071486142	-0.0025926151	0.0008345846000000001	-0.008692556700000001	0.0119549928	-0.0468051212	-0.0092532129	0.056184024000000006	0.0241725888	-0.0551093838	-0.021203345800000002	0.0293824998	-0.057353377699999986	0.0100699106	0.022072776000000002	-0.0204792583	0.0385759516	0.0502182642	-0.0541585017	-0.0152674116	0.0075829649	0.0511077905	-0.007003864100000001	0.0579331432	-0.023514298399999998	-0.0697293492	0.06300197980000001	0.0340513723	-0.08228524799999999	0.0125467057	0.0751800574	-0.0551211194	-0.0965512	-0.04882239999999999	0.00932213422144	0.0023836267417599987	0.0321421	-0.027507099999999996	0.00075664055041	0.0010331145924099999	0.08363839999999999	0.027615099999999983	0.0007625937480099991	0.006995381954559998	-0.000257214	-0.000366826	6.6159041796e-08	1.34561314276e-07	-0.000628518	0.00012213899999999973	3.9503487632399997e-07	1.4917935320999935e-08	0.000845767	0.001514234	2.2929046067560003e-06	7.153218182889998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46466.45703125	249.0625	62032.12890625	2159131629.0370026	33858.4921875	42.2421875	1146397493.2109985	1784.4024047851562	32854.41015625	69.9453125	4892.346740722656	1079412266.7151034	0.9907300000000002	20.051691	0.14855336	-0.048153922800000006	-0.058288135	-0.0646146176	0.0101519952	0.0124874199	0.010602063500000002	0.0380057608	0.05204773	0.016313658	0.04705525309999999	0.046962282800000005	0.0731469886	-0.0178496062	-0.0644558477	-0.0209023108	-0.0634556473	-0.028891036499999998	0.0314751519	0.0563613885	-0.0949945398	0.0051808871	-0.021470264	0.0280644954	0.0112906738	0.0367943033	-0.0558811012	0.0160806547	0.043366805300000005	-0.012390722600000001	-0.0686252846	0.0171265299	0.1066840846	-0.048356903799999996	0.0058143811	-0.0243757229	-0.06873583	0.0647267583	0.0307383007	-0.0827715286	0.0178523234	0.0722914088	-0.060290644000000004	-0.0588019	0.037749299999999986	0.00345766344361	0.0014250096504899994	0.00334209	-0.02880001	0.0008294405760001	1.1169565568099997e-05	0.08827169999999998	0.004633299999999993	2.1467468889999933e-05	0.007791893020889997	-0.000535023	-0.000277809	2.8624961052900005e-07	7.7177840481e-08	0.000214665	0.0008431830000000001	4.6081062225e-08	7.109575714889998e-07	0.00127219	0.00042642300000000016	1.8183657492900012e-07	1.6184673961000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46314.6171875	-151.83984375	23055.338150024414	2145043765.2246704	33817.05078125	-41.44140625	1143592923.5416412	1717.390151977539	32860.0	5.58984375	31.246353149414066	1079779600.0	0.8986849999999998	18.188766	0.26794331	-0.043771265	-0.0578658688	-0.06584869230000001	-0.0143973288	0.0321574326	0.014740381499999997	0.0322191759	0.059321197699999995	0.0120425838	0.0284191621	0.0656726647	0.0500794919	-0.015362880800000001	-0.10633299869999999	0.016444417700000002	-0.07205431400000001	-0.0097235779	0.0370505758	0.035823950099999995	-0.091715745	-0.013213408700000002	-0.0161584764	0.0055671629	0.0166609773	0.028947677	-0.05976245700000001	0.0112973698	0.0165853474	-0.0414307685	-0.029832087200000006	0.020471601699999998	0.1468232022	-0.0404633374	0.027833329100000002	-0.025234286800000002	-0.067710046	0.06638317839999999	0.0273675212	-0.0830150259	0.023082545	0.06898725309999999	-0.06500762360000001	-0.07747219999999999	-0.018670299999999997	0.006001941772839999	0.0003485801020899998	0.0478199	0.04447781	0.0019782755823961	0.0022867428360100004	0.0574349	-0.030836799999999977	0.0009509082342399986	0.0032987677380100005	-0.000478311	5.671200000000005e-05	2.28781412721e-07	3.216250944000005e-09	-0.00116852	-0.001383185	1.3654389904e-06	1.913200744225e-06	-0.0007670809999999998	-0.002039271	4.158626211440998e-06	5.884132605609995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46743.96875	429.3515625	184342.7642211914	2184998614.5009766	33775.87109375	-41.1796875	1140809468.1416168	1695.7666625976562	32880.1796875	20.1796875	407.21978759765625	1081106216.2822876	1.157922	23.435535	0.2100376	-0.030467038300000002	0.0646681188	-0.042085263	0.1163173242	-0.0107599878	0.014075833400000001	0.052314115300000005	0.0570637842	-0.0067529007999999995	0.014591979599999999	-0.021015380400000002	0.0017347701	-0.025632565899999998	-0.1260851985	-0.0170684366	-0.013199932099999999	0.0001857339	-0.0357321549	0.061152887	0.0506405929	-0.0760954889	-0.0498959176	0.0804540221	0.01345726	0.0515279646	-0.064320325	0.022113207200000002	-0.0029297387	-0.00596169	0.0349358981	-0.0031808991999999997	0.0925918001	-0.024933576800000003	-0.0265621677	-0.0260898894	-0.06665247860000001	0.06796949070000001	0.0239453619	-0.0830150259	0.028215281800000002	0.0652865816	-0.0692366522	-0.114391	-0.036918800000000015	0.013085300881	0.0013629977934400009	0.013714600000000002	-0.034105300000000005	0.0011631714880899998	0.00018809025316000007	0.0651628	0.007727900000000003	5.9720438410000046e-05	0.0042461905038400005	-0.0008231019999999999	-0.00034479099999999995	6.774969024039998e-07	1.1888083368099995e-07	-0.00153108	-0.0003625600000000001	2.3442059664e-06	1.3144975360000006e-07	0.00115128	0.001918361	3.6801089263209985e-06	1.3254456384e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46426.01171875	-317.95703125	101096.67372131348	2155374564.1095123	33775.77734375	-0.09375	1140803135.1745758	0.0087890625	32820.1953125	-59.984375	3598.125244140625	1077165220.350647	0.938031	18.985109	0.2261636	0.017213914599999998	0.024419372	0.0152740323	0.0667172784	-0.0043308204	0.013783553200000001	0.047748050199999996	0.0554346788	-0.023801031400000002	0.0051761689	-0.029438261400000002	-0.006711826	0.0039975107	-0.07848481780000001	0.0494265417	-0.047528294000000006	0.0060603141	0.011891313600000002	0.036020595	0.0592909899	-0.014070626200000002	-0.0233685867	0.0391525152	0.0135030033	0.0483627473	-0.0544317396	0.035974579	-0.0169142375	0.0178044674	0.0511959871	0.0053586022	0.0818349783	0.0028407745	0.0470053691	-0.0269424302	-0.0655636242	0.06948402	0.020478247800000002	-0.0827715286	0.033228856699999997	0.06121066450000001	-0.0729459866	-0.0726923	0.041698700000000005	0.0052841704792899995	0.0017387815816900006	0.0314561	0.0177415	0.00031476082225	0.00098948622721	0.0268206	-0.038342200000000014	0.0014701243008400007	0.0007193445843599999	0.0009547720000000002	0.001777874	9.115895719840003e-07	3.1608359598759998e-06	-0.00102094	0.0005101400000000001	1.0423184835999998e-06	2.602428196000001e-07	0.0008716699999999997	-0.00027961000000000023	7.818175210000013e-08	7.598085888999995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46668.2109375	242.19921875	58660.46156311035	2177921912.1069946	33832.98828125	57.2109375	1144671096.0391998	3273.0913696289062	32936.0234375	115.828125	13416.154541015625	1084781639.8755493	1.012902	20.500429	0.2067254	-0.0032279671	-0.0123237245	0.0530232083	0.077565226	-0.037793333900000003	0.0122415919	0.0646850883	0.056218988399999996	-0.017318785700000002	0.013519678200000001	0.030094440299999997	0.051930554500000004	-0.0255224557	-0.0759719703	0.046308307300000004	-0.0780933883	-0.039426580600000004	0.0163629429	0.0686381519	0.0474638971	0.0055043429000000005	0.036128117599999995	0.0973816725	0.012869225500000001	0.0624898805	-0.054952418200000006	0.0338649612	-0.0087958588	-0.0190483831	-0.030633034	0.0164568775	0.1137828481	-0.044592855	0.0387815925	-0.0277918092	-0.064443994	0.0709251667	0.016972687900000002	-0.08228524799999999	0.038102095600000004	0.0567829287	-0.0761077842	-0.08026379999999997	-0.007571499999999967	0.006442277590439995	5.73276122499995e-05	-0.00702385	-0.03847995	0.0014807065520025	4.93344688225e-05	0.0498028	0.022982200000000005	0.0005281815168400002	0.0024803188878400003	-0.00055728	-0.0015120520000000005	3.1056099839999994e-07	2.286301250704001e-06	-0.0005158469999999999	0.0005050930000000001	2.66098127409e-07	2.5511893864899996e-07	0.00160836	0.0007366900000000002	5.427121561000007e-07	2.5868218896e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46567.82421875	-100.38671875	10077.493301391602	2168562252.468399	33833.1015625	0.11328125	1144678761.33844	0.0128326416015625	32902.03125	-33.9921875	1155.4688110351562	1082543660.3759766	1.019701	20.63805	0.1995016	-0.0208932302	0.0133942628	0.06374718900000001	0.10759755650000001	0.10845136789999996	0.0110794631	0.0772245779	0.047544232699999994	-0.0122230165	0.0055344819	-0.0015308746	-0.0212311884	-0.0627256393	0.0012769567	0.0294419238	-0.0848298377	-0.0320025927	0.0147698294	0.0965346877	0.0791046768	0.0013557072000000001	-0.0077170937	-0.026842714900000002	0.010676918700000001	0.07524927049999999	-0.049109250800000004	0.0203806991	-0.005464168	-0.0039302301	-0.012947483400000001	0.040012763	0.0113257776	-0.00671071	0.0610871696	-0.0286379267	-0.06329411360000001	0.0722914088	0.0134352635	-0.0815576107	0.0428144175	0.0520288236	-0.0786983123	-0.07136060000000001	0.008903199999999958	0.005092335232360003	7.926697023999926e-05	0.017139999999999996	0.024163849999999997	0.0005838916468224998	0.00029377959999999986	0.0336397	-0.0161631	0.00026124580161	0.0011316294160899998	0.000782316	0.001339596	6.120183238560001e-07	1.794517443216e-06	-0.00113129	-0.0006154430000000001	1.2798170641000002e-06	3.7877008624900015e-07	0.00055797	-0.00105039	1.1033191521e-06	3.113305209e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46606.8671875	39.04296875	1524.3534088134766	2172200069.033264	33794.1484375	-38.953125	1142044468.6157837	1517.345947265625	32854.6875	-47.34375	2241.4306640625	1079430490.7226562	1.088559	22.031687	0.12431091	-0.0328737848	0.06323468019999999	0.042465056900000006	-0.0059213921	0.0968498768	0.014199601499999999	0.0071220653	-0.0027487771999999996	0.0036170737	0.0207232381	0.0411406457	-0.0370344162	-0.0349087257	-0.0336396272	-0.014063864399999999	-0.10570871949999999	-0.0087801704	-0.050552192	0.0406324793	0.020722636699999998	0.004455198499999999	0.025368328399999997	-0.088406927	0.014206410800000001	0.005850786	-0.0015847463	0.013955775	0.017980476000000002	-0.052845384800000006	-0.0027492283000000004	-0.0012935658999999999	0.0663019782	-0.0049220073	0.0537501189	-0.0294806834	-0.0621145226	0.07358130339999999	0.0098726159	-0.0805907508	0.047345920599999994	0.046975674	-0.08069812650000001	-0.0734227	-0.0020620999999999834	0.005390892875289999	4.252256409999931e-06	0.0548001	0.0376601	0.0014182831320100002	0.00300305096001	0.00911714	-0.02452256	0.0006013559489536001	8.312224177959997e-05	0.000671481	-0.000110835	4.50886733361e-07	1.2284397224999996e-08	-0.00010062200000000004	0.001030668	1.0124786884000007e-08	1.062276526224e-06	0.00061779	5.982000000000003e-05	3.5784324000000037e-09	3.816644841e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46337.6484375	-269.21875	72478.7353515625	2147177662.7173464	33740.74609375	-53.40234375	1138437946.9629061	2851.810317993164	32699.349609375	-155.337890625	24129.860263824463	1069247464.876133	1.146788	23.210194	0.08477090999999999	-0.015303758	-0.0033382269	-0.1107783598	0.0018704026000000002	0.0702947776	0.020005083	-0.0061242198	0.0157139544	-0.016579323400000002	-0.0018229488	0.041084743300000004	-0.0507870432	0.0092453194	-0.077830621	-0.0563710764	-0.0494192129	0.0280470654	-0.0164392502	0.008097205	-0.0720323613	-0.0681918042	-0.1003253224	-0.0720866847	0.019989487099999998	-0.0052417414	-0.0115904401	0.0158334808	-0.0077264548	-0.062956512	0.0382786206	-0.0239988494	0.06154298320000001	0.0063830637	0.05104967	-0.0303199804	-0.0609057749	0.0747934883	0.0062914334	-0.0793875044	0.051677467000000005	0.0416525238	-0.0820922158	-0.0623932	0.01102949999999999	0.0038929114062399997	0.0001216498702499998	0.0427611	-0.012039	0.00014493752100000002	0.00182851167321	0.029065800000000006	0.019948660000000003	0.0003979490357956001	0.0008448207296400001	0.000504992	-0.00016648900000000002	2.5501692006399997e-07	2.771858712100001e-08	-0.0005158469999999999	-0.00041522499999999986	2.66098127409e-07	1.7241180062499992e-07	0.000871151	0.00025336099999999996	6.419179632100001e-08	7.589040648010001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
