csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39
76617.7265625	109.84375	12065.6494140625	5870276023.606018	48613.546875	-0.06640625	0.0044097900390625	2363276939.7678227	49398.2578125	-28.51953125	813.3636627197266	2440187874.9102173	0.8320929999999999	15.787489	0.112024008	0.024989264900000002	0.0110798753	-0.0670863065	0.0122571751	-0.0167018499	0.031177784700000002	-0.0333597583	-0.0167395291	0.0265449021	0.060588633899999994	0.0148136511	-0.0285241491	0.0298776021	0.0440967094	-0.0678499196	0.0598709767	0.032720019700000005	0.0372509602	0.026885182999999997	0.0218309451	-0.0124544746	-0.0050611601	-0.0347305236	-0.0424036925	-0.038671661	-0.0866242552	-0.0102053576	-0.042194943799999995	-0.0543453884	-0.0624345577	-0.0221348584	0.0610697132	0.0366253261	-0.0516762555	0.022127569399999998	-0.0028197364000000003	-0.0132385201	-0.051753578200000004	0.034529951	-0.007793411700000002	0.0632273394	-0.0163578117	-0.042998293	0.0172041637	0.0195060148	-0.0162179417	-0.0207137981	0.050215049299999995	0.0013722862	0.0051726692	-0.0381036099	-0.01607461	-0.0610830537	0.023599277000000002	0.0508495458	-0.0386143637	0.1074931893	0.0174113788	-0.025943144100000003	-0.0394432401	0.0353298809	-0.007557565	-0.017582285	0.0344058742	-0.081478959	0.010682126299999999	0.0090356392	-0.0761103492	-0.0258806033	-0.049172590499999995	0.011468687	0.0187140883	0.0521345324	0.0160389498	-0.0772426995	-0.0083209967	0.0343889493	-0.0068207778	0.0250108423	0.028103899100000003	-0.0072421467	0.07884078509999999	0.06665247860000001	0.047714778099999994	0.0239453619	-0.0022488205	-0.028215281800000002	-0.0513245943	-0.0692366522	-0.0258899	-0.026065558	0.000679413313851364	0.00067028692201	-0.0130672	-0.031973499999999995	0.00017075171583999998	0.0010223047022499996	-0.0346337	0.048597900000000006	0.0011994931756899995	0.002361755884410001	-0.000103041	5.674399999999998e-05	1.0617447681000001e-08	3.2198815359999983e-09	0.000222613	0.0	0.0	4.9556547769e-08	0.000315131	5.099699999999994e-05	9.930754716099998e-08	2.6006940089999944e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76524.3671875	-93.359375	8715.972900390625	5855978773.447328	48538.32421875	-75.22265625	5658.448013305664	2355968917.964493	49455.2265625	56.96875	3245.4384765625	2445819434.3482056	0.7455890000000001	14.146229000000005	0.1287915	0.022095798599999997	0.0171578768	-0.052510101399999995	0.012318536399999998	0.0219725833	0.012075673899999998	-0.0134332002	0.021775287400000003	0.0102581045	0.088995226	0.0079810155	-0.031249777000000006	0.0158929186	0.021274491	0.0002777161	0.0169547722	0.0354189491	0.0316065207	0.0398220831	-0.021415252000000003	0.011683786699999999	0.0231354616	0.022831385899999997	-0.0667693014	-0.0644783467	-0.0554201298	0.0507492881	-0.07749608150000001	0.0300947707	0.0645494588	0.0085432635	-0.061435422	0.0253680604	-0.0059213426	-0.0173119402	-0.0089151862	-0.0204364617	-0.0502413374	0.012579076000000002	-0.0088442457	0.0463784358	-0.019785256299999998	-0.0757143943	-0.0108465505	0.0137773931	0.0290846529	-0.0040316913	0.0212926672	-0.055321255599999994	0.023958130600000002	-0.0512487613	0.0018999895	-0.057469585199999985	0.030974133900000006	-0.024614030099999996	0.0373938863	0.013411143600000001	-0.0142855521	-0.0574914583	-0.0251302223	0.0343270464	0.0181455089	0.0184012299	-0.0367420558	-0.1275650328	0.0026825118	0.0172640744	-0.04807880269999999	0.0599574941	-5.2955200000000004e-05	0.031045851	0.0003933584	-0.005074778	-0.0355898302	0.0261031775	-0.0408318677	-0.0089276876	0.0591480821	-0.0424383465	0.045465447199999995	-0.0958610525	0.0785535307	0.0655636242	0.0454810146	0.020478247800000002	-0.0067398653	-0.033228856699999997	-0.056123135	-0.0729459866	-0.017894999999999998	0.007994900000000003	6.391842601000004e-05	0.00032023102499999993	0.0286121	0.0416793	0.0008186522664099999	0.0017371640484899994	-0.0755196	-0.04088590000000001	0.005703209984160001	0.0016716568188100008	0.000465266	0.000568307	2.1647245075599999e-07	3.22972846249e-07	0.000222613	0.0	0.0	4.9556547769e-08	0.00011881	-0.00019632099999999995	1.41158161e-08	3.854193504099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76563.3515625	38.984375	1519.781494140625	5861946802.482971	48564.02734375	25.703125	660.650634765625	2358464751.8444977	49454.48046875	-0.74609375	0.5566558837890625	2445745638.433975	0.8308639999999999	15.764176999999998	0.131905925	0.0586042885	0.011143478899999998	0.008557718	0.0076046489	0.0024929511	0.0333566037	-0.0295330332	0.054070811600000004	-0.0161730406	0.022171691299999997	-0.0037463121000000004	-0.0516737669	0.0040687362	0.0181241759	-0.0363935979	0.055740590199999995	-0.0094566026	-0.0176166816	-0.0205392851	-0.0419096443	0.0764187725	0.0227558038	0.0412269441	-0.0215659537	-0.0576695538	-0.009187272	0.017378421	-0.0902459019	0.021294497000000003	0.0380251765	0.0041257805	0.076411412	0.0372972357	0.0965751745	0.008050070999999999	-0.031051635	0.0616527549	-0.0684753382	0.0383240065	0.0181418797	-0.0246615311	0.0038671092999999998	-0.056068857400000005	0.010393496	0.0103444889	0.0042186969	-0.025474227999999998	0.0303848815	-0.059274508	0.0185697339	0.00036888510000000004	-0.018864566	-0.0257350537	0.060653423399999996	-0.0275834104	0.0425596854	0.0059303864	0.0671489238	0.0066011381999999995	0.0012333867	0.0279361398	0.0439197947	-0.0533110657	-0.0029727963	-0.09404879210000001	-0.0392550509	-0.0185967808	-0.0469004772	0.0501129491	-0.006029166	0.0279162565	0.054390914400000004	0.0849830357	0.0511090575	0.018731047	0.09233292	-0.0813114509	-0.0504362765	0.0019793387	-0.0078954936	0.09430646150000001	0.0782570576	0.064443994	0.0431992182	0.016972687900000002	-0.011211140900000001	-0.038102095600000004	-0.060599098399999995	-0.0761077842	-0.0179062	-1.1200000000002873e-05	1.2544000000006435e-10	0.00032063199844000004	-0.0220137	-0.050625800000000006	0.00048460298769	0.00256297162564	-0.0282498	0.047269800000000015	0.0007980512000399999	0.0022344339920400006	0.000625852	0.000160586	3.91690725904e-07	2.5787863396e-08	-2.28495e-05	-0.0002454625	6.025183890625001e-08	5.220996502499998e-10	0.000392744	0.00027393400000000004	1.54247849536e-07	7.5039836356e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76364.734375	-198.6171875	39448.78717041016	5831572656.164307	48543.77734375	-20.25	410.0625	2356498318.7995763	49387.875	-66.60546875	4436.2884674072275	2439162197.015625	0.752093	14.269629	0.130165105	0.038859767	-0.021979484100000002	0.0342430073	0.0131418711	0.0107389387	0.0018589135999999998	-0.025476862200000002	0.0748110116	-0.0328219599	-0.0081971239	0.0098386856	-0.042326769199999996	0.029005328900000002	0.037923205099999996	-0.0396562013	0.0633264939	-0.0142201617	-0.0278531611	-0.024072240099999996	0.0709663942	0.0633552408	0.074725101	-0.0009404111	-0.0813336713	-0.0409301302	0.0019992673	-0.0169635748	0.0793284454	-0.005271455	0.1453965823	-0.015064253400000003	0.0290744158	0.0982683058	0.109511154	-0.0447274009	-0.1096702425	0.0179181169	0.0974537964	0.01252226	-0.0041157962	-0.0672901358	0.0086035062	-0.034564551	0.0020184177	0.013351193999999999	0.0115304906	0.0046633789	0.019275099599999998	-0.0681875309	0.029876450699999998	0.0351215598	-0.04625370400000002	-0.0179920745	0.0324257402	0.0058998448	-0.015695148500000002	0.027527637599999998	0.0636167512	0.0546547668	0.0789667861	0.0346222965	0.0170418296	-0.0960238414	-0.031802036	-0.016455716699999998	0.0982440434	-0.0456965821	0.0565702726	0.020495758500000003	-0.11197310529999999	0.1023524109	0.0063344473	0.009000901	-0.0747557063	0.0563555079	-0.0633768162	-0.1141906572	-0.0989246308	0.0008616372999999999	-0.005786814699999999	0.0154907069	0.0779514008	0.06329411360000001	0.0408717988	0.0134352635	-0.0156495323	-0.0428144175	-0.0647267583	-0.0786983123	-0.00531637	0.01258983	0.0001585038194289	2.82637899769e-05	0.0203538	0.0423675	0.00041427717444	0.0017950050562500004	-0.08120039999999999	-0.0529506	0.0065935049601599975	0.0028037660403599997	0.000495549	-0.00013030300000000002	2.4556881140100003e-07	1.6978871809000005e-08	-0.000182944	-0.0001600945	2.5630248930250002e-08	3.3468507136000006e-08	0.000237998	-0.000154746	5.6643048003999996e-08	2.3946324516000003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76285.0546875	-79.6796875	6348.852600097656	5819409568.674866	48586.765625	42.98828125	1847.9923248291016	2360673793.8986816	49368.94921875	-18.92578125	358.1851959228516	2437293146.963516	0.934353	17.727697	0.09446483	0.0169765	-0.010243166	0.1201721696	0.0086835049	-0.003323005	0.0297982037	-0.047330791	0.0424621037	-0.050143259	-0.0315477071	-0.0073444238	0.030355856299999998	-0.0140362335	0.051769170999999996	-0.08312821849999999	0.0094536206	-0.0210754921	-0.07189249660000001	-0.0751473902	0.029297190299999998	0.0508222404	-0.018623906000000003	0.0113640641	-0.0466386934	0.0290899214	0.005977519000000001	-0.034614879	-0.049758877199999996	-0.0204907648	0.0811458011	0.0183527312	0.012515436100000001	0.0748613059	0.047130957	0.0120509646	0.027230162000000002	0.0189827424	0.024982392599999997	0.012974563	0.054348677699999993	-0.1033676499	0.0309341352	0.0226222904	-0.029672911200000002	0.0092134733	-0.0046459553999999995	-0.0356077074	0.0457644987	-0.038986267000000005	0.0092176233	-0.0006946744	-0.0098814033	0.014914743999999999	-0.0157906557	0.055641328899999995	-0.0456374234	0.0065139643	0.040282967	0.0750012788	0.006218945500000001	0.0024024632	0.0300359269	-0.0617709926	-0.0658201417	-0.0248282002	-0.0063292222999999995	-0.022525475	-0.0073198221999999985	-0.0113204424	-0.0280293259	0.045280814800000006	0.0428400524	0.0493117855	0.0311965046	0.0703448042	-0.0636285264	-0.0703642096	0.001059914	0.0231859855	-0.0660707801	-0.0499098297	0.077636596	0.0621145226	0.0385012145	0.0098726159	-0.020042021	-0.047345920599999994	-0.0684823903	-0.08069812650000001	-0.0119015	-0.006585130000000001	4.3363937116900014e-05	0.00014164570225000002	-0.0105914	-0.0309452	0.00011217775396000003	0.00095760540304	-0.0281217	0.053078699999999986	0.00079083001089	0.0028173483936899998	0.000495549	0.0	2.4556881140100003e-07	0.0	-0.000233447	-5.0503e-05	2.5505530090000003e-09	5.4497501809000016e-08	0.000211385	-2.6612999999999984e-05	4.4683618225e-08	7.082517689999993e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76037.34375	-247.7109375	61360.708557128906	5781677644.555664	48563.38671875	-23.37890625	546.5732574462892	2358402529.594864	49366.74609375	-2.203125	4.853759765625	2437075619.884781	0.8595139999999999	16.307760000000002	0.14740647	-0.0493892225	-0.0134109702	0.09129587289999999	0.022554074	0.030504000899999998	-0.0154206292	-0.0355298902	0.0188527199	-0.0491370654	-0.0129436213	0.020738073200000002	0.0321775508	0.004443955	0.010725996699999999	0.011812998500000001	0.0364631542	-0.0473287937	-0.013247241399999998	0.014314971599999999	0.0882110133	-0.0070912148	0.0389975762	-0.025506462599999998	-0.0299682479	0.121164835	0.0045299568	0.023781082400000004	0.0387472274	0.0845545509	-0.0393587273	-0.08893257140000001	0.0239494317	0.0166531168	0.0563164154	-0.012929590800000001	-0.0957347976	0.0253472036	0.0852103491	-0.0448138143	-0.0028292724	-0.059964471	0.0033474715	0.0454258274	-0.043962042800000004	0.0211832939	0.0322798835	0.0119579075	0.0395264944	-0.0172224448	0.047108856399999996	0.0201562803	-0.0008056496000000001	0.046090464500000004	-0.011671185300000001	0.056783935599999995	-0.015521084499999999	0.0275286506	-0.0041292384000000005	0.0527703145	0.045790711	0.0417200384	-0.0194070629	-0.029211172400000002	-0.0741201291	0.0296790475	0.0666366035	0.0758974641	-0.0688027424	0.040764371699999996	-0.026935409900000002	-0.0343254568	0.0726199152	-0.0622705409	-0.1086002257	0.0102180807	-0.06990308740000001	-0.0073513481	-0.1294933016	-0.0040104534999999995	0.033669907400000004	0.0010684103	0.0773126802	0.0609057749	0.0360899687	0.0062914334	-0.0243757229	-0.051677467000000005	-0.0718444082	-0.0820922158	0.00184822	0.01374972	0.0001890548000784	3.4159171684e-06	0.0224142	0.0330056	0.00050239636164	0.0010893696313599998	-0.098619	-0.07049730000000001	0.009725707161000002	0.0049698693072900025	0.00015436	-0.000341189	2.38270096e-08	1.1640993372100001e-07	-0.000182944	5.0503e-05	2.5505530090000003e-09	3.3468507136000006e-08	0.0	-0.000211385	0.0	4.4683618225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76351.265625	313.921875	98546.94360351562	5829515762.539307	48604.1875	40.80078125	1664.7037506103516	2362367042.535156	49390.62109375	23.875	570.015625	2439433452.0263824	0.9287820000000002	17.621986	0.16654816499999994	-0.025160403900000003	0.014587651	-0.0206338452	0.0204551509	-0.005078710300000001	0.029874937999999997	-0.0334235601	0.010281020600000001	0.0137118055	0.0049444185	0.0476240178	0.0309096088	-0.0010898875999999999	0.0463252018	-0.0246609079	-0.0173318257	0.0116725526	0.0059559888	0.007330203	0.050599828099999994	-0.0036940203000000002	0.002421035	-0.0089235925	-0.0033462227	0.011420872	-0.0433363661	0.024498533700000002	0.0193379135	-0.0508527221	0.038749908900000005	-0.018289680200000002	0.023335481	0.0053623513	0.0753238718	-0.011638717600000001	0.0367994181	-0.0605496504	-0.1263088491	-0.0046401315	-0.0008349048	0.0366074835	-0.0194795215	0.023095541400000003	-0.014870651200000001	0.0238268308	-0.0029904193	-0.030242552599999997	0.034099549300000004	-0.018208503600000002	-0.00638772	0.0047968213	0.0175452978	0.0138738597	-0.0240927882	0.051335919199999996	-0.0491924175	0.0137491182	-0.0345407055	0.006711121800000001	0.0069807757	-0.0081977895	0.013214895800000001	0.0234008751	0.047536202	-0.0276813875	0.0364558424	0.038683534	-0.0054986254	-0.011104706499999999	-0.0235630169	0.0550179617	0.0511662402	0.0402153113	-0.029640017799999998	0.0492402132	0.14790517720000002	0.0013542326000000001	-0.0203247959	-0.1335068896	-0.0081921556	0.023088351200000003	0.0769796914	0.059668437699999986	0.033640607999999995	0.0026984394	-0.0286379267	-0.055790763300000004	-0.0747934883	-0.0828701163	-0.00602272	-0.00787094	6.19516964836e-05	3.62731561984e-05	-0.0175149	-0.0399291	0.00030677172201	0.0015943330268099994	-0.0235993	0.07501970000000001	0.0005569269604899999	0.005627955388090002	0.000495549	0.000341189	2.4556881140100003e-07	1.1640993372100001e-07	3.04475e-05	0.0002133915	4.5535932272250004e-08	9.2705025625e-10	0.000319988	0.000319988	1.0239232014400001e-07	1.0239232014400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76250.296875	-100.96875	10194.6884765625	5814107773.525635	48546.90234375	-57.28515625	3281.589126586914	2356801727.173599	49384.5859375	-6.03515625	36.42311096191406	2438837328.218323	0.8114719999999999	15.396252	0.102906615	-0.0289577887	-0.0133213638	-0.069805089	0.0185438583	0.0197208421	-0.0014106904000000002	-0.0296157619	0.036569261	0.009785400500000001	0.0094687345	0.0604783148	0.0275188967	0.009461525699999999	0.028607902	0.0226554592	-0.0354948556	-0.00034090449999999995	0.0340573647	0.012603181599999999	0.0637866674	-0.0060435211	-0.015503325200000001	0.010606924399999999	-0.0842276634	6.30217e-05	-0.0415742008	0.0019911088	0.023275338700000002	-0.10478761550000001	0.0191405583	-0.070422072	0.0337843773	0.0209800212	-0.0482526966	0.0225842996	-0.026892294700000003	-0.0097166542	-0.0090391947	-0.017590307	-0.0441263872	0.0332515201	-0.033893733599999996	-0.0085818826	-0.0053011683999999995	0.017832053400000002	0.022745467999999998	-0.0067122430000000005	0.0319904489	-0.0505297901	0.012434884299999999	0.0034909154	0.026425707799999996	0.0059268016	-0.032639646800000005	0.0303619283	-0.0360823288	0.0065223629	-0.0575178446	-0.0079300392	0.0409101298	-0.022940922000000002	-0.039643373100000004	-0.0510930083	-0.0085147628	-0.0573829094	0.0095879203	0.0260817798	-0.0524741975	-0.077497025	-0.0867759097	0.0625733886	-0.0630821195	-0.0244994052	0.0328050689	-0.015764336599999998	0.009499860300000001	0.005564437199999999	-0.0695015709	0.0551651837	0.0835994991	0.0045970326	0.0766376687	0.058403092000000004	0.031155719199999998	-0.0008996205999999998	-0.0328161305	-0.059668437699999986	-0.0773126802	-0.0830259889	-0.00147908	0.00454364	2.06446644496e-05	2.1876776464e-06	0.0173045	0.0348194	0.00029944572025	0.0012123906163599998	-0.05314540000000001	-0.029546100000000013	0.0028244335411600013	0.0008729720252100005	0.000373944	-0.00012160499999999994	1.3983411513599998e-07	1.4787776024999988e-08	-0.000207909	-0.0002383565	5.6813821092250015e-08	4.3226152281000005e-08	-1.3234899999999996e-23	-0.000319988	1.751625780099999e-46	1.0239232014400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76391.0390625	140.7421875	19808.36334228516	5835590849.048401	48581.1484375	34.24609375	1172.794937133789	2360127983.506409	49358.125	-26.4609375	700.1812133789062	2436224503.515625	1.00691	19.104338	0.12142826	0.035657834900000004	-0.0186226123	-0.0601163695	0.0064995637	0.012377883400000001	0.0360232283	0.0035843714	0.0347258202	0.07409429440000001	0.0824316712	0.015129598700000003	-0.012805626399999999	0.0048556790999999995	0.0061740954	-0.1062203798	0.007859291	0.0534880108	-0.0039709408	-0.046469192699999995	0.043331289800000006	0.0462868788	0.056464133799999996	0.0737271837	-0.042771547199999996	0.0790475552	0.0255130355	-0.0071232069	-0.0320624412	-0.0045645454	-0.0045828428000000004	-0.0277310818	-0.0653813017	0.024756037400000003	-0.0749317612	-0.0108082408	-0.0974625393	-0.0253480875	-0.0605975618	0.0388673367	-0.0396942369	0.0393638773	-0.015242811299999999	-0.0524033863	0.040794847200000005	0.0124202026	0.0104354776	-0.0199612022	-0.0009608230000000001	-0.043369326799999997	-0.049748614299999994	-0.0665232097	0.0281586657	-0.08523055410000001	0.013526575400000001	0.0034304651	-0.0535066756	0.08722112480000001	0.0639447373	-0.002614622	0.1072817447	0.0348514433	0.0313927725	-0.0292717544	-0.0711896606	0.029985434100000007	-0.010024639	0.0453974052	-0.042054512	-0.008347909399999999	0.05110346440000002	-0.0396474542	-0.0799557866	-0.0394182482	0.039820881600000003	-0.0479920257	-0.0070341105	-0.0812160664	0.017021001	0.05771311990000001	-0.0051237093	-0.0448593205	0.0762866522	0.0571103316	0.0286379267	-0.0044959916	-0.0368980789	-0.06329411360000001	-0.0793875044	-0.0825586637	0.00919753	0.01067661	0.00011399000109210005	8.459455810090002e-05	-0.0341847	-0.05148919999999999	0.00116859371409	0.00265113771664	-0.051635400000000005	0.0015100000000000044	0.002666214533160001	2.280100000000013e-06	0.0006395740000000001	0.00026563000000000004	4.090549014760001e-07	7.055929690000003e-08	0.00068151	0.0008894189999999999	7.910661575610002e-07	4.644558801e-07	0.0	1.3234899999999996e-23	0.0	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76349.1328125	-41.90625	1756.1337890625	5829190081.220764	48579.56640625	-1.58203125	2.5028228759765625	2359974272.219253	49483.43359375	125.30859375	15702.243667602539	2448610200.227066	1.258944	23.886238	0.45490393	-0.0314937371	0.0105779672	-0.060116209800000014	0.0408881344	0.1070404397	-0.0369304374	0.09506374220000001	-0.05249949860000002	-0.0298347203	0.0728850937	0.0800482274	-0.0623761996	-0.0124427852	0.0223661731	0.021350081	0.109575576	0.0173896083	0.0187769751	-0.09507225470000001	0.1650753931	0.0104783985	0.0735102575	0.0051512017	0.1675277922	0.0718573277	0.054792300999999995	0.0563836318	0.0020201572	-0.0399856302	-0.04953937480000002	0.0219384123	-0.07761869610000001	0.06932615190000001	-0.027116898700000003	-0.052844857	-0.07890053129999999	-0.0394525176	-0.0156919781	-0.0343820118	-0.036991743	0.0378126413	-0.054198940300000005	-0.08584003400000001	-0.0200811584	0.0411041465	0.1129830133	0.04838082690000002	-0.0981939867	0.0317860424	0.09911937720000001	-0.0046959753	0.046860740899999996	-0.035606091299999997	0.0635622562	0.0648493885	-0.0012126152999999999	0.06859624019999999	0.06741803099999999	0.0492295374	0.20853074859999998	-0.0185221687	0.0041173421	0.1054949706	0.11906488400000001	0.0949858019	-0.0282928971	0.045029990199999995	-0.0344467695	-0.0499359491	0.0723835553	-0.09329620470000001	0.0026323258000000003	0.0111110948	-0.0756117985	0.0661698885	-0.0810187995	-0.0279321876	0.0159029555	0.0327081109	0.0071165785	-0.0369681175	0.0759266832	0.055790763300000004	0.0260898894	-0.008083922	-0.0408717988	-0.06665247860000001	-0.0810060356	-0.0814716484	0.007693799999999998	-0.0015037300000000026	2.261203912900008e-06	5.9194558439999974e-05	0.0698012	0.1039859	0.00487220752144	0.010813067398809998	-0.235666	-0.18403060000000002	0.055538463555999985	0.03386726173636	0.00281935	0.002179776	7.9487344225e-06	4.751423410176e-06	0.00138974	0.00070823	5.015897329e-07	1.9313772676e-06	-0.0004196680000000001	-0.0004196680000000001	1.7612123022400004e-07	1.7612123022400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
