csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	a_comp_cor_89	a_comp_cor_90	a_comp_cor_91	a_comp_cor_92	a_comp_cor_93	a_comp_cor_94	a_comp_cor_95	a_comp_cor_96	a_comp_cor_97	a_comp_cor_98	a_comp_cor_99	a_comp_cor_100	a_comp_cor_101	a_comp_cor_102	a_comp_cor_103	a_comp_cor_104	a_comp_cor_105	a_comp_cor_106	a_comp_cor_107	a_comp_cor_108	a_comp_cor_109	a_comp_cor_110	a_comp_cor_111	a_comp_cor_112	a_comp_cor_113	a_comp_cor_114	a_comp_cor_115	a_comp_cor_116	a_comp_cor_117	a_comp_cor_118	a_comp_cor_119	a_comp_cor_120	a_comp_cor_121	a_comp_cor_122	a_comp_cor_123	a_comp_cor_124	a_comp_cor_125	a_comp_cor_126	a_comp_cor_127	a_comp_cor_128	a_comp_cor_129	a_comp_cor_130	a_comp_cor_131	a_comp_cor_132	a_comp_cor_133	a_comp_cor_134	a_comp_cor_135	a_comp_cor_136	a_comp_cor_137	a_comp_cor_138	a_comp_cor_139	a_comp_cor_140	a_comp_cor_141	a_comp_cor_142	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34
36670.8046875	n/a	1344747916.428772	n/a	24665.337890625	n/a	608378893.2587013	n/a	25046.62109375	n/a	n/a	627333228.2138824	n/a	n/a	n/a	-0.0083760867	0.0556557221	-0.0046229969	0.001309654	0.0576759717	-0.0066202022	0.0091952007	-0.100777509	-0.0439213593	0.040647636200000004	-0.0357033309	0.0299838174	-0.0352995695	0.0627350027	-0.0681581658	0.0212219105	-0.0101792767	0.024327936499999998	-0.03984334	0.10115351619999999	-0.1055689968	0.0238575686	-0.0078577417	0.023145824500000002	0.0110666675	-0.0592898238	0.0705726416	0.0048536076000000004	-0.1763601266	0.0841901483	-0.0161886221	0.1138794344	-0.059593529699999995	0.007304071600000002	-0.0462709295	0.0122600302	-0.0072401639	0.0070495567	-0.013910434	0.05396671980000002	-0.060048446100000014	0.0416763702	-0.029360772200000006	0.13697902439999998	-0.0500003801	0.0173212745	-0.0381276962	0.0800150382	-0.0960799281	0.013802805100000001	-0.0376372172	-0.049205138600000004	0.0854150139	-0.046247748899999996	0.0409808123	0.0665781923	-0.0485789095	0.1044915108	-0.053587169299999994	-0.0023919638000000003	0.024881979900000004	0.0250151026	-0.052451518200000005	0.023833088199999998	0.048604713	-0.08058944679999999	-0.0044653342	0.07568519259999999	0.0370291158	0.016073582700000002	-0.0178425603	0.0017558543	0.0415572683	0.0044443299	0.1021326575	-0.0622155791	0.0110727351	-0.0164958214	0.0021117864	-0.009562175899999999	-0.0163078417	0.05630321870000001	-0.07159269809999999	0.0460159484	-0.030301466200000002	0.07353843759999999	-0.0483998484	0.0816818566	-0.14206036560000002	0.0690464634	-0.0292504775	0.0389278245	-0.023095617599999996	0.0020818222	-0.0099314467	0.07336221679999999	-0.0600861503	0.1040346109	-0.0243733333	0.0471842613	0.0325693215	-0.014602581000000003	0.052491014800000006	0.0145945284	-0.0098894275	0.041131794900000004	-0.08583984130000001	0.0691964686	-0.027973839700000003	0.0186277927	-0.11347540119999999	0.032115569	-0.0632029395	0.077077033	-0.0022411367	0.0014542456	-0.0606863636	0.011928783	-0.0693858375	0.034176435299999995	-0.0344124195	0.0025886546	-0.0395980981	0.0213914227	-0.0831657416	0.0040896447	-0.1210256338	0.015589521299999999	0.001968064	0.046209587	-0.0773690608	0.041076804	-0.0742056539	-0.043503227199999994	0.0544097138	-0.0387939232	-0.071282437	0.010511686499999999	0.0677345633	-0.0079892121	-0.06820034330000001	0.048539172400000004	-0.0617044713	-0.0869246861	0.032096832900000004	-0.0485466441	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.026165	n/a	0.0006846072249999997	n/a	-0.0518227	n/a	0.0026855922352900003	n/a	-0.000112344	n/a	n/a	1.2621174336e-08	-0.000916334	n/a	n/a	8.39667999556e-07	0.000165359	n/a	2.7343598881000005e-08	n/a	-0.000499664	n/a	2.4966411289600004e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36336.77734375	-334.02734375	1320361387.7292633	111574.26637268066	24610.583984375	-54.75390625	605680844.0519753	2997.990249633789	24958.89453125	-87.7265625	7695.949768066406	622946416.2220613	0.69635	15.256588	0.08952924400000001	-0.0030515006	0.0013969745999999998	-0.0684107463	0.0071643997	-0.0397358601	-0.09618123740000001	0.0180665317	-0.082925416	-0.0601647622	-0.0210110698	0.0374198678	0.0167617639	-0.0505687604	0.09435537529999999	-0.06791523769999999	0.060093824800000015	-0.07650596700000001	0.05123583	-0.0144788115	-0.023155057599999997	-0.07233561320000001	0.0095892683	-0.0328090535	0.0171320483	-0.035394128500000004	-0.0207069657	0.054882769500000005	-0.0359959315	-0.0309882415	0.0325573013	-0.11170995939999999	0.0550403508	0.023168632400000003	-0.0032041874	-0.049080115099999995	-0.0691001932	-0.0311365342	-0.1284733843	0.113400758	-0.0187513775	0.13437647630000002	0.022812927	-0.0604745945	0.08423064	0.0191972615	-0.0649663936	0.0217979921	0.0041263838	0.0091963612	0.07347480690000001	-0.0418157338	0.0067713117	-0.0556370809	0.0192200602	-0.0359654939	0.0165139105	0.033048937	0.1411209403	0.0899227507	0.027206775699999998	0.0119740818	-0.0464255554	-0.1083066582	-0.0319144136	0.1120471101	-0.0756346705	0.0427722609	0.0537450338	-0.0193944398	0.0014256322	0.1302482805	-0.0025704444	-0.0248818434	0.0605703951	0.0093506405	-0.09312890869999996	0.0509869179	-0.033439671000000004	0.0060910075	0.09196246220000001	-0.0424732488	0.058187322	-0.0738756963	-0.028555112799999997	-0.0269581922	0.0903724684	-0.0315402457	0.0248483131	-0.1353444942	-0.040388823500000004	-0.0776923786	0.0820172926	-0.0567345979	-0.028891436800000007	0.0141089692	0.039411636	-0.0617861638	-0.0042227676	-0.019680106699999998	-0.0116026953	-0.0156159192	-0.1167275998	0.0023081514999999998	-0.0498675616	0.010765203000000001	0.0419396988	0.1186140834	0.0695066357	-0.0836395305	0.0038528657000000003	-0.0401397493	0.0891576709	0.0156576643	0.028464527400000002	0.0071884541	0.044546609699999996	0.047194182300000005	-0.0534903798	-0.0631322873	-0.1548294547	-0.0433233814	0.0039088151	0.0223341698	0.11728365210000001	-0.0254398885	-0.10476627449999999	-0.0023749666	-0.0197083631	0.0141230597	0.0700622719	-0.061192734900000004	-0.0144851316	-0.0188004317	-0.0305859196	-0.1158056391	-0.0117937405	-0.0635445225	-0.0334295996	0.1386610874	0.021289159	-0.0740516308	0.0243486989	-0.0376182111	0.0794413796	0.007446414	-0.010123087900000001	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.0262048	-3.980000000000303e-05	0.0006866915430399999	1.584040000000241e-09	-0.020009	0.0318137	0.000400360081	0.00101211150769	0.0154722	0.015584543999999999	0.000242878011687936	0.00023938897283999998	-0.000570746	0.000345588	1.1943106574399994e-07	3.25750996516e-07	-0.0	-0.000165359	0.0	2.7343598881000005e-08	-0.000168787	0.00033087700000000004	2.8489051369e-08	1.0947958912900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36349.33203125	12.5546875	1321273939.1180573	157.62017822265625	24599.47265625	-11.111328125	605134054.9655914	123.46161270141602	24908.513671875	-50.380859375	2538.230991363525	620434053.3419838	0.809407	17.733602999999995	0.04384885	0.008082757099999999	-0.07897236740000001	0.0678311896	0.0092938083	-0.11354942890000001	-0.0208058524	-0.1131370592	-0.08975076550000001	0.0011735205000000001	0.025005739	0.019756295400000002	-0.0639884663	0.0531189506	0.0152468152	-0.0821186316	0.0767640217	-0.1672643553	-0.06588604	0.0081781603	0.0857044324	0.0011856735	0.043858550499999996	0.022639151	0.065480897	0.1682855663	0.0558237359	0.0788311779	0.0600452832	0.022643552799999998	-0.0480925422	-0.0102659076	-0.047004303	0.011266011599999999	0.0011043223	0.0518193396	0.0507798129	0.029816731800000006	-0.0103273299	0.0463961841	0.006095894300000001	0.0486495262	0.0548980897	0.0277523709	0.0275478667	0.1314089053	-0.1003084661	-0.0071964121	-0.0299296648	0.011435480900000001	0.0729361219	-0.0222000984	-0.0691679321	0.0881692998	0.0581044224	-0.0843832335	-0.015212988700000001	0.1369198349	-0.0403380282	0.0696577858	-0.0363963922	0.0172650942	0.0062514373	0.1053027518	-0.0297425638	0.0024731043	0.05940991690000001	0.09722946710000001	0.0984642852	0.049941949299999996	-0.0671109921	-0.09721470730000001	-0.0151045946	-0.0895202109	-0.0858904085	0.008313600899999999	-0.081243498	0.0401113486	-0.0659167736	0.0075383352	0.1436133515	-0.029552465899999998	-0.040693842	-0.028446509100000007	0.0082132277	-0.0249253769	-0.0437747049	0.0489656165	-0.029051246200000002	-0.037150526600000004	0.049843508499999994	0.1298751723	0.1655572903	0.1314137617	0.029439903599999998	-0.0713436608	-0.0012791897	0.023660698900000002	0.056813212599999996	-0.0678638243	0.0084519149	0.0242576482	-0.0122746682	-0.0429547005	-0.0810193134	-0.054844577900000004	-0.0210375786	0.04537950809999999	-0.087195698	0.026360364900000002	0.0422670701	0.0234520218	0.033520149	0.0981146134	0.09088776800000001	0.0939465945	0.0268736729	0.0569482491	0.010449811600000001	-0.1232322635	-0.023992563999999997	-0.0794008354	0.0511839565	0.0445110986	0.0963928553	-0.0735739654	0.0380587294	0.0885794575	-0.05435285	0.0195509215	0.014109938999999997	0.10633651050000001	-0.0811264981	-0.024294301299999998	0.0577339517	0.0083427586	0.0218329894	0.06028371160000001	0.005350129499999999	0.0163861221	0.0128995136	-0.0027893564000000004	0.08817520400000001	0.0648764554	-0.0782129412	-0.0258005865	0.1229578882	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.026179	2.5799999999999434e-05	0.000685340041	6.656399999999707e-10	-0.0200176	-8.600000000000968e-06	0.00040070430976	7.396000000001663e-11	0.0439189	0.028446700000000005	0.0008092147408900003	0.0019288697772100003	-0.0006821230000000001	-0.00011137700000000007	1.2404836129000016e-08	4.652917871290001e-07	-0.0	0.0	0.0	0.0	-0.000364765	-0.00019597800000000005	1.33053505225e-07	3.8407376484000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36389.82421875	40.4921875	1324219306.671524	1639.6172485351562	24637.830078125	38.357421875	607022670.9585611	1471.2918128967285	24979.4609375	70.947265625	5033.514499664308	623973468.7280884	0.696669	15.263594	0.08403686	0.0101131072	-0.0503298957	0.0074500873	-0.0014816979	-0.0464842248	-0.064431038	-0.0226687354	0.051441951799999996	-0.027270839300000002	-0.0440063905	0.0500916788	-0.0845524639	0.026694756899999998	0.059115587699999986	-0.12430451949999999	-0.0306120195	0.0626104852	-0.034218295499999996	-0.06526745519999999	0.0372615306	0.0702990868	-0.0732126333	-0.0887306443	0.057526272	0.0715047784	-0.0962856184	0.001163609	-0.0610472815	-0.0723998672	-0.0370606192	0.029942331099999997	0.0705557482	-0.0068107779	0.0345472276	-0.0050184144	-0.026986842	0.07234544	0.0160954524	0.0041888702	0.014923731599999997	0.012943732099999999	-0.0691091021	-0.09180590699999999	-0.08882611609999999	-0.054660939400000004	-0.06398731889999999	-0.0323155282	-0.059527591799999995	0.0758462997	0.0494046745	-0.1300865415	0.0735612207	0.08804364460000001	0.0009660774	0.040911515	-0.0154445654	-0.035475701899999997	-0.08339417269999999	-0.022679600699999997	0.12831176689999998	-0.0435330125	0.030601947200000007	0.0405422854	-0.06683041370000001	-0.010834496200000002	-0.0122281254	-0.0104381343	0.0195838767	0.021711215699999998	-0.0790042126	-0.0123228343	0.0058182484	-0.0352788548	0.0061013909	-0.10503536449999999	0.00036455529999999996	-0.011635165	0.0001174952	-0.0003763891	0.0713622189	-0.0305290929	0.0072482616	0.027488287599999998	-0.0654271833	-0.0555315831	-0.0679374175	-0.0103436566	-0.1522554139	-0.063747531	0.0379781782	0.0408454569	-0.034852878399999995	0.0007235041000000001	0.1465677696	0.0034254824	0.0572718903	-0.10601106789999999	-0.0150085554	0.1055830175	0.0479762476	-0.0035498915	-0.04789212	0.019292882	-0.007959285600000001	0.0224330983	0.0595761993	-0.056165192	-0.0857599472	-0.0167696347	0.0613104279	-0.040219316	-0.0388229169	0.0795608632	0.0328614228	-0.07333344309999999	0.0041780114	0.0500103999	0.0101379337	0.0129180579	-0.0002259211	0.0009226274	0.0593320803	0.09696965880000001	0.07455155969999999	0.0629238172	0.08952974960000001	0.0172246118	0.0060416772	0.0314244453	0.0030179984	-0.014500984299999999	-0.0066464874	-0.07696565450000001	0.0473808034	0.069811662	-0.06155506230000001	0.069933364	0.09293985130000001	-0.0379980021	0.0076849702	0.05969199150000001	-0.0198894436	-0.1063274941	0.085089173	0.0912275939	-0.0610376334	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0261834	-4.399999999998155e-06	0.0006855704355599999	1.9359999999983765e-11	-0.0511195	-0.031101900000000002	0.00261320328025	0.00096732818361	0.00569604	-0.03822286	0.0014609870265796002	3.2444871681600005e-05	-0.0009332600000000002	-0.00025113700000000007	6.306979276900006e-08	8.709742276000003e-07	3.4883899999999996e-23	3.4883899999999996e-23	1.2168864792099995e-45	1.2168864792099995e-45	-0.000321748	4.301700000000001e-05	1.0352177550399999e-07	1.8504622890000012e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36727.51953125	337.6953125	1348910690.9183502	114038.12408447266	24659.73828125	21.908203125	608102692.0997468	479.96936416625977	25064.439453125	84.978515625	7221.348117828369	628226125.099369	0.924198	20.248615	0.08876056999999997	-0.0114423496	0.1130693363	0.0329694521	-0.0118074276	0.0687381892	-0.0420230596	-0.0296904987	0.0572158371	-0.03226573	-0.09337974859999999	-0.0050935463	-0.0746710198	0.0176800476	0.056122157699999994	-0.0275060813	0.0238147514	-0.0015227727	0.0890111686	-0.0627067338	-0.0362086818	0.0545839001	-0.0378874519	0.027381381099999998	-0.0375386622	0.1042229683	-0.0021972972	-0.026364261899999998	0.125796569	0.06500026769999999	0.0387964848	-0.0286357346	-0.0471143213	0.0081081195	0.046427711100000005	-0.0268452894	0.0457333104	0.05955027120000001	0.06833215299999999	-0.0031696960999999997	-0.030642657799999997	0.04329839940000002	-0.052775172800000006	-0.0107228715	-0.03715319	0.0124850139	-0.012506775500000001	0.0990386815	-0.0272355665	-0.0108140527	-0.024607008	-0.053964233	0.0293102871	0.0332977002	0.045273586399999996	-0.0155039789	0.0783742664	-0.0574621779	-0.02366412	0.08296373809999999	0.0383021369	-0.1046890956	-0.1267226368	0.052453633	0.0281378529	-0.0637787653	-0.0237564024	-0.1043276258	-0.0318999923	-0.0798202269	-0.0671847338	-0.0379267257	0.010873935	0.1084689618	-0.027770341299999998	0.0038300103999999997	0.115287377	-0.05824949240000001	0.0560331555	-0.0109536045	0.0075855625	-0.0015101034	0.0637476503	-0.0046178483000000005	-0.081555102	-0.0319936616	-0.033917912	-0.0139350462	-0.004291586500000001	-0.0458702275	0.0581885125	0.0153755955	-0.0002238518	0.0600615165	0.042862460899999996	-0.0256147068	-0.014813765900000001	-0.0071796667	0.0607993774	0.0816567101	-0.0630922703	-0.072104704	0.0358086956	-0.0275885567	0.0290459073	-0.029062121200000002	-0.0706934039	-0.0070851338	-0.0169665964	-0.0549238424	0.026052108799999998	0.0302005721	-0.1157082936	0.044890438	0.0029217789	-0.0725129118	0.0329399448	0.06803924480000001	0.0269865604	0.0138232857	0.0554585429	-0.017613408799999997	-0.042596547	0.1545973607	-0.070760461	0.0923291239	-0.0075785290000000005	0.0127726009	0.023352617000000003	0.026501880099999996	-0.0850295879	-0.0125590371	0.062308413300000004	-0.0014444441	-0.048361054400000006	-0.1190919387	0.0274066452	-0.0407437862	0.017079320500000002	-0.1064163542	0.0558426886	0.11266478220000001	-0.029591560899999998	-0.0035939253	0.0876144308	0.0572919689	-0.0294599921	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0158855	0.0102979	0.00025234911025	0.00010604674440999996	-0.00620229	0.04491721	3.84684012441e-05	0.0020175557541841	0.00793335	0.00223731	5.005556036100002e-06	6.29380422225e-05	-0.000570746	0.0003625140000000002	1.3141640019600015e-07	3.25750996516e-07	-0.0	-3.4883899999999996e-23	0.0	1.2168864792099995e-45	-5.8099e-05	0.000263649	3.375493800999999e-09	6.951079520100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36520.65234375	-206.8671875	1333758047.6130526	42794.03326416016	24667.11328125	7.375	608466477.6300201	54.390625	25009.93359375	-54.505859375	2970.8887062072754	625496778.3637848	0.812339	17.797857	0.07216385	0.0017126619	0.0009633846000000001	-0.053132270700000005	-0.001123356	-0.0173426618	0.0037759137	0.071276251	-0.0174938054	0.0271852202	-0.0718995661	-0.0149624735	-0.046558177	0.0593579833	0.0212538254	0.020680548	-0.0052674835	0.081495857	0.0775372804	-0.14226547890000002	0.0346165025	0.025836493500000002	-0.0142253459	-0.0121911204	-0.037661369300000004	0.06705814780000001	-0.032300088399999996	-0.06193859030000001	0.018644957900000002	0.0545607906	-0.008619963199999999	0.0003595975	-0.05602319730000002	0.056359594900000004	0.0591573172	0.014822198100000001	0.089336951	0.10458480449999999	0.026422707400000002	-0.0588658201	0.060578826900000014	-0.0692596072	-0.0273841403	-0.0094790784	0.0507078274	0.0260391092	-0.0696880968	0.0431543072	-0.0576917158	-0.038371353	-0.0203038036	0.0616963498	-0.0126909454	0.0275870442	-0.1509449283	-0.022678624100000003	0.0391284434	-0.0109244136	-0.026220847999999998	0.0373267088	-0.0808864518	-0.0496051118	-0.0318819642	-0.054445867	0.0182136065	-0.0552412813	-0.045833442	-0.0147007561	-0.0273852151	0.07360571469999999	0.0838271322	0.0549869047	-0.0018851217	-0.025876237200000003	0.056846636799999996	0.0580960751	0.0353407777	-0.1156614694	-0.0247474325	0.0002343855	-0.0022733342	0.0431210285	-0.029932359500000002	-0.0651230196	-0.08599855	0.0290553245	-0.0136656186	-0.0186678582	-0.0233660609	0.0208406654	0.0591944879	0.0039962674	-0.0297735343	0.0163400159	0.0286319061	-0.039670137	0.009991545400000001	0.02411693	-0.0606374492	0.0765697223	0.0197594822	-0.012678662	-0.0169489374	-0.0759113335	0.0760479268	-0.048052147	-0.026951042400000003	-0.080937445	0.0042528485	-0.043735799299999996	0.017130452	-0.0093280851	-0.016368446499999998	0.0397046919	-0.043327738600000006	0.078632952	0.0521429975	-0.028157654700000007	0.0486415168	-0.006760008299999999	0.0341607619	-0.031719661600000004	-0.09085907720000001	0.0703009674	0.0465475729	-0.0002642952	-0.0906496765	-0.0119179579	-0.0353832862	0.0015044926999999999	0.0228466966	0.0625670377	0.1512929686	0.11699676839999999	-0.0808983197	0.0300948594	0.0510081784	0.0122290949	-0.036381861	-0.0262795232	-0.08285877280000001	-0.053572545	0.021211544500000002	0.1323716377	0.035602993799999996	0.0191967869	-0.0832271113	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0261644	-0.0102789	0.0006845758273599999	0.00010565578521	-0.0284728	-0.02227051	0.0008107003398399999	0.0004959756156601	0.00572676	-0.0022065900000000005	4.869039428100001e-06	3.27957800976e-05	-0.0008773379999999998	-0.0003065919999999997	9.399865446399984e-08	7.697219662439996e-07	-0.0	0.0	0.0	0.0	-0.000499664	-0.0004415650000000001	2.4966411289600004e-07	1.9497964922500005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
36457.90234375	-62.75	1329178643.3064115	3937.5625	24658.591796875	-8.521484375	608046149.404911	72.61569595336914	25030.767578125	20.833984375	434.0549049377442	626539325.5501138	0.6628229999999999	14.522054999999998	0.073689746	-0.0023427308999999998	-0.0081782873	-0.08645323279999999	0.0013092497	-0.0329033772	-0.045480038	0.0611876978	0.0269590749	0.011522038200000001	-0.0087405869	-0.0141533087	-0.1083002281	0.0093549467	0.032658948300000004	0.0033673867	-0.0847730992	0.0162922427	0.0315590427	-0.10195652289999999	-0.0836571361	0.0283460115	0.023129023399999997	-0.0293576394	-0.0182401889	0.0338307767	-0.0211749207	-0.10532134650000001	0.030291045	-0.018360532199999998	0.0985631402	-0.09955711630000001	-0.037303795099999995	0.104649454	-0.0124619817	0.0374768714	0.0912234997	0.0403763918	0.0372277626	-0.0047800702	0.0627742427	-0.0046886073	0.1066535915	0.0175026709	0.040547627	0.06289589940000001	0.0695393282	0.021512396899999998	0.0387256734	0.0235335759	-0.0202765352	0.0025600620999999997	-0.0695691752	-0.0062404689	-0.0050296378	0.0015094376000000002	0.0606719125	0.0672210854	-0.0537328234	0.11894648570000001	-0.0687896132	0.0786969607	-0.0405455112	-0.0075873651	0.023459779700000002	-0.0034956105	0.0587760625	0.0260147094	-0.0198367426	-0.030308469700000007	0.020658840300000002	0.07965867759999999	-0.0004964001000000001	-0.0206422266	0.0910469418	-0.038510793700000004	0.0502136961	-0.0522945451	-0.0238178238	0.0012005043	0.0182127375	0.0195899286	-0.0169651451	-0.065572619	-0.012196686799999999	0.022923492200000003	-0.024533748900000003	-0.026549839500000002	-0.0228857381	0.0374651742	0.0064608424	0.0175910175	-0.0171024237	-0.10672037720000001	0.047010382999999996	-0.0154586745	-0.0535424213	0.0115946523	-0.0363011833	0.0648185341	0.021391577999999998	-0.1447334653	-0.0116036218	-0.0762771174	0.0904095558	-0.09189366480000001	-0.012782688200000001	-0.054076050199999996	0.0451067203	-0.0656154776	-0.041725216600000004	-0.009396051400000001	-0.0613265005	-0.0028848501	0.0706516178	0.0366437463	0.015863578200000002	-0.0245641906	0.0262401032	0.0511272406	0.015330673000000001	-0.0128903304	-0.0569188824	0.038218378	0.0031348395	-0.1275861612	0.001834146	-0.0125112192	0.0364325706	-0.043847836200000004	0.0581012451	0.1349170713	-0.060695137	0.1338795466	0.0370760523	-0.12344167130000001	0.0414107215	0.0224370968	0.0942304008	0.0342703114	-0.0271100221	0.0192392871	0.1026433805	-0.0310533821	0.001800865	0.017248651	-0.0154220459	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0123376	0.0138268	0.00015221637376000002	0.00019118039824	-0.0008067639999999999	0.027666036	6.508681516959997e-07	0.0007654095479532959	0.00573477	8.010000000000135e-06	6.416010000000218e-11	3.28875869529e-05	-0.000570746	0.0003065919999999997	9.399865446399984e-08	3.25750996516e-07	1.76159e-23	1.76159e-23	3.1031993280999997e-46	3.1031993280999997e-46	-0.000162478	0.0003371860000000001	2.6399100484000002e-08	1.1369439859600006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
