csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98
157660.21875	n/a	n/a	24856744576.29785	107870.7890625	n/a	11636107132.96637	n/a	103259.2421875	n/a	n/a	10662471097.13678	n/a	n/a	n/a	0.0292280037	0.0197065379	0.026998260899999998	-0.0295654617	-0.0017829722	-0.017166968300000002	0.0064886837	-0.029402194700000002	0.0432374032	-0.027619643500000002	0.007868158	-0.0167178227	0.0049428008	-0.0001586585	0.0063952283999999995	-0.0145618771	0.0032759453000000003	-0.0187172534	0.0077468651	-0.037475508500000004	0.041779641299999996	-0.0167353625	0.0084747119	-0.0305195653	0.0489186096	-0.0185316604	0.005328059499999999	-0.0028797426	0.0026835281	-0.0056586397	-0.0238907106	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.12659700000000002	n/a	0.016026800409000005	n/a	0.214864	n/a	0.046166538496000005	n/a	0.8619620000000001	n/a	0.7429784894440002	n/a	0.0191549	n/a	n/a	0.00036691019401	0.00361615	n/a	1.30765408225e-05	n/a	-0.00119212	n/a	n/a	1.4211500944000004e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157675.328125	15.109375	228.293212890625	24861509099.326416	107918.6875	47.8984375	11646443111.722656	2294.2603149414067	103266.7578125	7.515625	56.484619140625	10664023269.10553	0.482616	13.328220000000005	0.12011165000000007	0.030328145499999997	0.021173092999999997	0.034385029	-0.0064507598	0.0088316738	-0.014956901699999999	0.0007339258999999999	-0.024449423799999998	0.0483054259	-0.0347202589	-0.0029034729999999997	-0.015294068999999999	-0.0098025466	0.013999378799999998	0.0201616223	-0.0175623153	0.0124887791	-0.0281035856	0.0056309501000000005	-0.0326393445	0.0293608589	-0.015284353799999999	0.0021002988	-0.0270869165	0.054249505	-0.0102993951	0.0140729564	-0.004185225999999999	-0.016986995	0.0036019151000000007	-0.020210241	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.124741	0.0018560000000000106	0.015560317080999999	3.444736000000038e-06	0.227664	0.012799999999999978	0.05183089689599999	0.00016383999999999943	0.8843290000000001	0.022367000000000026	0.7820377802410002	0.0005002826890000012	0.0200683	0.0009134000000000016	8.342995600000032e-07	0.0004027366648900001	0.00319903	-0.00041712	1.0233792940899997e-05	1.739890944e-07	-0.0008608669999999998	0.0003312530000000003	1.097285500090002e-07	7.410919916889995e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157654.53125	-20.796875	432.510009765625	24854951223.657227	107892.484375	-26.203125	11640788184.609621	686.603759765625	103225.3828125	-41.375	1711.890625	10655479656.78717	0.518813	14.327854	0.12716465000000002	0.0385189998	0.0182853129	0.025178742200000003	0.0054692266	0.0367138431	-0.013673286000000002	0.0042297565	-0.0135357746	0.0656023384	-0.0318931463	-0.016246814499999998	-0.0144528601	-0.010697077099999999	0.015018083	0.024554289500000003	-0.0146546056	0.016226341499999998	-0.0437332684	0.0094847059	-0.0253136635	0.004101065	-0.014055336000000002	0.0103547422	-0.0217429477	0.0556735197	-0.0015310271	0.021698028799999998	0.002137358	-0.0214338961	0.0027709534999999998	-0.0272193846	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.13244700000000004	-0.007706000000000031	0.01754220780900001	5.93824360000005e-05	0.249192	0.02152800000000002	0.062096652864	0.0004634547840000009	0.916482	0.03215299999999988	0.839939256324	0.001033815408999992	0.0202364	0.00016810000000000091	2.8257610000000297e-08	0.00040951188496000007	0.00236984	-0.00082919	5.616141625599998e-06	6.875560561000001e-07	-0.00117913	-0.00031826300000000027	1.0129133716900015e-07	1.3903475569e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157735.421875	80.890625	6543.293212890625	24880463314.084232	107924.1796875	31.6953125	11647628561.219788	1004.5928344726562	103262.5390625	37.15625	1380.5869140625	10663151973.634338	0.7797279999999999	21.53343	0.2136643500000001	0.0302874043	-0.0051346009	0.0452781737	0.0401203821	0.0564738177	0.0025974675	0.026866127400000002	-0.005843209	0.0709471589	-0.0694898654	-0.0317844936	0.0030134060999999998	0.0395680875	0.027566797599999998	0.0117158518	-0.018853896999999998	0.0226334935	-0.0351090675	-0.0192551344	-0.0276624341	-0.0349100538	-0.0006171416000000001	0.0318553521	-0.0141234947	0.0885483714	0.0290869168	0.0154438082	-0.0049610399	-0.0277208923	-0.0304904172	-0.0099570627	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.08607000000000001	0.04637700000000003	0.0074080449000000015	0.0021508261290000027	0.24702800000000005	-0.0021639999999999715	0.06102283278400001	4.682895999999878e-06	0.875662	-0.04081999999999997	0.7667839382439999	0.0016662723999999974	0.0193417	-0.0008947000000000017	8.004880900000032e-07	0.00037410135889	0.00341075	0.0010409100000000004	1.16332155625e-05	1.0834936281000008e-06	-0.0006286730000000001	0.000550457	3.03002908849e-07	3.952297409290001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
158338.625	603.203125	363854.0100097656	25071120166.890625	107944.8125	20.6328125	11652082545.660156	425.71295166015625	103663.890625	401.3515625	161083.0767211914	10746202219.511965	0.8724770000000001	24.09486	0.16386885000000007	0.08365195480000001	-0.016585985600000002	0.0120692293	-0.0108605655	0.09835086189999999	-0.0117946074	-0.0012974349	-0.0144625498	0.0542083839	-0.06353372610000001	0.0004252738	-0.0097201132	0.017235923	0.0049691024	0.0145171024	-0.0337765988	0.0459140696	-0.0414176077	0.0254459184	-0.0036213366	0.0177067964	-0.0134427266	0.0010945506	-0.0194240533	0.0803594064	-0.0035741709	-0.0126319677	-0.0202779408	0.0033151927	0.0017076514999999999	-0.0156206269	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.111354	-0.025283999999999987	0.012399713315999998	0.0006392806559999992	0.23773	-0.009298	0.056515552900000016	8.645280400000002e-05	0.83421	-0.04145200000000005	0.6959063241	0.0017182683040000038	0.0204756	0.0011338999999999967	1.2857292099999923e-06	0.0004192501953599999	0.00332025	-9.050000000000029e-05	1.10240600625e-05	8.190250000000054e-09	-0.00116097	-0.0005322969999999999	2.833400962090001e-07	1.3478513409000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157904.515625	-434.109375	188450.94946289065	24933836054.76587	107912.5703125	-32.2421875	11645122831.450256	1039.5586547851562	103313.9140625	-349.9765625	122483.5942993164	10673764838.913635	0.58807	16.240501000000002	0.10383150000000008	0.0559198391	0.00738324	-0.0170890426	-0.0423943653	0.0714759737	-0.01378648	0.006231689300000001	-0.0171485213	0.0398201344	-0.0327667325	0.0050716692	0.0024960501999999997	-0.0092766531	0.0011511377	0.032255061099999996	-0.006632998199999999	0.017727626200000002	-0.0323417873	0.036985086800000004	-0.0244220508	0.028052665	-0.0169096083	0.0068743779	-0.0195012487	0.0448497923	-0.010472853	-0.006039381999999999	-0.0042484501000000004	-0.0104358435	0.014466694399999999	-0.0268569769	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.112751	-0.0013970000000000091	0.012712788001	1.951609000000026e-06	0.218899	-0.018831000000000042	0.04791677220099999	0.0003546065610000016	0.852751	0.01854100000000003	0.7271842680010001	0.0003437686810000011	0.0201533	-0.0003222999999999976	1.0387728999999844e-07	0.00040615550089	0.00289879	-0.0004214599999999998	8.4029834641e-06	1.7762853159999984e-07	-0.00060348	0.0005574900000000001	3.107951001000001e-07	3.641881104e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157267.5	-637.015625	405788.9064941406	24733066556.25	107718.890625	-193.6796875	11603359397.480713	37511.821350097656	103054.5078125	-259.40625	67291.6025390625	10620231580.476624	0.732278	20.223026	0.06432994999999994	0.0222337254	-0.029224527400000002	0.018134913	-0.0168873159	0.0488823045	-0.0043510903999999994	0.0324235835	-0.0317247	0.0539920679	-0.057109910800000004	0.0216953193	0.0282959275	0.0026684988	-0.0060597520999999994	0.0177622206	0.0020869575	0.018307034399999998	-0.0162182938	-0.021373944300000003	-0.0128626024	0.010599803100000001	-0.005419773	0.0357893138	-0.03712758	0.0777258279	-0.012832176399999999	-0.0199386259	0.017933093100000002	0.0117143202	-0.013105443500000001	-0.028164512599999997	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0916006	0.021150400000000003	0.00839066992036	0.00044733942016	0.220283	0.001384000000000024	0.048524600088999996	1.9154560000000667e-06	0.827418	-0.02533300000000005	0.684620546724	0.0006417608890000025	0.0200209	-0.0001323999999999978	1.7529759999999416e-08	0.00040083643681000007	0.00286673	-3.205999999999999e-05	8.218140892900001e-06	1.0278435999999993e-09	-0.0007682709999999997	-0.00016479099999999974	2.7156073680999923e-08	5.902403294409996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157208.21875	-59.28125	3514.2666015625	24714424042.54785	108081.578125	362.6875	11681627529.99048	131542.22265625	103145.9140625	91.40625	8355.1025390625	10639079587.788635	0.913165	25.218519	0.09626904999999987	-0.0019642141	0.005574963100000001	0.0649041895	-0.0039894653999999995	-0.0107971923	-0.0089614216	-0.003855153	-0.033872884	0.0326412212	-0.056257975300000006	0.0161671023	-0.022069832400000003	0.013984712	0.0175895381	-0.0063421523	-0.0121130751	-0.0076265409	-0.0236484687	-0.0445096241	-0.0091441879	0.0243217252	-0.008760358000000001	-0.0044637932	-0.0358573678	0.0523718392	-0.0050016048	-0.0158229385	-0.0191833706	-0.0155091497	-0.0173036672	0.010801121399999999	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.0998102	-0.008209599999999997	0.00996207602404	6.739753215999996e-05	0.243492	0.02320900000000001	0.059288354064000015	0.0005386576810000003	0.801138	-0.02627999999999997	0.641822095044	0.0006906383999999983	0.0202519	0.0002309999999999986	5.3360999999999335e-08	0.00041013945361	0.00304547	0.00017874000000000018	9.274887520900003e-06	3.1947987600000045e-08	-0.000406602	0.0003616689999999997	1.308044655609998e-07	1.65325186404e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
157397.546875	189.328125	35845.138916015625	24773987762.267826	108099.21875	17.640625	11685441094.360352	311.191650390625	102882.9140625	-263.0	69169.0	10584894005.99176	0.750387	20.723148	0.13969454999999995	0.0014476851	-0.0014208382999999999	-0.0062161665	-0.0447209663	-0.009737203199999999	0.0010360831	-0.0048019978999999996	-0.042697079400000004	0.012641790600000001	0.0034337780999999998	0.0244537627	0.0175055297	0.0261598518	0.0357517718	0.006918539499999999	0.021265306299999998	-0.0012502144999999999	0.0213240086	0.021257513	-0.059196262699999995	0.0535703173	0.00013522709999999998	-0.0015275388	-0.0370244865	0.0017109776	-0.009286662099999999	-0.027570783300000002	0.0109292473	-0.019972094	-0.0309364179	0.0033730381	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.141189	-0.041378800000000014	0.019934333721	0.0017122050894400006	0.226976	-0.016516000000000003	0.051518104576000014	0.0002727782560000001	0.809936	0.008797999999999974	0.655996324096	7.740480399999952e-05	0.020989700000000003	0.0007378000000000037	5.443488400000055e-07	0.0004405675060900002	0.003242	0.00019652999999999988	1.0510563999999999e-05	3.862404089999995e-08	0.000119103	0.000525705	2.7636574702500003e-07	1.4185524608999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
156380.109375	-1017.4375	1035179.06640625	24454738608.136963	107959.6875	-139.53125	11655294125.097656	19468.9697265625	102502.859375	-380.0546875	144441.56549072266	10506836180.051023	0.882067	24.359688	0.13447958	-0.0590337518	-0.0095599571	0.0225955352	-0.0373426722	0.0075769583	0.0096160136	0.0157480142	-0.0388710473	0.0302828177	-0.0015637957999999998	0.031938302599999996	0.0399536152	0.0414185838	0.013013559099999999	0.0210479825	0.0543813305	-0.0112517098	0.0158729607	-0.020900428000000002	-0.0238826704	0.0405719475	0.0073643836	0.0151887232	-0.0353025437	0.017699534399999998	-0.0076824413000000005	-0.025930663399999998	0.0153260246	-0.0087424896	-0.0545535155	-0.0212286955	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.08927760000000001	0.0519114	0.007970489861760003	0.00269479344996	0.224387	-0.002589000000000036	0.05034952576899999	6.702921000000184e-06	0.767321	-0.042614999999999965	0.588781517041	0.0018160382249999966	0.0210627	7.299999999999668e-05	5.328999999999515e-09	0.00044363733129	0.00376057	0.0005185699999999999	1.41418867249e-05	2.6891484489999986e-07	-3.66106e-05	-0.0001557136	2.424672522496e-08	1.3403360323599999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
