cardiac_cos_00	cardiac_sin_00	cardiac_cos_01	cardiac_sin_01	cardiac_cos_02	cardiac_sin_02	resp_cos_00	resp_sin_00	resp_cos_01	resp_sin_01	resp_cos_02	resp_sin_02	resp_cos_03	resp_sin_03	interaction_add_cos_00	interaction_add_sin_00	interaction_diff_cos_00	interaction_diff_sin_00	hrv	rvt
0.9279764560926218	0.3726388290795504	0.7222806061244434	0.6916001200234906	0.41254233825896175	0.9109384277457112	0.1362217848722626	0.9906783662350838	-0.96288725065243	0.2699039505657604	-0.39855422470150187	-0.9171447704547984	0.854303714937991	-0.5197741458009888	-0.2427546172199097	0.970087725836388	0.4955758355566573	-0.8685646730165354	0.020689087161548048	-0.017477559602280812
0.9880320170313618	0.1542489329653168	0.9524145333581224	0.30480576872531456	0.8940000878562558	0.4480667839876179	0.37677566939174656	-0.926304536831382	-0.7160801899088025	-0.6980180238505114	-0.916378855173863	0.4003121204638201	0.025541676759653513	0.9996737581572828	0.5151479110046415	-0.8571012949398419	0.22938493819029626	0.9733357848817816	0.06626713525431481	-0.10343749157819182
0.9854595177171958	-0.1699103850286722	0.9422609221188168	-0.3348796121709967	0.8716604700327438	-0.4901102171780303	-0.6864321778802639	-0.727193829161495	-0.05762173034111553	0.9983384877848273	0.7655389975828264	-0.6433894957021613	-0.9933594723849916	-0.11505198226458875	-0.8000089064627534	-0.5999881245327024	-0.5528933394561452	0.8332520358121136	0.13903184955086778	-0.13855777837269845
0.9614038460063434	-0.27514113629955633	0.848594710231578	-0.5290434932658981	0.6702805902282116	-0.7421077619613746	-0.38731287081104215	0.921948339173139	-0.6999774802082179	-0.7141649159692416	0.9295334455360906	-0.368737811499992	-0.02006305440270773	0.9997987166665268	-0.11869816995590822	0.9929303824786097	-0.6260299972550805	-0.7797989757218227	0.18268747110242686	-0.0751305112555347
0.8971296746181694	-0.4417672995135532	0.609683306161005	-0.7926451073390829	0.1968002975345352	-0.9804435949560376	0.8390778994544758	-0.54401128540414	0.4081034427058706	-0.91293569327287	-0.1542167405229118	-0.988037042292691	-0.6669031601032323	-0.7451443987874582	0.5124352864590072	-0.8587258451867366	0.9930880793747748	0.11737148973971973	0.17605589989321502	0.019656164333193612
0.8489833620913566	-0.5284195784526311	0.44154549821588734	-0.8972388606192243	-0.09925379890810324	-0.9950621505224232	-0.526560451702266	-0.850137689261631	-0.4454681814062112	0.8952977713334502	0.9956923053427492	-0.09271910850111614	-0.6031161987092859	-0.7976533400258918	-0.8962704620168586	-0.44350790175157734	0.0021883367557917334	0.999997605588255	0.1265400190458883	0.09364084397706328
0.6285802647599193	-0.7777447208141945	-0.20977370150869895	-0.9777499650500322	-0.8922994824279326	-0.4514439429861072	-0.7735423791281539	0.6337445760657484	0.19673562461448968	-0.9804565742589249	0.4691756928810424	0.8831048461024283	-0.9225901880150932	-0.3857814730884248	0.0066580249043724634	0.9999778351065453	-0.9791249718551588	0.20325916827940296	0.0600463771677373	0.14127605019761846
0.51780185148498	-0.8555005801276387	-0.4637624851974532	-0.8859595686731317	-0.998075998454014	-0.06200242987192619	0.9491797112982	0.3147346114742797	0.8018842486802685	0.5974794153094158	0.5730848080156224	0.8194960663857376	0.2860366965630373	0.958218664094634	0.7607426546046803	-0.6490536291132066	0.22223136919969314	-0.9749939582087828	0.012950064646828465	0.1702486031783933
0.40331715440076293	-0.9150602564673384	-0.6746705459321422	-0.7381189974872786	-0.947529563887485	0.3196681491159112	-0.2991322625532597	-0.954211658648	-0.8210397789995354	0.5708709848121502	0.7903312360299783	0.6126798000222682	0.34821263739921177	-0.9374155744148296	-0.9938063380090062	-0.11112588597230176	0.7525159921641208	0.6585739757515847	-0.012288537378492006	0.18414830068084007
0.03968479016470988	-0.99921224843853	-0.996850234859166	-0.07930705681858205	-0.1188043749567654	0.9929176806216778	-0.9400149379700202	0.34113328244722624	0.7672561672135619	-0.6413407626782776	-0.5024495788907232	0.864606512046107	0.17736405225449056	-0.9841453109007156	0.3035602586062757	0.9528122424669464	-0.3781688497363421	0.9257366370027124	-0.030667433460342505	0.18324800909482847
