csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	non_steady_state_outlier01	non_steady_state_outlier02	non_steady_state_outlier03	non_steady_state_outlier04	non_steady_state_outlier05	non_steady_state_outlier06	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
59264.7265625	-226.15625	3512307814.527893	51146.6494140625	41295.45703125	-15.0625	1705314771.419815	226.87890625	39428.33984375	-59.7265625	3567.2622680664062	1554593982.8342438	0.981261	17.217831	0.07774110000000001	-0.0621720696	-0.0668482971	-0.004817107	0.0022322602	0.0261896283	-0.0360972483	0.0388654458	-0.016296320700000002	0.0250930659	0.0285384223	-0.014357186599999999	-0.017115927	-0.0164935541	0.0395486271	0.0298950359	0.027339867200000003	-0.043723773099999995	0.0720091256	0.0249952056	0.0108786712	-0.015336629199999997	-0.056263975099999995	-0.006069962900000001	-0.020974876200000003	0.0606771717	-0.0071070058	0.0375857731	0.0333564215	0.1056239924	0.03452844	-0.0218470744	0.0746572407	0.0244878964	0.0492533853	-0.0748998771	0.08628842699999999	-0.0016738131	0.0372971895	-0.0836620447	-0.0443769792	-0.0784951077	0.0001897074	0.0685176476	0.015594053899999996	-0.030369013700000006	-0.0053898437	0.030684773199999998	-0.087513332	0.0462353321	0.0073462571999999985	-0.0112195671	-0.0302184954	0.0368879108	-0.0176768098	0.016278647	0.0362846608	0.0036441243	-0.018589484	-0.0206701452	-0.061153404	-0.0136362446	-0.0069586625	0.0492025859	-0.045583394699999995	-0.0472540886	0.028287183599999998	0.0436554324	0.0651347574	0.0397006932	0.0342494878	-0.0650858178	-0.0749516929	-0.07381883610000001	-0.0366073668	0.0770559344	-0.0304773709	-0.023097968700000002	0.11885632060000001	0.0224767818	0.0216985202	-0.06594680480000001	0.11660161529999999	0.054586217	-0.0193369592	-0.0322367259	-0.0367521814	0.0929010559	-0.1181458423	0.0567607599	0.026740963599999997	0.07611304969999999	0.053758241500000005	0.0212316688	-0.0153122143	-0.0489588255	-0.0733417846	-0.0838475159	-0.0784881971	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0287407	0.013342299999999998	0.0008260278364899999	0.00017801696928999993	-0.0453934	0.026900499999999997	0.00206056076356	0.0007236369002499997	0.036374300000000005	-0.012940699999999992	0.0013230897004900006	0.0001674617164899998	0.00171845	8.261000000000009e-05	2.9530704025000007e-06	6.824412100000018e-09	-0.0008309589999999999	-0.00017838799999999992	3.182227854399997e-08	6.904928596809999e-07	0.00026462400000000003	-0.00023015400000000005	5.297086371600002e-08	7.002586137600004e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59328.39453125	63.66796875	3519858397.655655	4053.610244750977	41312.734375	17.27734375	1706742021.5393064	298.50660705566406	39485.57421875	57.234375	3275.773681640625	1559110571.384415	0.791475	13.887724	0.10935956600000002	-0.015848028899999998	-0.0439577205	0.021606369	-0.0084725378	0.0263023016	-0.025049593399999997	0.0317051123	-0.013512274599999999	0.0063981235	0.0119181857	0.0097154445	-0.0545952716	0.020347251	-0.0029301718	0.0415463923	0.0339757328	-0.028905099700000002	-0.0133313058	0.015620211399999999	-0.05666652940000001	0.035438708799999996	-0.0168745774	-0.0257683291	0.015696707	0.0251787797	-0.0130867302	0.0157958152	0.066259002	0.0581497886	0.040708048	0.010304273499999999	0.0498520063	0.0802708072	0.0648084977	-0.0459398149	-0.02172816	-0.0077277556	0.0438875082	0.0168884079	0.031495965	0.0275443851	-0.0033956991	0.038769423399999996	-0.011598011399999998	-0.0003182758	-0.0106555991	0.0016551431	-0.0209551221	0.06596566549999999	0.0657809164	0.011887293	-0.021564263599999998	0.034957749100000005	-0.0172499416	0.0045491745	0.0121030228	0.0231066062	-0.0645101907	0.023520455200000002	0.0039928855	0.0271475308	-0.0368996985	0.014233378100000001	-0.0315217625	-0.0010116275	0.062126241299999996	0.0012600938	0.046094065999999996	-0.018455130900000002	0.0689042402	0.004346058	-0.056094852	-0.006045858	-0.0094396593	-0.008770330500000001	-0.0587872706	-0.0400148987	0.0661955531	0.0032304967	-0.056802733499999994	0.0016708270000000002	0.023249560099999997	-0.034230661600000004	-0.09224500279999999	0.0311526171	0.0208726347	0.0369370716	-0.0015660224	-0.049548085199999994	0.0371324959	0.07571214650000001	0.0523101645	0.0185114898	-0.0189663604	-0.052674629199999996	-0.0759137675	-0.08406497539999999	-0.0755081929	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.041764	-0.013023299999999998	0.0017442316959999993	0.00016960634288999994	-0.091286	-0.045892600000000006	0.008333133796000002	0.0021061307347600006	0.0443796	0.008005299999999993	0.00196954889616	6.408482808999988e-05	0.00146555	-0.0002529000000000001	2.1478368025e-06	6.395841000000008e-08	-0.000501239	0.00032971999999999987	1.0871527839999995e-07	2.51240535121e-07	-1.52332e-06	-0.00026614732	7.083439594318241e-08	2.3205038224e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59404.73828125	76.34375	3528922930.263809	5828.3681640625	41271.71484375	-41.01953125	1703354446.143814	1682.6019439697266	39512.3203125	26.74609375	715.3535308837891	1561223456.4776	0.8141189999999999	14.285054999999998	0.15315770000000006	0.0042552245	-0.006444679399999999	0.0433550154	0.0648338166	0.026719021000000003	0.0062997373	-0.0132933883	0.0213739681	-0.0185020567	0.042994795999999995	-0.0092740607	0.0327626132	-0.0024900679	-0.0189663904	0.052689073899999994	0.0137149649	0.0153122018	-0.0091111748	-0.0100254408	-0.0416340332	0.0502373941	0.0046151415	-0.0300539574	0.0029222239	0.014482615700000001	-0.0352837933	0.0097303494	0.0391534381	0.009488909200000001	0.046303413700000004	0.017320083400000002	0.0199427982	-0.0383189802	0.0134330848	-0.08991289	-0.0553659108	-0.0571974252	-0.1066450068	0.028751361	0.0337058539	-0.051386863399999996	0.0069707666	0.009829955100000001	-0.060709343099999986	-0.0536541383	0.007684958299999998	-0.0294352988	0.0074011152	0.0229645533	0.08713852960000001	-0.0198033183	0.0037591389000000003	-0.012594323999999999	0.0317468414	-0.0202449619	0.0368062333	-0.0072865373	-0.0009396996000000001	0.0171505167	0.0048225202	0.0175840314	-0.012922663700000002	0.0327450461	0.0504788042	-0.0393735512	0.0408644052	-0.0123776327	0.0261689937	-0.017831878	0.0109227502	0.016233873700000002	-0.0375174464	-0.0004528297	0.038103267999999996	0.0148923978	-0.0090044575	-0.0012920067	0.0029239837	0.048539769100000005	-0.0968681077	0.0422679229	0.0552436418	0.0463054663	-0.0363366852	0.0011084294	-0.1138295325	-0.0024824454	0.0467363267	0.0031857803	-0.0135901727	0.07530191309999999	0.0508363033	0.0157707817	-0.022583116099999998	-0.0562281933	-0.078149092	-0.0837750711	-0.0719330537	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0479957	-0.006231700000000007	0.0023035872184899997	3.883408489000008e-05	-0.032033099999999995	0.05925290000000001	0.0010261194956099997	0.003510906158410001	-0.028129900000000003	-0.0725095	0.0007912912740100003	0.005257627590250001	0.00163584	0.00017029000000000002	2.6759725056e-06	2.8998684100000007e-08	-0.000634221	-0.00013298200000000002	1.7684212324000005e-08	4.02236276841e-07	-1.52332e-06	0.0	0.0	2.3205038224e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59399.83203125	-4.90625	3528340045.3407135	24.0712890625	41307.01953125	35.3046875	1706269862.555069	1246.4209594726562	39540.9375	28.6171875	818.9434204101562	1563485738.3789062	0.8275059999999999	14.519948	0.1203295	0.0371974576	0.0038940631	0.0211065733	-0.049323600999999995	-0.0238024299	-0.024359559500000003	0.0189908242	-0.0098905285	-0.003529901400000001	-0.0290844082	0.0349492252	-0.0319479494	0.05723769610000001	-0.0007305444	-0.004304147	0.0138649052	-0.0066173371	-0.0015527026000000002	-0.0681809042	0.0105065327	0.0732856031	0.0138519747	-0.037670047400000004	0.0438132256	-0.0565162802	-0.0314150798	0.020327947199999998	0.042753676799999994	0.0005941211	-0.0212696626	-0.0294057767	-0.0095394005	0.0391956389	0.0117808946	-0.0155396802	0.0811022424	-0.022062440899999997	-0.023572178399999998	-0.0211001666	0.09666072789999999	-0.019973933	-0.014580835	-0.0182288866	-0.0039953935	0.0528611237	-0.026571667200000003	-0.0088448025	0.0009441885000000001	0.0444801448	0.0643962205	0.0001885299	-0.024270322200000003	0.0245036645	-0.012782648300000001	0.0038976596	-0.0143338174	0.0390769732	-0.025593486800000002	0.0028588038	0.0361464931	0.0329109207	0.008946878	0.044877523899999994	0.0672275401	0.09185158730000001	0.0005854088	0.0021804188	0.0227550712	-0.0458440175	0.06055620480000001	0.006071906899999999	0.015060426299999999	0.0283337117	0.011718490500000001	0.0287625385	-0.07197883620000001	-0.0460193611	0.0575246528	-0.0075767986	0.0129962547	0.0296878254	0.0217160504	-0.0410852503	0.0077362376	-0.054283131299999995	-0.0332103744	0.010353149	-0.09159667619999999	0.0024639431	-0.036473616	0.0748824001	0.0493373842	0.0130125839	-0.0261553515	-0.059608572699999994	-0.0800378452	-0.08297955259999999	-0.0677909578	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.048862800000000005	-0.0008671000000000026	0.0023875732238400004	7.518624100000046e-07	-0.0871715	-0.0551384	0.007598870412249999	0.0030402431545600004	0.029545	0.0576749	0.0008729070249999999	0.0033263940900100006	0.00163584	0.0	2.6759725056e-06	0.0	-0.000501239	0.00013298200000000002	1.7684212324000005e-08	2.51240535121e-07	-1.52332e-06	0.0	0.0	2.3205038224e-12	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59317.15625	-82.67578125	3518525025.586914	6835.284805297852	41313.19140625	6.171875	1706779784.1694489	38.092041015625	39519.00390625	-21.93359375	481.0825347900391	1561751669.7422028	0.8291270000000001	14.548389000000002	0.12808188399999998	-0.0192443235	0.0332862753	0.014811606399999996	0.0067125053	0.0014796142999999999	-0.0387048397	-0.0023335567000000003	-0.0222308258	0.0237917983	0.0117914215	0.0347652696	-0.0173477971	0.0289868343	0.0184684722	0.0203318313	-0.017099751200000003	-0.012015449099999999	0.036767534	-0.042364905599999995	-0.032976710299999996	0.0390630798	0.0090033423	-0.0633171382	0.0150579393	0.028575387999999997	0.026315070099999997	0.0026072073	0.0084477593	-0.0218320181	0.063691647	0.0609397379	-0.0168231766	0.08900143710000001	0.0532630718	0.0073833442	0.0379964199	-0.09862879570000001	-0.07319905019999999	-0.0009243388000000001	0.12102984189999999	-0.0582615369	0.0144134228	0.010396214300000001	-0.0090772087	-0.0027878691999999997	-0.00045397870000000003	-0.0658429341	0.0504569083	-0.0134812038	0.0648656596	0.0390028095	-0.0385196145	0.0058464562	-0.0336013226	0.020578017	0.0079528068	0.0476885356	-0.0076897953000000015	-0.0217495395	0.0232467614	0.003321287	0.0325516348	0.0647322823	-0.0298267573	0.0480807505	-0.0004584569	0.0240782721	0.0339416955	0.0230627527	0.0011830428	-0.0104814281	0.023609083	0.009677546	-0.044749923899999995	-0.0129430375	-0.053907787699999994	-0.027738100099999996	0.0692092639	0.0771866504	-0.0305192979	0.1392457894	0.0339817792	-0.0257095738	-0.0557864639	0.0277803372	-0.005089007	0.1618476535	-0.014559703	-0.028962788	-0.0478755816	0.0744536592	0.047814146200000004	0.0102399552	-0.0296760241	-0.06280535570000001	-0.0815716507	-0.0816832213	-0.0631145521	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0449975	0.0038653000000000025	0.0020247750062500004	1.4940544090000016e-05	-0.0495593	0.0376122	0.0024561242164899996	0.0014146775888399998	0.07266489999999999	0.04311989999999999	0.0052801876920099975	0.0018593257760099989	0.00117874	-0.00045710000000000005	1.3894279875999998e-06	2.0894041000000002e-07	-0.000501239	0.0	0.0	2.51240535121e-07	-0.000414113	-0.00041258968	1.7023024404250244e-07	1.7148957676900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59314.33203125	-2.82421875	3518189984.3133698	7.976211547851562	41287.265625	-25.92578125	1704638302.7893064	672.1461334228517	39512.64453125	-6.359375	40.441650390625	1561249077.8529205	0.9662980000000002	16.955283999999995	0.1837449	0.0387325856	0.018837686399999998	-0.0508140636	-0.0491700581	0.036851556800000004	0.0034330519	-0.0131016351	0.0130912109	-0.0085875048	-0.026853936499999998	-0.0133568392	0.0139870902	0.036980113700000004	-0.0136629778	0.0124886963	0.0364161522	-0.0695531366	0.0169983987	-0.007064496	0.032215648199999995	-0.0208167223	-0.0129882907	0.0195317947	-0.0121729652	0.014524959099999997	0.0096746797	-0.0077430178	-0.028948332099999998	0.0422878795	-0.0329809228	-0.0022039494	0.0664371336	0.0843132234	0.055563403899999995	0.0566405166	0.028703237000000006	0.06555708589999999	0.13042843380000002	-0.007045707900000002	0.0729232252	0.0280368919	-0.025427693799999998	-0.047878589900000004	0.0202305344	-0.00274826	-0.0526558478	0.0065190412	0.0059875073	0.0006584647	-0.057060785499999996	0.033585408	-0.0021015423999999998	-0.0182211129	0.015880616200000003	0.0011919838	-0.0037741686	-0.0110489475	-0.0019279020000000002	0.0326008618	0.0013353186999999999	0.0212224125	-0.047462109	0.0568675395	-0.0338990681	0.017617732	-0.0056815499	0.0197377803	-0.000562625	0.0047864799	-0.0087730423	-0.0392442476	-0.0062007828000000004	-0.0719637079	-0.0323782102	-0.0156128931	-0.0679145728	-0.0589593761	0.0611235438	-0.035579593	0.0452319886	-0.0892786479	-0.0042094541	-0.0023476231	-0.09538605130000001	0.0427264783	0.0487598542	-0.048002690099999995	-0.0071644522	0.0492707973	0.051376081100000005	0.0740157433	0.04626734	0.007455970500000002	-0.0331381933	-0.0658086962	-0.0827437067	-0.0798939009	-0.057940694699999996	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0637025	-0.01870499999999999	0.00405800850625	0.0003498770249999997	-0.0601805	-0.010621199999999996	0.00362169258025	0.00011280988943999995	-0.0411784	-0.11384329999999998	0.0016956606265599995	0.012960296954889995	0.00178282	0.0006040800000000001	3.1784471524e-06	3.6491264640000016e-07	-0.000708667	-0.00020742799999999995	4.302637518399998e-08	5.022089168889999e-07	-0.000414113	0.0	0.0	1.7148957676900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59385.60546875	71.2734375	3526650136.89003	5079.902893066406	41296.25390625	8.98828125	1705380586.6894686	80.78919982910156	39512.2734375	-0.37109375	0.1377105712890625	1561219752.199768	0.8433139999999999	14.797315	0.17276429999999998	0.0286205251	-0.0249653132	-0.0137506482	-0.0431185172	-0.00011027190000000001	-0.0423123676	-0.008988867	-0.0593106512	0.013864856200000001	-0.0088383599	0.0026128257000000003	-0.0523388595	0.0355080509	-0.0036505753	0.0350436112	0.0033654475	-0.0096995565	-0.0113320946	0.0162667695	0.0688584034	0.006865548000000001	-0.0785873286	-0.0292222715	0.0008751917	-0.0071697789	-0.0165246858	-0.052835231100000005	0.0124347121	-0.0140954398	-0.00018590669999999997	0.0244946484	-0.0117352147	-0.0014035772	0.0276247804	0.0234126478	0.0173108596	-0.0125472181	-0.0069203237	0.0027844042	-0.0848579621	0.0743175564	-0.025713651	0.0058533885	0.0099618226	0.0597626721	-0.0058966721	-0.026029342400000002	-0.00379079	-0.017982001299999998	-0.024630968399999998	0.0775308381	-0.042811882300000006	-0.0044497347	-0.06558615429999999	0.0030071922999999998	0.0098769392	0.008210459	-0.060783766600000004	-0.0003416875	-0.012719969099999999	-0.0013435539000000002	-0.0294895322	0.026765182599999996	0.021336690800000002	-0.06637759	-0.0412252062	0.0021001086	0.0451105737	0.020185595900000002	0.0054991978	-0.011168715	0.024511116800000003	0.05149571519999999	0.0254485936	0.0331826182	0.022415736000000002	0.0261222737	-0.0006065981	0.0165009675	0.052569240499999996	-0.0007664192	0.007015050500000001	0.0349442368	0.0789116509	-0.0300466707	-0.0526028248	-0.0358291508	-0.0530979525	-0.0835303975	0.1067663907	0.0735687063	0.04469772809999999	0.0046637171	-0.036535033700000004	-0.0686093437	-0.08354881530000001	-0.0776223907	-0.0523101645	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0662188	-0.0025162999999999987	0.004384929473439999	6.3317656899999965e-06	-0.08719980000000001	-0.02701930000000001	0.007603805120040001	0.0007300425724900006	0.0843299	0.12550830000000002	0.00711153203401	0.01575233336889	0.00163584	-0.00014698000000000011	2.6759725056e-06	2.1603120400000037e-08	-0.000501239	0.00020742799999999995	4.302637518399998e-08	2.51240535121e-07	-0.000414113	0.0	0.0	1.7148957676900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59269.28515625	-116.3203125	3512848162.932877	13530.415100097656	41264.75	-31.50390625	1702779592.5625	992.4961090087892	39453.9765625	-58.296875	3398.525634765625	1556616266.5942993	1.01263	17.76825	0.16172377999999998	-0.018766897299999998	-0.0513437058	-0.0280747904	-0.020755699199999998	0.0162472196	0.0214040312	0.0349222098	-0.0004127774	-0.0679236953	-0.05823139	0.0025233066	-0.010999479	-0.0435868846	0.037155608300000004	0.060845120999999995	0.048361880999999995	0.0211205525	-0.0154104498	0.0064222465	0.0292184654	-0.0379915021	-0.0310848427	0.0412905948	-0.06854775769999999	-0.058208011399999995	-0.0629208783	-0.06910434019999999	-0.0440109718	0.017066970900000002	-0.070769218	0.0495662237	-0.060834324	-0.10096972779999999	-0.04615835	-0.0088211651	-0.0162020115	0.0380146344	-0.044720848099999995	-0.0846372068	0.0216835462	-0.021250173799999997	-0.0385617013	0.0314252678	0.0310677369	-0.0110185656	-0.0039114872	0.0132030772	-0.039556710099999996	0.0161186893	-0.0812976637	-0.06556191089999999	0.0229197527	0.031244590899999997	0.027079238999999998	-0.0610725776	-0.08498721599999999	-0.0106011467	-0.04851192519999999	-0.0261626946	-0.027479442599999997	0.050229351299999996	-0.0237362692	0.0337239915	0.0490366766	-0.0558680834	-0.0007809953	0.012061559	-0.0821833949	0.018802609799999998	0.0101100567	-0.0904234149	0.0290367728	0.120760824	0.0308191375	0.0466459447	0.0862862199	0.0470488046	-0.1100506864	0.032780653199999996	0.0568450962	0.0069084456	0.005198947	-0.021488927	0.0627435467	0.0320872484	0.08991922890000001	0.1192518925	0.0879848181	-0.020281526100000002	-0.0033021342	0.0731126033	0.043106084100000004	0.0018662917000000002	-0.0398598488	-0.0711986721	-0.08398340609999999	-0.0748824001	-0.04626734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.0733693	-0.007150500000000005	0.00538305418249	5.112965025000006e-05	-0.06690639999999999	0.020293400000000017	0.004476466360959999	0.0004118220835600007	0.00220522	-0.08212468	4.8629952484e-06	0.006744463065102401	0.00188949	0.00025365	3.5701724601e-06	6.433832250000001e-08	-0.000317302	0.000183937	3.3832819969e-08	1.00680559204e-07	-0.00101963	-0.0006055170000000001	3.666508372890001e-07	1.0396453369e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59211.3125	-57.97265625	3505979527.972656	3360.828872680664	41263.76171875	-0.98828125	1702698031.181778	0.9766998291015624	39483.85546875	29.87890625	892.7490386962891	1558974842.6771393	0.980395	17.202632999999995	0.18526531	-0.0626014783	0.0031232098	0.0561320904	0.00869308	-0.069352203	0.0004502312	0.028507967599999996	0.015558126100000003	-0.0660920535	0.011099316599999999	-0.0195450463	-0.0924000039	-0.0832884882	-0.0212686234	0.0267573313	0.0111465801	0.017737624	-0.0783114849	0.0475729328	0.048163110999999995	-0.04879033	0.0056639145	-0.0015607148999999998	-0.0539153516	-0.0350039538	-0.0904639692	-0.016631608	0.0447742404	0.0349271587	0.0094092827	0.0605394938	0.0220783744	-0.0820812326	-0.0535077385	0.037472968599999996	0.0284301258	0.05477525019999999	-0.043523062	-0.083158866	0.0480104587	0.020259353	0.0582130037	0.0343617315	0.0003150122	0.0103597112	0.0609755141	0.0626436575	0.038458114	0.0642305099	-0.0250145671	-0.0782638762	0.0024674948	0.028950697200000007	0.0173733512	-0.0720999261	-0.0315252664	-0.013653968899999999	-0.073161435	0.0101648403	-0.0590832332	-0.0160279617	-0.07602055440000001	-0.06987486820000001	0.0548444317	-0.0890691366	-0.0333672231	0.0480404632	-0.07106153379999999	0.0412479891	0.06956004980000001	-0.0170762671	-0.0181103827	-0.0058548797	0.031835495299999995	-0.0013393920999999998	0.0653710311	0.0339098057	-0.0208016265	0.074419519	0.0802811907	-0.0165150451	0.0409177962	-0.080362765	0.027749141499999998	-0.0021005125	0.025450319500000002	-0.00023471779999999998	0.04217049230000002	-0.021953584100000003	-0.031557961600000003	0.07264749059999999	0.0414931927	-0.0009332034	-0.043106084100000004	-0.0735687063	-0.0840455517	-0.071690466	-0.0398598488	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.00653273	0.07990203	4.2676561252899986e-05	0.0063843343981209	-0.116753	-0.049846600000000005	0.013631263009	0.002484683531560001	0.008140399999999999	0.005935179999999999	6.626611215999999e-05	3.522636163239999e-05	0.00199725	0.00010775999999999992	3.9890075625e-06	1.1612217599999983e-08	0.000287668	0.00060497	3.659887009e-07	8.275287822399999e-08	-0.0012985300000000006	-0.00027890000000000055	7.77852100000003e-08	1.6861801609000016e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59361.30859375	149.99609375	3523764957.962417	22498.82814025879	41314.66015625	50.8984375	1706901143.8264313	2590.6509399414067	39561.63671875	77.78125	6049.9228515625	1565123099.8663485	0.8724270000000001	15.308165	0.14191177	-0.0305978345	0.0050509262	0.0934356643	0.0683458279	-0.0353522603	-0.010599426799999999	0.020589368	0.016070104499999998	-0.0242259035	0.0390902728	0.016771929799999998	-0.0302632344	-0.0691408951	-0.0630004149	0.050614233499999994	0.0138225273	0.07115246230000001	-0.0239098737	0.0205641956	-0.0271414989	-0.0490099772	0.0410752179	-0.10908613550000001	0.0208374959	-0.0297226462	-0.0786307592	-0.0024393754000000003	-0.058721968	-0.0499565478	0.0163997641	0.069093984	-0.13424307359999998	-0.0448170915	0.0572926104	-0.0250978878	-0.0456209327	-0.027149660699999998	-0.0710012167	0.0085922294	-0.0013974585	-0.0232551048	0.06549062650000001	0.0389341121	-0.0895172854	-0.024582192000000003	0.0403662825	-0.0045303989000000005	0.06601398950000001	0.0066568324	0.049816094500000005	-0.0539199682	-0.0051657479999999995	0.0227110727	0.006477158	-0.030236068799999998	-0.0096280791	0.0156834579	-0.0359164259	0.0400305299	-0.0463167262	0.0219527724	0.0002536764	-0.0366643637	0.0040369421	-0.0881231631	-0.09745433099999999	0.0066008186	-0.0770367479	-0.0663098053	0.0030684546	-0.0259117477	0.029658037	0.0774319483	0.0284629988	-0.0498355514	-0.048287354500000004	0.07336432179999999	-0.0449843486	0.061977075	-0.040145991	0.0721777181	-0.0335953066	-0.0089561071	0.0760412742	0.0161778273	0.0003465176	-0.0030919324	-0.016721231	-0.0174909221	-0.0368403178	0.0721734253	0.0398598488	-0.0037316636	-0.04626734	-0.07571214650000001	-0.0837349766	-0.0680658529	-0.0331381933	0.0	0.0	0.0	0.0	0.0	0.0	0.0	-0.00849794	-0.01503067	7.221498424360003e-05	0.0002259210406489	-0.0788716	0.0378814	0.006220729286560001	0.0014350004659599994	0.0421027	0.03396230000000001	0.0017726373472899998	0.00115343782129	0.00174369	-0.0002535599999999999	3.0404548161e-06	6.429267359999994e-08	-0.00029869	-0.0005863579999999999	3.4381570416399987e-07	8.921571610000002e-08	-0.00155936	-0.00026082999999999944	6.803228889999971e-08	2.4316036096000005e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
