csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
28570.154296875	5.794921875	816253716.547245	33.58111953735352	20754.087890625	96.9921875	430732164.17178726	9407.484436035156	20793.07421875	62.935546875	432351935.4664459	3960.883060455322	2.575772	49.869068	0.8042496299999999	-0.0004402953	-0.2071441859	0.0273753683	-0.0108625282	0.0027477534	0.27133955390000003	-0.3171676195	-0.1766871595	-0.15092130199999998	-0.1795782889	0.0209375674	-0.1353100118	-0.17328158429999999	-0.0687011003	-0.055864224500000004	-0.129604842	0.0566065563	0.19048163280000002	-0.1077586475	-0.06281460030000001	0.11423744599999999	0.1713653762	0.2268030771	0.0251069483	0.2183094341	0.10407610269999999	0.0574543687	0.0226247882	0.09902830480000001	0.0059668467	0.2747319018	-0.32616501800000003	-0.1504443685	0.1150067414	0.0470402031	-0.3068309576	0.0034700789	-0.054019695300000004	-0.1065789518	-0.014734026899999999	-0.0333441382	0.13059443369999998	0.2587166175	0.020510196	-0.0820686656	0.27612020649999997	0.2916332285	-0.1903225927	-0.1016941908	-0.0582746033	0.11712625	0.0031479792	-0.0828068209	-0.0094258441	0.0820922158	0.0156495323	-0.0809057719	-0.0217832723	0.0792543084	0.0201988	0.002552300000000004	6.51423529000002e-06	0.00040799152144	0.0567882	0.06504842999999999	0.00322489965924	0.004231298245464899	-0.220881	-0.32456999999999997	0.048788416161	0.1053456849	0.008255429999999998	0.006396579999999997	6.815212448489996e-05	4.091623569639997e-05	0.00141011	0.000534196	2.85365366416e-07	1.9884102121e-06	-0.00155778	-0.0013108019999999998	1.7182018832039997e-06	2.4266785284e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28730.7578125	160.603515625	825456444.4805298	25793.48923110962	20704.833984375	-49.25390625	428690150.32052994	2425.947280883789	20827.525390625	34.451171875	433785813.89712906	1186.883243560791	1.8627240000000005	36.063873	0.44763481	0.0801493255	-0.1175643425	0.0088370114	0.0500949783	0.0119643158	0.1924238318	-0.1160963873	-0.0133817983	-0.0566415304	-0.0372743106	0.09856366859999999	-0.0100215972	-0.0885022572	-0.0790817449	-0.035250174100000004	0.0380836894	0.0099850604	-0.052375303399999996	-0.0255222894	-0.0173088625	0.06957860190000001	0.0611299744	-0.0813083171	0.0435970464	0.099390782	0.1460978697	0.037039531699999996	0.0266092738	0.05839006190000001	0.012485609299999999	0.1859443058	-0.11402012199999999	0.0140998446	0.0024588896	-0.0588966462	-0.1454411702	-0.0375081284	0.0722306229	-0.04908332519999999	-0.0125411841	-0.0221075737	0.029384163799999998	-0.0845282679	-0.031178063500000002	0.0278694272	0.044740373	-0.012353793600000001	0.053951710300000004	0.1005575648	-0.0665659693	-0.0827837049	0.0022488205	-0.08292368650000001	-0.0067398653	0.0825586637	0.011211140900000001	-0.0819514821	-0.0156495323	0.0811039227	0.012120400000000005	-0.008078399999999994	6.52605465599999e-05	0.00014690409616000013	0.00667839	-0.05010981	4.46008929921e-05	0.0025109930582361	-0.18145	0.039431	0.0329241025	0.0015548037609999993	0.00324909	-0.005006339999999998	1.05565858281e-05	2.506344019559998e-05	0.000650819	-0.000759291	5.765228226810001e-07	4.2356537076099993e-07	-0.00032309900000000003	0.0012346809999999998	1.5244371717609996e-06	1.04392963801e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28811.560546875	80.802734375	830106021.146244	6529.081882476807	20683.76953125	-21.064453125	427818322.0218658	443.7111854553223	20848.767578125	21.2421875	434671109.5266762	451.23052978515625	1.137125	22.015686	0.21669747	0.052254070199999995	-0.10987789140000001	0.004145537	0.0461087036	0.0010863033	0.12930024029999998	-0.0581307682	0.0297004278	-0.0479460837	-0.0171132561	0.0049020059	-0.0188789539	-0.0128879161	-0.1112982222	-0.011574279199999999	0.13995700960000002	0.0303493999	-0.056746498099999994	0.0317362693	-0.055652083899999996	0.0144455943	-0.0690778319	-0.025183612999999997	0.028020687599999997	0.0853857477	0.1097184281	0.0245286048	0.046230540599999995	0.0290883836	0.0015405226	0.1292089923	-0.0547388233	0.0353461898	0.0064029443	0.0370135221	-0.047522862199999995	-0.0747687808	0.145872963	-0.0897922145	0.0349722795	-0.012793339499999999	-0.0527421009	-0.053258372000000005	-0.0533396763	0.0455662083	-0.029555849	0.053241594	0.008782565899999999	-0.027796371	-0.0677068732	-0.0063223053	0.0013493979	-0.0830016274	-0.0040467685	0.0828701163	0.0067398653	-0.0826510855	-0.0094258441	0.0823447662	0.031449200000000004	0.019328799999999997	0.00037360250944	0.0009890521806400002	0.0139257	0.007247310000000002	0.00019392512049	5.252350223610001e-05	-0.113488	0.067962	0.012879526144000002	0.004618833443999999	0.00111422	-0.00213487	1.2414862084e-06	4.5576699169000014e-06	0.000670855	2.003600000000008e-05	4.0144129600000314e-10	4.500464310250001e-07	-3.4817800000000004e-05	0.0002882812	8.310605027344001e-08	1.2122791968400005e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28708.333984375	-103.2265625	824168440.1584206	10655.723205566406	20718.97265625	35.203125	429275827.9304352	1239.260009765625	20866.869140625	18.1015625	435426227.73196787	327.66656494140625	2.014698	39.006214	0.92005829	-0.0333177275	-0.154995091	-0.018767201299999998	-0.0159660711	-0.043558371	-0.131625887	0.0642975986	0.1185168516	-0.0556636455	-0.17501627190000002	-0.11147654970000001	-0.23410704370000002	-0.09589861150000001	-0.0458517329	-0.16815243289999998	-0.0023570831	-0.0169359041	0.0548169867	0.0540810315	-0.0594417601	-0.0108628279	0.0698624494	0.0250278256	-0.0492332175	0.1222933774	0.0542897332	0.0009000702000000002	0.0298923944	-0.09080209410000001	-0.0405883611	-0.1494161213	0.0672523936	0.09357537169999999	0.2436790699	0.14492185900000001	-0.15015959439999998	0.0989546208	0.0026251751	-0.124694586	0.0829284725	-0.0333509743	0.0048194437	0.0251238432	-0.0651737179	-0.10587158699999999	0.0399049694	-0.1388240476	0.0758563085	-0.0568976729	0.0080203684	-0.0583775728	0.0004498169	-0.083040607	-0.0013493979	0.0830259889	0.0022488205	-0.0830016274	-0.0031479792	0.08296752519999999	0.031207599999999995	-0.0002416000000000085	5.83705600000041e-08	0.0009739142977599996	-0.129621	-0.14354670000000005	0.016801603641000005	0.02060565508089001	0.224745	0.338233	0.05051031502499999	0.114401562289	-0.00554496	-0.00665918	3.07465814016e-05	4.43446782724e-05	0.000258913	-0.0004119420000000001	1.6969621136400006e-07	6.703594156900001e-08	0.0016548	0.0016896178	2.8548083100768395e-06	2.73836304e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28743.892578125	35.55859375	826211360.5427895	1264.413589477539	20706.57421875	-12.3984375	428762215.8766022	153.72125244140625	20860.462890625	-6.40625	435158912.01114273	41.0400390625	1.6956099999999998	32.828411	0.6028543000000001	0.0518895072	-0.1834367075	0.0200535799	0.024100775699999997	-0.0205159761	0.0112229948	-0.0455066904	0.044312551799999995	-0.0554234267	-0.0188285479	-0.0582924733	-0.0324381856	-0.0405315769	-0.17392762190000002	-0.0217283397	0.1690408222	0.012379682	-0.1074838717	0.0103844173	0.0816873397	-0.0738174413	-0.0104169248	-0.0412640224	0.024318934	0.108392026	0.084492415	0.054328151	0.043920657099999996	-0.1417325435	-0.0209621756	-0.0005812507	-0.0382827619	0.0362077695	0.0256469734	0.0730483338	-0.042106823499999994	-0.08866883449999999	0.17926129989999998	-0.0701146622	0.071739652	0.0032303443	-0.0230511815	-0.10474870539999999	0.0575067219	-0.0526192568	-0.0746219597	-0.047627174800000005	0.0164102287	0.012145810900000002	-0.1218749769	-0.0555843174	-0.0004498169	-0.083040607	0.0013493979	0.0830259889	-0.0022488205	-0.0830016274	0.0031479792	0.08296752519999999	0.0315707	0.00036310000000000514	1.318416100000037e-07	0.00099670909849	-0.0342753	0.0953457	0.0011747961900899998	0.009090802508489999	0.0937731	-0.13097189999999995	0.008793394283610003	0.01715363858960999	-0.000274439	0.005270520999999999	7.5316764721e-08	2.7778391611441003e-05	0.0008851599999999999	0.0006262469999999999	3.921853050089999e-07	7.835082255999998e-07	2.8096e-05	-0.001626704	2.6461659036159995e-06	7.89385216e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28945.13671875	201.244140625	837820939.6671295	40499.204135894775	20731.810546875	25.236328125	429807968.5515175	636.872257232666	20935.69140625	75.228515625	438303174.6577301	5659.329563140869	1.054541	20.416775	0.10270885	0.0569178633	-0.0842311699	0.0396712637	-0.0014398865	-0.0196088938	0.0055174047	-0.0853859807	0.0204073996	-0.0159268135	0.019172853400000002	-0.062029631200000004	0.0158762069	-0.0561929593	-0.11282983220000001	0.0550111738	0.1322974999	0.0201107271	0.021236488799999998	0.015152366499999997	0.11252883529999999	0.0049045564	0.0238529127	-0.1000933075	0.0119955243	0.0313990578	0.0382448799	0.0888772765	0.0233520305	-0.1122561104	-0.019596459	-0.0012412703	-0.0800518624	0.012822299099999998	-0.006882893	0.04513314190000002	-0.014708378999999999	-0.1165260568	0.0960472765	-0.0165036323	-0.0222940042	-0.0346103845	-0.0650697133	-0.0140027498	0.031125780899999997	-0.0112839127	-0.0518195404	-0.1186328338	-0.0354236926	0.0546609526	-0.1820937361	-0.0712787422	-0.0013493979	-0.0830016274	0.0040467685	0.0828701163	-0.0067398653	-0.0826510855	0.0094258441	0.0823447662	0.0207046	-0.0108661	0.00011807212920999999	0.0004286804611600001	-0.06342	-0.029144700000000006	0.0040220964	0.0008494135380900001	0.0938485	7.539999999998935e-05	0.00880754095225	5.685159999998396e-09	0.000481701	0.00075614	2.3203585340099998e-07	5.717476996e-07	0.0008303669999999999	-5.479299999999992e-05	3.0022728489999915e-09	6.89509354689e-07	-0.000413424	-0.00044152	1.9493991040000005e-07	1.7091940377600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28972.765625	27.62890625	839421147.9611816	763.3564605712891	20724.087890625	-7.72265625	429487818.89834976	59.63941955566406	20972.208984375	36.517578125	439833549.68429947	1333.5335121154785	1.252787	24.25498	0.2779172	0.0766299974	-0.0520320619	0.012933346799999999	-0.0390602419	-0.017679872	-0.0007807578	-0.0646225019	0.0313247183	-0.010233045	0.09279911589999999	-0.0877215233	-0.0694021257	0.019339449499999998	0.0399033613	0.0449783331	-0.020220746100000003	0.13791264849999998	0.11460318369999999	-0.0132491159	0.08154960650000001	0.0300503006	-0.0132692799	-0.1153491545	0.0214630354	0.0099084951	0.0564260107	0.0555288076	-0.046337034699999995	-0.0144000731	-0.0184903212	-0.0047072763	-0.0632740968	0.0178995831	0.0002093628	0.084190936	0.055227063300000004	-0.061343649199999996	-0.12187999990000001	-0.0831168417	-0.1214331188	0.0208240024	-0.0445464155	0.0680423473	0.0438805566	0.0181354608	-0.0397039239	-0.0646167445	-0.0947114673	-0.0097861986	-0.1103479497	-0.0116371006	-0.0022488205	-0.08292368650000001	0.0067398653	0.0825586637	-0.011211140900000001	-0.0819514821	0.0156495323	0.0811039227	-0.101688	-0.12239260000000002	0.014979948534760004	0.010340449344	-0.011853	0.051566999999999995	0.000140493609	0.002659155489	0.138417	0.04456850000000001	0.019159265889000004	0.001986351192250001	0.000333287	-0.00014841399999999998	1.1108022436899998e-07	2.2026715395999994e-08	0.0008851609999999998	5.479399999999983e-05	3.002382435999981e-09	7.835099959209995e-07	0.00057115	0.000984574	9.69385961476e-07	3.262123225e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28781.58203125	-191.18359375	828379464.2215729	36551.16651916504	20707.1015625	-16.986328125	428784055.11968994	288.535343170166	20985.505859375	13.296875	440391456.17386246	176.806884765625	1.3264570000000002	25.681309	0.34019325	0.0674493826	-0.0866455559	-0.0239000175	-0.0521397213	-0.024711561200000003	-0.0414681137	-0.023481609700000003	0.0138565126	-0.0217598377	0.0378050783	0.009398372299999999	-0.07875589549999999	-0.0932355941	-0.1150683035	0.0965197963	0.1626806358	-0.0259801108	-0.036277634100000004	0.083212871	0.0480525559	-0.07553000259999999	-0.0921825981	-0.0307410729	-0.0133987553	0.017567326499999997	0.0748608696	-0.004009942	-0.056587592400000004	-0.1368518324	-0.023676093500000002	-0.0461714698	-0.0185246692	0.011267747199999999	0.0166840874	0.0629659342	-0.05695689230000001	-0.1653832127	0.0863664217	-0.0402933229	-0.0005153466000000001	-0.0615679912	-0.043785147999999996	-0.0977468674	-0.0653186197	-0.0635129892	-0.1331912057	0.0206746657	-0.0317333447	0.0352189246	-0.0320489434	0.009661922199999999	-0.0031479792	-0.0828068209	0.0094258441	0.0820922158	-0.0156495323	-0.0809057719	0.0217832723	0.0792543084	0.029722900000000007	0.1314109	0.017268824638810003	0.0008834507844100002	-0.0261273	-0.014274299999999997	0.0006826358052899997	0.00020375564048999987	0.110826	-0.02759100000000002	0.012282402275999998	0.000761263281000001	-0.00123302	-0.001566307	1.5203383204e-06	2.453317618249e-06	0.00112647	0.00024130900000000034	5.8230033481000146e-08	1.2689346609000002e-06	-0.000959575	-0.001530725	2.343119025625e-06	9.20784180625e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28850.072265625	68.490234375	832326669.7317848	4690.912204742433	20723.650390625	16.548828125	429469685.5128517	273.863712310791	21003.173828125	17.66796875	441133310.85443497	312.15711975097656	1.042629	20.186152	0.158448385	0.0005546514	-0.08123080120000001	-0.0776647531	0.0226417144	-0.022012334300000002	-0.0329763011	-0.0418814395	-0.005576283100000001	-0.0195253724	0.0203528577	0.042710365099999995	-0.032529609300000005	-0.0087226752	-0.1494989563	0.1148369433	0.06538928599999999	0.0295974007	-0.0361944511	-0.0232134351	-0.037575935	-0.0041878481	-0.030005787000000006	-0.08188171400000001	-0.040428878700000004	0.0327613976	0.0708938633	-0.06790340639999999	0.029707551800000002	-0.053328124299999995	-0.0233318074	-0.0326059625	-0.0462038238	-0.0078507539	-0.029807571600000006	0.0269427051	-0.0402050154	-0.19799958850000002	0.09426147609999999	-0.0236080562	0.014175450800000001	0.0093043059	0.0271010312	-0.0548043991	-0.010201890600000001	-0.008290799599999999	-0.0750374293	0.018106021599999998	-0.021260058199999998	0.0181359408	-0.1230283857	0.040648572599999995	-0.0040467685	-0.0826510855	0.012101868200000001	0.0814716484	-0.020042021	-0.07951837120000001	0.0277918092	0.07680980679999999	0.00289515	-0.026827750000000004	0.0007197281700625003	8.3818935225e-06	-0.0576238	-0.03149650000000001	0.0033205023264400004	0.0009920295122500006	0.10024	-0.010585999999999998	0.010048057599999998	0.00011206339599999995	-5.12423e-05	0.0011817777	2.62577330929e-09	1.3965985322172899e-06	0.00161332	0.0004868499999999998	2.3702292249999987e-07	2.6028014224e-06	-0.00108171	-0.0001221350000000001	1.4916958225000026e-08	1.1700965241000002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
28962.40625	112.333984375	838820975.7900392	12618.924045562744	20727.740234375	4.08984375	429639215.2237282	16.726821899414062	21032.36328125	29.189453125	442360305.19447327	852.0241737365723	1.243777	24.08054	0.238378005	-0.0393884299	-0.0935414925	0.026595848	0.0176873205	-0.0205031563	-0.05780282320000001	-0.0331809684	0.0142266786	0.0079629838	-0.032779717	-0.0268577806	0.0459578191	0.013854168899999998	-0.0549195485	-0.0425848821	0.0161395112	0.052528183	0.0848508399	0.0027588689	0.0806683527	-0.0026940998	-0.0255252202	0.0393527994	-0.0125121648	0.0526604517	-0.0080476144	0.0358126806	0.0658529529	-0.10720053140000001	-0.021045443100000002	-0.0579891442	-0.0344688851	-0.0088696069	0.0144291081	-0.0315200392	0.012026266499999999	-0.0010123325	0.0372255186	-0.045615332599999996	0.0027216438	0.0196076046	0.010498021399999998	0.09145539529999999	-0.0122059204	-0.056493364500000004	-0.0264944521	-0.031151152	-0.0688616962	0.0013573325	-0.030352286800000006	0.054637231900000006	-0.0049450829	-0.0824565533	0.0147651114	0.08069812650000001	-0.0243757229	-0.0777951396	0.033640607999999995	0.0737887663	-0.00787955	-0.010774700000000002	0.00011609416009000004	6.208730820250001e-05	-0.00448498	0.05313882	2.01150456004e-05	0.0028237341909924003	0.12871800000000005	0.028478000000000062	0.016568323524000013	0.0008109964840000032	-0.000487371	-0.0004361287	2.3753049164099998e-07	1.9020824296369e-07	0.000935528	-0.0006777919999999999	4.5940199526399977e-07	8.75212638784e-07	0.0007240989999999999	0.001805809	3.2609461444809988e-06	5.243193618009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29027.93359375	65.52734375	842620928.7231598	4293.832778930664	20718.310546875	-9.4296875	429248391.9167519	88.91900634765625	21069.1796875	36.81640625	443910332.7041626	1355.447769165039	1.083169	20.971043	0.16787493000000006	0.0629713814	-0.0162649455	0.0221724919	-0.0198688452	-0.0213724333	-0.0788641207	0.0172628886	0.0674757984	0.051966560700000004	-0.0036230620000000002	-0.09357800470000001	-0.0338934237	-0.066038851	-0.0161368005	-0.042377461799999995	0.015749141100000003	-0.0163546938	-0.0005071924	-0.011925301200000002	-0.025297857200000003	0.024278179100000002	0.045279424699999994	0.0224787987	0.0082582109	-0.0261762428	0.0179815262	0.0835640712	-0.0098058916	-0.0818362196	-0.022243621	-0.0850985221	0.0247102267	0.0468427437	0.07556845870000001	0.0235415172	-0.0001383177	-0.017900011599999998	-0.0417461575	-0.012645766000000001	0.10324122050000001	-0.04392626	-0.0025507594000000002	0.0403478782	-0.008327343499999999	-0.0193017801	0.0077528076	0.034632824	-0.07907732519999999	-0.0164245745	0.0359054017	0.0181682826	-0.0058428169	-0.08222331570000001	0.0174127611	0.0797731022	-0.0286379267	-0.07574335459999999	0.0392960517	0.0702138631	0.00280886	0.01068841	0.0001142421083281	7.889694499599999e-06	-0.055478199999999984	-0.050993219999999985	0.0030778306752399986	0.0026003084859683987	0.139414	0.010695999999999956	0.019436263396	0.00011440441599999905	-0.00234695	-0.0018595789999999999	5.5081743025e-06	3.4580340572410003e-06	0.0008851609999999998	-5.036700000000027e-05	2.5368346890000278e-09	7.835099959209995e-07	0.0007240989999999999	0.0	0.0	5.243193618009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29100.296875	72.36328125	846827278.2131348	5236.4444732666025	20738.47265625	20.162109375	430084248.1140289	406.5106544494629	21164.19921875	95.01953125	447923328.5709381	9028.711318969728	1.087345	21.051886	0.09540359999999998	0.0728566736	0.0436347149	-0.0419636753	-0.0178053263	-0.0204793939	-0.0804957711	-0.0282136188	0.0362089393	0.0800315189	0.053415620999999996	-0.0137098132	-0.0175726444	-0.0133949817	0.0101689422	0.0042881635	0.0393666968	-0.08414954050000001	0.0510746541	0.028210744399999998	0.0012844399000000002	0.0412593171	-0.022250576299999998	-0.0094774239	-0.0110523268	-0.1005073598	0.0335426381	0.029419951200000002	-0.0197667589	-0.0767078491	-0.0218923517	-0.0810199945	-0.0219819562	0.025928777000000004	0.0119713998	-0.0006472412000000001	0.0526112945	0.0023960803	-0.0147682978	0.0369283573	0.009224560699999999	-0.0930151174	0.0095164011	0.0347523819	-0.0646957739	0.0335560786	-0.0221846327	0.0001607374	-0.0491048803	0.0218114708	-0.017865942	-0.030328109	-0.0067398653	-0.0819514821	0.020042021	0.0786983123	-0.0328161305	-0.0733716817	0.044725634800000004	0.0661119306	0.00280886	0.0	0.0	7.889694499599999e-06	-0.08351029999999998	-0.02803209999999999	0.006973970206089997	0.0007857986304099995	0.145222	0.00580799999999998	0.021089429284	3.373286399999977e-05	-0.00111568	0.00123127	1.2447418624e-06	1.5160258129e-06	0.0008851609999999998	0.0	0.0	7.835099959209995e-07	0.0007240989999999999	0.0	0.0	5.243193618009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29199.65234375	99.35546875	852619696.9958649	9871.509170532228	20753.017578125	14.544921875	430687738.5979653	211.55475234985352	21152.677734375	-11.521484375	447435775.3343238	132.74460220336914	1.351344	26.16313	0.28027109	-0.08625897960000001	0.0627058321	-0.1035479098	-0.0059236781	-0.0139177733	-0.1506212153	-0.0184229088	-0.08971017699999999	0.0197943571	-0.0415818546	0.0008461471	-0.0671096132	0.0501267281	0.0030477975	0.045750305899999996	-0.0090161447	-0.0653683273	0.0016075179	0.0081336074	0.0186978867	0.014441276999999999	0.0306614527	-0.0028764528	-0.075175687	-0.0761591783	-0.0651641953	-0.1349653394	-0.00021756669999999998	-0.0500267054	-0.0108052364	-0.144187546	-0.022525416099999997	-0.0961299641	0.0526729208	0.0377321583	0.0228320854	0.0222534452	0.0108270874	0.08290708549999999	-0.0271735206	-0.0357279973	0.025696893399999997	0.0170676691	-0.0132274183	-0.018718805	-0.0200294648	0.012938308	-0.0645426913	-0.0669071884	-0.020186557	-0.005553418199999999	-0.0076361227	-0.0816411802	0.0226501144	0.0774757746	-0.0368980789	-0.0706901371	0.049898149800000006	0.061513758200000004	0.012770900000000005	0.009962040000000005	9.92422409616001e-05	0.00016309588681000014	-0.0537482	0.029762099999999982	0.0028888690032399995	0.0008857825964099992	0.356258	0.21103600000000006	0.126919762564	0.04453619329600001	-0.00111568	0.0	1.2447418624e-06	0.0	0.00147538	0.0005902190000000003	3.483584679610004e-07	2.1767461444e-06	0.0007240989999999999	0.0	0.0	5.243193618009997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
29280.875	81.22265625	857369640.765625	6597.119888305664	20702.181640625	-50.8359375	428580324.6814308	2584.2925415039067	21134.203125	-18.474609375	446654541.72875977	341.3111915588379	1.2590290000000002	24.375835	0.22164334	-0.046030105700000004	0.0549801783	0.0550502957	-0.0235362068	-0.0064951923	-0.065756295	0.0170847083	-0.0186752001	0.0147713706	-0.0224239675	-0.09338230289999999	0.0543317623	0.0189715273	0.0459094965	0.0258889492	0.0084829989	-0.028268078399999997	-0.0290672662	0.0094029901	0.0727248407	0.0401106275	0.016837289	0.0077458941	-0.016411709	-0.0407278531	-0.1015236185	0.0529239113	0.0162057362	-0.0466817814	-0.0053112726	-0.05789051730000001	0.0186905777	-0.0235613902	0.0041037882	0.0398213351	0.0403167323	0.0399245492	0.0043890493	0.0784007345	0.0167013812	-0.0101781765	-0.053443541500000004	0.0067674397999999995	0.0225255767	0.0048815831	0.0266369744	-0.031412823	-0.0880575589	-0.0400304036	0.0159783128	0.031915742000000004	-0.008531484	-0.0812925556	0.025234286800000002	0.0761077842	-0.0408717988	-0.067710046	0.054783866699999996	0.05645386	-0.008171589999999998	-0.02094249	0.0004385878874001001	6.677488312809998e-05	-0.0309534	0.0227948	0.00095811297156	0.0005196029070399998	0.193423	-0.16283499999999998	0.037412456929000006	0.026515237225	-0.00111568	0.0	1.2447418624e-06	0.0	0.00117396	-0.00030142000000000016	9.085401640000008e-08	1.3781820816e-06	0.0007241000000000001	1.0000000002325857e-09	1.0000000004651713e-18	5.243208100000001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
