csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69
370.7332156549721	n/a	137443.11718987607	n/a	275.0770339194541	n/a	n/a	75667.3745899245	269.7841693828573	n/a	72783.49804959826	n/a	n/a	n/a	n/a	-0.0240006166	0.05005819809999999	-0.0051874212	0.0548134549	-0.028571270099999997	-0.048654191799999996	-0.011582132299999999	0.022563294700000004	-0.0033893014	0.0751394574	-0.0348298915	0.039031225600000004	-0.0070943566000000015	0.030096858599999998	-0.0417611579	0.0160911846	-0.0191916377	0.05512387	-0.1146156413	0.0199445129	-0.050369726399999995	0.0489980196	-0.1335123474	0.07320073839999999	0.0042473338	-0.0493424478	0.032886708	-0.0736778753	0.0316029548	-0.0385154753	0.0030346028000000002	-0.0023182757	-0.0480319422	0.0175506881	-0.0232320704	0.0115246447	-0.061873257699999996	0.0787862809	-0.0070102030000000004	0.0084965855	-0.0131707128	-0.0359510256	0.120034616	-0.0577066029	0.073880474	-0.0044077435	0.0348060761	-0.0310796561	0.0694349968	-0.0229465261	0.0431549519	-0.11510075119999999	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.014788	n/a	n/a	0.000218684944	-0.0331217	n/a	n/a	0.0010970470108899997	0.0303462	n/a	n/a	0.00092089185444	0.00135669	n/a	1.8406077561e-06	n/a	-0.0008693839999999997	n/a	n/a	7.558285394559996e-07	0.000702623	n/a	n/a	4.93679080129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.4092621158844	1.6760464609122891	138688.6585096975	2.809131739136609	274.66953770131215	-0.4074962181419437	0.16605316779998658	75443.35494105253	269.9300290652731	0.1458596824157894	72862.2205911792	0.021275046954434943	0.971584	21.685038	0.17111627999999998	0.029586504500000006	-0.023264576699999998	0.00651226	0.0085036066	-0.0347823747	-0.0430363371	-0.0040932696	0.0169274689	-0.0513614559	0.0334894185	-0.0097483927	0.0317677783	-0.008346505	0.0414728565	-0.04810009	0.08461807199999999	0.0057587778	-0.0410586611	-0.0883150267	-0.0126676963	-0.058134098499999995	-0.0049828743	-0.1491750155	0.0630044294	0.030057516	0.0172022899	0.0022683851	-0.0615951367	0.0290737357	0.1033646551	6.77704e-05	0.0395741463	-0.0415454875	0.0047299789	-0.009952353399999999	0.0545134538	-0.0184620708	0.0361516405	-0.0103998915	0.0387883689	-0.024789205800000002	-0.051011978099999994	0.1166461867	-0.0159755714	0.07145207599999999	-0.0741706768	0.0015282043	-0.0649528028	0.1354694873	-0.041826403399999997	0.0711661561	-0.0224531939	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.055168600000000005	-0.040380599999999996	0.0016305928563600002	0.003043574425960001	-0.008701469999999998	0.02442023	0.0005963476332529001	7.571558016089997e-05	0.0360432	0.005696999999999997	3.245580899999997e-05	0.0012991122662399995	0.00044267	-0.00091402	1.959567289e-07	8.354325604e-07	-0.00126511	-0.00039572600000000027	1.5659906707600026e-07	1.6005033121000004e-06	0.0	-0.000702623	4.93679080129e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.55058217797136	-2.8586799379130525	136567.63278807758	8.172050987426571	273.9857047214938	-0.6838329798183622	0.4676275442872606	75068.16639173357	269.3087484068274	-0.6212806584456985	72527.20196845187	0.38598965655872064	0.8850949999999999	19.754675	0.19519467	0.0250685844	-0.0068804525	0.052443820700000005	-0.0018301667999999999	0.0719439155	-0.038510774399999996	8.485860000000001e-05	0.0146793321	-0.0405034882	-0.0415714729	-0.0094441947	0.0323422098	-0.0181262552	-0.004144546	-0.0057895185	0.09449332630000001	0.0019717676	-0.0452622762	-0.0013954997	-0.0013363429999999998	-0.0200165273	0.0555900057	-0.1047259736	-0.0362475631	0.0025545064	0.0438261271	0.055565838099999994	-0.0081109563	-0.0721496959	0.0223817432	0.006512411	0.0288701937	-0.0374014581	-0.002010115	-0.011801513100000001	0.039535342	0.0532527493	0.0135594457	-0.0002450193	-0.0044458323999999995	-0.005258951899999999	-0.007962019300000001	0.09074761769999999	0.036265193700000004	0.027939854	-0.0881651734	0.0372806703	-0.0052997622	0.0757988386	-0.0723648224	0.0016371095999999999	0.0610088316	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.0291151	0.026053500000000004	0.0006787848622500003	0.0008476890480099999	0.0217235	0.03042497	0.0009256787995008996	0.00047191045225	0.0869289	0.050885700000000006	0.002589354464490001	0.007556633655210002	-0.000212077	-0.000654747	4.4976653929e-08	4.28693634009e-07	-0.000426763	0.0008383469999999999	7.02825692409e-07	1.8212665816900002e-07	0.000263516	0.000263516	6.944068225599999e-08	6.944068225599999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.3420029104918	-0.20857926747959252	136413.51511393368	0.04350531082232341	273.87980761993634	-0.1058971015574457	0.01121419611826797	75010.14902193334	269.54611872825114	0.2373703214237253	72655.11012146446	0.05634466949280265	1.031566	23.023796	0.16678093000000002	-0.0027164944	0.012847686399999999	0.079660057	0.0302920968	0.0736463532	-0.041515333599999996	-0.010530531000000001	-0.0082649923	-0.0559271492	-0.08436537179999999	0.0379254631	-0.0167706332	-0.0199091946	0.0559639605	-0.1282473359	-0.003064038	0.01708414	-0.0813300564	-0.1259009958	-0.06907125360000001	0.0296838339	0.036558909300000005	0.0213863004	-0.015146632	0.0012040374	0.028730087400000007	0.0649597398	0.0088666726	-0.07243842240000001	0.0150214974	0.0351906741	0.0139197828	-0.04390980059999999	0.006484818900000001	0.0100408684	0.0477344138	0.0733893477	-0.0522366264	-0.0144919755	0.050370353799999996	-0.051170815599999996	-0.1475108519	0.0110955868	-0.0163712594	0.1245654234	0.0309308714	-0.078730174	0.0161917632	0.0180896219	0.0014887821	-0.08791930880000001	0.04218444230000001	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0477125	-0.0185974	0.0003458632867599999	0.00227648265625	0.00865362	-0.01306988	0.00017082176321439995	7.488513910440001e-05	0.149869	0.0629401	0.00396145618801	0.022460717161	-0.000972009	-0.000759932	9.448014960809997e-07	5.774966446239998e-07	-0.00109357	-0.0006668070000000001	4.446315752490001e-07	1.1958953449e-06	0.000246784	-1.6731999999999988e-05	2.799598239999996e-10	6.0902342656e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.1377644737478	-0.20423843674399225	136262.6891606761	0.04171333904362971	273.81496278970377	-0.06484483023257326	0.004204852007891247	74974.63384752687	270.1453595538011	0.5992408255499413	72978.51528845247	0.3590895670057752	2.626945	58.63150400000001	1.60654987	-0.0398195531	-0.0411008403	0.026464307200000002	0.1825092068	-0.0096107187	-0.0589588181	0.10070677619999999	0.0031522824	0.0499950501	0.0870113186	0.09075845119999999	0.0582667022	-0.0639860007	-0.2315758471	0.046628336	-0.2824288367	-0.1283485178	0.0338775162	-0.09919172039999999	-0.0692234812	0.0963486804	-0.1022387798	-0.011835266899999999	-0.022194093999999998	-0.0328141631	0.0418438919	0.0122138734	-0.0739989682	-0.007066551500000001	-0.12067723890000001	0.0424948334	-0.0808443632	-0.0613528838	-0.09762619970000001	-0.0050343868	-0.050954229299999994	-0.11727820109999999	-0.00503752	-0.07197901570000001	-0.2744222134	-0.0509397716	0.0204230979	-0.2390945416	-0.2081367504	0.019906449399999998	0.0825059596	-0.0111620303	-0.044302915400000004	0.1148720941	0.0345103253	-0.18552028350000002	0.10967769210000004	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0776343	0.1253468	0.015711820270240002	0.00602708453649	-0.0939178	-0.10257142	0.0105208962008164	0.008820553156840001	-0.26662	-0.41648900000000005	0.173463087121	0.07108622439999998	0.0121457	0.013117708999999998	0.00014751802849	0.000172074289408681	0.00396776	0.00506133	2.56170613689e-05	1.57431194176e-05	-0.0008170299999999997	-0.0010638139999999995	1.1317002265959994e-06	6.675380208999995e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.127970015865	2.990205542117224	138479.22606812848	8.941329184108561	274.02340933406174	0.20844654435796886	0.04344996185477867	75088.82886306275	270.90556405089774	0.7602044970966517	73389.82463373506	0.5779108774059731	2.451648	54.718994	0.92668565	-0.0353220574	-0.1032310384	-0.0619034716	0.0821089113	-0.06720667570000001	-0.0448535464	0.1244865834	0.027990017599999997	-0.0175617783	0.0767610845	0.0253696544	0.009914996700000001	0.0525430847	0.0228704915	0.0028637842	0.0304657967	-0.0080405128	0.0309304079	-0.0820507204	-0.0059832505000000005	-0.015814537099999998	-0.1131549783	0.007846950699999999	0.0859333308	-0.023646515899999998	0.0398924573	-0.0902797843	-0.1129425976	0.0352821163	0.0305607408	0.0736377995	0.0336714634	-0.044798240499999996	-0.12525909429999998	-0.0147606621	0.0237451187	-0.0794425378	0.017130025400000002	-0.0379436346	0.0394207153	0.026880909799999998	0.0293960465	0.0353838174	-0.0374568978	0.0805808724	0.0425534834	-0.026427409	-0.0949441963	0.0357515554	0.0764906349	0.035517210800000004	-0.050133461500000004	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0414497	-0.119084	0.014180999056	0.00171807763009	-0.0429526	0.0509652	0.00259745161104	0.00184492584676	-0.292143	-0.025523000000000014	0.000651423529000001	0.085347532449	0.00436616	-0.0077795400000000015	1.90633531456e-05	6.052124261160001e-05	-0.00162857	-0.00559633	3.13189094689e-05	2.6522402449e-06	0.000429369	0.0012463989999999998	1.5535104672009996e-06	1.84357738161e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.1610720600866	1.0331020442216072	139249.18570103316	1.0672998337748636	274.365051890269	0.3416425562072618	0.11671963621183205	75276.18169875	270.6809383744717	-0.2246256764260579	73268.17039928453	0.050456694509864064	1.207168	26.943102000000003	0.41165431	0.01395992	-0.0980403891	0.0504357279	0.05739254200000001	-0.06300323299999999	-0.0487102073	0.0653102929	0.0503783633	-0.0502846035	0.0381243083	0.0031023442	0.0396516323	-0.016055958999999998	0.014119998	-0.0277191187	0.0672284487	-0.048651084000000004	-0.0232840863	-0.08719948	-0.015369518899999999	0.0170136059	-0.1147044587	-0.0017979972	0.015574920400000001	0.0164771915	0.1007905703	-0.0117142062	-0.0467717046	0.059770658399999996	0.0279958148	0.049753585	0.051563170400000004	-0.0499721187	-0.0680092749	-0.0376987421	0.0565371178	-0.0239866821	0.0352515779	-0.0036345081	0.020803091200000002	0.0045979507	-0.015508015900000003	0.05320317769999999	-0.0640498767	0.0782504665	0.0047301496000000005	-0.0232535458	-0.1266688632	0.0662157867	0.0697023406	-0.0417111596	-0.0047750823	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0455931	-0.004143399999999999	1.7167763559999987e-05	0.00207873076761	0.0171401	0.0600927	0.0036111325932900004	0.00029378302801	-0.0909264	0.20121660000000002	0.04048812011556	0.008267610216959998	0.0026194000000000005	-0.0017467599999999993	6.8612563600000025e-06	3.051170497599998e-06	-0.000924195	0.0007043749999999999	4.961441406249999e-07	8.541363980250002e-07	-4.35282e-05	-0.0004728972	2.2363176176784006e-07	1.8947041952399997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.4803713510571	-1.6807007090295087	137997.66629911927	2.8247548733322936	274.87449300786943	0.5094411176004314	0.2595302523019766	75555.98690633326	269.48542510888603	-1.195513265585646	72622.39434611703	1.4292519681912552	2.256757	50.369156	1.12268391	0.0338139208	0.0075007053	0.1107425903	-0.0029145853000000005	0.007109837	-0.0785290142	-0.1010006281	-0.0508730409	0.0040875445	-0.0750889517	0.1184351625	-0.0035756059000000002	-0.1497433983	0.0618894095	-0.0585748355	0.0173739383	0.3435114517	0.0751709136	-0.0661645991	-0.1380521012	0.1330466887	0.0072763693	0.0585739965	0.0702098393	0.028215424700000002	0.0726584373	0.0803209771	-0.0169114604	0.0002003165	-0.0036546287	-0.10564864300000001	0.1679030311	-0.0799430443	0.10845941619999999	0.031961126	-0.0125121201	0.0368241136	-0.1086450891	-0.008315964200000001	-0.011411661000000002	-0.2372476134	-0.0468164666	0.0665478409	0.21818260379999999	0.10064868310000001	0.2528760825	-0.1327606181	0.025788663700000002	0.0563414319	0.0722464126	-0.1043242256	-0.1184144342	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.05450930000000001	-0.008916200000000013	7.949862244000023e-05	0.002971263786490001	0.08681169999999999	0.0696716	0.00485413184656	0.007536271256889999	0.237045	0.3279714	0.10756523921795998	0.05619033202499999	-0.008216539999999998	-0.01083594	6.751152957159996e-05	0.00011741759568359996	-0.0036875	-0.002763305	7.635854523024996e-06	1.359765625e-05	0.0006797210000000001	0.0007232492000000001	5.230894053006402e-07	4.6202063784100026e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
367.72592886555583	-3.754442485501272	135222.35876003586	14.09583837693697	274.177216495481	-0.6972765123884415	0.4861945347285884	75173.14604520985	268.43978993489446	-1.0456351739915704	72059.92082029027	1.0933529170883816	1.959599	43.73682	0.7314859999999999	-0.0509913445	0.11365986039999999	0.0654861489	0.006006556800000001	0.095879486	-0.0552271149	-0.0678743691	-0.0414309069	0.0252714696	-0.092005628	0.0362642108	-0.1060399098	-0.0319269856	0.0376446011	0.046057046	-0.0890484574	-0.032471112999999996	0.052306666200000004	0.0460192516	-0.0112165048	-0.0189346273	-0.0112189294	0.0161107821	-0.09273703779999999	-0.0218620112	-0.070163049	0.12673037439999998	0.00034707300000000004	-0.1056114284	-0.002863239	-0.0227458776	-0.0836261678	-0.0546483657	0.0723561455	0.031138205899999997	-0.039462604500000005	0.055795234299999996	-0.11725176820000001	0.0463328359	0.0269145544	-0.043198493600000006	0.029746385	-0.0743202707	-0.0644466169	-0.083887238	0.0299146556	0.013998118700000001	-0.0317448745	-0.0640637294	-0.0344637659	0.0370793564	-0.0487795464	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.0115682	0.06607750000000001	0.00436623600625	0.00013382325123999998	0.106996	0.020184300000000016	0.0004074059664900007	0.011448144016000002	0.350749	0.113704	0.012928599616	0.123024861001	-0.00161383	0.006602709999999998	2.6044472689e-06	4.359577934409997e-05	-0.000572573	0.003114927	9.702770215329e-06	3.2783984032900004e-07	-0.000233046	-0.000912767	8.331435962890001e-07	5.4310438115999986e-08	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
369.2325889025623	1.5066600370064975	136332.7047076886	2.270024467112421	274.48983719287133	0.3126206973903436	0.09773170043682478	75344.67072216903	269.6659711195246	1.2261811846301498	72719.73597983629	1.5035202975409976	1.107378	24.71587	0.371429205	-0.038604120299999996	0.0717044037	-0.0402866346	0.0214831935	0.0998939593	-0.0580312834	-0.0296916382	-0.0413602856	0.037205106	-0.0088247942	-0.052682417	-0.0906023472	0.0075748369	0.0446472132	0.0336105799	-0.0496161128	0.0445811068	0.0255105965	0.0008801251	0.0063687108	0.0077056154	0.0714421368	0.0778449472	-0.0595504084	-0.011903245900000001	-0.1014391226	0.0179905554	-0.0470761809	-0.1022368035	-0.0045778953	0.0100764797	-0.014893739199999999	-0.0583397021	0.035465866400000004	0.0388170219	-0.0403901873	0.0152643446	-0.0164521385	0.0771005838	0.0462300121	-0.0026332003	0.0259517932	-0.058279794	0.0221511652	-0.0100711479	0.0508448508	-0.0010462906	0.0547460867	-0.0704714151	-0.0078933419	0.0148445159	-0.07588150519999999	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0114536	-0.00011460000000000117	1.3133160000000264e-08	0.00013118495295999998	0.0455835	-0.061412500000000016	0.003771495156250001	0.00207785547225	0.12248699999999997	-0.228262	0.052103540644	0.015003065168999997	-0.00139712	0.00021670999999999995	1.9519442944e-06	4.6963224099999976e-08	-6.76799e-05	0.0005048931	2.5491704242761e-07	4.580568864009999e-09	0.000678153	0.0009111989999999999	8.30283617601e-07	4.598914914090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
