csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
48688.19140625	63.54296875	4037.708877563477	2370539982.4116364	32329.181640625	31.4765625	990.7739868164062	1045175985.5525246	31963.078125	113.81640625	12954.174331665039	1021638363.2248538	1.111661	20.015652	0.09583739	0.0218126737	-0.0227729878	-0.028984269	0.0739767504	0.0008994709	-0.0057246613	0.013426150900000001	-0.051108136500000005	0.042067139100000005	0.026659824900000004	-0.0397507722	0.037427738700000004	0.047809251399999995	-0.0524257153	0.0228773184	-0.029775209599999998	0.0077052365000000005	-0.0021684901	0.0034306857	0.055904329100000004	-0.039125396	0.0580255578	-0.0970242002	0.028558151	0.0626671798	-0.0161367658	0.0177008092	0.0067249528000000005	0.044831534000000006	-0.1085273512	0.0103737669	0.0210239734	0.0622784574	0.0400444688	-0.07103324280000001	-0.0950319967	0.10471576140000001	-0.0484401511	0.08708223720000001	-0.043197122000000004	0.0299454873	0.0095890605	0.0414349586	-0.051860496900000004	-0.0162449874	-0.016727796899999998	-0.0470250327	-0.030716110499999998	0.0100060264	-0.07737374450000001	-0.0051414445	-0.0001675366	0.0202317381	-0.021911162400000003	0.029856663999999998	-0.0519814354	0.0008530354	0.0108711019	0.0170946118	-0.0274456775	-0.0572142563	0.052040148099999996	-0.0063072697	0.0186432721	0.0897174671	0.0074784717	-0.0228163721	-0.05921051400000001	0.0160408455	0.112506964	0.0188814219	-0.0375002622	-0.010953208300000001	-0.046146539199999996	0.0307632921	-0.0632082516	-0.0834628502	0.047685819500000004	-0.024802951400000002	0.078446029	-0.0356803781	-0.0520567885	0.0395023459	0.138669699	0.021202762599999998	-0.1356542316	0.0365815626	0.025111172299999998	-0.0387770443	-0.07225757349999999	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	-0.0461225	0.0056559999999999935	0.0021272850062500005	3.1990335999999935e-05	-0.00431234	-0.01069289	1.85962762756e-05	0.0001143378965521	-0.012231400000000005	0.0360722	0.0013012036128399998	0.00014960714596000011	-0.00102492	-0.0004948419999999999	1.0504610063999998e-06	2.448686049639999e-07	-0.000249523	0.00029504399999999995	6.226172752899997e-08	8.705096193599996e-08	-0.00190335	7.844000000000015e-05	6.152833600000024e-09	3.6227412225e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48786.28125	98.08984375	9621.617446899414	2380101238.2041016	32338.06640625	8.884765625	78.93906021118164	1045750538.8950348	32007.12890625	44.05078125	1940.4713287353518	1024456300.8213043	1.143117	20.582024	0.10757194	0.07676777259999999	0.0331881541	-0.048787586900000006	-0.069506106	0.0040651031	0.0148391029	0.0694685053	-0.023180646800000003	0.038062492999999996	-0.0147767975	0.06767877280000001	0.0086300464	0.0145817405	0.0082467984	0.0386160053	-0.0106742277	0.04898946269999999	-0.0695051866	0.0024028099	-0.0342539455	-0.003730458	0.0334710545	-0.1058305842	0.0377787064	0.006435366	-0.0169162077	-0.0725918614	0.054291083600000005	-0.0396694388	-0.0386859488	0.0893895287	-0.0581737983	-0.0338960097	0.054072545	-0.013513860400000001	-0.0145065151	0.1847848993	0.009146438	-0.0880476086	-0.0149982466	0.035188202	0.04500479190000002	0.09917903380000001	-0.0298394165	0.0328541198	-0.0394861067	0.1003372359	-0.0431916161	0.0035039322999999996	0.0189184679	0.06815496929999999	0.0037584457000000003	-0.004027175	-0.07143179820000001	0.005578861700000001	-0.012951621000000002	0.0027231005999999998	0.0240068862	-0.0118546351	-0.0071654751	-0.0006123287999999999	0.021680028599999998	0.0327669788	-0.0065535881	0.0095400556	0.0723003181	-0.023949303999999998	-0.0666139171	0.0312822445	0.0436950815	-0.0115593272	0.017473799499999998	-0.041995921299999996	-0.0638963815	-0.109371144	0.012204885300000001	0.0054419979	-0.0414250095	0.0809310086	0.08773217929999999	-0.0517048316	-0.0450979036	-0.005922889200000001	0.0672004533	0.1103342181	-0.0206188289	0.1109291772	-0.0007637928	-0.0344110367	0.0686003548	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	-0.0524022	-0.006279699999999992	0.00274599056484	3.943463208999991e-05	0.0155731	0.01988544	0.00024252144361000002	0.0003954307239935998	-0.034300800000000006	-0.022069400000000003	0.0004870584163600002	0.0011765448806400007	-0.000581266	0.0004436539999999999	3.37870162756e-07	1.9682887171599997e-07	-0.0007562269999999999	-0.000506704	5.718792755289999e-07	2.56748943616e-07	-0.00166696	0.00023638999999999995	5.588023209999998e-08	2.7787556416000003e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48667.97265625	-118.30859375	13996.923355102539	2368571562.4694977	32299.802734375	-38.263671875	1464.108585357666	1043277256.6795387	31918.509765625	-88.619140625	7853.352085113525	1018791265.6582985	1.154312	20.783585	0.07723425	0.0208215154	0.0295462765	-0.0193631978	0.011936563600000002	0.0045786056	0.008810697900000001	0.0766517698	0.0198182906	-0.0305999785	0.0207357875	0.0631461931	0.0069822386	-0.0819077849	-0.0043246769	0.0412287043	0.0395699927	0.012876303700000001	-0.10057061	0.036699414900000005	0.0471862487	0.0047663737	0.0615039069	-0.007899789499999999	-0.0011394002000000001	-0.0385275571	-0.0097510699	-0.0435592257	-0.0167330591	0.028935813900000006	0.0189762326	0.0708153922	0.0157524969	0.0017471564	-0.0468089066	0.053208117199999995	0.043307247699999996	0.0260814035	-0.0061969466	-0.0162942134	0.0756368076	-0.08949327160000001	0.0140940198	-0.0185130119	0.0109631685	0.027329357000000002	-0.0038377017	0.0503399304	0.12263399330000001	-0.0054347675	0.0201199623	0.110982205	0.0047829707	-0.014118438	-0.0632637975	-0.0224738142	-0.0136960722	0.0439698711	0.013270176699999999	0.012927088799999998	-0.0062829041	0.0942704652	0.0456315169	0.050809684699999996	0.0354036967	0.0158859033	0.0388851029	0.0327684345	-0.0308997085	0.0395196197	-0.047260879400000004	-0.0003230147	-0.05672219150000001	-0.072676057	-0.0087364536	0.0039114393	-0.0249362145	0.0498537626	-0.046887906900000005	0.0547175813	-0.0271974356	-0.0037180188	0.0095359663	0.0870151457	0.0043786996	-0.0049307151	0.015068465	0.0517543241	-0.057633462	-0.032416644700000004	-0.0384567842	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.061951199999999984	-0.009548999999999995	0.0038379511814399993	9.11834009999999e-05	0.014463299999999997	-0.001109800000000001	0.00020918704688999994	1.2316560400000023e-06	-0.0527169	-0.01841609999999999	0.00033915273920999964	0.00277907154561	-0.00027876400000000003	0.000302502	7.770936769600003e-08	9.150746000399996e-08	-0.000309332	0.000446895	9.5686286224e-08	1.99715141025e-07	-0.00188075	-0.00021378999999999994	4.570616409999997e-08	3.5372205625e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48554.3125	-113.66015625	12918.631118774414	2357521262.347656	32273.712890625	-26.08984375	680.6799468994142	1041592543.7464943	31843.4609375	-75.048828125	5632.326602935791	1014006004.4780883	1.0360490000000002	18.654234	0.07704118999999998	-0.0086351159	0.031566841	0.0469544215	0.0263227793	0.0042049113	0.026312112599999996	0.0086759688	0.0396090784	-0.0889397	0.1171624772	-0.0353617306	-0.0089798611	0.0117584472	-0.027736754900000004	0.0021998207	-0.0037568515999999996	0.0123260651	-0.022948810899999998	-0.0563725979	0.042622550999999995	-0.0446370864	0.020751386	-0.05190678730000002	0.0480820049	-0.056554328200000004	-0.054824068499999996	0.08572139	-0.0158580784	-0.0213143675	0.022365757400000002	0.0703554074	-0.0242434981	-0.0209574686	0.0442250014	-0.05982515240000001	0.0510683621	0.059157825899999995	-0.0495107272	0.0218082098	-0.0938066171	-0.0231320866	0.0991545368	-0.0047009324	0.042367175800000004	0.0352390712	0.0056883751	-0.0501045355	0.080914889	-0.0808429504	0.0173520334	0.0589174963	0.0062733438	-0.0444540454	-0.004186857899999999	-0.006919621700000001	-0.0381387527	0.0768708183	-0.0407811762	0.0781129711	0.0204557522	-0.025028722799999997	0.0254370256	-0.0092239279	0.056840610199999995	0.037589544700000005	-0.024230988300000002	0.0207257969	-0.05375699	0.0379535815	0.0436861849	-0.019976981799999998	0.008544062	0.013567235	0.05053730730000002	0.0160110571	-0.0481637596	0.0367161999	-0.018606058	-0.0019887029	0.0171778193	0.008209990600000001	-0.00040911779999999997	0.029548259700000006	0.0401871763	0.08769716	0.021362570600000002	0.0006337633	-0.1011501193	0.0553571412	-0.0199146866	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	-0.060423800000000014	0.0015273999999999845	0.0036510356064400006	2.3329507599999518e-06	-0.0071708	-0.0216341	5.1420372640000006e-05	0.0004680342828099999	-0.0343927	0.018324200000000002	0.00033577630563999994	0.0011828578132899998	-0.000545989	-0.00026722499999999995	2.98103988121e-07	7.140920062499997e-08	8.328279999999998e-05	0.0003926148	6.936024775839996e-09	1.5414638117903994e-07	-0.00193202	-5.1269999999999955e-05	2.628612899999996e-09	3.7327012804e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48575.76953125	21.45703125	460.40419006347656	2359605385.553116	32287.330078125	13.6171875	185.42779541015625	1042471683.5737953	31797.02734375	-46.43359375	2156.078628540039	1011050947.8991852	1.0942459999999998	19.702091	0.07167009499999999	-0.0188283522	0.038158537299999996	0.06383721519999999	0.0436797651	0.0037683507	0.0324614794	-0.0017578432	0.0269328319	-0.0111724635	0.0383110869	0.0084525499	-0.037204478799999996	0.0799401062	0.0107568266	-0.0185341087	-0.0180795797	-0.1201821142	-0.0691394518	0.07352194	0.005856880300000001	-0.0767153495	0.0408687514	-0.024183646099999997	0.0551699155	0.034163465899999995	0.030840205099999997	0.0704881751	0.0703968389	0.0283159323	0.0019440731	0.0199713005	0.0515748716	0.0362520594	0.1154907441	-0.0929483235	0.055953563600000006	-0.0290716288	0.1201383426	-0.060348899299999995	-0.0222174603	-0.1035266193	-0.0385892164	-0.0008591766999999999	0.0233331644	0.0110744251	-0.0055657653	-0.0592806376	-0.0658841602	-0.0626981325	0.0692450884	0.0742675545	0.0050212222	-0.0399277876	0.005421566500000001	-0.0043909466999999995	-0.015235953799999999	0.033024372999999996	-0.0287312892	-0.0391450699	-0.0123923422	-0.0144112219	0.0429274214	0.09293497460000001	-0.0770353066	0.0617926668	-0.045716243399999995	-0.0476895733	-0.1218996063	0.0156641749	0.0344767259	0.0256715339	-0.0370259718	0.0792875294	0.0744841715	-0.0003850056	0.0975739261	-0.06509101769999999	-0.046201501900000004	-0.0194369095	0.0153907577	0.0453903988	-0.040582496600000004	-0.10150543990000001	-0.0344278828	0.01279803	0.0738247625	0.0849072158	-0.0496775174	0.09470988779999999	-0.0712551089	0.06415933900000001	0.016091060600000002	-0.0392960517	-0.07680980679999999	-0.0793875044	-0.045856708499999996	0.008531484	0.0590392291	-0.0641687	-0.003744899999999989	0.004117622059689999	1.4024276009999912e-05	0.0121294	0.0193002	0.00014712234436	0.00037249772003999996	0.000377135	0.034769835	0.001208941425927225	1.42230808225e-07	-0.000609644	-6.365500000000003e-05	3.7166580673600003e-07	4.0519590250000036e-09	0.000283871	0.00020058819999999998	8.058274464099999e-08	4.0235625979240014e-08	-0.00191916	1.2859999999999956e-05	1.6537959999999884e-10	3.6831751056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48672.71484375	96.9453125	9398.393615722656	2369033170.2610016	32285.83203125	-1.498046875	2.2441444396972656	1042374949.9500883	31813.48828125	16.4609375	270.96246337890625	1012098036.6212312	1.151939	20.740854	0.12550465770000002	-0.0003040646	0.020439341	-0.0035080479999999997	-0.09393729810000001	0.0067396919	0.0303306443	-0.0012387610000000001	0.028622993399999998	0.055482441699999996	0.040010545099999996	0.057747987800000004	-0.0725790135	-0.0034442601000000002	-0.0079635725	0.0586989052	0.00018790729999999998	-0.0149483331	-0.0318672267	-0.0235232424	0.1248177948	-0.1139901848	0.0559522676	-0.0798622503	-0.0272203244	-0.021141488599999998	-0.0558797819	0.053247367000000004	0.0020068016	0.0157278689	-0.0111555278	0.0247140977	0.13892200470000002	0.0035221145	-0.0471618462	-0.0921911884	-0.0066288218	-0.0097985949	-0.0209039298	0.034746575099999996	0.06371242719999999	0.0467793593	-0.0534457025	0.0038054527	0.0222504898	0.01850172	0.0339224723	0.0797771266	0.0045697385	0.0217780071	0.0664218659	0.052060969500000005	0.0059667492	-0.0385166028	0.0165536885	-0.0117191404	-0.0585704168	-0.0034544678000000004	-0.0519211754	-0.0098164927	-0.0604715485	-0.0001318626	0.025854176099999997	0.1247021358	0.0905396401	-0.0003546789	-0.0423135375	0.0203107101	-0.0541308883	0.0773861762	0.1093495903	-0.0141346815	-0.0953671861	8.78375e-05	-0.023825036	0.0434182565	-0.0036019210999999997	-0.0444449497	-0.0199891448	-0.0782938091	-0.0047619672	0.0749975438	-0.0761526066	0.0657789652	-0.0122628505	0.030686028599999998	0.0461884806	-0.0168278233	-0.0569562031	-0.0711697489	-0.0595991758	0.0635843904	0.014322244599999999	-0.0416525238	-0.0781053749	-0.0779514008	-0.0412627666	0.0147651114	0.0638728017	-0.08043639999999999	-0.016267699999999996	0.006470014444959997	0.00026463806328999985	-8.562269999999997e-05	-0.0122150227	7.331246755289996e-09	0.00014920677956151528	-0.0375261	-0.037903235	0.001436655223465225	0.00140820818121	-0.00114544	-0.000535796	1.3120327936e-06	2.87077353616e-07	0.000696059	0.000412188	4.844981314809999e-07	1.6989894734399998e-07	-0.00215355	-0.0002343900000000001	5.493867210000006e-08	4.637777602500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48495.0390625	-177.67578125	31568.68324279785	2351768813.6734014	32269.4140625	-16.41796875	269.54969787597656	1041315083.9370726	31822.251953125	8.763671875	76.80194473266602	1012655719.368168	1.034666	18.629345	0.04183869269999999	-0.0462535679	-0.0046716979	-0.0027411193	0.0532410179	0.0083773397	0.032284672599999995	-0.0173059174	0.032027133799999996	0.0094589918	0.0080309086	-0.0377686446	-0.039774948399999996	-0.056804666	-0.0471663513	0.11613824	-0.0252320492	-0.0236713367	-0.0374080525	0.10178120310000001	0.004914025	-0.09578940949999999	-0.0462736401	-0.0372163495	0.0488260117	0.0039769124	0.0105796955	-0.0236089618	0.10686173289999999	-0.0017769886	0.0377049344	0.0452186064	0.022263287799999996	0.0537707167	0.037670283900000004	-0.101912585	0.066024663	0.0831066473	0.0248856141	-0.0262351227	-0.0922688757	-0.1051289581	-0.13532649830000001	-0.0271774016	0.0030229826000000002	-0.0210329195	0.0304582064	-0.0575566798	0.05697940610000001	0.0358096175	0.0059972413	0.08787708279999999	0.0079316166	-0.0355866493	0.0099035045	-0.024267191400000002	-0.0246855744	0.0061623427	-0.0175924397	0.0642509567	-0.042140856399999996	0.045330174699999996	0.0246245975	0.10355461490000001	0.0593618238	0.004051191500000001	-0.0281065614	-0.123664966	-0.0715568313	0.016713156	0.0783961867	0.0367385903	0.0297707088	0.0714478833	-0.0313821461	-0.1294675797	-0.0059223973999999995	0.0612076533	0.005534670500000001	0.0841167381	0.0313819797	0.014466169099999999	0.0042294981	-0.00046505010000000004	-0.0035233271999999998	0.039379336099999995	0.1128423178	0.057426335700000004	-0.0403208159	-0.0727565437	-0.049407729000000004	0.06300197980000001	0.0125467057	-0.0439650063	-0.0792543084	-0.0762866522	-0.036494559100000004	0.0209138738	0.06822694139999999	-0.080857	-0.00042060000000000713	0.0065378544490000004	1.7690436000000595e-07	0.00313417	0.0032197927	9.8230215889e-06	1.0367065030973288e-05	-0.0374798	4.629999999999912e-05	2.1436899999999186e-09	0.0014047354080399998	-0.000782728	0.000362712	6.12663121984e-07	1.3155999494399993e-07	0.000295731	-0.00040032800000000003	8.745682436099999e-08	1.60262507584e-07	-0.00215355	0.0	0.0	4.637777602500002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48660.98828125	165.94921875	27539.14320373535	2367891780.50795	32287.796875	18.3828125	337.92779541015625	1042501827.0412598	31828.470703125	6.21875	38.6728515625	1013051547.2996863	1.123463	20.22814	0.15389172	-0.0227005686	0.0493038024	0.05915796650000001	0.0909062569	0.0100936835	0.0198226032	0.027144969100000003	-0.0156092566	0.011216091899999999	-0.01066647	-0.1493639459	-0.06947340490000001	0.0835832172	0.0426840266	0.0307977015	-0.0118190481	0.0447152388	-0.0087565569	0.1633673594	0.09435262300000001	-0.0402136964	0.08345134900000001	-0.1205822184	0.0490665029	0.0396432898	0.045429708	-0.0408313531	-0.1128619333	-0.0066711675	0.0089306964	0.030423437400000006	0.0381030551	0.0095554187	-0.0370631025	0.030411239399999998	0.0508807432	-0.0702725341	-0.033437645	0.018115049299999998	-0.118850746	0.06428344429999999	0.0486665643	-0.0112835331	-0.0098126947	0.0386436397	-0.1002325779	-0.1546751523	-0.0644140964	0.0884265276	0.2002695665	0.0495288363	0.010500594399999999	-0.016792013600000003	-0.0250932411	0.0004315583	-0.023240382200000003	-0.0501992588	-0.0360549471	0.0791840838	0.04495478730000002	-0.0530863283	0.055689511	0.0035480738	0.0553188585	0.1078429921	0.0629467081	-0.0489855994	-0.0657090279	0.0991907069	0.055466845099999995	0.0292689047	-0.043593714400000004	-0.0654690784	-0.046351856600000005	-0.0022469347	0.049928534100000005	0.1013377509	0.1546903284	-0.0608804356	-0.06799869	0.0494535295	0.0695624306	-0.044346637	-0.1021453537	0.0655160191	0.018572758	-0.0843506904	-0.07824347400000001	0.018987476899999998	0.0826875496	0.0624121757	0.0107652774	-0.046231057	-0.0802544502	-0.0743981418	-0.0315722237	0.0269424302	0.0720689657	0.0343806	0.1152376	0.0011820256563599995	0.013279704453759998	-0.0043592	-0.007493369999999998	1.900262464e-05	5.615059395689999e-05	-0.0375303	-5.0500000000001925e-05	2.5502500000001948e-09	0.0014085234180900002	-0.000782728	0.0	6.12663121984e-07	0.0	0.0006713960000000001	0.0003756650000000001	4.5077258881600007e-07	1.4112419222500008e-07	-0.00190701	0.00024654000000000017	6.078197160000008e-08	3.6366871401e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48492.390625	-168.59765625	28425.169692993164	2351511948.527588	32300.189453125	12.392578125	153.57599258422854	1043302238.7077676	31864.484375	36.013671875	1296.984561920166	1015345364.4846194	1.226098	22.076096	0.1973044	-0.0316009829	-0.0455689222	-0.0647640934	0.024545888	0.0163872813	0.0161264684	0.0469622198	0.0071925992	-0.0026973906	-0.1203505866	-0.0017112001	-0.1215063316	-0.045060440099999995	0.044501823899999994	0.0086873476	-0.0904435637	0.0184262909	-0.0671110674	-0.0016162622	0.0402335725	0.0057825271	-0.011891758700000001	-0.1820938162	0.0821268911	0.0013497276	0.0196649809	-0.0646078721	0.0328616858	0.0284231658	-0.10027805890000001	-0.1610531946	0.0163749171	0.0168139282	0.0081745536	0.057595412400000004	0.0126797093	0.0266825923	-0.0013178807999999998	0.040801574900000005	-0.09273752619999999	-0.048409059299999994	0.049008847800000005	0.0304707488	-0.0429908104	-0.0126623222	-0.0189945462	0.0033169055	0.0178316463	0.1683022862	0.1073495644	0.0517616079	0.0171889467	-0.0132798326	-0.0464058566	-0.0262735798	0.08916894859999999	-0.0326013909	-0.1143842067	0.0059875397	0.062384298399999996	-0.0144893248	0.0808375531	0.0639955414	-0.0275333039	0.0512268235	-0.0059782308	-0.021363159700000002	-0.0504401372	0.0041622422	0.0329603645	0.0341707141	-0.0308733272	-0.0155149749	-0.0686346557	-0.052192822800000004	-0.10646079650000001	-0.0476841721	0.0828326026	0.028215250600000002	0.0800162831	-0.0286419711	0.0072975777	-0.0659640737	-0.0602287267	0.050955434	0.0309082879	0.0009544197	0.0877185632	-0.0181399187	-0.0445515982	0.0618150472	0.0089787958	-0.048448282800000006	-0.0811039227	-0.0722914088	-0.026516548799999998	0.0328161305	0.0753700362	0.0221862	-0.012194399999999998	0.00049222747044	0.00014870339135999994	-0.016223500000000002	-0.0118643	0.0002632019522500001	0.00014076161449000002	-0.00647335	0.031056950000000007	0.0009645341433025004	4.19042602225e-05	0.00140385	0.002186578	1.9707948225000005e-06	4.781123350084001e-06	0.000167999	-0.0005033969999999999	2.8223664001e-08	2.53408539609e-07	-0.00206081	-0.00015380000000000016	2.365444000000005e-08	4.246937856100002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
48718.5	226.109375	51125.44946289063	2373492242.25	32356.796875	56.607421875	3204.4002113342285	1046962304.0100098	31986.947265625	122.462890625	14997.159580230713	1023164795.3738748	1.226225	22.078394	0.18661335	0.0216523317	0.004875077	0.009805269200000001	0.0778390376	0.005416519200000001	-0.0055224312	0.0705192626	-0.059199298	0.0459892724	0.0258023769	-0.11855592039999999	-0.0237571806	0.0397326353	0.0680681938	0.080860986	-0.0119372178	0.0717406816	0.027927893399999997	0.0354105521	0.083634355	-0.0162420843	0.06383810349999999	0.0062995327	0.0831055673	0.030533516400000002	0.1006831499	0.0024457969	0.0778488939	-0.0073543588	-0.0047984505	-0.06391693650000001	-0.0196165066	-0.0467627366	0.020059400800000002	-0.0699217076	-0.0229306906	-0.040383266200000004	0.0414701762	-0.0472156757	-0.0075995581999999985	-0.055331003399999995	0.201447605	0.0053046314	-0.0563018288	0.0162070967	-0.08985289910000001	-0.0761829738	-0.0605845654	0.043817507	0.0222584659	-0.012804565300000001	0.0043658908	0.0139093143	-0.08288017360000001	0.0266291138	-0.07084831400000001	-0.0700016099	0.0072006403	0.1185466424	0.053012977999999995	-0.0065277129000000005	-0.0095453409	0.0140639379	0.0653552056	0.0531089722	-0.020850751	0.0150261745	-0.1003814874	0.0955898284	-0.0566702089	0.0165808848	0.019267113	0.077388864	0.0204190874	-0.0104879727	0.088945353	-0.0071906851	0.048329982199999996	-0.014166208799999996	0.0185339681	0.024187296299999998	0.0676770228	-0.0405498589	0.010880415800000001	-0.0235334672	0.039161188199999995	0.0350641467	0.11443184220000001	0.0519271239	0.0349822541	0.06121066450000001	0.0071880995	-0.050614342	-0.081801131	-0.0699726326	-0.0213488862	0.0385012145	0.0781053749	0.0222028	1.659999999999856e-05	0.00049296432784	2.7555999999995216e-10	0.00332035	0.01954385	1.10247241225e-05	0.0003819620728225001	-0.033882300000000004	-0.027408950000000005	0.0007512505401025003	0.0011480102532900002	-0.00066951	-0.00207336	4.482436401e-07	4.298821689600001e-06	0.0008784679999999997	0.0007104689999999996	7.717060270239994e-07	5.047661999609994e-07	-0.00206986	-9.05000000000003e-06	8.190250000000055e-11	4.284320419600001e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
