name	volume	thickness	area	meancurv
Left-G&S_frontomargin	2548.0	2.76	800.0	0.156
Left-G&S_occipital_inf	3042.0	2.636	981.0	0.14
Left-G&S_paracentral	2952.0	2.404	1014.0	0.09
Left-G&S_subcentral	3357.0	3.0010000000000003	1001.0	0.138
Left-G&S_transv_frontopol	1728.0	2.707	497.0	0.149
Left-G&S_cingul-Ant	4913.0	3.069	1481.0	0.127
Left-G&S_cingul-Mid-Ant	2272.0	3.0189999999999997	756.0	0.105
Left-G&S_cingul-Mid-Post	2489.0	2.653	902.0	0.11199999999999999
Left-G_cingul-Post-dorsal	2032.0	3.097	497.0	0.161
Left-G_cingul-Post-ventral	615.0	2.821	185.0	0.136
Left-G_cuneus	2256.0	1.589	1326.0	0.138
Left-G_front_inf-Opercular	4061.0	2.931	1048.0	0.11699999999999999
Left-G_front_inf-Orbital	1093.0	3.0260000000000002	238.0	0.131
Left-G_front_inf-Triangul	2977.0	2.938	770.0	0.14300000000000002
Left-G_front_middle	12386.0	2.907	3235.0	0.14800000000000002
Left-G_front_sup	19091.0	3.1039999999999996	5016.0	0.13699999999999998
Left-G_Ins_lg&S_cent_ins	1995.0	3.8760000000000003	470.0	0.11800000000000001
Left-G_insular_short	2914.0	3.5239999999999996	620.0	0.124
Left-G_occipital_middle	4259.0	2.563	1412.0	0.134
Left-G_occipital_sup	1958.0	1.8730000000000002	918.0	0.131
Left-G_oc-temp_lat-fusifor	4638.0	3.178	1164.0	0.138
Left-G_oc-temp_med-Lingual	4585.0	2.06	1956.0	0.15
Left-G_oc-temp_med-Parahip	5603.0	3.4739999999999998	1210.0	0.12300000000000001
Left-G_orbital	5648.0	2.775	1459.0	0.141
Left-G_pariet_inf-Angular	6760.0	2.8569999999999998	1893.0	0.131
Left-G_pariet_inf-Supramar	7786.0	2.6310000000000002	2474.0	0.126
Left-G_parietal_sup	6548.0	2.394	2139.0	0.12300000000000001
Left-G_postcentral	4766.0	2.322	1667.0	0.11199999999999999
Left-G_precentral	6424.0	3.1239999999999997	1547.0	0.1
Left-G_precuneus	6974.0	2.759	1976.0	0.13
Left-G_rectus	2907.0	2.496	855.0	0.163
Left-G_subcallosal	1468.0	2.326	618.0	0.124
Left-G_temp_sup-G_T_transv	742.0	2.8160000000000003	199.0	0.135
Left-G_temp_sup-Lateral	5635.0	3.3310000000000004	1228.0	0.132
Left-G_temp_sup-Plan_polar	1815.0	3.469	454.0	0.09
Left-G_temp_sup-Plan_tempo	2158.0	2.7880000000000003	689.0	0.098
Left-G_temporal_inf	7576.0	3.07	1724.0	0.132
Left-G_temporal_middle	7067.0	3.248	1513.0	0.13699999999999998
Left-Lat_Fis-ant-Horizont	512.0	2.537	223.0	0.11900000000000001
Left-Lat_Fis-ant-Vertical	503.0	2.5380000000000003	236.0	0.099
Left-Lat_Fis-post	1761.0	2.627	787.0	0.115
Left-Pole_occipital	2291.0	1.754	1299.0	0.14400000000000002
Left-Pole_temporal	4915.0	3.306	1126.0	0.131
Left-S_calcarine	2235.0	1.8219999999999998	1453.0	0.13
Left-S_central	3791.0	1.9809999999999999	2201.0	0.111
Left-S_cingul-Marginalis	1632.0	2.477	681.0	0.095
Left-S_circular_insula_ant	847.0	2.958	348.0	0.091
Left-S_circular_insula_inf	2899.0	2.957	1098.0	0.077
Left-S_circular_insula_sup	2833.0	2.8369999999999997	1263.0	0.102
Left-S_collat_transv_ant	2293.0	2.611	962.0	0.08800000000000001
Left-S_collat_transv_post	546.0	2.252	302.0	0.135
Left-S_front_inf	3608.0	2.5610000000000004	1506.0	0.11800000000000001
Left-S_front_middle	1796.0	2.491	818.0	0.115
Left-S_front_sup	4839.0	2.7710000000000004	1916.0	0.10099999999999999
Left-S_interm_prim-Jensen	780.0	2.474	392.0	0.14300000000000002
Left-S_intrapariet&P_trans	4313.0	2.265	2199.0	0.092
Left-S_oc_middle&Lunatus	943.0	2.148	527.0	0.10800000000000001
Left-S_oc_sup&transversal	1870.0	2.093	1034.0	0.128
Left-S_occipital_ant	938.0	2.614	360.0	0.11199999999999999
Left-S_oc-temp_lat	1268.0	2.67	618.0	0.11
Left-S_oc-temp_med&Lingual	3096.0	2.5340000000000003	1297.0	0.107
Left-S_orbital_lateral	565.0	1.923	345.0	0.132
Left-S_orbital_med-olfact	909.0	2.335	475.0	0.135
Left-S_orbital-H_Shaped	2773.0	2.693	1012.0	0.127
Left-S_parieto_occipital	2511.0	2.3409999999999997	1195.0	0.11800000000000001
Left-S_pericallosal	897.0	1.867	606.0	0.113
Left-S_postcentral	3955.0	2.329	1863.0	0.102
Left-S_precentral-inf-part	2900.0	2.658	1216.0	0.115
Left-S_precentral-sup-part	1923.0	2.698	785.0	0.10300000000000001
Left-S_suborbital	920.0	2.33	501.0	0.105
Left-S_subparietal	2148.0	2.762	893.0	0.12300000000000001
Left-S_temporal_inf	3067.0	2.758	1318.0	0.106
Left-S_temporal_sup	9445.0	2.708	3738.0	0.113
Left-S_temporal_transverse	992.0	3.366	332.0	0.124
BrainSegVolNotVent	1207220.0	1207220.0	84857.6	1207220.0
eTIV	1719584.133769	1719584.133769	1207220.0	1719584.133769
