csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
30777.37109375	-42.58203125	947246571.4423981	1813.2293853759768	22183.166015625	-43.1875	492092854.47678	1865.16015625	20978.6640625	-118.71484375	440104345.847229	14093.214126586914	1.082892	20.99313	0.03363324	0.056337301	-0.0641864433	-0.0365238008	0.0705779645	-0.008855658399999999	0.004940197	-0.042998355300000006	0.0917054665	0.021489056800000003	0.0363454595	-0.042743789000000004	0.0226741021	0.0008541703999999999	0.0173192673	0.0145448965	0.0257524179	0.0160989531	-0.0270320887	0.036801807400000004	-0.1276414091	0.078335048	0.022685643399999997	0.0006085366999999999	-0.0428395104	-0.0355031602	-0.0370239183	-0.0725603431	-0.015137441000000001	-0.0904169787	0.041603471499999996	-0.0005004777	-0.0062463055	0.0207177564	-0.0364862453	0.07692382190000001	0.0081898048	-0.0108725407	0.0096789774	0.0141806432	-0.0205825889	0.032353607400000005	0.0643754861	-0.049775403899999994	0.044200818600000004	-0.0148454703	0.0277805059	-0.012606484199999999	-0.0163706903	0.034603791200000004	-0.0594989821	-0.0029384609000000003	0.04553392059999999	-0.0149204027	0.058707264400000014	0.050170506100000005	0.0912312264	0.0622621704	-0.053766687199999996	0.0389077009	-0.0439712881	0.0974875226	0.10543809929999999	-0.1061264344	0.06881441049999999	0.010354399200000001	0.0349067436	0.0747934883	0.051677467000000005	0.0182913619	-0.0187298638	-0.0520288236	-0.0749878729	-0.0830442616	-0.0745969093	0.0104841	-2.2299999999997672e-05	4.972899999998959e-10	0.00010991635281000004	0.0315739	-0.012671699999999994	0.00099691116121	0.00016057198088999982	0.00153959	0.01174379	0.0001379166035641	2.3703373681e-06	-0.00027687400000000003	-0.00016530400000000002	2.732541241600001e-08	7.665921187600001e-08	0.000581723	0.0	3.3840164872899997e-07	0.0	0.000263476	1.8605000000000046e-05	3.461460250000016e-10	6.9419602576e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30671.3671875	-106.00390625	940732765.1504515	11236.828140258789	22134.40625	-48.759765625	489931940.0400391	2377.514743804932	20895.51953125	-83.14453125	436622736.4808502	6913.013076782227	0.953795	18.490433	0.05503514	-0.0034800565	-0.0711004575	-0.1050977253	-0.0014598888	-0.0163384824	0.0567082247	-0.002557471	0.10920586939999999	-0.008690830200000001	0.0132054143	0.0061473364	0.0370988798	-0.0470887935	-0.0041931811	-0.018953124	-0.0174656446	0.048047521399999994	0.09587033380000001	-0.028900402999999998	-0.11068583580000001	0.0026698078999999996	-0.05577517480000002	-0.0672157189	-0.0785294597	-0.0821587455	0.0020365517	-0.0134619357	0.0412672507	-0.11416211789999994	-0.012699060900000001	0.031920026000000004	-0.048616493499999996	-0.0312218246	-0.0204404243	-0.0027405846	-0.030064823100000002	-0.0096582775	0.054918836299999996	-0.0318875115	-0.005364413100000001	-0.0154552445	0.018791488999999998	-0.0606532104	0.0167163189	-0.0347941902	-0.0173249241	-0.0460196746	-0.013493223600000001	0.12052235929999999	0.037836131	-0.0317609327	-0.0702655044	-0.0243743848	0.0710686257	0.0600366305	0.0256130135	0.0963308923	0.0070677807	0.1043010696	-0.024992737200000004	0.0301738125	-0.029170243	0.0021872121	0.0778850956	0.0120930321	-0.0009450123	0.0743981418	0.05025698309999999	0.0156495323	-0.0222170192	-0.0554567549	-0.0771473175	-0.0827715286	-0.0711581154	0.0104613	-2.280000000000164e-05	5.198400000000747e-10	0.00010943879769	0.00100057	-0.030573330000000006	1.0011403249000002e-06	0.0009347285072889	0.0205637	0.01902411	0.0003619167612921	0.00042286575769	-0.0003392480000000001	-6.237400000000002e-05	3.8905158760000025e-09	1.1508920550400007e-07	0.000581723	0.0	3.3840164872899997e-07	0.0	0.0003094	4.592399999999998e-05	2.1090137759999976e-09	9.572836e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30559.919921875	-111.447265625	933908705.6314123	12420.493015289308	22115.583984375	-18.822265625	489099054.96994406	354.27768325805664	20912.03125	16.51171875	437313051.00097656	272.6368560791016	1.012809	19.634501	0.018227152	-0.028242328100000002	-0.0022663727	0.1067535875	0.0177218922	-0.0162807482	0.0337901476	0.0772250255	0.0233946231	-0.0155311147	0.008214569100000001	-0.0050299901	0.0334824823	0.0059840323	0.013417401899999999	-0.0302015982	0.0407533076	0.1362792302	-0.0066512794	0.0580634093	-0.0139721779	0.0554464935	0.0154693179	-0.036549578900000004	-0.000511717	-0.049613322800000005	-0.0542017142	0.038098564700000004	0.0346199911	-0.0155520744	-0.0462270274	-0.020986795699999998	0.0308820139	0.0514382491	0.055477583	0.1171689718	-0.10714480650000001	-0.014439633799999999	0.022983262999999997	-0.0863033572	0.0104294549	-0.009338208399999999	-0.0303310555	0.0174570932	0.014347984499999999	0.0253438535	-0.0117503253	-0.0215372834	0.004345582299999999	0.0071726612	-0.019832227	-0.0110953535	0.0043073486	-0.0600866008	-0.0176747408	0.0111597292	0.0188281491	0.008977394100000001	-0.0028120009999999997	-0.0057399265	0.1249612094	-0.0452662664	0.0113199067	0.0014556703	0.0063690377	0.0352860535	0.033645934100000004	0.0739940644	0.0488129083	0.0129911752	-0.0256624646	-0.058722022	-0.07898094480000001	-0.0820230522	-0.0671852045	0.010459	-2.3000000000002185e-06	5.290000000001005e-12	0.00010939068099999997	0.000996118	-4.452000000000058e-06	9.922510699240002e-07	1.982030400000052e-11	0.011103300000000002	-0.0094604	8.949916815999998e-05	0.00012328327089000004	-0.000235741	0.00010350700000000009	1.0713699049000016e-08	5.557381908099999e-08	0.000528728	-5.299500000000002e-05	2.79553297984e-07	2.808470025000002e-09	0.00032809800000000003	1.8698000000000047e-05	3.4961520400000163e-10	1.0764829760400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30773.0234375	213.103515625	946978971.4849244	45413.10837173462	22135.3515625	19.767578125	489973788.7954712	390.7571449279785	20915.529296875	3.498046875	437459365.7684364	12.236331939697266	0.910827	17.657446	0.037545522000000005	0.0243966007	-0.0160709248	0.032041976800000004	0.0832859073	-0.0133936457	0.0176593299	0.0347103937	0.035374792099999997	-0.0302745836	0.0294869044	-0.0068416688	0.0512130008	-0.0146133797	0.0076128613	-0.023023519300000003	-0.0264818659	0.0367575422	-0.0223575996	0.1294282275	0.008625927	-0.0799140358	-0.025533376	0.0441738755	-0.025939700899999998	0.0107250455	-0.0302164892	0.044573551600000004	-0.0416495739	-0.0391367872	0.0134110536	-0.0073541068	0.010238981500000001	0.0464295354	-0.0064939552	0.0652320873	0.045083923600000006	-0.0126128814	0.0157230595	-0.06206486	-0.0054222594	-0.0339017899	-0.0255511859	-0.0141511308	0.0254302123	-0.006978321	-0.0293121175	0.0005917909	0.0342521713	-0.0152076218	-0.0200749795	0.0466631221	-0.0103279136	-0.0118887226	-0.0679570456	-0.0046148016	0.0398363754	0.029489663	0.0120592202	-0.07325169320000001	-0.0185305678	-0.022018885499999998	0.0155695825	-0.0394352114	0.014451464499999999	0.0429531287	0.006497923399999999	0.07358130339999999	0.047345920599999994	0.010319098	-0.0290597313	-0.0618150472	-0.08048101070000001	-0.0808031345	-0.06270799769999999	-0.00732977	-0.01778877	0.00031644033811289995	5.372552825290001e-05	0.00101493	1.8811999999999995e-05	1.0300829049000002e-06	3.538913439999998e-10	0.00153251	-0.009570790000000004	9.160002122410004e-05	2.3485869001e-06	-0.00029949	-6.374900000000004e-05	4.063935001000005e-09	8.969426010000002e-08	0.000581723	5.299500000000002e-05	3.3840164872899997e-07	2.808470025000002e-09	0.000414697	8.659899999999992e-05	7.499386800999986e-09	1.7197360180899993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30660.919921875	-112.103515625	940092010.4556313	12567.19821548462	22146.587890625	11.236328125	490471355.1971778	126.25506973266602	20910.080078125	-5.44921875	437231448.8736	29.69398498535156	0.8505860000000001	16.489601	0.043820005	-0.0285761816	0.0093166124	0.008677135	0.0588503085	-0.0087068845	0.0120560121	0.050732726	0.0173603445	-0.0298650841	0.0185190344	-0.0096113237	0.0185230008	-0.0272548035	0.0058167997	-0.0030210179	0.025414851000000002	-0.0482306877	-0.0152193252	0.060990076	-0.013458621100000002	0.015560141000000001	0.06864279599999999	-0.0293625068	-0.04287672360000001	0.057171195099999995	0.078333926	0.0107379959	-0.0057647335	-0.004211325300000001	-0.03205124	0.0015633456	-0.0190053777	0.0490388116	-0.0388522124	0.0201440373	0.037041712000000004	-0.0046571694	0.0070632581000000015	-0.0554217734	-0.006540269699999999	-0.0329534295	0.0068603811	-0.010279158	0.0140815595	-0.024148516600000003	-0.0193013348	0.0243254637	0.0320990694	-0.0687157329	-0.0362340735	-0.015922563600000002	0.0200893581	0.010562482199999999	-0.0522554475	0.0143876205	-0.020417232	0.012284513899999999	-0.06953726240000001	-0.053509767800000003	0.002122378	0.0801535069	0.0182903566	-0.025947559	0.0635591112	-0.0210503813	-0.0320926102	0.07315990730000001	0.045856708499999996	0.0076361227	-0.0324024414	-0.0647267583	-0.0816411802	-0.0791187872	-0.057760100999999994	0.00463908	0.01196885	0.0001432533703225	2.15210632464e-05	0.00383214	0.00281721	1.46852969796e-05	7.936672184099999e-06	0.0115626	0.010030090000000002	0.00010060270540810004	0.00013369371876000005	-1.11459e-05	0.00028834410000000004	8.314232000481004e-08	1.2423108680999998e-10	0.000581723	0.0	3.3840164872899997e-07	0.0	0.000322964	-9.173299999999992e-05	8.414943288999986e-09	1.04305745296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30621.9140625	-39.005859375	937701620.8511351	1521.4570655822754	22159.64453125	13.056640625	491049845.751358	170.47586441040042	20920.296875	10.216796875	437658821.3381348	104.38293838500977	0.691318	13.402005	0.031341314999999995	-0.0470977698	0.00372589	-0.0142651257	0.0434404717	-0.0012174503	0.021899469700000004	0.0245498673	0.029084892299999998	-0.0335651626	0.0238896954	0.0157419105	0.0262426625	-0.025551564300000003	-0.0041652154	-0.0016480095000000001	0.008576492600000001	-0.0600515353	0.047997951500000004	0.0070533851	-0.0181718251	0.0042629415999999995	0.040584198700000004	-0.027907466699999998	-0.0481525557	-0.027644392400000002	0.0290142987	0.0005541675	-0.0272339827	-0.0173499692	-0.028569354100000006	-3.14311e-05	-0.0343963698	0.023595949100000003	-0.0644212259	-0.014377618899999996	0.0178140611	0.0039034411999999998	0.017227309399999998	-0.031960057400000005	-0.0193801219	-0.0350691344	-0.0014218551000000001	-0.03753725	0.0136982324	-0.0262052903	-0.017806493899999998	0.0161762187	0.0329355742	0.0081022751	-0.0051789775	-0.056416438	-0.022424431800000002	-0.0102490585	0.072609468	0.0089122205	-0.024663180099999998	0.0622983943	-0.035881409700000005	0.0531810474	-0.0256095152	0.0583480458	-0.023160317000000003	-0.0013559501000000001	0.06779729129999999	-0.0544061259	-0.044186530099999996	0.0727299257	0.044345971100000006	0.0049450829	-0.0356843194	-0.06744861469999999	-0.0824565533	-0.0769796914	-0.052378653600000005	0.00608111	0.0014420299999999993	2.0794505208999986e-06	3.69798988321e-05	0.00100791	-0.00282423	1.0158825681000002e-06	7.976275092899997e-06	-0.00516195	-0.01672455	0.0002797105727025	2.66457278025e-05	-0.000141269	-0.00013012309999999998	1.6932021153609996e-08	1.9956930361e-08	0.000581723	0.0	3.3840164872899997e-07	0.0	0.000399851	7.688699999999997e-05	5.9116107689999965e-09	1.59880822201e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30748.4140625	126.5	945464967.3589476	16002.25	22165.78515625	6.140625	491322031.5930328	37.707275390625	20977.279296875	56.982421875	440046246.6991005	3246.9964027404785	0.810667	15.715735	0.02095423	-0.0013471626999999999	0.036916598700000004	-0.028866816	0.017010270600000002	-0.0072717094	0.0053767492	0.0319447878	-0.0127153034	0.001291825	0.0107432991	-0.032893264	0.031556518799999995	-0.0170044455	0.0025292072	-0.0173534673	0.005993448	-0.0525207066	0.025986020699999998	-0.0411422911	0.0099375803	0.0049021902	0.029637833500000002	-0.0608753054	0.044057969100000004	-0.00652007	0.027643290499999997	-0.0070628309999999994	-0.020607423200000002	0.023080640899999998	-0.002357712	0.023932679199999998	-0.034600812	-0.0066744023999999996	-0.0296628394	0.0029444623	-0.010661067	-0.004851659	-0.00029052310000000003	-0.0345280269	0.007205460699999998	4.554850000000001e-05	-0.0009908466	-0.009522497	0.0477907175	-0.013403234299999999	-0.0152798248	-0.012664611899999999	-0.0042742935999999995	-0.0155248791	-0.0077158568	-0.054827485700000005	-0.024854218900000002	-0.0328322218	0.0059857078	-0.0432021511	0.011631059499999999	0.0040678385	-0.037459072999999996	0.056023221799999995	-0.0123403348	0.098131959	-0.0413623242	0.029614426	0.0071920288	0.024168957799999998	-0.034825654500000004	0.0722914088	0.0428144175	0.0022488205	-0.0388992037	-0.0699726326	-0.08292368650000001	-0.0743981418	-0.0466040491	-0.00661029	-0.0126914	0.00016107163395999996	4.36959338841e-05	0.00101811	1.0199999999999924e-05	1.0365479721e-06	1.0403999999999842e-10	0.00153048	0.00669243	4.47886193049e-05	2.3423690304e-06	-0.00013753799999999998	3.7310000000000084e-06	1.3920361000000068e-11	1.8916701443999997e-08	0.000581723	0.0	3.3840164872899997e-07	0.0	0.000372378	-2.747299999999997e-05	7.547657289999985e-10	1.3866537488400002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30680.44921875	-67.96484375	941289964.2642976	4619.219985961914	22154.173828125	-11.611328125	490807418.0067787	134.82294082641602	20941.515625	-35.763671875	438547076.6721192	1279.040225982666	0.813699	15.77452	0.074507405	0.0013170873	-0.008717615699999999	-0.0406517857	-0.0962447499	-0.0057967689	0.0127058747	0.0237221063	0.0233548612	-0.0035889523	0.030157615	-0.0071471351	0.0153549461	-0.0039560192	-0.0186435585	-0.0198840056	0.0019240974	-0.011202608300000002	0.0636752968	-0.050510247300000005	0.0350710162	-0.020189702	0.014072946299999998	0.0196658486	-0.0172285278	0.0103233031	-0.043568639299999996	-0.0070747379	0.0859208378	-0.0123333352	-0.0063977761	-0.000608103	-0.016832061000000002	-0.0569962336	-0.0200603704	-0.035503426	-0.07804286889999999	-0.006076666	0.0083591586	-0.0407436496	-0.023658227999999996	-0.0113164199	0.0088342583	-0.0316598632	0.0057331055	-0.0095482457	-0.019079888	0.007334651	0.0088037545	0.0230158858	0.0206474019	-0.0444847277	-0.0251479155	-0.0102802478	-0.0932334422	0.0148765036	0.0590002015	0.0640208756	0.0304379452	-0.0342324815	0.0712109303	0.0298866271	-0.040311596899999996	0.0468899052	-0.021606194900000004	0.048062312999999995	0.0383322737	0.0718444082	0.0412627666	-0.0004498169	-0.0420410589	-0.0722914088	-0.083040607	-0.0713889763	-0.040479632	-0.00659364	1.6649999999999998e-05	2.772224999999999e-10	4.34760884496e-05	0.0287762	0.027758090000000003	0.0008280696864400001	0.0007705115604481001	-0.007984929999999998	-0.009515409999999998	9.054302746809997e-05	6.375910710489998e-05	-1.11459e-05	0.00012639209999999994	1.5974962942409992e-08	1.2423108680999998e-10	0.00113609	0.0005543669999999999	1.2907004881e-06	3.0732277068899996e-07	0.000435964	6.358599999999997e-05	4.043179395999996e-09	1.90064609296e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30694.12109375	13.671875	942129069.7177887	186.920166015625	22154.24609375	0.072265625	490810619.98243713	0.005222320556640625	20971.318359375	29.802734375	439796193.7302589	888.2029762268066	0.837225	16.230592999999995	0.04956829	-0.00022891049999999998	0.0152199703	0.0159624184	-0.10954328199999999	-0.0010237385000000001	-0.0052032152	0.0416830824	0.00036656769999999996	0.006096454499999999	0.023429645899999997	-0.0142641429	0.0247550029	0.004728353	0.0191116717	-0.0188451702	0.0205386439	0.0251106586	0.0337330238	-0.0180636274	0.0919242316	-0.0024284796	0.0553796492	0.0328669731	0.0208599299	-0.0074063681000000004	-0.0826607576	0.008410414100000001	0.0839278478	0.0091265186	-0.0020598582	-0.0121760277	0.0234402736	-0.020561555800000002	0.0137685281	-0.018489936499999998	-0.1010586556	-0.0008506757000000001	-0.0113732658	-0.0524502892	-0.0133712706	0.000108335	-0.0077196103000000005	-0.014230412	0.0143113051	-0.0142255283	0.012493651399999998	0.006075686899999999	0.0288467265	-0.0151330651	-0.0077908154000000005	-0.057611007400000004	0.0252450286	0.010693494199999999	-0.08189110969999999	0.0288207219	-0.0230196943	0.0064987275	0.055363676699999996	0.0719764754	0.025474276299999998	0.011927272	0.0725839584	-0.0444477571	-0.0484342809	0.10890889390000001	0.0273110418	0.0713889763	0.039691746800000004	-0.0031479792	-0.045103986299999996	-0.0743981418	-0.0828068209	-0.06796949070000001	-0.0340513723	-0.0115485	-0.00495486	2.4550637619600006e-05	0.00013336785225	0.00639214	-0.02238406	4.08594537796e-05	0.0005010461420836	-0.0150164	-0.007031470000000002	4.944157036090002e-05	0.00022549226896	-1.11459e-05	0.0	0.0	1.2423108680999998e-10	0.000984189	-0.00015190100000000008	9.686279877209999e-07	2.3073913801000023e-08	0.000283907	-0.00015205699999999998	2.3121331248999994e-08	8.060318464900001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30700.283203125	6.162109375	942507388.7520789	37.97159194946289	22167.576171875	13.330078125	491401433.3358803	177.69098281860352	21010.068359375	38.75	441422972.46561056	1501.5625	0.8692549999999999	16.851536	0.070660815	-0.0036254739	0.0316072101	0.08266346179999999	-0.0012515592	-0.0052472066	0.0073097345999999985	0.0373725168	-0.0394586086	-0.0224023822	0.0015073575	-0.09968910449999999	0.025267913700000002	0.0084090927	0.0041550607	-0.017801316100000002	0.035296965	0.0212537573	-0.0433903242	0.032759722000000005	0.0209066591	0.0022952842	0.0291442004	-0.0190595974	0.0080432836	-0.042479710999999996	-0.09737675400000001	-0.060286487	-0.031386608999999996	0.0454358734	-0.0016929973999999998	-0.0326042719	-0.0188495542	0.0344678967	0.025578284500000003	0.0735153315	-0.001301383	-0.009095272199999999	0.0083381337	-0.0410098302	0.0383280074	0.0005281543	0.013547026100000002	0.051730082999999996	0.0965395934	0.0376505627	-0.0095178969	0.0147775672	0.026605626299999997	-0.0690336927	-0.0060391297	-0.0003429949	0.0198756644	-0.0141669198	0.09169435179999999	0.0183435791	0.0756621032	-0.0297224532	0.07091005360000001	0.0168034071	-0.0082494153	-0.028693345800000002	-0.0068277998	-0.1133894877	-0.0742804423	-0.0702596672	0.0182800625	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	-0.00660184	0.004946659999999999	2.4469445155599993e-05	4.35842913856e-05	0.0319085	0.02551636	0.00101815237225	0.0006510846276496	-0.0318423	-0.016825899999999998	0.00028311091080999995	0.00101393206929	0.000113917	0.0001250629	1.5640728956410004e-08	1.2977082889000004e-08	0.0008774239999999999	-0.00010676499999999997	7.698728757759998e-07	1.1398765224999995e-08	4.8297e-05	-0.00023561000000000006	5.551207210000001e-08	2.3326002089999997e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
30805.0703125	104.787109375	948952356.9580687	10980.338291168211	22218.564453125	50.98828125	493664606.3576698	2599.8048248291016	21058.037109375	47.96875	443440926.89981467	2301.0009765625	0.914918	17.736760999999994	0.06802475100000001	0.031585165899999997	0.0368622412	0.0443301043	0.0819395572	0.0072054061	-0.027698342200000003	-0.0130838254	-0.0288893704	-0.026392913900000002	0.050805159800000006	-0.054570591200000004	0.0178544074	0.021470695699999997	-0.0082184028	0.0032388138	0.0299239582	-0.0296959041	-0.0632760216	0.025344075	-0.013778605900000001	-0.0154764049	0.0351291217	4.576140000000001e-05	-0.0250441848	-0.013884075	0.0101045317	0.027199687400000002	-0.0339922731	0.0217673735	0.0443485303	-0.0246776744	0.0003423002	0.0601115911	-0.0485252842	0.0403129819	0.0291588188	0.0024485557	-0.0221511938	0.010812697900000001	-0.025191043	-0.0168215753	0.0211544111	0.0249055562	0.0721508006	0.0390558761	-0.0161843078	0.020812618300000002	-0.0164959711	-0.056837670199999996	-0.0131940689	-0.0064409973	-0.0046641206	-0.0372767852	-0.019728434	0.044597149	-0.0179212489	-0.0088041362	-0.0090581963	0.0545126304	0.0113022001	-0.0322804406	-0.004950997800000001	-0.0459341437	-0.0603517908	-0.1178841293	-0.1447644066	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	0.000379916	0.0069817559999999996	4.874491684353601e-05	1.44336167056e-07	0.0417657	0.009857199999999995	0.0017443736964899994	9.716439183999992e-05	-0.0642428	-0.032400500000000006	0.0010497924002500004	0.00412713735184	0.000395275	0.000281358	7.916232416399999e-08	1.56242325625e-07	0.0007887969999999999	-8.862699999999998e-05	6.222007072090001e-07	7.854745128999996e-09	5.40179e-05	5.720900000000001e-06	3.2728696810000016e-11	2.91793352041e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
