bids_name	aor	aqi	dummy_trs	dvars_nstd	dvars_std	dvars_vstd	efc	fber	fd_mean	fd_num	fd_perc	fwhm_avg	fwhm_x	fwhm_y	fwhm_z	gcor	gsr_x	gsr_y	size_t	size_x	size_y	size_z	snr	spacing_tr	spacing_x	spacing_y	spacing_z	spikes_num	summary_bg_k	summary_bg_mad	summary_bg_mean	summary_bg_median	summary_bg_n	summary_bg_p05	summary_bg_p95	summary_bg_stdv	summary_fg_k	summary_fg_mad	summary_fg_mean	summary_fg_median	summary_fg_n	summary_fg_p05	summary_fg_p95	summary_fg_stdv	tsnr
sub-0001_task-moviewatching_bold	0.0010750689655172414	0.0037151986896551727	0	20.291279578339097	1.225500235536333	0.9994787498615912	0.5356398640390668	28099460.0	0.1443068037319344	49	16.896551724137932	2.436154657110609	2.210293971331827	2.787986666666667	2.3101833333333333	0.0219113	0.03696558624505997	0.007188092451542616	290	42	64	54	4.620712300458401	2.200000047683716	3.299999952316284	3.0	3.0	0	44.49934968218868	7.308925628662109	496.75067138671875	5.40271520614624	67993.0	0.058142682164907464	3133.6809082031086	1806.0955810546875	2.140913203508541	6168.70556640625	33737.69921875	33401.1171875	41767.0	22850.6107421875	45148.117578125	7228.47802734375	75.77130126953125
sub-0002_task-moviewatching_bold	0.000557448275862069	0.004340085965517241	0	18.24738625633217	1.1267675969204147	0.9809270045674742	0.5230141463947	35361656.0	0.18168002227579025	113	38.96551724137931	2.533356980715718	2.287690942147153	2.8544433333333337	2.4579366666666664	0.118096	0.03710168972611427	0.002704797312617302	290	42	61	54	4.982886448633603	2.200000047683716	3.299999952316284	3.0	3.0	0	77.91820282464047	0.06918910145759583	6.260714530944824	0.049940600991249084	67968.0	0.00045647381339222206	31.33558769226071	27.475500106811523	3.047126976625444	57.48920440673828	338.3575744628906	340.3617858886719	37743.0	226.4935073852539	435.47654113769534	68.30524444580078	69.0687484741211
sub-0003_task-moviewatching_bold	0.0012901379310344826	0.0040717084827586215	0	24.18625579525951	1.2170152344290655	1.0118990750865051	0.5353411097100874	18928458.0	0.28446062011565015	223	76.89655172413794	2.4691985967149432	2.2539757901448305	2.84334	2.31028	0.0248226	0.048406705260276794	0.0018355209613218904	290	42	62	51	4.8511971187512035	2.200000047683716	3.299999952316284	3.0	3.0	0	45.82617618060459	0.07765448838472366	4.382474422454834	0.05544666573405266	61783.0	0.0005585242353845389	24.113218498229937	16.262664794921875	2.3189983578591447	51.010807037353516	291.1135559082031	290.86614990234375	37454.0	197.5771499633789	381.4333999633789	59.95680236816406	70.77802276611328
sub-0004_task-moviewatching_bold	0.0014561379310344827	0.0038911393793103445	0	20.873892787439445	1.2116535897231837	1.002260018719724	0.5798203668956309	14934718.0	0.17149902909276432	75	25.862068965517242	2.5052990009681797	2.298163669571207	2.81197	2.4057633333333333	0.0214243	0.030617542564868927	0.0051499935798347	290	42	62	51	4.260478310752263	2.200000047683716	3.299999952316284	3.0	3.0	3	38.48851931037045	0.091102734208107	5.060473918914795	0.06934954971075058	54286.0	0.0014340990164782852	32.45155048370361	16.950733184814453	1.69587442478797	59.362548828125	325.0045166015625	321.1305847167969	45033.0	207.71182250976562	453.52216796875007	75.37346649169922	71.90621185302734
sub-0005_task-moviewatching_bold	0.0039058620689655173	0.004489133137931034	0	19.784443152871983	1.266994605294118	1.0227114783044986	0.6030774798692173	1067560.5	0.08191157333067553	3	1.0344827586206897	2.5103382935088807	2.217484880526642	2.8996066666666667	2.4139233333333334	0.0240133	0.05411916971206665	0.011018984019756317	290	42	64	52	4.1940876201409765	2.200000047683716	3.299999952316284	3.0	3.0	5	31.369165465069116	0.30119746923446655	8.082220077514648	0.20785771310329437	55168.0	0.002478703937958926	52.34130935668936	24.184823989868164	2.763781777654997	54.36880874633789	306.4039611816406	301.57061767578125	49600.0	202.52351837158204	423.3195495605469	71.90302276611328	71.35360717773438
sub-0006_task-moviewatching_bold	0.003973655172413793	0.00789440124137931	0	22.373002398719727	1.2659926541176478	1.0962022858131486	0.5005086261570444	5469377.0	0.1734385982961826	63	21.724137931034484	2.48304940461951	2.217384880525197	2.7822	2.4495633333333333	0.043696	0.03388587757945061	0.0018449537456035614	290	42	64	52	5.157336344124363	2.200000047683716	3.299999952316284	3.0	3.0	1	78.34833824663345	74.03211212158203	1746.5198974609375	51.073326110839844	71387.0	0.3587498098611832	9242.756249999997	6920.642578125	2.0389380182818053	24164.697265625	139471.296875	138599.9375	35310.0	99035.31875	180653.17499999996	26873.9453125	57.29798126220703
sub-0007_task-moviewatching_bold	0.0009523448275862069	0.00592701148275862	0	24.81495117380622	1.193767090865053	0.9965003875086502	0.5343659915294275	24384556.0	0.18954540876467288	109	37.58620689655172	2.5084127384174786	2.31385154858577	2.8617066666666666	2.3496799999999998	0.0243185	0.046697527170181274	0.005975616164505482	290	42	64	58	4.847392814473044	2.200000047683716	3.299999952316284	3.0	3.0	0	62.90317430945724	3.3968310356140137	188.03211975097656	2.403015375137329	75206.0	0.029523896519094706	1139.4803771972656	747.7569580078125	2.149354748719558	2507.2744140625	14225.0	14132.1533203125	44981.0	9819.8779296875	18738.330078125	2915.380859375	58.45146179199219
sub-0008_task-moviewatching_bold	0.00794380281690141	0.004429361936619718	6	17.468168140636028	1.188713794275618	1.0832225430742042	0.549118524489467	9229595.0	0.10375225813813349	21	7.394366197183099	2.6220250616350165	2.3107818515717167	3.0417166666666664	2.513576666666667	0.0259735	0.0327255018055439	0.009534284472465515	284	42	64	52	4.331913342863343	2.200000047683716	3.299999952316284	3.0	3.0	7	45.46336460526236	18.09658432006836	622.8195190429688	12.55923080444336	62964.0	0.10580732226371765	3937.638012695311	2188.852783203125	2.200814936556129	9143.318359375	49272.55078125	48718.8359375	43131.0	32720.6953125	67768.58203125	11246.36328125	67.6341552734375
sub-0010_task-moviewatching_bold	0.0009994827586206896	0.007192592344827586	0	18.936060311522503	1.1235767854325254	0.9779291151557087	0.5576080798412179	11331227.0	0.22992719313372859	136	46.89655172413793	2.6405707186105456	2.3958788224983043	2.972913333333333	2.55292	0.0368266	0.04225844144821167	0.0018091867677867413	290	42	64	49	5.1812980141308085	2.200000047683716	3.299999952316284	3.0	3.0	1	27.82548608882106	0.10882128775119781	6.353989124298096	0.08478344976902008	58730.0	0.001157748408149928	43.64139423370352	21.0299072265625	3.820379617306844	45.07191467285156	317.23944091796875	322.1774597167969	39959.0	207.63260955810546	400.18059082031243	62.18006134033203	62.866695404052734
sub-0011_task-moviewatching_bold	0.0005722068965517242	0.008659180448275862	0	34.76958078155708	1.444944278304498	0.9706082964359866	0.5337273481624623	4129836.75	0.21225561141489685	138	47.58620689655172	2.409987384122528	2.1561454857009177	2.695793333333333	2.3780233333333336	0.0700886	0.04569251835346222	0.01120646484196186	290	42	64	59	4.7853376354903	2.200000047683716	3.299999952316284	3.0	3.0	0	71.35041423927073	24.320789337158203	878.7816162109375	16.908992767333984	77419.0	0.11055694520473482	6245.504589843737	3039.4833984375	2.5096952629468525	7527.3427734375	42139.1328125	41945.46484375	44088.0	29160.29677734375	55627.9220703125	8765.314453125	55.664127349853516
sub-0012_task-moviewatching_bold	0.0022693103448275863	0.005471731620689655	0	20.70733667000001	1.1938300530449828	1.0221549649826989	0.5540282702527393	8345959.0	0.2311148981837512	147	50.689655172413794	2.5351063746372176	2.2839757905783187	2.9088999999999996	2.4124433333333335	0.0626415	0.04776347056031227	0.0068887812085449696	290	42	64	53	4.841687362121523	2.200000047683716	3.299999952316284	3.0	3.0	9	23.64136351763803	0.12639451026916504	7.082449913024902	0.09923839569091797	64806.0	0.0017090624896809459	50.56338691711426	22.989242553710938	3.2061921337534134	52.58853530883789	319.9239196777344	322.837646484375	42541.0	211.9951934814453	414.58984375	66.67796325683594	65.55706024169922
sub-0013_task-moviewatching_bold	0.0004186551724137931	0.004874042655172414	0	19.9412426932526	1.220101744809689	0.9875598639100344	0.5358860925200334	14226478.0	0.08461516609077842	13	4.482758620689655	2.549440920032023	2.27157276009607	2.955773333333333	2.4209766666666668	0.0290112	0.05527064576745033	0.0028347736224532127	290	42	64	55	5.116680990321766	2.200000047683716	3.299999952316284	3.0	3.0	0	32.72285242055806	10.71313190460205	609.424560546875	7.424973011016846	70529.0	0.06353607922792436	3759.0240722656126	2205.9443359375	3.0655975685590198	5314.0458984375	34835.59375	34756.94140625	41702.0	24092.528222656252	45122.193359375	6792.787109375	73.42095947265625
sub-0014_task-moviewatching_bold	0.0008558965517241379	0.004121747586206897	0	20.433186663044978	1.1861397018685118	0.9921269191349482	0.5769272826202536	13144740.0	0.16209162827928347	74	25.517241379310345	2.4813533437685216	2.1665333646388976	2.8735999999999997	2.4039266666666665	0.0347226	0.06275603175163269	0.007625955156981945	290	42	64	54	4.812530508716416	2.200000047683716	3.299999952316284	3.0	3.0	0	23.629364357333944	10.781442642211914	820.8909912109375	7.794734001159668	62351.0	0.10759879648685455	5928.411865234375	2619.111328125	2.3296575018045376	6569.02978515625	35757.55859375	35722.52734375	46720.0	24801.603808593754	47030.306249999994	7422.736328125	74.2901840209961
sub-0015_task-moviewatching_bold	0.000522551724137931	0.007395815551724139	0	19.912033305294127	1.1041702160899658	0.9907412815224912	0.5490749372851953	3715598.25	0.09575724619019142	1	0.3448275862068966	2.3983531417809405	2.1733060920094878	2.72227	2.2994833333333333	0.1303	0.05755370482802391	0.007444429211318493	290	42	64	58	4.907049226478897	2.200000047683716	3.299999952316284	3.0	3.0	0	32.08089136082369	16.33892822265625	551.7720947265625	11.10911750793457	73952.0	0.05572892483323813	3817.129199218748	1780.3253173828125	3.555257256442002	4470.9306640625	29241.677734375	29273.87890625	45960.0	19917.2125	37791.349804687496	5965.61376953125	54.26795959472656
sub-0016_task-moviewatching_bold	0.0012257241379310345	0.005693475482758621	0	20.664302878823513	1.1683503286505197	0.9864938297923879	0.5690930143179939	6310050.0	0.26704479251374236	166	57.241379310344826	2.685044355179965	2.438603065539896	3.0462566666666664	2.570273333333333	0.0513973	0.04289473965764046	0.008309878408908844	290	42	61	49	5.037140501145737	2.200000047683716	3.299999952316284	3.0	3.0	0	33.985245540787055	0.12593993544578552	6.973128318786621	0.0931374654173851	54797.0	0.0012024669209495188	46.20871582031248	21.51734733581543	3.8142006700170175	41.7261848449707	266.4688720703125	271.3822021484375	38660.0	171.21775283813477	335.6038421630858	53.875545501708984	70.51680755615234
sub-0017_task-moviewatching_bold	0.0021727931034482752	0.006643294965517241	0	23.18249975017302	1.1913810649827	0.979751915743944	0.6109988165289163	4318813.5	0.18994736501994583	100	34.48275862068966	2.4480444554131444	2.277300032906099	2.7390399999999997	2.3277933333333336	0.0595643	0.033429741859436035	0.016943734139204025	290	42	64	53	4.759530652785119	2.200000047683716	3.299999952316284	3.0	3.0	2	30.10194538998182	5.558460235595703	199.19277954101562	4.297319412231445	54923.0	0.1052565649151802	1304.099389648437	586.7916870117188	2.5844352351848157	1788.289794921875	10392.42578125	10381.361328125	52576.0	6962.3409423828125	13668.93603515625	2181.152587890625	55.34770202636719
