csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
59616.63671875	n/a	3554143373.655411	n/a	37990.58203125	n/a	n/a	1443284323.0731356	38380.23828125	n/a	n/a	1473042690.525528	n/a	n/a	n/a	0.0352348423	0.0040908704	0.0336022353	-0.0073092209	-0.00023024369999999998	0.0439106161	-0.0114178624	0.028508147400000006	-0.07857205219999999	-0.10719569710000001	0.0127754667	-0.0148063683	0.0217165029	-0.10905649199999999	0.0245020982	-0.0319948018	0.006243424399999999	-0.0110558815	0.050102935599999995	-0.143235298	0.0098770277	-0.028426501	0.2127608891	-0.0237844195	-0.0041569594	0.0599174699	0.0268956265	-0.0832414606	-0.0052805963	-0.0053222765000000005	-0.022772227599999997	0.0047103673	-0.0044075705	0.07128854429999999	0.0116476575	-0.09519183869999999	0.06196828980000001	-0.0336019331	0.0677655223	-0.0476497635	0.0417274319	-0.13814671580000001	0.0071277734	-0.137468104	0.024181357	-0.055135322199999996	0.06358503389999999	-0.0335074377	0.11296629429999999	-0.0720898312	0.1140363833	-0.0319233269	0.0411801597	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0211989	n/a	0.00044939336121	n/a	-0.07590620000000001	n/a	n/a	0.00576175119844	-0.0200191	n/a	n/a	0.0004007643648099999	-0.000441952	n/a	n/a	1.95321570304e-07	0.000426722	n/a	1.82091665284e-07	n/a	0.000222655	n/a	4.9575249025e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59699.20703125	82.5703125	3563995320.1600494	6817.856506347656	38035.12109375	44.5390625	1983.7280883789065	1446670436.6162262	38419.54296875	39.3046875	1544.8584594726562	1476061281.9276276	0.990328	17.845066	0.10888884	0.0542213996	0.071466628	-0.0756606177	-0.0052881129	-0.013304877	-0.0036483919	0.019220832900000002	0.0456938941	-0.1292525451	0.013553126799999999	-0.0061657723	0.021499052	-0.0343166548	-0.0017923574	0.10185768140000001	-0.09559797689999999	-0.0168920499	-0.1026554013	-0.0089391051	-0.1147335778	-0.0091341287	0.0326329781	0.1029973616	-0.0160829636	0.01503585	0.045381671799999995	-0.0870634443	-0.054939662199999996	-0.0054303466	0.0015486505	0.0271502886	-0.0030448653999999996	-0.0415466128	-0.005403093	0.0876009953	-0.0009451034	-0.0005139951	0.0582744492	0.042425735199999995	-0.1021305373	-0.028751295899999998	-0.19995453489999998	-0.051103991200000004	-0.0691258251	-0.025380199500000002	0.026020422400000003	0.07371829860000001	0.0413525603	0.0062843119	-0.0441106587	-0.058627731399999994	0.0050771121	0.08207553669999999	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.00965351	-0.01154539	9.319025532010003e-05	0.00013329603025209998	-0.0323678	0.043538400000000005	0.0018955922745600004	0.0010476744768400002	-0.057934800000000015	-0.03791570000000001	0.0014376003064900007	0.003356441051040001	-0.000339909	0.00010204299999999996	1.0412773848999992e-08	1.1553812828099999e-07	0.000536239	0.000109517	2.87552265121e-07	1.1993973289e-08	0.000116428	-0.00010622700000000001	1.3555479183999998e-08	1.1284175529000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59390.45703125	-308.75	3527226386.380753	95326.5625	38004.0625	-31.05859375	964.6362457275392	1444308766.5039062	38288.66015625	-130.8828125	17130.310607910156	1466021496.5608065	1.094598	19.723946	0.0911229	0.014495208999999997	-0.0097733145	0.0768320136	-0.0051930297999999995	2.49488e-05	0.069011169	0.0082803001	-0.034584020699999996	-0.0280741564	-0.10110660279999999	-0.006212045699999999	0.0516050946	-0.0025480087	-0.0109772972	0.0561930172	-0.0431571771	0.0642617716	0.0199882969	-0.038815214300000005	-0.1448017864	0.013834445400000001	-0.05875850570000001	-0.0496737784	-0.008734919	-0.0275898899	0.0773630416	0.0627907634	0.0353066416	-0.0060493573	-0.0069765241	-0.0398316715	-0.024959021499999998	0.0184143931	0.0504291004	0.0047630127	-0.06126960190000001	-0.0151576624	-0.0227675523	0.015458660800000001	-0.0425711101	-0.052747466500000006	-0.0993162076	-0.0915403477	0.0606378782	0.0632446368	-0.0438260713	0.0276894479	-0.024559463900000002	0.0065233871999999995	0.0507516033	0.125454128	0.0653051938	-0.0250072925	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.00588455	-0.003768960000000001	3.46279287025e-05	1.4205059481600006e-05	-0.0529558	-0.020587999999999995	0.0004238657439999998	0.00280431675364	0.00190364	0.059838440000000014	0.003580638901633601	3.6238452496e-06	-0.00037585	-3.5941e-05	1.291755481e-09	1.412632225e-07	0.000523555	-1.2684000000000004e-05	2.74109838025e-07	1.608838560000001e-10	0.000206353	8.9925e-05	4.2581560608999996e-08	8.086505625e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59325.9140625	-64.54296875	3519564079.3511353	4165.7948150634775	37979.03515625	-25.02734375	626.3679351806642	1442407111.3996735	38304.359375	15.69921875	246.4654693603516	1467223947.1291506	0.999458	18.009575	0.09914439	-0.0041533995	-0.0350463851	0.0164168113	-0.006725705	-0.0354062067	0.0414288876	-0.0132153827	0.0456835097	-0.0361598919	-0.1217437745	0.0457386388	-0.0524550964	0.021647612200000003	0.0740370492	0.050647648499999996	-0.0931094274	0.0039353306	-0.07761909269999999	0.0022822404	-0.1783424925	-0.0590364728	-0.0563434837	0.0694507764	-0.0089878628	-0.0173507956	0.0139609974	0.0633525034	-0.08501292449999999	-0.0056710075	0.028953177799999997	-0.0129274168	0.0312550046	0.0065430526	0.0872258099	-0.0019122497	0.049497708499999994	-0.0071296691	-0.0872058218	-0.031229946600000006	-0.0906258903	-0.12118772230000001	-0.17312543149999998	-0.0415320683	-0.0727506881	0.0419219569	0.040387007200000005	0.0396288488	0.0060217234	-0.0619890591	-0.0410848132	0.0165053709	0.007058786700000002	-0.0178496157	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0119887	0.00610415	0.00014372892769	3.72606472225e-05	-0.026359500000000004	0.026596299999999996	0.0007073631736899996	0.0006948232402500002	-0.0453227	-0.04722634	0.0022303271897956	0.00205414713529	-0.000151112	0.000224738	5.0507168644e-08	2.2834836544e-08	0.0005819919999999999	5.843699999999994e-05	3.387146880639999e-07	3.414882968999993e-09	0.000105176	-0.00010117700000000001	1.1061990976e-08	1.0236785329000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59316.90234375	-9.01171875	3518494903.6579742	81.21107482910156	37957.96484375	-21.0703125	443.95806884765625	1440807095.079361	38238.109375	-66.25	4389.0625	1462153008.5744631	0.81639	14.71081	0.08862707393	-0.0074497581	0.0128449705	0.05743406650000001	-0.0085657562	-0.0175961594	0.07619379999999999	0.006680852199999999	-0.0210960208	0.011601283200000001	-0.09180012130000001	0.0497216212	-0.0123297626	0.013337086399999998	0.0228724084	0.010587838	-0.1411533484	-0.0128697701	0.0076808182	-0.0025805669	-0.1326131263	0.0706061896	-0.0412972839	0.1075804775	-0.0057223964	-0.032797956600000004	0.0499490662	0.0574933021	-0.0484817689	-0.0097947953	0.0098023503	-0.0458542216	0.0422123732	0.0609682471	0.0829210115	-0.006150858100000001	-0.038135874900000005	0.0197291304	-0.0695680452	0.051413357400000005	-0.0171322915	-0.0013128959	-0.149298434	0.0447278343	-0.059449352000000004	-0.0563699646	-0.043029019800000005	0.0483385833	-0.0567412245	-0.059500484299999996	0.0072576317	0.0267873121	0.10033169630000001	0.0008273794000000001	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-5.86393e-06	-0.011994563929999999	3.4385675044900005e-11	0.00014386956387085704	-0.033856300000000006	-0.007496800000000001	5.6202010240000025e-05	0.0011462490496900006	0.00149311	0.04681581	0.0021917200659561	2.2293774721e-06	-0.000151112	0.0	0.0	2.2834836544e-08	0.00024077	-0.000341222	5.7970192899999986e-08	1.1643245328399999e-07	0.0	-0.000105176	0.0	1.1061990976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59076.390625	-240.51171875	3490019929.277588	57845.8868560791	37976.67578125	18.7109375	350.09918212890625	1442227903.3941805	38195.89453125	-42.21484375	1782.093032836914	1458926359.0423734	1.023091	18.435431	0.06844480392999999	-0.047907537800000004	-0.0324231111	0.029414482000000002	-0.0089466026	-0.0232143572	0.0505463499	-0.0200734432	0.0051770138	-0.0057341751	-0.0295554405	-0.019117836399999998	0.007462744	-0.0143585013	-0.020760112	0.0787667785	-0.0026595013	0.0173980821	-0.0053511731	-0.0263608089	-0.0813264887	0.138847669	-0.0376618859	0.0821766568	0.016271096999999998	-0.0353159029	-0.0017442764	0.0645099917	0.027964170099999998	-0.0089753183	0.0147363798	-0.0399516794	0.0214479421	0.0102393987	0.0010510136	0.017998806699999998	-0.0231393871	0.0084843527	0.0077965104000000006	0.017124081	0.021363732000000003	0.07100957940000001	-0.1168836918	-0.0302111452	-0.012435876799999999	-0.0691355963	-0.008140640400000001	0.141879436	-0.016275148899999998	0.0563826091	-0.015608858400000003	0.0413631665	0.0773255545	0.0453122736	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0158225	0.015828363930000002	0.00025035150625	0.000250537104700525	-0.0450253	-0.011168999999999998	0.00012474656099999994	0.00202727764009	0.010955800000000002	0.00946269	8.954250203610002e-05	0.00012002955364000005	-0.000151112	0.0	0.0	2.2834836544e-08	0.000539681	0.000298911	2.91255581761e-07	8.934778592100002e-08	0.000340784	0.000340784	1.1613373465599999e-07	1.1613373465599999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59312.88671875	236.49609375	3518018530.91127	55930.40235900879	37993.328125	16.65234375	277.3005523681641	1443492982.013916	38264.34375	68.44921875	4685.2955474853525	1464160002.618164	1.022714	18.428633	0.07257173379999997	0.0038411601	-0.0456646816	0.053639828099999995	-0.0043810667	-0.011261953799999998	0.0259150624	-0.0041177264000000005	-0.0310492599	0.0303460927	-0.0159502526	-0.014323716499999996	0.0698525301	-0.0307145973	0.0720199027	-0.057729529	-0.0659517866	0.010968675	-0.0499776302	0.020441803	-0.065777874	-0.0159253803	0.0367510223	0.0536805977	-0.0029194081	-0.0074668202	0.0141107614	0.0510763385	0.046941548799999996	-0.0062987513	0.0106295215	-0.041689484900000004	0.0081667995	0.0328939686	-0.007702253	0.048216412300000004	-0.0460032721	-0.0761883245	0.0086940898	-0.0661100264	-0.0624963274	0.0012913607	-0.056782078099999994	0.06368519610000001	0.09221446859999999	-0.1377959658	0.0179607635	0.061044366600000004	-0.0485939055	-0.0056932663	-0.028210201600000002	-0.019964821100000002	0.0726103934	-0.0386762658	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-3.59338e-05	-0.0158584338	1.29123798244e-09	0.0002514899225889824	-0.0263983	0.018627000000000005	0.00034696512900000016	0.0006968702428899999	0.00152335	-0.009432450000000002	8.897111300250004e-05	2.3205952225e-06	-0.000269422	-0.00011831	1.39972561e-08	7.2588214084e-08	0.000272098	-0.000267583	7.403732160399997e-08	7.1600661889e-08	0.0001536	-0.000187184	2.3592960000000002e-08	3.5037849856e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59289.23828125	-23.6484375	3515213775.9708405	559.2485961914061	38051.484375	58.15625	3382.1494140625	1447915463.1408694	38170.5546875	-93.7890625	8796.388244628906	1456991245.1514282	1.579181	28.455822	0.09956276380000002	-0.0262347582	-0.021450833500000002	-0.0513106965	0.0015929082000000002	0.0105230627	-0.0203513463	-0.021192698399999998	0.0057990613	-0.0011004733	0.0511257393	0.0022350814	-0.10003663970000001	0.0448530354	-0.0704697921	-0.0099261144	0.0336348826	-0.0814100615	0.054587158200000006	0.031732773799999996	0.0575889463	0.0440213958	0.0423522491	-0.0534088424	0.013719377	0.0078149396	-0.07261010379999999	-0.013857851200000002	-0.07201713679999999	0.0021993797	-0.0118764912	0.0137185054	-0.0043112524	0.0206670441	-0.050692835	-0.0745633413	0.008482778	0.08359981650000001	0.0338898324	0.024868082200000002	0.0016621656	0.033965704	0.0786176833	0.0197546134	0.0652809537	0.045977811900000005	-0.0585581453	-0.062448974500000004	0.0613813788	-0.0153973661	0.0008389355	-0.08805970210000001	-0.06082435150000001	0.0010789472	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.00501413	0.005050063800000001	2.5141499656900007e-05	2.550314438407045e-05	-0.05194540000000001	-0.02554710000000001	0.0006526543184100005	0.002698324581160001	0.0492469	0.04772355	0.0022775372246025	0.0024252571596100002	-0.000504352	-0.00023493	5.51921049e-08	2.5437093990400003e-07	0.000462009	0.00018991100000000007	2.1345231608100005e-07	3.606618792100003e-08	0.0001536	0.0	2.3592960000000002e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59569.5625	280.32421875	3548532776.4414062	78581.66761779785	38067.76171875	16.27734375	264.9519195556641	1449154482.275528	38273.546875	102.9921875	10607.390686035156	1464864390.3928225	1.063337	19.160641	0.1102002567	0.0250142665	0.029252255499999998	-0.0683342661	0.0035039238	0.0132690938	-0.0816171163	0.0323687966	-0.0423931098	0.0410792792	0.1275357828	0.0389014448	0.051502619400000005	-0.0052045912	0.0394372206	-0.0083422715	0.0344699973	-0.042086430300000005	0.0880164513	-0.050149352	0.035807504	-0.0574058046	-0.0642311481	-0.0540395355	-0.011843020400000001	0.0343884779	-0.0340770038	-0.1093078312	0.10876374949999999	0.0050966425	0.0021791708	0.0505845942	-0.0144699696	-0.024423663199999997	-0.034811006400000004	-0.010298933199999999	0.0303107411	-0.0454463549	-0.0025668327	0.0010635656	-0.06551606019999999	-0.025855521800000003	0.11322868859999999	0.042445125	0.0082359141	0.0063409863	-0.0060188091	-0.04441286480000002	0.0322563042	-0.017621395800000002	0.013066128799999998	-0.0314120388	0.0278638578	-0.036228699100000004	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-4.81267e-05	-0.0050622567	2.3161792528900002e-09	2.5626442896694893e-05	-0.0285965	0.023348900000000013	0.0005451711312100004	0.0008177598122499997	-0.010831	-0.0600779	0.00360935406841	0.000117310561	-0.000286958	0.00021739400000000004	4.7260151236000015e-08	8.234489376399997e-08	0.000245179	-0.00021683000000000005	6.0112742041e-08	4.7015248900000016e-08	0.0001536	0.0	2.3592960000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
59336.6171875	-232.9453125	3520834139.2559204	54263.518615722656	38025.9140625	-41.84765625	1751.226333618164	1445970140.2886353	38154.83984375	-118.70703125	14091.359268188477	1455791803.5022125	1.167608	21.039543	0.078064852	-0.0176244666	-0.029504094100000006	0.0557376942	0.0003384808	0.0166990091	0.0030597952	0.0077148706999999985	-0.0568967175	0.1050714263	-0.023349581600000002	0.0171564432	-0.0209287446	0.0407413479	-0.0005877339	-0.0359844	0.0572403554	0.0223785906	0.0409132923	-0.0362254646	0.1062439435	0.008524779100000001	0.14548579539999998	-0.038172521699999996	-0.0031342844	-0.0132549291	-0.0050488754	0.0507650465	0.050403702	0.00032921599999999996	-0.0103534591	-0.0134072872	-0.0108890175	0.041626915	0.0090001149	-0.0736570355	0.0123143031	0.05834689	-0.0195960255	-0.0109649621	0.0894443424	0.0396938878	0.049030938899999994	-0.0132273068	0.0537862505	-0.0762808242	0.012688921899999999	-0.0312944209	-0.0386921965	-0.0082791746	-0.030102948100000002	-0.0975707708	-0.0404618878	-0.0793570404	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-4.81287e-05	-1.999999999997609e-09	2.31637176369e-09	3.999999999990437e-18	-0.0498178	-0.021221300000000002	0.0004503435736900002	0.0024818131968400003	0.0439915	0.0548225	0.0030055065062500005	0.00193525207225	-0.000246537	4.042099999999996e-05	1.6338572409999965e-09	6.078049236900001e-08	0.000245179	0.0	6.0112742041e-08	0.0	0.0001536	0.0	2.3592960000000002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
