csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
57295.6640625	-427.27734375	182565.92848205566	3282793120.362854	39236.99609375	-114.91015625	13204.344009399414	1539541862.4609528	38333.56640625	-177.94921875	1469462313.4223785	31665.92445373535	1.197985	23.216494	0.21571783	-0.080803584	-0.039671322200000005	0.0733545567	-0.0327366037	0.018096286	-0.0810098292	0.0798065868	-0.0393716302	-0.0063322991	-0.0384137981	-0.0144160133	-0.0036010736	-0.08104548	-0.0596914599	-0.06975293	-0.050299767	0.0349593665	0.0149584096	-0.043120916399999994	0.0717427904	0.036853048	0.0033853052	-0.0020505611	-0.0433382134	0.021903606000000003	-0.1046452893	-0.0277765292	0.0468056605	-0.0523562287	0.046053418	-0.0954133827	-0.0614099419	-0.06703519690000001	-0.13076925009999998	0.0731172428	0.0641879429	-0.0738330141	0.0147843203	-0.05364598809999999	-0.0529146241	-0.0395380772	-0.0313674284	-0.034550574900000006	0.0697686137	-0.0591480104	0.040883168	-0.051526286500000004	0.06268513860000001	-0.0441791387	-0.046806787	3.2327e-06	-0.0711842025	0.052943911100000005	-0.012571743100000001	0.043898457	-0.0186876391	-0.030838615	-0.0085568441	0.1671341691	-0.0430117242	0.0013905312	-0.06044281820000001	0.0427606637	-0.0682309862	0.052181285099999995	0.0343465278	-0.0583634059	0.0329066958	0.0083751654	0.06867715519999999	-0.020990162200000002	0.0442378206	-0.0053870441	-0.0713362432	0.011989848899999999	0.0712252403	0.1120601999	-0.0555094033	-0.0180318662	-0.0766706096	-0.0018074117000000001	-0.0402526946	0.0451162939	0.06948402	0.033228856699999997	-0.0138789577	-0.05645386	-0.0805907508	-0.0784064443	-0.050614342	-0.0062914334	-0.0375573	-0.1070123	0.00141055078329	0.01145163235129	0.008275399999999999	0.01455553	6.848224515999998e-05	0.0002118634535809	0.152289	-0.060680999999999985	0.023191939521	0.0036821837609999977	0.00415124	0.0005464499999999995	1.7232793537599993e-05	2.9860760249999945e-07	0.00018624	-4.5522999999999984e-05	2.072343528999998e-09	3.4685337600000004e-08	-0.0006036969999999999	-7.740699999999993e-05	5.9918436489999905e-09	3.64450067809e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57752.23046875	456.56640625	208452.88331604004	3335320124.115616	39223.7578125	-13.23828125	175.25209045410156	1538503176.9336548	38469.984375	136.41796875	1479939697.812744	18609.862197875977	1.356001	26.278776	0.1422277	0.050613174299999994	0.0137477496	0.149927781	-0.0391419608	0.012590007700000001	-0.0505077164	-0.0144708415	-0.110417468	0.0664161669	-0.0345729586	0.017732365400000002	0.0756881852	-0.14382836640000002	-0.0496575966	-0.0398071377	-0.0139321626	0.0006846380999999999	-0.0059936376	-0.0181247465	0.028208774199999998	-0.0114045707	0.0312672636	-0.0437309863	0.0010119852	0.1511047896	-0.0748009221	0.0895321001	0.0368192559	0.0002456938	-0.023118137200000003	-0.0521532082	0.0029550059999999996	-0.1635898773	0.0349698361	0.0303340773	-0.0524385992	-0.1087253335	0.0146047356	-0.0814572155	-0.0804246179	-0.042023484800000004	-0.0430740292	-0.0255461922	0.0741616909	-0.0504029236	0.0305596608	0.0099751618	0.073893803	-0.0735000558	-0.0075963617	0.16126574789999998	-0.0429315721	0.052546045300000004	0.0052394903999999996	0.038362882	0.0103315821	-0.0354251412	-0.0439458366	0.0944242267	-0.0172654551	0.1451234274	-0.0550802647	0.07785079240000001	0.0233588739	0.1285561725	-0.0834748904	-0.0399671897	-0.0445307321	0.014498647	-0.08114341629999999	-0.0946863395	0.0881496269	0.0267305699	0.0801573167	0.0125878542	-0.015503403600000003	0.030159641	-0.0197729858	0.0209063042	0.0069457618	-0.0061418306	-0.032515857200000005	-0.0713167564	0.06898725309999999	0.0315722237	-0.0165321168	-0.0590392291	-0.0815576107	-0.0764632821	-0.0454810146	0.0008996205999999998	-0.0296837	0.007873600000000001	0.0008811220456900001	6.199357696000003e-05	-0.0118754	-0.0201508	0.00014102512515999998	0.00040605474063999984	0.107062	-0.04522700000000002	0.011462271843999998	0.002045481529000001	0.00446554	0.00031430000000000005	1.99410474916e-05	9.878449e-08	-0.000568319	-0.0007545589999999999	5.693592844809997e-07	3.22986485761e-07	-0.00029303	0.00031066699999999993	9.651398488899996e-08	8.58665809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57903.8125	151.58203125	22977.112197875977	3352851502.035156	39300.33984375	76.58203125	5864.807510375977	1544516711.8342438	38665.65625	195.671875	1495032973.243164	38287.482666015625	1.618487	31.36566	0.29367817500000004	-0.04269537650000002	0.0999694649	-0.0745068279	-0.0341304224	0.0825602854	0.1136515394	0.025018640499999998	0.0055405304	0.034976301099999996	0.0292206664	-0.009989801999999999	-0.1362182534	-0.0665912633	-0.013806593600000002	-0.0345061083	-0.028454857200000006	-0.086988483	0.017328500900000002	-0.010243635	0.07449625650000001	-0.0704550453	0.07846505570000001	-0.017488613	0.006308617900000001	-0.0172743478	-0.08866219	0.0827449564	0.0725141701	-0.0326620307	0.1046953534	-0.0939867136	-0.0204096096	-0.027860499500000004	0.1232180484	-0.1373205733	0.0509203334	0.0034010744	-0.1209508118	-0.044387078899999995	0.07823716780000001	-0.0352524337	-0.0298249197	-0.0542375805	0.0201547507	0.0899334394	-0.0075536355	0.0044061644	0.1075951016	-0.0305501198	0.017439227800000002	-0.0495624363	0.0224991079	0.0688018824	-0.0418982808	-0.011869676499999999	-0.0391907991	-0.0441510867	-0.0815494713	0.059210554699999994	-0.005950884	0.010645078799999999	-0.030311107599999998	0.0414038121	-0.1755610945	0.0476132799	0.0017507167	-0.0940774032	0.0417805819	-0.0460223575	0.022884136	-0.0561636386	-0.036279726899999996	-0.0751348516	0.0324974453	0.0105315424	-0.0197124329	-0.019600176100000002	0.0029920348	-0.0534548778	0.0401478256	-0.046797131	-0.0403304711	-0.0026964916	0.0684823903	0.0299007705	-0.0191678162	-0.061513758200000004	-0.08228524799999999	-0.07419719150000001	-0.0400862774	0.008083922	0.0836413	0.113325	0.0069958670656900005	0.012842555625000002	-0.0311826	-0.0193072	0.0009723545427599998	0.00037276797183999984	0.232747	0.125685	0.05417116600899999	0.015796719225000002	0.00459528	0.00012974000000000058	2.11165982784e-05	1.683246760000015e-08	-0.000191481	0.00037683800000000005	1.42006878244e-07	3.6664973361e-08	-9.23885e-05	0.00020064150000000003	4.0257011522250004e-08	8.53563493225e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57406.453125	-497.359375	247366.34790039065	3295500860.3928227	39378.8828125	78.54296875	6168.997940063477	1550696411.560608	38703.109375	37.453125	1497930675.2932131	1402.736572265625	1.152896	22.34269	0.20551686	-0.0346617558	0.023980123199999998	0.0058654401	0.0193009382	0.042492369599999996	0.0286315017	-0.005931295400000001	0.09577751550000001	0.0196827588	0.0487256685	0.0414968603	0.01592963	-0.0859812981	0.058854803899999995	-0.0058082029	0.0259269794	0.1109114496	-0.0349860755	-0.0503950815	-0.0162552197	-0.0398880811	-0.10778789720000001	-0.0079907024	0.0548049123	0.07902499730000001	0.17961806440000005	-0.0662374184	0.036835997999999995	-0.049692998099999997	0.04480393269999999	-0.0685685699	-0.0276861884	-0.0420502662	0.1527864501	-0.0172280093	0.0273834842	0.054399336	-0.05934675	-0.042568325899999995	0.013398353600000001	0.0658568382	0.0220505932	-0.033840835	-0.0537438814	0.0667769421	-0.0564987385	-0.042907353200000005	0.0587189889	0.020982942999999997	-0.0573895316	0.0292917395	0.0284196058	0.0348674304	-0.042775067	0.0031999815000000003	-0.06653924559999999	-0.0137748297	0.0272226309	-0.11291472179999999	0.0035153440999999997	0.0612561133	0.054209899299999996	-0.048924218	0.0019713664999999997	0.0649088596	0.1238610711	-0.0445372095	0.0237037639	0.1231125566	-0.050687883899999994	-0.0785783751	0.0052958901	-0.0460662573	0.060064067699999994	-0.0756844467	0.1487544391	-0.0269447716	0.024676959	0.018974413	0.09772193259999999	-0.0727330511	-0.0535756626	-0.0645496473	0.06796949070000001	0.028215281800000002	-0.0217832723	-0.0638728017	-0.0827715286	-0.0716177429	-0.0344611377	0.015207545	0.056124	-0.0275173	0.003149903376	0.0007572017992900001	-0.12921300000000002	-0.09803040000000003	0.01669599936900001	0.009609959324160004	0.23268200000000006	-6.499999999995398e-05	0.05414091312400001	4.224999999994018e-09	0.00346812	-0.0011271600000000005	1.2027856334399997e-05	1.2704896656000007e-06	9.57777e-05	0.0002872587	8.251756072569e-08	9.173367817290002e-09	-0.000276053	-0.0001836645	3.373264856025e-08	7.6205258809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57848.69921875	442.24609375	195581.6074371338	3346472001.301407	39379.66015625	0.77734375	0.6042633056640625	1550757634.0217438	38787.265625	84.15625	1504451974.6643064	7082.2744140625	1.196821	23.193928	0.32847001	-0.0528304173	-0.0596425426	-0.0262053325	0.0095924153	0.0564931592	-0.041934161	0.0283617454	0.148271334	-0.0295338301	-0.0029331736	-0.1222306009	0.14349734779999998	-0.1234260574	-0.0150773345	0.0241506313	0.0700194423	0.0046783935	-0.0681765343	0.0308217749	0.0708623625	0.0021143372	-0.0686593404	-0.0404861344	-0.0316979289	0.055983016100000005	0.0417300355	-0.0514375068	0.006120150600000001	-0.1097724015	0.1364557169	-0.014305038400000001	0.0077303687	-0.09896253740000001	0.0179218475	0.0383459587	0.0508448613	0.11561544210000001	0.0341691547	0.0564817642	-0.0959731466	-0.056712453899999994	0.0092234361	-0.0611986327	-0.0541415231	0.028977924	-0.0005721963	-0.1735561801	0.0392371977	0.0510248433	-0.028725658799999998	0.0921234408	-0.015030391	-0.0826548859	-0.0726239425	0.0949985392	-0.0407552918	0.059571211299999996	0.0681484586	0.029950947000000002	-0.0458834722	0.0537647217	-0.06446256809999999	-0.0733291618	0.0438939009	0.025875617099999998	0.1223303899	0.0264768076	-0.0885782403	0.0941015101	-0.1051392885	-0.0700355322	-0.0276855731	-0.0270495543	0.0285070881	0.0689274335	0.048020624000000005	0.0002495531	-0.1117633643	-0.048101146100000006	-0.1026732981	-0.012266279199999999	-0.1453149025	-0.0806317416	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	-0.05255930000000001	-0.1086833	0.002762480016490001	0.011812059698890005	-0.07441699999999997	0.05479600000000005	0.005537889888999996	0.003002601616000006	0.289638	0.05695599999999997	0.083890171044	0.0032439859359999976	0.00434292	0.0008748000000000003	1.88609541264e-05	7.652750400000005e-07	-0.000990324	-0.0010861017	1.1796169027428898e-06	9.807416249759998e-07	-7.62605e-05	0.0001997925	3.991704305625001e-08	5.81566386025e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57467.66015625	-381.0390625	145190.7671508789	3302531963.8342443	39331.45703125	-48.203125	2323.541259765625	1546963512.201065	38547.49609375	-239.76953125	1485909455.0976715	57489.42811584473	1.246514	24.156963	0.228401195	-0.0854726374	-0.016872081	0.0051199606	0.0531367942	0.06600069019999999	-0.034164585899999995	0.0463951762	0.0692007776	0.0334357584	-0.1040105078	-0.0742705058	0.0127306796	0.044838364400000004	0.0671385493	0.042353631600000004	-0.0002841168	0.0765961654	-0.0668399523	-0.0880827726	0.15978498689999998	0.0456208713	-0.0505696201	-0.06780218980000001	-0.06685460780000001	0.0601160528	0.09298832300000001	0.12135996630000001	0.0233176436	0.014239774699999999	0.0694557002	-8.508099999999999e-06	0.026498573900000003	0.0026376747	0.007362575600000002	0.033174495400000004	0.0669174572	0.0514316814	-0.0041875527000000004	-0.0059874399	0.0096014985	0.0257612748	0.057764473	-0.07141232900000001	-0.0054135049	0.026528480099999998	0.1304801827	-0.0337144759	-0.028961588700000002	0.09501572470000001	-0.0460856064	-0.0448190733	-0.0592458998	-0.0467700433	-0.05782368650000001	-0.0007607108999999999	-0.0979227145	0.0857199656	0.1178379523	0.047027840700000004	0.0050144678	0.1243348253	0.0049991361	-0.0594364411	-0.0280587718	0.027935716	-0.06651996389999999	0.05105833110000002	0.0195846644	0.0502364848	-0.0995114068	-0.029664272000000002	-0.0412092659	0.015730026799999998	0.0516969986	0.072066924	-0.011291671999999999	0.033455331	0.0064756527	0.0459250538	0.07357263019999999	-0.0708129524	-0.0900803357	0.0366661152	0.0669198232	0.024805368799999998	-0.0269424302	-0.06822694139999999	-0.0830150259	-0.0655636242	-0.0226501144	0.0290597313	-0.00429993	0.04825937000000001	1.8489398004900005e-05	0.002328966792796901	-0.07454869999999998	-0.00013170000000001236	0.005557508671689997	1.7344890000003258e-08	0.218831	-0.07080700000000001	0.047887006561	0.0050136312490000005	0.0038728	-0.0004701200000000001	1.499857984e-05	2.210128144000001e-07	0.000136846	0.0011271699999999998	1.2705122088999996e-06	1.8726827715999998e-08	-0.000663033	-0.0005867725	3.4430196675625e-07	4.3961275908900003e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57545.5	77.83984375	6059.041275024414	3311484570.25	39336.765625	5.30859375	28.181167602539066	1547381129.8361814	38561.48828125	13.9921875	1486988378.464981	195.78131103515625	1.01016	19.576508	0.08818072499999999	-0.0685968438	-0.0127275571	-0.0039047233000000002	0.0790248936	0.09179845730000001	-0.021831473599999998	0.0303113525	0.0612581614	0.1240849557	-0.08984699210000001	-0.0266004509	-0.13774146210000002	0.0864434128	0.0725983837	-0.031653152999999996	1.26992e-05	0.0076001025	-0.06839339059999999	-0.0651444305	0.13975669289999998	0.0236892468	0.046717873300000004	0.0621117697	-0.0482895511	0.0433504697	0.1005383724	0.0750674823	0.029778802599999998	0.0082076913	0.1044274241	-0.0333456223	0.0233547347	0.0672563436	-0.008762395400000001	0.0090030823	0.0390606071	0.049525762699999996	-0.0790748247	-0.1280498085	0.1147559066	0.028149473900000006	0.08222877469999999	-0.08994276720000001	-0.005635053100000001	0.06402031820000001	0.17337875809999995	0.0017594412	-0.0412471544	0.0491368943	-0.0370876364	-0.1103368542	0.038222123	0.031064631000000002	-0.07940148429999999	-0.0333573888	-0.055968577	0.0338267388	-0.0171437854	-0.0294551136	-0.0443036621	0.1089573664	0.0584990356	-0.0772813823	-0.1578035559	-0.0113892534	-0.0507977599	0.047671722400000005	0.0354976081	0.0205646343	-0.0290447497	0.0430484143	-0.108012771	-0.0619872237	-0.0173215526	0.1040441492	-0.051619602300000005	0.11670662359999999	0.0807858245	0.0297950894	0.0670073258	-0.12887292449999999	-0.0348203269	0.0962725835	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	0.0572749	0.06157483	0.003280414170010001	0.0037914596895289006	-0.07450049999999997	4.820000000001212e-05	0.0055503245002499965	2.323240000001169e-09	0.226145	0.007313999999999987	0.05114156102499999	5.3494595999999814e-05	0.00401801	0.00014520999999999978	1.61444043601e-05	2.1085944099999942e-08	-5.49189e-05	-0.0001917649	3.6773776872010014e-08	3.0160855772100003e-09	-0.000710932	-4.7898999999999895e-05	2.2943142009999904e-09	5.054243086239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
58146.56640625	601.06640625	361280.8247222901	3381023184.836441	39380.703125	43.9375	1930.50390625	1550839778.6193848	38796.68359375	235.1953125	1505182657.8735507	55316.835021972656	1.488612	28.848738	0.316092305	0.0909546176	-0.033875893	0.0397261477	0.1155279106	0.052163067599999995	-0.0524972617	-0.0697902143	-0.0001246671	0.09950286	-0.047001082300000004	0.0178766411	-0.0123828789	0.0226802956	0.043244756399999994	-0.0665352727	0.035058815800000004	-0.0864530028	-0.1159775143	0.0460722217	0.0082758167	0.014270320100000001	0.043485212800000006	0.0164044626	0.08020087940000001	0.0387743341	-0.0529377112	-0.0482106932	-0.032740197799999995	-0.007159065100000001	-0.0478120647	0.1256065973	0.020212279399999998	-0.0104198828	0.073237862	0.016543899	-0.0989908511	0.0470587712	0.0217546294	-0.1284389779	0.0429251484	-0.042062309900000004	0.11844118449999999	-0.0588612321	-0.0419132657	-0.006953745799999999	0.0936964003	0.0201958896	-0.0506148634	0.0026861318	-0.0146808047	0.0767545221	0.1411370229	-0.018547603899999997	-0.0507922258	-0.0259617595	0.011798310800000001	0.0229200012	-0.0937341702	0.0344110153	-0.061784269	-0.0255234198	0.0059030785	-0.0359296129	0.0058114235	-0.0482247189	-0.0240074368	0.043465255700000004	-0.0820380674	-0.092932868	-0.0657608776	0.1129660569	-0.024305339300000003	0.0386371062	-0.0576341188	-0.0442170874	-0.1590536143	-0.022527828700000002	0.0209266494	0.0657986755	0.0731347816	-0.1216124049	0.0232473173	-0.0011662725	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	0.0442274	-0.013047500000000005	0.00195606291076	0.0001702372562500001	0.0042648	0.07876529999999997	1.818851904e-05	0.006203972484089995	0.16702	-0.059124999999999976	0.0278956804	0.003495765624999998	0.0021021	-0.00191591	4.41882441e-06	3.6707111281e-06	-0.00100722	-0.0009523011	9.068773850612101e-07	1.0144921284e-06	-0.000276053	0.000434879	1.8911974464099995e-07	7.6205258809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57747.5859375	-398.98046875	159185.41444396973	3334783681.608948	39273.97265625	-106.73046875	11391.392959594728	1542444928.2038727	38463.08984375	-333.59375	1479409280.3283846	111284.7900390625	1.519343	29.444281	0.15395351	-0.0243040669	-0.037946756400000003	0.046882959800000006	0.09067638900000001	0.025539809700000003	-0.0817920492	0.0453025964	-0.0524167771	-0.0244561568	-0.0497718165	-0.1017038926	0.0213949719	0.06843289429999999	0.009256556899999999	0.0435173491	0.0557494666	-0.10353699529999999	-0.048903019699999994	-0.019058199799999998	-0.0245436095	-0.088723279	-0.0490713282	0.0718079648	0.0038359743	-0.0563729376	0.025445085099999997	-0.045153125700000005	-0.060807622199999994	-0.0048313372999999995	-0.0307361137	-0.0672707715	0.052433006500000004	-0.0212556681	-0.0257999888	0.0625948976	0.030641565699999998	-0.0275244404	0.10494921619999999	0.0675705362	0.08387169900000001	-0.0681573838	0.0908401777	-0.0395726586	0.0589550344	-0.06886422190000001	0.0868217315	-0.0195720625	-0.052281016	0.0559233871	0.0092853	0.0199133942	0.0055963461	-0.0403563734	-0.0178763062	-0.011779936100000001	-0.0286741506	0.09042747	-0.0034634177	-0.11284645970000001	-0.0205155279	-0.0850038367	0.0274749477	0.1411050416	0.0443730476	0.0289611942	-0.0050166806	-0.0201177365	-0.0380114673	0.0203380648	-0.0332810289	0.0497349095	-0.0785039713	-0.0673360792	-0.0079334977	0.0010920608	-0.0563997736	0.0181045807	0.06543791139999999	0.026371817999999998	-0.055177293200000005	0.0776825578	-0.0761430481	0.020835717	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.035519699999999994	-0.07974709999999999	0.0012616490880899994	0.006359599958409998	-0.00502626	-0.00929106	2.52632895876e-05	8.632379592360001e-05	0.16695199999999996	-6.800000000004025e-05	0.027872970303999992	4.624000000005474e-09	0.00217146	6.936000000000008e-05	4.7152385316e-06	4.810809600000011e-09	0.000220367	0.001227587	1.5069698425690001e-06	4.8561614688999996e-08	-0.000276053	0.0	0.0	7.6205258809e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
57516.84375	-230.7421875	53241.957092285156	3308187314.961914	39212.8671875	-61.10546875	3733.8783111572266	1537648953.0645142	38266.59765625	-196.4921875	1464332496.185318	38609.17974853516	1.355283	26.264866	0.21796959	0.0145209539	0.0941179892	0.1654248039	0.0698540572	0.022372518199999997	-0.0218842325	0.033867563999999996	-0.1497899811	0.0919943833	0.0639631928	-0.0422557562	-0.0906582905	0.011865916399999999	0.0779739064	-0.0314545581	0.0223478212	-0.0010373666	-0.055891587199999995	-0.0696944462	-0.0478742978	-0.0409722681	0.0071697283999999995	-0.0267736774	0.0912474441	0.021083379399999998	0.0379665232	-0.0336460837	-0.0714658639	0.0791681606	-0.025341880299999998	-0.0680306201	-0.0506124858	0.0964816426	0.0121377873	-0.0031195392	-0.0197596632	-0.1267216136	0.0002312899	-0.0836811687	0.1676737975	0.0420731533	0.0718107629	-0.0231621055	0.133860918	-0.0391423073	0.0350830809	0.0048723386	0.0156407817	0.0248492818	0.0848686126	0.0190645739	0.0964851784	0.057398396500000004	-0.06679101700000001	-0.14679152869999998	-0.040832958100000004	-0.01785031	-0.0480304719	-0.0493171814	-0.027328944900000002	-0.022697156	0.0570124052	0.029272051099999998	0.0881517258	0.0369369856	0.07686594440000001	-0.0338745069	0.0807539563	0.04640093519999999	0.0431086577	0.0170774692	0.004624121	0.0218398785	-0.1258133562	-0.0788276638	-0.1100049378	-0.031073074300000007	-0.0018228469	0.04632470440000002	0.010205095400000001	-0.046720170899999997	-0.0297066775	-0.0929979697	0.0647267583	0.0178523234	-0.0368980789	-0.0753700362	-0.0805907508	-0.05025698309999999	0.0022488205	0.0537625047	0.07939459999999998	0.11491429999999996	0.006303502509159997	0.013205296344489992	-0.0217283	-0.016702039999999998	0.00047211902089	0.00027895814016159993	0.200165	0.03321300000000005	0.040066027225	0.0011031033690000029	0.00202321	-0.00014824999999999994	4.0933787041e-06	2.1978062499999985e-08	-0.000209259	-0.000429626	1.84578499876e-07	4.378932908100001e-08	-0.000760982	-0.000484929	2.3515613504099997e-07	5.790936043239999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
