csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31
43469.98828125	-95.90234375	9197.259536743164	1889639881.1720126	30839.1953125	42.013671875	1765.148624420166	951055967.5225221	30766.95703125	49.4296875	946605644.9627838	2443.294006347656	1.25049	26.669514000000003	0.11222704999999998	0.0170472105	-0.0580074722	0.0600012651	0.00483804	0.011159269	-0.0046305385	-0.014775736599999999	0.014338718700000001	0.0725279906	-0.0459843532	-0.0035655502000000007	-0.06226252650000001	0.0015774116000000001	0.1207706675	0.016008189199999998	0.0468729421	-0.0124553276	-0.0177945939	-0.0071447217	0.0365986368	-0.0101163847	-0.06334013200000001	0.0029026766999999997	-0.0072782026	0.033839974	-0.0148829925	-0.0239536314	0.016368464	-0.0815883521	-0.0098824134	0.0140666808	0.0110552874	-0.0851302924	0.0080016575	0.0402471079	-0.0517025614	0.0126343425	0.0105279839	0.0007893335000000001	-0.0122076169	0.013490036	-0.0267781958	-0.0825116338	0.0086215676	-0.036414254199999996	0.0025456193	0.0471872425	0.08296929	-0.054259395700000004	-0.041320283900000004	0.0147925392	-0.0389718561	-0.0042239539	0.0018129716	-0.061660464400000004	-0.0397753357	-0.015365509199999999	-0.0260389298	0.0312790731	0.091488115	0.0380111725	0.0012714835	-0.023984015299999998	-0.0182420351	-0.0219588209	0.0076579678	0.0791187872	0.067710046	0.049898149800000006	0.0273675212	0.0022488205	-0.023082545	-0.046231057	-0.06500762360000001	0.0392004	7.200000000005812e-06	0.0015366713601600002	5.1840000000083706e-11	0.07469719999999999	-0.012773800000000016	0.005579671687839999	0.0001631699664400004	0.0804996	-0.034798399999999986	0.006480185600160001	0.0012109286425599994	-0.0007865319999999999	0.0006843880000000001	4.6838693454399994e-07	6.186325870239999e-07	0.000621522	-0.0005230580000000001	3.86289596484e-07	2.7358967136400015e-07	-0.00026938	8.550699999999998e-05	7.25655844e-08	7.3114470489999936e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44054.2421875	584.25390625	341352.6269683838	1940776254.7149048	30864.802734375	25.607421875	655.7400550842285	952636047.8318825	30866.806640625	99.849609375	952759752.1897316	9969.944492340088	1.383008	29.495771	0.22119141	-0.0938158969	0.0602446623	0.0540064449	0.0520969252	-0.0003634244	0.0427846031	0.0119876431	0.0286844525	0.0316736138	-0.12963318529999998	-0.011156599599999999	-0.0040139244000000004	0.028655662000000002	-0.0245853995	0.0127817114	-0.0114269203	0.0005677557	-0.0471743881	-0.0562793071	0.0066412424	0.0044244664	0.013822791000000001	-0.0432904129	0.026141633900000003	-0.0096231746	-0.0546396864	-0.1071186426	-0.0235949743	0.014061761499999999	0.0578772737	-0.031269816400000004	0.1085274873	0.031603896400000005	0.0587815286	-0.0457680396	0.0381482284	-0.023162057200000002	-0.0039221064	0.028297321299999997	0.0108371064	0.0151739509	-0.012097046100000002	-0.1208694671	0.025958466099999997	-0.0210783838	-0.016820311299999998	0.020708036699999998	0.011437809699999999	-0.0301200743	0.0170085832	-0.0317699713	0.0284876744	0.0810006326	-0.0204758233	0.0539347002	-0.09188456699999999	-0.0233730839	0.011100236000000001	0.014528400600000001	-0.0785614338	0.075755418	-0.0345671872	-0.04994455019999999	0.016327881399999997	-0.1457998726	0.051770943099999994	0.07884078509999999	0.06665247860000001	0.047714778099999994	0.0239453619	-0.0022488205	-0.028215281800000002	-0.0513245943	-0.0692366522	0.0229622	-0.0162382	0.0005272626288400001	0.00026367913924	0.08747209999999997	0.012774899999999978	0.007651368278409993	0.00016319807000999943	-0.028867	-0.1093666	0.000833303689	0.01196105319556	-0.000975937	-0.000189405	3.5874254025000014e-08	9.52453027969e-07	-0.000533158	-0.00115468	2.8425745296400005e-07	1.3332859023999998e-06	4.27692e-05	0.00031214919999999997	1.8292044686400004e-09	9.743712306064e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43719.81640625	-334.42578125	111840.60316467284	1911422346.5962067	30829.013671875	-35.7890625	1280.8569946289062	950428083.9806557	30743.55859375	-123.248046875	945166395.0073396	15190.081058502195	1.360734	29.020723	0.11574626	-0.07408962570000001	-0.0402826861	-0.038363510499999996	-0.0256346499	0.0140036765	0.0179610523	0.013318973999999999	0.0098474687	-0.0184170595	-0.0448607928	-0.0442119995	0.0612645474	0.0161718975	0.0887256845	-0.0637724546	-0.028169575699999998	-0.06971823690000001	0.0026928069	-0.0252471381	0.0136603651	0.0274951175	0.0235200794	-0.0004251067	-0.0760771879	0.0465970629	-0.0353686554	-0.10526902880000001	0.0075944668000000005	-0.056795775	0.1019563943	-0.0655509536	0.0511900171	0.04243701230000002	-0.0630567373	0.0312241736	-0.0571885766	0.0030388069	0.013146011599999998	0.011228616299999999	0.0091832107	-0.0111296759	0.0089664213	-0.07476398690000001	-0.0118222725	-0.0087748324	0.048104901299999996	0.0460539924	0.0159174417	0.0257469296	0.0545837398	0.0739297844	-0.021349699	0.050029272300000004	-0.0144671498	-0.000419457	-0.025463927	0.008519177900000001	-0.0562584959	0.075230635	-0.0411353173	0.1134946683	-0.0322014506	-0.0187837929	-0.0074740447	-0.0805238196	-0.0266287633	0.0785535307	0.0655636242	0.0454810146	0.020478247800000002	-0.0067398653	-0.033228856699999997	-0.056123135	-0.0729459866	0.0391204	0.016158199999999998	0.0015304056961600002	0.0002610874272399999	0.08748659999999997	1.4500000000000625e-05	0.0076539051795599935	2.1025000000001812e-10	-0.0145595	0.014307499999999999	0.00021197904025	0.00020470455625	-0.0007865319999999999	0.000189405	3.5874254025000014e-08	6.186325870239999e-07	0.000425393	0.000958551	1.8095920444900004e-07	9.18820019601e-07	-0.000514596	-0.0005573652	2.64809043216e-07	3.1065596617103986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43481.921875	-237.89453125	56593.80799865723	1890677529.9436035	30846.08203125	17.068359375	291.3288917541504	951480776.6786039	30685.91015625	-57.6484375	941625082.1174467	3323.3423461914062	1.183631	25.243599	0.1488109	-0.0255069452	0.0128832548	0.0196488401	-0.0407116765	0.0135057766	0.0005509154	-0.0008277172	0.0211124058	-0.0041347619	-0.037896960800000004	-0.0672580906	-0.0530278867	-0.0034127665999999996	0.058722867699999994	8.50297e-05	-0.0268953825	-0.0181811272	-0.0181788012	-0.000236837	0.027103099199999998	0.029659207599999998	-0.0639856386	-0.0277003177	0.0174067351	0.0131167422	0.003470622	-0.07360055110000001	0.040968057	-0.0370827293	-0.049003073700000004	-0.0792456594	0.0034340247999999998	0.023584928199999997	0.0479391688	0.047920797	-0.0266457299	0.016838018899999998	0.0125053755	-0.0029664921000000003	-0.004686497	0.016856884699999998	-0.0041721101	-0.06130541	-0.05044130559999999	-0.030560090800000002	0.0038258401	0.0808519484	0.040711251000000004	0.0055844775	-0.029118513399999997	0.0101377153	-0.0146581283	0.028882186600000002	0.0118128473	-0.05919003320000001	-0.0916651151	-0.034179345	-0.0262380712	0.0241543563	-0.0554854041	0.04886326	0.0555638934	0.011674171200000001	-0.0454000471	-0.0136965723	-0.0204175371	0.0782570576	0.064443994	0.0431992182	0.016972687900000002	-0.011211140900000001	-0.038102095600000004	-0.060599098399999995	-0.0761077842	0.0323187	-0.006801700000000001	0.00104449836969	4.626312289000001e-05	0.0772082	-0.010278399999999964	0.00596110614724	0.00010564550655999928	0.103139	0.1176985	0.010637653321	0.013852936902250002	-0.0007865319999999999	0.0	0.0	6.186325870239999e-07	0.000186868	-0.00023852500000000004	3.4919649424e-08	5.6894175625000015e-08	-0.000472475	4.2121000000000005e-05	2.23232625625e-07	1.7741786409999996e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43563.66015625	81.73828125	6681.146621704102	1897792486.2092443	30803.572265625	-42.509765625	1807.0801734924319	948860064.3235817	30669.130859375	-16.779296875	940595587.6694679	281.5448036193848	1.212767	25.865004000000006	0.2477688	-0.0165297485	0.07998045940000001	0.0159238779	0.033274901	0.0102709308	0.0197480136	0.008507441999999999	-0.048465056299999996	-0.0196081879	-0.0801798334	-0.022894232999999996	0.0759607375	0.0082901667	-0.0459597636	0.0826413421	-0.014905441799999999	0.0187270171	-0.0337802453	-0.0449530705	-0.0432525096	-0.0160695749	0.0111700199	-0.012984356899999999	-0.0077594008	0.0313176533	0.024730649500000004	-0.0324002946	0.05662561660000001	-0.019751898700000003	0.0673112446	-0.0070740937	0.016779195900000002	0.0371574021	0.0474123405	-0.0429767831	0.0600485028	-0.0100023987	0.0090823811	0.0118509347	0.0155592573	-0.05627809190000002	0.0148016321	-0.068460782	-0.0023077112	0.0192792056	0.0637918479	-0.046837486	-0.0202435979	-0.0204859653	0.03350523	-0.06370137	0.08751695529999999	0.0211633606	-0.0112698816	0.0258520867	-0.007968324300000001	0.0099744634	-0.0361790003	0.07732326860000001	-0.021679515400000002	0.0680852287	0.0122401599	0.0096445921	-0.0266274887	0.0197681557	-0.0044545099	0.0779514008	0.06329411360000001	0.0408717988	0.0134352635	-0.0156495323	-0.0428144175	-0.0647267583	-0.0786983123	-0.0531676	-0.08548629999999999	0.0028267936897599997	0.007307907487689997	0.07908719999999997	0.001878999999999964	0.006254785203839995	3.530640999999865e-06	-0.0214565	-0.1245955	0.00046038139225	0.015524038620250003	-0.000691034	9.549799999999996e-05	9.119868003999992e-09	4.775279891559999e-07	0.000525479	0.0003386110000000001	2.7612817944099996e-07	1.1465740932100006e-07	-0.000190424	0.000282051	3.626129977600001e-08	7.955276660099998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43585.34375	21.68359375	470.1782379150391	1899682189.805664	30780.6953125	-22.876953125	523.3549842834474	947451203.9209596	30659.716796875	-9.4140625	940018234.0645789	88.62457275390625	1.243536	26.521202	0.14266435	-0.0278776655	-0.0341846577	-0.0500186246	0.0210602841	0.01255816	0.014534416699999999	-0.0077395764	-0.0473574813	-0.0125770647	-0.056821285	-0.043309989699999996	0.0449488376	0.047145722800000005	0.0407442762	-0.08336988599999999	-0.0558547814	-0.0325816335	-0.0339767538	-0.0413721465	0.0272317329	-0.0195901182	0.019140968799999998	-0.07616363570000001	-0.0305743769	0.061401818399999995	0.0020009033999999998	-0.019554041100000003	0.0123447799	-0.0372864293	0.0576731149	-0.055900942599999996	0.029822320099999997	0.019260518799999998	-0.0379693894	-0.025822268399999997	-0.0756399106	-0.0052210933	0.0110700178	0.0121313542	-0.0012099655	-0.0618443379	-0.0014179644	-0.0688165617	-0.002020319	-0.0289655552	0.0048902516	0.026837465499999998	0.0322192552	0.045819228	0.0401100099	0.023368599900000002	0.0124152655	0.07050431389999999	-0.05103497269999999	0.032238346699999997	-0.05923733480000001	0.0380301222	-0.0510799825	0.059361077699999994	-0.0284781992	0.0885641244	-0.0094067435	-0.026303659	0.0180373902	0.0284000783	0.0302472469	0.077636596	0.0621145226	0.0385012145	0.0098726159	-0.020042021	-0.047345920599999994	-0.0684823903	-0.08069812650000001	0.037593	0.09076060000000001	0.0014132336489999999	0.008237486512359999	0.104167	0.02507980000000004	0.010850763889	0.0006289963680400022	-0.018152900000000003	0.003303599999999997	0.00032952777841000017	1.091377295999998e-05	-0.000956822	-0.000265788	7.064326094399999e-08	9.15508339684e-07	0.00032086	-0.000204619	1.029511396e-07	4.1868935161000004e-08	-0.000190424	0.0	3.626129977600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43409.04296875	-176.30078125	31081.96546936035	1884345011.462784	30802.615234375	21.919921875	480.4829750061035	948801105.2769508	30588.626953125	-71.08984375	935664098.8774453	5053.765884399414	1.230634	26.246042	0.19110695	0.0017810058999999999	-0.010514481499999999	0.0260183639	-0.0534545742	0.011720519399999999	-0.024938058	-0.0104756489	-0.006636802099999999	-0.0068577562	-0.0182430907	-0.0626371741	-0.0317282133	-0.0103817525	0.0807998837	0.022996926	-0.044001838499999994	-0.021324895299999997	-0.041136982	0.0507298462	0.0173170453	-0.012550093600000001	-0.0599453185	-0.0249871694	-0.0119196105	0.0220265252	0.10854934279999999	-0.048822591500000005	0.06105241650000001	-0.0280591875	-0.0525590246	0.0036817085	-0.013737434299999999	0.0060758213	0.0245848	0.0661585494	-0.0417990856	0.015024824499999999	0.013364703200000001	-0.0247413542	-0.012836333600000001	-0.0155295742	-0.0001574033	-0.0423669905	-0.053291852800000004	-0.0418727977	0.0477014342	0.0858283327	0.036723824	0.0345982055	-0.0204987983	-0.013506147	-0.0239870038	-0.0468617435	-0.0150357593	-0.0719394972	-0.028600985699999998	0.027359055	-0.0670567187	0.059267145300000004	-0.0044926484	-0.0042506277000000006	0.0317455077	-0.0338028591	-0.0013692414000000001	-0.0487081868	0.0549338492	0.0773126802	0.0609057749	0.0360899687	0.0062914334	-0.0243757229	-0.051677467000000005	-0.0718444082	-0.0820922158	0.010979799999999998	-0.026613200000000004	0.00012055600803999996	0.0007082624142400001	0.08374439999999997	-0.02042260000000004	0.007013124531359995	0.00041708259076000167	0.115402	0.1335549	0.013317621604	0.017836911314010002	-0.0007865319999999999	0.00017029000000000002	2.8998684100000007e-08	6.186325870239999e-07	0.000360895	4.003500000000001e-05	1.3024520102500002e-07	1.6028012250000005e-09	-0.000190424	0.0	3.626129977600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43436.5859375	27.54296875	758.6151275634766	1886736997.9058228	30741.212890625	-61.40234375	3770.247817993164	945022169.9867287	30500.7734375	-87.853515625	930297180.2857057	7718.240207672119	1.178628	25.136904	0.24682475	0.0057887223	0.0719379996	0.0192136817	0.0064807033	0.0177178307	0.0074144432999999985	-0.0095151908	-0.08367842269999999	-0.0156771571	-0.0258900923	-0.04949266769999999	0.0701565069	-0.0154472797	-0.0470100468	0.11062709109999999	-0.034864045	0.0766141048	-0.0617343517	0.0168477773	-0.0074192797	0.0033153638000000003	0.0025338764	-0.0904564685	-0.0150957944	0.0289271406	-0.028797453599999998	-0.0451342454	-0.0407886292	-0.024039871600000002	0.0038890363	-0.0474863098	-0.015186110800000001	0.0315725538	0.0556264389	-0.0066782536	0.0686727961	-0.0098513392	0.0174056927	0.007139523	0.0018369724	-0.09675189460000001	0.0008350265	-0.010343088299999999	-0.0426589844	0.0009968671	0.07288796040000001	-0.061576256399999994	-7.72613e-05	0.047336001100000004	-0.016720268899999998	-0.11714029390000001	0.060163679500000004	-0.024513878399999998	-0.0006171308	0.0198082789	-0.1131123528	0.025408146099999997	0.023838446699999998	0.0133488471	-0.0404419565	0.0334547163	-0.0974103357	0.0926608248	-0.0479800224	-0.06114526610000001	-0.0726556092	0.0769796914	0.059668437699999986	0.033640607999999995	0.0026984394	-0.0286379267	-0.055790763300000004	-0.0747934883	-0.0828701163	-0.0892285	-0.10020830000000001	0.00796172521225	0.010041703388889999	0.08632469999999999	0.002580300000000021	0.007451953830089998	6.657948090000112e-06	0.0235518	-0.09185019999999999	0.00055468728324	0.008436459240040002	-0.00037801	0.00040852199999999987	1.6689022448399995e-07	1.4289156010000002e-07	0.0006789910000000001	0.00031809600000000013	4.61028778081e-07	1.0118506521600005e-07	-0.000507525	-0.000317101	2.57581625625e-07	1.0055304420099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43442.6953125	6.109375	37.324462890625	1887267776.0147095	30748.099609375	6.88671875	47.42689514160156	945445629.588047	30511.546875	10.7734375	930954492.7053225	116.06695556640624	1.027421	21.912077	0.210962527	0.010804638899999998	0.0949725142	-0.0052119804999999995	0.053729245599999996	0.0221015111	-0.025754753	-0.029830404300000002	-0.048589188	-0.0125007303	-0.0418647802	-0.035925623999999996	0.0788787365	0.0435944975	-0.0459129201	0.08166058450000001	-0.0148411072	0.013343339899999999	-0.029025636299999998	-0.0033205852	-0.10160635550000001	-0.0348599047	0.0197273344	-0.019184013700000002	-0.036352824	0.021950205299999997	-0.0525030812	0.018551210500000002	0.045954836799999996	-0.0476579385	-0.0065712751	0.08854386339999999	-0.024789520699999998	0.0267896898	0.0239929121	-0.060407593899999994	0.0520087531	0.0475118174	0.0240364021	-0.0186419777	-0.0292765067	-0.06131332	-0.0029533244	-0.0342216212	-0.0262002806	-0.0125696167	0.0740443812	-0.0812469981	-0.0500941992	-0.0071009254	0.07404259190000001	-0.0571847458	0.1031914033	-0.0337613021	0.0005722327999999999	0.0064584352	-0.0054228296	0.0631332218	0.0278212122	-0.0012894886	0.05021503099999999	0.0188958728	0.0196859125	0.012025139099999999	-0.046758727300000004	0.0284233287	0.0024009324	0.0766376687	0.058403092000000004	0.031155719199999998	-0.0008996205999999998	-0.0328161305	-0.059668437699999986	-0.0773126802	-0.0830259889	-0.0720664	0.0171621	0.0051935660089599996	0.00029453767641000005	-0.0007433769999999999	-0.087068077	5.526093641289999e-07	0.007580850032477927	0.08873409999999997	0.06518229999999997	0.007873740502809994	0.0042487322332899966	-0.0008371889999999999	-0.0004591789999999999	2.1084535404099988e-07	7.008854217209998e-07	0.000393146	-0.0002858450000000001	1.5456377731599998e-07	8.170736402500009e-08	-0.000593502	-8.597700000000001e-05	3.52244624004e-07	7.392044528999999e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43111.36328125	-331.33203125	109780.91493225098	1858589643.967911	30768.03515625	19.935546875	397.4260292053223	946671987.376236	30511.083984375	-0.462890625	930926245.9015846	0.21426773071289065	1.552716	33.115173	0.346985923	0.0476174794	-0.09684888539999999	-0.044227882999999996	-0.0052311639	0.0193281699	-0.04424376519999999	-0.0401734116	0.0102367402	0.0500098855	0.1539047009	-0.051078793899999995	0.030951455	0.1237362439	0.11559088140000001	0.057543856399999996	-0.0067446786	-0.0313492421	-0.09812031630000001	-0.0447170997	0.015300854499999999	0.0373202408	0.11949047689999999	-0.0357925494	-0.0530255055	0.0213574037	-0.12473881630000001	0.0418156961	-0.0798688532	0.10198016	-0.0224513214	-0.045957056399999995	-0.0509351817	-0.0708288599	-0.1164410841	0.025459663799999997	0.0453364817	0.08520115210000001	0.021026787999999998	-0.0166205389	-0.0378548362	0.0075751388	-0.0729375905	0.0981412856	-0.0885163208	-0.1260646648	0.1087198935	-0.0055005034	0.13197406849999999	-0.0517767652	0.047026657699999995	0.0254184317	-0.023417096800000002	0.031770267799999995	0.029011143700000002	0.0750891514	-0.0177574386	0.10306920160000001	0.0034262801	-0.1342568717	-0.048970102300000005	-0.0069854497	-0.0029798995	0.1699720928	-0.1543908336	0.042579136399999995	0.061656145999999995	0.0762866522	0.0571103316	0.0286379267	-0.0044959916	-0.0368980789	-0.06329411360000001	-0.0793875044	-0.0825586637	-0.0367491	0.0353173	0.0013504963508099998	0.0012473116792900002	-0.0171111	-0.016367723	0.00029278974321	0.000267902356204729	0.241799	0.15306489999999998	0.058466756400999985	0.023428863612010003	0.000493874	0.001331063	1.771728709969e-06	2.4391152787600004e-07	-0.000936137	-0.001329283	8.763524827689998e-07	1.7669932940889995e-06	-0.000409128	0.00018437399999999995	1.6738572038400006e-07	3.399377187599998e-08	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43299.3125	187.94921875	35324.90882873535	1874830462.9726558	30785.126953125	17.091796875	292.12952041625977	947724041.5200232	30646.318359375	135.234375	939196828.9841652	18288.336181640625	1.412348	30.121515	0.2377395235	0.039928472400000005	-0.0599426639	0.0460458191	0.0198949748	0.0195374267	-0.0341928712	-0.039564752200000004	0.007533813	0.06776035429999999	0.040043706299999995	-0.0401164641	-0.0651247273	0.0763870549	0.0732004076	0.1116211564	-0.0008430525999999999	-0.022563879900000004	-0.0335110668	-0.0352314493	-0.0649762348	0.0413132671	-0.0432572119	-0.0115035603	0.0238028781	-0.0771257267	-0.06984099690000001	0.121823717	-0.019890269	0.041390913	-0.1409245592	-0.0811002848	-0.0185626952	-0.09108867130000001	0.018409338100000002	0.0340188508	0.005487239200000001	0.0382250563	0.0207170715	-0.0166063831	-0.0383286154	0.005754517	-0.05636959480000001	0.0103685435	-0.06297495269999999	-0.1264481944	0.0545129542	0.0327831617	0.0481097084	-0.1089535745	-0.0073636790000000014	-0.0224409959	0.0545900241	-0.0431224089	0.043823242400000004	-0.030520412200000006	0.0214066693	0.0359955193	0.1071043377	-0.1388869216	-0.0297896096	-0.0489946659	-0.0026055886	0.1616529998	-0.0095451999	-0.0076533528000000016	0.0531086204	0.0759266832	0.055790763300000004	0.0260898894	-0.008083922	-0.0408717988	-0.06665247860000001	-0.0810060356	-0.0814716484	-0.0407266	-0.003977499999999995	0.0016586559475599994	1.582050624999996e-05	-0.08765589999999998	-0.07054479999999998	0.007683556804809997	0.004976568807039997	0.196836	-0.044963	0.038744410896	0.0020216713690000003	4.30753e-06	-0.0004895664700000001	2.396753285482609e-07	1.8554814700900002e-11	0.00024170900000000005	0.001177846	5.842324068100002e-08	1.3873211997159999e-06	-0.0011068	-0.000697672	1.22500624e-06	4.86746219584e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43495.31640625	196.00390625	38417.53126525879	1891842549.2798004	30844.103515625	58.9765625	3478.2349243164062	951358721.6825905	30771.6953125	125.376953125	946897232.4053344	15719.380374908447	1.3298120000000002	28.361252	0.2160434385	-0.0263418465	-0.0521850996	-0.0275212796	0.11859603560000001	0.014543971000000001	0.0087897373	-0.0155026095	0.0403137415	0.0810482199	0.037485566	0.0212576505	0.11278689630000001	0.1369598296	-0.0024441043	0.1558233863	0.09031710539999999	0.0126050924	-0.0977199226	-0.04295154019999999	-0.0402649489	-0.0182102489	0.0456336042	0.0903567543	0.0124220126	-0.1680233334	-0.026212087400000004	0.0089760181	0.059397504800000014	0.0903244944	-0.0531898147	-0.0926088323	0.0569146483	-0.0790966489	-0.0861054631	-0.076785351	0.1176552441	-0.004843430399999999	0.0156726001	0.0165265304	-0.0154117076	0.0329791231	-0.06708148679999999	0.009055246099999999	-0.0176706948	-0.0511090334	0.1470842565	-0.1441356084	0.0932277422	-0.1249678219	0.0632549622	-0.0693155201	0.0121517294	-0.0050969851000000005	0.0152221368	0.0047232609	0.1423704639	-0.026368252999999998	0.0813042038	-0.059969273	-0.10219812240000001	0.0236791981	0.0639185096	0.1086778473	0.0232035611	0.051953298700000004	-0.012745371299999999	0.0755578038	0.0544450067	0.023514298399999998	-0.011656675600000001	-0.044725634800000004	-0.0697293492	-0.082158971	-0.0797731022	-0.140325	-0.09959839999999999	0.019691105625	0.00991984128256	-0.076176	0.011479899999999987	0.005802782975999999	0.0001317881040099997	0.14358	-0.053256	0.0206152164	0.002836201536	0.000264637	0.00026032947	6.777143295048092e-08	7.0032741769e-08	-5.90233e-05	-0.00030073230000000005	3.48374994289e-09	9.043991626329003e-08	-0.0006336790000000001	0.000473121	4.0154907504100007e-07	2.23843480641e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
