csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28
378.7988459906493	n/a	n/a	143488.56572384769	240.81465831183704	n/a	n/a	57991.69965784682	243.37412211610675	n/a	59230.96331578564	n/a	n/a	n/a	n/a	0.0344179321	-0.0534539416	-0.0017100867999999998	-0.0162162379	0.0156848013	-0.0169363418	0.031573042200000005	-0.0261036633	0.0063250122	-0.0071185231	0.0333704232	-0.0575767596	0.056112285	-0.0422814271	0.0217906883	-0.0338687445	0.0397778434	-0.18071194420000009	0.0955064024	-0.0734705785	0.1213731402	-0.016289091000000002	0.0516166957	-0.083124954	0.0036756232	-0.0718227546	0.007212522299999999	-0.0627282757	0.153591842	-0.096458054	0.0454432129	-0.0134306889	0.0410738644	0.038691115400000003	-0.0337728355	0.0652915563	0.0137020509	-0.0627515363	-0.011898191499999999	-0.020257488	0.06421426570000001	0.011476816	-0.013249946499999998	0.0200561772	-0.0009015401	0.0189167129	0.0030656453	-0.033855404	0.0142407288	-0.0196410993	0.0026194649	-0.037337060899999996	0.0397891441	-0.0702749529	0.0352032819	-0.0013813345	0.0563620832	-0.0176704244	0.06904913809999999	-0.014601818600000004	0.1721608056	-0.08374602589999999	0.11240743539999999	-0.0428960343	0.0410432651	-0.0810391379	0.1084871618	-0.0623572369	0.0922112509	-0.032310465	0.017864568100000002	-0.0372615907	0.054125892099999996	-0.0198534695	-0.08605405710000001	0.0176043197	0.06422651230000001	-0.0221380766	-0.0598518345	0.0557622538	-0.0533180623	0.0122726796	-0.1299895794	0.0202400804	-0.0089957851	0.11433676400000001	-0.029168172200000002	0.05138579730000002	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-7.014630000000002e-06	n/a	n/a	4.920503403690002e-11	0.0369886	n/a	0.0013681565299599994	n/a	-0.0936746	n/a	0.008774930685160002	n/a	-0.00013340000000000002	n/a	1.779556e-08	n/a	-0.000340225	n/a	n/a	1.15753050625e-07	-0.000743426	n/a	5.526822174760001e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.5383289381302	-2.2605170525191625	5.1099373447299214	141781.11315951953	240.8728940095489	0.05823569771186499	0.003391396487987717	58019.75106853537	242.21770189975447	-1.1564202163522737	58669.41511359832	1.3373077167882397	1.114428	24.287897	0.08495330457	-0.0065129122	-0.04798557639999999	-0.0193514646	0.012050086100000001	0.0306080454	-0.0423092121	0.0377105645	-0.0517622051	-0.0070801834	-0.005720815600000001	-0.0126525122	-0.0444607312	-0.0380623815	-0.0538146061	-0.0540177712	-0.041411397200000005	-0.060445211799999995	-0.022522205899999998	0.0199829765	-0.0834745153	-0.0091717324	0.0534098687	-0.0592510923	-0.1191416332	0.0614324125	0.0176640933	0.0625040343	-0.0296408631	0.0365101651	0.0423206067	-0.026409088100000002	0.07798928599999999	0.0141927602	0.1652130991	0.0363365899	0.09221878	-0.007713446	-0.0446863205	-0.144238264	0.0257176462	0.0594470465	-0.0144027101	-0.056128879000000007	0.0742402868	0.0083421826	-0.0049402440999999995	0.0226465583	-0.048119418399999996	0.0357185422	-0.0174744947	-0.0230906258	0.016299299399999998	0.0487374642	-0.0366081287	-0.0561924757	0.0046475719	0.0110555832	0.059054118899999994	0.0098211036	0.0251193879	0.0430871351	-0.0017595289	0.1098730725	0.0230800442	0.0088644995	0.0177936851	0.008198274699999999	0.049377778899999995	0.0044176769	0.0421406863	0.032702708399999995	0.024371265099999997	0.0882689405	0.0454816901	0.0026798618	0.13956138839999999	0.126457404	0.0244763684	-0.2159660127	-0.0585186484	-0.04748760269999999	0.05942110530000001	-0.0885772941	-0.0169493926	-0.013691798100000001	0.0432894437	-0.053574734299999996	-0.0706863381	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-2.57692e-05	-1.875457e-05	3.517338958849e-10	6.6405166864e-10	0.07081170000000002	0.033823100000000016	0.005014296856890003	0.0011440020936100016	-0.0834898	0.010184800000000008	0.00697054670404	0.00010373015104000015	0.000413632	0.0005470319999999999	1.7109143142399998e-07	2.99244009024e-07	-0.000406567	-6.6342e-05	4.401260963999999e-09	1.6529672548900002e-07	-0.0005382669999999999	0.0002051590000000001	2.8973136328899987e-07	4.209021528100005e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.9511406665043	0.4128117283740949	0.17041352308320748	142092.1624497787	240.1708899675737	-0.7020040419752149	0.4928096749495393	57682.05638781639	241.63342347241368	-0.5842784273407915	58386.7113389988	0.34138128065582857	0.991518	21.609201	0.13145140789999998	0.0206199491	-0.0255789804	-0.0007479025	0.0137438577	-0.022666952999999997	-0.0807880377	0.0010428519000000001	0.010938936000000002	-0.0644586934	0.0222304631	0.060890052300000004	-0.049154557	0.0166997695	-0.0219303677	-0.06218543980000001	-0.0327762663	-0.0001875564	-0.020988958500000002	-0.05061843480000002	-0.028658883700000002	0.031603995	0.0207949206	0.0649641673	0.0178534167	0.0072730742	-0.0317512066	0.0016559388	-0.1761520444	0.0837902847	-0.0288652935	0.046034535999999994	0.0107431028	0.0960403101	-0.0665408338	-0.1015974143	-0.030356106400000006	0.1268986149	0.09295296189999999	0.07075756379999999	0.007091451600000001	0.0640306269	-0.029155562200000002	-0.0199984671	-0.0025010639000000003	-0.0017168046	-0.0086709658	-0.054494170300000006	0.0025941707	-0.0137814651	0.0190032486	-0.0963070057	0.0095563814	0.0656518115	-0.0331824961	-0.0206550611	0.007405737099999999	-0.0102603938	0.0380765992	0.033978477	-0.0655244663	0.011790081599999998	-0.0742226495	-0.0029284794	-0.0487385781	0.052692954800000004	0.0863985696	0.1424181104	-0.0600197538	0.0387515621	-0.0440253418	0.0433645264	-0.0234764502	-0.0350286679	-0.0367322009	-0.1001631392	-0.051464635700000004	-0.0706750411	0.0720206391	0.0640815393	0.0360714351	0.0819733052	-0.06739336879999999	0.0252348563	-0.0669205892	-0.09535866039999999	-0.0399998143	-0.0759583274	-0.0312618456	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-1.94613e-05	6.307900000000002e-06	3.9789602410000015e-11	3.7874219769e-10	0.0180821	-0.052729600000000015	0.00032696234041	0.0027804107161600016	-0.0325312	0.0509586	0.0010582789734400002	0.00259677891396	0.000107382	-0.00030625	1.1530893924000002e-08	9.37890625e-08	-0.000157679	0.00024888799999999995	6.194523654399997e-08	2.4862667041000003e-08	-0.0005382669999999999	0.0	2.8973136328899987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.81483267104437	-1.1363079954599016	1.2911958605460998	141236.78845556508	240.05132698357758	-0.11956298399610432	0.014295307142052696	57624.63958657647	241.9329214078629	0.2994979354492102	58531.538460943164	0.0896990133383393	1.072835	23.381426	0.0823924441	-0.0075647989	0.0747412193	-0.013959752800000001	0.0288770048	-0.10752361210000001	0.0118549428	0.0014424411999999999	-0.0082426501	-0.0299616322	-0.00616506	-0.0448787237	-0.0219324456	-0.008157839	-0.0705523568	0.034127222400000004	-0.072655733	0.0651703034	-0.0180318956	0.0623133788	-0.0860738949	0.1121805042	-0.0198842877	-0.016160715	0.0482170225	0.0527183584	0.0676175163	0.0464141911	-0.038930699	0.08530682460000001	0.0188051526	0.0111304685	0.0274750243	0.10729236710000001	-0.09312810490000001	-0.0205156628	-0.0718864476	-0.0277962408	-0.0161435165	0.0157299262	0.0028770403	-0.0607481556	-0.0511250406	-0.0161436153	0.0244509231	0.0168259638	-0.0365335581	-0.0899713188	0.022176290499999998	0.0389889123	0.0065446466000000005	0.0214221886	0.0210292467	0.0005081001	-0.0443280741	-0.012999996100000001	0.0655211434	-0.0382997017	0.0046225108	0.0358385488	0.0330487529	-0.0059616755	-0.0155192577	0.0776708431	-0.018456303400000002	0.0319280116	-0.0513659846	0.11856788289999999	0.059450084699999996	0.1086253216	-0.0398638996	0.0172850965	0.0349224722	0.0391514678	-0.1086067154	0.0178613283	-0.0189714947	-0.080847334	-0.027212659700000003	0.0814817278	0.021979312	-0.0041651733	-0.1061942858	0.02200248	0.0254669437	-0.0034318341	0.110801441	0.0178421058	-0.0043521122	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-1.25672e-05	6.894099999999998e-06	4.752861480999999e-11	1.5793451584000002e-10	0.058808800000000015	0.040726700000000005	0.003458474957440001	0.0016586640928900006	-0.0197853	0.012745900000000004	0.00039145809609	0.0001624579668100001	0.000413632	0.00030625	1.7109143142399998e-07	9.37890625e-08	0.00011433	0.00027200900000000003	7.398889608100004e-08	1.30713489e-08	-0.0005382669999999999	0.0	2.8973136328899987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.68618910248347	0.8713564314390965	0.7592620306102769	141892.48506055193	240.29499331805062	0.24366633447303346	0.0593732825555242	57741.68381372199	242.95171983823414	1.0187984303712485	59025.53817235581	1.0379502417269193	1.151212	25.089565	0.07655882	0.0320488601	0.011100235900000002	0.0221969046	0.0359345777	-0.0359066946	0.0412946646	-0.010550351699999998	0.0368690542	0.0012468763	0.0628002907	0.06832232519999999	-0.019029823300000002	0.0888941115	-0.0335858479	-0.0770718086	-0.09873052130000001	0.07733841429999999	-0.0193149042	-0.0233148051	0.1090346936	0.028303650299999997	-0.028705185600000002	0.0344011702	0.006992339300000001	-0.0003270887	0.025614654900000002	0.0595067794	-0.09001820070000001	0.0268706544	-0.0239041752	-0.0787249714	0.025604638199999998	0.031746873599999996	-0.0091695073	-0.0687520287	0.0529036283	0.0142688201	0.019407108899999997	-0.1291730294	-0.0359713188	-0.0026480034000000005	0.0319613657	0.008565695600000001	-0.0336095124	-0.0251790127	-0.045639240899999996	-0.043579365999999994	0.0401637987	-0.0281798416	0.0060082482999999996	0.030598985	-0.0377023789	0.0433066187	-0.0987127789	-0.0273642086	0.1083575368	-0.0456487978	0.0015282170000000001	0.0305114471	-0.06305025780000001	0.0775637669	0.0520673135	-0.0434656421	0.020272313	0.053464640300000005	0.0870056957	0.0103280764	0.0596847572	0.0424192135	0.1017468447	-0.1045695758	-0.0399559647	-0.018025325	-0.0208580716	-0.0655206851	0.019495630400000002	-0.055226361200000004	0.0611771413	-0.0330661635	0.0286511802	-0.0378130354	0.0214251842	-0.0461631775	0.0033595599	-0.0653806752	-0.10684625369999999	0.0037396681	0.0772516026	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-1.25672e-05	0.0	0.0	1.5793451584000002e-10	0.0154484	-0.043360400000000014	0.00023865306256000006	0.0018801242881600008	-0.0353413	-0.015556	0.0012490074856899998	0.000241989136	6.07836e-05	-0.0003528484	3.69464602896e-09	1.2450199338255998e-07	0.00011433	0.0	0.0	1.30713489e-08	-0.0005382669999999999	0.0	2.8973136328899987e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
376.16525640073706	-0.5209327017464034	0.27137087974880725	141500.30012303227	240.82873862213447	0.5337453040838511	0.2848840496315627	57998.48134632837	243.51010032876667	0.5583804905325279	59297.168962126016	0.31178877220734663	0.9650820000000002	21.033051	0.094762354	0.0155266727	0.045705940099999995	0.014854367700000001	0.0165497961	-0.0191011496	0.0669553275	0.0256474195	-0.027775343199999997	-0.0060201189	-0.0088599569	0.0060908327	-0.04880876730000002	-0.0124988878	-0.0714991559	0.0532643233	-0.0672017787	0.027785894300000002	0.0240299475	0.08431516789999999	-0.0409083948	0.0580302896	0.0212644031	0.0423453189	0.0363060732	-0.012109480700000001	0.011282760900000001	0.1029021717	-0.015520098000000001	0.0668991717	0.0655431439	0.1012672359	-0.0359568895	0.0360186297	0.0355798732	-0.021613966800000002	0.0155841303	-0.0730329674	-0.034523928100000004	0.0191557852	-0.0361268568	-0.0398515342	-0.0088425148	-0.0367777682	0.023535707599999997	-0.0170038786	-0.024727406099999998	-0.0014668910000000001	-0.0028038128999999996	0.056237743300000004	-0.0069453331	0.0467444184	-0.0397080681	0.0345605095	-0.0351795209	-0.0019187067	0.069015498	-0.0111195976	-0.055312266799999996	-0.0264683097	-0.0042308615	-0.0289161442	-0.0548768715	0.08180065480000001	-0.0693469119	0.093718638	0.0260928617	0.0114967799	0.0160072962	0.11746495859999999	-0.0759538549	0.014317133700000003	-0.0030041029999999997	0.1066641415	-0.0693193553	-0.1088797025	-0.0078131772	0.048247552	-0.012825877	-0.0374730481	0.0218150175	0.023535986600000003	-0.0802290088	0.0815571513	0.0360091108	0.0548600375	0.044379765099999996	0.1187426352	-0.034162431	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-2.38012e-05	-1.1233999999999996e-05	1.2620275599999995e-10	5.664971214399999e-10	0.07371959999999997	0.058271199999999974	0.005434579424159996	0.0033955327494399963	-0.0458733	-0.010532	0.00210435965289	0.00011092302400000001	0.000254231	0.00019344740000000002	6.4633401361e-08	3.742189656676e-08	-0.00013571299999999998	-0.000250043	6.2521501849e-08	1.8418018368999996e-08	-0.000462799	7.546799999999991e-05	2.14182914401e-07	5.695419023999988e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
378.0586643256689	1.8934079249318077	3.5849935701945728	142928.35367170876	241.6124175186972	0.7836788965627477	0.6141526129178058	58376.560299229255	242.72395394447327	-0.7861463842934029	58914.91781843878	0.6180261375375907	1.318729	28.740440000000003	0.13512836880000004	0.038778184900000005	-0.054702537999999995	0.0448687209	-0.009237401	0.0970254334	-0.0276024915	0.0276856579	-0.021981241600000003	-0.008052335899999999	-0.004646949	-0.0067235746	0.0686680138	0.0773447998	-0.0267716707	-0.0237471673	-0.0360332983	-0.0027014389000000003	0.15660769160000002	0.0252020706	-0.0325297031	0.0228889038	0.0916873364	-0.08394490710000001	0.0606084472	-0.0397622776	0.028467077799999997	0.0102481506	0.0567746048	-0.13412868	0.0100814726	0.00834884	-0.0178191605	-0.0061624498	0.028031689900000004	-0.0009101082	0.0041528649	-0.0167463803	0.04212330139999999	0.009208849100000001	-0.0306868166	0.0591609025	0.0289871833	0.045659573700000004	-0.042147520599999995	-0.0493601575	0.0310986069	0.07515198099999999	-0.051844965300000004	0.0155807379	0.0051746012	-0.0538846794	0.0390830899	-0.0656686266	-0.0506634586	-0.015667071299999998	0.0739727257	-0.0407005885	0.041141642	-0.0748624587	0.0583903655	-0.0910031993	-0.0546891404	0.037568847	0.0103493107	-0.0147851083	-0.0051462332	-0.10247592970000001	0.0637007964	-0.08442601640000001	-0.0113845681	-0.0791776072	0.0031264952	-0.039140171200000004	0.048390516200000004	0.023198483199999998	-0.05993905450000001	-0.009815933	0.0027507052	0.015021788000000001	-0.0503633612	-0.006225165600000001	0.0103966476	0.0433581496	0.025661924	-0.0097908441	0.0023222343	0.0288567537	-0.0282880544	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.00464472	-0.0046209188	2.1352890556193437e-05	2.15734238784e-05	0.0123726	-0.06134699999999998	0.00015308123075999998	0.003763454408999997	-0.0105488	0.035324499999999995	0.00011127718144	0.0012478203002499995	0.000138749	-0.000115482	1.9251285000999998e-08	1.3336092324e-08	-0.000568181	-0.00043246800000000003	1.87028571024e-07	3.2282964876099995e-07	-0.00033403	0.000128769	1.115760409e-07	1.6581455360999997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.35982146547065	-2.6988428601982264	7.283752784042942	140894.99557059	240.98199862801857	-0.6304188906786408	0.397427977724488	58072.323662754345	241.07539559080917	-1.6485583536641002	58117.346359265124	2.7177446454356886	1.046889	22.81595	0.09349703499999998	-0.0239658017	-0.056480773899999996	-0.0209001757	0.029747528	0.0418907223	-0.0391625861	0.014019346200000001	-0.10197780810000001	0.0252166455	-0.0458195038	0.0107779803	-0.0308543329	0.0820300918	-0.0380123428	0.0675256618	0.062312304699999994	-0.026061807700000002	-0.0102449762	0.0464107883	0.06881067589999999	-0.0652532742	0.048272813399999996	-0.024105007	0.041990092	-0.0204404118	-0.0103017535	-0.0994243824	0.0114687556	-0.0562797881	-0.0757286838	0.0110182179	0.083501132	-0.1198833257	0.08629880849999999	0.0515357921	-0.0565249633	-0.060533875	-0.0046450816	-0.1354779632	0.0445479671	0.043129005899999996	0.0045233465	-0.0029667684999999996	0.0347057489	0.0022505979	-0.0246495548	0.0301288337	-0.0353033118	0.0521141026	-0.0935563282	-0.1045458535	-0.0107990554	-0.0164634951	-0.019011993300000002	0.0315845538	-0.028550635	0.1081504495	-0.0658467828	-0.06927739849999999	-0.0002417656	-0.026528738	-0.0151708821	0.022421060299999997	-0.0195102032	-0.0326473208	-0.0511261325	-0.0113022186	-0.0175815981	-0.11440858970000001	0.1312784712	-0.0571072544	-0.0652771065	0.0812271131	0.0367168286	0.07790044360000001	0.071548792	0.0818076579	-0.0640740445	0.0136832459	-0.0488007216	-0.0722150694	0.1130141818	-0.0436292504	-0.0726251606	-0.0809744889	-0.0140234118	0.0087946827	0.0219928192	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.016350199999999995	-0.011705479999999996	0.00013701826203039988	0.0002673290400399999	0.0446607	0.0322881	0.00199457812449	0.00104252140161	0.0138233	0.024372099999999997	0.00019108362288999998	0.00059399925841	-9.49401e-05	-0.0002336891	9.01362258801e-09	5.4610595458810006e-08	-0.00050348	6.470099999999991e-05	4.186219400999989e-09	2.5349211040000004e-07	-0.0005382669999999999	-0.0002042369999999999	2.8973136328899987e-07	4.171275216899997e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
374.0942421348653	-1.2655793306053056	1.6016910420553734	139946.50199845925	240.4419084528268	-0.5400901751917786	0.2916973973386861	57812.31134043754	240.71491410010472	-0.36048149070444413	57943.6698702208	0.1299469051404983	0.96221	20.970448	0.12094998	-0.049840555300000006	-0.0099204572	-0.032868807400000005	0.0027917201	-0.0006635450999999999	-0.0481080211	-0.0224553588	-0.0350806968	0.045655977699999996	-0.0089802307	0.0359225524	-0.0230284099	-0.039119793300000004	0.0292542961	0.044661884900000004	0.035473168900000004	-0.1917348512	-0.0021636592	-0.046402503600000006	0.0929150268	-0.09090436060000001	0.0602278401	-0.08861993300000001	-0.0505098268	-0.061668245999999996	-0.0350406672	0.0248555338	0.0766502489	-0.08561441539999999	-0.0802984954	-0.037842932200000005	-0.0305097607	0.0690487237	-0.0325199493	0.0065123225	0.017941451100000002	0.018720010500000002	0.012660741000000001	-0.0167419799	0.0617371775	-0.0106195145	0.0008731522	-0.048086551	0.025591011	0.0240542404	-0.0003023505	-0.0039102521	-0.0037028729999999998	-0.0195392409	-0.0673466986	-0.0402153239	-0.0212185737	0.0092489566	0.0336757889	0.0388319673	-0.0660958376	0.08588437089999999	-0.05549570980000002	-0.07424493480000001	-0.0497519918	-0.0583697433	0.07442523570000001	0.013895343000000001	0.1250434305	-0.0508379214	0.0130733199	-0.1139928212	-0.11081978279999999	-0.0694604955	0.10838226880000001	-0.009850134200000001	0.0613345682	-0.1411814572	0.0403475338	0.0001901362	-0.0109259692	-0.0337315336	0.0172446068	-0.016970780300000002	0.026431166699999998	-0.0389885659	-0.0783075673	0.0161867636	-0.0981797735	0.0367132364	-0.0804491556	0.0024580642000000003	-0.0931539002	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00341606	0.019766259999999997	0.0003907050343875997	1.16694659236e-05	0.00655355	-0.03810715	4.29490176025e-05	0.0014521548811225	-0.0264301	-0.0402534	0.0006985501860099999	0.0016203362115599993	2.49973e-05	0.0001199374	6.248650072899999e-10	1.438497991876e-08	-0.0006698510000000001	-0.00016637099999999998	2.7679309641000003e-08	4.487003622010001e-07	-0.000368112	0.00017015499999999996	1.35506444544e-07	2.895272402499998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.6424708908505	1.5482287559851784	2.397012280859413	141107.2659369835	240.45289070679334	0.01098225396654584	0.00012060990218571184	57817.59264925309	241.92768395743755	1.2127698573328305	58529.00426500978	1.4708107268550934	0.916282	19.96949	0.06867218500000001	-0.0168487541	0.028164899	-0.023005731	0.0135170631	-0.0212935419	0.0327405353	-0.0006158479	0.003039533	0.0563268395	-0.0011977159	0.0305221342	-0.0339053075	-0.0137261821	0.0653295638	0.0207537642	0.0381599969	-0.0394299525	0.0008585011	0.0318261166	0.0289829537	0.0100133245	0.0562680532	0.048770271399999995	-0.029691743700000002	0.0137850052	0.0187367941	0.0611411804	-0.0180669425	-0.0023804182999999997	0.0438761649	-0.0022540609	0.011319661799999998	0.045338629000000005	0.0151077673	0.0805520295	0.036549151	-0.0257468521	-0.08325307700000001	0.0837973387	0.0174866575	-0.0491962466	0.020478614	-0.0263773078	-0.0017661732999999999	0.0216995413	-0.0219769098	-0.0063528329	-0.0097590478	-0.02430498	-0.043784065899999995	0.0491696241	-0.057155284199999996	0.0163313995	0.013431008700000002	0.06144077410000001	-0.06406074860000001	0.0027480766999999997	-0.010037874300000001	-0.0266846975	-0.057927177300000014	0.0008887548	-0.015354118200000001	0.0156191641	0.0326896685	-0.0051767236	0.07527621179999999	-0.0398811077	0.05968368070000001	-0.0279168492	0.07536367299999999	0.0586641717	0.060442199400000014	0.0372548221	-0.0415362497	-0.0201391901	0.0071384504	-0.0002491527	-0.0023967363	-0.0619167708	0.00013984	-0.059685036799999994	-0.0380578536	0.010953098799999998	0.1261301137	-0.0289049698	-0.0009828908	-0.034309234300000005	0.0267394695	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00953138	0.0061153200000000005	3.73971387024e-05	9.084720470440003e-05	0.028727	0.02217345	0.0008252405289999999	0.0004916618849024999	-0.0515706	-0.025140500000000003	0.0026595267843600003	0.0006320447402500003	-0.000144412	-0.00016940930000000002	2.0854825744000003e-08	2.8699510926490016e-08	-0.0006868639999999999	-1.701299999999986e-05	2.894421689999952e-10	4.7178215449599993e-07	-0.000249676	0.00011843599999999998	6.2338104976e-08	1.4027086095999994e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
