csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50
62349.1796875	215.1328125	46282.127014160156	3887420207.7041626	39271.63671875	189.8515625	36043.615783691406	1542261450.5694733	39190.3828125	39.1875	1535886104.9902954	1535.66015625	1.407559	35.765224	0.21715975	0.1417032168	-0.0150232943	0.0704582634	-0.06722773530000001	0.0435802299	-0.0603695562	-0.1817268296	-0.0493173259	-0.016922772	0.1317826488	-0.07308318330000001	-0.1603420601	-0.0506054862	0.1520838224	-0.1121903415	-0.1679172061	0.10950734300000001	-0.12630748619999999	0.0620473992	-0.1019882225	-0.0714177466	-0.1674168801	0.0196240459	-0.0597576878	-0.0729969575	-0.043164918600000005	-0.0049656598	0.06774194509999999	-0.0532981704	-0.16600534320000002	-0.026474014599999998	-0.222150585	-0.045926882300000006	0.1632143771	0.1612331257	-0.0133317295	0.0575924459	0.1670795306	-0.0283625242	-0.0077797182	-0.0539615402	0.1639832499	0.0517449106	0.13140720779999998	0.2020207048	-0.0290730908	-2.10781e-05	-0.0273811633	0.0977684924	0.0553990163	0.0709251667	0.038102095600000004	-0.0058428169	-0.0480822358	-0.0762866522	-0.08222331570000001	-0.06415933900000001	-0.0273675212	-0.0190184	-0.07171630000000001	0.00036169953856	0.005143227685690002	-0.382733	-0.049996999999999965	0.14648454928899998	0.002499700008999996	-0.0521286	0.011037599999999995	0.00271739093796	0.00012182861375999988	0.00209298	0.0007323799999999999	4.3805652804e-06	5.363804643999999e-07	-0.00145685	0.0005574299999999998	2.1224119225e-06	3.107282048999998e-07	-0.000371388	0.00039836699999999995	1.37929046544e-07	1.5869626668900002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61378.87109375	-970.30859375	941498.7671051023	3767365816.743179	38885.24609375	-386.390625	149297.71508789062	1512062363.7714994	38731.23828125	-459.14453125	1500108818.7989655	210813.70057678226	1.891444	48.06045200000001	0.78000573	-0.038323267	0.0445758782	0.0354095357	-0.188631651	-0.0557904567	-0.0258946529	0.0462322314	0.0023719315	-0.1003720401	0.033469354900000005	-0.119217424	0.1111700761	-0.029052048599999998	0.12836560130000002	-0.0184130605	-0.0750175644	0.0198329345	-0.0674746641	0.06991556389999999	0.0034402052	-0.039519246	0.034537569	-0.041630583799999996	0.0042543534	-0.16791649879999998	-0.107597556	0.0574796678	-0.040497776	-0.0256734012	0.031106044300000007	0.0444101896	0.0076703918999999985	0.11960263689999999	-0.0290966154	0.0248312652	0.0404897477	-0.012191646	0.1489712022	-0.06453373820000001	0.053022851399999994	-0.10547930539999999	-0.038551873	0.0524890097	-0.0531435986	0.028332209900000002	-0.1447638767	-0.10906385460000001	0.0506743739	0.0282376546	0.0545828766	0.0704530336	0.036494559100000004	-0.008531484	-0.0509702159	-0.0779514008	-0.0812925556	-0.0599804207	-0.020478247800000002	-0.1894	-0.17038160000000002	0.035872360000000006	0.029029889618560012	0.0146057	0.39733870000000004	0.00021332647249	0.15787804251769	-0.0303028	0.0218258	0.00091825968784	0.0004763655456399998	7.48604e-05	-0.0020181196	5.60407948816e-09	4.072806719904159e-06	0.000182326	0.001639176	3.3242770275999996e-08	2.6868979589759997e-06	-0.000523285	-0.00015189699999999996	2.7382719122499994e-07	2.3072698608999987e-08	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
60631.51171875	-747.359375	558546.0354003906	3676180213.3009186	38711.7265625	-173.51953125	30109.027725219727	1498597773.449768	38453.54296875	-277.6953125	1478674966.8495026	77114.68658447267	1.1494950000000002	29.207972	0.40232483	-0.0467548422	-0.020291533799999997	-0.0902126816	-0.05753304240000001	-0.0826772652	-0.0160956098	0.1128104251	-0.0278667082	0.0126827852	-0.0633387862	-0.0220165345	0.0890777019	-0.011332936299999999	-0.0032356139000000003	0.0078644617	-0.0352609611	-0.05811560900000001	0.0032730164000000003	0.1287913624	0.084345911	0.0433034037	0.0497931654	-0.0676011525	0.08222322	-0.0273164194	0.03818115	-0.0067241711	-0.09190952289999996	-0.0151816685	0.1080016574	0.00043385269999999995	0.07116182559999999	0.0749179583	-0.0357477577	-0.024513290099999998	-0.0084776448	-0.057456423099999994	0.0629052446	-0.0778863758	0.0529586326	-0.0866349223	-0.1348225492	0.062217670999999995	0.044864124299999995	0.024513971699999998	-0.07364455290000001	0.0052631809	-0.0279425194	-0.017523574899999998	-0.0572098392	0.0699726326	0.0348698919	-0.011211140900000001	-0.0537625047	-0.0793875044	-0.08001847150000001	-0.0554567549	-0.0134352635	-0.141684	0.047716000000000015	0.020074355856	0.0022768166560000014	0.224474	0.2098683	0.05038857667599999	0.04404470334488999	0.09398840000000004	0.12429120000000005	0.008833819334560008	0.015448302397440012	0.00032393200000000003	0.0002490716	1.0493194062400002e-07	6.203666192656e-08	0.000342241	0.00015991499999999998	1.1712890208099997e-07	2.5572807224999997e-08	-0.000523285	0.0	2.7382719122499994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61313.26953125	681.7578125	464793.7149047852	3759317020.6117096	38925.6875	213.9609375	45779.282775878906	1515209147.3476562	38679.45703125	225.9140625	1496100396.232315	51037.16363525391	1.175691	29.873598	0.34711525000000004	0.0159403026	-0.0366054464	-0.039203882	0.0431499992	-0.026286732900000002	-0.024604015	0.0009138426	-0.025960644100000003	0.0206501017	-0.0282587832	0.04133681	-0.058571066799999995	-0.0455857846	0.0077499255	-0.09907281150000001	-0.0983686444	-0.120532735	0.0545035906	0.1112974382	0.0743778996	-0.017666999	-0.0301694212	-0.0129671555	0.0017808537	0.0157484248	0.0664450324	-0.0244542173	-0.0241050817	-0.024255776	0.0019955116	-0.0266710247	0.0179210997	0.0054870822999999996	0.0854777906	0.09007307070000001	-0.1004205601	-0.079012151	0.0200700412	-0.1450390159	-0.0394264899	-0.026126797900000002	-0.0176920455	-0.015173889599999999	0.0674448356	0.021924434500000003	0.0490828475	0.052268162199999996	-0.004311642	0.0035919033	-0.0044565954999999996	0.06948402	0.033228856699999997	-0.0138789577	-0.05645386	-0.0805907508	-0.0784064443	-0.050614342	-0.0062914334	-0.043787	0.097897	0.0019173013690000002	0.009583822609000002	0.119918	-0.10455599999999997	0.014380326724000003	0.010931957135999992	0.133526	0.03953759999999997	0.017829192676000003	0.0015632218137599972	-0.000312922	-0.0006368540000000001	9.792017808400001e-08	4.055830173160001e-07	-0.000904124	-0.001246365	8.174402073759998e-07	1.553425713225e-06	-0.000304011	0.00021927400000000002	9.242268812099998e-08	4.8081087076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61762.17578125	448.90625	201516.8212890625	3814566357.234024	38995.625	69.9375	4891.25390625	1520658769.140625	38714.703125	35.24609375	1498828238.0568848	1242.287124633789	1.275543	32.410767	0.6740899499999999	0.051874515499999996	-0.0446883991	0.0259958553	0.0523958597	-0.0016007703	-0.0381782595	-0.0540189664	-0.0598192603	-0.0111809126	0.0069963761999999995	0.0249493519	-0.1338458485	-0.0804441488	0.0739595714	0.115658484	0.0060899731999999995	-0.0084092051	-0.031891989700000005	-0.0097333834	0.0098420874	0.048801238	-0.0637511093	0.0006461985	-0.07407151349999999	0.0059623335999999996	0.0816451249	-0.0717969359	-0.026905235	-0.039137489500000004	-0.028549916600000006	-0.07950657	-0.0872649219	0.0487991074	0.112655575	-0.0227150294	0.0406691832	0.0998285043	-0.0118049844	0.0408380348	-0.0563346509	-0.0402481428	-0.173928115	0.0694265803	-0.036864792	0.1022600775	-0.0101018853	-0.0097166288	0.10840871210000001	0.0642860696	-0.019605501299999998	0.06898725309999999	0.0315722237	-0.0165321168	-0.0590392291	-0.0815576107	-0.0764632821	-0.0454810146	0.0008996205999999998	0.041961	0.08574799999999999	0.001760725521	0.007352719503999999	-0.074921	-0.194839	0.0056131562410000006	0.037962235921	-0.051000800000000006	-0.1845268	0.002601081600640001	0.034050139918240005	0.00126031	0.0015732320000000001	1.5883812961e-06	2.4750589258240002e-06	0.0010771	0.001981224	1.16014441e-06	3.925248538175999e-06	-0.000929078	-0.0006250670000000001	8.631859300840002e-07	3.907087544890001e-07	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61697.203125	-64.97265625	4221.446060180664	3806544873.4475102	38997.42578125	1.80078125	3.2428131103515625	1520799217.5641024	38585.37890625	-129.32421875	1488831465.3388824	16724.753555297848	1.342585	34.114265	0.5650612450000001	0.0952319721	-0.1325144404	0.040446131600000004	-0.030536128	0.0298192738	-0.0491014905	-0.0947026679	-0.192102345	-0.004936026	0.0499266587	-0.0557842883	-0.1652913093	-0.08706939820000001	0.0382269675	-0.040307524	-0.083054847	0.0790918855	-0.0152260282	-0.0646322849	-0.0731573053	-0.030371045099999997	-0.14569763859999998	-0.1187963562	-0.0414292797	-0.0210029158	0.0139084385	-0.0627199299	0.0083712083	-0.0384887568	-0.056261119500000005	-0.1869785814	-0.18147458	-0.0041327406	0.0821836083	0.1361989808	-0.0072712674	0.0877698352	0.015181376299999999	0.0189060728	0.032233025	-0.0231064289	0.0844773435	0.0386318744	-0.1176592208	-0.0369434065	-0.004422220399999999	-0.027357111200000003	-0.0648461104	-0.057159891500000004	0.0439862649	0.0684823903	0.0299007705	-0.0191678162	-0.061513758200000004	-0.08228524799999999	-0.07419719150000001	-0.0400862774	0.008083922	-0.0200787	-0.062039699999999996	0.00040315419369	0.00384892437609	-0.244152	-0.16923100000000002	0.05961019910400001	0.028639131361000006	-0.247331	-0.1963302	0.061172623561000006	0.03854554743204	0.00218775	0.00092744	4.7862500625e-06	8.601449536000002e-07	6.27191e-05	-0.0010143809	3.93368550481e-09	1.0289686102848098e-06	-0.00012169200000000005	0.0008073860000000001	1.4808942864000013e-08	6.51872152996e-07	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61075.20703125	-621.99609375	386879.14064025885	3730180913.9100494	38767.12890625	-230.296875	53036.650634765625	1502890283.6338046	38310.51171875	-274.8671875	1467695308.152481	75551.97076416017	1.599469	40.641537	0.799349205	-0.08061904	-0.0461024471	0.024831754100000002	-0.1650239407	-0.0639790807	-0.0081191093	0.0627676354	-0.1065617781	-0.1096322839	0.0319702907	-0.1882218196	0.05895201360000001	0.005297237099999999	0.04494534309999999	-0.0234493494	-0.0064635029	0.0454522833	0.012216057800000001	-0.0793927662	-0.1111779557	-0.0216689249	0.041091242400000005	-0.1516404888	0.015921946200000002	-0.1308106375	-0.1508091231	-0.0179592115	-0.0352485244	-0.0064194447	0.057754675400000004	-0.0779582897	-0.0909178128	0.0833721812	-0.0935433442	0.0391143434	0.0874004481	-0.0253478252	0.0261348416	-0.0389253244	0.0918441082	-0.0302446984	-0.026781597200000003	0.1484164057	-0.22326408329999997	0.0260374685	-0.08468333900000001	0.0380048179	0.0598063859	0.055564793700000004	0.0349419559	0.06796949070000001	0.028215281800000002	-0.0217832723	-0.0638728017	-0.0827715286	-0.0716177429	-0.0344611377	0.015207545	-0.172464	-0.15238529999999997	0.029743831296	0.02322127965609	0.145898	0.39005	0.021286226404	0.1521390025	-0.184723	0.06260800000000001	0.034122586729	0.003919761664	0.0008166839999999999	-0.0013710660000000002	6.669727558559997e-07	1.8798219763560008e-06	-0.00201728	-0.0020799991000000004	4.0694185984000014e-06	4.326396256000811e-06	0.000313361	0.00043505300000000013	9.819511632100001e-08	1.892711128090001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61207.328125	132.12109375	17455.983413696293	3746337016.2014155	38777.33203125	10.203125	104.103759765625	1503681479.4618073	38443.8671875	133.35546875	1477930924.3301392	17783.68104553223	1.465587	37.239666	0.5406801	0.0405724502	-0.1315470762	-0.0150968593	0.0073506504	-0.1446331957	-0.035838677	-0.0083681813	-0.194493642	-0.016855187	-0.1063233065	0.0349272203	-0.12429916769999999	-0.075078008	-0.1033792751	-0.032173063599999996	-0.1487666633	0.010861366	0.0475577848	-0.0304855197	-0.0010429176	0.0703881873	-0.07729009349999999	-0.12225951980000001	-0.0233270616	-0.0031631533000000002	0.0913778992	-0.1302082195	-0.1102868548	-0.026571975	0.026740345	-0.22469230399999998	-0.042513137400000005	-0.018565740900000002	0.038685072200000004	0.1291448374	-0.14757100439999998	0.0695546322	-0.0542333595	0.0203818368	0.0590013213	0.0851240517	0.0570144594	-0.044038439699999994	-0.032215483999999996	-0.0501323905	0.1443276638	0.0238825758	-0.1248527025	0.038586307599999994	0.024549365899999998	0.06744861469999999	0.026516548799999998	-0.0243757229	-0.0661119306	-0.0830150259	-0.06873583	-0.0286379267	0.0222170192	-0.0159317	0.15653229999999999	0.00025381906488999997	0.02450236094329	-0.168801	-0.31469899999999995	0.028493777601	0.099035460601	-0.150119	0.034604	0.022535714161	0.0011974368159999994	0.00115311	0.00033642599999999997	1.3296626721e-06	1.13182453476e-07	-0.00165681	0.00036047000000000016	2.7450193761e-06	1.2993862090000007e-07	0.000313361	0.0	9.819511632100001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61108.10546875	-99.22265625	9845.135513305664	3734200553.9798737	38928.1953125	150.86328125	22759.7296295166	1515404390.288147	38549.47265625	105.60546875	1486061842.0749664	11152.515029907228	1.26307	32.09383	0.3585328	-0.0545689269	-0.1009606018	0.035482240400000004	-0.0081876374	-0.021006955499999997	-0.0293098335	-0.0129349887	-0.1203099093	-0.091205205	-0.042248760999999996	0.0143476054	-0.1435486503	-0.0494712275	0.0073772177	-0.1795280978	-0.018884226100000002	0.0111561965	0.0757510918	0.0215784787	-0.014997716000000001	0.032548862000000005	-1.6399999999999998e-08	-0.097785515	-0.0715897623	-0.0399593394	0.0397780471	-0.0846232781	0.0248366498	-0.0271129246	-0.0155006544	-0.1609575039	-0.0410181167	-0.0502677321	0.0645087124	0.1566660164	-0.10152218910000001	-0.12247799359999999	0.009157305	-0.040844528399999996	-0.0465216591	0.1130146353	0.0828260538	0.0423956433	0.0750183061	0.0426246077	0.0627040628	0.0526668105	-0.0814201386	0.031294140899999996	-0.060583659299999995	0.0669198232	0.024805368799999998	-0.0269424302	-0.06822694139999999	-0.0830150259	-0.0655636242	-0.0226501144	0.0290597313	-0.0158512	8.050000000000071e-05	0.00025126054144	6.480250000000114e-09	-0.0310753	0.1377257	0.0009656742700900001	0.01896836844049	-0.0432847	0.1068343	0.00187356525409	0.011413567656489999	0.00036174	-0.00079137	1.308558276e-07	6.262664769e-07	-0.000582733	0.0010740769999999999	3.39577749289e-07	1.1536414019290005e-06	0.00072576	0.00041239900000000003	5.267275776e-07	1.7007293520099998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61457.72265625	349.6171875	122232.17779541016	3777051674.0925455	38871.87109375	-56.32421875	3172.417617797852	1511022362.3291168	38581.12109375	31.6484375	1488502904.8506012	1001.6235961914062	1.194315	30.346811	0.2697138	-0.025962576299999998	-0.0369492325	0.0290782479	0.0449342615	-0.14479990980000002	-0.0198920209	-0.0253323913	-0.063001593	-0.06814101110000001	-0.0984289366	0.012679269699999999	-0.1350793323	-0.0233564015	0.0374324703	-0.0131482656	-0.0261204652	0.027141701600000002	-0.0366860201	-0.0560674033	-0.019140286200000002	0.1032612881	0.0096072056	-0.022989251000000002	-0.050553605599999996	-0.0348979717	0.0384527204	-0.1532265151	-0.028277237200000006	-0.018963682	-0.0213632789	-0.1198305115	-0.020157238600000002	-0.0102875251	0.0687852832	0.0302094609	-0.069076169	0.0450278026	0.04592374019999999	0.0407537449	0.012461445	0.0745062266	-0.13990155199999998	0.1317906671	-0.078364155	0.0528996789	0.0328348752	-0.0205905878	-0.0008494902999999999	-0.001205853	0.0377432256	0.06638317839999999	0.023082545	-0.0294806834	-0.0702138631	-0.0827715286	-0.0621145226	-0.0165321168	0.0356843194	-0.0180498	-0.0021985999999999985	0.00032579528003999985	4.833841959999993e-06	-0.20798000000000005	-0.17690470000000005	0.04325568040000001	0.03129527288209001	-0.0299981	0.013286599999999996	0.00089988600361	0.0001765337395599999	0.000451215	8.947499999999999e-05	2.03594976225e-07	8.005775624999999e-09	-0.00117201	-0.0005892769999999999	1.3736074401e-06	3.4724738272900004e-07	-0.00014196600000000002	-0.0008677260000000001	2.0154345156000004e-08	7.52948411076e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61239.67578125	-218.046875	47544.439697265625	3750297889.792618	38891.3984375	19.52734375	381.31715393066406	1512540872.4243774	38498.73046875	-82.390625	1482152247.7054596	6788.215087890625	1.321922	33.589226000000004	0.47047105	0.031845266000000004	-0.11965490720000001	-0.1028239373	-0.0043961901	-0.0140344798	-0.038197645499999995	-0.0339910782	-0.148814273	0.0548310932	-0.08701078300000001	-0.036932335499999996	-0.0840884292	0.1050168066	0.039512473	-0.1700447552	-0.0445603595	0.0165346628	0.0341168652	0.0071977208999999985	-0.053669243600000006	0.0466674633	-0.0728958373	-0.1049097668	0.07430738049999999	0.0091855731	-0.0519888184	-0.1220119774	0.0896713361	-0.029737736600000002	-0.012335685800000001	-0.1755279079	-0.0363380528	-0.06184884230000001	0.0606410765	0.0771246109	-0.0758943793	-0.1221079318	0.0208348197	-0.0066699755000000005	0.1388333593	0.0994993069	0.1466634714	-0.1286070023	0.0694075816	-0.010424789399999999	0.1377815251	-0.0615178586	-0.10982215599999999	-0.05980894480000001	-0.030123169100000007	0.06583874320000001	0.0213488862	-0.0319878018	-0.0720689657	-0.08228524799999999	-0.058403092000000004	-0.010319098	0.0420410589	-0.1318	-0.1137502	0.01737124	0.01293910800004	-0.140959	0.06702100000000002	0.019869439681	0.004491814441000003	0.08822510000000001	0.1182232	0.007783668270010003	0.013976725018240004	0.00267488	0.002223665	7.154983014400002e-06	4.944686032225e-06	-0.000883372	0.00028863799999999997	7.80346090384e-07	8.3311895044e-08	0.0007752639999999999	0.00091723	6.010342696959998e-07	8.413108728999998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
61202.30859375	-37.3671875	1396.3067016601562	3745722577.2046046	38845.32421875	-46.07421875	2122.833633422852	1508959213.6598053	38421.21484375	-77.515625	1476189750.0695953	6008.672119140625	1.497799	38.058159	0.7174063	-0.0727755217	-0.050590504	0.10149967900000001	0.030898554900000007	-0.0031630895	-0.0083140934	0.0333917989	-0.0333047912	-0.104602075	-0.007835866300000001	0.10046368300000001	-0.0743886914	0.0186840231	0.0439993798	-0.0465147183	0.056219444699999996	-0.0678477646	0.1442230594	0.0894293726	0.0266069421	-0.031107723900000002	0.0490468347	-0.049163997800000005	-0.1066909625	-0.0238910733	0.1009724784	-0.009857326	0.0287483681	-0.010533268	0.0271979152	-0.0674587443	0.023945399300000003	-0.0446292513	0.0543059505	-0.0379779341	-0.0640710467	-0.1599518331	-0.0001278707	-0.0669344105	-0.1312602434	-0.0267661194	-0.08574854800000001	0.0599963105	-0.0593240212	-0.0349794115	0.0202891985	0.0630624749	-0.0902463965	-0.0430418962	0.005337128399999999	0.0652865816	0.019605206200000003	-0.0344611377	-0.0737887663	-0.0815576107	-0.0544450067	-0.0040467685	0.0480822358	-0.0141077	0.1176923	0.00019902719929	0.013851477479290001	0.142228	0.283187	0.020228803984	0.08019487696899998	0.242639	0.1544139	0.058873684321	0.023843652513210002	0.00143152	-0.0012433600000000002	2.0492495104e-06	1.5459440896000003e-06	-0.00108518	-0.00020180800000000004	1.1776156324e-06	4.0726468864000024e-08	-0.00102183	-0.001797094	1.0441365489e-06	3.229546844836e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
