csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25
121236.75	320.1015625	14698349550.5625	102465.0103149414	81651.0703125	-82.0390625	6666897283.176819	6730.407775878906	78566.8515625	-87.7890625	7706.919494628906	6172750164.44391	0.835231	18.713997	0.022188785	-0.0284381144	0.011275857700000001	0.0619396108	-0.0042710396	-0.0213616271	0.015943374	-0.0623158301	-0.0023704656	-0.0046137913000000004	0.0012504803	0.0284496942	-0.005564374300000001	-0.0230878273	-0.053714890099999996	0.029347970600000002	-0.015714718500000002	-0.0731137137	-0.0539631025	0.0386499296	-0.063881558	0.027423992999999997	0.0047042383	0.0145327305	0.0075978101000000004	-0.0413193815	-0.057014849900000004	0.0173019903	0.0164821988	-0.0177370273	0.0861318338	0.0191799122	-0.0513360535	0.0384048181	-0.0381501826	0.0231755989	-0.0041443009	0.0193477786	-0.031646239300000004	0.0104864003	-0.011118700700000001	-0.0016560770000000002	0.0258932011	0.011993183999999999	-0.059088079	0.0145113749	0.004287890999999999	-0.045044471600000004	-0.0043193790999999995	0.026474107900000002	0.0724857082	0.0014474416	-0.0016420277	-0.0647113958	0.0184517651	0.0070122142	0.0136839372	-0.023954225	-0.0167216318	-0.029928136299999998	-0.011955629399999999	0.0123118464	-0.08513927460000001	0.0314922981	0.0132075026	-0.0257245212	-0.013313828	0.028588313100000002	0.0190262416	-0.0551414972	0.0035118182	-0.014199943799999996	0.0092703829	-0.0846291323	0.0721947216	0.0343746547	0.0803689095	0.0725117309	0.0599804207	0.043582751600000004	0.0243757229	0.0035974265999999997	-0.0174127611	-0.0373005161	0.00481804	0.004671775	2.32135094416e-05	2.1825481650625005e-05	-0.00804906	0.0022288399999999997	6.47873668836e-05	4.967727745599997e-06	0.00817733	0.00362027	1.31063548729e-05	6.68687259289e-05	0.000475688	6.876000000000001e-05	2.2627907334400005e-07	4.727937600000002e-09	0.00048826	-0.00016459799999999996	2.383978276e-07	2.709250160399999e-08	-0.000239535	0.0	5.7377016225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121192.7421875	-44.0078125	14687680758.92584	1936.687561035156	81680.8515625	29.78125	6671761511.97516	886.9228515625	78747.8671875	181.015625	32766.656494140625	6201226586.580139	0.885244	19.834578	0.06905382000000003	0.0039797142	0.0093313728	0.046264159299999996	0.0070417728	-0.0109118483	0.0211835128	-0.0171369832	-0.029968163500000002	-0.0412303989	0.0093090779	0.0808446078	-0.039886883	-0.030073062400000006	-0.016120963500000002	0.0175208622	-0.0716058653	-0.0551620964	-0.044304347699999996	-0.0414252298	-0.0162502463	0.009478058499999999	0.0039028596999999996	-0.0303240932	0.056693649900000004	0.0060900044	0.0180731143	0.0115340854	-0.0014841301999999998	-0.047611167999999995	0.000313575	0.0722522722	-0.0651724658	0.037827642200000004	-0.0096390338	0.0464461177	-0.0311486577	0.054856336299999996	0.0029980742	-0.0162676253	0.0272288469	-0.010072692	0.0068699568	0.0195126897	-0.0262454351	0.0304599928	-0.0474139872	-0.0627606686	-0.0226469387	0.0256943752	0.047327275999999995	0.006675173100000001	0.005868515699999999	-0.0239249158	0.0001483867	0.005730166700000001	-0.0673433031	-0.055401183300000004	0.0047497818	0.0198222153	-0.0047908363	0.0538376301	-0.07028811509999999	0.055738601500000005	0.0157860531	0.0384101526	0.044944689	0.0344173985	-0.0022068387	0.034237531099999996	0.027900098199999997	-9.565100000000001e-05	0.030094671	-0.00071482	0.042166828499999996	0.016023560200000002	0.0801376364	0.0716177429	0.058082448499999995	0.040479632	0.020042021	-0.0017991355999999999	-0.023514298399999998	-0.043582751600000004	0.0100307	0.00521266	0.00010061494249	2.71718242756e-05	-0.039745	-0.031695939999999985	0.0015796650249999993	0.0010046326124835995	0.00813146	-4.586999999999994e-05	2.1040568999999943e-09	6.61206417316e-05	0.000262488	-0.00021320000000000006	6.8899950144e-08	4.5454240000000015e-08	0.000917047	0.00042878699999999986	8.409752002089998e-07	1.8385829136899995e-07	-0.000239535	0.0	5.7377016225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120992.2578125	-200.484375	14639126450.56647	40193.98461914063	81845.3046875	164.453125	6698653899.389709	27044.830322265625	78853.3125	105.4453125	11118.713928222656	6217844892.222656	0.9934170000000002	22.258282	0.06210319	0.0098508313	0.0283771812	0.0118813247	0.0098463154	0.011518953200000001	-0.0156852084	0.0093673571	-0.0475425515	-0.0288009661	-0.0163774259	0.0816205304	0.0322041894	0.012676349699999999	-0.0026436556	0.0058634915	0.0626137442	0.0869607567	-0.044949284299999996	-0.0003641086	0.0998314094	0.0096635123	-0.0232465729	-0.0034057063	-0.0394228881	-0.0020509387	0.0500007675	-0.0007069475	-0.038348224	-0.0313160034	-0.024932492999999997	0.0751790197	0.0416970454	0.1368378139	0.0231330002	0.051202677300000006	0.021885469700000004	0.0265468507	0.0527641983	-0.019143053700000003	-0.016860570800000002	0.0017487894	-0.021518109100000002	-0.0206142118	-0.007832776999999999	-0.0039180562	-0.0707412553	-0.0023243243	0.0103768757	0.0347372712	-0.0469795113	0.0233339411	-0.0047449806	-0.0403089612	-0.08522009300000001	-0.0556359342	-0.0215614669	-0.021069099100000002	0.0721008484	-0.0421501059	-0.0257934275	-0.0309702015	0.0831056253	0.1131473792	-0.0406846225	0.0422626612	-0.0818209322	-0.0137948498	0.0219287087	0.049475001799999994	0.1549140336	0.0445292782	-0.0084555047	-0.0186855358	0.0502068564	0.0713656852	0.0798969589	0.0706901371	0.056123135	0.0373005161	0.0156495323	-0.0071880995	-0.0294806834	-0.0495378525	0.00692577	-0.00310493	4.7966290092900013e-05	9.640590304899997e-06	-0.0307423	0.009002699999999995	0.00094508900929	8.104860728999992e-05	-0.0012729000000000002	-0.00940436	8.84419870096e-05	1.6202744100000003e-06	0.000389809	0.000127321	1.5195105648100002e-07	1.6210637041000003e-08	0.00142602	0.0005089730000000001	2.0335330404000004e-06	2.5905351472900015e-07	-0.000415065	-0.00017553	1.72278954225e-07	3.0810780899999995e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121047.7421875	55.484375	14652555888.69147	3078.515869140625	81855.0859375	9.78125	6700255093.83551	95.6728515625	78837.3515625	-15.9609375	254.75152587890625	6215328001.389221	0.910042	20.390209	0.091430744	-0.027293396	0.0096428648	0.036159188700000004	0.011753846299999999	0.0276869762	-0.0050011905	-0.0061324502	-0.0194768572	0.0339021472	-0.031060991200000002	-0.0023237404	-0.0073000721	0.037787031400000004	-0.007611567099999998	0.0209865094	0.0199358335	0.042899502199999995	-0.0044289411	0.0919704721	0.010426588399999999	0.0946943634	0.0141615472	0.0581680387	0.0184561933	0.0298065474	0.0369683222	-0.0771737939	-0.1611059574	0.060852263499999996	0.0077628613	-0.0564972112	-0.0631322121	-0.060456450099999996	-0.0055813152	0.0261665942	0.0230550548	0.039469231	-0.0032313426	0.0347709539	-0.0052377279	0.0099283167	-0.0336629102	-0.0120989468	-0.0090953353	-0.0238516548	0.0315301766	-0.004413216	0.0306765432	0.0015214695	-0.027744516	-0.009798149499999999	-0.0048298073	-0.0453238762	0.0015757331	-0.05141680059999999	0.013126715	-0.09478813359999999	-0.0239074892	-0.0227064853	-0.0215707758	-0.0558362679	0.11253932289999999	-0.1029123374	-0.11975258720000001	-0.0200310787	0.011422700800000001	0.1241901024	-0.0560914	-0.010679718400000001	-0.0007968725	0.0945111366	0.0063453771	-0.1091442814	0.0500751465	-0.0318502163	0.0796469051	0.0697293492	0.05410454940000002	0.0340513723	0.011211140900000001	-0.0125467057	-0.0352776232	-0.0551211194	-0.000683294	-0.007609064	4.66890690436e-07	5.789785495609601e-05	-0.0014848699999999995	0.02925743	2.2048389168999985e-06	0.0008559972102049001	0.0126203	0.013893200000000001	0.00019302100624	0.00015927197208999994	0.000529716	0.00013990699999999993	2.8059904065599994e-07	1.9573968648999983e-08	0.000932525	-0.000493495	8.69602875625e-07	2.4353731502500004e-07	-0.0005950840000000001	-0.00018001900000000007	3.5412496705600006e-07	3.2406840361000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121021.1328125	-26.609375	14646114587.220762	708.058837890625	81755.3984375	-99.6875	6683945173.674377	9937.59765625	78879.671875	42.3203125	1791.0088500976562	6222002635.107666	1.024878	22.963202	0.086518626	-0.014588496999999999	0.0166642849	-0.0405970443	-0.006053401999999999	0.0180128758	0.0025678155	-0.0124747525	-0.0174229649	0.0082750406	0.018145758799999998	-0.0420293512	-0.027619899	0.001158494	-0.05964874110000001	0.0554749247	-0.0043963679	-0.10736506050000001	0.0186429638	-0.040506456	-0.0580770516	0.0495395508	0.043333581399999994	-0.0227321275	0.035898303799999996	0.0364547264	0.0534095004	0.0340584129	-0.044663682999999996	0.0026351661	0.013794433	0.0175810703	-0.1249580033	-0.009058043	0.0037853115999999997	0.0014622610999999999	-0.0226959283	-0.038154576	0.0014671189000000002	-0.0301498491	0.0784335874	0.017462181599999998	-0.0076790734	0.0046832384	-0.0208176882	-0.0233305313	0.0219015356	-0.0329616011	-0.0214772242	-0.053338524000000005	0.0652099654	-0.0070894797999999995	-0.0035006469	-0.030207624500000002	0.0203459783	0.0596066126	0.042145664900000004	-0.015465221000000001	-0.062418513499999995	0.022404632400000003	0.0041513496000000006	0.0614216105	0.0106073063	0.0248797374	-0.0482122143	-0.016096543300000002	0.1314818304	0.1014151953	-0.052654499699999996	-0.0024033809	-0.046959454500000004	0.0655868875	0.0011447527	0.08940003740000001	0.0634523975	0.0344750974	0.0793875044	0.06873583	0.0520288236	0.0307383007	0.0067398653	-0.0178523234	-0.0408717988	-0.060290644000000004	-0.0159801	-0.015296806	0.00025536359601	0.00023399227380163605	0.0138673	0.01535217	0.00019230200929	0.0002356891237089	-0.017850099999999997	-0.030470399999999995	0.0009284452761599996	0.0003186260700099998	0.000605347	7.563100000000005e-05	3.66444990409e-07	5.720048161000006e-09	0.00100933	7.680499999999989e-05	1.0187470489e-06	5.899008024999983e-09	-0.000239535	0.00035554900000000003	5.7377016225e-08	1.2641509140100006e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121369.1171875	347.984375	14730462606.87311	121093.12524414062	81681.359375	-74.0390625	6671844469.3479	5481.782775878906	79066.90625	187.234375	35056.711181640625	6251575663.946289	1.0957370000000002	24.550835	0.1248819	0.0310772354	-0.0023304073	0.0219365765	-0.0005865552	-0.0041109373999999995	0.0076629117	-0.006075662	-0.041105870600000004	-0.0354973558	0.0316193421	-0.0035414261	-0.0148727779	-0.007362678	-0.0070808043	0.0129446318	0.039094918	0.058265165099999995	-0.10690970699999999	-0.0007430983	-0.0124840231	-0.0171171866	0.0851549779	-0.0527224244	-0.0606715611	-0.0207513074	-0.0764110849	-0.013671666	-0.006884341899999999	-0.0819308794	-0.0158110516	-0.0120424043	0.0095039905	-0.0728232246	0.011687463700000001	0.0039772541	-0.0417437972	0.0068829044	0.0077390318999999985	-0.023897124199999998	-0.046774811900000005	-0.0036627909000000003	0.0038703894	0.0075467164	-0.026052749700000002	-0.0171502022	-0.0424670501	-0.0208864691	-0.0033385654999999997	-0.011246938799999998	-0.017054583600000003	-0.0298608512	0.0093599856	-0.1217268611	-0.0034554702	-0.023180951499999998	-0.014583071999999999	0.0132493679	-0.0049125309	0.0370378175	0.004254536	0.0336029694	0.0160376817	-0.0065331582	-0.016986477399999998	-0.0233258306	-0.01052954	-0.1131446379	-0.0410569654	0.019219437	0.010268013199999999	-0.022807018999999998	0.1222772931	-0.018678691	-0.027017369	0.0744891308	0.0791187872	0.067710046	0.049898149800000006	0.0273675212	0.0022488205	-0.023082545	-0.046231057	-0.06500762360000001	-0.032925	-0.016944900000000002	0.001084055625	0.00028712963601000015	-0.0420096	-0.0558769	0.00176480649216	0.00312222795361	-0.034025699999999985	-0.0161756	0.00026165003535999986	0.0011577482604899995	0.000408727	-0.00019662000000000005	1.6705776052899994e-07	3.865942440000002e-08	0.00048826	-0.0005210699999999999	2.383978276e-07	2.7151394489999986e-07	-0.000239535	0.0	5.7377016225e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121166.1015625	-203.015625	14681224167.854063	41215.34399414063	81737.6875	56.328125	6681049557.847656	3172.857666015625	78984.390625	-82.515625	6808.828369140625	6238533962.402588	0.924289	20.709419	0.18254445	0.0275684266	-0.0033249219	0.1068499157	-0.0033438289	0.0048044774	0.0080697021	0.0060753413	-0.0263768581	-0.0064253196999999995	-0.0186244574	0.08843549460000001	-0.0204928803	0.0189094492	-0.017185201	0.025267882599999996	0.023281554	0.0851036773	-0.0564717476	0.11509421939999999	-0.006624916800000001	0.0389612687	-0.0267524369	0.0667385133	0.0327452119	-0.0597061886	-0.011601677900000001	-0.0161368665	-0.0778935635	0.0184808116	0.049667418399999996	0.0203725544	-0.043857626799999994	0.0628772712	0.018305161	0.0352582221	0.027478185	0.09999944390000001	0.0063095064000000005	0.039258952400000005	-0.06880412429999999	0.007320284	-0.0037202988	0.0054077670999999996	-0.0066056092	-0.0024608406	-0.0365917017	-0.0493974719	0.0210430102	0.0396820042	-0.0165788186	0.0056528169	0.0437393409	-0.0530673974	0.0223654458	-0.0715320374	0.0191914004	-0.1093693058	0.0452359534	-0.09466283869999999	-0.0564139134	0.02948301	0.0031153748	0.0204304589	-0.0376866201	-0.030102777400000006	-0.0617367599	0.070958078	-0.027403897200000003	-0.0229917422	-0.022753896699999998	0.1153534535	-0.016763509	-0.11078079060000001	-0.0418625334	0.0929497834	0.07884078509999999	0.06665247860000001	0.047714778099999994	0.0239453619	-0.0022488205	-0.028215281800000002	-0.0513245943	-0.0692366522	0.0017144000000000007	0.0346394	2.9391673600000008e-06	0.00119988803236	-0.0145075	0.027502099999999995	0.00021046755625000002	0.00075636550441	-0.0119368	0.022088899999999998	0.0004879195032099998	0.00014248719424	0.000604387	0.00019566	3.65283645769e-07	3.82828356e-08	0.00150726	0.001019	2.2718327076e-06	1.038361e-06	-0.000991156	-0.0007516210000000001	9.82390216336e-07	5.649341276409999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120983.71875	-182.3828125	14637060202.579103	33263.49029541016	81736.0234375	-1.6640625	6680777527.375549	2.76910400390625	78918.8515625	-65.5390625	4295.368713378906	6228185131.94391	0.93943	21.048658	0.08095814000000001	0.010573793100000001	-0.0176645899	-0.0750670985	-0.0021937553	0.00838211	-0.0052791878000000006	-0.0043168246000000006	-0.0211835135	-0.0103083481	0.0116048103	0.012482865400000001	-0.0014694194	-0.0030762274	-0.0633654059	0.0081463709	0.0461396858	-0.045320611	-0.0258035228	0.0659189035	-0.0086200333	0.0256083628	-0.0173685117	-0.0334112017	0.0851568353	-0.0205614442	0.0449742641	-0.0806397903	-0.0701853334	0.0172594436	0.0199181846	0.0062457402000000006	-0.0320865809	0.0270486568	0.0042764169	-0.0238106019	-0.0152722422	-0.0416357362	0.0551795488	-0.076599417	0.040543858700000004	0.0070768801	-0.0035098545	-0.008976605	-0.010408821	-0.0138644149	-0.023847659	-0.0288570387	0.0371309115	0.0128406809	0.014207341699999999	-0.0040842186	0.009119684	-0.07279504769999999	-0.0147470028	-0.0276536613	0.0458658514	-0.0713668074	0.0200217229	-0.0809835312	-0.0377513764	-0.024669859500000002	0.0233769156	-0.020978201000000002	-0.0418859171	-0.0217064185	0.0486077678	0.07743804509999999	-0.0497204808	0.0294359589	0.017691901	0.0269989173	-0.013173416100000002	-0.028077399	0.0016439639000000001	-0.0407614217	0.0785535307	0.0655636242	0.0454810146	0.020478247800000002	-0.0067398653	-0.033228856699999997	-0.056123135	-0.0729459866	-0.00282714	-0.00454154	7.9927205796e-06	2.06255855716e-05	0.0245063	0.0390138	0.0006005587396900001	0.00152207659044	-0.016913900000000003	-0.004977100000000003	2.4771524410000034e-05	0.0002860800132100001	0.000529716	-7.4671e-05	2.8059904065599994e-07	5.575758241000001e-09	0.00111944	-0.00038782000000000015	1.2531459136e-06	1.5040435240000007e-07	-0.0008051329999999998	0.00018602300000000025	6.482391476889997e-07	3.460455652900008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
121054.9453125	71.2265625	14654299784.612366	5073.223205566406	81733.109375	-2.9140625	6680301168.105713	8.49176025390625	78815.3125	-103.5390625	10720.337463378906	6211853484.472656	0.995264	22.299658	0.13776701000000002	-0.028502211200000002	-0.008519447900000001	-0.051655449400000004	-0.007642791199999999	-0.0013842882	-0.0244822913	-0.0477660497	-0.0106253676	0.0051812472	-0.0012700203	-0.0328028876	0.0647608482	0.0066711969	0.0334909277	-0.026788105299999997	0.0897788202	-0.0334128026	0.0052427598	0.0291361844	-0.0601346383	-0.0395814379	0.0176762308	-0.022906654199999998	-0.0228675081	0.0069572437	-0.0556120392	0.0534456374	-0.0083725655	-0.0659043116	0.044462185700000004	-0.0347913334	-0.012091992	0.026818457900000002	-0.0329271848	-0.0155349131	-0.011669121000000001	-0.0665871891	-0.0300491109	-0.0372570583	0.0207526189	0.0090056404	0.0085786089	-0.021186027200000002	-0.056095023099999995	-0.0202494946	0.0173074368	0.0526917546	0.0098416489	0.0389155906	-0.032962926600000005	-0.0015324866	0.030582479500000002	-0.045175470999999995	0.026736612200000003	0.0030147047	0.0643727178	0.0233121153	-0.016383946	-0.0007426310000000001	0.062895582	0.1049618801	0.0037479455	0.0343387858	0.005646649100000001	-0.059581557300000004	0.05196918230000002	-0.026472864199999998	0.0045775228	-0.0019694395	-0.0341481452	0.0065382087	0.056373187199999994	-0.0543798017	-0.0698478593	0.028749106	0.0782570576	0.064443994	0.0431992182	0.016972687900000002	-0.011211140900000001	-0.038102095600000004	-0.060599098399999995	-0.0761077842	-0.0328854	-0.030058260000000007	0.00108144953316	0.0009034989942276002	0.023571	-0.0009352999999999967	0.0005555920410000001	8.747860899999936e-07	-0.0226403	-0.005726399999999996	3.2791656959999955e-05	0.0005125831840899999	0.000529716	0.0	2.8059904065599994e-07	0.0	2.0446e-05	-0.0010989939999999998	4.18038916e-10	1.2077878120360001e-06	0.000116814	0.0009219469999999998	1.3645510596e-08	8.499862708089996e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120894.3359375	-160.609375	14615440461.769104	25795.371337890625	81708.203125	-24.90625	6676230457.91626	620.3212890625	78826.1328125	10.8203125	117.07916259765624	6213559214.173889	0.920702	20.629047	0.1690638	-0.0281945775	0.0456958234	0.0590387344	0.004171493	-0.00825961	-0.0009818251	-0.0352322464	-0.052894040700000006	-0.0096370576	-0.021590639100000003	0.0261852658	0.0823361227	0.0025443607999999997	0.07679164150000001	-0.0085779923	0.0265601098	0.0120757041	-0.1071684669	-0.048611322	0.015284717199999999	0.0380452132	-0.024023572400000002	0.0227364457	-0.1408068065	-0.025399991	-0.0541087792	0.05370036190000002	0.0068113785	0.0569368913	-0.0416731529	0.013125336599999999	-0.027817651699999998	0.015294854699999999	-0.010269585999999999	0.0498629154	0.0082052353	0.020228795	-0.0341076658	0.0013846754999999999	-0.0440750736	-0.0033718291	-0.0004852526	-0.0026263897999999996	-0.049631168200000006	-0.030371718500000002	-0.0326708366	0.0540735367	0.0311716452	0.0756838544	-0.0335361042	0.0070735349	0.056717062199999994	-0.056201861299999996	-0.0127703021	0.0751118905	-0.11780695	0.0323761892	-0.0113694498	0.0064816002	0.0234941416	0.0040840463	0.11469738089999999	0.0808386626	0.029792205099999997	0.027280530600000002	-0.09067815259999999	-0.0644496496	-0.057321975899999995	-0.0671117928	-0.0714423285	0.023074767799999996	0.047251007000000005	-0.013849564699999999	-0.0397948367	-0.039964631699999996	0.0779514008	0.06329411360000001	0.0408717988	0.0134352635	-0.0156495323	-0.0428144175	-0.0647267583	-0.0786983123	-0.0302259	0.002659500000000002	0.0009136050308099999	7.0729402500000125e-06	-0.056647	-0.08021800000000001	0.0032088826090000003	0.006434927524000002	-0.034069699999999994	-0.011429399999999996	0.0001306311843599999	0.0011607444580899993	0.000103684	-0.000426032	1.0750371855999996e-08	1.81503265024e-07	0.000260897	0.00024045099999999998	6.806724460900002e-08	5.7816683401e-08	-0.0007118410000000001	-0.0008286550000000001	5.067176092810001e-07	6.866691090250002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
120818.3203125	-76.015625	14597066523.13385	5778.375244140625	81618.3828125	-89.8203125	6661560412.927795	8067.688537597656	78980.6953125	154.5625	23889.56640625	6237950232.045959	1.059736	23.744226	0.19234035	0.0315688395	0.051512143499999996	0.06328382469999999	-0.027664963799999998	-0.0244873171	0.0064029893	-0.003757292	-0.0741163615	-0.0117232978	-0.0350954992	0.0566730167	0.1140420043	-0.0145637346	-0.0355381837	0.0736611372	0.06911380290000001	-0.0788161933	-0.016613920900000002	0.0443908834	-0.0710368411	0.015341935	-0.0366030723	0.0508605592	0.0413436991	0.0015209762	0.08960919789999999	-0.0876735434	-0.0996025203	0.0276448025	0.0199283643	-0.0690588468	-0.0734310875	0.0703834906	0.0484301729	0.05728895360000001	0.0096141166	0.042282382400000006	-0.0274786967	0.0058173773	0.0436232492	0.0052978488	0.0315347923	0.0035065836	-0.0466954408	-0.0383939865	-0.0551640588	0.0343987165	0.0626270151	0.10350468980000001	0.08395764160000001	-0.0124382979	0.072698891	-0.0668038743	-0.0206296836	0.056246455199999996	0.06784504820000001	-0.0293187813	-0.0237023192	-0.0649039121	-0.0209488715	-0.034074128700000005	0.024711224900000002	-0.0313619765	-0.1021338888	-0.041552008599999996	0.0668497465	0.020401148	-0.025509223199999997	0.09695541220000001	-0.0117645245	0.09433887619999999	-0.0427106599	-0.08759554369999999	-0.034661813900000005	0.0381040074	0.077636596	0.0621145226	0.0385012145	0.0098726159	-0.020042021	-0.047345920599999994	-0.0684823903	-0.08069812650000001	-0.0247672	0.0054586999999999995	0.00061341419584	2.9797405690000012e-05	0.0134081	0.07005510000000001	0.00017977714561000002	0.004907717036010001	-0.0488307	-0.014761000000000003	0.0002178871210000001	0.00238443726249	-0.000273085	-0.000376769	7.4575417225e-08	1.4195487936099998e-07	0.00133779	0.001076893	1.7896820841e-06	1.159698533449e-06	-0.00129949	-0.0005876489999999999	1.6886742601e-06	3.4533134720099986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
