csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16
372.1432729460772	n/a	138490.61559901852	n/a	257.7883556430681	n/a	n/a	66454.83630515695	257.98812639750844	n/a	66557.87336209678	n/a	n/a	n/a	n/a	0.0328702295	0.0263675389	0.0128863174	-0.027621889500000003	-0.0057336136	0.0293178515	-0.108566435	0.0393193492	-0.049361111299999996	0.041179057000000005	-0.022956337	0.0162769148	-0.0786452142	0.0285959669	-0.030276923900000002	0.0052308993	-0.019237509099999998	0.0491232704	-0.031425607200000004	0.000710957	0.0288130998	-0.019785027	0.0332777935	0.0697331484	-0.037324562900000004	0.0418500046	-0.0529115078	0.04211306980000002	-0.0319967013	0.016192856999999998	-0.0165887729	0.0170384269	-0.0506452515	0.0223581568	-0.017747267	-0.0440731834	-0.08417327349999999	0.059272785999999994	-0.013577115800000001	0.0078693866	-0.033238662200000005	-0.004594427	0.07002268	-0.0272348812	0.0800397866	-0.059700706299999996	-0.0749660692	0.0037113164000000002	-0.0420088346	0.0126197173	-0.0008436768	0.0323874743	-0.004658146	0.0414092451	-0.0086725795	-0.00098605	0.0264209563	-0.0665749803	0.0051327562	-0.0266506428	0.0462693913	-0.0565118894	0.0338600534	-0.0092306122	0.0319651834	-0.0090853087	0.0632302556	-0.021376691099999998	0.056613443	0.0477520575	-0.1100790516	0.015343935	0.060916161399999995	-0.0257242457	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0165892	n/a	n/a	0.00027520155664	-0.00207783	n/a	n/a	4.3173775089e-06	-0.0503536	n/a	0.0025354850329600003	n/a	0.000853493	n/a	7.284503010489999e-07	n/a	-0.000539526	n/a	2.9108830467600004e-07	n/a	-0.000325269	n/a	n/a	1.05799922361e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.0316873070269	0.8884143609496958	139152.6397351275	0.7892800767416567	258.14339223520005	0.3550365921319667	0.12605098175268048	66638.01095469635	257.9429936038149	-0.04513279369353995	66534.5879492977	0.0020369690665836397	1.093704	22.004866	0.06460394	0.026999793199999997	-0.0696252692	-0.0437818813	-0.030519054599999998	-0.0164245557	0.0718013964	-0.0355426679	-0.0843448198	-0.0112298931	-0.051283398200000004	0.0135483323	0.0004992948	-0.1149193684	0.0262569842	-0.0232322725	0.040145762	-0.06300366389999999	0.0375427952	-0.0398152982	-0.0064546804	0.0160242332	-0.0635492154	-0.0234199511	-0.00033781319999999997	-0.011536867900000001	0.029056499399999998	-0.0650281834	0.0180981034	0.0707361225	-0.021534925099999998	-0.0037807705	0.10013794599999999	-0.1226741414	0.0014302212	0.050589407	0.0682374899	0.0386170851	0.055706537199999996	-0.0230850275	0.0257082756	-0.0360516241	-0.011174860200000001	0.0561211559	-0.0213914463	0.0090570115	-0.0268473698	-0.08761100599999999	-0.0081623518	-0.025214845299999997	0.044978759699999996	0.0451775894	-0.020415515800000002	-0.09940287910000001	-0.045874692300000006	-0.0409779525	-0.0317440628	-0.10699805	-0.07668956610000001	-0.0047350485	-0.0560844824	-0.029518029900000006	-0.0518138012	-0.018817339	-0.08464756009999999	0.0086156764	-0.0407831482	0.0096626363	-0.0485294787	-0.0319312596	0.0303190043	-0.0025203329	0.019066838	0.0814684476	0.03846467	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.0269575	0.010368299999999999	0.00010750164489	0.00072670680625	-0.00369217	-0.0016143399999999995	2.6060936355999994e-06	1.3632119308899997e-05	-0.0202132	0.0301404	0.00040857345424	0.00090844371216	0.000906425	5.2932e-05	8.21606280625e-07	2.801796624e-09	-0.000267834	0.00027169200000000003	7.1735051556e-08	7.381654286400003e-08	-0.000200275	0.000124994	1.5623500035999996e-08	4.0110075625e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.0732050886427	-1.9584822183842332	137695.32353475786	3.835652599727229	257.93057464825006	-0.21281758694999556	0.045291325315218914	66528.18133837651	257.4611388304523	-0.4818547733626133	66286.23800787343	0.23218402261233545	1.053011	21.186132	0.045631130000000006	0.0198475513	0.0500537719	0.0192100452	-0.0297878216	0.0088022237	0.0083895919	-0.0946363583	0.0283465598	-0.0188354224	-0.0149653223	0.0284619664	0.0266548296	-0.054817633399999996	0.0743722812	-0.0109781047	0.0482395007	-0.0209770241	0.0295380198	-0.046843529800000006	-0.0090309082	0.0089388752	-0.0579892635	0.040897639900000005	0.0090603983	0.0181277824	0.0088121215	-0.0488535869	-0.041841433	0.0120163183	-0.0018553114	0.011456875900000002	0.0175091395	-0.0593980541	-0.003839783	-0.04353156440000002	-0.0432479111	-0.0019897664999999998	0.0850251036	0.0184193381	-0.013349644499999999	-0.0302770603	-0.011664776299999999	0.0546204558	-0.0190041225	0.0282630981	-0.0121034308	-0.0686937752	0.030231939	-0.0324597688	0.0224799337	-0.1010384333	0.044406163600000007	-0.0494427329	0.0075010795	-0.0153005065	-0.0408373654	0.0238755275	-0.0040270287	-0.018969144	0.05331716400000002	0.1053642541	0.023060470099999997	-4.05692e-05	-0.0465443341	0.0089957358	-0.0806403309	-0.0797383783	-0.0223364318	0.0170818226	-0.0459993705	0.0405913528	-0.001486845	-0.0371506255	-0.04352151	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.0207729	-0.0061845999999999976	3.824927715999998e-05	0.00043151337441	0.00666646	0.01035863	0.00010730121547690003	4.44416889316e-05	-0.0154029	0.004810300000000003	0.00023724932841	2.3138986090000014e-05	0.00101745	0.00011102500000000004	1.0352045025e-06	1.2326550625000011e-08	-0.000453802	-0.00018596799999999995	2.0593625520399997e-07	3.4584097023999985e-08	-0.000388834	-0.000188559	3.5554496481e-08	1.51191879556e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.7799018280383	0.7066967393956247	138220.2954032658	0.4994202814724075	258.05174676580185	0.12117211755179368	0.01468268207198571	66590.70400888153	257.4664973065962	0.005358476143896951	66288.9972353275	2.871326658471273e-05	1.115679	22.446983	0.08992278	-0.0277516903	-0.0738481524	0.046842510999999996	-0.0159715097	-0.015629699	0.08746786640000001	-0.0218216325	-0.0387908632	-0.033400641	0.0525850375	-0.0186610561	-0.049244764	-0.0758293745	0.0401893609	0.0080051713	0.055239248399999996	-0.0352153949	-0.0057854371	-0.0285771871	-0.023080826800000002	0.0049774182	-0.0448249893	0.0177146781	0.0051095042	0.09295085369999999	-0.0265673429	-0.0158567079	0.0040251082	-0.0650305979	0.041499574500000004	0.0470612595	-0.0646684818	-0.0036234223	-0.1405228118	0.0774102515	0.0194763649	-0.028712235200000002	0.0083614916	-0.0770865135	-0.019598056000000003	-0.0174424835	-0.0246414002	0.0349198607	-0.0353547911	0.0257219871	0.0048738817	-0.0543327529	-0.0112088642	-0.036016029399999996	0.050972144000000004	0.0013715825	0.054784066299999996	-0.073146319	-0.0227220066	-0.1093529716	0.0401177712	0.071584288	-0.0027155397999999997	0.0463540593	0.05079290349999999	0.0256914325	-0.0377910974	-0.0162315135	0.1121440808	-0.044882289299999996	0.0249784796	-0.0365103917	0.019380774	-0.0304707678	0.0591352846	0.0862932188	0.040849729700000004	0.0195530486	-0.06679873509999999	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.0226411	0.001868199999999997	3.4901712399999876e-06	0.0005126194092099998	-0.0204572	-0.02712366	0.0007356929317956	0.00041849703184000013	-0.0378711	-0.0224682	0.0014342202152100002	0.00050482001124	0.000925971	-9.1479e-05	8.574222928410002e-07	8.368407441e-09	-5.21516e-05	0.0004016504	2.71978938256e-09	1.6132304382015995e-07	-0.000112709	0.000276125	7.6245015625e-08	1.2703318681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.0382360824646	0.2583342544263019	138412.44910735168	0.06673658700999327	258.10437923624505	0.052632470443199963	0.002770176944954317	66617.87058092741	257.7585122604732	0.2920149538770147	66439.45064273251	0.08527273328779503	1.097265	22.0765	0.06771180999999997	0.0034180909000000002	0.0015913332999999998	0.0278857274	-0.0177519455	-0.0026791857	0.0017290604	-0.0332493265	-0.018412277	-0.0050175235	-0.0824426742	0.0419601895	0.0105039599	-0.0033443532	0.0293973164	-0.0186317008	-0.0195612718	-0.0100305157	-0.0142430499	-0.0311717798	-0.0359812108	-0.0303864651	-0.0044358062	0.0264351071	0.0316911327	0.1012569104	-0.0056752106	-0.014983241599999999	0.0396197596	0.0364187549	0.007271605899999999	-0.0051025472	-0.0635745466	0.0796458345	-0.0397950574	-0.011344537	0.0089739995	0.0707703393	0.0568858865	0.0175002065	-0.0152847005	-0.0134354423	0.0002530907	0.030282906800000002	-0.0129545802	0.009965923	0.0275692475	-0.0320870002	0.0369748874	-0.033433008199999996	-0.0141786276	-0.0095122521	-0.0152247723	-0.0627256757	0.0031033690000000004	-0.0459596583	0.014573371000000003	-0.0043255703000000005	0.0466899548	0.0349973468	0.0298568716	-0.0266857475	0.0811076385	-0.0831472975	0.1013641417	-0.0555061228	-0.023322636600000002	0.0059780239	0.0142847199	0.050579538099999995	0.049350358600000005	0.016089501699999998	-0.1148564167	-0.0332289303	0.045957020599999995	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0302518	0.0076107000000000015	5.792275449000002e-05	0.0009151714032400001	-0.007305749999999998	0.013151450000000005	0.0001729606371025001	5.337398306249997e-05	-0.0197704	0.0181007	0.00039086871616000006	0.00032763534048999986	0.0013508900000000006	0.00042491900000000065	1.8249037921000014e-06	1.805561565610005e-07	-2.23424e-05	2.98092e-05	4.991828377599998e-10	8.885884046399999e-10	-0.00023496	-0.00012225099999999998	1.4945307000999996e-08	5.52062016e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.7148998510833	-1.3233362313812904	137429.53697159875	1.7512187812864362	258.1308556108291	0.026476374584035508	0.0007009984111141616	66631.53861837869	257.86180416210885	0.10329190163565727	66492.71004573777	0.010669216943510295	1.100791	22.147438	0.041455274	0.019945286	0.0675301156	0.047674514400000007	-0.018045172800000002	0.0105707102	-0.0158345628	-0.0802839979	0.059021889	-0.017782909	0.0434806904	0.0207950019	-0.011478839499999999	-0.0016299708	0.0341418516	0.0244124744	0.045168165	-0.046174166100000004	-0.0407635451	0.020617413	0.0210732117	-0.0346221145	-0.0342734969	0.0038751576	0.0280825498	-0.051479805	-0.057978041200000004	-0.0828837422	-0.003096715	0.0646776746	0.0157523696	0.048996219400000006	0.0109049655	0.0201463933	-0.0340720126	-0.054352301799999996	-0.055723757400000004	-0.0598537249	0.0258228762	-0.031190003199999997	-0.0006229054	-0.020654753300000002	0.0024596881	0.056366869800000004	-0.0166412876	0.0464363388	0.0157342667	-0.026202893799999998	0.0248936316	-0.0221392688	0.05961931190000001	-0.0964442093	0.0238172889	0.0226556862	-0.0047849034	0.0152293764	0.022913342799999997	-0.0045570246	0.027312439700000003	-0.0436089053	0.0470780628	-0.0138392895	-0.0237598299	0.0079138463	0.0646798334	-0.0220005548	-0.0251938551	0.035339559	-0.0530420678	-0.0010855786	-0.021239462599999998	-0.0084338157	0.0092768225	-0.0723082111	0.0454990739	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.027589599999999995	-0.0026622000000000035	7.087308840000017e-06	0.0007611860281599997	-9.0056e-05	0.007215693999999998	5.206623990163598e-05	8.110083136000002e-09	-0.0153707	0.004399700000000001	0.00023625841849	1.9357360090000008e-05	0.00108087	-0.0002700200000000006	1.1682799569e-06	7.291080040000032e-08	-0.000173625	-0.00015128260000000002	3.0145640625000004e-08	2.2886425062760007e-08	-0.000112709	0.00012225099999999998	1.4945307000999996e-08	1.2703318681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.60385766926674	1.888957818183428	138833.63475001918	3.5681616388762967	257.9676049693848	-0.1632506414442787	0.026650771931968447	66547.28521364057	257.80992368630945	-0.051880475799407584	66465.95675114071	0.0026915837691729155	1.2153330000000002	24.451986	0.033343106000000004	0.010761008999999998	-0.07357801230000001	0.0005891509	-0.016429058899999998	-0.012342873999999998	0.0603401033	0.0082592697	-0.0745415263	-0.0035657315	0.0024069661	-0.0301435271	-0.0714884267	-0.0428926693	-0.0034066997	0.0119422499	0.0377318663	-0.0303019599	-0.0625162236	-0.029469033	-0.0359465702	-0.013880036799999999	-0.0036662294	-0.006525580699999999	-0.0104166746	-0.0819430189	-0.0643682679	-0.0217996356	-0.025118404599999998	-0.015612406399999999	0.0585406914	-0.021432726800000003	0.0471194157	0.038560461000000004	-0.0604557242	0.053742299199999996	0.0586476358	0.016018661	0.0026960886	-0.052611022300000004	0.0027571874	-0.0172371859	-0.0233717061	0.0172911232	-0.0155479391	0.0379631396	-0.0067094166	-0.0307575245	-0.0019753532	-0.0679638408	0.0708043111	0.08708357039999999	0.0383416397	0.0349816248	-0.037893894500000004	0.0173890282	-0.016045837900000002	0.0059924391	-0.044008501500000005	0.012401586499999999	0.057244097599999995	-0.0208407784	-0.032634385	-0.0049394054	0.0638210459	0.0963703848	0.1073972992	0.0458866683	-0.0077031285	-0.0094996079	0.09445230869999999	0.0064990643	-0.0171958699	0.0805965294	-0.0102908634	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0181741	-0.009415499999999995	8.865164024999994e-05	0.00033029791081	0.008611499999999998	0.008701555999999997	7.571707682113595e-05	7.415793224999996e-05	-0.0226276	-0.007256899999999998	0.0005120082817599999	5.2662597609999984e-05	0.00114874	6.787000000000004e-05	1.3196035876000005e-06	4.606336900000006e-09	-0.000265138	-9.1513e-05	7.029815904399999e-08	8.374629168999998e-09	-0.000112709	0.0	0.0	1.2703318681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.8398796112672	-1.763978057999566	137522.21631009915	3.11161858910392	258.3076952210258	0.3400902516410156	0.11566137926124932	66722.86541039837	258.01363665686614	0.203712970556694	66571.03670090134	0.04149897437303248	1.075377	21.636114000000006	0.061191783999999985	0.00043157589999999994	0.03853977	0.0373161137	-0.020568748799999998	0.010904573899999999	-0.0051079425	-0.049716186600000004	6.125359999999999e-05	0.0092109199	-0.0459872044	0.0566415796	-0.0127676083	-0.024818414	0.0254767625	0.0031703389000000003	0.04478591690000002	0.0011839394	-0.050543716399999994	-0.0497609858	-0.056308936399999995	-0.0380490411	0.0653586391	0.0171348334	0.0163920968	0.0028063359000000004	-0.055696998399999996	0.030267597900000002	-0.0173853221	0.029939641	0.052908139400000005	0.0023185513	0.021362055499999998	0.0750958667	-0.0020006687	-0.0360574254	-0.0244517915	0.0397996877	0.05734341940000001	-0.0056410628	-0.001635045	-0.0245833074	-0.022192617799999998	0.0162632258	-0.016859326299999998	-0.0101642276	0.0264905021	-0.0236122349	0.036661820299999995	-0.0088551905	0.0163050841	-0.0024768882	-0.0025229507	-0.057625985199999986	0.0313063124	0.0480516566	0.033123059100000005	-0.041868276	0.0104773139	-0.00018627099999999998	-0.0048716833000000005	0.017521211000000002	-0.0664584042	-0.0496033867	0.0290117314	-0.0132334579	0.0845365333	-0.017993418400000002	-0.0392455222	-0.0367921486	0.0325096299	-0.10889906769999999	-0.0008626791	-0.1052833157	-0.1085398681	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0145034	-0.0036706999999999994	1.3474038489999992e-05	0.00021034861156	-0.000116484	-0.008727983999999998	7.617770470425594e-05	1.3568522255999997e-08	-0.0296624	-0.007034800000000004	0.0008798579737600002	4.948841104000006e-05	0.00176741	0.00061867	3.1237381081000007e-06	3.827525689e-07	-0.000338507	-7.3369e-05	1.14586989049e-07	5.383010160999999e-09	-0.000255836	-0.000143127	2.0485338129e-08	6.545205889600001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
370.5756458504598	-0.2642337608073717	137326.30929748542	0.06981948035040733	258.0085548920565	-0.2991403289693153	0.08948493641587019	66568.41439748733	258.0951816967065	0.0815450398403641	66613.12281505595	0.006649593522566568	1.111603	22.364973000000006	0.04635531	-0.0053646752	-0.0189895079	0.0231406683	-0.0170602193	-0.0192779984	0.023257307400000003	-0.0360236939	-0.0024025318	0.0016991273999999998	0.0902678443	-0.0142804681	-0.06297361480000001	-0.0355185704	-0.0108618302	-0.039082079900000004	0.012786646799999999	-0.0318632548	-0.011365873700000001	-0.0164110028	-0.0098697038	0.0051955734	0.0175754132	0.042304250099999996	0.0061062608	0.0785565736	0.0524652438	0.0655330251	0.0817240986	0.0683310613	-0.0006534482	0.0509339195	-0.1120126269	0.0138521693	0.08421234429999999	0.0236764109	-0.0082582229	-0.0679742879	-0.024454652900000002	-0.09125509710000004	-0.010895701200000002	-0.0236353395	0.003568757	0.023891406299999998	-0.0121720026	-0.008771843	0.0289713197	-0.057338275	0.031247626400000002	-0.0014448829999999999	-0.0015873004999999998	0.08554524359999999	0.09158722539999999	-0.013790555	0.0837965941	-0.0677789972	0.0558087397	0.00967564	0.011603095800000001	-0.0838171705	-0.0110788024	-0.0158537502	0.0693310407	-0.007983748399999999	-0.0830472481	0.0580588627	-0.028898029900000007	-0.0665539605	0.11033035199999999	0.036780133199999995	-0.0771544165	-0.11290289380000001	-0.003729323	0.1115144926	0.0378710351	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00498368	-0.00951972	9.062506887839998e-05	2.48370663424e-05	-0.000123424	-6.939999999999997e-06	4.816359999999997e-11	1.5233483775999997e-08	-0.0367177	-0.007055299999999997	0.0013481894932899998	4.9777258089999955e-05	0.00176741	0.0	3.1237381081000007e-06	0.0	-0.000790847	-0.00045234	6.25438977409e-07	2.0461147560000006e-07	-0.000112709	0.000143127	2.0485338129e-08	1.2703318681e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
371.7394004342302	1.1637545837704124	138190.18183520096	1.3543247312466458	258.1760759164982	0.16752102444166894	0.028063293629986243	66654.88617564143	258.4864293695583	0.3912476728518186	66815.23416822366	0.15307474151196368	1.097322	22.077654000000006	0.046190393	0.0138018577	-0.030340242000000007	-0.0049881615	-0.020782428500000002	-0.0168847633	0.0370042057	-0.017642206599999998	-0.0295380573	0.0113105651	-0.0583589187	-0.012558561999999999	-0.013484826100000001	-0.0177097347	0.0007918051	-0.026849869900000004	-0.008106205600000001	-0.0426544154	0.0439436162	-0.0483431521	0.032503284199999996	0.017815178600000002	0.012711644099999999	0.0047903864	0.0251121937	-0.0258786515	0.0008228311	-0.0254347651	0.0561604891	0.031554531000000004	0.1225406008	0.0154991027	0.07586907799999999	-0.0365513409	0.027646822400000003	0.023952204700000004	0.0395277552	0.0461324559	0.047769507	0.0074810847	0.0046464453000000005	-0.0236578498	-0.0068141662	0.0345516022	-0.0457977545	-0.0206114498	-0.04282671230000002	-0.036899897599999995	0.036367015600000004	0.0200868172	0.008439690500000001	0.0580453811	-0.0074975927	-0.0382891415	-0.0118898692	-0.0172130924	-0.0240861527	-0.0539413745	0.0240683571	-0.0594273879	0.012548918700000002	0.0407080973	-0.0017407278	-0.0523372726	0.0193768101	0.056580020099999996	0.0428232462	0.0053700381	-0.022381139900000003	0.0263466556	-0.1196102967	0.0396434906	0.0245406301	0.038339336099999996	0.0829835412	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.00164629	-0.00333739	1.11381720121e-05	2.7102707641e-06	-0.000127777	-4.3530000000000174e-06	1.8948609000000157e-11	1.6326961729000007e-08	-0.0556822	-0.0189645	0.0031005073968400003	0.0003596522602500001	0.00183434	6.692999999999997e-05	3.364803235600001e-06	4.479624899999998e-09	-0.000447995	0.000342852	2.00699520025e-07	1.1754749390399999e-07	-0.00018061	-6.7901e-05	4.610545801e-09	3.26199721e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
