csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35
373.7390924795252	n/a	n/a	139680.9092474191	268.9976811667641	n/a	72359.75247309607	n/a	261.95368206238817	n/a	68619.73154604275	n/a	n/a	n/a	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	6.8875299999999984e-09	n/a	4.7438069500899985e-17	n/a	0.0	n/a	0.0	n/a	1.8338800000000003e-09	n/a	3.363115854400001e-18	n/a	0.0	n/a	n/a	0.0	-0.00017029	n/a	2.89986841e-08	n/a	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.833615465671	-0.9054770138541812	0.8198886226182851	139004.90482120385	269.3491273736636	0.3514462068994817	72548.95241695405	0.1235144363440333	261.79644917080043	-0.15723289158773926	68537.3807984395	0.02472218219704176	0.747217	13.687792000000005	0.08424622494635	0.0279749923	0.05712676110000001	-0.030515925699999998	-0.3183505287	0.0668526638	-0.027853719300000003	0.06941925759999999	-0.0073456532	0.028064289300000003	-0.0447655129	0.048019233200000004	0.0014615017	-0.0517287286	0.0047022092	-0.046925143200000005	0.048134200099999996	-0.0281979189	0.0665573966	-0.0038243658	0.026615337200000002	-0.012515443999999999	-0.0729284667	0.0976887417	-0.0256555165	0.028681803	-0.0218898772	0.0281922303	-0.0724158321	-0.0307308582	-0.1534305072	-0.26854584649999996	0.0671533905	-0.048900342400000005	-0.3193676582	0.0616996539	-0.0090674552	0.0620606151	-0.062375746600000004	0.046987159199999996	-0.0096371962	0.0123272703	-0.043577031399999994	0.020566971899999998	-0.0143139944	0.0157802548	-0.06778491860000001	0.0179473233	-0.0534451613	0.05023014889999999	-0.077183436	-0.0368691459	0.0434313004	-0.0203378299	0.0442333325	-0.0435657452	0.0509100684	-0.0315342479	0.1508665708	-0.08946641289999999	0.0027539148	-0.0984156202	0.0514578803	0.0831878043	0.08318411790000001	0.0831779742	0.0831693731	0.083158315	0.0831448003	0.0831288293	0.0831104025	0.0	0.00659448	0.00659447311247	4.34871664704e-05	4.3487075631089755e-05	0.009413	0.009413	8.8604569e-05	8.8604569e-05	-0.00678469	-0.0067846918338800005	4.6032018396100014e-05	4.603204328071796e-05	6.00642e-05	6.00642e-05	3.6077081216399998e-09	3.6077081216399998e-09	0.000537032	0.0007073219999999999	2.88403369024e-07	5.003044116840001e-07	0.000461695	0.000461695	2.13162273025e-07	2.13162273025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
373.4152446185019	0.5816291528308852	0.33829247142277324	139438.94491349562	269.5917527990242	0.24262542536064305	72679.71317725019	0.05886709703143296	262.01459557419184	0.21814640339141533	68651.64829390732	0.0475878533126101	0.746984	13.683517000000002	0.10270892	0.046839705499999995	0.0303875588	-0.027761296	-0.3175934807	0.037334346000000004	-0.033713437	0.0543469348	-0.0188185919	0.0251040116	-0.0049273636	0.0361931668	0.0013207929999999998	-0.0432512397	-0.027256912799999998	0.0082232793	-0.0172672804	-0.0292623775	0.0360145567	0.0434937859	0.0350048126	-0.0296420123	-0.0637471852	0.0350502361	0.041739706	-0.0277992657	-0.0046289481	0.0240684091	-0.0744849749	-0.059623337	-0.1405096425	-0.273873476	0.0823482819	-0.0406861651	-0.3179183379	0.0360565713	-0.0190637526	0.0411506388	-0.0445615714	0.0319758552	0.0041311653000000005	0.0144672013	-0.0040978009	0.0241266253	-0.0140030644	-0.025424411299999998	-0.0126132797	-0.0193302456	-0.0488686759	0.022051374199999998	-0.058324962	-0.053088929900000005	-0.0339276523	0.0189756322	-0.0259396889	-0.0359542082	-0.0525864232	0.10093530199999999	0.0714941938	0.0637832088	-0.0741915822	-0.0261102282	0.1216576842	0.0831779742	0.0831448003	0.0830895204	0.08301214900000001	0.08291270690000001	0.0827912203	0.0826477217	0.0824822491	0.0	0.0122779	0.00568342	0.00015074682841	3.23012628964e-05	-0.0188638	-0.0282768	0.00035584295043999996	0.0007995774182399999	0.0220579	0.02884259	0.0004865509524100001	0.0008318949979081	0.000358111	0.0002980468	8.883189499024e-08	1.28243488321e-07	7.647259999999997e-05	-0.0004605594000000001	5.8480585507599955e-09	2.1211496092836003e-07	0.000422179	-3.951599999999997e-05	1.78235108041e-07	1.5615142559999972e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
374.3430365035607	0.9277918850588094	0.860797781980979	140132.70897870619	269.75422744874464	0.1624746497204228	72767.34322646906	0.026398011801774087	262.799876271516	0.7852806973241401	69063.77496832411	0.6166657735898875	0.979304	17.939249	0.09750639	0.0651094451	0.0200046259	-0.0720364809	-0.322662073	0.0193447492	-0.0458459009	0.0496660453	-0.008235096899999999	-0.0142211512	-0.006420615699999999	-0.016056154	0.0040016845	0.0008391605	0.019988076100000002	0.0103742036	-0.0312838382	-0.0244673607	-0.07466023849999999	0.0238137372	-9.99191e-05	-0.0201637241	-0.0460555718	-0.0342690226	0.0582152674	0.04815398480000002	0.009061172	0.015016556100000003	0.0778172684	-0.0928710919	-0.1419580782	-0.2765429872	0.0386824844	-0.004523075200000001	-0.3237711097	0.0184259569	-0.0050485376	0.0326391073	-0.0353440344	-0.014756999299999999	-0.0086134689	-0.0038032788	-0.0023992502	-0.0032877366999999997	-0.0314649918	0.030411365099999997	0.0025418955	-0.028184006600000002	0.0169863877	0.029137333900000006	0.0215960141	-0.033075794	0.0047508153999999995	0.0056117551	-0.1115022893	0.0618945264	-0.0096737087	-0.0419737357	-0.0818442878	0.0676475019	-0.0457507458	-0.0205958803	-0.0071388671999999985	0.083158315	0.08306618360000001	0.08291270690000001	0.08269799809999999	0.0824222159	0.08208556389999999	0.08168829080000001	0.08123069	0.0	0.00485674	-0.007421159999999999	2.35879234276e-05	5.50736157456e-05	0.0249609	0.043824699999999994	0.0006230465288100001	0.00192060433009	-0.00215401	-0.024211910000000003	4.6397590801000005e-06	0.0005862165858481001	0.000111072	-0.000247039	6.1028267521e-08	1.2336989184000002e-08	0.000155815	7.934240000000004e-05	2.4278314225000004e-08	6.295216437760006e-09	0.000307588	-0.00011459100000000006	9.461037774399998e-08	1.3131097281000009e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.08879724139	0.7457607378293005	0.5561590780877027	140691.60581599255	270.28848810057644	0.5342606518318007	73055.86679969546	0.2854344440957406	263.1648958989353	0.3650196274193149	69255.76243349745	0.13323932840133548	0.8966860000000001	16.425814000000006	0.08101915	0.0934133259	0.0636515148	-0.0117090635	-0.3345596824	-0.0052675559	-0.0152995323	-0.0055486554000000006	0.0055884614	-0.010966789099999999	0.0271477509	-0.0101459455	-0.0383772684	0.0454831358	0.035548863300000004	0.022210080099999998	-0.0344644388	0.0284191738	-0.0168396477	-0.0463559162	-0.0252617175	-0.0529706667	0.0590059092	-0.003917673	-0.0592573792	0.0065830509	0.00405157	-0.07162339690000001	0.0431669615	-0.0718953576	-0.1806915777	-0.2547850061	0.0716650608	-0.0286752573	-0.3339919624	-0.0090061931	0.009039094899999999	-0.0117169435	-0.0053003555	-0.019353978799999998	0.0100877248	0.0255353638	0.0014942809	-0.05629647610000001	-0.0184221801	-0.0042111590999999995	0.054123294	-0.0034637974	0.044021314000000006	-0.0373903531	-0.0187073926	0.1100884624	0.0018782426999999998	0.036443704300000004	0.0109201273	0.0116706725	0.06616163530000001	0.0389895647	-0.0433099271	-0.0786848265	0.0697937954	0.042367784400000004	-0.1398820563	0.0831288293	0.0829483051	0.0826477217	0.0822275142	0.08168829080000001	0.0810308321	0.0802560895	0.0793651845	0.0	0.016778900000000003	0.011922160000000005	0.0002815314852100001	0.00014213789906560007	-0.00666643	-0.03162733	4.44412889449e-05	0.0010002880029289002	0.0128464	0.01500041	0.00016502999295999994	0.00022501230016809995	0.000378977	0.0002679049999999999	7.177308902499996e-08	1.4362356652899998e-07	-0.0	-0.000155815	0.0	2.4278314225000004e-08	0.000281923	-2.5664999999999965e-05	7.948057792899999e-08	6.586922249999983e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
375.0745729221399	-0.014224319250104143	0.00020233125812888332	140680.93525272564	269.83759048360537	-0.4508976169710763	72812.32523799791	0.20330866099019546	262.66201856375363	-0.5028773351816653	68991.33599598566	0.25288561423941297	0.91597	16.779079	0.137524902	0.0754583437	0.0976665058	-0.0272459139	-0.3323190155	0.0097331022	0.010507324299999999	-0.0086994244	-0.0065593741	0.024606551299999998	0.023735274	-0.0324598369	0.0293802729	0.044612732	-0.025170169	0.024820179700000004	0.0307182281	0.0699203026	-0.0513389942	-0.0348236196	0.0156298219	0.0155344149	0.0531220393	-0.052352204400000005	0.016239956399999998	-0.053128271	0.0033757034000000004	-0.0194176909	-0.0031300453000000002	-0.0508348817	-0.2026934289	-0.2492179506	0.049898986500000006	-0.047816340199999995	-0.3328069439	0.001903699	-0.0051509194	-0.0035354563	0.021016558900000003	0.0177221188	0.0349568656	-0.0294635129	0.04212795440000002	-0.0172815297	0.0542310037	0.005857363199999999	0.0091777723	0.0291743874	0.0424159182	-0.0659222635	0.0556544734	0.023516458799999997	-0.054661473099999996	-0.021299664500000003	-0.006246425600000001	0.042765222199999994	-0.061666563099999995	0.0073249105	-0.0513139399	-0.0204843201	0.0093069164	0.0590364166	-0.0079097822	0.0830895204	0.0827912203	0.0822948466	0.0816015867	0.0807130993	0.07963151	0.0783594065	0.0768998322	0.0	7.197800000000001e-05	-0.016706922000000003	5.1808324840000015e-09	0.0002791212427140841	0.0196305	0.026296930000000003	0.00038535653025000016	0.0006915285274249003	0.0490161	0.03616969999999999	0.00240257805921	0.00130824719809	0.000751895	0.00037291800000000013	1.3906783472400005e-07	5.653460910250001e-07	-0.000794109	-0.000794109	6.306091038810001e-07	6.306091038810001e-07	0.000281923	0.0	7.948057792899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
372.6522992974514	-2.4222736246885006	5.867409512861568	138869.7361716773	269.5019754003881	-0.3356150832172489	72631.3147447114	0.11263748408292087	261.81571206421614	-0.8463064995374907	68547.46708369254	0.7162346911594007	0.899856	16.483881	0.06877447639999999	0.011474536899999999	0.0880655364	0.020495624599999998	-0.3361050142	0.0488481324	0.0224213883	0.030863698999999998	-0.0034083359999999997	0.036378242799999995	0.000205742	-0.0191698329	-0.0125028252	0.0303165123	-0.029413761099999998	-0.0168663607	0.0081508424	-0.0059073473	0.0388949194	0.0109084796	-0.0355313972	0.060559794699999996	0.0572560775	-0.0272541081	-0.0436048696	-0.0114385696	0.015066039299999999	0.0466968684	0.0369824505	0.008722456	-0.16845446050000001	-0.2776850137	0.0856619778	-0.0166387894	-0.3375505611	0.0376509118	-0.009749054	0.028580285499999997	0.015431656799999999	0.0337803225	-0.003237077	-0.016707035800000002	0.0270075424	0.0209038681	0.0457602768	-0.022382291600000003	0.017263988100000002	-0.0140088027	-0.0029062879	9.79375e-05	0.0322359631	-0.0035817386	0.004117636500000001	-0.0098662001	0.072515941	-0.033308768100000004	-0.0063127416	-0.0521690643	-0.052303015099999996	0.051555039500000004	0.0676140388	0.047182188099999994	-0.0065475123	0.0830403929	0.08259500360000001	0.0818544568	0.0808213989	0.0794995215	0.07789354849999999	0.0760092189	0.0738532663	0.0	3.55016e-05	-3.6476400000000016e-05	1.26036360256e-09	1.330527756960001e-09	0.036412699999999985	0.01678219999999999	0.0013258847212899991	0.00028164223683999973	0.0366325	-0.012383600000000002	0.00134194005625	0.00015335354896000005	0.000524109	-0.00022778599999999998	5.1886461795999997e-08	2.7469024388100004e-07	-0.000230451	0.000563658	5.310766340099999e-08	3.17710340964e-07	0.000281923	0.0	7.948057792899999e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.60834340019164	-6.043955897259764	36.529402888021075	134401.67745063285	266.56573014575173	-2.9362452546363897	71057.28848813774	8.621536195374718	259.0889410620159	-2.7267710022002234	67127.07938063676	7.43528009844001	4.952885	90.728752	4.2394529516000015	-0.029247076299999997	0.0011138848	-0.0417234013	0.1643768884	-0.0063938962	0.0144307829	-0.0053734733	-0.0448196279	-0.029958852799999998	-0.014344667299999999	0.0043407534	0.0971326984	-0.0034398347	0.0677634015	0.0898784201	0.0109148042	-0.005290942	-0.0382361017	-0.0768323277	0.027718615	0.0405020748	0.0820110392	-0.0338457569	-0.2174372494	0.0232144844	0.0452399104	0.2734340167	-0.060581043499999994	0.0319535636	0.0632792854	0.131756138	-0.1081475806	0.0834692578	0.1639451892	0.0017418932	-0.0462127541	-0.0124074424	0.0055334676000000005	-0.0049802077	0.0024314946	-0.033791753199999996	0.0154970002	0.006325799	-0.0608577462	-0.0338668396	-0.0936534094	0.04247054559999999	0.0427383588	-0.030258967799999998	-0.0316384163	0.0735496614	-0.0367557862	-0.0208304908	0.0023440613000000003	-0.0817371087	-0.0608649588	-0.11156556640000001	0.058788090999999994	0.0917508483	0.0900469809	0.11796068960000004	0.028482279300000007	0.08298145280000001	0.08235974780000001	0.0813270208	0.0798884257	0.0780511418	0.0758243384	0.0732191283	0.0702485132	0.0	-2.72525	-2.7252855016	7.4269875625	7.4271810652311645	0.305077	0.2686643	0.093071975929	0.07218050609448998	0.0247863	-0.011846199999999998	0.0006143606676900001	0.00014033245443999996	0.00242352	0.001899411	3.6077621469210006e-06	5.8734491904000015e-06	0.0102301	0.010460551	0.00010465494601	0.000109423127223601	0.0125951	0.012313177000000002	0.00015863654401000006	0.00015161432783332904	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
364.5702643736627	-2.0380790265289197	4.153766118377066	132911.47766548232	266.80265203392946	0.23692188817773285	71183.65513233804	0.05613198109770215	257.81702741635115	-1.2719136456647675	66469.61962580356	1.6177643220282398	1.30462	23.898497	0.17934150000000007	-0.027517954900000002	-0.0015214521	-0.0658535356	0.162370411	0.010177047	-0.0039643536	0.006395333299999999	0.005900150799999999	-0.0799726831	-0.025287149900000003	-0.0137120041	0.0265481102	0.049707351600000005	0.037809569	0.0329906346	0.0237056925	0.0159814923	-0.054837484000000006	0.023593684700000003	-0.0325872562	0.0538956737	0.0173808898	0.23776305179999999	-0.0660796622	-0.022307029300000003	-0.0323493163	-0.1442232409	0.097049551	0.0375527723	0.0821825112	0.1380551945	-0.1434407558	-0.0180007289	0.1598970238	0.0071735777	0.0014728381	-0.0013038343	-0.0222090423	-0.06222886480000001	-0.019814067299999998	-0.007121695500000001	0.042807814699999995	-0.009324973299999999	-0.0475427481	0.0238083135	-0.040337065	-0.0031349036	0.038103467599999996	-0.0047803617	-0.0353361733	-0.0034261256	0.0077144756	0.0525401167	0.0269859683	-0.017233688799999997	0.0085732346	-0.09256854369999999	0.050382440099999995	0.0302211079	0.0411175065	0.0045235478	0.026533301000000002	0.08291270690000001	0.08208556389999999	0.0807130993	0.0788044307	0.076372238	0.0734326791	0.0700052825	0.0661128175	0.0	-2.71148	0.01377000000000006	7.352123790399999	0.0001896129000000017	0.347487	0.04241	0.12074721516899999	0.0017986081000000004	-0.0420092	-0.06679550000000001	0.0017647728846399997	0.004461638820249999	0.00208798	-0.0003355400000000001	1.1258709160000005e-07	4.359660480400002e-06	0.00965472	-0.0005753800000000003	9.32136182784e-05	3.310621444000004e-07	0.0123787	-0.00021640000000000027	0.00015323221369000002	4.682896000000012e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
366.38243512003714	1.8121707463744199	3.2839628140152235	134236.08876448823	266.7824036307081	-0.020248403221387438	71172.85088697803	0.000409997833015893	258.0294340252713	0.21240660892016194	66579.18882340184	0.04511656751296262	0.737677	13.513032999999998	0.07176510000000033	-0.0357150125	0.0389639124	-0.0188307321	0.1492622383	0.012906626599999999	0.0438937896	-0.0320282729	0.0157607455	-0.0584502719	-0.0147472357	-0.0155706486	0.015426904299999999	0.0270149455	0.020083123999999997	-0.051242454800000004	-0.011961283500000001	-0.0229158193	0.0047107295	-0.07775865929999999	-0.0579409571	0.0048626605	0.0156351743	0.1337595549	0.0007363106	0.0272727477	-0.0054406098	-0.0320398607	0.0386675831	0.0690857355	0.039367650899999995	0.1366036638	-0.0880125391	-0.0003607358	0.1499080928	0.010439706	0.0035322534	-0.0145802173	0.0406817573	-0.0552600175	-0.0249192419	-0.0109898502	0.0070249403	-0.0014396467000000002	-0.060154934699999996	0.0248418792	-0.0061508351	-0.0010934264	0.06510528730000001	0.0283056222	-0.0282243996	-0.0088794826	0.0682435703	0.12483828710000001	-0.0029469935	-0.043893430899999995	0.0404352996	0.023929871800000002	0.0115103706	0.045257161399999996	-0.030742201299999997	-0.0020660922	-0.0165019162	0.0828341633	0.0817725817	0.0800133452	0.0775714631	0.0744677687	0.0707287414	0.0663862815	0.061477437300000014	0.0	-2.73382	-0.02234000000000025	7.473771792400001	0.0004990756000000111	0.32410700000000003	-0.02337999999999996	0.10504534744900004	0.0005466243999999981	-0.0498508	-0.007841600000000004	0.00248510226064	6.149069056000006e-05	0.00209292	4.939999999999718e-06	2.4403599999997226e-11	4.3803141264e-06	0.009948050000000005	0.00029333000000000484	9.89636988025001e-05	8.604248890000282e-08	0.0124445	6.57999999999978e-05	0.00015486558024999995	4.329639999999711e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
