csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	a_comp_cor_88	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84
17825.107421875	n/a	n/a	317734454.6013832	13611.16796875	n/a	185263893.473526	n/a	12919.9228515625	n/a	n/a	166924406.49032688	n/a	n/a	n/a	0.0128128445	-0.0194029854	0.0772439692	-0.10624710279999999	0.0029776839	-0.022037584300000003	-0.0111421488	0.0218107528	-0.04600453	0.020474938999999998	-0.0185044578	0.0281197911	-0.05958392730000001	0.0181956195	-0.0117144824	0.0072124489000000005	-0.0803130675	0.0205996143	-0.0801081062	0.0268131311	-0.0290010117	0.0374433993	-0.0524783181	0.0318194999	-0.0453910685	0.0053959203	-0.0011672211	-0.0681631345	0.023883383199999997	-0.0783208433	0.0024002971	-0.0364210983	0.0181743177	-0.0046261947	0.0621238097	-0.0041186131	0.05809166900000001	-0.052362627800000006	0.0283516764	-0.0467848432	0.0706886274	-0.019776301200000002	0.066056432	0.0094333566	-0.1241786232	0.0155387823	-0.0174948102	0.050467893099999994	-0.1155616888	0.049561805199999996	-0.0113202093	0.0073869727	-0.038242578	-0.0052495647	-0.030752492000000006	0.0339048306	-0.0294534085	0.0370676	-0.0830985866	0.0252797427	-0.0345505137	0.008768526700000001	-0.0082474603	0.0404985576	-0.0341760176	0.0210889642	-0.0335715108	0.0280800688	-0.1026070664	0.0080998318	-0.0448403187	0.0674033913	0.0053746876	-0.043167889699999996	0.0195114958	-0.0340919283	0.0179397154	-0.0227395681	0.0008148463	-0.0718453825	0.0615987936	-0.0685779064	0.0201685529	-0.0324803083	0.0240026351	-0.056935849800000014	0.10531380929999999	-0.0283933267	-0.1164207159	0.06676568179999999	-0.085304033	-0.0270000665	-0.038995185099999996	-0.0357461138	-0.0453358188	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.112209	n/a	0.012590859680999995	n/a	-0.0766976	n/a	0.005882521845760001	n/a	0.0198178	n/a	0.00039274519684	n/a	0.000915169	n/a	n/a	8.375342985609999e-07	0.00206835	n/a	n/a	4.2780717225000005e-06	0.0	n/a	0.0	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17806.439453125	-18.66796875	348.49305725097656	317069285.99780655	13628.2216796875	17.0537109375	185728426.1507044	290.8290567398072	12908.83203125	-11.0908203125	123.0062952041626	166637944.411026	1.974291	46.189934	1.04414345	0.1286464949	-0.0189028118	-0.0752427273	0.08543410539999999	-0.024798131400000003	0.0674277358	0.1325343988	-0.0267227351	0.0961430473	0.021491012400000002	0.0393905722	0.0889285599	0.0630305894	0.0039885263	0.1249560758	0.1070239541	0.0629785155	-0.0335147729	0.10248393439999999	0.0524739284	-0.022015701000000002	-0.0464203101	0.0055366061	0.0427633628	0.17632690339999998	-0.04718725	0.0270212917	0.0800068929	-0.1093233965	0.11092676039999999	-0.0245697875	0.17763474370000001	-0.11226208380000001	-0.0219115396	0.1546228653	0.132864495	-0.10694368630000001	0.0853571766	-0.0466462259	-0.0147025426	-0.0013409281	0.23517814539999998	-0.040266655299999995	-0.0466003096	-0.0110142203	0.0870021098	-0.0563185014	-0.08632821019999999	0.0800420992	-0.0783820467	0.0499226574	0.0076854851	0.005020928	0.1286865979	0.0367635112	-0.08138764150000001	-0.042421907800000005	0.0518259825	0.0783832568	-0.0320874627	0.1474842203	-0.0636582269	-0.0641040067	-0.0352196001	-0.0115442754	-0.1386778587	0.0658760964	-0.1414771279	0.0690956332	-0.1433240992	0.0735327846	0.0482729118	-0.0611616864	0.14596562289999998	-0.061674065599999994	0.1565552303	-0.0281063706	0.0804784721	0.116635755	0.1112207069	0.0646560418	0.09731347720000001	-0.043871136799999995	-0.0101464005	0.0049132872	0.0731030679	-0.0565073221	0.11614325810000001	-0.1377350053	0.034428557	0.0998162065	-0.0927334231	-0.0373428112	-0.0989533918	-0.0724421303	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.127578	0.01536900000000001	0.016276146084	0.00023620616100000023	-0.07409349999999999	0.002604100000000012	0.005489846742249999	6.781336810000063e-06	-0.411408	-0.4312258	0.169256542464	0.18595569058564	0.007395739999999999	0.006480570999999999	4.199780048604099e-05	5.469697014759998e-05	0.00590636	0.00383801	1.47303207601e-05	3.48850884496e-05	0.00158031	0.00158031	2.4973796961e-06	2.4973796961e-06	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17707.5546875	-98.884765625	9778.196872711182	313557493.01080316	13624.275390625	-3.9462890625	185620879.91959	15.573197364807127	12945.1181640625	36.2861328125	1316.6834344863894	167576084.28154087	1.64285	38.435627	0.4991534000000001	7.97827e-05	0.0744166816	-0.13822528380000002	0.0053551035	0.0294650171	-0.029186415	0.0825240929	-0.0875564857	0.0775524406	0.12218298609999999	-0.030051118999999998	-0.007313562900000002	-0.0111639458	0.0039384940999999994	0.1439787488	-0.0339794975	-0.0046516349	-0.0796594512	0.06900967969999999	-0.033042944399999996	0.10265186609999999	0.03198155	0.038906008900000004	0.0623144125	0.06463107139999999	0.1517738157	0.1175803895	-0.0655033057	0.0964742193	-0.0136800738	-0.015612300800000001	-0.048999242699999994	0.0868284351	0.0079412844	-0.10597973320000001	0.1460957442	0.1244817524	0.10699485730000001	0.1565050095	0.08704810019999999	0.0415986891	0.0746356037	0.0156476298	-0.0700500124	0.0395783839	-0.07281296570000001	0.0080605184	-0.09728987550000001	0.024140947000000003	-0.048950050599999996	0.0043707887	-0.072903954	-0.048627307599999996	0.08193453860000001	0.09421854880000001	-0.0848371913	-0.12554735960000002	-0.0155234576	0.0010531183000000001	-0.0442142195	0.1395969576	0.028294108	-0.015132715500000001	-0.0795025832	0.087256645	0.0396591586	-0.019518916299999998	0.0307680138	0.026063347	-0.09149375550000001	0.0996971253	0.0668284988	0.1050146447	-0.1495581452	0.0644550961	-0.1413979264	-0.05609146190000002	-0.1641856058	-0.047911468	0.0360453367	-0.07868985	0.0846214285	-0.0331260517	0.0309805831	-0.039096482099999996	0.018286898200000002	0.1365089745	0.0776543502	0.058741133200000004	0.0599172036	-0.09693747970000001	-0.026197120499999997	0.024335755	0.0713215131	-0.0097881491	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.137576	0.009998000000000009	0.018927155775999998	9.996000400000012e-05	-0.0280373	0.046056199999999985	0.0007860901912899997	0.0021211735584399987	-0.437472	-0.02606400000000003	0.191381750784	0.0006793320960000016	0.011440700000000002	0.004044960000000003	1.6361701401600024e-05	0.00013088961649000005	0.00255806	-0.0033483	1.121111289e-05	6.5436709636e-06	0.0006328659999999999	-0.000947444	4.005193739559999e-07	8.976501331360001e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17858.939453125	151.384765625	22917.34726333618	318941718.3903847	13665.7578125	41.482421875	186752936.58990481	1720.7913246154785	13020.3193359375	75.201171875	5655.216251373291	169528715.60978794	1.6965439999999998	39.691845	0.3979834	0.016316629699999998	0.0893325457	-0.1155213041	-0.11012394630000001	-0.0831485122	0.0252161253	0.0773773917	-0.18017327730000002	0.0419718587	0.09213373300000001	-0.0653191511	-0.0220893834	0.0012371844	-0.10460607849999999	-0.0707736462	0.027062637900000002	-0.0258270442	-0.1354367258	-0.0594841433	0.06678609440000001	0.0007125208000000001	-0.0891771768	0.0186086905	-0.15231587789999998	-0.0806712664	0.09088841560000001	0.0135411399	0.1542544512	0.09424448869999999	-0.09420637720000001	0.0648371254	0.06985801950000001	0.14247324320000002	-0.08236518849999999	-0.11931831470000001	0.1048918834	-0.017972314399999998	0.0036762593	0.0564985204	-0.2146044381	0.1158120848	-0.1653684066	-0.1718274724	0.1327360684	0.00018921229999999998	-0.1010646694	-0.0649452068	-0.1118892135	-0.08046817269999999	-0.0488544865	0.059069728700000004	0.0081245633	-0.042976229299999995	0.0783940883	0.1723884609	-0.035051328	-0.0345008644	0.0447088203	0.0355687259	0.0513656479	-0.1063705023	0.1551458346	-0.1221875649	0.0236339789	0.052354253600000004	-0.012423742199999999	0.0603623703	0.024770521400000002	-0.0072830855000000005	0.0903469168	0.06154556980000001	-0.0337066501	0.1368096581	-0.0161916941	0.0788449958	-0.1443949017	0.0404667226	0.1314518835	0.030436941000000002	-0.1027318442	-0.1159964084	-0.0447946168	-0.00374961	-0.16177803529999998	-0.0883519019	-0.2108778097	-0.056609924400000004	0.0052129342	-0.0748407585	-0.2671326885	0.008218550699999999	-0.0389908106	0.05908998820000001	0.0665364791	-0.0930301011	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.142348	0.004771999999999999	0.020262953104	2.2771983999999984e-05	-0.13631400000000002	-0.10827670000000003	0.018581506596000004	0.011723843762890004	-0.426123	0.011349000000000052	0.181580811129	0.00012879980100000122	0.0139928	0.002552099999999998	6.513214409999992e-06	0.00019579845184000002	0.00381153	0.00125347	1.5711870409e-06	1.45277609409e-05	0.00229901	0.0016661440000000005	5.2854469801000016e-06	2.7760358287360006e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17968.630859375	109.69140625	12032.204605102539	322871694.96048355	13692.560546875	26.802734375	187486214.32983783	718.3865699768066	13031.6357421875	11.31640625	128.06105041503906	169823530.11705875	1.7735439999999998	41.49332	0.467304	0.0653719692	-0.0194104544	-0.0221565725	-0.1030617952	-0.0959487402	0.0803600281	0.0657288756	-0.10885032189999999	-0.0241233081	-0.0138633902	0.0470827066	-0.0008765555000000001	0.0650492822	-0.1352689822	0.0858833746	-0.0017465159	-0.013337991	0.0237219748	-0.0375555323	-0.0769884296	-0.0272903531	0.0184463884	0.013080163899999999	0.0141563975	0.054428320700000005	0.0633261696	0.04881381059999999	-0.0988171977	0.1128008415	-0.1125778305	-0.0222952137	0.0411614192	-0.06752392980000001	-0.0806214267	0.058870273	0.0760520629	-0.1042389559	0.0462704507	0.035218845	0.0337600769	-0.0324799652	-0.1027274563	-0.0918930364	0.0076064874	-0.0865203026	-0.0103009524	-0.0513838095	-0.0510142931	-0.0954603831	-0.0070966265000000014	0.0958505667	0.1329547736	-0.0432683568	0.070897135	0.1048043117	0.0306730369	0.0188364138	0.014754079	0.1161362008	0.0563328979	0.0845328487	0.0615111157	0.0444909358	-0.0379705132	-0.0327826754	0.0686941566	0.016230323300000002	0.06331158070000001	0.050078318499999996	-0.0729713889	0.0645344299	0.06772193879999999	0.0652385314	-0.0187956508	-0.0016977107	0.0048148952000000005	0.0207261936	-0.0612846473	0.1116386041	0.0069096488	0.0598291369	0.1126319485	-0.0511797536	-0.0476609581	0.0483917211	-0.0430351877	-0.0995389542	-0.0756722784	-0.0101791944	-0.0585348419	-0.097835836	0.09668238289999999	0.1228973134	-0.1164119224	0.0436536307	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.1415	-0.0008480000000000153	0.02002225	7.191040000000262e-07	-0.17180399999999998	-0.035489999999999966	0.029516614415999995	0.0012595400999999974	-0.347748	0.07837499999999997	0.120928671504	0.006142640624999996	0.00931648	-0.00467632	2.1867968742399994e-05	8.679679959040001e-05	0.00227242	-0.0015391100000000002	2.368859592100001e-06	5.163892656399999e-06	0.0031354	0.0008363899999999997	9.83073316e-06	6.995482320999996e-07	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17961.251953125	-7.37890625	54.44825744628906	322606571.7236366	13658.888671875	-33.671875	186565239.7506752	1133.795166015625	12962.7275390625	-68.908203125	4748.340457916261	168032305.25196934	1.34105	31.374804	0.6572416000000001	0.091081074	-0.052278850599999996	0.015078691799999999	0.0404131118	-0.0738081175	0.1093337017	0.0519084728	-0.0334922677	0.0202248466	-0.0626886332	0.0848246869	0.0433097346	0.030258506299999998	-0.0282450163	0.0467307225	0.04521118440000002	0.076313251	0.0259257785	-0.0705034736	-0.05781167860000001	-0.0379768436	-0.0073335303	-0.0042998013	0.0094388457	-0.0327269157	0.0017941263	0.0149805947	-0.0012418097	0.0417533892	-0.17251018780000002	-0.0220763911	-0.042980360999999995	-0.0468557622	0.0714778052	0.0763864997	0.0546764581	-0.0568863932	0.011998134399999999	0.0507998408	-0.0423972797	0.0266006654	0.0066064818	0.08509821050000001	0.0393888844	-0.040485957999999996	0.0853060849	-0.0453564911	-0.0185857698	0.0370084072	-0.0437559093	0.08979378910000001	0.1197606289	-0.040458543199999995	0.058146396399999994	0.037718239900000006	0.0025837273999999998	0.0472871995	0.0002383586	0.0553895087	0.0532877929	0.0878560036	-0.0385850289	0.0077226841	0.044693565	-0.024583808199999998	0.0449672621	0.0558198128	0.0035707529	0.013917319499999999	0.0593496374	-0.007997747900000001	0.017553798	0.0375648104	0.0772921966	-0.005747416700000001	-0.036448679	0.1707826366	-0.0850570533	0.0197030632	0.0144929029	0.048327261399999995	0.045996621200000004	-0.029354507599999996	-0.0469007678	0.0239803496	0.0465378821	-0.034224591299999996	-0.0655404739	-0.1154051069	0.0171128708	-0.034324966400000004	-0.047350900599999995	0.04497388099999999	-0.0305817648	0.0435359041	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0933132	-0.04818679999999999	0.00870735329424	0.0023219676942399987	-0.048069699999999986	0.1237343	0.0023106960580899995	0.015310176996489996	-0.259619	0.08812900000000001	0.067402025161	0.0077667206410000035	0.0043331	-0.00498338	2.48340762244e-05	1.8775755610000007e-05	0.00354686	0.0012744400000000006	1.624197313600001e-06	1.2580215859600004e-05	0.00144939	-0.00168601	2.1007313721e-06	2.8426297201e-06	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17864.23828125	-97.013671875	9411.652530670166	319131009.36927795	13636.990234375	-21.8984375	185967502.65243912	479.5415649414063	12865.2724609375	-97.455078125	9497.492252349854	165515235.49415684	1.112709	26.032623	0.2538717999999999	0.07721413719999999	-0.1049201835	-0.028551548599999997	0.010086074399999999	-0.0064134404	0.0673191021	0.047468267300000005	-0.038804992999999996	0.0622378943	-0.053348025199999996	0.1431283578	0.059738374800000014	-0.0449852018	0.022792814100000003	0.0206289577	-0.025949604900000003	-0.018037382299999998	-0.0330725539	-0.027230551800000002	0.0145302185	0.0031238033	-0.0099190535	-0.1081270265	-0.021285241099999998	-0.0631473308	-0.0089751481	0.0002985104	-0.030637951099999998	0.0687438951	-0.1126824416	-0.059545004299999996	0.0432487145	0.0266083235	0.0595939183	-0.027411409100000002	0.0078194524	-0.09675278050000001	0.034354034900000004	0.1313185512	0.0234024889	0.1383743952	0.0067212049	0.05778527150000001	-0.0411082688	-0.030773868700000002	0.13429555210000002	0.0239604182	-0.0371877853	0.0038186736	-0.0399835985	0.0532943689	0.0209845074	-0.054604821799999995	0.048051276	0.0557018862	-0.0424508122	0.0327623829	-0.032322895899999995	-0.013429371599999998	0.062177645	0.0621971052	-0.1245473525	-0.043084435899999995	0.035188943199999996	0.049960831799999994	0.021798292900000002	0.061613513700000004	0.051146686	-0.1035059193	0.0238670437	-0.0037112141999999996	-0.013978051299999999	0.043808140499999995	-0.0005704513	-0.023889213	-0.0129197026	0.0886529189	-0.10127565720000001	0.056166006	0.0232773912	-0.0902591604	0.0693484816	-0.0121499877	-0.0819034334	0.0634089825	-0.0055901151	-0.049162646100000006	-0.0397968213	-0.1097337994	0.0286760863	0.0084565148	-0.0264743141	-0.0925587376	-0.0755606028	-0.0043358940999999995	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.07776910000000001	-0.015544099999999991	0.00604803291481	0.00024161904480999967	-0.09781489999999997	-0.04974519999999999	0.009567754662009995	0.0024745849230399988	-0.181898	0.07772099999999997	0.033086882404	0.006040553840999998	0.00459963	0.0002665300000000001	7.103824090000004e-08	2.1156596136900005e-05	0.0046473	0.0011004399999999998	1.2109681935999997e-06	2.1597397289999998e-05	0.00229965	0.0008502599999999997	5.2883901225e-06	7.229420675999997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
17674.78515625	-189.453125	35892.486572265625	312398030.31959534	13611.56640625	-25.423828125	185274740.03175357	646.371036529541	12825.6455078125	-39.626953125	1570.2954139709473	164497182.69207096	1.859553	43.505558	1.1747710999999998	-0.0088514292	0.0082961348	0.1388196674	0.0405019147	0.1061238677	-0.0622814233	-0.10658774119999999	0.0444317947	0.071015408	0.0903536751	-0.015379132299999999	0.043957622599999996	-0.0024556891	0.1153199439	-0.13527856189999998	0.0284622119	-0.0808048201	0.0228445753	0.024006374	-0.065341163	-0.0693640717	-0.0462128646	-0.0840591313	0.0956713473	0.0369680678	0.0014800070000000002	0.0338681071	-0.041201478199999995	-0.0337355657	-0.0025061796	0.054913043499999994	-0.0805388596	0.024557745899999997	0.020751138500000002	-0.0176674199	-0.0533931843	-0.0019234146	-5.575e-06	0.0053316738	0.09848840199999999	0.0065228903000000005	0.0133967429	0.1027818415	-0.006159907900000001	0.00030882779999999996	0.0303000192	-0.0177066135	0.1274244701	0.0321378213	0.0703890969	-0.112194363	-0.0574397217	0.0165348807	-0.11005912949999999	-0.0234221804	-0.0725273875	-0.0839033583	0.025685795	-0.0514672614	-0.0482933114	-0.1149405074	-0.0772092338	-0.0305029228	-0.0753763806	-0.09322862929999999	0.0393971973	0.058708273899999996	-0.0356158945	-0.07612017530000001	-0.0313467449	-0.059204515199999995	0.0718834143	-0.0242167406	-0.0002439049	-0.0320480921	-0.0458745778	0.0264755637	-0.0207434395	-0.0940677885	-0.0006754800999999999	-0.0760387437	0.0515358816	-0.06614930849999999	0.0457449273	0.056649331799999994	0.08076500959999999	0.0560573	-0.0409568154	0.0573510213	0.0325381701	0.0022537089	0.0281435587	-0.0176127786	0.1037471002	-0.09545949289999996	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0904598	0.012690700000000001	0.008182975416040001	0.00016105386648999998	0.111188	0.2090029	0.012362771344000002	0.04368221220841	0.129726	0.31162399999999996	0.016828835076000002	0.097109517376	-0.00421124	-0.00881087	7.76314301569e-05	1.7734542337599993e-05	0.0039864	-0.0006608999999999999	4.367888099999998e-07	1.589138496e-05	-0.00105765	-0.0033573	1.1186235225e-06	1.1271463289999996e-05	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
