csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79
414.1385464459211	n/a	171510.73565234034	n/a	256.73130356486666	n/a	n/a	65910.96223011572	273.36841632611186	n/a	n/a	74730.29104464642	n/a	n/a	n/a	-0.0387110834	-0.0274754298	-0.0102919337	-0.029503872799999997	0.015340052199999999	-3.27295e-05	-0.009459916	0.009278095200000001	-0.0069731378	0.0164389276	-0.0154137225	0.0550474464	-0.0212510101	-0.0284874625	0.007863155600000001	-0.030595685299999998	0.0497370971	-0.0046460837	0.0049446483	-0.013059669	0.014322885	-0.013250319299999999	0.0236858312	-0.040344177599999996	0.014284682	-0.025177488799999998	0.0007721681	-0.0136493044	0.0169741973	-0.0384514462	0.0022112020000000002	-0.0114037169	-0.007590498	0.0033813305	-0.0012255804	0.0454514837	-0.034178577599999996	0.0206097416	-0.0375717276	-0.0232440281	0.002407982	-0.006682957099999999	0.0002594825	-0.008735302	0.0131949425	-0.042328436500000004	0.06597535639999999	-0.0206242863	0.0014769146	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0182176	n/a	n/a	0.00033188094976000003	0.0527539	n/a	n/a	0.0027829739652100003	-0.090413	n/a	0.008174510569	n/a	-0.000654526	n/a	n/a	4.2840428467600003e-07	-0.000931341	n/a	n/a	8.673960582809999e-07	-0.000338788	n/a	n/a	1.1477730894400001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412.4072117771257	-1.731334668795398	170079.70832578302	2.99751973537287	256.6874799260047	-0.04382363886196572	0.001920511323103992	65888.46235076306	273.02646096286946	-0.3419553632423913	0.11693347045023575	74543.44838590929	0.720496	18.792755	0.07079550060000002	-0.0112321277	-0.0385661304	0.0038027646999999995	-0.015371832299999999	0.029003401499999998	-0.0397310041	-0.0100709092	0.0063295732999999995	-0.0005576423	0.0027924165000000004	-0.0373096811	0.0354655667	-0.0023723188	0.0071226968000000015	0.0129934648	-0.0633208114	0.0251995695	-0.0189966311	0.0357398431	-0.0025080502	-0.0134105289	-0.0274132128	0.026944312999999998	-0.0122098994	0.0220148319	-0.023956281800000003	-0.0180833376	-0.0348764087	0.028805288199999998	-0.0326218977	0.0259809957	-0.011317101699999998	-0.0085778904	0.0039589644	0.0176085088	0.0514895972	-0.023462757	0.0328392503	-0.0111642248	-0.00023408790000000002	0.0044488491	-0.0021854991	0.030422570099999997	0.0063012562	0.0030813236999999998	-0.015048128000000001	0.0410709762	0.00040307330000000004	0.0370692567	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-5.035060000000001e-05	-0.0182679506	0.0003337180191240404	2.535182920360001e-09	0.0530606	0.00030670000000000003	9.406489e-08	0.00281542727236	-0.0901748	0.000238199999999994	0.00813149455504	5.673923999999713e-08	-0.00089409	-0.00023956400000000005	5.7390910096000026e-08	7.993969281000002e-07	-0.000439615	0.0004917260000000001	2.417944590760001e-07	1.9326134822500005e-07	-0.000647151	-0.000308363	9.5087739769e-08	4.1880441680100004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411.5214938863783	-0.8857178907474008	169349.9399304765	0.7844961819900247	256.5599987185534	-0.12748120745129654	0.016251458253240505	65823.03294246412	272.9410961710381	-0.0853647918313527	0.007287147684410181	74496.84197904787	0.706344	18.423635	0.0696750895	0.0316869595	0.0018034964	-0.0011572964999999999	-0.0112146718	-0.0005201669000000001	0.0102349783	-0.0117092749	0.0003134106	0.012965223400000002	-0.0045991475	-0.038053521	0.022390030800000002	-0.014089103799999999	-0.0060381889	0.0080851633	0.0021997143	-0.026030555299999997	-0.002267447	0.0216977638	-0.024879764500000002	-0.0031427811	-0.013388861799999999	0.011678073899999999	0.018023808500000002	0.0010403355	0.0178265701	-0.0173754734	-0.018713623500000002	-0.018000012	-0.0042224828	-0.0097143891	-0.012721875	-0.0063035206	0.0100071742	0.0055666903000000005	0.044940761100000004	-0.0174827671	0.0171793017	-0.0016736192000000002	0.0324811694	0.023761352700000002	0.0109393676	-0.0030771245000000003	-0.01819911	-0.0288327181	0.0455825195	-0.0243856178	-0.0472492611	0.0325084548	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-5.854010000000001e-05	-8.1895e-06	6.706791025e-11	3.4269433080100005e-09	0.0493042	-0.0037564	1.4110540960000001e-05	0.00243090413764	-0.0463302	0.0438446	0.00214648743204	0.0019223489491600003	-0.00125158	-0.00035748999999999986	1.2779910009999993e-07	1.5664524964e-06	-0.000435579	4.0360000000000135e-06	1.628929600000011e-11	1.89729065241e-07	-0.000567359	7.979199999999997e-05	6.3667632639999945e-09	3.21896234881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411.77912891189044	0.2576350255121156	169562.05100743528	0.06637580637062845	256.49142625073034	-0.06857246782305992	0.004702183343344588	65787.85174013385	273.1858953687941	0.2447991977559809	0.05992664722197185	74630.53342844972	0.593093	15.469687	0.0408982001	0.0362285138	0.0304274462	-7.57079e-05	-0.0104427714	0.0015749723	0.0390162871	-0.0079834567	-0.006427201600000001	0.0113850994	-0.012424712099999999	-0.0348132487	0.0091664721	-0.0139230304	-0.0113973929	-0.0167699353	0.0135961291	-0.0368885479	-0.012378166699999998	-0.005272285600000001	-0.0287692513	-0.007072141999999998	-0.0045831628	-0.0143890649	0.0305371084	-0.0031751589000000003	0.0183727133	-0.0013838559	-0.00033608419999999996	-0.0324813842	-0.0148845118	-0.016800928700000002	-0.0069514984	0.0048317976	0.0155019606	0.021041190499999998	0.015419195	0.0066524664	-0.0102546566	-0.0006712192	0.025693216	0.015141653500000001	0.0118658297	0.0134442078	-0.0094612223	-0.0150616883	-0.008148453	-0.0677111921	0.0136538718	-0.0029049515000000004	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.00552531	0.0055838501	3.117938193927001e-05	3.05290505961e-05	0.07184199999999999	0.02253779999999999	0.0005079524288399995	0.005161272963999999	-0.0463415	-1.130000000000575e-05	0.0021475346222499998	1.2769000000012995e-10	-0.00106887	0.00018271	3.33829441e-08	1.1424830769e-06	-0.000505609	-7.002999999999995e-05	4.904200899999993e-09	2.55640460881e-07	-0.000569924	-2.564999999999946e-06	6.579224999999722e-12	3.24813365776e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411.76551273180837	-0.013616180082067329	169550.83747528904	0.0001854003600272871	256.8254038549911	0.3339776042607809	0.1115410401477708	65959.2880652793	273.20059934967185	0.014703980877754931	0.00021620705365338265	74638.56748501991	0.694465	18.113791	0.0259946686	0.0463298725	0.05444503269999999	0.0017990051	-0.0424798757	-0.0212415993	0.0344796019	-0.0062051037	-0.0066278356000000005	0.0077065199	-0.007791502	-0.0266505556	0.0045897744	0.0030156524	-0.0025024942	0.029085790299999997	0.0334514282	-0.0383826556	-0.0145702082	-0.022521287799999998	-0.043832698899999994	-0.0324003836	-0.014423543700000001	0.0227925967	0.0186756843	0.0035786202000000007	0.0266686452	-0.005369377099999999	0.0039156657	-0.0760036234	0.030147171299999997	-0.005826029	-0.0084691118	0.0039721794	0.010416889300000001	-0.0014294031	0.0251085751	-0.013093905900000001	0.012581983500000001	0.028051735499999998	-0.04396497059999999	0.0215605265	0.0224189981	0.0018146322000000001	-0.0133663368	0.001588188	-0.0343810552	-0.041297277599999994	0.0088993539	-0.0035399065999999996	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-7.800859999999999e-05	-0.0056033186000000006	3.1397179333105967e-05	6.085341673959999e-09	0.07208889999999997	0.00024689999999998047	6.095960999999035e-08	0.005196809503209996	-0.0463785	-3.700000000000231e-05	0.0021509652622500003	1.369000000000171e-09	-0.0008965629999999999	0.00017230700000000012	2.9689702249000043e-08	8.038252129689999e-07	-0.000595466	-8.985700000000003e-05	8.074280449000007e-09	3.5457975715599997e-07	-0.000429939	0.00013998499999999994	1.959580022499999e-08	1.84847543721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
411.03425236833885	-0.7312603634695165	168949.15661999927	0.5347417191815694	256.9759916892265	0.1505878342353526	0.02267669581969403	66036.66030466139	273.17627620268206	-0.02432314698978644	0.000591615479486757	74625.27787996404	0.651179	16.984766	0.04202135080000001	0.0501665988	0.0570715702	-0.0005472266	-0.0120772524	-0.0712397342	0.0040428682	-0.0061625507999999996	-0.0066590619999999994	0.005793844499999999	-0.006234409200000001	-0.009518069	0.0025338007	0.0009959452	-0.026237197900000002	0.0080791364	0.0236362855	-0.041699602599999996	0.015349511000000001	-0.010761383000000001	-0.0329903937	-0.0386439269	-0.0212354567	0.0343549447	0.014576429299999999	-0.0075939105	0.0317452297	-0.014208005800000001	0.0121970165	-0.0588413562	0.0840902783	-0.016192319	-0.0046541092	-0.0005592647	0.0032663734999999997	0.014783863999999999	0.0030450623	-0.0142847815	-0.009227222299999999	-0.0094702213	-0.0516490832	0.021942107599999996	-0.010915828899999999	0.0183756399	-0.0003173534	0.0263523729	0.008148338199999999	0.0249125348	0.0236584936	-0.0014142151000000002	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-7.850939999999999e-05	-5.008000000000004e-07	2.5080064000000034e-13	6.163725888359999e-09	0.060937800000000014	-0.011151099999999962	0.00012434703120999918	0.003713415468840001	-0.040783	0.005595500000000003	0.001663253089	3.1309620250000044e-05	-0.00122853	-0.0003319670000000002	1.1020208908900011e-07	1.5092859609e-06	-0.0005116830000000001	8.378299999999993e-05	7.0195910889999865e-09	2.618194924890001e-07	-0.000519674	-8.973500000000002e-05	8.052370225000004e-09	2.7006106627600005e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
413.1663869346058	2.1321345662669278	170706.4632925964	4.545997808670259	256.5097957558503	-0.4661959333761842	0.21733864829649166	65797.27531870804	273.19959313972385	0.023316937041784055	0.0005436795530105215	74638.01769171063	0.841234	21.941971	0.0267926467	-0.0703608433	0.0284905658	-0.0048689186	0.07763521150000001	-0.053719618200000006	-0.031082602	-0.0029025553000000003	0.0004190948	0.0092727129	-0.0014675582999999998	-0.021767551099999997	0.0073258106000000005	-0.0022058196	-0.004873340800000001	-0.0145736387	0.0538811448	0.0550232099	0.0413119283	0.061120765	0.025872168799999998	-0.008627940300000001	-0.0234218435	0.0238662879	-0.010971093999999999	0.0149001894	-0.0053448222	0.0579036086	0.0393606036	0.047030624400000005	0.08440440390000001	-0.0051530038	-0.0053681768999999996	-0.0053667424	0.0179026539	0.0037163853999999997	0.027642290400000002	0.0097073588	0.0087843424	-0.0167320824	0.0003003519	0.0206961056	0.0081041255	0.0017427959	-0.0138054895	0.0164212437	0.0133525313	0.018134596	0.0121832525	-0.02915918	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-8.00561e-05	-1.54670000000001e-06	2.392280890000031e-12	6.408979147210001e-09	0.0725569	0.011619099999999986	0.00013500348480999968	0.005264503737609999	-0.037211400000000006	0.0035715999999999947	0.0013846882899600007	1.2756326559999961e-05	-0.00120458	2.395000000000001e-05	5.736025000000008e-10	1.4510129764e-06	-0.000630006	-0.00011832299999999993	1.4000332328999984e-08	3.9690756003600003e-07	-0.000429939	8.973500000000002e-05	8.052370225000004e-09	1.84847543721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412.6700300501868	-0.4963568844189581	170296.55370162212	0.2463701567100949	256.3514074612746	-0.15838829457567272	0.025086851858590074	65716.04410737644	272.97967081847696	-0.2199223212468837	0.04836582738261752	74517.90068016404	0.8638329999999999	22.531435	0.032519646099999994	-0.06240601780000001	-0.0312841111	-0.020074970600000002	0.0491877626	-0.006964648	0.0090812394	-0.0106803817	0.001504944	0.007662830600000002	-0.0050824112	-0.011477149099999999	0.022893797799999997	-0.0123284847	-0.0237141713	-0.022721203399999997	0.037849642999999995	0.0639706155	0.0195826572	0.0574033208	0.0169306098	-0.0009712114	-0.022575085800000002	-0.0056518768	-0.017415613899999998	0.0072449963	-0.0114836143	0.0393708804	0.022149354500000003	0.0751107357	0.0368362529	0.0090955664	-0.012035720500000001	0.0004470341000000001	0.0121302069	0.0115363265	0.0362506176	0.011182877800000001	0.0087881341	-0.0355853842	-0.0072303775	0.031691969900000005	0.0296730733	0.0086604862	-0.0104841882	0.028782709700000002	-0.006457478399999999	-0.0497935281	-0.00038523830000000003	-0.000538406	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.00702179	0.0071018461	5.043621802808521e-05	4.93055348041e-05	0.07061619999999999	-0.0019407000000000035	3.7663164900000137e-06	0.004986647702439999	-0.0327692	0.004442200000000007	0.0010738204686400001	1.9733140840000065e-05	-0.00109807	0.00010650999999999998	1.1344380099999996e-08	1.2057577249000002e-06	-0.000661111	-3.110500000000002e-05	9.675210250000013e-10	4.370677543210001e-07	-0.000186856	0.00024308300000000006	5.908934488900001e-08	3.491516473599998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412.35255207569895	-0.317477974487872	170034.62720334198	0.10079226428492187	256.66327849776934	0.3118710364947219	0.09726354340429218	65876.0385292235	272.7793194691472	-0.20035134932976464	0.040140663178257374	74408.55713005106	0.6862659999999999	17.899925	0.046965880000000015	-0.0435348211	-0.035629290699999996	-0.015975023999999997	0.0331380446	-0.0034889136	0.0098344515	-0.0028823406	-0.0071131963	0.0097333062	0.0018268052	-0.0155503824	0.0140894129	-0.007575276800000002	-0.0047099626	-0.014269579099999999	0.0161821525	0.045183319900000005	0.0349539756	0.0212836664	0.0101522821	0.0177066223	-0.0173775169	-0.043975863399999995	-0.0199781916	0.0023077723999999997	-0.0053406923	0.0152144695	0.0290046627	0.06526783679999999	-0.0042506269	0.0043750041	-0.0022201871	0.0042438209000000005	0.0104433207	0.0035209616999999998	0.012784811200000001	0.0088677284	-0.0077273563	0.0001327808	-0.0071037467	0.0031004619	0.0284854836	-0.0003745507	0.0010145472999999999	-0.005172878499999999	-0.013002339199999999	0.0267635458	-0.034400134	-0.0255022101	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00641136	-0.0006104300000000002	3.726247849000004e-07	4.11055370496e-05	0.0433647	-0.02725149999999999	0.0007426442522499995	0.0018804972060899997	-0.033423400000000006	-0.0006542000000000077	0.0011171236675600004	4.279776400000098e-07	-0.00104219	5.588000000000012e-05	3.1225744000000133e-09	1.0861599961e-06	-0.0007311429999999999	-7.003199999999982e-05	4.9044810239999745e-09	5.345700864489998e-07	-0.000429939	-0.00024308300000000006	5.908934488900001e-08	1.84847543721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
412.30101207185663	-0.051540003842319486	169992.12455547723	0.002656371996066308	256.7767378250946	0.11345932732524487	0.01287301895709706	65934.29308809736	273.24972048430084	0.4704010151536409	0.22127711505757586	74665.40974474854	0.5811189999999999	15.157389000000002	0.029357790000000005	-0.0343786001	-0.007524692199999999	-0.016444366000000002	0.0410352382	-0.0068536199	0.0391958471	-0.004776164	0.0014658725	0.0001529059	-0.0116049683	-0.005072687199999999	0.005389434	-0.0092109665	0.010722535	-0.0311231771	0.040535343	0.025750531899999998	0.0074194137	-0.0073966269999999985	0.015206609099999999	0.0369234844	-0.0163726896	-0.0260434091	0.0005681392	-0.011655169299999999	0.013307901399999999	0.0288357446	0.04385623190000002	0.050242540999999995	-0.0054219478	-0.011751221999999999	-0.0055870926	0.0004114286	0.0004094432	0.0072993873	0.0079501433	0.007710955	-0.0268579565	-0.0079071005	0.0095244944	0.011826193200000001	-0.0043219262	-0.029402996	-0.0016299738000000001	0.0012039755	0.014621345	-0.0407408639	0.0009190353	-0.0259440102	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0149878	0.00857644	7.355532307359999e-05	0.00022463414884	0.0433802	1.5499999999994685e-05	2.402499999998352e-10	0.0018818417520399997	-0.0335921	-0.00016869999999999385	0.00112842918241	2.8459689999997927e-08	-0.00131535	-0.00027316000000000016	7.461638560000008e-08	1.7301456225000004e-06	-0.000869926	-0.00013878300000000018	1.9260721089000048e-08	7.567712454760001e-07	-0.000429939	0.0	0.0	1.84847543721e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
