csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110
308.56192808523775	n/a	95210.46346367944	n/a	217.2708397988853	n/a	47206.61782691288	n/a	218.58349513833755	n/a	47778.74434689164	n/a	n/a	n/a	n/a	-0.0272333968	-0.1192684287	0.006251523100000001	-0.026151316600000002	0.0072747045	-0.1650017275	-0.1106799957	0.0092858283	-0.0694192822	0.11225449970000001	-0.062386812	0.0395466819	-0.0287474489	0.0362277783	-0.0448965089	0.0486119444	0.009028873199999999	-0.109805631	0.0192927322	-0.0186881297	0.0130800165	-0.0624640932	0.0893105807	-0.0261387311	-0.0271317956	-0.1634690485	-0.1225002702	0.0080762408	-0.070885134	0.0846333526	-0.08714167689999999	0.0316574409	-0.037125125	0.0039089202	-0.0393908597	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0499028	n/a	0.0024902894478400005	n/a	-0.163169	n/a	n/a	0.026624122561000003	-0.0327227	n/a	0.00107077509529	n/a	-0.0012068300000000005	n/a	n/a	1.4564386489000013e-06	-0.00020739	n/a	n/a	4.30106121e-08	-0.000158437	n/a	2.5102282969000003e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.11149536445737	-0.45043272078038393	94932.69357572203	0.20288963594961934	217.50877859409908	0.23793879521377906	47310.06876549681	0.056614870267784674	218.6119933796347	0.028498241297143068	47791.20364941745	0.0008121497570301907	0.6585300000000001	22.993435	0.20349545	-0.0190376701	-0.1181787157	0.029579691800000002	-0.0181619154	-0.048181508899999996	-0.15943966369999998	-0.1094430415	0.0058993992000000006	-0.0683085741	0.0963031314	-0.0515845629	0.043183400499999997	-0.0369542722	0.0229820775	-0.07090015849999999	0.0398863419	0.0347803352	-0.1014239334	0.0279275839	0.0131606468	0.0080688672	0.011184839399999999	0.0697016423	-0.0485246983	-0.123010342	-0.1580351461	-0.11909283119999999	0.0096547725	-0.0661909994	0.0734016918	-0.0737491666	0.0313655433	-0.046134586799999995	0.0336173086	-0.042092407699999994	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.058827	-0.008924199999999993	0.0034606159289999995	7.964134563999988e-05	-0.142904	0.020265000000000002	0.0004106702250000002	0.020421553215999998	-0.08104319999999998	-0.04832049999999998	0.006568000266239997	0.0023348707202499983	-0.00252373	-0.0013168999999999993	1.734225609999999e-06	6.369213112900001e-06	0.000268784	0.000476174	2.2674167827600002e-07	7.2244838656e-08	0.000568204	0.0007266410000000001	3.22855785616e-07	5.280071428810001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.45057067275053	0.339075308293161	95141.75454834547	0.1149720646941022	217.7043737877396	0.19559519364051425	47395.194366311836	0.03825747977527027	218.60921934809792	-0.002774031536773691	47789.9907839848	7.695250967015007e-06	0.623359	21.765388	0.07752339999999998	-0.022739124399999998	-0.12011801550000001	0.0310286879	-0.0364248738	-0.0413001155	-0.1600016173	-0.1154331246	0.015604211299999999	-0.0654763473	0.1131572425	-0.0602784904	0.0401449472	-0.049834473	0.020919091299999998	-0.057898218700000004	0.0462035644	0.0445448675	-0.094188291	0.0304479463	0.0656550204	-0.0165298897	0.0078115035	0.053605424000000006	0.06955514900000001	0.0096951493	-0.1577835704	-0.1277971234	-0.0004565869	-0.0639125083	0.09101963699999999	-0.09035806689999999	0.024542524399999998	-0.0505066243	0.0201658628	-0.046576447300000004	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.051749800000000006	0.007077199999999992	0.002678041800040001	5.008675983999988e-05	-0.14896799999999996	-0.0060639999999999574	3.677209599999949e-05	0.02219146502399999	-0.074349	0.006694199999999984	0.005527773801	4.481231363999978e-05	-0.00157108	0.00095265	9.075420225e-07	2.4682923664e-06	0.000119811	-0.000148973	2.2192954729e-08	1.4354675721000001e-08	0.000620341	5.213699999999995e-05	3.84822956281e-07	2.7182667689999947e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.81058331131936	0.3600126385688327	95363.97636507732	0.12960909992929295	217.4606470436467	-0.2437267440928963	47289.13301264148	0.05940272578612416	218.68567008028324	0.07645073218532161	47823.4222984625	0.00584471445167177	0.618853	21.608061	0.10898195	-0.0213682091	-0.1097681709	0.028945006000000002	-0.029926102799999996	-0.0515703458	-0.1658756236	-0.1167955484	0.012904688300000001	-0.0692304538	0.1117689005	-0.0634552209	0.0445609796	-0.0365366434	0.0280279528	-0.0599112401	0.06095949990000001	0.028731030699999997	-0.10466865859999999	0.0174172028	0.0097044525	-0.0064531105	-0.0255089221	0.0809505907	-0.0742018344	-0.065961678	-0.1629770399	-0.1288341614	0.0039906106	-0.06610834639999999	0.08716174460000001	-0.08976965740000001	0.0306706724	-0.036542665099999996	0.018757907	-0.0407551986	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0592171	-0.007467299999999989	0.0035066649324099995	5.576056928999984e-05	-0.16351300000000002	-0.01454500000000006	0.00021155702500000168	0.026736501169000008	-0.032202	0.042147000000000004	0.001036968804	0.0017763696089999996	-0.00170208	-0.00013099999999999982	1.7160999999999954e-08	2.897076326399999e-06	-0.000344836	-0.00046464699999999994	2.15896834609e-07	1.18911866896e-07	0.000319535	-0.00030080599999999987	1.0210261622500003e-07	9.048424963599996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.54972007125616	-0.26086324006320183	95202.92975605055	0.06804963001627166	217.57104235693367	0.11039531328697194	47337.15847228263	0.012187125195728685	218.99834470730113	0.3126746270178842	47960.27498453789	0.097765422380773	0.630413	22.011696	0.1715043535	-0.028169415899999998	-0.0950000952	0.0211831332	-0.0389829444	-0.0157558447	-0.1491677996	-0.0787334789	0.0010511575	-0.06361223889999999	0.09748396570000001	-0.0708588103	0.0367540454	-0.029388654700000006	0.002158409	-0.0466403608	0.0459732234	0.0152513419	-0.0916283475	0.007384931	0.035796134	-0.0033148067	-0.0051800325	0.0166651153	0.005039666	-0.1103438464	-0.1487400974	-0.0889089198	0.015043915900000001	-0.0640170472	0.071193953	-0.08761751470000001	0.0277541638	-0.0365379896	0.0181987326	-0.0195217996	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.0502008	0.009016299999999993	0.0025201203206400005	8.129366568999984e-05	-0.145895	0.017618000000000026	0.0003103939240000008	0.021285351025	-0.06422380000000001	-0.03202180000000001	0.004124696486440003	0.0010253956752400003	-5.731600000000001e-05	0.001644764	2.705248615696e-06	3.285123856000001e-09	-1.58793e-06	0.00034324807	1.1781923755872488e-07	2.5215216849e-12	0.0005884880000000001	0.00026895300000000005	3.463181261440001e-07	7.233571620900003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
309.69142344072463	1.1417033694684733	95908.7777527422	1.3034865838556653	217.35370611402183	-0.21733624291184128	47242.633561500574	0.04723504248303488	219.277715676634	0.27937096933285943	48082.71659236273	0.07804813850598147	0.788907	27.545694	0.4124738465000001	-0.018490514	-0.0963221538	0.0301714682	0.0235688332	-0.0607876826	-0.1530364936	-0.0966748873	-0.0197021978	-0.0805510095	0.0720243732	-0.0531377057	0.0532616737	-0.0200877008	0.037433034	-0.11170035519999999	0.0287884583	0.0475220617	-0.08215304059999999	0.027702287000000003	-0.0092213017	-0.0240452684	-0.006541378100000001	0.1302001158	-0.0329771038	0.0190113504	-0.1501809305	-0.10006632160000001	0.03202075	-0.0787112519	0.049938002300000006	-0.0696467799	0.0423135322	-0.0284969071	0.06781832480000001	-0.0717085358	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.0595716	-0.0093708	0.00354877552656	8.781189263999998e-05	-0.0816884	0.0642066	0.0041224874835599995	0.00667299469456	-0.208049	-0.14382520000000001	0.043284386400999984	0.020685688155039995	-0.00303936	-0.002982044	8.892586417936e-06	9.2377092096e-06	0.000119811	0.00012139893	1.47377002051449e-08	1.4354675721000001e-08	0.00138647	0.0007979819999999999	1.9222990609e-06	6.36775272324e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
307.488313382864	-2.2031100578606133	94549.0628670384	4.853693927046593	217.20250876648663	-0.1511973475352022	47176.9298144557	0.02286063790168072	218.41332661978367	-0.8643890568502854	47704.38124512032	0.7471684416025258	0.7459319999999999	26.045164	0.12364805	-0.0140497892	-0.10751010109999999	0.0442516073	-0.016014592	-0.0992442085	-0.1625415349	-0.10377299039999999	-0.0071393525	-0.0871699732	0.083540438	-0.057502976500000004	0.0464102472	-0.0293034395	0.014370210800000003	-0.0921542788	0.0638911015	0.057617163799999996	-0.10724008880000001	0.0172563576	0.0383486366	0.029151881600000002	0.0715959472	0.0477235395	-0.0701168329	-0.09485282699999999	-0.1598372185	-0.1108109297	0.0225837186	-0.084276937	0.061412615999999996	-0.079382119	0.0338765772	-0.027319780499999998	0.042783578200000005	-0.0489077368	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.0647944	-0.0052228000000000005	0.00419831427136	2.727763984e-05	-0.057178199999999985	0.024510200000000003	0.0006007499040400001	0.0032693465552399987	-0.179824	0.02822499999999997	0.032336670976	0.0007966506249999986	-0.00233094	0.00070842	5.018588964e-07	5.4332812836e-06	0.000119811	0.0	0.0	1.4354675721000001e-08	0.0007810889999999999	-0.0006053810000000003	6.101000259209999e-07	3.664861551610002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
311.31386459022764	3.825551207363617	96916.3222861026	14.634842040161226	220.22596425421287	3.0234554877262383	48499.47533169785	9.141283086261907	219.12907051904938	0.715743899265675	48017.54954654251	0.5122893293360328	4.049822	141.40476999999996	5.70796849	0.07220184660000001	-0.2666818025	-0.31017266109999997	-0.0437441261	0.0749118911	0.038528826099999997	-0.1949341066	0.0770504222	0.1435400936	-0.1608641849	0.1382494899	-0.20529973629999998	0.5333611779	-0.19184786210000002	0.1820853488	-0.2870149043	-0.1443525514	-0.1834759287	0.4041624351	-0.0677689502	0.2548070841	0.0067526366	-0.0470670831	-0.0011279285	0.1346818056	0.0447138928	-0.18602595789999998	-0.0299993244	0.1116004776	-0.1367340935	0.21166874600000002	-0.1069819294	0.4809166632	0.049532799800000006	0.18266811600000002	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.00878689	0.07358129000000001	7.720943587210001e-05	0.005414206238064101	1.80766	1.8648381999999997	3.4776215121792395	3.2676346755999988	-0.360779	-0.180955	0.130161486841	0.032744712025000004	0.0537852	0.05611614	0.0031490211684996	0.00289284773904	-0.00201174	-0.002131551	4.543509665601001e-06	4.0470978276000005e-06	-0.0127431	-0.013524188999999999	0.00016238659761000002	0.00018290368810772105	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
308.56769985705614	-2.746164733171497	95214.02539507428	7.54142074171488	219.960259568622	-0.2657046855908618	48382.51578949556	0.07059897994493873	218.65562561727333	-0.4734449017760482	47810.2826140812	0.22415007501773201	3.757096	131.18385300000003	1.6384283899999998	0.027413699	-0.0920553509	0.043403028899999994	-0.1240340365	-0.0596149659	-0.0226383135	-0.0536546183	0.0731345714	0.039291053	-0.14434728119999998	0.1378976961	-0.1286005435	0.0034857172	-0.039198419500000005	0.1723516169	0.05641896110000001	0.1074970014	-0.0838774392	0.0328056583	0.1146915343	0.0663880218	0.0143703783	0.062011359400000014	0.0987096654	0.0734551965	-0.0171303384	-0.0539420397	-0.0738619048	0.058190048200000004	-0.09844191769999999	0.1771929936	-0.1211466699	0.0513710649	-0.1467784642	0.11140982320000001	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.2372	-0.24598689	0.05626384	0.060509550051872085	2.02283	0.21517000000000008	0.046298128900000034	4.0918412089	-0.303149	0.057630000000000015	0.091899316201	0.0033212169000000017	0.0355224	-0.018262800000000003	0.00033352986384000007	0.0012618409017599998	-0.00156231	0.0004494300000000002	2.019873249000002e-07	2.4408125361e-06	-0.0090625	0.003680600000000001	8.212890625e-05	1.3546816360000005e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
306.2463661931455	-2.32133366391065	93786.83680650617	5.388589979204843	219.63643143060426	-0.32382813801774546	48240.16201157053	0.10486466297203999	217.37427788996257	-1.2813477273107594	47251.576688182664	1.6418519982844482	1.008977	35.22974	0.7966395000000001	0.0038515048	-0.09471352400000001	0.0198820995	-0.0676283442	-0.0419831545	-0.045303738600000004	-0.0413007092	0.0646822214	0.0063942558	-0.12333885779999999	0.1394678975	-0.1297223314	0.0013896507000000001	-0.0111572476	0.1282302836	0.032969526299999996	0.08191688849999999	-0.11548997119999999	0.0099528186	0.0081023646	0.10495330480000001	0.0207277942	0.043952073200000004	-0.0403002821	0.0475744291	-0.0393010204	-0.043117160700000004	-0.0662569388	0.0253765207	-0.08555638130000001	0.1718425017	-0.1272675231	0.0387922707	-0.118622331	0.0774294536	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.203619	0.033581	0.041460697161	0.0011276835610000001	1.94496	-0.0778700000000001	0.006063736900000017	3.7828694015999993	-0.297655	0.005493999999999999	0.088598499025	3.018403599999999e-05	0.0250309	-0.010491499999999994	0.00011007157224999988	0.0006265459548100001	-0.00118912	0.0003731899999999998	1.3927077609999982e-07	1.4140063744000005e-06	-0.0063333	0.0027291999999999998	4.011068889e-05	7.448532639999997e-06	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
