csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47
67498.1171875	-592.1640625	4555995823.857483	350658.2769165039	44255.2578125	-156.09375	1958527844.0508425	24365.2587890625	45379.1953125	-238.27734375	2059271367.210022	56776.092544555664	0.8712639999999999	19.985226	0.09232792449999999	-0.055956175700000006	0.0054707403000000005	0.0704276224	-0.0315448523	0.0653800969	0.0417765582	0.0293796548	-0.0256147311	-0.022834320499999998	0.0349841414	0.0099218714	0.06835993809999999	0.021915825299999997	-0.025265355899999998	-0.0802385919	0.0021852720000000003	-0.026665388999999998	-0.0025189346	-0.017778348200000002	-0.0006525843	-0.0521312825	0.0178348296	0.0453986824	0.031039869100000006	-0.0079142768	-0.0570414803	0.0311468242	0.0446185683	-0.0003412799	0.0604284212	-0.0369511788	-0.0197475667	0.0734558701	0.0119806036	-0.0457420345	0.0389890473	0.012813553500000002	0.029541049700000002	-0.023255845299999998	0.007895600400000001	-0.013215050700000001	0.024771544500000003	-0.0345079959	0.0297260017	-0.0300867157	0.0634286024	-0.044476623300000004	-0.0093814734	0.0533667812	-0.0113637402	0.016758056599999998	0.0188482669	-0.0635971621	0.013718058600000001	-0.0339896069	-0.0405708011	-0.0901051684	-0.05040576769999999	0.0669104896	0.0456111291	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	0.0296083	0.009909799999999995	9.820413603999991e-05	0.0008766514288899997	0.07665099999999997	0.002582000000000001	0.005875375800999995	6.666724000000005e-06	0.0496906	0.021615099999999998	0.0004672125480100001	0.00246915572836	-0.000794372	-0.001047757	1.0977947310490002e-06	6.31026874384e-07	-0.000112651	-0.00011666348999999998	1.3610369898980099e-08	1.2690247801000001e-08	-0.000833933	0.0	6.95444248489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67490.921875	-7.1953125	4555024535.5373535	51.77252197265625	44271.28515625	16.02734375	1959946689.3860016	256.8757476806641	45420.45703125	41.26171875	2063017916.927628	1702.5294342041016	0.97352	22.330786	0.28403505	-0.0582030428	-0.0362233645	0.0751620865	-0.023011588700000002	0.0205718168	0.033089947	0.0380603707	-0.0398063402	-0.0023165981	0.0173088505	-0.0151433874	0.0708244071	0.055224765	-0.0848795506	0.1072610376	0.0246396	0.0130107843	-0.005920868399999999	-0.0021885977	0.033825617	0.0310969543	-0.0670119395	0.1183296934	-0.0794499352	-0.0237863939	-0.0169860054	0.0342266179	0.054949779500000004	0.0183583427	0.0642256905	-0.026714046800000002	0.0098787336	0.0588704489	-0.0313204744	-0.012479216999999999	0.0050255524	0.00010243280000000001	-0.0088014646	0.097057609	-0.002853272	-0.0272580574	-0.1135951383	-0.0457607441	-0.030829035299999998	0.0333006576	0.0281605729	0.028250113599999998	-0.0389408894	0.0011221941	0.021709096400000003	-0.0229191619	0.025447730099999996	0.0346442197	-0.10979932839999999	-0.0179996377	0.0445286016	-0.0296808154	-0.0247248525	-0.0747137794	0.0579023762	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	0.0541642	0.024555900000000002	0.0006029922248099999	0.00293376056164	-0.0345577	-0.11120869999999997	0.0011942346292899998	0.012367374955689993	0.08628910000000001	0.036598500000000006	0.0013394502022500007	0.007445808778810002	-2.2021e-05	0.000772351	5.96526067201e-07	4.849244409999998e-10	0.00101687	0.001129521	1.275817689441e-06	1.0340245969e-06	-0.0011655	-0.00033156699999999984	1.3583902499999998e-06	1.0993667548899989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67299.734375	-191.1875	4529254246.945557	36552.66015625	44336.35546875	65.0703125	1965712416.2513578	4234.145568847656	45608.84375	188.38671875	2080166628.211914	35489.5558013916	1.062352	24.368443	0.27072630000000003	-0.0713378735	-0.0807354442	-0.015977815	-0.032541765699999996	-0.028706734700000007	0.044591819000000005	-0.0664754949	-0.0788775464	0.0616651771	0.0050623984	-0.0259063635	-0.0025051694	0.0979739566	-0.0466059067	-0.0439150885	-0.0673377226	0.0065435116	-0.0327796491	0.05283482	0.0047018064	-0.0042231123999999995	0.0107108649	0.0175370543	-0.079398494	0.0922994969	0.040018840099999994	0.10251091710000004	0.0070992146	-0.022759764	0.006688865400000001	-0.0341573217	-0.0221569542	0.0263933058	0.0073109204	0.0028908064000000002	-0.08797457550000001	0.0271192984	0.0492089321	0.07867874150000001	-0.1164675124	0.033392679700000004	0.0214528186	0.0121353347	0.0375192669	0.029945961	0.0148713522	-0.06724187429999999	-0.10308840820000001	-0.0174433841	0.0042149731	0.026148946200000002	-0.0136884706	0.051134481100000004	0.016061837199999998	-0.06824028900000001	0.0101296589	0.030109518	-0.0738580781	0.0075004237	0.015455056699999999	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	0.045742000000000005	-0.00842219999999999	7.093345283999984e-05	0.002092330564	0.0532727	0.0878304	0.00283798056529	0.00771417916416	0.0144231	-0.07186600000000001	0.005164721956000002	0.00020802581361	-0.000606669	-0.000584648	3.41813283904e-07	3.68047275561e-07	-0.000119069	-0.0011359389999999999	1.290357411721e-06	1.4177426760999998e-08	-0.000833933	0.00033156699999999984	6.95444248489e-07	1.0993667548899989e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67624.3046875	324.5703125	4573046584.467834	105345.88775634766	44415.765625	79.41015625	1972760236.054932	6305.972915649414	45756.5234375	147.6796875	2093659437.0864868	21809.290100097656	0.974872	22.361794	0.097903265	0.0174439019	-0.0273144662	-0.029266506499999997	-0.0204270417	-0.019368221	-0.0349144728	-0.0160485615	-0.0137776452	0.092387587	-0.0306455331	-0.0726995216	0.0556165492	0.022404703999999998	0.09705134380000001	0.044304665	-0.020334828	-0.0245367093	-0.0025004707999999997	0.0767189078	-0.0999908807	0.0324032783	0.0076242393	0.038267983	-0.032221272599999996	-0.052136415	0.0312767651	-0.0019225041	0.0100620095	-0.0086598425	-0.0576212913	-0.0162008052	-0.035771309	-0.0175129701	-0.0494395678	0.051213707000000004	-0.0008648907	0.043109847800000003	0.0633960103	-0.0075507585	-0.0762174449	-0.0237010816	0.0473529714	-0.0194488994	0.0329818689	0.0645752231	0.0297842176	-0.0552799514	-0.0417323837	0.0232854682	-0.0019823425	-0.040396049100000005	-0.0404060932	0.1564391806	0.0447183308	-0.0018611731	-0.0594860683	0.0698958635	0.0060397294999999995	-0.09030095140000001	-0.0183356011	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	0.0261181	-0.01962390000000001	0.0003850974512100001	0.0006821551476099999	0.0993424	0.04606969999999999	0.00986891243776	0.00212241725809	0.0143555	-6.759999999999926e-05	4.5697599999999e-09	0.00020608038025	-0.00018309	0.000423579	1.7941916924100002e-07	3.3521948100000006e-08	-5.91537e-05	5.99153e-05	3.5898431740900003e-09	3.49916022369e-09	-0.00099328	-0.000159347	9.866051584e-07	2.5391466409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67991.328125	367.0234375	4622820700.201416	134706.2036743164	44864.8828125	449.1171875	2012857709.779358	201706.24810791016	45936.16796875	179.64453125	2110131527.6532133	32272.157608032227	1.105224	25.351851	0.316702695	-0.0061750038	0.0187029358	0.0254826584	0.18471926030000002	0.0500755793	0.015552345700000001	0.0219905889	-0.0025269155	0.0399715784	0.0177492104	-0.0072915047	0.089274676	0.0246026915	0.042492652699999994	0.0287382439	-0.0357063911	-0.0938686432	-0.052423673399999995	0.0002273602	-0.0424874075	0.057851619800000004	0.103065164	-0.023630970499999997	0.0079944745	0.09669846259999999	-0.040685459900000005	-0.0023322481	-0.130866606	0.0459722762	0.1093057622	0.1849576712	-0.033704586099999996	0.0617800308	-0.024809055400000002	0.013699160600000001	0.08503346869999999	0.0372343833	0.0063457936999999996	-0.0303020706	-0.033563466800000004	0.0362490912	0.0210485758	0.0081617192	0.09554610570000001	-0.024234618700000002	0.0006828999	-0.1529177496	-0.0781885997	-0.033866341099999996	0.0276812902	-0.0161123897	0.0216097894	-0.0497664504	0.1243537076	0.0568383856	0.0066300793	0.0355527588	-0.1160689776	0.022793165499999997	-0.0119663597	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	0.0570523	0.0309342	0.0009569247296400002	0.00325496493529	-0.00112251	-0.10046491	1.2600287001e-06	0.010093198141308098	-0.092097	-0.1064525	0.011332134756249999	0.008481857409	-0.000396011	-0.000212921	4.533535224099999e-08	1.56824712121e-07	0.0011456	0.0012047536999999998	1.4514314776636896e-06	1.3123993599999997e-06	-0.000833933	0.000159347	6.95444248489e-07	2.5391466409e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67451.8984375	-539.4296875	4549758602.822815	290984.3877563477	44297.13671875	-567.74609375	1962236321.4796293	322335.6269683838	45486.546875	-449.62109375	2069025946.6115727	202159.1279449463	1.161375	26.639841	0.37011301	-0.0325932958	-0.0216266016	0.0552558305	-0.0344390205	0.0150759713	0.0416199022	0.036553725	0.0472605593	-0.022312262599999997	0.009672644499999999	0.0181689857	0.0767022441	-0.0053914769999999996	0.024767705299999998	-0.015957078899999998	-0.0016862662	-0.0556614967	-0.019374693999999998	-0.0008838181	0.0218142775	0.0093626883	0.0043143755	0.06587580259999999	-0.0865683712	-0.0295672391	-0.0176693581	0.0277719293	0.0480500388	0.0079126128	0.0186505529	-0.0354549222	0.0413609175	0.0426495264	0.0202035518	-0.0041690297	0.09881614550000001	0.0373609419	-0.018028533200000002	-0.0122818032	0.0068382516	-0.0155348166	-0.0077672222	0.0669453566	-0.014414203799999999	0.00014350719999999998	-0.0055804792	-0.1072562168	-0.0467358983	0.0074599305000000015	0.0783750972	0.0695423383	-0.0415997031	0.0817436675	-0.0143867818	0.0034329268	0.0421655814	-0.0178076248	0.0470500317	-0.1074434207	-0.052284076299999996	0.049898149800000006	-0.023082545	-0.077636596	-0.0702138631	-0.0067398653	0.0621145226	0.0813832958	0.0356843194	0.0535837	-0.0034686000000000022	1.2031185960000015e-05	0.00287121290569	0.09633050000000004	0.09745301000000003	0.009279565230250008	0.009497089158060109	0.0502823	0.1423793	0.02027186506849	0.0025283096932900003	-0.00138084	-0.000984829	9.698881592409999e-07	1.9067191056e-06	-0.000263259	-0.001408859	1.984883681881e-06	6.930530108099999e-08	-0.000691379	0.00014255400000000006	4.78004921641e-07	2.0321642916000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67398.484375	-53.4140625	4542555696.047119	2853.0620727539062	44284.421875	-12.71484375	1961110020.8029785	161.66725158691406	45581.7890625	95.2421875	2077699494.1382449	9071.074279785156	0.7606310000000001	17.447498	0.15932194500000002	-0.0450331153	-0.051381435999999996	0.009359222	-0.036169923199999995	-0.0242929575	0.0408639196	0.0170687218	-0.0516795769	-0.0005896858	0.0030495328999999996	0.0516367905	-0.0090283893	0.072181528	-6.60402e-05	-0.008228631	-0.0024012846	-0.0419959938	-0.0436530364	0.0054459984	-0.0299515804	0.0784925454	0.0328906143	0.1342542638	-0.0351040377	0.1115385404	0.026863355800000002	0.0350343445	0.049093252000000004	0.0104449381	0.029600640499999997	-0.038816099300000004	0.0312034365	0.0337030017	-0.0120375311	-0.0154230123	-0.0472914938	0.006253242900000001	-0.042966332999999995	0.0018853719	-0.0859711714	-0.0169675756	0.008408103299999999	0.0406399733	0.007519843000000002	0.0546258834	-0.048508662800000005	-0.1720581277	-0.030060782999999997	-0.036780884	-0.0657235093	0.0566710837	0.05296480519999999	-0.013816098999999998	0.0036129388	-0.0643447566	0.0347101604	0.0453868659	0.0226857108	-0.1119518593	0.022883522799999997	0.0491761018	-0.024805368799999998	-0.0785535307	-0.06822694139999999	-0.0022488205	0.0655636242	0.0798969589	0.0290597313	0.0460204	-0.007563299999999995	5.7203506889999925e-05	0.0021178772161600003	0.0408632	-0.05546730000000005	0.0016698011142399995	0.003076621369290005	0.0985038	0.0482215	0.00232531306225	0.00970299861444	-0.000813073	0.000567767	3.2235936628899987e-07	6.61087703329e-07	-1.21831e-05	0.0002510759	6.303910756081001e-08	1.4842792561e-10	-0.000833933	-0.00014255400000000006	6.95444248489e-07	2.0321642916000008e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67768.0390625	369.5546875	4592507118.376526	136570.66705322266	44318.15625	33.734375	1964098973.399414	1138.008056640625	45880.24609375	298.45703125	2104996981.6230621	89076.59950256348	0.96831	22.211275	0.235495385	0.005986994200000001	0.0158755304	-0.112639451	-0.0351321323	-0.0354525874	0.0261019098	-0.0369437417	0.054974582699999996	0.0601415033	-0.0071503715000000015	-0.0490249101	-0.0842020704	-0.0202433063	-0.023287234	0.0867456552	0.0144576423	0.007775683	0.06367701440000001	-0.0127303647	-0.0711014423	0.0769602316	-0.0802346478	0.027933826600000003	-0.05884247	0.0264119012	0.0271908935	0.0349297796	-0.0379039699	0.0303080928	-0.1302583464	-0.0386222399	0.032895752	-0.015391313	0.0329251394	0.0219701678	-0.0317800104	0.0059473203	0.0196069264	0.0708896553	0.0013138848	-0.0678615941	0.0042029892	0.0093579424	0.0333968265	0.028730448	-0.1318841968	-0.022020099900000003	0.00898764	0.07227491650000001	0.0798823161	-0.0515699696	-0.0063204087	-0.0122447374	0.1094367415	-0.0330402433	0.1477954321	0.0316321668	-0.0347596547	-0.0451668578	0.05922876730000001	0.048448282800000006	-0.026516548799999998	-0.0793875044	-0.0661119306	0.0022488205	0.06873583	0.0779514008	0.0222170192	0.0748321	0.0288117	0.0008301140568899997	0.00559984319041	-0.00259678	-0.04345998	6.7432663684e-06	0.0018887698616003995	0.028135200000000003	-0.0703686	0.004951739865960001	0.0007915894790400001	-0.00173979	-0.000926717	8.58804398089e-07	3.0268692441e-06	0.000918202	0.0009303851	8.656164343020097e-07	8.430949128040002e-07	-0.000833933	0.0	6.95444248489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67946.6796875	178.640625	4616751280.555725	31912.472900390625	44348.76171875	30.60546875	1966812665.9864652	936.6947174072266	45832.78125	-47.46484375	2100643837.110352	2252.911392211914	0.925734	21.234661	0.356794905	0.0455212928	0.0150865158	-0.0127728494	-0.0309850432	-0.0603532263	-0.0390572002	0.0440411432	0.0094296309	-0.1094632326	0.012997037	0.0035387527000000007	-0.0981868439	-0.06275581849999999	0.0479401032	0.042844735700000004	-0.0907003428	-0.018110008400000002	0.0195202047	-0.0175334794	0.0945275201	-0.0360602212	-0.0536137788	-0.0821488796	-0.0727312703	-0.0344566485	0.033586856	-0.0562634358	0.033910641400000004	-0.031626964199999996	0.0218589617	-0.0299342839	0.060690442699999986	-0.0794936083	-0.0223702497	-0.060220921	0.0039214496	-0.0386212903	-0.07531446559999999	0.0222528622	0.0179300882	-0.022175303799999997	0.0160196631	0.0942489781	-0.04756936	-0.0564677717	-0.0652464074	0.0966301929	0.039091955899999996	0.0837442291	0.0754039695	-0.0169012035	0.0340065679	0.0205384214	-0.0245087888	0.0076382690000000005	0.056572558700000004	-0.0087994778	-0.0241548013	0.0583808928	-0.0707065528	0.047714778099999994	-0.028215281800000002	-0.0801376364	-0.0638728017	0.0067398653	0.0716177429	0.0755578038	0.015207545	-0.0112367	-0.0860688	0.0074078383334399995	0.00012626342689	0.016977799999999998	0.01957458	0.00028824569283999985	0.00038316418217639985	0.143877	0.1157418	0.01339616426724	0.020700591129	0.000113531	0.001853321	3.434798729041e-06	1.2889287961000002e-08	6.332850000000001e-05	-0.0008548735000000001	7.3080870100225e-07	4.010498912250001e-09	-0.000833933	0.0	6.95444248489e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67985.453125	38.7734375	4622021836.611572	1503.3794555664062	44712.87109375	364.109375	1999240841.4463048	132575.63696289062	46059.48046875	226.69921875	2121475741.051163	51392.53578186035	1.268992	29.108376	0.536133875	-0.0207153997	0.016526462	-0.0259181279	0.15793482279999999	-0.0196444977	0.1228000943	0.0120356944	0.1151437402	-0.0288387815	0.062215704000000004	0.0678270781	-0.0357866092	-0.0406986733	0.0023454381	-0.018508736	-0.0075084588	0.0146802035	-0.0007883225	-0.045453581900000005	0.0213545345	0.0363536839	-0.013789379499999999	-0.0003369728	-0.0712769805	-0.09125070390000001	-0.0211738464	0.0514119545	-0.1477356016	0.10954552769999999	0.0416628763	0.15401863	0.1357875292	0.0347668123	0.0909177634	-0.0338435314	0.04275815349999999	0.0888639546	-0.049650186299999996	0.045298957300000005	0.0359775239	0.014466793700000001	0.0310591414	0.0705671498	-0.0822258276	-0.0043693766	0.0509478102	0.0407721102	0.0054442625	-0.0177029843	0.0454984176	0.0402943837	-0.028394661	-0.0429786454	0.0795490083	0.0055101722999999995	-0.0379021259	0.044193126500000006	-0.0397526339	-0.044503521500000004	-0.070889933	0.046975674	-0.0299007705	-0.0808031345	-0.061513758200000004	0.011211140900000001	0.07419719150000001	0.0727299257	0.008083922	0.0765128	0.08774950000000001	0.007699974750250002	0.00585420856384	0.0897883	0.0728105	0.008061938816890001	0.00530136891025	-0.0635341	-0.2074111	0.04301936440321	0.00403658186281	-0.00198642	-0.002099951	4.409794202401e-06	3.9458644164e-06	-0.00102108	-0.0010844085	1.17594179487225e-06	1.0426043663999998e-06	-0.000655037	0.00017889599999999998	4.29073471369e-07	3.2003778816000005e-08	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
67599.703125	-385.75	4569719862.588135	148803.0625	44331.00390625	-381.8671875	1965237907.3359528	145822.54888916016	45840.3828125	-219.09765625	2101340696.3965454	48003.782974243164	1.3165460000000002	30.199181	0.6783315999999999	0.0108798749	-0.042500721	-0.056102913600000005	-0.041196651	-0.0992334549	-0.0193913813	0.006154115	0.0196669808	-0.1654412642	0.0518402403	0.0051316543	-0.09011966269999999	-0.0560690856	-0.09899257369999999	0.0926146953	-0.0326816894	0.0038818159999999997	0.029929949100000002	-0.0633279146	0.0355225252	-0.0511380038	0.05677624940000001	0.0137231625	0.018744733899999998	-0.041542558	0.0813662457	-0.010180953199999999	0.0519505459	-0.0346405519	-0.0001050772	-0.0372951171	0.0935975983	-0.1088364936	0.0331939047	-0.0945301171	0.0023889121	-0.11361094869999999	-0.1017286334	0.08798960189999999	0.048965391399999995	-0.0389404174	-0.040823812599999995	-0.0084673049	-0.0187898854	-0.05135886	0.0327323409	0.009795235	0.0952371456	0.0543842784	0.0068144503	0.0519312125	-0.0142938093	0.0500854998	0.0393933319	-0.010920008200000001	-0.06222443530000001	0.0198478743	-0.0285051921	-0.033479869599999997	0.005841752800000001	0.046231057	-0.0315722237	-0.0813832958	-0.0590392291	0.0156495323	0.0764632821	0.06948402	0.0008996205999999998	-0.0115398	-0.08805260000000001	0.007753260366760001	0.00013316698403999998	-0.078026	-0.16781429999999997	0.0060880566760000004	0.028161639284490003	0.133	0.19653410000000002	0.03862565246281	0.017689000000000003	0.0009188410000000002	0.0029052609999999997	8.440541478121e-06	8.442687832810004e-07	0.000135388	0.0011564680000000001	1.3374182350239997e-06	1.8329910544e-08	-0.00111192	-0.000456883	1.2363660864e-06	2.08742075689e-07	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
68081.390625	481.6875	4635075749.433838	232022.84765625	44845.4140625	514.41015625	2011111162.4370728	264617.8088531494	46440.890625	600.5078125	2156756322.043213	360609.6328735352	1.370914	31.446281	0.40880511	0.052494981399999995	-0.1071048046	-0.047268173200000006	0.16433366800000002	-0.0760039221	-0.0192304674	-0.0960457934	-0.0974850695	0.0154041793	0.0416945468	-0.0086905629	-0.0497517395	0.06424086080000001	-0.063823426	-0.0684374339	0.0123942324	-0.014915658600000001	0.0086366439	-1.3133800000000001e-05	0.0009782838	0.0347802583	-0.0179162868	-0.06004236650000001	-0.015693326299999998	-0.08954732619999999	0.10845068390000001	0.011427481699999999	-0.1670425238	-0.0337761556	0.077112666	0.16596724699999998	-0.033791609900000005	-0.0425742809	-0.0071974441	-0.0497361669	-0.1216614395	0.004313455999999999	0.0178514933	0.060743881	-0.024228354900000002	-0.049524602800000005	0.07137864690000001	0.0347608679	-0.0048915229	-0.053048906900000005	0.0640150917	0.08542832019999999	-0.0864769556	0.06378012820000001	0.0130556655	-0.006931348	0.008761080899999999	-0.0194423806	0.024244979500000003	0.0744444924	0.1287243471	-0.026231825499999997	0.0106442903	-0.0671585738	0.0727158979	0.0454810146	-0.033228856699999997	-0.0818775076	-0.05645386	0.020042021	0.0784064443	0.06583874320000001	-0.0062914334	0.00808641	0.01962621	0.00038518811896409987	6.539002668810001e-05	-0.0206531	0.0573729	0.00042655053960999985	0.0032916496544100004	-0.139772	-0.27277199999999996	0.07440456398400001	0.019536211984	0.000525329	-0.00039351200000000016	1.5485169414400012e-07	2.7597055824100005e-07	0.000909946	0.0007745580000000001	5.999400953640001e-07	8.28001722916e-07	-0.00112453	-1.2610000000000137e-05	1.2645677209000002e-06	1.590121000000035e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
