csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20
32234.029296875	-13.626953125	185.69385147094727	1039032644.7117957	21603.744140625	44.330078125	1965.1558265686035	466721760.89358896	22336.064453125	68.681640625	498899775.2541542	4717.1677589416495	0.7553149999999998	19.288996	0.0782816766	-0.0039879965	-0.0046689493	-0.0015188209	-0.0079322343	0.00914131	0.0007599969000000001	0.0304051818	-0.0039987665000000006	0.0003403339	0.0825088188	0.0809057719	0.0782570576	0.0745969093	0.0699726326	0.064443994	0.058082448499999995	0.0509702159	0.00213511	0.0020658766	4.5586947121e-06	4.26784612642756e-06	0.00591059	-0.02125641	3.49350741481e-05	0.0004518349660881	0.0223632	0.010671599999999995	0.00011388304655999988	0.00050011271424	-0.000905903	0.000685197	8.206602454090002e-07	4.69494928809e-07	0.000464192	0.00014009799999999996	2.1547421286399999e-07	1.962744960399999e-08	9.63512e-05	-6.04608e-05	3.65550833664e-09	9.283553741440002e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32323.634765625	89.60546875	8029.140029907227	1044817364.4615213	21603.548828125	-0.1953125	0.03814697265625	466713321.96918106	22335.0234375	-1.041015625	498853271.9536743	1.0837135314941406	0.6460199999999999	16.497861999999998	0.04570803	-0.003421941	-0.0036587588	0.0003426474	-0.00707388	0.0087644603	0.0017453828	0.0407553625	-0.0034265185999999997	0.0019710526000000003	0.0824018685	0.08048101070000001	0.0773126802	0.0729459866	0.06744861469999999	0.0609057749	0.053418882599999995	0.045103986299999996	0.00212853	-6.579999999999953e-06	4.5306399609e-06	4.3296399999999403e-11	0.039430300000000015	0.033519710000000015	0.0015547485580900008	0.0011235709584841006	0.0222941	-6.910000000000249e-05	4.774810000000345e-09	0.0004970268948099999	-0.000869008	3.689500000000001e-05	7.55174904064e-07	1.3612410250000005e-09	0.000304505	-0.00015968700000000002	9.2723295025e-08	2.5499937969e-08	0.000142022	4.567079999999999e-05	2.085821972639999e-09	2.0170248484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32228.1484375	-95.486328125	9117.638858795166	1038653551.7095336	21542.38671875	-61.162109375	3740.803623199463	464074425.5401764	22251.294921875	-83.728515625	495120125.70026016	7010.464328765869	0.916696	23.410276	0.06875607	-0.0016051649	-0.0014688539	-0.0008395411999999999	-0.00208526	-0.0085865014	-0.0061719013	-0.0392389348	-0.0011404963	-0.0005568573999999999	0.08228524799999999	0.08001847150000001	0.0762866522	0.0711581154	0.0647267583	0.0571103316	0.048448282800000006	0.0388992037	0.00212371	-4.819999999999999e-06	4.5101441641e-06	2.323239999999998e-11	0.027668400000000003	-0.011761900000000006	0.0007655403585600003	0.00013834229161000013	-0.0138036	-0.0360977	0.0013030439452899993	0.00019053937296000005	-0.00114238	-0.0002733719999999999	1.3050320643999997e-06	7.473225038399996e-08	0.000302066	-2.439000000000022e-06	9.124386835599998e-08	5.948721000000108e-12	0.0	-0.000142022	2.0170248484e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
31974.591796875	-253.556640625	64290.9700050354	1022374520.5767859	21535.216796875	-7.169921875	51.40777969360352	463765562.4884072	22230.3046875	-20.990234375	494186446.4990845	440.5899391174317	0.899425	22.969234	0.06565454000000001	-0.0005647448999999999	-0.0011246201	-0.0008185000999999999	-2.2619e-05	-0.0052340055	0.0114768279	-0.0174633119	-0.0011642691	-0.00030546319999999997	0.082158971	0.07951837120000001	0.0751800574	0.0692366522	0.0618150472	0.0530736934	0.0431992182	0.0324024414	0.0141273	0.012003589999999998	0.00019958060529	0.00014408617288809994	0.025572900000000003	-0.0020954999999999997	0.0006539732144100001	4.3911202500000014e-06	0.0109612	0.024764800000000003	0.0006132953190400003	0.00012014790544000002	-0.00119041	-4.803000000000012e-05	1.4170759681e-06	2.306880900000012e-09	0.000615485	0.0003134190000000001	3.78821785225e-07	9.823146956100004e-08	0.000174364	0.000174364	3.0402804495999996e-08	3.0402804495999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32226.779296875	252.1875	63598.53515625	1038565303.8494912	21557.791015625	22.57421875	509.5953521728516	464738353.473362	22262.181640625	31.876953125	495604731.4001809	1016.1401405334473	0.834899	21.321371	0.057685290000000014	-0.0022365478	-0.0009286625	-0.0028332848	-0.0028725844	0.013857893	0.0023931728	0.0678799436	-0.0009861811	-0.00046637690000000004	0.0820230522	0.07898094480000001	0.0739940644	0.0671852045	0.058722022	0.0488129083	0.0377018589	0.0256624646	0.00211973	-0.01200757	4.493255272899998e-06	0.00014418173730489998	0.0198945	-0.005678400000000004	0.00039579113025	3.224422656000004e-05	0.008350079999999998	-0.0026111200000000032	6.817947654400018e-06	6.972383600639995e-05	-0.0008274209999999997	0.0003629890000000003	6.846255112409996e-07	1.3176101412100025e-07	0.000405074	-0.00021041100000000006	1.64084945476e-07	4.4272788921000014e-08	0.0	-0.000174364	3.0402804495999996e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32172.904296875	-53.875	2902.515625	1035095770.8958777	21552.705078125	-5.0859375	25.86676025390625	464519096.1846352	22269.2890625	7.107421875	495921235.3491821	50.51544570922852	0.7913139999999999	20.208311	0.08041460999999997	-0.0016275009	-0.0013359570999999998	-0.0018704958999999999	-0.0002058986	0.0030772240000000004	0.0034366005	-0.0037142360999999997	-0.0007475592	6.934649999999999e-05	0.0818775076	0.0784064443	0.0727299257	0.06500762360000001	0.0554567549	0.044345971100000006	0.0319878018	0.0187298638	0.00215214	3.241000000000008e-05	4.6317065796e-06	1.050408100000005e-09	0.00591248	-0.013982019999999998	3.4957419750400004e-05	0.00019549688328039994	-0.0219709	-0.03032098	0.0009193618281603998	0.0004827204468100001	-0.000348061	0.0004793599999999998	1.21146459721e-07	2.2978600959999976e-07	0.000647298	0.00024222400000000006	4.18994700804e-07	5.8672466176000014e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32113.154296875	-59.75	3570.0625	1031254678.8949012	21605.19921875	52.494140625	2755.6347999572754	466784633.2818756	22285.099609375	15.810546875	496625664.59976584	249.97339248657227	0.800775	20.449928	0.07970307	-0.0009182499000000001	-0.0019250120999999999	-0.0004835447	0.0002873126	-0.0069786125	-0.00010975629999999999	-0.0665090564	-0.0021930242	0.000483971	0.0817223544	0.0777951396	0.0713889763	0.06270799769999999	0.0520288236	0.039691746800000004	0.0260898894	0.011656675600000001	-0.0119215	-0.01407364	0.00014212216225	0.0001980673428496	0.0137717	0.00785922	0.00018965972089000005	6.17673390084e-05	-0.00125354	0.02071736	0.0004292090053696	1.5713625316e-06	-0.0006644260000000001	-0.00031636500000000015	4.4146190947600014e-07	1.0008681322500006e-07	0.00107199	0.0004246920000000001	1.1491625601000002e-06	1.8036329486400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32132.943359375	19.7890625	391.6069946289063	1032526048.9368019	21585.99609375	-19.203125	368.760009765625	465955227.3593903	22303.5859375	18.486328125	497449945.67144775	341.744327545166	0.909179	23.218328	0.05020043	0.0002617026	0.0003247065	1.4451800000000001e-05	-0.0003832822	-0.0061091275	0.0098729514	-0.0139037743	0.00087255	-0.0006333393	0.0815576107	0.0771473175	0.0699726326	0.060290644000000004	0.048448282800000006	0.0348698919	0.020042021	0.0044959916	-0.00560043	0.00632107	3.13648161849e-05	3.99559259449e-05	0.016823399999999995	0.003051699999999994	0.0002830267875599998	9.312872889999963e-06	-0.00745435	-0.00620081	3.845004465610001e-05	5.55673339225e-05	-0.000506464	0.0001579620000000001	2.56505783296e-07	2.4951993444000028e-08	0.000537415	-0.0005345750000000001	2.8881488222499993e-07	2.857704306250001e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32367.251953125	234.30859375	54900.51710510254	1047638998.997074	21590.91015625	4.9140625	24.14801025390625	466167401.3752594	22325.392578125	21.806640625	498423153.7673988	475.5295753479004	0.883084	22.55191	0.10299212	-0.0009075194	-0.0014603095	-0.0010189038	-0.0035517197	0.0150829374	0.0049942547999999995	0.05912878940000001	-0.0013979756	0.0002341875	0.0813832958	0.0764632821	0.0684823903	0.057760100999999994	0.044725634800000004	0.0299007705	0.0138789577	-0.0026984394	-0.0091393	-0.003538869999999999	8.352680449e-05	1.2523600876899996e-05	-0.00173705	-0.01856045	3.0173427025e-06	0.00034449030420249986	-0.0307947	-0.023340350000000003	0.0005447719381225001	0.0009483135480899999	-0.000901868	-0.000395404	8.13365889424e-07	1.56344323216e-07	0.00129306	0.000755645	1.6720041635999996e-06	5.70999366025e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32190.779296875	-176.47265625	31142.598403930664	1036246271.740116	21591.19921875	0.2890625	0.08355712890625	466179883.7037506	22315.837890625	-9.5546875	497996620.7606545	91.29205322265624	0.7717930000000001	19.709795	0.09805153	8.09715e-05	-0.0010290387	0.0012763184	0.0013606098	-0.0037512109000000004	-0.0048596016	-0.0203981699	-0.0012861115	0.0013961553	0.0811994303	0.07574335459999999	0.0669198232	0.0551211194	0.0408717988	0.024805368799999998	0.0076361227	-0.0098726159	-0.00800965	0.0011296499999999994	6.41544931225e-05	1.2761091224999987e-06	0.00594938	0.0076864299999999984	3.53951223844e-05	5.908120614489999e-05	0.029096299999999995	0.059891	0.003586931881	0.0008465946736899997	-0.0006812130000000001	0.00022065499999999994	4.640511513690001e-07	4.8688629024999977e-08	0.000926826	-0.00036623399999999984	8.590064342760002e-07	1.3412734275599992e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32132.65234375	-58.126953125	3378.7426795959473	1032507346.6443024	21587.583984375	-3.615234375	13.06991958618164	466023782.28244406	22316.931640625	1.09375	498045437.85232925	1.1962890625	0.928123	23.702099	0.097184485	0.0015991564000000002	0.0014068776000000002	0.0011120845	0.0046488611	-0.0178605337	-0.006369456700000001	-0.078125283	0.0005203879	-0.0013757538	0.0810060356	0.0749878729	0.0652865816	0.052378653600000005	0.0368980789	0.019605206200000003	0.0013493979	-0.016972687900000002	-0.00146486	0.00654479	2.1458148195999995e-06	4.28342761441e-05	0.00291485	-0.00303453	8.4963505225e-06	9.2083723209e-06	-0.00473942	-0.033835719999999986	0.0011448559479183993	2.24621019364e-05	-0.000437667	0.0002435460000000001	1.91552402889e-07	5.9314654116000045e-08	9.49831e-05	-0.0008318428999999999	9.021789285609996e-09	6.9196261028041e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32415.736328125	283.083984375	80136.54220962523	1050779961.6945226	21628.583984375	41.0	1681.0	467795645.1691628	22365.0703125	48.138671875	500196370.0830689	2317.331729888916	1.011569	25.833115	0.084745525	0.0005637072000000001	-0.0007991109	-0.00030805169999999996	-0.0018842945999999999	0.0119553245	0.0012163386	0.0849404042	-0.0004725178	-0.0012083855	0.0808031345	0.07419719150000001	0.0635843904	0.0495378525	0.0328161305	0.014322244599999999	-0.0049450829	-0.0239453619	0.011595	0.01305986	0.00013444402500000004	0.00017055994321960006	-0.0148084	-0.017723250000000003	0.00021928871056000005	0.00031411359056250014	0.0143431	0.01908252	0.00036414256955040014	0.00020572451761000004	-6.2169e-05	0.00037549800000000004	3.864984560999999e-09	1.40998748004e-07	0.000417083	0.00032209990000000004	1.7395822888900002e-07	1.0374834558001002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
32461.109375	45.373046875	2058.7133827209477	1053723621.8557127	21599.9921875	-28.591796875	817.4908485412598	466559662.500061	22350.794921875	-14.275390625	499558033.6397133	203.7867774963379	0.759232	19.389023	0.06381605	0.000859165	0.0013048628	0.0001488154	-0.0002497241	0.0037489232	-0.0043933072	0.0428352214	0.0014709792000000001	0.0024020054	0.0805907508	0.0733716817	0.0618150472	0.0466040491	0.0286379267	0.0089787958	-0.011211140900000001	-0.0307383007	0.0134762	0.0018811999999999995	0.00018160796644	3.5389134399999985e-06	-0.0155685	-0.0007600999999999997	0.00024237819225000006	5.777520099999996e-07	0.0446882	0.0303451	0.0009208250940099998	0.00199703521924	0.000374162	0.000436331	1.3999720224400001e-07	1.9038474156099999e-07	0.000236821	-0.000180262	5.6084186040999995e-08	3.2494388644000014e-08	-1.3234899999999996e-23	-1.3234899999999996e-23	1.751625780099999e-46	1.751625780099999e-46	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
