csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56
404.70641164619116	n/a	163787.27962753634	n/a	268.3381010541473	n/a	n/a	72005.33647734576	273.1267268789363	n/a	n/a	74598.20893560107	n/a	n/a	n/a	0.0042533839	0.0254575256	-0.0216165822	0.0033654945000000003	-0.0164051529	0.0068409289	-0.0003088493	0.0065085905000000005	-0.0253418647	-0.022087083700000003	0.0361836692	-0.0009729022000000001	0.0388321	-0.0504844375	0.016619016	-0.0812024615	0.013867771499999999	-0.0426114231	0.0794126584	-0.0411446285	0.1262425794	-0.0230540487	0.0233460838	-0.0811542288	0.0496229701	-0.0935547437	0.0354659875	-0.0479802696	0.034354861	-0.0085095562	-0.024067350699999997	-0.0091480709	0.0034265140000000003	-0.011140405	-0.023240865299999997	0.0037967120000000003	-0.0140616626	0.006236260600000001	-0.021165166000000003	0.0237328354	-0.0238919372	0.0206285243	-0.028699943	0.0040680732	-0.0254339144	0.0818575173	-0.0025967533	0.0800127348	-0.0586788129	0.11821098029999999	-0.0448741469	0.0151223728	-0.0237940708	0.06432884559999999	-0.09154346470000001	0.09125023189999999	-0.0399620636	0.0147625805	-0.013477246200000001	0.0289538227	-0.0254172355	0.0294183223	-0.145618142	0.0041477897	0.0574990634	-0.08002952990000001	0.0340419798	-0.0463611442	-0.0740099152	0.0060984731000000006	0.0580420403	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.00957817	n/a	9.17413405489e-05	n/a	0.0478408	n/a	0.0022887421446400004	n/a	0.0283833	n/a	0.0008056117188899999	n/a	-0.00027831	n/a	n/a	7.74564561e-08	-0.0	n/a	n/a	0.0	-0.000300993	n/a	9.0596786049e-08	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.91624462261865	-0.7901670235725078	163148.33267003912	0.6243639251414361	268.418867998224	0.08076694407674267	0.006523299255495679	72048.68869744801	272.97941503822904	-0.14731184070728887	0.02170077841256965	74517.76103461371	0.8686389999999999	19.677036	0.06881323772	-0.0030951140999999995	0.024019381200000002	-0.022535670600000002	0.0029551218	-0.0220567819	-0.0082654369	-0.0053638806999999995	0.021611414500000002	-0.0375665532	-0.010559548200000001	0.007085497	-0.0011229997	0.0075703724	0.0150035922	-0.047528807199999995	-0.046324106600000005	0.0589894131	-0.0205269592	0.0435577712	-0.0046621201	0.0055533940000000006	0.0003573321	-0.013377318899999999	-0.0988780354	0.038389745600000004	-0.0716564839	0.020221603799999998	-0.0871249304	-0.0154251888	-0.013248448400000001	-0.025217746800000003	-0.025270694700000002	-0.032989244	0.0584302955	-0.0225155737	0.001969499	-0.0098179377	-0.0079183512	-0.0142677874	-0.0020615136	-0.0321509081	0.0019014989999999999	-0.0071438541	-0.0066730109999999995	-0.0427925034	0.07024623690000001	-0.0101466165	0.0324063859	-0.0173080031	0.0031007439000000003	0.0131499604	0.0200222402	0.013390566100000001	0.1000080859	-0.0952445086	0.0922218234	-0.0062692582999999994	0.047737445700000006	-0.0663431655	-9.896790000000001e-05	-0.0725629567	-0.034389693	0.014574188600000001	-0.0524002304	0.024587979	-0.0268084999	-0.0407628338	-0.0927286876	0.0253008402	-0.0289801375	-0.022194916800000002	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-2.88228e-06	0.00957528772	8.3075379984e-12	9.16861349207828e-05	0.0276442	-0.0201966	0.0007642017936399999	0.00040790265156000015	0.041406	0.013022700000000002	0.001714456836	0.00016959071529000004	-0.000207012	7.129799999999998e-05	5.083404803999996e-09	4.2853968144000006e-08	-0.000429473	-0.000429473	1.84447057729e-07	1.84447057729e-07	-0.000320595	-1.960200000000002e-05	1.02781154025e-07	3.842384040000008e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402.9281610734305	-0.9880835491881612	162351.10298601634	0.9763091001762734	268.2692506247024	-0.14961737352160753	0.022385358459504227	71968.39083073939	272.97199176918565	-0.007423269043385972	5.510492329049248e-05	74513.70829043636	0.8242439999999999	18.671377	0.10554003228	0.0087162361	-0.023031747400000004	-0.0142044054	-0.0053472072	0.0085386539	0.029249567599999998	0.039800079	0.004572906	-0.0392089921	-0.0204692091	0.0268877669	0.031205878599999997	-0.04757061480000002	0.0283273125	-0.013620677099999999	0.0157872444	0.032636995	0.0042987263	0.0390063941	-0.0629824741	0.0491992653	0.0208897869	-0.054761024900000004	-0.0052513186	-0.0010048261	-0.08802993960000001	0.0549972232	-0.08761864050000001	0.0722820638	0.0144682372	0.0148782146	0.0141455101	-0.0233302437	-0.012299865200000001	-0.015427134399999999	-0.008341421199999999	-0.020232136499999998	0.0317154897	-0.05276018230000002	-0.0145523472	-0.04265907099999999	0.0277129381	0.0040330464	-0.0019500420000000001	0.0200768099	0.0158721478	-0.008088446800000001	0.0307343341	-0.0476930613	0.049447825099999995	-0.045765762300000006	0.0050222184	0.0095116408	0.0698508553	-0.11737717199999999	0.028193023799999998	0.116237626	0.0141466808	-0.0103926752	0.0218125292	0.029474772000000007	-0.031173687999999998	0.0051958913	-0.0486606932	-0.06569565620000001	0.0858242575	-0.0901593073	-0.0471690736	0.008669058	0.0087365614	0.0113010412	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.008627899999999999	0.008630782279999999	7.444065840999998e-05	7.449040276476199e-05	0.0700548	0.0424106	0.00490767500304	0.00179865899236	0.0249901	-0.0164159	0.0006245050980099999	0.00026948177281000004	0.00029143	0.000498442	2.48444427364e-07	8.493144490000001e-08	-0.00050219	-7.271699999999997e-05	5.287762088999996e-09	2.5219479610000004e-07	-0.000511091	-0.000190496	2.61214010281e-07	3.6288726015999976e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.90599244750007	0.9778313740695808	163140.05073499994	0.9561541961148045	268.6117794304515	0.3425288057491116	0.11732598276791265	72152.28804879353	273.38182615595537	0.4098343867697167	0.16796422457890978	74737.622872365	0.775541	17.568104	0.12149185	0.036536211400000004	0.001183545	-0.021922649300000003	-0.0047083045	0.029433579799999998	0.0244995824	0.011912614699999999	-0.033019283999999996	0.022094804	-0.014477521100000001	0.0679361639	0.04245375	-0.0279739677	-0.0094212193	0.0474546888	0.0317397185	0.0446035361	-0.028752755699999997	-0.024320897400000003	-0.0727190141	-8.04002e-05	0.014991439799999999	-0.09237221609999999	0.0380472926	-0.011001828	-0.08618411029999999	0.0088881659	-0.0339499355	0.056127687	0.028548799500000006	0.0184409633	-0.0005835195	0.0546226784	-0.044593916799999994	-0.023399262	-0.0078797177	-0.0003050216	0.0322889703	-0.0053788086	0.0013464925	0.0205046302	0.0572561879	-0.0183174773	-0.0089478005	0.0641235577	0.0196445299	-0.0068071166	0.0197821499	0.0300832942	0.09348318050000001	-0.006829654300000001	-0.0797721639	0.0241040373	0.008667934	-0.0993356298	0.039257638	0.07702349530000001	-0.032978595699999995	0.0967949645	-0.0057636771	-0.0171511191	-0.0410295322	-0.0239771158	0.06845431190000001	0.0446749801	0.00034495980000000004	-0.024502061000000002	-0.011841045	-0.0762333391	0.014098528700000001	-0.042618052000000003	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.016668799999999998	0.008040899999999998	0.0002778488934399999	6.465607280999997e-05	0.08855249999999999	0.018497699999999992	0.007841545256249999	0.0003421649052899997	-0.0501134	-0.0751035	0.00251135285956	0.005640535712250001	-0.000105565	-0.000396995	1.5760503002500004e-07	1.1143969225e-08	-0.00050219	0.0	0.0	2.5219479610000004e-07	-0.000511091	0.0	2.61214010281e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.29793810090933	-0.6080543465907908	162649.22687644485	0.3697300884079536	268.64466000245966	0.0328805720081391	0.0010811320155824204	72169.95334783714	273.56157205358244	0.17974589762707185	0.03230858771376178	74835.93370442737	0.8834110000000001	20.011658	0.0917898	0.0321819635	0.0041735584	-0.022487799	0.0168561227	-0.0087743812	0.0206916245	-0.0169651413	0.0095488004	-0.0006685607	-0.034754865600000004	0.0141429821	-0.056140498	0.028980628900000006	-0.0213470669	0.0478642742	-0.044946130099999995	0.0444802755	0.0122784821	-0.018939191	-0.0194354994	0.0853133636	0.0339336685	0.0207989535	-0.1183970883	0.0564881639	-0.06018140440000001	0.036249971400000004	-0.0471451941	0.013532491399999999	0.0186149735	-0.0160679151	-0.026198177599999997	-0.0096899566	0.035038671800000004	-0.022384268	0.0100823839	-0.019081216499999998	-0.0185648032	-0.0178759018	0.0202867482	0.0079856332	0.0275276916	-0.026989297000000002	0.0159755419	-0.0002443532	0.0669816517	0.052379405999999996	0.0059369573	-0.0014411417000000002	0.0492362582	-0.0614945074	0.0367607212	-0.0748641868	0.1098846871	-0.0819935077	0.07037705009999999	-0.0272389014	-0.0246592441	-0.0476874875	0.0420892511	-0.0937998504	0.10107321550000001	-0.0181957826	-0.1176237932	-0.055878047	0.0430154413	0.0282437027	-0.0798015612	-0.040138402999999996	0.010702004	0.043127402300000006	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.024421400000000003	0.0077526000000000045	0.0005964047779600003	6.010280676000009e-05	0.08856999999999997	1.7499999999975868e-05	0.007844644899999994	3.062499999991554e-10	-0.0118333	0.0382801	0.00014002698889	0.0014653660560100005	0.000505965	0.00061153	3.739689409e-07	2.56000581225e-07	-0.00050219	0.0	0.0	2.5219479610000004e-07	-0.000207829	0.000303262	4.3192893241e-08	9.1967840644e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.78060339121765	0.4826652903083754	163038.7756749758	0.2329657824684684	268.95057759357553	0.3059175911158718	0.09358557255413773	72334.41318791789	273.8250971124708	0.2635250588883764	0.06944545666212225	74980.18380865407	0.926124	20.979219	0.0997893	0.05398725	-0.010371425	-0.0175065283	0.0312424173	0.048752898899999994	0.0186281732	0.018918055	0.003278292	0.025318621800000003	-0.0431658382	-0.056554779699999995	-0.0672618842	-0.040155522799999996	0.0876483014	0.041253612099999996	-0.0042445899	-0.0229932664	-0.0077620986	0.036226203	0.0021263659	0.0312557928	-0.0184142123	-0.0476620339	-0.029533700899999998	-0.028887125899999998	-0.0123112831	-0.019420485600000002	-0.1470365455	0.0012903436	0.06615252049999999	-0.0070662289	0.023110217599999996	0.0007498544	0.09168901019999999	-0.0184496863	0.0177861569	0.014899678000000001	0.0257208996	-0.0252542903	-0.0179807428	0.0129405698	0.0139145468	0.0797416971	0.026155666	-0.028089430800000002	-0.0599164879	0.0691906723	0.0725384592	-0.0167897733	0.0012849771000000001	-0.0723427115	-0.0055113490000000005	-0.052885677	0.08111757730000001	-0.035684554	-0.0058519013	0.0068494604	0.0020425519	0.037100533	0.0006091547	0.054689283	0.0577030775	0.0675196296	0.0146491103	-0.0505238412	0.0263443158	0.0787380504	0.02189564	0.08931712230000001	0.10811574869999999	-0.00760838	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.043091	0.0186696	0.0018568342810000003	0.00034855396416000003	0.0965661	0.007996100000000034	0.00932501166921	6.393761521000055e-05	-0.0206208	-0.008787499999999998	0.00042521739263999986	7.722015624999998e-05	0.000258372	-0.00024759300000000005	6.130229364900003e-08	6.675609038399999e-08	-0.00144176	-0.00093957	8.827917849e-07	2.0786718976e-06	-0.00010827	9.9559e-05	1.1722392900000002e-08	9.911994481e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.7545600715236	-0.02604331969405393	163017.74477854956	0.0006782545006866975	268.9635075504953	0.012929956919776942	0.00016718378594728759	72341.36839386534	273.8542522226676	0.02915511019676842	0.0008500204505857099	74996.15146043642	0.8809540000000001	19.955997	0.1576992	0.0130410154	0.0195710152	-0.0204138925	0.0306804275	0.0132384025	-0.0099562451	0.0025650427	-0.027849900000000004	0.0480975762	0.0060989416	0.060879765999999995	-0.0041203419	-0.0639424681	0.021779218599999997	-0.019112849299999998	-0.0122750741	0.0608940544	0.0360704471	0.0042722066999999996	0.0039065111	0.0130451686	0.06838952	-0.0756456459	0.008103915500000001	0.0304845656	-0.043702562599999994	0.055659938099999993	-0.0556495471	-0.0207862685	0.0231825136	-0.0181857354	0.0070473968	0.0190982862	-0.0012636534	-0.02184916	0.0261622114	0.012795361299999999	0.0175468737	0.035281688900000004	-0.027445226099999998	0.0197540221	0.047593396399999995	-0.029997807999999997	0.0254089854	0.040626440800000004	0.0364214912	0.0069208981000000004	0.006050079599999999	-0.0404389698	-0.040960241	-0.0013788558999999999	0.0143076999	-0.0058356831999999996	0.1058304758	-0.055942144699999995	0.0672831089	0.1353082857	-0.0960001946	-4.45768e-05	0.05903241980000001	-0.0013630648999999999	0.007454156999999999	-0.012670304399999999	-0.0858944576	-0.0476588854	0.005376218	-0.0024810566	-0.027332723399999998	-0.0478930053	-0.0139501847	-0.03170912	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0342858	-0.008805200000000006	0.0011755160816399998	7.75315470400001e-05	0.119189	0.0226229	0.014206017720999999	0.00051179560441	-0.06958250000000002	-0.048961700000000025	0.004841724306250002	0.0023972480668900025	0.000499274	0.000240902	5.8033773603999997e-08	2.49274527076e-07	-0.0006576619999999999	0.0007840980000000001	6.148096736040002e-07	4.3251930624399995e-07	-0.0006294580000000001	-0.000521188	3.962173737640001e-07	2.7163693134400004e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.9138689196556	1.1593088481320135	163955.24124348405	1.3439970053571766	268.70167714683254	-0.2618304036627705	0.06855516028220937	72200.59130152063	273.6023750090837	-0.2518772135838958	0.06344213072278747	74858.25961061126	0.8003829999999998	18.130856	0.08644000999999997	-0.028674232200000007	0.0719162481	-0.030912283199999998	0.0062179824	-0.0514284229	-0.0320740818	-0.0371673702	-0.015784016799999998	0.0371527049	-0.046493329800000004	0.060423967	-0.018500308700000002	0.0249386754	-0.0067073505000000005	-0.040428949900000004	0.0370141657	0.0689566825	0.0234598211	-0.0078588335	0.048801203700000004	0.054014398	0.036150771899999996	-0.044077671299999996	-0.0050161391	-0.0087968908	-0.043289156100000004	-0.0074936136	-0.0137436588	-0.0263870889	-0.043360261	-0.05013060019999999	-0.044651563	0.0524485335	-0.012460970200000001	-0.0284746581	0.0101258746	-0.0202966732	-0.028614545499999998	0.0395514633	-0.0180664457	0.0217805166	0.0618832661	-0.018239148	0.0036883910999999997	-0.032516967599999995	0.0493976551	0.0059411775	-0.0469020032	-0.034146881000000004	-0.0137675833	-0.0064506099	-0.002925901	-0.0350334406	0.0573991703	-0.0494796954	-0.0070595763	0.0457085662	-0.0720253392	0.0756672466	-0.09803050740000001	-0.061935711399999996	0.0479282919	-0.08790735960000001	0.0308277635	0.0271837001	-0.10605480140000001	-7.77763e-05	0.044827754500000004	-0.013679276899999999	0.071977098	0.0126657685	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.00159186	-0.03587766	2.5340182596e-06	0.0012872064870755998	0.123949	0.00476	0.015363354601	2.2657600000000005e-05	-0.07713189999999999	-0.00754939999999997	0.0059493299976099995	5.699344035999954e-05	0.0007995239999999999	0.00030024999999999995	9.015006249999996e-08	6.39238626576e-07	-0.000342306	0.00031535599999999987	9.944940673599996e-08	1.1717339763599999e-07	-0.000480005	0.00014945300000000007	2.30404800025e-07	2.2336199209000026e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.8559384574542	-1.057930462201398	163099.61902735106	1.1192168628536634	268.096803872492	-0.6048732743405479	0.3658716780114559	71875.89624664544	273.04011303383845	-0.5622619752452351	0.3161385288066734	74550.90332553128	0.8847589999999999	20.042192	0.21842414	-0.037404607400000005	0.039145383799999996	-0.013266753700000002	-0.0443443589	-0.0527337217	-0.0100818595	-0.0468222475	-0.0417437692	-0.0577370876	-0.072322991	0.007723307800000002	0.0321549226	-0.0046944352	0.0200335207	-0.046583936900000004	0.019191003600000003	0.0051601921000000005	0.054203466900000004	0.0023774945	-0.0132131321	-0.0160397709	-0.0533159896	0.0314455885	-0.019475621000000002	0.029365406099999998	0.054994647599999995	0.0086625647	-0.0337589587	0.0232485661	-0.0574645354	-0.0099459853	-0.07038096440000001	0.0327601919	-0.0188862233	-0.012312589399999999	-0.0421122208	-0.0409727685	-0.0129145319	0.043346120300000006	0.036791256	-0.0769468386	0.036078839700000004	0.0343522442	0.0018381942	-0.0511545346	-0.0015861078	0.0043594127	-0.0660069171	-0.0250268948	0.0062109652	0.021095189599999998	0.073583419	0.10154029839999999	-0.0310792925	-0.0138639478	0.0172974579	-0.0034711308	-0.0064627747999999995	0.0972192072	-0.0177834679	-0.08629331650000001	0.014813066599999999	0.0380431395	-0.0079471085	-0.0806256795	0.1014037639	-0.085017681	0.022843804500000002	0.0157115019	-0.0364727975	0.0144234032	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.07856939999999997	-0.07697753999999997	0.006173150616359996	0.0059255416644515965	0.08796369999999999	-0.03598530000000001	0.007737612517689998	0.0012949418160900009	-0.07239049999999997	0.0047414000000000215	0.005240384490249996	2.2480873960000203e-05	-0.0007042760000000001	-0.0015038	2.26141444e-06	4.960046841760003e-07	-0.000105944	0.000236362	5.586699504400001e-08	1.1224131136e-08	-0.000754241	-0.00027423599999999997	5.68879486081e-07	7.5205383696e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
401.73240428178536	-2.1235341756688517	161388.92465002384	4.509397395233588	268.7360460592056	0.6392421867136022	0.4086305732743879	72219.06245153547	272.8131271091312	-0.2269859247072645	0.05152261001521196	74427.00232306297	1.079971	24.464283	0.31332475000000004	-0.008004949	-0.0345330112	-0.0080830765	-0.010593668799999999	0.0357557678	-0.0047642318	0.08222511190000001	0.019557673	-0.0042633667	-0.0030875003	0.0449481688	0.0582260472	0.0333826646	0.033477612999999996	0.0739592955	-0.014085577	-0.0472618579	0.0251522039	0.015245999	-0.037181836	-0.0248001054	-0.0074815927	-0.0995556977	0.054290884000000005	0.0137538125	-0.0573043004	-0.026315240099999998	0.007355405799999998	-0.037246724700000004	0.0025752037	0.0200233617	0.0988221081	-0.0093425535	-0.048496220599999994	-0.0087596462	-0.012355768	0.0173893914	0.0358617002	-0.0466255487	-0.031742272200000005	0.0111723564	0.0413495943	0.0200987148	-0.053311934000000005	0.0602523749	-0.047603258899999994	0.0061766294	0.0347222577	-0.0172080919	0.0104476636	-0.0095822123	-0.1197704972	0.0424883942	0.0055973252	-0.012897602099999999	-0.0008863930000000002	-0.0625813116	0.031759324	0.0334393687	-0.055668013200000005	0.028371278399999998	-0.013428690200000001	-0.0030084263	0.0820822053	0.028857665299999998	-0.05210901019999999	0.0383028553	0.060868651399999994	-0.0531316442	-0.0368365759	-0.0755226507	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.0384936	0.11706299999999994	0.0014817572409599998	0.013703745968999993	0.0483603	-0.03960339999999999	0.00233871861609	0.001568429291559999	-0.0147258	0.05766469999999997	0.00021684918564	0.003325217626089997	-0.000902097	-0.00019782099999999983	3.913314804099993e-08	8.137789974089998e-07	-0.00151398	-0.001408036	1.9825653772960003e-06	2.2921354404e-06	-0.000380225	0.00037401599999999996	1.44571050625e-07	1.3988796825600002e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
