csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	non_steady_state_outlier00	non_steady_state_outlier01	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33
44232.98046875	-60.203125	1956556561.1488192	3624.416259765625	32166.818359375	-19.375	375.390625	1034704203.3650246	31881.958984375	-12.52734375	156.93434143066406	1016459308.6813698	1.237003	18.990255	0.12919914999999998	-0.0574430503	-0.0717612228	-0.0158552396	-0.0596746626	0.0726616165	0.0216281018	-0.0008858662	0.1072246816	0.0722235131	0.0854936	0.0142323831	0.0786425876	0.029213905800000002	-0.0176092217	-0.0183805111	0.044422416500000006	-0.0083268912	-0.027517567200000002	-0.0466891445	0.0049685911	-0.0137130362	0.08473634740000001	-0.0331432073	0.021886359100000002	-0.1143172217	0.0062628624	0.060541132699999986	0.0640211973	-0.0390696956	-0.0389950331	0.0903998667	-0.034542524399999996	0.0026528140000000003	-0.05722943730000001	0.0699967643	0.028940449700000002	0.0232740753	0.0920900709	0.0692775137	-0.08261313719999999	0.0370953248	0.029040763900000002	-0.0042499009	-0.0852681045	0.0727385326	0.0105302279	0.0706615962	-0.1015408687	0.007228908199999998	-0.0546878936	0.0070301692	-0.0054843812	0.0310829114	-0.012904243300000002	0.0263047099	-0.0410121076	0.08013014980000001	0.07076684849999999	0.055963246200000004	0.0368573909	0.0149180718	-0.008168095	-0.030626327999999998	-0.0507301191	0.0	0.0	-1.58522	0.006399999999999961	4.095999999999951e-05	2.5129224484000003	-0.0765254	0.0134238	0.005856136845159999	0.00018019840644	0.231388	0.07161600000000001	0.005128851456000003	0.053540406544	0.000641207	8.248700000000001e-05	6.8041051690000025e-09	4.1114641684899996e-07	0.0127993	0.0005864000000000008	0.00016382208049000002	3.4386496000000096e-07	0.0138694	8.629999999999749e-05	0.00019236025636	7.447689999999566e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44391.49609375	158.515625	1970604925.441421	25127.203369140625	32159.021484375	-7.796875	60.791259765625	1034202662.8324928	31904.67578125	22.716796875	516.0528602600099	1017908336.7066804	1.065325	16.354673000000002	0.09901350000000003	-0.0502707896	-0.0221059841	0.016168124199999998	-0.0801462059	0.0527189933	0.0483582332	-0.0352554246	0.0883592082	0.08229901070000001	0.0204792257	0.0039157513	0.0704783864	0.010555296	-0.022025341299999997	-0.06480610190000001	-0.014033536599999999	-0.0009528755	-0.09885547130000001	0.0084273059	-0.0827006541	0.0220915081	0.0380581939	0.026751244100000002	-0.108285743	-0.0789424175	0.05860650360000001	0.041856044700000004	6.71197e-05	-0.0355673677	-0.022110372200000002	0.0820452522	-0.034042231299999996	-0.0140150278	0.0352864001	0.0490059138	0.0671237407	0.045139100599999996	0.0604518162	0.08713149380000001	-0.0950873339	-0.0443657524	0.040996316	0.0372510453	-0.0811871539	0.0070813746999999995	0.0352835455	-0.0293866709	-0.0330214966	-0.05872962	-0.073773942	0.0432402148	0.10452233529999999	0.00797101	0.056658300099999996	0.0842738966	-0.039202689	0.07987577929999999	0.0697900296	0.0539130127	0.0335622242	0.0104263987	-0.0135746228	-0.0364492045	-0.056299184	0.0	0.0	-1.59305	-0.007830000000000005	6.130890000000005e-05	2.5378083025	-0.085176	-0.008650600000000008	0.007254950976	7.483288036000013e-05	0.162634	-0.06875400000000001	0.004727112516000003	0.026449817956	0.0007728849999999997	0.00013167799999999976	1.7339095683999938e-08	5.973512232249997e-07	0.012741700000000005	-5.759999999999446e-05	0.00016235091889000013	3.3177599999993613e-09	0.0137831	-8.629999999999749e-05	0.00018997384561000004	7.447689999999566e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44229.94921875	-161.546875	1956288407.893204	26097.392822265625	32195.931640625	36.91015625	1362.359634399414	1036578014.207798	31905.34765625	0.671875	0.451416015625	1017951209.0661774	1.085401	16.662886	0.05978590000000004	-0.046267187	0.020306586	0.1035198348	-0.010803891999999999	0.0418460847	0.0400696149	-0.0179366242	0.0920255799	0.170106405	-0.0486059423	-0.0045306552	-0.0319256738	-0.0035799386999999998	-0.0379542478	-0.0777923356	-0.0120356748	-0.0365361424	-0.0513173751	-0.035526664	-0.1002812824	0.0281406423	0.10118008210000001	-0.047562082900000004	-0.006919417	-0.0212058036	0.1081599158	0.04256978769999999	-0.0454877459	0.0891064365	-0.0088729647	0.048360157	-0.0797886799	-0.023004282999999997	-0.0295265384	0.0402957008	0.0504002031	0.0389898458	0.0967656594	0.17164954359999998	-0.0230232269	-0.0660495114	0.0053429485999999995	-0.0039814109	-0.0472172985	-6.95882e-05	0.1036450011	-0.0788391227	0.0637289867	0.0019252906	-0.08752477460000001	0.0106511348	0.0740756103	0.0208945802	-0.0017357992000000002	-0.0479851704	0.0025249659	0.0796119044	0.0687799944	0.051805047800000004	0.030203169900000007	0.0059037171	-0.0189230219	-0.0420596646	-0.061439778099999995	0.0	0.0	-1.59851	-0.00546000000000002	2.981160000000022e-05	2.5552342201000005	-0.0620601	0.0231159	0.0038514560120100003	0.0005343448328100001	0.138854	-0.02378	0.0005654883999999998	0.019280433316	0.0007728849999999997	0.0	0.0	5.973512232249997e-07	0.0125983	-0.00014340000000000533	0.00015871716288999997	2.0563560000001532e-08	0.0137779	-5.200000000002078e-06	0.00018983052841000002	2.7040000000021608e-11	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44204.58984375	-25.359375	1954045763.2541656	643.097900390625	32233.7890625	37.857421875	1433.1843910217285	1039017157.3257445	31982.7578125	77.41015625	5992.332290649414	1022896797.2930297	1.298325	19.93166	0.16138564999999996	-0.038142159700000004	-0.0527049727	-0.0117286896	0.0468512771	0.0433598133	0.0194707782	-0.0034571488	0.1256601966	0.049468156	0.0482234429	0.0003432161	-0.044291777000000004	-0.0007541045	0.0191384141	0.07203553139999999	-0.08207561969999999	-0.057827516900000014	-0.0777841974	0.0410590641	0.029446707599999997	0.032336077000000005	0.0757306626	0.0100342672	-0.07006146320000001	0.0013779507999999998	0.1110883644	0.047162203	0.0401904348	-0.0197207518	-0.0376634321	-0.0484758023	-0.0650988146	0.044658344800000006	0.006053521	0.0401785675	0.0353094399	0.0281278977	0.1047844092	0.07012990969999999	-0.009197371999999999	0.0716974106	0.020569577	-0.0888435949	0.0600534334	-0.0197664919	-0.0368293361	-0.034521378	-0.0047482794	-0.0797174967	-0.0955023933	0.052010885300000004	-0.016641306	0.0625191569	0.0611512119	-0.06347148059999999	0.0134220618	0.0793385565	0.0677372237	0.0496416087	0.0267866221	0.0013634776	-0.0241903898	-0.0474250122	-0.0661127784	0.0	0.0	-1.60882	-0.010310000000000041	0.00010629610000000085	2.5883017924	-0.11213499999999997	-0.05007489999999999	0.012574258224999996	0.0025074956100099985	0.22045	0.081596	0.006657907216	0.0485982025	0.00078328	1.0395000000000282e-05	1.0805602500000587e-10	6.135275584e-07	0.012662200000000002	6.390000000000215e-05	0.00016033130884000004	4.083210000000275e-09	0.0140917	0.00031380000000000123	0.00019857600889	9.847044000000076e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44423.93359375	219.34375	1973485875.9419093	48111.6806640625	32227.552734375	-6.236328125	38.891788482666016	1038615155.2469217	32009.60546875	26.84765625	720.7966461181641	1024614842.26503	1.2533729999999998	19.241556	0.20797905	-0.033354048500000004	-0.0207989026	0.0035359325	-0.06955519019999999	0.0231302627	0.0365805242	-0.038150943799999996	0.1204517897	0.11892491720000001	0.0186924956	-0.0707047776	-0.0170762101	0.0183674715	0.0162707325	-0.079214827	-0.030379325099999997	-0.0250601179	0.019597317	-0.0214603877	-0.0468066921	0.1012771583	0.06853235099999999	-0.075668446	-0.0102104989	-0.0143031635	0.0389604421	0.026676546000000002	-0.0042247469000000005	-0.0243372616	-0.0402123937	0.10461841849999999	-0.0069892255000000006	0.0234565746	0.0239417065	0.019092605800000002	0.0439904403	0.053551592599999996	0.1135945783	0.1482833641	0.011509684	0.0053194457	-0.028167764100000006	0.0053761163	-0.0315426927	-0.0357896288	0.0181239224	0.0426388704	0.0337862792	0.005477061700000001	-0.0864745918	-0.0095213288	-0.0040499052	-0.1493307667	0.0927123365	-0.07540801559999999	-0.0517112336	0.07905576809999999	0.0666622138	0.0474250122	0.023319084500000004	-0.0031808169	-0.029354170699999998	-0.0525139793	-0.0702826205	0.0	0.0	-1.6066	0.0022200000000001108	4.928400000000492e-06	2.58116356	-0.059387	0.05274799999999998	0.003526815769000001	0.002782351503999998	0.11241099999999997	-0.10803900000000002	0.011672425521000005	0.012636232920999996	0.000822921	3.964099999999998e-05	1.5714088809999985e-09	6.77198972241e-07	0.0125486	-0.00011360000000000191	0.00015746736196	1.2904960000000433e-08	0.0133455	-0.0007461999999999991	0.00017810237025000006	5.568144399999985e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44633.48046875	209.546875	1992147578.754288	43909.892822265625	32234.42578125	6.873046875	47.23877334594727	1039058205.4469148	31967.712890625	-41.892578125	1754.9881019592285	1021934667.4574318	1.187113	18.224348000000006	0.192909	-0.0167421889	0.048926983099999995	0.007840134399999999	-0.1380906444	0.030331043	0.027772023399999998	-0.0385460926	0.19417454850000002	-0.014882226699999999	-0.0572248459	-0.0914551016	-0.00034068419999999997	-0.0165216977	-0.0423539009	0.0075639048	-0.0364767446	-0.0390743641	-0.06490892570000001	0.044766483200000005	-0.0356703107	0.053990126500000006	0.0083573633	-0.0841175682	-0.011430086899999999	-0.0445575697	0.056546923099999986	0.0141134218	-0.058039671699999996	-0.10319168140000001	0.0306077544	0.0374299179	-0.0062244202000000005	-0.0878681519	-0.00569818	0.0276419781	0.0413975195	0.0787649171	0.17968290350000002	0.0390599871	0.009661633499999999	0.0627110062	0.0029184734	0.0788236232	0.010987586	-0.1286995018	0.0246054162	-0.009568163000000001	-0.0114792421	-0.0106712075	-0.08517835289999999	-0.0151739921	-0.0382836614	0.0121147816	0.0723267422	0.0032150477	0.04649559599999999	0.0787635728	0.0655554762	0.0451576317	0.0198071577	-0.0077156516000000015	-0.0343922525	-0.0572969088	-0.07391756940000001	0.0	0.0	-1.60415	0.002450000000000063	6.00250000000031e-06	2.5732972225	-0.110237	-0.05084999999999999	0.012152196168999995	0.0025857224999999984	0.22111	0.10869900000000003	0.011815472601000005	0.0488896321	0.000747721	-7.519999999999997e-05	5.655039999999998e-09	5.590866938409999e-07	0.012645300000000005	9.670000000000512e-05	0.00015990361209000014	9.350890000000991e-09	0.0137918	0.00044629999999999843	0.00019021374724000002	1.991836899999986e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
43931.41796875	-702.0625	1929969484.7450106	492891.75390625	32263.48828125	29.0625	844.62890625	1040932676.0743561	31900.38671875	-67.326171875	4532.813419342041	1017634672.8058014	1.332298	20.453209	0.04968554999999979	-0.0379585473	-0.08863982449999999	-0.0024983971	0.0916924867	0.025517318100000002	0.0287136788	-0.031677345499999995	0.1966593792	0.026010665899999997	0.0653601446	0.0050142252	-0.0613993613	-0.0756223555	0.0039945181	0.07256956099999999	0.0427574788	-0.0119766644	-0.0090666627	0.006796069	0.0336821578	0.1198903219	0.0939291926	-0.0617329981	0.0087378217	0.10488259609999999	0.0214778648	0.0423350642	0.0731056112	0.006830059499999999	0.025263132400000003	-0.0562404211	-0.0577574809	0.0653842536	-0.0543207095	0.0197188867	0.033330072999999995	0.0848172587	0.1907600693	0.0474730874	0.019902798500000003	0.05485701900000002	0.0050365025	-0.021562902400000004	0.025202391600000002	-0.0699702217	0.0491210782	0.1220491626	-0.0074716188000000005	-0.062518243	-0.0214736969	0.01293943	-0.0679097854	-0.0242539448	0.0339712816	-0.032096222599999995	-0.039400628300000004	0.0784620054	0.06441753780000001	0.0428418953	0.016257526799999998	-0.012227539499999999	-0.0392830614	-0.0617459271	-0.076989961	0.0	0.0	-1.59641	0.007739999999999858	5.9907599999997813e-05	2.5485248881	-0.0849052	0.025331799999999988	0.00720889298704	0.0006417000912399994	0.222945	0.0018349999999999753	3.367224999999911e-06	0.04970447302499999	0.000881796	0.000134075	1.7976105624999998e-08	7.77564185616e-07	0.0125952	-5.010000000000431e-05	0.00015863906304000006	2.5100100000004315e-09	0.0139032	0.00011140000000000107	0.00019329897024000006	1.2409960000000242e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44289.28125	357.86328125	1961540433.6416016	128066.1280670166	32209.4140625	-54.07421875	2924.021133422852	1037446354.2495726	31909.90234375	9.515625	90.547119140625	1018241867.5876617	1.057901	16.240713	0.0953401499999997	-0.0110952848	-0.060815781299999996	0.0035775825	-0.0109195477	0.021637196	0.030707005	-0.041419472400000004	0.1982491453	0.0235429078	0.0583005134	-0.0255730994	0.042983379	-0.0384096652	-0.0188099773	0.0418200268	0.031559958	0.038874770600000004	-0.0316325717	-0.0084191919	-0.0150968551	0.0532518543	0.0341206863	-0.0624447704	0.0045941369	0.0012851497	0.10891416779999999	0.0090109655	0.062234057	-0.0493076477	0.0257904743	0.009201334	-0.032591812799999995	0.0243420531	-0.039982504	0.0198146049	0.0462704003	0.079904568	0.1748544212	0.0468521812	-0.0625855743	0.0532035359	0.0010063867	0.0789045534	0.023248091000000002	-0.0158765863	0.0289087212	0.08312487730000001	-0.030742647799999998	-0.05535966230000002	-0.07061013	0.0688049644	-0.0999244284	0.0279714805	0.0499959755	0.0152892353	0.006889413100000001	0.0781511019	0.0632489401	0.040480282799999996	0.012676948799999999	-0.016703062299999998	-0.0440056542	-0.0658351065	-0.0794764126	0.0	0.0	-1.61584	-0.01942999999999984	0.0003775248999999937	2.6109389056	-0.110346	-0.0254408	0.012176239716	0.00064723430464	0.249975	0.027030000000000026	0.0007306209000000015	0.06248750062500001	0.000816509	-6.528700000000003e-05	4.2623923690000026e-09	6.666869470809999e-07	0.0127443	0.00014909999999999923	0.00016241718249	2.223080999999977e-08	0.0136488	-0.00025440000000000185	0.00018628974144	6.471936000000093e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44414.15625	124.875	1972617275.399414	15593.765625	32201.896484375	-7.517578125	56.51398086547852	1036962137.190403	32021.171875	111.26953125	12380.908584594728	1025355448.248291	2.213891	33.987263	0.7814480499999997	0.0110200425	0.0095475709	0.08229841610000001	-0.0170089864	0.0148089399	0.0105840607	-0.21433441579999998	0.0687475301	0.12132703	-0.0172472499	0.026664977200000002	0.0311171073	0.0801860567	-0.1257453377	0.0886075357	0.0249599242	-0.0623033664	0.054132799800000006	-0.0134111845	0.0481023008	0.0810709438	-0.015337035700000001	-0.0348984038	-0.0180204227	-0.0534639121	-0.27774393989999996	-0.028687878700000002	-0.042986452800000005	0.0484282521	0.0396657515	0.142192795	-0.1231901672	0.0656489547	0.0853938026	0.0225764892	0.0208844288	0.2095226248	0.0051455809	0.10259636150000001	-0.0316380916	0.0120651189	0.1415615362	0.0450016075	0.0579428779	0.0313643767	0.0014971048	0.0854314509	-0.026496782000000003	0.1514443685	0.0272177499	0.0225222323	0.000399451	-0.0668932807	-0.128611745	0.0275024683	0.1019071925	0.0778308991	0.06205023940000001	0.038075323	0.0090722396	-0.0211289095	-0.0485398081	-0.0695406163	-0.0813580006	0.0	0.0	-1.45137	0.1644699999999999	0.02705038089999997	2.1064748769	-0.0923189	0.018027100000000004	0.008522779297209999	0.00032497633441000017	0.0882975	-0.1616775	0.02613961400625	0.0077964485062499995	-0.00337768	-0.004194189	1.7591221367721e-05	1.14087221824e-05	0.00954452	-0.0031997799999999997	9.10978620304e-05	1.0238592048399997e-05	0.0150003	0.0013515000000000005	0.00022500900009	1.8265522500000009e-06	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44296.609375	-117.546875	1962189602.121338	13817.267822265625	32224.384765625	22.48828125	505.7227935791016	1038410973.5230446	32001.4765625	-19.6953125	387.90533447265625	1024094502.1802367	2.058933	31.608372	0.4971622000000001	0.028825470699999998	0.09717192359999999	0.0327363242	0.0265538219	-0.0025824677	0.0009550884	-0.2929410816	-0.1247559791	-0.0117894921	-0.002981175	0.0871135218	-0.064064921	0.0450817163	-0.1027555175	0.13368404	0.0720966319	-0.0511262528	-0.0946957697	0.0033790144	-0.06283151740000001	-0.0342450699	0.0111913351	-0.057057833899999987	0.0470014584	-0.0702131845	-0.08564536910000001	-0.006475303199999999	-0.1126983585	0.0657976229	0.1630215793	0.0290130252	-0.1052857099	0.1204498733	0.2137277857	0.000877768	-0.0012745936999999999	0.250397025	-0.2022109654	-0.0115674052	0.0190129608	0.0210048682	0.1853679358	0.0010742491	0.0040579397	-0.0085190813	0.0931756214	0.0257523444	0.012130161499999998	-0.0550473286	0.015445538200000001	0.0547769225	0.02738893	-0.0226441586	0.0621621804	-0.049708996799999995	0.1269438589	0.0775014353	0.06082200610000001	0.035629591099999997	0.0054502608	-0.0254919183	-0.052866107	-0.0728408618	-0.0826204051	0.0	0.0	-1.40959	0.04178000000000015	0.0017455684000000126	1.9869439681	-0.0987245	-0.006405600000000011	0.00974652690025	4.103171136000014e-05	-0.014883600000000004	-0.10318110000000001	0.01064633939721	0.0002215215489600001	-0.00745404	-0.00407636	1.6616710849600006e-05	5.5562712321600015e-05	0.00791457	-0.0016299500000000015	6.264041828489999e-05	2.656737002500005e-06	0.0162099	0.0012096	0.00026276085801	1.4631321599999996e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44025.32421875	-271.28515625	1938229172.5660555	73595.63600158691	32207.16015625	-17.224609375	296.6871681213379	1037301165.3303376	31928.109375	-73.3671875	5382.744201660156	1019404168.2619627	1.3350860000000002	20.495996	0.1053953000000002	0.0238059734	-0.07442171809999999	-0.0097681426	-0.0375213884	-0.0013428041	-0.0039548281	-0.30679230890000003	-0.1143267389	-0.040492351	0.15989895880000002	0.015215736899999999	-0.054852799699999996	0.07624181370000001	-0.0453705439	0.0715744162	0.1455061749	0.0182253516	-0.09209145460000001	-0.0173799789	-0.1094396711	-0.0057221293999999995	0.11697102150000001	-0.0654895777	0.1154986009	-0.05708965200000001	-0.121954928	0.0067360962	0.0576635937	0.0142920708	0.24896889719999998	0.0849625714	-0.042324411799999996	0.17397535309999998	0.1663364011	0.0025350141	-0.0025911514	0.2729152833	-0.2033585318	0.0049498557	0.0316216494	-0.018528579099999998	0.2000487703	0.013277320300000001	-0.0865070036	0.06932556620000001	0.1205349461	0.0623782466	-0.0185736311	-0.0921140049	-0.031753560099999995	0.1541269257	-0.0203665757	-0.1071175149	0.0816761169	-0.0904854418	0.10567803769999999	0.0771627496	0.05956482480000001	0.0331457062	0.0018179071	-0.0297791132	-0.056966025199999985	-0.07571661	-0.0832540185	0.0	0.0	-1.41677	-0.007180000000000186	5.155240000000268e-05	2.0072372329	-0.0697812	0.028943300000000005	0.004869415873439999	0.0008377146148900003	-0.0350901	-0.020206499999999995	0.0004083026422499998	0.00123131511801	-0.007633189999999998	-0.00017914999999999774	3.2094722499999176e-08	5.8265589576099976e-05	0.007579009999999998	-0.00033556000000000124	5.7441392580099974e-05	1.1260051360000085e-07	0.0166765	0.000466600000000001	0.00027810565225	2.1771556000000096e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44239.671875	214.34765625	1957148567.607666	45944.917739868164	32236.81640625	29.65625	879.4931640625	1039212332.0102693	31951.103515625	22.994140625	528.7305030822754	1020873015.8661842	1.436135	22.047293	0.5339835	0.022895745800000002	-0.0299563515	0.0440140312	-0.0668746795	-0.011104907800000001	-0.0054009252	-0.2184307098	-0.0382187447	-0.0011185649000000002	0.0700200101	-0.0273060355	0.011813161899999999	0.0874405575	-0.0370087849	0.066223935	-0.0035360065999999997	0.0373467347	0.031545936000000004	-0.0023669781	-0.009839304	0.018494670300000002	0.0329979729	0.1316450321	0.11817810570000001	0.0219441271	-0.056399226399999995	-0.014240305	0.0005906141000000001	0.0029157647999999998	0.1620729292	0.1160533201	-0.0609192384	0.0819148472	0.0932587986	-0.008327587	-0.0097748435	0.19559934629999998	-0.1055552807	0.0287162342	-0.0077204502	0.044128182599999996	0.08797939199999999	0.022723791200000003	0.0532458461	0.0502606254	-0.0277856839	0.0170016355	-0.0114491551	0.0716791906	-0.0015418601000000002	0.0806909766	0.1240157489	-0.00018388819999999999	-0.0657408147	-0.1846094045	-0.0052528641	0.0768148822	0.058279293899999994	0.030626327999999998	-0.0018179071	-0.0339777437	-0.06082200610000001	-0.0781511019	-0.0832540185	0.0	0.0	-1.45253	-0.035759999999999785	0.001278777599999985	2.1098434009	-0.17251	-0.1027288	0.0297597001	0.01055320634944	0.07005610000000001	0.1051462	0.011055723374440002	0.004907857147210001	-0.00400581	0.0036273799999999978	1.3157885664399985e-05	1.60465137561e-05	0.009085	0.001505990000000001	8.253722499999998e-05	2.2680058801000044e-06	0.0160029	-0.0006735999999999999	0.00025609280841	4.537369599999999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
44300.90234375	61.23046875	1962569948.4704747	3749.170303344727	32213.0390625	-23.77734375	565.3620758056642	1037679885.6421508	31982.6875	31.583984375	997.548069000244	1022892299.7226562	2.031264	31.183599	0.8946041000000001	0.0041844179	0.037644983300000004	0.0707490286	0.0346566275	-0.0180011778	0.015244838600000001	0.0479000319	-0.0965665888	0.1237524825	-0.0454184315	-0.016921769	0.0536183328	-0.0854758603	0.0811230675	-0.17706658760000002	-0.0220607133	-0.0069987648	0.0735597828	0.0469442275	0.0962582018	-0.0572448766	-0.1348653385	0.1403803288	0.1611714162	0.0023907356	-0.14379857599999998	-0.0256285667	-0.024478427400000002	0.0968956326	-0.0507497	0.041525738300000004	0.020035283	-0.0240214589	-0.0634104533	-0.015784968899999998	0.0126531745	-0.0599100761	-0.09706355539999999	0.0725506303	-0.0311444255	-0.1140782273	-0.1731821984	-0.0394902675	-0.059687735	0.0052115428999999994	-0.1050470682	-0.056747648899999996	0.010174845200000001	0.1918279317	0.1425183689	-0.048076188799999996	-0.0198070344	-0.0832194864	0.0393690205	-0.0976506743	0.0027916691999999997	0.0764578747	0.056966025199999985	0.0280741544	-0.0054502608	-0.038075323	-0.06441753780000001	-0.08013014980000001	-0.0826204051	0.0	0.0	-1.71812	-0.2655900000000002	0.07053804810000011	2.9519363344000005	-0.0490867	0.1234233	0.00240950411689	0.015233310982889998	0.121911	0.05185489999999998	0.002688930654009998	0.014862291920999996	0.000874408	0.0048802179999999995	2.3816527727524007e-05	7.645893504640002e-07	0.0124784	0.0033933999999999995	0.00015571046655999998	1.1515163559999995e-05	0.0152018	-0.0008011000000000008	0.00023109472324000003	6.417612100000011e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
