csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44
407.5275989115998	n/a	166078.74387465374	n/a	281.9802049022448	n/a	n/a	79512.83595671196	267.3848044062458	n/a	71494.63362736633	n/a	n/a	n/a	n/a	-0.0230821833	-0.026722773300000002	0.05533640769999999	-0.0023000218	-0.0398238882	-0.0585546803	0.0004910863	-0.1161175607	0.0594293546	-0.09540269259999999	0.030934206699999998	-0.046445692999999996	-0.0223062023	0.0429551501	-0.0126518296	0.0457619458	-0.0100726098	-0.0336938345	-0.027992097200000003	0.0488848413	-0.0011840338	0.1741449956	-0.0492041629	0.16830316920000002	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	-0.0890148	n/a	0.00792363461904	n/a	-0.0537384	n/a	n/a	0.00288781563456	-0.015826	n/a	0.000250462276	n/a	0.00567484	n/a	n/a	3.2203809025599995e-05	5.6401499999999985e-22	n/a	n/a	3.1811292022499984e-43	0.000650265	n/a	4.22844570225e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.7092658211763	-3.8183330904234936	162981.1713098732	14.579667589423027	281.49293681015735	-0.4872680920874473	0.237430193566541	79238.27347400723	265.80277221385813	-1.5820321923876577	70651.11371657216	2.502825857750899	1.120518	23.546797	0.20372285	-0.0487351558	-0.020506140200000002	-0.0382583197	-0.0151479824	-0.034034884	-0.0622563735	0.0119538547	-0.1189629377	0.0245877462	-0.0956077107	0.0398564113	-0.0677987803	0.012566223100000001	-0.0061439841	0.0159472808	0.0361630488	-0.01764478	-0.0272170388	-0.035297607200000004	0.053459012699999996	0.029148146200000002	0.16680260630000002	-0.0511849362	0.1014960159	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	-0.08906179999999997	-4.699999999996374e-05	0.007932004219239994	2.2089999999965913e-09	-0.0142526	0.0394858	0.0015591284016400002	0.00020313660676	0.0949679	0.11079389999999999	0.00901890203041	0.01227528827721	0.0052097	-0.0004651399999999993	2.1635521959999934e-07	2.7140974090000007e-05	0.000581004	0.000581004	3.37565648016e-07	3.37565648016e-07	0.0006720439999999999	2.1778999999999874e-05	4.51643137936e-07	4.743248409999945e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.77086057352136	0.06159475234505862	163030.90784828202	0.0037939135164491047	281.3823973196412	-0.11053949051614607	0.012218978963569152	79176.05352134843	265.76264529973287	-0.04012691412526692	70629.78363671163	0.0016101692372165462	0.901947	18.953697	0.1243973	-0.036440036099999996	-0.07110308629999999	-0.0256879644	0.0030872518	-0.0310235456	-0.026439906000000003	-0.0419326561	-0.11039947580000001	0.05518696360000002	-0.0538616425	-0.0280725654	-0.0719152661	-0.044914930199999994	-0.0222905772	-0.0222994509	-0.022255798599999998	-0.00045007980000000004	-0.0276357417	0.0241207429	0.0616072451	-0.0062148899	0.126689737	-0.0324613323	0.1482011491	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	-0.08053010000000001	0.008531699999999963	0.006485097006010001	7.278990488999934e-05	-0.0393058	-0.0250532	0.0006276628302400001	0.0015449459136400003	0.0835075	-0.011460399999999996	0.00697350255625	0.0001313407681599999	0.00446207	-0.00074763	5.589506169e-07	1.9910068684900006e-05	0.0010169100000000002	0.0004359060000000002	1.900140408360002e-07	1.0341059481000005e-06	0.00026854	-0.00040350399999999984	7.211373160000001e-08	1.628154780159999e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
402.96827610497286	-0.8025844685485026	162383.43154701366	0.6441418291552824	281.5459961040474	0.16359878440619013	0.02676456225918308	79268.14792222026	265.8245251435804	0.06187984384752099	70662.67816781001	0.0038291150745935814	1.11183	23.364229	0.06733185000000001	-0.032256279	-0.0655329241	-0.0377491044	0.0122257295	-0.0186089504	-0.026990053700000002	-0.055021983600000005	-0.1059352677	0.0517585979	-0.013398521100000001	-0.0008835678999999998	-0.057029919299999995	-0.044370965199999994	-0.0650673712	0.011540648300000001	0.0029192487	0.0086859021	-0.015382516200000003	0.0325984523	0.0675730253	-0.0235799548	0.1423464092	0.0117987286	0.1492916293	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	-0.0799455	0.0005846000000000046	0.00639128297025	3.4175716000000527e-07	-0.0403836	-0.0010777999999999966	1.1616528399999929e-06	0.0016308351489600001	0.0535763	-0.0299312	0.0028704199216900003	0.0008958767334399998	0.00423668	-0.00022539000000000063	5.080065210000031e-08	1.7949457422399993e-05	0.000547592	-0.0004693180000000002	2.202593851240002e-07	2.9985699846399994e-07	0.00028859700000000003	2.0057000000000032e-05	8.328822840900001e-08	4.022832490000011e-10	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.5329469234407	0.5646708184678461	162838.83925271645	0.31885313322914705	280.8872096773892	-0.6587864266581961	0.4339995559490745	78897.6245603496	266.32566680203604	0.5011416584556514	70929.36079754912	0.2511429618396808	1.226501	25.773939	0.21432871	-0.0100925696	0.0194429938	-0.0583888213	0.0119485095	-0.0050766302000000004	-0.0186172536	-0.036299099700000004	-0.025676317599999998	-0.0060022664	-0.0161942326	0.0412330345	-0.0018671432999999998	0.0435266872	-0.054094166900000004	0.014476111299999999	0.0626031385	0.0135102648	-0.0079418	0.0155478399	0.043287861600000005	0.0192568963	0.0522894011	-0.006710201999999999	0.0369097149	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	-0.07134700000000001	0.008598499999999995	0.005090394409	7.393420224999991e-05	-0.00808694	0.03229666	0.0010430742471555998	6.539859856360001e-05	0.118819	0.06524270000000001	0.014117954761	0.0042566099032900016	0.00290617	-0.0013305099999999994	1.7702568600999988e-06	8.4458240689e-06	0.00123838	0.0006907880000000001	4.771880609440003e-07	1.5335850244000004e-06	0.000431116	0.00014251899999999994	1.85861005456e-07	2.0311665360999992e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.8105936067324	0.2776466832917208	163062.99550902162	0.07708768074289313	280.930674131657	0.04346445426779155	0.0018891587847969433	78922.04366806724	267.1588639302484	0.8331971282123618	71373.85857650098	0.6942174544613269	0.990259	20.80949	0.07937245999999999	-0.0111666204	-0.0225120018	-0.0131631202	0.015496318500000003	-0.007670948199999999	-0.041701603500000003	-0.0247264432	-0.0270306316	-0.0378111818	-0.0269135481	-0.014331045	-0.016064121599999998	-0.0240993025	-0.0195374298	-0.0253318322	-0.0681917993	0.015246903400000001	-0.0128573879	-0.0097300027	0.051578069299999994	0.0538350034	0.024906792400000002	-0.0022445761	0.0510510259	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	-0.06612389999999999	0.005223100000000022	0.004372370151209998	2.7280773610000227e-05	-0.0102182	-0.0021312599999999994	4.542269187599997e-06	0.00010441161124	0.113266	-0.005553000000000002	0.012829186756000002	3.0835809000000025e-05	0.00223244	-0.00067373	4.539121129e-07	4.9837883536e-06	0.0007048019999999999	-0.0005335780000000002	2.847054820840002e-07	4.967458592039999e-07	0.00055311	0.000121994	3.059306721e-07	1.4882536036000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.1736634611385	0.363069854406092	163356.35023559767	0.1318197191784608	280.99423782889005	0.06356369723306443	0.004040343605936683	78957.76169303883	267.2053143053394	0.046450375091012575	71398.67999301522	0.0021576373460957614	0.950656	19.977276	0.21117605	-0.0004257299	0.0167528321	-0.023107756299999997	0.021559992000000004	-0.0110592488	-0.026657981	-0.0457514066	-0.0017434128	-0.0039988972	-0.052507208799999996	-0.0002214191	0.0050765528	0.0053460603	0.0026015624	0.0431315841	0.043417723899999996	0.020384399299999998	-0.0132253788	0.0203786119	0.0591612695	0.0294909481	0.0176080046	-0.0475124038	0.0273239916	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	-0.08646310000000001	-0.020339200000000033	0.0074758676616100035	0.00041368305664000115	0.027478500000000003	0.0376967	0.00142104119089	0.0007550679622500003	0.178431	0.065165	0.031837621760999996	0.004246477225	0.000958892	-0.0012735480000000002	1.6219245083040006e-06	9.194738676639999e-07	0.000557051	-0.0001477509999999999	2.1830358000999968e-08	3.1030581660100005e-07	0.0008913139999999998	0.00033820399999999994	7.944406465959998e-07	1.1438194561599994e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
404.8525738758113	0.6789104146727709	163905.60657386927	0.4609193511511537	281.123184350798	0.12894652190794886	0.01662720551215714	79030.24477953276	266.0159277067335	-1.189386598605893	70764.47379367407	1.4146404809432949	1.186197	24.926973	0.34333109999999994	-0.0072956636	-0.025569869900000004	-0.0027626184000000002	0.0142672238	-0.0169912202	-0.031570410800000004	-0.0177989685	-0.0422102043	0.0214545896	-0.0046073997	-0.0047212923	-0.0234363806	-0.023398879700000003	0.0016570407999999999	-0.0027009478000000003	-0.0101297742	0.0103150935	-0.0180392242	-0.002272737	0.0319285075	-0.012321422	0.0447618766	0.0025812911	0.050815556	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	-0.08653179999999999	-6.869999999997711e-05	0.007487752411239998	4.719689999996855e-09	-0.0600229	-0.08750140000000001	0.007656495001960002	0.003602748524410001	0.116981	-0.061450000000000025	0.013684554360999995	0.0037761025000000014	0.0040164	0.003057508	9.348355170064e-06	1.6131468960000002e-05	0.00131489	0.000757839	5.743199499209999e-07	1.7289357121e-06	0.000962187	7.087300000000005e-05	9.258038229690001e-07	5.022982129000008e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
405.25341006379324	0.40083618798195175	164230.32636833296	0.16066964959590258	280.60875626295416	-0.5144280878438394	0.2646362575626689	78741.27409144201	265.71641483177916	-0.29951287495435963	70605.21311105415	0.08970796226342588	0.689476	14.488794	0.051465349999999986	-0.0173180301	-0.0344373142	0.000607487	0.0097896346	-0.0017861929000000001	-0.0208209736	0.0207419756	-0.0427853972	-0.0093707095	-0.0019346195000000002	0.0155269439	-0.030904064900000007	-0.012251576200000001	-0.0096559603	-0.0176485478	-0.0298778737	0.0073885929	-0.0037875090999999997	-0.025583250099999996	0.004995797299999999	0.0154721977	0.042350994	0.0093409738	0.0088778591	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	-0.0865967	-6.490000000000662e-05	0.0074989884508900005	4.212010000000859e-09	-0.060051699999999986	-2.879999999998856e-05	8.294399999993409e-10	0.003606206672889999	0.134776	0.01779500000000002	0.018164570176	0.00031666202500000066	0.00357119	-0.0004452099999999997	1.9821194409999974e-07	1.27533980161e-05	0.00140351	8.861999999999997e-05	7.853504399999996e-09	1.9698403201e-06	0.00109989	0.0001377030000000001	1.2097580121e-06	1.8962116209000025e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
403.62345786100286	-1.6299522027903777	162911.89573567276	2.6567441833812047	280.18590643494446	-0.4228498280097028	0.17880197704783524	78504.14216477145	265.85591069514874	0.1394958633695751	70679.3652515469	0.019459095897223163	0.8828889999999999	18.5532	0.12529189999999998	-0.005652293199999999	0.016210121	-0.046138549800000005	0.014430036200000001	0.0120511705	0.0242169993	0.0317759638	0.019945533999999997	-0.0226431312	0.0170180259	0.056790963300000004	0.020767055	0.035999953700000004	-0.0532172867	0.022632927799999997	0.039705181	0.0142543205	0.0083367109	-0.0180045422	-0.0389607738	0.0044096149	0.0133355391	0.0127926175	-0.0213917685	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.0933132	-0.0067165	0.00870735329424	4.511137225000001e-05	-0.0600747	-2.3000000000002185e-05	5.290000000001005e-10	0.00360896958009	0.0460849	-0.08869110000000001	0.00212381800801	0.007866111219210001	0.00334689	-0.0002243000000000002	5.031049000000009e-08	1.12016726721e-05	0.00123916	-0.00016434999999999996	2.7010922499999983e-08	1.5355175056e-06	0.0008913139999999998	-0.0002085760000000001	7.944406465959998e-07	4.3503947776000066e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
