csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	a_comp_cor_81	a_comp_cor_82	a_comp_cor_83	a_comp_cor_84	a_comp_cor_85	a_comp_cor_86	a_comp_cor_87	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04
54601.72265625	-173.70703125	2981348117.030045	30174.13270568848	41543.87109375	-29.87890625	892.7490386962891	1725893225.4541168	39941.671875	-26.26953125	1595337152.170166	690.0882720947266	1.1982910000000002	25.019421	0.14674206999999995	-0.0705617859	-0.0119492119	-0.035692029	0.0196876363	-0.028158605099999998	-0.0800186036	0.005803784300000001	-0.050701780700000004	0.0623847069	0.0275226917	0.0321112431	-0.0037705779999999997	-0.08580599	-0.0982359898	-0.0294246871	0.0409483037	0.0493564688	0.050334627300000004	-0.0101126991	-0.0490040966	-0.0531343179	-0.0218095648	-0.0039036556	0.0292004129	0.0083731448	0.0295680847	0.0244696033	0.051067643200000006	-0.042536085599999995	-0.0861777037	-0.0140882412	-0.0722281786	0.0735422684	-0.0030857760999999997	0.0901567383	0.036881085200000004	-0.0272153408	-0.0385488098	-0.0098429373	-0.025101966099999998	-0.0110260313	-0.0278964959	-0.0008354303	-0.0325076746	0.061143027	-0.0432491396	0.0191895251	0.0335642452	0.083839932	0.0295848693	-0.0279497652	0.062053526399999996	0.0188871378	-0.043809141600000004	0.0757823772	0.0339745112	0.0604626613	-0.0656400555	0.0497323292	-0.0564316126	0.07396087900000001	-0.0023375794	-0.05837309230000001	0.0324602071	-0.04485365980000002	0.0478820513	0.0913126161	0.0172877034	0.0910878199	-0.010202915600000001	0.043674129699999995	0.0592930079	0.0746010806	-0.0302632424	0.0270439589	-0.0350554067	-0.0406611988	-0.0046800520000000005	-0.0393921931	-0.039082364700000004	0.0340202456	-5.26541e-05	-0.0244828567	0.0678296754	-0.1014752975	-0.0336304636	0.0036639939000000002	-0.027050153700000003	0.0249657637	0.0037800264000000003	0.046818127599999995	0.022176062200000003	0.0599804207	0.0035974265999999997	-0.054783866699999996	-0.0827338078	-0.0647267583	-0.0107652774	0.0491761018	0.081801131	-0.0173031	-0.0311639	0.00029939726960999993	0.00097118866321	-0.00530138	0.01522202	0.00023170989288040004	2.81046299044e-05	0.0234702	0.0031582	9.97422724e-06	0.0005508502880399999	0.001125	0.0003783910000000001	1.4317974888100006e-07	1.2656249999999998e-06	-0.00260681	-0.00147822	2.1851343684000005e-06	6.795458376100002e-06	0.0006695669999999999	8.73479999999999e-05	4.483199674889999e-07	7.629673103999982e-09	0.0	0.0	0.0	0.0	0.0
54610.1953125	8.47265625	2982273432.069397	71.78590393066406	41574.11328125	30.2421875	914.5899047851562	1728406895.1222074	40024.0390625	82.3671875	1601923702.8765259	6784.353576660156	1.118768	23.359049	0.15299007	0.0294963511	0.0625273333	0.0843438086	0.0415718463	-0.030236637200000006	-0.0251672077	0.0133541274	0.1250651337	0.012166575700000001	-0.0232037792	-0.0020642707000000002	-0.0231111869	-0.06538393440000001	-0.07781178030000001	-0.044314627599999996	0.0393352043	-0.0595964578	-0.0067873618999999994	-0.0536569155	0.0535936047	-0.0050815854	-0.0232842662	-0.0400492411	-0.07513202620000001	0.0581113895	0.0012670541000000001	0.1483445098	-0.06736776530000001	0.051705735	-0.0722978958	0.0015853343	-0.0232407663	-0.0483056525	-0.0770331308	-0.0250654655	-0.0025897555999999998	-0.0495141008	0.06515042780000001	-0.0864369119	-0.1366306037	-0.0416497523	0.0128323952	0.0510478761	-0.0249101537	-0.048694782699999994	0.08609598660000001	-0.0377566951	-0.052582909500000004	0.0316548754	0.08846406039999999	-0.0304042064	0.0351637813	0.0182026125	-0.11337864310000001	-0.022735783199999998	-0.010372117	-0.0263333017	-0.0975008081	0.0079320126	-0.0027630765000000003	0.0386439572	-0.0250671945	-0.0150175299	-0.0653850733	0.026739105899999997	-0.013415738100000001	-0.0062196651	0.0523084526	0.0288524342	-0.010651741499999999	-0.07908017440000001	0.1097493918	0.0424539518	-0.038122895	-0.0316455159	-0.0988680796	0.025411793399999997	-0.0210484406	-0.09841632089999999	0.0046825773	-0.11149232199999999	0.025934668900000003	0.06125245190000001	-0.0467913264	0.0258988277	-0.0323499705	0.071680189	0.0599148736	-0.0131691971	-0.1260588282	-0.011858083799999999	0.0227650129	0.0593547041	0.0017991355999999999	-0.0567829287	-0.08296752519999999	-0.0618150472	-0.005394029	0.05410454940000002	0.0827338078	-0.0103873	0.0069158	0.00010789600128999997	4.782828964e-05	-0.0306889	-0.025387520000000004	0.0006445261717504003	0.00094180858321	-0.0243352	-0.047805400000000005	0.00228535626916	0.0005922019590400001	0.0009919660000000002	-0.00013303399999999976	1.7698045155999936e-08	9.839965451560005e-07	-0.00162978	0.0009770300000000005	9.545876209000006e-07	2.6561828484e-06	0.00101713	0.0003475630000000001	1.0345534369e-06	1.2080003896900006e-07	0.0	0.0	0.0	0.0	0.0
54698.0625	87.8671875	2991878041.2539067	7720.642639160156	41612.62109375	38.5078125	1482.8516235351562	1731610234.2920074	40039.04296875	15.00390625	1603124961.8534088	225.11720275878903	1.202203	25.101103	0.15719505	-0.0508142138	-0.012757481299999998	-0.0368199524	0.015039575800000001	-0.022113442400000002	-0.0049280058	-0.0254412735	-0.055175998600000005	0.08036617389999999	-0.0370702432	0.0510686445	0.0710389271	-0.0044367947	-0.0720845817	-0.0514594307	0.0584745096	-0.0160215099	0.06282216040000001	0.0698521512	-0.026755443900000002	-0.0653175213	0.0376208016	-0.04563237690000002	-0.0724457186	-0.0279933431	-0.0867539442	0.0299550078	0.018454813	0.011621056000000001	0.057009795499999995	0.0808080014	-0.10301403640000001	-0.0141172776	-0.0396077122	0.0013876520999999999	0.0352111288	-0.09886972	0.0119795819	0.0454859094	-0.10815031259999999	-0.0269334516	-0.0736287578	0.0397485947	-0.027487738799999998	0.0283997961	-0.051142248700000004	0.0145294843	0.0108432347	0.0258421727	0.041400335	-0.0231108169	-0.0220333275	0.0466472157	-0.0065843214	0.1088931886	-0.020288621	0.0757327802	-0.036279942200000005	-0.0045081046999999996	-0.0361308704	0.039627164	-0.0635463714	4.04776e-05	0.036569126699999996	0.0793641172	0.1320716382	0.0137289186	0.0699770962	0.0105748249	-0.0148443846	-0.0361935643	-0.0218087277	0.0299456173	0.0234841152	-0.0326865579	-0.0011197961	0.0313022161	0.0640166374	-0.03381226	-0.0768041344	0.0180097413	-0.1521218379	-0.0056479686999999995	0.0789629413	-0.0026839302000000002	-0.0101366935	-0.0494167034	-0.1163272385	-0.061277871	-0.0172271066	-0.0293470411	0.0234053534	0.058722022	-0.0	-0.058722022	-0.0830454799	-0.058722022	0.0	0.058722022	0.0830454799	0.0118192	0.0222065	0.00013969348863999997	0.0004931286422499998	-0.041175800000000005	-0.010486900000000004	0.00010997507161000008	0.0016954465056400005	0.0345949	0.05893009999999999	0.00347275668601	0.00119680710601	0.00119987	0.00020790399999999983	4.322407321599994e-08	1.4396880169e-06	-0.000902646	0.0007271339999999997	5.287238539559998e-07	8.147698013160002e-07	0.000640737	-0.000376393	4.10543903169e-07	1.4167169044900006e-07	0.0	0.0	0.0	0.0	0.0
54683.19140625	-14.87109375	2990251422.372574	221.14942932128903	41566.72265625	-45.8984375	2106.6665649414067	1727792432.381607	39943.3359375	-95.70703125	1595470085.815979	9159.835830688477	1.052625	21.978031	0.20937705	0.06646241139999999	0.045390619400000005	-0.05720202820000001	-0.049614581799999995	-0.0311507141	-0.0026601477	0.0145220166	0.0464960125	-0.0051548782	-0.029483223599999997	-0.0378592813	0.0850295833	-0.012703461599999999	0.017073116399999998	0.0678877963	-0.0014035826999999998	0.09422711980000001	-0.0078944851	-0.0291667679	-0.034690575099999996	-0.1106983676	0.022581541299999997	-0.0292159606	0.05413059519999999	-0.0155746183	-0.0437432498	-0.053690609699999996	-0.058092588	0.0116268139	-0.034746793	-0.0322864952	0.0964607515	-0.053855571799999995	-0.0434610621	0.0981922209	-0.0088266017	0.0017458294	0.0642920553	0.08648512230000001	0.0841160366	0.0243415114	-0.0502217751	-0.0001931372	-0.0292259821	-0.0745592817	-0.0106565239	0.0641014948	-0.0437535853	-0.017334181299999998	-0.0573212396	-0.0314236602	0.0213175619	-0.0101146615	-0.0153296544	-0.06504068660000001	-0.055228531399999996	0.0148704896	-0.0068874063	-0.0878214923	0.012621414899999999	-0.043059497599999996	0.0687080486	-0.09232116300000001	-0.0087695096	-0.010864977900000001	-0.0410247642	0.0799468111	0.0483978829	-0.042608679	-0.04238576980000002	0.0670670168	-0.0677802604	0.038920930299999996	-0.012047387	0.043682398399999996	0.036047155899999996	0.00134164	-0.0229227755	-0.0067130024	0.0494592908	0.0151304441	-0.0268993158	-0.0493683516	0.013719505	0.025897762999999997	0.13212853689999998	-0.0016422193	-0.0418621926	0.0488138532	-0.0031679799	-0.0070810391	-0.0552279797	0.058082448499999995	-0.0017991355999999999	-0.060599098399999995	-0.08296752519999999	-0.0554567549	0.005394029	0.06300197980000001	0.0827338078	0.0180775	0.0062583	0.00032679600625	3.916631889e-05	0.0490052	0.090181	0.008132612761000002	0.0024015096270400002	0.0217886	-0.0128063	0.00016400131969	0.0004747430899599999	-0.000263915	-0.001463785	2.142666526225e-06	6.965112722499999e-08	-0.00144149	-0.0005388439999999998	2.903528563359998e-07	2.0778934201e-06	0.000640737	0.0	4.10543903169e-07	0.0	0.0	0.0	0.0	0.0	0.0
54354.8125	-328.37890625	2954445641.910156	107832.70606994627	41601.42578125	34.703125	1204.306884765625	1730678627.0328524	39932.00390625	-11.33203125	1594564935.9687653	128.41493225097656	1.212695	25.320168	0.17367959999999996	-0.0714886087	0.0413396604	0.0175388715	-0.013749575600000001	-0.0385733594	-0.0021286177	0.051608122199999995	0.0416503027	-0.0159050039	-0.00021941459999999998	0.15878612460000002	-0.0769038865	-0.0686703048	0.0929813696	-0.0037568735999999998	-0.090335451	0.17561657120000002	-0.0446180382	-0.010902412299999999	0.0173134135	-0.0066733027000000006	-0.0051097657	-0.0132925328	0.0925183266	-0.0022259197	0.035908266800000005	0.09483563140000001	-0.131709307	0.0029254485	0.0156951642	-0.0143879427	-0.0432488274	0.0681064985	0.0736430074	-0.009452220400000001	-0.09252922150000001	0.06265104219999999	0.027967223599999997	0.0141936119	0.002103769	0.0739321204	0.0383833232	-0.051339337199999995	-0.0416395456	0.06371903	0.0337091921	0.0429787584	0.0784651492	-0.018890519799999998	-0.0164106546	-0.0369350251	0.0013986559	-0.04384942	-0.09983955189999999	-0.0462176693	-0.0100504891	-0.0008707246000000001	-0.0453773237	0.17647127199999998	0.0698276964	-0.12216618470000001	0.0537145596	-0.0734430054	0.0477410845	-0.0734303159	0.0058221783	0.07004083950000001	-0.0193641943	0.0043771908	0.0006657567	0.0043668581	-0.0750182017	0.0322019531	0.0387079538	-0.0853688816	-0.06165673820000001	0.014828578200000001	-0.0254952486	0.0170048384	0.0634781675	-0.0745362036	-0.022630058199999997	0.025181477200000003	-0.0119657127	-0.0094587366	-0.1061458705	0.022257839900000003	0.0579289412	0.0250335573	-0.0068752125	0.136879946	0.05762462	0.0574360588	-0.0035974265999999997	-0.0624121757	-0.0827338078	-0.0520288236	0.0107652774	0.0669198232	0.081801131	0.0181653	8.779999999999899e-05	0.00032997812409	7.708839999999823e-09	0.0121433	-0.0368619	0.0013587996716100002	0.00014745973489	-0.023677	-0.0454656	0.00206712078336	0.000560600329	-0.0006099930000000001	-0.00034607800000000015	1.1976998208400008e-07	3.7209146004900006e-07	-0.00192684	-0.0004853500000000001	2.355646225000001e-07	3.7127123856e-06	-0.000353121	-0.0009938579999999998	1.2469444064100002e-07	9.877537241639995e-07	0.0	0.0	0.0	0.0	0.0
54503.7734375	148.9609375	2970661318.9263306	22189.360900878906	41583.58203125	-17.84375	318.3994140625	1729194294.549698	39983.0859375	51.08203125	1598647161.0855105	2609.373916625977	1.290659	26.948006	0.1582787	-0.0344361435	0.0281749946	-0.0732715637	-0.0429642108	-0.0334093624	0.00017053029999999998	-0.036512217400000005	0.04374655400000002	0.0650324806	-0.06909929299999999	0.0646269648	-0.050796172199999996	0.0835091856	-0.0387749856	0.0673242229	-0.1033119767	-0.08059571530000001	0.0111313791	0.0167119696	0.0263398421	-0.050281411100000006	-0.12418393789999999	-0.0416487978	-0.0988687184	0.0422707746	0.1204627304	-0.0174393401	0.0367289325	-0.0090119187	0.021334338199999997	0.0234478299	0.0162105416	-0.0709623121	0.014523748799999996	-0.11214088259999999	-0.008209747600000001	0.0292329753	0.053261520599999994	-0.0240815347	0.0695810134	-0.0109272025	-0.0424832382	0.0653223933	-0.045592655	0.0066899075	-0.0520272079	0.0619280248	-0.0736810325	-0.0013552925	-0.01800353	-0.0327733417	-0.002929225	0.038254550400000004	-0.0486803388	0.0431292801	-0.11505193150000001	-0.0386174694	0.12049566	0.0639315923	-0.025548831400000003	-0.020672157099999998	0.070228875	0.0522004624	-0.0212314409	0.0669407548	-0.0008083153999999999	-0.0325714662	0.061198865899999996	-0.0465665455	-0.0260046902	-0.0296664923	0.1066154705	-0.05914977	0.023413015699999998	-0.045132945099999995	-0.0361293927	-0.0250273158	-0.09418903740000001	-0.0394719928	-0.0042939159000000005	-0.07006874639999999	-0.011265283400000001	0.037849920499999995	0.0344620116	-0.0095943573	0.12307328599999999	0.08783349359999999	0.06020135240000001	-0.0015488945	0.0822889171	-0.1435978775	-0.0047743725	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	0.0420565	0.0238912	0.0017687491922499996	0.0005707894374399997	-0.008971	-0.0211143	0.00044581366449	8.0478841e-05	0.0153114	0.0389884	0.00152009533456	0.00023443896996	-0.000459146	0.00015084700000000007	2.2754817409000025e-08	2.10815049316e-07	-0.00170159	0.00022525	5.073756249999999e-08	2.8954085281e-06	0.000756478	0.001109599	5.722589644839999e-07	1.2312099408010001e-06	0.0	0.0	0.0	0.0	0.0
54310.06640625	-193.70703125	2949583313.0512853	37522.413955688484	41652.671875	69.08984375	4773.406509399414	1734945074.326416	39963.91796875	-19.16796875	1597114739.4129794	367.41102600097656	1.123594	23.459806	0.05494835	-0.028707812000000006	0.10317731029999999	0.0984738065	-0.0119266379	-0.0329781695	0.0573295654	0.0266190475	0.040653757400000004	-0.09448578310000001	-0.0231098628	0.0800879483	-0.0931208675	0.041048728300000004	-0.036351011	0.0133928077	0.0112020008	-0.0399706311	0.0533274105	-0.0306390993	-0.053103746900000005	-0.0046507241	-0.11832683039999999	-0.0597084061	0.022093565	0.0456064135	-0.0192084801	0.0518648427	0.0250875478	0.0514302662	-0.1351108562	0.0601240428	-0.08122462400000001	0.0489576484	0.0693335113	0.0114991696	0.0060323905	0.024820816699999998	0.0277981421	-0.07103459549999999	-0.0184064088	0.0369455049	-0.1067567538	0.0122856363	-0.0475424837	0.0180395037	0.1290680731	0.005901152099999999	-0.007033579200000001	-0.043134184299999996	-0.0150294821	-0.0323510401	-0.042855215700000004	-0.0399554113	-0.026482069100000002	-0.1107581292	-0.0900211801	-0.001623475	0.047960400099999995	0.0924240683	-0.0462114138	0.071391648	0.028741515	0.0020836786	-0.014488057	-0.0474326063	0.0049592885	0.0258124577	-0.042190762400000005	0.0696106831	-0.0139403972	-0.0634303301	0.0591016891	0.022876760099999997	0.0031956401	0.0274526646	0.0036569121999999996	-0.026722145	-0.0108576321	-0.05634995280000001	-0.11383142759999999	-0.0796859354	-0.0755067275	-0.035226144300000005	0.0061436695	0.0024999236	-0.0750387454	0.0657070276	0.06582508349999999	-0.0330061884	0.0933622651	0.11214360539999996	0.0797281359	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	0.04205	-6.4999999999995625e-06	0.0017682024999999997	4.2249999999994296e-11	0.026587400000000004	0.035558400000000004	0.0012643998105600002	0.0007068898387600003	0.0152976	-1.3800000000001313e-05	1.9044000000003615e-10	0.00023401656575999997	-0.000464526	-5.379999999999979e-06	2.8944399999999767e-11	2.1578440467600003e-07	-0.00189124	-0.00018965	3.596712249999999e-08	3.5767887376e-06	0.000948841	0.00019236300000000008	9.002992432810001e-07	3.700352376900003e-08	0.0	0.0	0.0	0.0	0.0
54504.82421875	194.7578125	2970775863.1168365	37930.60552978516	41618.73828125	-33.93359375	1151.488784790039	1732119376.1231842	39995.359375	31.44140625	1599628771.5354006	988.5620269775392	1.14012	23.804852	0.19026435	-0.0453142947	0.025130240499999998	-0.043649579699999996	-0.047938811	-0.0343528943	0.0766898543	-0.0420396608	0.0394766841	0.1193542019	0.0597361173	0.1468091798	-0.0122170595	0.09837162769999999	-0.0383768866	0.0806706148	0.0403894718	0.052875445599999994	-0.0207930338	0.0398446895	-0.046680342699999995	0.09894209050000001	-0.013142350700000001	0.0880629919	0.0466430089	-0.022000784300000003	0.055685514299999996	-0.029335008	0.10478093640000001	-0.0131030267	-0.0336982539	0.014820813799999999	0.0324388181	-0.058244323499999986	-0.0005592221	-0.0250925755	0.022743383199999998	0.0231543315	-0.0721263436	0.0443856309	-0.0727714569	-0.0107050882	-0.0230965819	-0.0057806627000000005	-0.027572843399999998	0.0314044437	-0.029496593300000002	0.07023464730000001	0.0079783513	-0.0366823575	0.0425944176	-0.0337841928	-0.058407700199999996	0.0710098855	-0.0954423492	0.06994770110000001	-0.0215389007	0.0682253118	0.12211927019999999	0.0505620713	0.0874456954	0.0785782726	0.045551857	-0.0180481637	0.0798584956	-0.1011600601	0.0591093325	-0.08230183	-0.0567157546	0.0492430663	0.0235072298	-0.0138821745	0.0364273891	-0.050182484000000006	0.013436709	0.0683314334	0.051334003200000006	0.0939381562	-0.0699211436	0.0223294458	-0.0147744478	0.061707219699999996	-0.0356217625	0.0120507944	-0.011400529	-0.0115012069	-0.0515697824	-0.0446488621	-0.0089651783	-0.0261068866	0.0242395935	0.049499966	0.002775585	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	0.0419977	-5.229999999999818e-05	0.00176380680529	2.7352899999998097e-09	-0.017314099999999995	-0.0439015	0.00192734170225	0.00029977805880999984	0.067233	0.05193540000000001	0.0026972857731600002	0.004520276289	1.0772e-05	0.00047529800000000003	2.25908188804e-07	1.1603598400000005e-10	-0.00167471	0.00021652999999999996	4.688524089999997e-08	2.8046535841e-06	-0.00024683400000000003	-0.0011956750000000002	6.0927023556e-08	1.4296387056250006e-06	0.0	0.0	0.0	0.0	0.0
54477.5390625	-27.28515625	2967802262.306213	744.4797515869141	41565.8671875	-52.87109375	2795.352554321289	1727721315.0488892	39984.8671875	-10.4921875	1598789604.0020142	110.08599853515624	1.203489	25.127953	0.330738735	0.0213640279	0.0779761385	0.0136959197	-0.0275531421	-0.0349736914	-0.055633078899999994	0.0176441336	0.0650531186	-0.1039304477	-0.0356053106	-0.052252540099999994	-0.0305176066	-0.0297804461	-0.1415311327	0.0832385751	-0.1079590179	-0.0185531266	0.0313862661	-0.0520911584	0.042300337400000006	-0.0574399059	0.0504688326	-0.0200128499	-0.0697280645	-0.0129991574	0.0957742981	0.0449998981	-0.0832546263	0.0070268541	-0.0777712743	-0.0871179224	0.0061182074	-0.006021767	-0.0050079288	0.0329293287	0.0712893149	-0.0845549215	-0.0273760971	-0.0917991972	0.0088601012	-0.0523094167	-0.0497656353	0.0193268805	-0.049153864299999996	-0.0195197227	0.07103177620000001	-0.0397699256	-0.1113824812	0.20835513309999998	0.0399112155	-0.0335012497	0.052576896399999996	-0.0146487959	-0.028658401	-0.1086484952	-0.0121968705	-0.0326443585	-0.033910417400000004	0.0066924448999999995	-0.13073184	0.0290861171	0.0321110648	-0.049051062	-0.0206527199	0.06923802030000001	-0.049152024100000004	-0.0407976552	0.0673971404	0.0310851163	-0.0870906963	-0.0022433587	0.11462220640000001	0.12208952140000001	-0.1001970007	-0.0630863693	-0.11540307429999999	0.009535652	-0.028940250299999998	0.0149549737	0.1293420044	0.0003735012	-0.031060430099999998	-0.07017564	-0.0662906462	0.0182902847	0.0151905083	0.0448018817	-0.0551837029	0.019162501000000002	-0.0005620581	-0.0428689982	0.0439497117	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	-0.0286631	-0.07066080000000001	0.0008215733016099997	0.004992948656640001	0.0238097	0.0411238	0.0016911669264399994	0.00056690181409	-0.0206134	-0.08784639999999999	0.007716989992960001	0.00042491225956	-1.17707e-05	-2.25427e-05	5.081733232900001e-10	1.3854937848999997e-10	-0.00305756	-0.00138285	1.9122741225e-06	9.3486731536e-06	0.000969928	0.001216762	9.40760325184e-07	1.4805097646440003e-06	0.0	0.0	0.0	0.0	0.0
54577.5703125	100.03125	2978711181.215881	10006.2509765625	41624.41015625	58.54296875	3427.279190063477	1732591520.855728	40072.75	87.8828125	1605825292.5625	7723.388732910156	1.236752	25.822453	0.355895835	-0.0561006867	-0.0248131462	-0.0319020105	0.0295685848	-0.023801902599999997	0.028318848599999998	-0.0889205691	0.014657980400000001	0.047976282599999996	0.01691846	0.18481828260000002	-0.028137513	-0.0338914578	0.0298962942	0.0155337352	0.0615361755	0.056093784199999996	-0.06625901940000001	-0.0126915964	0.0718590363	-0.0374318961	0.006880584300000001	0.1322832611	-0.1163151925	-0.0375005579	0.0315438752	0.007281489	0.0293527619	-0.0134096254	-0.09646011550000001	-0.09104492189999999	-0.0421042829	-0.013411783600000001	0.0031148654	0.0628973646	0.0124506283	-0.06634681719999999	-0.0516748617	0.06574655530000001	0.014195195700000001	0.0404514826	0.16849471920000006	0.0297222881	-0.0149892429	0.0561558685	-0.0423892312	-0.0080284961	0.0439826108	0.0001880796	0.0494829305	-0.025441557099999998	-0.0370436409	0.0932717141	-0.053447064	0.0091636753	-0.0156638977	0.052742937999999996	-0.0552422659	0.1468360565	0.1377115722	0.032243419100000004	0.0350693439	0.0010347583	-0.047633602000000004	-0.0539435047	0.022458939100000002	-0.1055533858	0.09702772359999999	0.044147627	0.0167486192	-0.0523139241	0.0646955026	0.08879281900000001	0.029119639500000002	0.0374996503	0.0580271089	0.0654894753	-0.0260487794	0.031116012400000007	0.0010510181	0.0298119377	0.08806818640000001	0.011257945200000001	0.052266897	-0.0170252595	0.0820792117	-0.1148361167	-0.0417964244	-0.01820509	-0.1043815832	-0.10395537140000001	0.0417884513	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	0.0123959	0.041059	0.00015365833681000001	0.0016858414809999998	0.0411307	0.017321	0.000300017041	0.00169173448249	0.07728659999999997	0.09789999999999996	0.009584409999999995	0.005973218539559995	0.0006830580000000001	0.0006948287	4.8278692234369e-07	4.6656823136400004e-07	-0.00105756	0.002	4e-06	1.1184331536e-06	-0.00032756	-0.001297488	1.072955536e-07	1.6834751101440002e-06	0.0	0.0	0.0	0.0	0.0
54711.0078125	133.4375	2993294375.859436	17805.56640625	41512.2265625	-112.18359375	12585.158706665039	1723264954.1763306	39990.6171875	-82.1328125	1599249463.0371704	6745.798889160156	1.3474549999999998	28.133856	0.31531420000000004	0.0465016632	-0.1190346382	0.0227892938	-0.0936495863	0.1450383229	-0.0015311887	-0.0474696527	0.08372176440000001	0.10171123720000001	0.0200606829	0.0685908803	0.0089153046	-0.06199315690000001	-0.0729255638	0.0762124948	-0.10814252769999999	-0.0614915082	-0.0920426793	-0.0379408898	0.0094877306	0.10850319539999999	0.0603282851	-0.0791722191	0.0990902752	0.064512025	0.0417594143	0.021035000499999998	-0.0021422313	-0.086347564	0.0100453847	0.0019608462	-0.0403589564	0.0264477844	0.0020887016	-0.1129766692	0.0870564348	-0.08007074110000001	0.0086589668	-0.0454657398	0.0617526576	0.0273966964	-0.0487275997	0.0794031842	0.1430571141	-0.0021647945	-0.011658686599999999	0.0657810512	-0.0091715391	0.0944785966	-0.0138406106	0.1432314529	-0.0009508639	0.0801004983	-0.1336416987	0.0402002498	-0.042939872999999996	0.0664028532	-0.0309545602	0.0161141364	-0.034601850499999996	-0.0386216741	0.12330284970000001	0.0461805792	-0.064699438	-0.0468872611	0.0077705827000000005	0.0509029916	-0.11221657380000001	-0.0825174132	0.0182297876	-0.0430232654	-0.049476367400000006	0.0054161524	0.053258457300000006	-0.0825091972	-0.1082946799	-0.06499135219999999	-0.0681358026	0.049392026299999996	0.0128064036	0.023706716	-0.0736645569	-0.0484508439	0.050516081	-0.0198468331	-0.0181045877	0.0644345829	-0.0638803255	-0.08280700690000001	-0.0719859474	-0.1134222832	0.0098456792	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	0.00256106	-0.00983484	6.5590283236e-06	9.67240778256e-05	-0.0206533	-0.061784000000000006	0.003817262656	0.00042655880089	-0.0462258	-0.12351239999999995	0.015255312953759991	0.0021368245856400003	9.38928e-05	-0.0005891652000000001	3.4711563289104016e-07	8.815857891840001e-09	-0.00274808	-0.00169052	2.8578578704000008e-06	7.5519436864e-06	-0.000203586	0.00012397400000000006	4.1447259395999987e-08	1.5369552676000012e-08	0.0	0.0	0.0	0.0	0.0
