csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	t_comp_cor_05	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	a_comp_cor_71	a_comp_cor_72	a_comp_cor_73	a_comp_cor_74	a_comp_cor_75	a_comp_cor_76	a_comp_cor_77	a_comp_cor_78	a_comp_cor_79	a_comp_cor_80	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27
46523.34765625	-212.3046875	2164421877.1443024	45073.280334472656	30218.646484375	-79.033203125	6246.24719619751	913166595.3476297	30189.529296875	-130.603515625	911407679.166874	17057.27829360962	1.623948	29.126947	0.7359095049999999	-0.0928790493	-0.046982269900000005	-0.024455908300000002	-0.0798254821	0.010999086699999999	0.0956871409	0.0426663672	-0.0752387233	0.0837672802	0.0233877594	0.13589073	-0.0237089983	0.032322234500000005	-0.0321796054	0.0169350336	0.0663192172	-0.0380995645	0.0146825059	-0.0342157253	-0.1175267197	-0.1192717514	-0.0105406701	0.0004425134	-0.1254781448	-0.045706488600000005	0.0357402905	-0.0261519429	-0.04384325309999999	0.0431332304	-0.0391224842	-0.0244409669	-0.0022270451	0.050823590599999996	0.0328492945	0.0363283873	0.036468091099999995	-0.118708384	0.045154531399999996	0.0456531377	0.0745439879	0.0918551118	0.0824333632	-0.0506815275	-0.0511563628	0.0361762445	-0.0239804923	0.0822076353	0.0080070204	0.0042043098	0.0402845429	-0.0785695815	0.0790396967	-0.0206095578	-0.099536624	0.0564591916	0.0736857999	-0.006450867900000001	-0.0722473336	-0.0302600151	-0.016023648300000002	0.0868982009	0.13230268650000002	0.0002665237	0.06334652660000001	-0.08674241220000001	0.11003328220000001	-0.0171604959	0.0478399605	-0.0504117933	-0.0267802445	0.0132150874	-0.0468996227	-0.0122860177	-0.0255251175	-0.0455428983	0.0240778868	-0.0833054936	-0.0492910171	-0.0874768541	0.056206623600000005	0.0174244423	0.0007599039	-0.07623746	-0.0104962599	-0.0171084567	-0.0195917148	0.010515206200000002	-0.0138789577	-0.0784064443	0.0400862774	0.06500762360000001	-0.0618150472	-0.044345971100000006	0.0766376687	0.0187298638	0.05927869999999999	0.07201969999999999	0.0035139642736899987	0.005186837188089999	0.168177	0.17289005999999998	0.028283503329	0.029890972846803594	0.0636732	-0.19935680000000008	0.00405427639824	0.039743133706240025	0.000535425	0.003739975	1.3987413000625e-05	2.86679930625e-07	1.77801e-05	-0.0016186799	3.1613195601e-10	2.6201246186640097e-06	0.000638046	-0.000474204	4.07102698116e-07	2.2486943361599998e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46369.73046875	-153.6171875	2150151903.744522	23598.24029541016	30206.123046875	-12.5234375	156.83648681640625	912409869.5229529	30163.32421875	-26.205078125	909826127.9254304	686.7061195373535	1.254805	22.506037	0.32309015499999993	-0.1257413403	-0.0160783754	0.0311357569	-0.05224009	0.030972597400000006	-0.056911768	0.0463764218	-0.1544491127	0.0475728525	-0.050029255599999996	-0.0273778189	-0.0127595607	-0.11706106179999999	-0.1525217391	0.0126202011	0.0840531471	0.01370084	-0.0099024504	-0.0726660645	0.1442470086	0.049093827300000004	0.0572430256	0.053984307300000006	-0.3003253525	-0.0754406361	0.09002068380000001	0.072043512	-0.09342319380000001	0.1557711591	-0.08514559320000001	0.0088677726	-0.1435945666	0.1404259696	-0.0403795387	-0.1548948795	-0.072331283	0.0035391664	0.1250605282	-0.0718367566	0.07876843530000001	0.08726927289999999	-0.1475089448	-0.015020710900000001	-0.0400932904	-0.0045310564000000005	0.052146997699999996	-0.0574732866	0.0086759782	-0.086238422	0.0440756201	-0.1613176691	0.0406856681	0.0551448823	-0.0541543962	-0.0254872817	0.14053253359999998	0.1186893816	0.0630029842	-0.0615061333	0.09039102119999999	-0.0827672099	-0.0290778769	0.0999757609	-0.16997687739999998	-0.224213747	0.1956031056	0.09810792	-0.048273852400000004	-0.045884094699999996	-0.1118255101	0.0227011988	-0.11414168150000001	-0.0148999031	-0.0061619564	0.1612211599	0.1423715531	-0.0209221211	0.0010336461	-0.0187766681	-0.0579981809	-0.018334362	-0.037152777799999995	-0.1299446241	-0.054111627999999995	-0.0655752824	0.09206490960000001	-0.1866098725	-0.0147651114	-0.0777951396	0.0424283606	0.06270799769999999	-0.0647267583	-0.039691746800000004	0.07884078509999999	0.011656675600000001	-0.0408481	-0.1001268	0.0016685672736099998	0.010025376078239995	0.0914048	-0.0767722	0.008354837463039999	0.00589397069284	0.0570678	-0.0066053999999999965	0.0032567337968400006	4.363130915999997e-05	0.00261768	0.002082255	4.335785885025e-06	6.852248582399998e-06	-0.000323168	-0.0003409481	1.0443755622399998e-07	1.1624560689360995e-07	0.00026953400000000004	-0.0003685119999999999	7.264857715600003e-08	1.3580109414399993e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46477.05859375	107.328125	2160116975.5268707	11519.326416015625	30299.626953125	93.50390625	8742.980484008789	918067393.4985391	30287.240234375	123.916015625	917316921.0147438	15355.178928375244	1.121434	20.113914	0.09900365	-0.0797984878	-0.0039721334	0.0824545409	0.0304676993	0.0852998929	-0.07541108740000001	0.047842594599999996	-0.1285392211	0.0024475672	-0.0868484325	-0.0586343668	-0.0117327495	-0.0431892574	-0.0616900978	-0.019552018600000002	-0.012857844399999999	-0.0080102033	0.10410121509999999	0.0551336429	0.1285364797	0.0197805374	0.0929254893	0.08336671400000001	-0.11800163550000001	-0.0433027676	0.0342639506	0.0510384285	0.0551334282	0.043129919100000004	0.0183653974	0.18903645510000008	-0.0446643925	-0.001848759	-0.024545604199999998	-0.1503559667	-0.0687646454	0.0313577571	0.0650922545	-0.0287973515	0.038069435	0.0693947305	-0.0966793983	0.0646569349	0.0033388847999999997	-0.06279151320000001	0.140771956	0.0438681801	0.0407958043	-0.0008941441000000002	0.048865338	-0.1331694676	0.0060279802000000006	0.0720216927	0.019215848400000003	-0.016719957	0.0581772879	0.0366407053	0.0620205724	-0.03457555	0.023654940699999998	-0.041677262400000005	-0.0540577017	0.2293000422	-0.08993482289999999	-0.0617753291	0.0855511085	-0.0316916861	-0.14949791880000002	0.0297957579	-0.0813311256	-0.0112882003	0.0731034036	-0.008622943000000001	-0.0458546654	0.1303718418	0.0538888557	0.0058673274	0.0149823986	-0.1039311337	0.0377347981	-0.027314154900000002	-0.1784225146	0.0047597375	0.032534290699999996	-0.002205845	0.04414659730000002	-0.14418614429999999	-0.0156495323	-0.0771473175	0.044725634800000004	0.060290644000000004	-0.06744861469999999	-0.0348698919	0.0805907508	0.0044959916	-0.0386654	0.002182699999999996	0.0014950131571600002	4.7641792899999815e-06	0.10957	0.01816520000000001	0.0120055849	0.00032997449104000024	0.07868539999999999	0.021617599999999987	0.006191392173159998	0.0004673206297599993	0.00365951	0.00104183	1.0854097489000005e-06	1.33920134401e-05	-0.000422101	-9.8933e-05	1.7816925420099995e-07	9.787738489e-09	0.00026953400000000004	0.0	7.264857715600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46530.84375	53.78515625	2165119420.086914	2892.843032836914	30313.123046875	13.49609375	182.14454650878903	918885428.8549844	30347.923828125	60.68359375	920996480.6776774	3682.498550415039	1.2032770000000002	21.581844	0.1872488	-0.0863718209	0.0424426647	0.0178750085	-0.0934411056	0.0171692263	0.05978972110000001	0.041597122599999994	-0.1049766451	-0.0086209386	-0.06763957400000001	0.076400421	-0.0086614807	0.09177453390000001	0.0682138075	0.0270723097	-0.0438291866	-0.05760594	0.0036923858	0.055120817999999995	0.045172720599999994	-0.10937746960000001	0.0487305806	0.0009037074	-0.0825383121	-0.021372997400000003	0.0391977372	-0.059050546100000004	-0.0013109239000000002	0.0741925193	-0.0013371852	0.0750174203	-0.0218661152	-0.0696268065	-0.0304409044	-0.061761463899999994	0.0493313261	-0.0847561096	0.0990905599	-0.096243936	0.036812947900000004	0.1303524264	0.10725194630000001	0.0652051191	-0.0092268856	0.0805992831	0.0468436199	0.1109639283	0.0843002565	0.0228221137	0.0376978434	-0.1027062436	-0.011954573400000001	0.0468037313	0.0185140247	0.0342382027	-0.0305774766	-0.0021063268	-0.056191054500000004	-0.10296697640000001	-0.019915534199999998	-0.0084192439	0.048004940999999995	0.12499932609999999	0.0520401118	-0.0207027477	0.0687460553	-0.0152885532	-0.008506501999999999	-0.0829676432	-0.0711233544	0.07004778769999999	0.0380146711	0.0309589929	-0.0161541335	-0.0340069326	0.0427170392	-0.0507220079	0.019701146399999998	-0.0768611815	-0.0724346956	0.0246335803	-0.0168863686	-0.1198035641	0.08270342480000001	0.0016358829	-0.0276934771	-0.0862982097	-0.0165321168	-0.0764632821	0.046975674	0.057760100999999994	-0.0699726326	-0.0299007705	0.0818775076	-0.0026984394	0.06782530000000002	0.10649070000000002	0.0046002713200900035	0.011340269186490004	0.166032	0.056461999999999984	0.027566625023999997	0.003187957443999998	0.08466239999999997	0.005976999999999996	0.007167721973759997	3.572452899999995e-05	0.00344733	-0.00021217999999999972	4.502035239999988e-08	1.1884084128900003e-05	-0.000576303	-0.00015420200000000004	3.32125147809e-07	2.3778256804000013e-08	0.00026953400000000004	0.0	7.264857715600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46542.1328125	11.2890625	2166170126.736389	127.44293212890624	30301.755859375	-11.3671875	129.21295166015622	918196408.1611671	30337.048828125	-10.875	920336531.6000404	118.265625	1.285151	23.050316	0.38641185	-0.022416869	-0.0030215848999999998	-0.0246810406	-0.1044337234	0.0301186966	-0.118251969	0.016635128500000002	0.0063948658	0.0009147555999999999	-0.0132606446	-0.0702368723	0.0469026645	-0.1210242566	0.0448131596	-0.0641672562	0.0679873362	-0.0578141356	-0.0635339776	0.0342629515	-0.0519320655	-0.05153381519999999	0.0369215129	-0.1017650002	-0.1193294096	-0.0071774533	-0.0103421546	-0.0136688426	0.0379389698	0.0628629506	-0.0062994899	-0.0636851845	0.1024621278	-0.1259497373	0.0467911367	-0.051598817400000004	-0.01601683	-0.11602268519999999	0.13209348769999998	0.038783473	0.022062137599999997	-0.042151774100000004	-0.127537398	-0.057766185899999996	-0.0305171758	0.10308208869999999	-0.0518311302	0.012137738700000001	0.0679926389	-0.08296487400000001	0.0144126519	0.0031611670000000003	-0.0045356737	0.0286980721	-0.005257759	-0.0597392854	-0.0639477678	-0.0330045227	0.0438000129	0.0588260795	-0.0567032231	-0.0408558054	0.1253536777	0.0041508452	-0.053760709299999994	-0.06189972110000001	0.0520348414	0.0436501708	-0.0025788119	-0.0828948693	0.0897648192	0.0281249145	0.048562008399999995	0.0290065763	0.1293567816	-0.0416193951	-0.014916436399999997	-0.032187602999999995	-0.0904239758	-0.0600812714	0.107663757	-0.114237214	-0.0646921025	-0.07874350299999999	0.041426250299999995	0.0828131196	-0.09395213699999999	0.019740468799999997	-0.0174127611	-0.07574335459999999	0.0491761018	0.0551211194	-0.0722914088	-0.024805368799999998	0.08269365969999999	-0.0098726159	-0.049134	-0.11695930000000003	0.002414149956	0.013679477856490005	0.0591596	-0.10687239999999998	0.00349985827216	0.011421709881759995	0.07912479999999998	-0.005537600000000004	0.006260733975039997	3.066501376000004e-05	0.000597971	-0.002849359	8.118846710881e-06	3.57569316841e-07	-0.000284811	0.000291492	8.111730572100001e-08	8.496758606400001e-08	0.00026953400000000004	0.0	7.264857715600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46485.95703125	-56.17578125	2160944201.1112213	3155.718399047852	30247.90234375	-53.853515625	2900.201145172119	914935596.1970367	30276.51953125	-60.529296875	916667634.9261627	3663.7957801818848	0.923858	16.570210999999997	0.08095181700000001	-0.038630393900000004	0.015382347900000001	0.002837916	-0.0342745925	0.0286426261	-0.0357396012	0.012528248999999998	-0.017118283	-0.0167962436	-0.0250516266	-0.0194818953	-0.0049780943	-0.0675204926	-0.0299025448	-0.0166741266	0.0774705188	-0.0090837157	-0.08893349980000001	-0.0308272998	-0.0530117349	-0.0156475262	0.1345603775	0.0118140226	-0.0345842309	0.008899626400000001	0.0915251844	-0.0570046174	0.0530973509	0.07481511219999999	0.043431900499999995	-0.039140459100000004	0.08043920480000001	-0.08368454480000001	0.1556359736	-0.0130779525	0.0019014853	-0.117500396	-0.0879858083	0.0097010563	0.0227920577	-0.000422403	-0.0547459515	-0.0132671655	-0.056963237	0.0225034121	0.006518141	-0.079662417	0.0344556124	0.045589747699999995	0.008709391700000001	-0.0208852603	-0.025964062000000003	0.0323902227	-0.0388471647	0.0030564016999999996	0.0110282044	0.0103811276	0.0296602454	0.0543966641	-0.022479161600000002	-0.059648067699999995	0.13955173070000002	0.0073449411	-0.0834242285	-0.0547862726	0.0090806369	0.1032521993	0.0728173816	-0.0612389613	0.0795797774	0.1276573147	0.07272848030000001	-0.0036145165999999997	0.1061005418	-0.0804333431	0.023007928100000002	0.06451943480000001	-0.11540686119999999	-0.05563631769999999	-0.0118975785	0.0521307384	-0.0115456554	0.0726086049	0.020673243100000002	0.1100425099	-0.0412338315	0.0906173758	-0.0182913619	-0.0749878729	0.0513245943	0.052378653600000005	-0.0743981418	-0.019605206200000003	0.083034516	-0.016972687900000002	-0.0396973	0.009436700000000001	0.00157587562729	8.905130688999997e-05	0.0499861	-0.0091735	0.00249861019321	8.415310225000003e-05	0.105545	0.02642020000000002	0.011139747024999999	0.0006980269680400008	0.00103057	0.00043259900000000004	1.87141894801e-07	1.0620745249e-06	1.01834e-06	0.00028582934	1.0370163556000003e-12	8.169841160483558e-08	0.00026953400000000004	0.0	7.264857715600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46531.47265625	45.515625	2165177947.5593414	2071.672119140625	30220.84375	-27.05859375	732.1674957275391	913299396.9619141	30268.443359375	-8.076171875	916178663.3996924	65.22455215454103	1.122118	20.126186	0.2581016	-0.039676742599999995	0.033278061	0.0340981763	0.0421062066	0.0321340814	0.1746181908	0.0071978788	-0.0291834662	-0.0265620035	-0.0383187654	0.1640694088	-0.0187966107	0.0745561486	-0.0227671076	0.0338752319	0.0406477381	-0.044686756900000006	-0.041915837000000004	-0.0546487696	-0.0526953942	-0.0348869149	0.1418561052	0.0664255314	0.0137553752	-0.0006917898	0.1250873683	-0.0673362032	0.0391586708	0.0729147624	0.0204608878	-0.0016644632999999998	0.0866717153	0.0098163489	0.08269693110000001	0.013326096499999999	-0.057379698099999994	-0.1124084767	-0.06456266570000001	0.0593514327	0.0169886385	0.0831869766	0.1769632519	0.0088558681	-0.028311744700000002	-0.0440156078	0.025454173700000002	-0.0816459339	0.0253308662	0.0477164058	0.0065909422	-0.029800830099999998	-0.0386258475	0.0329459204	-0.09406828800000001	0.0561414139	0.0597472484	-0.0008788126	-0.08488087720000001	-0.0767959917	-0.056332159699999995	-0.012955207	0.1270919448	0.028942188599999998	0.0259386603	-0.0272785857	0.0273413657	0.06873603660000001	0.0895111239	-0.0429537901	0.039155874	0.0903557214	0.0795404802	-0.0960084196	-0.0701242213	-0.0614474345	0.027275074500000003	0.0285736477	-0.0409881926	0.023131591099999998	-0.0457008832	-0.0646462144	-0.056316798200000004	-0.0834963798	-0.17479248260000002	0.1232531399	-0.0883067975	0.1633910062	-0.0191678162	-0.07419719150000001	0.053418882599999995	0.0495378525	-0.0762866522	-0.014322244599999999	0.0828981175	-0.0239453619	0.069347	0.1090443	0.004809006409000001	0.011890659362490005	-0.0524899	-0.102476	0.0027551896020100003	0.010501330576	0.07909719999999999	-0.02644780000000001	0.006256367047839999	0.0006994861248400002	0.00143324	0.00040267	1.6214312889999994e-07	2.0541768976e-06	1.01834e-06	0.0	1.0370163556000003e-12	0.0	0.00026953400000000004	0.0	7.264857715600003e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46505.72265625	-25.75	2162782239.780045	663.0625	30258.82421875	37.98046875	1442.5160064697266	915596443.1012117	30319.53515625	51.091796875	919274212.0910797	2610.37170791626	1.611799	28.909044	0.5211103829999999	0.0085629244	-0.1057311562	0.1463129734	-0.012567074899999999	0.037891222	0.17023950699999998	0.026758991	-0.0348595782	-0.0637651527	0.1795039796	0.2482365611	0.0664991375	-0.0269026745	0.0315481472	-0.0205096776	0.0237636767	0.095919382	0.0881115414	-0.007764909	-0.0175031829	-0.021052931400000002	0.0211883437	-0.112561704	-0.0712316275	0.0356127925	-0.015740038	0.0170444961	-0.0408079175	-0.020564389	-0.006922345600000001	0.0507277208	0.09378942230000001	0.09836076740000001	-0.09644033980000001	0.0418664845	0.0436271854	-0.09955085539999999	-0.1024252082	-0.1752096624	0.1445924358	-0.0254956925	0.1988009116	-0.0335016308	0.0880352067	-0.0150438672	-0.0079208542	0.0613004355	-0.0880413522	-0.1856650305	0.018793273200000002	-0.0339760571	-0.049409859699999996	-0.1501912879	-0.20573035260000005	-0.0722860929	-0.0471490151	0.0047210996000000005	-0.1347007211	-0.026650318500000002	0.0593122549	0.09667456699999999	0.1173223893	0.0123859259	-0.053339829500000005	0.0500915895	0.0507438555	-0.0735364379	-0.0306338738	0.0304499266	-0.0186921665	-0.015317776000000003	-0.0044990502	-0.0687573761	-0.1480866255	-0.0901268741	0.1535087692	-0.0323389185	0.022301768399999998	-0.028789473599999997	-0.1288426753	0.0824372751	0.0717318751	0.0927879702	0.0241848057	-0.1152254882	-0.0409272709	0.0085772706	-0.020042021	-0.0733716817	0.0554567549	0.0466040491	-0.0779514008	-0.0089787958	0.08228524799999999	-0.0307383007	0.093941	0.02459399999999999	0.008824911481	0.0006048648359999996	-0.0468849	0.005604999999999999	0.0021981938480100005	3.141602499999999e-05	-0.253048	-0.33214520000000003	0.064033290304	0.11032043388303997	-0.000773445	-0.002206685	4.869458689224998e-06	5.98217168025e-07	0.000862844	0.00086182566	7.44499768336e-07	7.427434682344357e-07	0.000376347	0.00010681299999999991	1.41637064409e-07	1.1409016968999984e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46603.265625	97.54296875	2171864366.9143066	9514.630752563477	30290.4765625	31.65234375	1001.8708648681641	917512970.3833617	30349.806640625	30.271484375	921110763.1233252	916.3627662658693	1.698537	30.464773	0.50702505	0.0114364242	0.0174951747	0.0028645296999999996	0.041606113199999996	0.031363207000000004	-0.1394936068	0.0186197645	0.0094182029	0.0250152174	-0.0111405595	-0.0395449813	-0.0097559799	-0.16933211809999998	-0.0062185342000000005	-0.0823999103	0.034121652999999995	0.0807215461	0.059990486399999994	-0.0259484539	0.0211197602	-0.011662080900000002	0.0081162109	-0.1703585598	-0.1622182242	-0.07082687650000001	0.02927785	0.0678051254	-0.032513750699999996	-0.035644640299999995	0.044388763399999996	-0.0152735227	0.1364077131	-0.0097363157	0.0246569285	0.0662212896	0.0561916902	-0.0518159276	-0.0715601411	0.1055441824	-0.0160918093	-0.0621572439	-0.1510963659	-0.0128788677	0.029685912999999998	-0.049872047999999995	-0.0208511937	0.0737406119	-0.026005991800000003	-0.1503072239	0.0234128152	0.0023923624	0.0306342691	0.0268123628	-0.0802328863	-0.037937880699999996	-0.0238140292	-0.0486364043	0.057818176900000004	0.0577246074	0.0884923794	0.0072640588	0.0954360783	0.0514144787	-0.0925377748	-0.039564425699999996	0.0718730411	0.048189001100000003	-0.0073591529000000015	-0.012803051000000001	0.061994183099999996	-0.0673330752	0.0176388955	-0.0169675631	-0.0280628877	-0.0481127508	-0.0777651801	-0.0423121028	-0.0811919077	-0.014752008300000001	0.1073765944	0.0802886427	-0.0068186517	0.0481294253	0.0369629034	0.0141171866	0.0770489271	0.132538467	-0.0209138738	-0.0725117309	0.0574360588	0.043582751600000004	-0.0793875044	-0.0035974265999999997	0.0811994303	-0.0373005161	-0.0502719	-0.14421289999999998	0.00252726392961	0.02079736052641	-0.04708	-0.00019510000000000358	0.0022165264000000005	3.8064010000001415e-08	0.0235458	0.2765938	0.0005544046976399999	0.07650413019844	-0.00116435	-0.000390905	1.5280671902499998e-07	1.3557109225e-06	0.000160143	-0.000702701	2.5645780448999995e-08	4.93788695401e-07	-0.000250512	-0.000626859	6.275626214399999e-08	3.92952205881e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
46530.69140625	-72.57421875	2165105242.743668	5267.0172271728525	30255.59375	-34.8828125	1216.8106079101562	915400953.1650393	30297.888671875	-51.91796875	917962057.9733317	2695.475479125977	1.28624	23.06986	0.2853464000000001	-0.022137637400000004	0.06957205059999999	-0.055841692400000004	-0.058366793300000004	0.0002393275	0.1160151784	0.00880135	0.0158476047	0.0385914663	-0.0527589805	0.1409982875	0.013617621399999998	0.0350331614	0.026721618	-0.053900101500000006	0.013945046899999999	-0.0005434537000000001	-0.023523706499999998	-0.0678458651	-0.0544228035	0.0109408653	-0.0291856125	0.000860677	-0.089597934	0.037855394300000005	0.0860283093	-0.0880355	0.1032325963	-0.001225386	-0.0453117492	-0.024508604500000003	-0.0115853106	0.0772133267	-0.0328411734	0.0162129759	0.058143986900000014	0.0373715986	0.0035208677000000002	0.0707581812	-0.0294556562	0.0435359538	0.1202447207	-0.0173747745	-0.0745334888	0.06711743839999999	-0.0481807409	-0.0079718125	0.0412327106	0.0172121092	0.0130282305	0.0092406121	0.035525858	0.060006307599999996	-0.0888151372	0.0158997974	0.0189499646	-0.0791351319	-0.07969995839999999	-0.0661746833	0.031261459500000005	0.0366634844	0.034616907	-0.014946156	-0.041675024399999996	0.0167566946	0.0462338146	0.043251613700000004	0.027943089900000002	-0.00015147079999999999	0.0660017297	-0.0257736438	-0.0381292973	0.0580194775	-0.0183268841	0.0549855262	-0.047867297	-0.002117242	-0.07789874769999999	0.0427694514	0.0023326448000000003	0.012519040700000001	0.1669233206	-0.0508915983	0.043603038399999995	-0.0984346201	0.0570805569	0.039068686899999996	-0.0217832723	-0.0716177429	0.0593547041	0.040479632	-0.0805907508	0.0017991355999999999	0.0796469051	-0.043582751600000004	0.0526746	0.1029465	0.0027746134851599994	0.01059798186225	-0.102716	-0.055636	0.010550576656	0.003095364496	0.127392	0.1038462	0.016228721664000002	0.01078403325444	-0.00120948	-4.513e-05	2.0367169e-09	1.4628418704e-06	0.000533497	0.000373354	2.8461904900899994e-07	1.3939320931600001e-07	-0.000210642	3.986999999999998e-05	4.4370052164e-08	1.5896168999999985e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
