csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	t_comp_cor_04	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_power2	trans_z_derivative1_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74
440.261532236704	n/a	n/a	193830.2167674104	275.5414185912195	n/a	n/a	75923.07335926165	277.680313010068	n/a	n/a	77106.35623336934	n/a	n/a	n/a	-0.0555768082	0.0686399266	-0.23089138550000002	0.059907850199999994	-0.0255009604	-0.26620054120000003	0.0750563358	-0.024954325899999998	0.0421729624	-0.0082697716	0.0629292801	-0.0092941823	-0.0137041725	0.0551588146	-0.0189596906	0.0678254276	-0.027836703799999998	0.043751224500000005	-0.049108897699999994	0.0228785059	-0.0352638341	0.05893019150000001	-0.1297365623	0.20716288579999997	0.103581286	-0.1045206269	0.08938505769999999	-0.0378610964	0.0512990825	-0.27007851920000003	0.0611600255	-0.0154352542	0.0052547409	-0.0005290773000000001	0.0312250146	-0.0130033985	-0.034344927000000004	0.0167712507	-0.030112233999999998	0.0075224812	-0.055568339800000005	0.006513674200000001	-0.0528084935	0.0600952436	-0.0683232943	0.0024120204999999997	-0.0047823131	0.0839003915	-0.0146340727	0.056973521799999996	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	3.27989	n/a	n/a	10.7576784121	-0.191782	n/a	n/a	0.036780335524	-1.01095	n/a	1.0220199025	n/a	-0.00578543	n/a	n/a	3.3471200284900005e-05	-0.0251669	n/a	0.0006333728556100003	n/a	-0.0119565	n/a	n/a	0.00014295789225	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.7404573551171	0.4789251184130876	0.22936926904699	194252.15074959781	275.6902444563327	0.14882586511322415	0.02214913812669959	76005.11088839249	278.44511494418003	0.7648019341120289	0.5849219984215002	77531.68203627762	1.196521	27.175306	0.4205859999999997	-0.0673670731	0.0198486969	-0.1870452561	0.1391879245	0.0622945209	-0.27261336070000003	0.0603846251	-0.0011296728999999998	0.0388610255	-0.024246560099999998	-0.0013034758	-0.0545019654	-0.0466203402	-0.0195738085	0.0031160581	0.0041746635	0.0419268965	0.0337704846	0.0163273996	-0.0368569333	0.029186050699999997	0.035483384300000004	-0.1444166559	0.19373244	-0.0007921197	-0.08917853869999999	0.0734148563	-0.0396223575	-0.0698813068	-0.2758538962	0.04566291980000002	-0.023490156499999998	0.0176476878	-0.028547540299999997	0.0324262093	-0.012681128100000001	-0.0013430403	0.040092796800000004	0.0057653497	-0.0589901704	0.0256102769	-0.025411440499999997	0.00043739669999999997	-0.0088687628	0.0083396812	0.024400911	-0.020922299	-0.0049376971	0.02713871	-0.0028578087	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	3.24311	-0.036780000000000264	0.0013527684000000189	10.517762472099998	-0.189684	0.0020979999999999888	4.401603999999954e-06	0.035980019855999995	-1.18048	-0.16952999999999996	1.3935330304	0.028740420899999987	-0.00575327	3.215999999999983e-05	1.0342655999999889e-09	3.3100115692900015e-05	-0.0279221	-0.0027551999999999997	0.0007796436684100001	7.591127039999997e-06	-0.0134127	-0.0014562000000000012	2.120518440000004e-06	0.00017990052129000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
439.2720008812522	-1.468456473864876	2.1563644156356654	192959.89075821885	275.59511103862525	-0.09513341770747273	0.009050367164704488	75952.66522839219	278.2967723881624	-0.14834255601761015	0.02200551392583781	77449.09352166868	1.13834	25.853903	0.17100349999999984	-0.0368904237	0.0893881821	-0.2806253688	0.07036108049999999	-0.0169586179	-0.2858121964	0.0848432626	0.0019976175	0.0187839929	-0.000494865	0.039588911	0.0091297036	-0.0395452317	0.0491087218	0.0071404434	0.025187590299999996	-0.0136361011	-0.0382138742	-0.040760898	-0.0032214985	0.0096078862	-0.006830633199999999	-0.1434542439	0.2324090969	0.11643621679999999	-0.10588828550000001	0.0364888487	-0.0212550007	0.0032439610999999997	-0.2907935995	0.0341270196	-0.0303843954	0.0056468193000000005	-0.0606807501	0.0411612911	-0.0036701307	0.006393304	-0.014980311100000001	-0.0052302809	-0.0103762334	-0.0042372897	0.0248126829	-0.0592981421	0.021864576400000002	-0.038767520699999995	-0.0232649687	0.0181896424	-0.0190039543	0.0156499689	-0.0192833319	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	3.25904	0.015930000000000444	0.0002537649000000141	10.6213417216	-0.176821	0.012862999999999986	0.00016545676899999963	0.031265666041	-1.22619	-0.04570999999999992	1.5035419160999997	0.0020894040999999922	-0.00557046	0.00018281000000000024	3.3419496100000097e-08	3.10300246116e-05	-0.0262985	0.0016235999999999991	0.0006916111022500001	2.6360769599999982e-06	-0.0132891	0.0001236000000000015	1.5276960000000366e-08	0.00017660017881	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.89885379185233	1.6268529106001208	2.6466503927280853	194391.7992749692	275.8358130106586	0.24070197203337784	0.05793743934075701	76085.39573925102	279.05200749817834	0.7552351100159171	0.5703800714007544	77870.02288876339	0.998593	22.679979	0.16537850000000015	-0.10179756699999999	-0.0302529746	-0.2351021185	0.1199090875	0.0389339752	-0.2800759027	0.050965361699999996	0.019146403899999997	0.0046141834	-0.0015605874	-0.049600182	-0.046237792400000005	0.0097710632	-0.0149528466	-0.030669761400000002	-0.046185732300000004	0.0262418144	-0.0443484774	0.0006099049	0.0057793624	0.0503372905	0.0059043433	-0.1805059541	0.2166434916	-0.018542176299999998	-0.0245203381	0.055858488399999996	-0.060204152000000004	-0.0580070887	-0.2765971666	0.0053190565000000006	-0.032844671	0.009168804499999999	-0.0681963465	-0.0055026738	0.0095558254	-0.0057182746	0.0051926055	0.0124693358	-0.003383937	-0.03923797	-0.0163698575	0.0339626331	0.0122908106	0.016102061799999998	-0.0204866615	0.012538389399999999	-0.0211840067	-0.0348644314	-0.0021778526000000003	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	3.26771	0.008669999999999511	7.516889999999153e-05	10.677928644099998	-0.22052800000000006	-0.04370700000000002	0.001910301849000002	0.04863259878400001	-1.22781	-0.0016200000000001769	1.5075173961	2.624400000000573e-06	-0.00686119	-0.0012907299999999995	1.6659839328999987e-06	4.70759282161e-05	-0.0271952	-0.0008966999999999967	0.0007395789030399999	8.040708899999944e-07	-0.0133293	-4.0200000000000645e-05	1.6160400000000525e-09	0.00017767023849000002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
441.08861087346963	0.18975708161730154	0.036007750023915236	194559.16264228712	275.7960405811887	-0.039772429469906	0.0015818461459386473	76063.45600026069	279.28418804385103	0.23218054567269064	0.05390780578886838	77999.65769131313	1.044192	23.715622	0.247658	-0.0720334284	-0.0034405789	-0.2287300062	0.1854425266	-0.1040217722	-0.2885826084	0.0715146301	0.027242337400000004	0.0031295875	-0.0009838038	-0.0008114114	0.0114168068	-0.0619414164	-0.0391598146	0.0185615815	0.0161546227	-0.019124869	-0.024056869100000003	0.056035458499999996	0.0321026148	-0.0378421454	-0.024922927200000004	-0.1663325169	0.23301605260000002	0.0147074498	-0.045181638499999996	0.053676325700000006	0.0974927417	0.0047806691	-0.2885917569	0.0130070836	-0.042396603399999996	0.012752816100000001	-0.0723015677	0.0081195743	0.006899710600000001	0.053584913600000006	0.027863344900000003	0.032479141499999996	0.0077904759	0.029137722400000007	-0.028202332799999997	0.0034049257	0.0022724413	0.0369002622	0.0337700968	0.029760638199999998	-0.016302222800000002	0.012030299599999999	-0.019078112	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	3.25355	-0.014159999999999506	0.00020050559999998602	10.5855876025	-0.219702	0.0008260000000000213	6.822760000000349e-07	0.048268968804	-1.38026	-0.15244999999999995	1.9051176676	0.023241002499999996	-0.00738253	-0.0005213400000000003	2.7179539560000035e-07	5.45017492009e-05	-0.0282146	-0.0010193999999999967	0.0007960636531599997	1.0391763599999932e-06	-0.013393	-6.369999999999987e-05	4.057689999999983e-09	0.000179372449	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
440.366418714697	-0.7221921587726001	0.5215615141926284	193922.58273160786	275.776849037836	-0.019191543352746976	0.00036831533626036653	76052.87046523737	279.17510440654587	-0.10908363730516156	0.011899239927724035	77938.73892040577	1.0389959999999998	23.597609	0.16026850000000006	-0.0760811019	-0.0282873137	-0.2451985906	0.1321750124	0.0565405609	-0.2925026098	0.082572306	0.0163646447	-6.32433e-05	0.0016199439	-0.0160243761	-0.0107204165	0.0193494818	0.005479405	0.0066161430000000005	-0.055255815599999994	0.0720730126	-0.0119346192	-0.011703203899999999	-0.0295036233	0.011649108100000001	-0.0230077517	-0.1545936902	0.2328931961	0.0056831172	-0.0199525378	0.0418984303	-0.0990990372	-0.052023139	-0.2962907905	0.0207547168	-0.0341816932	0.0085106236	-0.0637708141	0.0098062466	-0.0024779866	0.0322854009	0.0071445923	-0.0010355475	0.0273167067	0.0035516982	-0.0111296526	0.0288008305	-0.0210763536	0.0225467147	-0.0296062465	0.0381448411	-0.025168376699999998	-0.0204603971	0.0255207141	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	3.25937	0.005819999999999936	3.387239999999926e-05	10.6234927969	-0.234015	-0.01431299999999999	0.00020486196899999982	0.054763020225	-1.31994	0.06032000000000015	1.7422416035999997	0.003638502400000017	-0.00722142	0.0001611099999999999	2.5956432099999968e-08	5.21489068164e-05	-0.0270789	0.0011356999999999964	0.0007332668252099999	1.289814489999992e-06	-0.013692500000000002	-0.00029950000000000115	8.97002500000007e-08	0.00018748455625000005	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
441.7463603406563	1.3799416259592476	1.9042388910550516	195139.84687421692	275.80018201918966	0.02333298135368977	0.0005444280188516347	76065.74040181817	280.0160614850357	0.8409570784898506	0.7072088078621847	78408.9946895913	1.151309	26.148451	0.2711235000000001	-0.104460676	-0.06868390690000001	-0.22061727550000002	0.1661177162	-0.0591786282	-0.2882690683	0.0531512912	0.0241207535	-0.0006272035	0.0222810055	-0.0347190308	-0.0431829332	-0.030365727400000007	-0.0632122793	-0.0018936337	0.013751331799999999	-0.0409286795	-0.0404431585	0.06763168259999999	-0.003535967	0.0053669009	-0.0153236324	-0.1813968739	0.22195504149999998	-0.0319911802	-0.0035171871	0.0667399671	0.0866318232	-0.0312493521	-0.2845934419	-0.0004991257	-0.0415396997	-0.0155582483	-0.0751799883	0.0010244141	-0.0108787491	0.014099180900000001	-0.0007236063	0.0157883662	-0.0318862404	0.0304595283	-0.0341152217	0.025476566699999998	-0.0023983773000000002	-0.022444580899999997	0.0293136211	-0.0703509236	-0.0329935138	-0.0339373612	-0.023367318999999998	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	3.22505	-0.03432000000000013	0.0011778624000000088	10.4009475025	-0.25358200000000003	-0.019567000000000032	0.00038286748900000114	0.06430383072400002	-1.2417200000000002	0.07821999999999972	1.5418685584000005	0.0061183683999999575	-0.00773155	-0.0005101300000000001	2.602326169000001e-07	5.977686540250001e-05	-0.0291532	-0.0020742999999999977	0.0008499090702399997	4.3027204899999914e-06	-0.0138884	-0.00019589999999999712	3.837680999999888e-08	0.00019288765456	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.0332339255502	-13.713126415106105	188.0498360766808	183212.44934476475	272.79351132563755	-3.0066706935521097	9.040068659465124	74416.29982137075	278.25157616960536	-1.7644853154303632	3.1134084283693886	77423.93964086969	3.959131	89.91951799999998	5.67071	-0.0165930219	-0.0003299359	0.0608190074	-0.13408103400000002	0.0899762752	0.1394951378	-0.0710784496	-0.17311195140000002	0.015580599099999997	0.0860728792	-0.0104302086	0.06881966860000001	0.19444315780000002	0.1237881167	-0.0188813569	-0.1274062745	-0.1056100063	-0.0607756821	-0.0901060142	-0.0834095096	0.12434206560000001	-0.1806267586	0.0409413375	-0.1644093981	0.0778389966	0.17438148039999998	0.06272288349999999	-0.0928211631	-0.049206594699999995	0.13828894220000001	0.0732067725	0.1333461524	-0.0902669784	0.0278578957	-0.0027307682000000002	0.0804432024	-0.0672608029	-0.2449058225	-0.069333945	0.0104754169	-0.0153188501	0.20944533010000002	0.023690898999999998	-0.1171350994	0.0234646484	-0.09811480630000001	0.0153328729	0.0149502728	0.08398957369999999	0.0787796348	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.32501	-2.90004	8.410232001599999	0.10563150009999997	0.146842	0.400424	0.16033937977600002	0.021562572964	-0.5899220000000001	0.6517980000000001	0.3480079660840001	0.42484063280400014	-0.00502698	0.00270457	7.3146988849e-06	2.52705279204e-05	-0.00740343	0.02174977	5.48107757649e-05	0.0004730524950529	-0.00397378	0.00991462	9.829968974439997e-05	1.57909274884e-05	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
429.9431933410009	1.9099594154507145	3.6479449686688343	184851.14950025728	273.3208367042319	0.5273253785943552	0.2780720549096801	74704.2797767014	277.203365671978	-1.0482104976273376	1.0987452473361508	76841.70593987236	1.53162	34.786045	0.4512492000000001	-0.0976623664	-0.0451383148	0.0826527813	-0.089075374	0.0362070097	0.11026368730000001	-0.0869717499	-0.1754766328	0.0187875656	0.1823534582	-0.042686700999999994	-0.0002446487	0.1371363337	-0.0103686327	-0.031258461800000005	-0.0849191942	-0.11247447740000001	0.0052355495000000005	0.07168944299999999	-0.0432176506	-0.0180970838	-0.11173639949999999	0.0019790895	-0.1619397201	0.027025153399999998	0.2374587461	0.1430357931	0.045682473099999996	-0.026758840699999998	0.1073079733	0.055113833200000004	0.1173368114	-0.1926251987	0.0398122328	-0.0271361118	0.0711146571	-0.08927063710000001	-0.1459036957	0.00794424	0.0821058587	0.0165989018	0.15409485109999999	0.1367315726	-0.0906602651	-0.0207135098	0.1251953484	-0.0062998559	0.011545645	0.0616243719	-0.0675430962	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.485365	0.16035500000000005	0.025713726025000008	0.23557918322500002	0.08535330000000001	-0.061488699999999986	0.0037808602276899993	0.007285185820890001	-0.597715	-0.007792999999999939	0.35726322122500004	6.073084899999905e-05	-0.00533812	-0.0003111399999999997	9.680809959999982e-08	2.84955251344e-05	-0.011432500000000002	-0.004029070000000003	0.00013070205625000006	1.6233405064900013e-05	-0.00406582	-9.204000000000071e-05	8.47136160000013e-09	1.65308922724e-05	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
428.43450367776006	-1.5086896632408298	2.276144499969728	183556.1239416086	272.84655231088584	-0.4742843933460677	0.22494568577164745	74445.24110793696	276.7023715441583	-0.5009941278196948	0.2509951161098167	76564.20241816144	1.357784	30.837908	0.5110502	0.029152324900000002	0.0505029596	0.044629148	-0.1315533361	0.0713452381	0.1341741674	0.0201886821	-0.1825070727	-0.0239044989	0.12854842789999998	-0.0038721015000000004	0.052020039500000004	0.1858004488	0.1821542086	0.0426854279	-0.0367677712	-0.12355499240000001	0.0645318205	-0.042216665	-0.0693636423	0.037065637	-0.13378393	0.10973292130000001	-0.0830273047	0.0947377348	0.1424667325	0.10912005960000001	-0.0985649006	0.0475853427	0.1290843	0.0800704071	0.146060398	-0.1368633867	0.0051281871	-0.0046332326	0.045464785199999996	-0.0724709835	-0.2667581668	-0.0224250637	0.024021638900000003	0.0314429016	0.2069784819	0.0265772509	-0.0935014547	0.003586205300000001	-0.075825234	0.0473929646	0.046464171299999996	0.0838040536	0.10183553050000001	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	0.383792	-0.10157299999999997	0.010317074328999993	0.147296299264	0.200161	0.11480769999999994	0.013180807979289994	0.040064425920999985	-0.661258	-0.06354300000000003	0.437262142564	0.004037712849000002	-0.0050507	0.00028742000000000004	8.261025640000002e-08	2.5509570489999997e-05	-0.0075654	0.0038671000000000022	5.723527716e-05	1.4954462410000011e-05	-0.00359781	0.0004680100000000005	2.1903336010000048e-07	1.29442367961e-05	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
