csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_derivative1_power2	white_matter_power2	global_signal	global_signal_derivative1	global_signal_derivative1_power2	global_signal_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	a_comp_cor_64	a_comp_cor_65	a_comp_cor_66	a_comp_cor_67	a_comp_cor_68	a_comp_cor_69	a_comp_cor_70	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26
380.5541352709026	n/a	144821.44987178445	n/a	277.3183432150336	n/a	n/a	76905.46348353119	273.276247615932	n/a	n/a	74679.90751104418	n/a	n/a	n/a	-0.038761948399999996	-0.0386035683	0.005630530999999999	-0.017679061	-0.007091540699999998	-0.0506341666	0.0511178569	-0.0533912297	0.0902363195	-0.013543924099999998	0.0579616184	0.0029215281	-0.0062316038	0.06494289	-0.0431225925	0.0036766143	-0.029463918	0.0284323809	-0.1043789417	0.11646478630000001	-0.0600455271	0.055139728799999996	-0.08933425210000001	0.0609207497	-0.007710758000000002	-0.0518508737	0.0164300135	-0.077675856	0.0264652235	-0.06645510290000001	0.0493765028	-0.0346256547	0.0285796727	-0.0170623463	-0.013894141100000002	0.046001874299999995	-0.0549535777	0.029597457400000002	-0.0034964011999999997	0.069810308	-0.0424817919	0.0467729747	-0.0063953853000000005	0.078493755	-0.015445713100000001	0.1016964259	-0.0299786723	0.0637216329	-0.0169929598	-0.010110582199999999	0.038179217	-0.031015341499999998	0.0101628402	-0.0658803423	0.0039676739	-0.0794126773	0.0488101866	-0.0881335737	0.056526547300000014	0.0189685692	-0.0628665802	0.0519877059	-0.0224797794	0.0398204112	-0.0095604234	0.0083120474	-0.0018974585	0.05655085360000001	-0.0637814114	0.0408607781	-0.06961195519999999	0.0064100568	-0.06471199679999999	0.06695014469999999	-0.0408125182	0.0830442616	0.083040607	0.083034516	0.0830259889	0.0830150259	0.0830016274	0.0829857937	0.08296752519999999	0.0419614	n/a	0.00176075908996	n/a	0.0120001	n/a	n/a	0.00014400240001	-0.0241858	n/a	n/a	0.00058495292164	0.0	n/a	0.0	n/a	-0.0	n/a	0.0	n/a	0.00038917	n/a	1.514532889e-07	n/a	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.72438620492494	1.170250934022306	145713.50702352668	1.3694872485800795	277.6681498956439	0.3498066806102997	0.12236471379959625	77099.60146646979	274.38668513860455	1.1104375226725551	1.2330714917591614	75288.0529813517	0.991438	18.497795	0.0926552	0.0368494121	-0.0203106612	-0.0305053554	0.027854089900000004	-0.0020465345	-0.031011222	0.053295885599999995	-0.06370295320000001	0.0464643139	-0.0308936665	0.0109500056	0.0671911049	0.0551496109	0.0390194298	-0.0827441269	0.0196634918	-0.0186567269	-0.0717775171	-0.0646210731	0.1018535335	-0.0851578256	0.0260947981	-0.2142058261	0.0386529789	-0.0060537176	0.020929113	-0.0306275839	-0.0334989425	0.07648314070000001	-0.0432645122	0.0218672523	0.0377691016	0.0521889995	0.0101487397	0.0370865316	0.0235247687	0.0042103614	0.0117850881	-0.022790708399999998	0.0822134434	0.06907732030000001	0.050189920199999995	-0.0002627077	0.066808144	-0.00038343839999999997	0.08939684560000001	-0.0254912707	0.0366510815	-0.0485923404	-0.053409426600000004	-0.1184027735	0.0102764312	0.0091362525	-0.0486657978	-0.0067592913	-0.030639319300000002	0.0433449675	-0.1341426304	0.09391953480000001	0.0009523036	-0.08836398849999999	0.0811925493	-0.037055336099999996	-0.08912235199999999	-0.0408501624	-0.0038725243	0.0308862429	0.0927260401	-0.0421185775	0.0644051459	0.0565751568	0.0099288425	0.0121472605	0.0370103727	0.0012281444	0.083034516	0.0830016274	0.08294682269999999	0.0828701163	0.0827715286	0.0826510855	0.0825088188	0.0823447662	0.029061700000000006	-0.012899700000000002	0.0008445824068900003	0.00016640226009000003	0.0239768	0.011976700000000002	0.00014344134289	0.0005748869382399999	-0.0597927	-0.035606900000000004	0.0012678513276100005	0.003575166973290001	-0.000120922	-0.000120922	1.4622130084e-08	1.4622130084e-08	0.000336306	0.000336306	1.1310172563599999e-07	1.1310172563599999e-07	0.00020296	-0.00018621	4.11927616e-08	3.46741641e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
384.63135113692636	2.906964932001415	147941.27627741755	8.450445115885989	278.3980531385129	0.7299032428689998	0.532758743950682	77505.47599131426	275.49327132033886	1.1065861817343148	1.22453297760533	75896.54254278184	0.914443	17.061253	0.06696925	0.089677936	0.0561591433	-0.0280250412	0.0045033069	-0.004861875900000001	0.0049754516	-0.0039937254	-0.001817579	0.0064854462	-0.0230185955	0.016573571999999998	0.12084622789999999	0.0787837293	0.0262143965	-0.0368370732	-0.008834161600000001	-0.0528694687	-0.0544268715	-0.021775918300000002	0.12644373820000002	-0.0396995267	-0.023003943	-0.1958020348	-0.027512215899999998	0.042182667	-0.0467416274	-0.0104791993	-0.0732459649	0.07996917	-0.022700745699999997	0.0383937732	0.0015097707000000001	0.013990118000000001	0.1005205808	0.0376299104	-0.0572211775	0.0813545261	-0.015252403999999999	-0.0289159093	0.0660544155	0.09046874369999999	0.0520944838	0.0020429164000000002	0.0040416671	-0.0174012167	0.0207270829	-0.0384306006	0.0203746114	-0.0232468669	-0.0337159729	-0.08562888560000001	0.0429153988	0.0593953946	-0.054747491100000004	-0.00033172400000000004	-0.0494463215	0.0511226428	-0.08692441320000001	0.1009260858	0.009578515899999999	-0.049582199800000004	-0.0058763871	-0.07103558830000001	-0.1279817647	-0.1033167136	0.0836275463	-0.0381706954	0.0068630013	0.0446206623	0.0375785977	0.1299331501	0.09413943429999999	0.0675320821	0.039499547999999995	0.0063078535	0.0830150259	0.08292368650000001	0.0827715286	0.0825586637	0.08228524799999999	0.0819514821	0.0815576107	0.0811039227	0.02457	-0.004491700000000005	0.0006036848999999999	2.017536889000004e-05	0.0407899	0.016813099999999997	0.00028268033160999993	0.0016638159420099994	-0.0760518	-0.016259100000000002	0.00026435833281	0.0057838762832399995	-0.000260921	-0.000139999	6.8079768241e-08	1.9599720001e-08	0.0007067530000000001	0.00037044700000000015	4.994998030090001e-07	1.3723097980900008e-07	0.000125299	-7.7661e-05	1.5699839401e-08	6.031230921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
385.13426972804183	0.5029185911154173	148328.40571895204	0.2529271092895162	278.21273117444923	-0.1853219640636894	0.034344230364423384	77402.32378754635	274.9335705364788	-0.5597007838600803	0.3132649674535883	75588.46820793695	0.921422	17.191469	0.10065224	0.0397201704	0.0995406152	0.0255635789	-0.0460183595	-0.0151082653	-0.0078626614	-0.0100347591	0.06408033519999999	0.059389486	0.045628379299999994	0.0347817358	0.0957566518	0.0269359092	0.0222770491	0.020672438799999998	-0.0928190042	-0.0344417384	0.0290813527	-0.0347525889	0.1046074689	-0.0014707931	-0.011107209299999999	-0.1147288441	-0.084545245	0.0487214317	-0.0909112344	0.0418087161	-0.0301810204	0.010460634	-0.0020797276999999998	-0.0100802924	0.038419059500000005	0.0710367541	0.1332199482	-0.0383491037	-0.10142580890000001	0.040608056000000003	-0.0174865636	0.0118444177	-0.009149909	-0.0158355195	-0.0043135768	-0.0160632151	-0.0006256933	-0.0139851823	0.0479407137	-0.021043840299999998	-0.0545271439	0.0334645938	0.0130835453	0.0256232078	0.0699539483	0.0803002495	-0.0738885858	-0.025988057599999996	-0.0027625844	0.0605409032	-0.058397589000000014	0.034666550899999996	-0.0543909692	0.0114400747	-0.0725217472	-0.05645137820000001	-0.0787024796	-0.0180621497	-0.0248641021	-0.11666777880000001	-0.0410641329	0.0411924229	0.0129862228	0.036734838900000004	0.08656643130000001	0.0701153374	-0.0512093805	-0.0696890242	0.0829857937	0.0828068209	0.0825088188	0.0820922158	0.0815576107	0.0809057719	0.0801376364	0.0792543084	0.00987996	-0.014690039999999996	9.76136096016e-05	0.00021579727520159995	0.0615702	0.020780299999999998	0.00043182086809000013	0.00379088952804	-0.0498217	0.02623010000000001	0.0006880181460100003	0.00248220179089	-0.000408119	-0.00014719800000000002	1.6656111816100006e-07	2.166725120400001e-08	0.00126093	0.0005541769999999999	1.5899444648999996e-06	3.071121473289999e-07	0.00020296	7.7661e-05	4.11927616e-08	6.031230921e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.3918666030564	-3.7424031249853438	145459.75591096358	14.005581149900069	277.83778655686973	-0.3749446175795015	0.14058346625183862	77193.8356388207	273.80902024524187	-1.1245502912369147	1.26461335752103	74971.37956765927	0.8351889999999998	15.582573000000002	0.088000695	-0.0580037886	0.0267306413	0.0716989797	-0.0039481551	-0.0211543722	-0.027980997999999997	-0.001169376	0.0534278111	0.12660533529999998	0.0481283791	0.0435575875	0.038222057000000004	-0.0177422226	0.0471443729	-0.0062987266	-0.06769717	0.0134566046	0.0188602372	-0.0996458364	0.14345180119999998	-0.0025393309	0.0319034984	-0.09845858029999999	0.0377659137	-0.009806566899999999	-0.0947899129	0.012622383300000001	-0.0766396581	0.0094830109	0.037680798599999996	-0.0063198711	0.0139505641	0.07653946589999999	0.0696995439	-0.0865675053	-0.042585354000000006	-0.0671745888	0.0342069776	0.0107823321	0.007968958100000001	-0.0246697467	0.0070821207	-0.023076879300000002	0.0135419179	-0.0213118538	0.0769890779	-0.038349197599999996	-0.0618662938	0.0466765411	0.0281628798	0.048965910599999996	0.0514497504	0.070089678	-0.1081686749	-0.008077442800000001	-0.1024841876	0.0808140319	-0.1144252775	0.0319652056	-0.0417401113	-0.0224904702	0.0437525044	-0.0358047874	-0.009127824599999999	0.0505518576	0.0300216392	-0.1186073929	0.021964002200000003	-0.0737603978	0.077770683	0.035113906	0.040032265899999996	-0.0235748179	-0.0043578101	-0.0328435156	0.08294682269999999	0.0826510855	0.082158971	0.0814716484	0.0805907508	0.07951837120000001	0.0782570576	0.07680980679999999	0.0176374	0.007757440000000002	0.00031107787876000003	6.017787535360001e-05	0.0482852	-0.013284999999999998	0.00017649122499999994	0.00233146053904	-0.0257058	0.0241159	0.0005815766328099997	0.0006607881536400001	-4.27379e-05	0.0003653811000000001	1.8265280964100003e-09	1.3350334823721006e-07	0.0007694639999999998	-0.0004914660000000002	5.920748472959996e-07	2.415388291560002e-07	0.00020296	0.0	4.11927616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
380.19976594675654	-1.1921006562998857	144551.86202596847	1.4211039747506178	277.39147714237623	-0.4463094144934985	0.19919209346552946	76946.03159122942	273.92077911952816	0.11175887428629494	0.012490045981739877	75032.59323344934	0.6680699999999999	12.46454	0.066321505	-0.048235283899999995	-0.0028746912	0.005782345899999999	-0.029173604	-0.024093573599999998	-0.0607022903	0.0265422382	-0.0071172201	0.1220648603	0.0120701874	-0.0089067139	0.037911991	0.0344353924	0.0508101404	-0.038422594	-0.0713640879	-0.0104617041	0.0104659908	-0.09005500039999999	0.0973586508	-0.0021050748	0.0551661704	-0.119099799	0.0351917332	-0.0111288143	-0.0068734953	0.0781333971	-0.063026792	0.020198743600000003	0.0131712751	0.0519773836	0.0688662161	-0.0092563431	0.0017698954999999996	-0.0477829186	0.0204875156	-0.044973785	-0.0054217266	0.049218830400000003	0.029875987000000007	-0.0274674489	-0.0078394301	-0.028146830600000002	0.0659378138	-0.033975101699999996	0.09431362019999999	-0.0512147277	-0.049859308	0.0207758759	-0.0141551946	0.0005473518	-0.0202262127	0.052942637599999995	-0.07520916400000001	-0.0133637476	-0.0513741608	0.0182109624	-0.08983092599999999	-0.042490444	0.010826318100000001	-0.0470488753	0.0604278543	-0.035481925	-0.037221233	-0.0093948166	0.0310651513	-0.0404556715	0.1470357384	-0.0908471699	-0.0168829071	-0.0028869616999999998	0.0892468699	0.0014043795999999999	0.021843846899999998	-0.0121134078	0.0828981175	0.0824565533	0.0817223544	0.08069812650000001	0.0793875044	0.0777951396	0.0759266832	0.0737887663	0.0212722	0.003634800000000001	0.0004525064928400001	1.3211771040000005e-05	0.0404943	-0.007790899999999997	6.0698122809999936e-05	0.0016397883324900007	-0.0470598	-0.021354	0.0004559933159999999	0.00221462477604	-0.000408119	-0.0003653811000000001	1.6656111816100006e-07	1.3350334823721006e-07	0.000464009	-0.0003054549999999997	2.1530435208100005e-07	9.330275702499985e-08	0.00020296	0.0	4.11927616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.6283051159395	1.4285391691829543	145640.16326566465	2.040724157889926	277.40078913433945	0.00931199196321586	8.671319432299676e-05	76951.19781235426	274.52863055598306	0.6078514364548937	0.3694833688002777	75365.96899494344	0.8733420000000001	16.294404999999998	0.04669180000000001	0.025284189199999998	-0.023691241499999998	-0.013836730600000001	-0.0312090778	-0.0545593342	-0.0456485415	0.0239005427	-0.0571682723	0.08861229400000001	-0.0184770007	-0.009411226	0.0849607047	0.04192325	0.0912322499	-0.0233344	-0.09294968449999999	-0.0079211987	-0.0439962273	-0.058473653	0.0970411267	-0.0605937475	0.02436021	-0.1269930292	0.027056348799999998	-0.0058613867	-0.0953749923	0.0160459756	-0.0734462761	0.0127523469	0.0354292318	0.0178595478	0.0250810295	-0.0207844803	0.0365575721	0.013957028100000001	0.0038765519	-0.0075240977	-0.0261246427	0.00048478050000000004	0.011135343899999999	-0.0300530946	0.0184398559	-0.0571105234	0.0613006711	-0.050327705199999996	0.0974160944	-0.0372685653	-0.0176421407	-0.024570521600000002	-0.024591593399999997	-0.0259030968	0.0093747971	0.0709724069	-0.0842781562	-0.0184324875	-0.015084970900000001	0.0102682185	-0.12866106929999999	0.1056804415	-0.0758066513	-0.009240274	0.1050522757	-0.0321311511	-0.07715622	0.0243630892	0.04405021940000002	-0.0070899935	0.0587750999	0.0344833104	0.0086088775	0.0203955348	0.0427453909	0.0401757873	0.0553595877	0.023390677599999996	0.0828396838	0.08222331570000001	0.0811994303	0.0797731022	0.0779514008	0.07574335459999999	0.07315990730000001	0.0702138631	0.0212403	-3.1900000000001365e-05	0.00045115034409	1.0176100000000874e-09	0.0573007	0.016806399999999992	0.0002824550809599997	0.00328337022049	-0.054442	-0.0073821999999999985	5.449687683999998e-05	0.0029639313640000002	-0.000140906	0.00026721300000000003	1.9854500836e-08	7.140278736900003e-08	0.000281796	-0.00018221300000000005	7.940898561599999e-08	3.3201577369000006e-08	0.00020296	0.0	4.11927616e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
381.9443112313343	0.3160061153948277	145881.45688197835	0.09985986496692917	279.05379354554736	1.6530044112079167	2.732423583472832	77871.01969216097	273.99569971484567	-0.5329308411373859	0.2840152814354016	75073.64346222788	2.630092	49.071037	0.5479321	0.0019775154	-0.0437970797	-0.017932538600000002	0.1039498517	0.0279666725	-0.012015240200000001	-0.0153849756	-0.10874245130000001	-0.233644402	0.11184181050000001	0.1201018995	-0.176150673	-0.0145973299	-0.0392029556	-0.0478214174	0.1734962681	0.029054036800000002	-0.0374910974	0.0385771845	-0.0085648465	-0.1261877968	-0.0854772396	0.17821641920000006	-0.055201060700000006	-0.1241864311	0.1036542628	-0.0081751121	0.0004999351	-0.0335121589	0.0997944009	0.0110402334	0.0094201424	0.05769371070000001	0.0703474605	0.043911080400000004	0.0590444308	0.0410999045	0.0629767664	-0.0657834422	0.019706646799999998	0.0874855044	-0.1372259658	0.035731316	0.0205839938	0.004405211599999999	-0.1472065964	0.22079918780000002	0.23144770899999997	0.0658906239	-0.007827121999999999	0.0087075975	-0.0589064065	-0.132050806	0.0349733537	-0.0470843964	0.011041484499999999	0.1098998115	0.0611208732	-0.0071310359	0.08123702669999999	0.14206375570000002	-0.09940058439999999	-0.1091923403	0.1309274588	0.0334128798	0.0620770879	0.0133430069	-0.0799444217	-0.0407858044	0.0407736945	0.0786545826	-0.0986842913	0.12000696300000001	-0.0997888682	-0.0209017699	0.0827715286	0.0819514821	0.0805907508	0.0786983123	0.0762866522	0.0733716817	0.0699726326	0.0661119306	0.0212444	4.099999999999937e-06	0.00045132453136	1.6809999999999484e-11	0.0563591	-0.0009415999999999937	8.866105599999883e-07	0.0031763481528099997	-0.167735	-0.113293	0.012835303849000002	0.028135030225	0.00782265	0.007963556	6.11938530225e-05	6.341822416513599e-05	0.00036483	8.303399999999999e-05	1.331009289e-07	6.894645156000002e-09	0.0008302379999999999	0.0006272779999999999	6.892951366439996e-07	3.934776892839999e-07	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
383.69185634576917	1.7475451144348426	147219.44062606234	3.053913926985087	279.19678221705317	0.14298867150580466	0.020445760178994903	77950.84320035661	273.9036952057971	-0.0920045090485928	0.008464829685272596	75023.23424739018	1.533301	28.607605	0.40609809	0.0305022096	0.04747203059999999	0.0195987705	0.039862636800000004	0.0064595381	-0.0015901093	-0.0473590807	0.0025255353	-0.1270494485	0.0993346052	0.0323776401	-0.0728020686	-0.021022516800000002	-0.0341352445	0.038499490899999995	0.0431376325	0.0068524902	0.0162203435	0.0321285673	0.028280642999999998	-0.09155516779999999	0.0150785004	0.0691446525	-0.0271047123	-0.029148200099999997	0.160239115	-0.045067710999999996	0.0051757787	0.0127073275	0.011715350800000001	-0.0432271949	-0.0245686057	-0.0568849845	-0.0488676241	-0.024985348799999998	-0.0378936574	0.048623463799999996	-0.0009522166000000001	0.0062714451	-0.0450594625	0.0107275674	-0.0930480223	0.0097179362	-0.0172219568	-0.0103816141	-0.1137303861	0.1335354794	0.0591003328	0.045445104800000004	0.0195835451	0.01743405	-0.0082381708	-0.062294856600000004	0.0144474342	0.0238898921	0.0076632631000000005	0.0162873595	-0.0864388727	-0.0083817802	0.0707398368	0.057616502699999995	0.025597765800000002	-0.0120098106	0.125607463	0.0058384735	-0.07215256099999999	0.0841637136	-0.0590009862	0.0679390337	-0.0041790076	-0.0286506907	-0.1367148229	0.0215109007	-0.0981945392	-0.028387171200000002	0.08269365969999999	0.0816411802	0.0798969589	0.0774757746	0.0743981418	0.0706901371	0.06638317839999999	0.061513758200000004	0.00156225	-0.01968215	2.4406250625e-06	0.0003873870286225	0.0304899	-0.0258692	0.0006692155086400001	0.00092963400201	-0.0927026	0.07503239999999999	0.005629861049759997	0.008593772046760002	0.00325868	-0.0045639700000000005	1.06189953424e-05	2.0829822160900005e-05	0.000769465	0.000404635	5.92076386225e-07	1.6372948322499998e-07	8.855619999999997e-05	-0.0007416817999999997	7.842200558439995e-09	5.500918924512398e-07	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
383.94283249565285	0.2509761498836838	147412.09862478494	0.0629890278104373	279.0146506095365	-0.18213160751668056	0.033171922456610166	77849.17525476172	273.6884103994907	-0.2152848063063857	0.046347547826378	74905.34598700005	0.846615	15.795744	0.143395047	0.0082261709	0.0362194871	-0.0030744616	-0.0092503067	-0.0028324126	0.0018244060999999998	-0.05232391769999999	0.016661395500000002	-0.06582891469999999	0.042902054800000006	-0.00034732029999999997	-0.0468193658	-0.0334797147	-0.038591531899999997	0.0675402841	-0.0034787165000000004	-0.0181211225	0.0729784398	0.014970756799999999	-0.0077526040000000015	-0.0268389729	0.0436383156	0.1125393369	-0.0939578235	0.0692894176	0.0711212868	-0.035944686	0.0723366703	0.0050409239	-0.0248750527	-0.0694157272	-0.014886223	0.0646862889	0.0037871647	-0.0179064318	-0.0086967175	0.0409772578	-0.0214304676	0.0091511642	-0.0422416316	-0.0421056758	-0.0572416406	-0.0032038659	-0.0300587964	-0.012613688	-0.0695129172	0.07244862070000001	-0.014278916000000001	0.014104089299999999	0.038964199500000005	0.0576796604	0.011235588700000002	-0.041006283	0.0127171875	0.0476030166	0.03117608	-0.0120122705	-0.039715342	-0.0703184884	0.0154242583	0.10142098990000001	-0.047116996900000006	-0.026829214900000002	0.0278082536	0.0895243462	0.0662945581	0.05134549730000002	-0.0572909709	-0.0070519822	0.038722934900000006	-0.0238743629	-0.0321200767	0.034689686000000004	-0.011185411200000002	0.0254329685	0.0826060864	0.0812925556	0.0791187872	0.0761077842	0.0722914088	0.067710046	0.0624121757	0.05645386	-0.0007399369999999998	-0.0023021870000000002	5.475067639689997e-07	5.300064982969e-06	0.030460700000000007	-2.919999999999659e-05	8.526399999998007e-10	0.0009278542444900004	-0.0485964	0.04410620000000001	0.0019453568784400007	0.00236161009296	0.00174327	-0.0015154099999999998	3.038990292900001e-06	2.2964674680999995e-06	0.000891869	0.000122404	7.95430313161e-07	1.4982739216e-08	-0.000212779	-0.00030133520000000003	4.527490284100001e-08	9.080290275904e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
