csf	csf_derivative1	csf_derivative1_power2	csf_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_power2	trans_x_derivative1_power2	trans_y	trans_y_derivative1	trans_y_power2	trans_y_derivative1_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_derivative1_power2	rot_x_power2	rot_y	rot_y_derivative1	rot_y_power2	rot_y_derivative1_power2	rot_z	rot_z_derivative1	rot_z_power2	rot_z_derivative1_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62	motion_outlier63	motion_outlier64	motion_outlier65	motion_outlier66	motion_outlier67	motion_outlier68	motion_outlier69	motion_outlier70	motion_outlier71	motion_outlier72	motion_outlier73	motion_outlier74	motion_outlier75	motion_outlier76	motion_outlier77	motion_outlier78	motion_outlier79	motion_outlier80	motion_outlier81	motion_outlier82	motion_outlier83	motion_outlier84	motion_outlier85	motion_outlier86	motion_outlier87	motion_outlier88	motion_outlier89	motion_outlier90	motion_outlier91	motion_outlier92	motion_outlier93	motion_outlier94	motion_outlier95	motion_outlier96	motion_outlier97	motion_outlier98	motion_outlier99	motion_outlier100	motion_outlier101	motion_outlier102	motion_outlier103	motion_outlier104	motion_outlier105	motion_outlier106	motion_outlier107	motion_outlier108	motion_outlier109	motion_outlier110	motion_outlier111	motion_outlier112	motion_outlier113	motion_outlier114	motion_outlier115	motion_outlier116	motion_outlier117	motion_outlier118	motion_outlier119	motion_outlier120	motion_outlier121	motion_outlier122
63994.84375	220.109375	48448.13696289063	4095340026.586914	44337.9375	28.55078125	1965852701.7539067	815.1471099853516	42691.26953125	127.85546875	1822544494.1898344	16347.020889282228	1.206181	33.730614	0.5663983899999999	-0.026183996	0.0483531334	0.0348798229	-0.1220459314	-0.0440979934	-0.0070867093999999985	-0.146560412	-0.0019680576000000003	0.01669076	-0.0630859058	0.0025654895	-0.0093053387	-0.0311458202	-0.10539657029999999	0.0326612302	-0.0805168456	0.0686515721	-0.0560804607	-0.0037778452000000002	0.1315808868	0.0412354816	0.08488182289999999	0.0399159189	-0.077636596	0.0621145226	-0.0385012145	0.0098726159	0.020042021	-0.047345920599999994	0.0684823903	-0.08069812650000001	0.0103485	-0.0456995	0.00010709145225	0.0020884443002500003	-0.0699033	-0.11196289999999999	0.00488647135089	0.01253569097641	-0.41831	-0.305164	0.093125066896	0.17498325609999998	-0.0005784319999999999	0.000967828	9.366910375840004e-07	3.34583578624e-07	0.0012843100000000005	0.0008967540000000006	1.6494521761000013e-06	8.04167736516001e-07	0.000277535	0.0002068578	7.702567622499999e-08	4.279014942083998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64063.203125	68.359375	4673.004150390625	4104093994.6350102	44423.92578125	85.98828125	1973485181.8180087	7393.984512329102	42763.890625	72.62109375	1828750341.386963	5273.823257446289	1.799467	50.321716	1.39674605	-0.0567674216	-0.019175216000000002	0.0951581669	-0.067532971	-0.024380962200000002	-0.0348773743	-0.16194936880000002	-0.0188371885	0.0976867001	0.0258946932	0.07332843530000001	-0.0468790924	0.0253927285	-0.030808353599999998	0.035564695800000004	-0.1380563051	0.09243223810000001	-0.0366805754	0.022058875800000002	0.1573129606	0.1011350681	-0.0130811811	0.026672604300000003	-0.0779514008	0.06329411360000001	-0.0408717988	0.0134352635	0.0156495323	-0.0428144175	0.0647267583	-0.0786983123	0.07877039999999999	0.0684219	0.0062047759161599995	0.00468155639961	0.048741	0.1186443	0.002375685081	0.014076469922490004	-0.922206	-0.5038959999999999	0.2539111788159999	0.8504639064359999	0.00168992	0.002268352	5.145420795904e-06	2.8558296064e-06	0.0117943	0.01050999	0.00013910551249000005	0.0001104598898001	-0.0010597999999999998	-0.0013373349999999998	1.1231760399999996e-06	1.7884649022249995e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64958.8671875	895.6640625	802214.1128540039	4219654426.283264	44783.171875	359.24609375	2005532483.185791	129057.7558746338	42941.453125	177.5625	1843968396.4865727	31528.44140625	2.762091	77.241325	1.85427967	-0.11745421060000001	-0.2571633257	0.020139688	0.0553209343	0.036995158	-0.1531644316	-0.0369301698	0.2197081486	0.1296718003	0.0567482539	0.1972298649	0.0012132049000000002	0.2823483184	0.09099973019999999	0.0134227448	-0.00653674	0.059280533899999995	0.0147604613	0.132343958	0.1048505088	-0.0954517931	-0.1216789817	0.1080726457	-0.0782570576	0.064443994	-0.0431992182	0.016972687900000002	0.011211140900000001	-0.038102095600000004	0.060599098399999995	-0.0761077842	-0.0410082	-0.1197786	0.0016816724672399999	0.014346913017959997	-0.00944787	-0.05818887	8.926224753690001e-05	0.0033859445918769005	0.0110252	0.9332312	0.8709204726534399	0.00012155503504000002	0.00266956	0.0009796400000000002	9.596945296000003e-07	7.1265505936e-06	-0.0014809	-0.0132752	2.1930648100000003e-06	0.00017623093504000006	-0.00166658	-0.0006067800000000001	2.7774888964e-06	3.6818196840000014e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
65412.14453125	453.27734375	205460.35035705566	4278748652.1771393	44930.01171875	146.83984375	2018705953.0470126	21561.93971252441	43206.265625	264.8125	1866781389.2580566	70125.66015625	2.782177	77.803024	0.65643197	-0.11021667240000001	0.0486738211	-0.0785753724	-0.019779744499999998	0.0413035956	-0.1239612686	0.0106430094	0.0032894984	-0.0190491576	-0.0939248536	0.0829789858	-0.0607783683	0.0446120637	-0.10546557279999999	-0.0734918987	0.1510581123	0.046798520999999996	0.0370242159	0.1291350631	-0.0058764801	-0.025535541499999998	0.029881869199999998	0.0543137784	-0.0785535307	0.0655636242	-0.0454810146	0.020478247800000002	0.0067398653	-0.033228856699999997	0.056123135	-0.0729459866	0.029345	0.07035319999999999	0.000861129025	0.0049495727502400005	0.169285	0.17873287	0.028657411225000002	0.031945438818436894	0.0152048	0.0041796	1.7469056160000002e-05	0.00023118594304000006	-0.00166307	-0.0043326300000000005	1.8771682716900005e-05	2.7658018249e-06	-0.00343964	-0.00195874	1.18311233296e-05	3.836662387599998e-06	0.000105376	0.001771956	1.1104101376e-08	3.1398280659359994e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64252.0	-1160.14453125	1345935.3333892822	4128319504.0	44258.0234375	-671.98828125	1958772638.5942996	451568.25013732904	42540.14453125	-666.12109375	1809663896.7396395	443717.31153869635	1.887883	52.794273	1.2760786300000002	-0.0758700771	0.0991251757	-0.0996928857	0.0267576004	-0.054071807400000005	-0.054644473799999996	-0.10634992380000001	-0.0341357242	-0.049581945	0.0097696203	-0.1088573699	-0.0060917716	-0.0334878948	-0.1094352545	-0.143135389	-0.0217983902	-0.0651993712	-0.0612174321	0.032315110699999997	0.1050441778	0.0149745832	0.0674996316	-0.1282632299	-0.07884078509999999	0.06665247860000001	-0.047714778099999994	0.0239453619	0.0022488205	-0.028215281800000002	0.0513245943	-0.0692366522	-0.0668151	-0.09616010000000001	0.00446425758801	0.00924676483201	0.185812	0.016526999999999986	0.034526099343999986	0.00027314172899999955	-0.447195	-0.46239979999999997	0.21381357504004006	0.199983368025	-0.0104112	-0.00874813	7.65297784969e-05	0.00010839308544	5.2480600000000014e-05	0.0034921206	2.754213376360001e-09	1.219490628494436e-05	0.00188496	0.0017795839999999999	3.5530742016e-06	3.166919213056e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64057.05859375	-194.94140625	38002.15187072754	4103306755.683121	44536.91015625	278.88671875	1983536366.2658844	77777.8018951416	42580.140625	39.99609375	1813068375.6447754	1599.687515258789	1.678028	46.92570900000001	1.3521840800000002	0.0121433957	-0.0233415575	-0.072689588	0.0753540362	0.0097486104	-0.0658888665	0.053021191100000004	0.022369503	0.0035310499	0.0022337091	-0.10312110880000001	0.0481599736	0.031334945600000004	0.0099109679	-0.0794431697	0.0038480528	-0.0843631809	0.0105373667	0.061024080999999994	-0.030348797200000006	-0.0376123711	-0.0424123668	-0.036066082799999996	-0.0791187872	0.067710046	-0.049898149800000006	0.0273675212	-0.0022488205	-0.023082545	0.046231057	-0.06500762360000001	-0.08649479999999997	-0.01967969999999997	0.007481350427039996	0.0003872905920899987	-0.0605969	-0.2464089	0.00367198428961	0.060717345999209985	0.244739	0.691934	0.4787726603560001	0.05989717812099999	-0.00673032	0.003680880000000001	1.3548877574400005e-05	4.52972073024e-05	-0.00201215	-0.0020646306	4.0487476224999985e-06	4.262699514456359e-06	-0.000252759	-0.0021377189999999997	6.388711208100003e-08	4.569842522961002e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63819.12890625	-237.9296875	56610.536193847656	4072881214.352553	44414.78125	-122.12890625	1972672793.485352	14915.469741821289	42412.984375	-167.15625	1798861243.5939941	27941.2119140625	1.126398	31.499491	0.7334019	0.051253103099999996	-0.0074609399	0.0839850469	0.1026380326	-0.0046264941	0.012517275800000002	0.0281756339	0.0066746801	-0.0480472886	0.040984345299999995	-0.0028016554	-0.031131538700000006	-0.020273413400000002	0.0992791291	0.0132992398	-0.0026380143	-0.056742941799999995	-0.0057270751	-0.0174736574	-0.028095414500000002	-0.0288351767	-0.0068092857	-0.0221663675	-0.0793875044	0.06873583	-0.0520288236	0.0307383007	-0.0067398653	-0.0178523234	0.0408717988	-0.060290644000000004	0.073068	0.15956279999999995	0.005338932624	0.025460287143839983	0.0180377	0.0786346	0.00032535862129	0.006183400317159999	0.12525799999999998	-0.11948099999999999	0.014275709361000003	0.015689566563999998	-0.000723318	0.006007001999999999	3.6084073028003995e-05	5.23188929124e-07	-0.000602686	0.001409464	3.6323041459599993e-07	1.986588767296e-06	-0.000154755	9.800400000000003e-05	2.3949110025e-08	9.604784016000009e-09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63555.96484375	-263.1640625	69255.32379150389	4039360667.219986	44348.703125	-66.078125	1966807468.8693848	4366.318603515625	42281.1484375	-131.8359375	1787695513.1939087	17380.714416503906	0.8041550000000001	22.488018	0.20764651	0.0912469508	-0.0323028168	-0.0162993422	0.026924393799999998	-0.0161120259	0.021006255699999997	0.0330310733	0.0373538579	-0.012679457	0.0142723372	-0.0626576308	0.06877011599999999	-0.021959980299999998	0.0313492983	0.0303191859	0.0019817837	-0.066263958	-0.0129093624	-0.0210282682	-0.0255460658	-0.0439032916	-0.0384730005	-0.0161960476	-0.0796469051	0.0697293492	-0.05410454940000002	0.0340513723	-0.011211140900000001	-0.0125467057	0.0352776232	-0.0551211194	-0.0495225	-0.1225905	0.00245247800625	0.015028430690249997	0.00846814	-0.00956956	7.170939505960001e-05	9.15764785936e-05	0.132761	0.00750300000000001	5.6295009000000136e-05	0.017625483121	-0.000723318	0.0	0.0	5.23188929124e-07	-0.00165403	-0.0010513439999999998	2.7358152408999995e-06	1.1053242063360001e-06	0.00015357	0.000308325	2.35837449e-08	9.506430562500002e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63442.0625	-113.90234375	12973.743911743164	4024895294.2539053	44498.296875	149.59375	1980098424.7756348	22378.2900390625	42343.17578125	62.02734375	1792944535.2418363	3847.391372680664	0.918084	25.67403	0.460300015	0.0899334581	0.0305499928	0.018341418300000002	-0.0192569438	-0.0001201751	0.0191997914	-0.0153305078	-0.0051092518	-0.020062090600000002	-0.083367122	0.016549914199999998	0.0363692567	-0.0858003374	0.0006214594999999999	0.0682745462	-0.0093031442	0.0107051851	0.0052810533	-0.008035152	-0.0073176513	-0.0100059344	0.0474906834	0.067642945	-0.0798969589	0.0706901371	-0.056123135	0.0373005161	-0.0156495323	-0.0071880995	0.0294806834	-0.0495378525	-0.026154700000000003	0.0233678	0.0006840683320900003	0.0005460540768400001	-0.0308891	-0.03935724	0.0009541364988099998	0.0015489923404175994	-0.102735	-0.235496	0.055458366016	0.010554480225	0.000937899	0.0016612170000000002	2.759641921089e-06	8.796545342009998e-07	-7.36675e-05	0.0015803624999999998	5.426900556250001e-09	2.497545631406249e-06	0.00015357	0.0	2.35837449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
63754.828125	312.765625	97822.33618164062	4064678109.2482905	44332.35546875	-165.94140625	1965357741.4076078	27536.55030822754	42499.265625	156.08984375	1806187578.6643066	24364.039321899414	1.077741	30.1388	0.5777294249999999	0.0061020671	0.093049707	0.0220667631	0.0040559511999999995	-0.0194874782	0.0104970568	-0.0412338531	-0.0535937083	-0.05283189730000002	-0.0313165181	-0.0274917755	-0.0123170777	-0.0739230056	-0.0265004912	1.05171e-05	-0.0644220171	0.0068067232999999994	-0.0207221481	-0.013529258600000002	0.0176029194	0.0082120294	0.0905874793	-0.034885343799999996	-0.0801376364	0.0716177429	-0.058082448499999995	0.040479632	-0.020042021	-0.0017991355999999999	0.023514298399999998	-0.043582751600000004	0.0103563	0.036511	0.00010725294968999998	0.0013330531210000002	-0.018348	0.012541099999999996	0.000336649104	0.0001572791892099999	-0.252671	-0.149936	0.022480804096	0.06384263424100001	-0.00397353	-0.004911429	2.4122134822041e-05	1.57889406609e-05	0.00258973	0.0026633975	6.706701472900001e-06	7.093686243006253e-06	0.00015357	0.0	2.35837449e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
64137.59375	382.765625	146509.52368164062	4113630932.040039	44445.9140625	113.55859375	1975439276.8511355	12895.554214477539	42700.26953125	201.00390625	1823313018.0413969	40402.57032775879	1.072321	29.987249	0.5894617499999999	-0.0161486207	-0.0194854522	-0.0373746636	-0.0039580189000000005	0.0016476289000000002	-0.0093273147	0.027905369399999998	0.0087970516	-0.031617044	-0.011573080800000001	-0.031512669199999996	0.0087608251	0.023130638	-0.0133131984	-0.01649669	0.0015041034	-0.0123889303	0.0011313459	0.005617411899999999	-0.0271233844	-0.038984771200000004	0.0240339092	-0.0091272947	-0.0803689095	0.0725117309	-0.0599804207	0.043582751600000004	-0.0243757229	0.0035974265999999997	0.0174127611	-0.0373005161	-0.016809399999999995	-0.027165699999999997	0.00028255592835999986	0.0007379752564899997	-0.00621202	0.01213598	3.858919248040001e-05	0.00014728201056039998	0.00980762	0.26247862	0.0688950259571044	9.61894100644e-05	-0.00236598	0.00160755	2.5842170025000004e-06	5.597861360400002e-06	-0.00115831	-0.00374804	1.3416820561000002e-06	1.40478038416e-05	0.000551609	0.000398039	3.04272488881e-07	1.58435045521e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
