csf	csf_derivative1	csf_power2	csf_derivative1_power2	white_matter	white_matter_derivative1	white_matter_power2	white_matter_derivative1_power2	global_signal	global_signal_derivative1	global_signal_power2	global_signal_derivative1_power2	std_dvars	dvars	framewise_displacement	t_comp_cor_00	t_comp_cor_01	t_comp_cor_02	t_comp_cor_03	a_comp_cor_00	a_comp_cor_01	a_comp_cor_02	a_comp_cor_03	a_comp_cor_04	a_comp_cor_05	a_comp_cor_06	a_comp_cor_07	a_comp_cor_08	a_comp_cor_09	a_comp_cor_10	a_comp_cor_11	a_comp_cor_12	a_comp_cor_13	a_comp_cor_14	a_comp_cor_15	a_comp_cor_16	a_comp_cor_17	a_comp_cor_18	a_comp_cor_19	a_comp_cor_20	a_comp_cor_21	a_comp_cor_22	a_comp_cor_23	a_comp_cor_24	a_comp_cor_25	a_comp_cor_26	a_comp_cor_27	a_comp_cor_28	a_comp_cor_29	a_comp_cor_30	a_comp_cor_31	a_comp_cor_32	a_comp_cor_33	a_comp_cor_34	a_comp_cor_35	a_comp_cor_36	a_comp_cor_37	a_comp_cor_38	a_comp_cor_39	a_comp_cor_40	a_comp_cor_41	a_comp_cor_42	a_comp_cor_43	a_comp_cor_44	a_comp_cor_45	a_comp_cor_46	a_comp_cor_47	a_comp_cor_48	a_comp_cor_49	a_comp_cor_50	a_comp_cor_51	a_comp_cor_52	a_comp_cor_53	a_comp_cor_54	a_comp_cor_55	a_comp_cor_56	a_comp_cor_57	a_comp_cor_58	a_comp_cor_59	a_comp_cor_60	a_comp_cor_61	a_comp_cor_62	a_comp_cor_63	cosine00	cosine01	cosine02	cosine03	cosine04	cosine05	cosine06	cosine07	trans_x	trans_x_derivative1	trans_x_derivative1_power2	trans_x_power2	trans_y	trans_y_derivative1	trans_y_derivative1_power2	trans_y_power2	trans_z	trans_z_derivative1	trans_z_derivative1_power2	trans_z_power2	rot_x	rot_x_derivative1	rot_x_power2	rot_x_derivative1_power2	rot_y	rot_y_derivative1	rot_y_derivative1_power2	rot_y_power2	rot_z	rot_z_derivative1	rot_z_derivative1_power2	rot_z_power2	motion_outlier00	motion_outlier01	motion_outlier02	motion_outlier03	motion_outlier04	motion_outlier05	motion_outlier06	motion_outlier07	motion_outlier08	motion_outlier09	motion_outlier10	motion_outlier11	motion_outlier12	motion_outlier13	motion_outlier14	motion_outlier15	motion_outlier16	motion_outlier17	motion_outlier18	motion_outlier19	motion_outlier20	motion_outlier21	motion_outlier22	motion_outlier23	motion_outlier24	motion_outlier25	motion_outlier26	motion_outlier27	motion_outlier28	motion_outlier29	motion_outlier30	motion_outlier31	motion_outlier32	motion_outlier33	motion_outlier34	motion_outlier35	motion_outlier36	motion_outlier37	motion_outlier38	motion_outlier39	motion_outlier40	motion_outlier41	motion_outlier42	motion_outlier43	motion_outlier44	motion_outlier45	motion_outlier46	motion_outlier47	motion_outlier48	motion_outlier49	motion_outlier50	motion_outlier51	motion_outlier52	motion_outlier53	motion_outlier54	motion_outlier55	motion_outlier56	motion_outlier57	motion_outlier58	motion_outlier59	motion_outlier60	motion_outlier61	motion_outlier62
76439.3125	121.5	5842968495.472656	14762.25	58592.5078125	178.26953125	3433081971.757873	31780.025772094727	56484.23828125	183.76953125	3190469174.213028	33771.240615844734	1.029455	25.065033	0.35091711630000005	0.09294217689999999	0.0627202135	-0.0414607773	-0.09344991279999999	-0.09320392	-0.032536477700000004	0.054278798600000004	-0.0260915501	-0.0070725883	0.0744887422	-0.05553888059999999	0.10241954880000001	-0.0067320224	-0.16359204189999998	0.1786844169	0.07563438559999999	0.11517039539999999	-0.0965806437	0.0946096738	-0.0073852436	0.0164831959	-0.0277461745	0.024487272	0.025901011	0.0259550657	-0.0644590217	-0.11260819609999999	-0.014188816699999999	0.0021117582	-0.1115273464	0.0083733151	0.0158115762	-0.049440537300000004	-0.0783907317	0.0197828261	-0.1450701991	-0.10673476130000001	-0.0347383392	0.0122465341	-0.0889517507	0.0704922929	0.0208803859	0.0130979902	-0.007036644200000001	-0.10315320310000001	0.0008958862	-0.0992853033	-0.2313931489	0.0214954322	0.0894059407	0.0842370804	-0.0740806595	0.12199009640000001	-0.0257016885	0.0193848613	-0.016162141	-0.0503063954	0.054892835099999995	-0.051667058200000004	0.0827727521	-0.07825080820000001	-0.1184676832	-0.014339494	-0.036173551400000004	0.0149545193	-0.019265810300000002	0.09845715	0.0342846483	0.0567829287	-0.005394029	-0.06415933900000001	-0.0823447662	-0.048448282800000006	0.016091060600000002	0.0704530336	0.0802544502	-0.00402892	-0.0039778163	1.582302251654569e-05	1.62321963664e-05	0.149243	0.032080000000000004	0.0010291264	0.022273473049000004	-0.134793	-0.13298529999999997	0.017685090016089998	0.018169152849	0.00567894	0.0023734500000000005	3.22503595236e-05	5.6332649025000026e-06	-0.00135809	-0.0007987199999999999	6.379536383999999e-07	1.8444084481e-06	0.0020605	0.0004653099999999998	2.1651339609999984e-07	4.24566025e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76517.0390625	77.7265625	5854857266.892151	6041.418518066406	58544.68359375	-47.82421875	3427479977.0923004	2287.155899047852	56400.87109375	-83.3671875	3181058260.133805	6950.087951660156	1.106416	26.938873	0.44991597	0.1218751468	0.0248264429	-0.0315808215	-0.0442026586	-0.0498074326	-0.061043902699999986	0.0077096425	0.0231315263	-0.0125847031	0.0084257745	-0.020681888	0.07785057349999999	0.0078313849	-0.07354450530000001	0.093462975	0.06863139830000001	0.0630559292	-0.044520463200000006	0.0720501892	0.0114407085	0.0535468403	-0.0675865455	0.011093395	0.0296480258	-0.053169606900000006	0.0500521921	-0.045141196200000004	0.0330481444	-0.1118288642	0.0120334507	-0.0667290178	0.0583809437	-0.0546284426	-0.0502189337	0.025384471699999998	-0.0441349221	-0.08467330529999999	-0.11925137570000001	0.036475883	-0.0494218323	0.0546947499	-0.028114251200000002	-0.0446650718	-0.0132173147	-0.0249567313	0.0094897031	-0.0661066716	-0.1099958841	-0.0124258077	0.0623031832	0.0693635813	-0.0415704849	0.0764324297	-0.0336014633	0.0164216772	-0.0789366978	-0.0157127822	-0.0051642215	-0.0001460362	-0.042208709500000004	0.022280660299999998	-0.021355482999999998	0.10489521269999999	0.0126411503	0.1001811397	0.0027324852000000003	0.0993475878	-0.057037179	0.056123135	-0.0071880995	-0.06583874320000001	-0.081801131	-0.044725634800000004	0.0213488862	0.07358130339999999	0.0781053749	0.0138872	0.01791612	0.00032098735585440005	0.00019285432384	0.182833	0.03358999999999998	0.0011282880999999988	0.033427905889	0.06708839999999999	0.2018814	0.040756099665959986	0.004500853414559999	0.00253823	-0.0031407100000000005	6.4426115329e-06	9.864059304100002e-06	-0.000839821	0.0005182689999999999	2.686027563609999e-07	7.052993120410002e-07	0.0017889099999999997	-0.00027159000000000016	7.376112810000008e-08	3.200198988099999e-06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76589.4296875	72.390625	5865940739.856506	5240.402587890625	58481.6640625	-63.01953125	3420105031.519104	3971.461318969727	56477.359375	76.48828125	3189692121.9729004	5850.457168579102	1.3830209999999998	33.673615000000005	0.65281395	0.0990712849	0.07706838490000001	0.0589048962	0.0211861606	0.06799726519999999	0.0528777068	-0.0650415324	0.040439617000000004	-0.0301864937	-0.0030616084999999997	-0.0196319942	0.026565235899999998	0.0103150982	0.0562841257	-0.0258544301	-0.026804488199999997	-0.128130393	-0.08486979060000001	0.0315380173	-0.0234849333	0.048063742199999995	0.06646661599999999	0.0533454566	0.0342465613	-0.0010561542	0.060328255199999986	0.015568388899999999	-0.0291146637	-0.0347584764	-0.0053433256000000005	0.056008391799999994	0.0108315834	-0.1062888477	0.0235293185	0.0112054626	-0.0309149191	-0.0213745713	-0.0644940146	-0.0766292362	0.0612295904	-0.0860204753	-0.0215450094	-0.0561117719	0.016605940700000002	0.0111257135	-0.0283974562	0.0011788242	0.06356548940000001	-0.0511782629	-0.0010528619	-0.09280346699999999	-0.069658601	-0.0303967173	-0.021934976600000003	0.0649984469	0.025607864700000003	-0.0507658279	0.0570945225	-0.007875965	-0.0547020396	0.05547140230000002	-0.0436421704	-0.0201498086	0.015372466599999999	-0.0211031096	0.0159052547	-0.0346115444	-0.0127097806	0.0554567549	-0.0089787958	-0.06744861469999999	-0.0811039227	-0.0408717988	0.026516548799999998	0.0762866522	0.0753700362	0.0136214	-0.0002658000000000001	7.064964000000002e-08	0.00018554253796000005	0.0262915	-0.1565415	0.02450524122225	0.0006912429722500001	0.06818160000000001	0.0010932000000000164	1.1950862400000358e-06	0.0046487305785600005	-0.00515529	-0.00769352	2.65770149841e-05	5.91902499904e-05	0.00010018900000000004	0.00094001	8.836188001000002e-07	1.0037835721000009e-08	0.000524171	-0.0012647389999999993	1.5995647381209988e-06	2.7475523724099997e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76473.40625	-116.0234375	5848181863.477539	13461.438049316406	58412.9453125	-68.71875	3412072180.081116	4722.2666015625	56262.45703125	-214.90234375	3165464071.193253	46183.017349243164	0.91949	22.387609	0.22389065	0.0368476176	0.0766934236	0.0623656779	0.0793400316	0.1053662442	0.0728279535	-0.0705303285	0.0284041527	0.041277646800000005	-0.0057681780000000005	0.0638612987	-0.0018960161	0.051633341900000004	0.04363530559999999	-0.0586801097	-0.0724261657	-0.1584548821	-0.038212164	-0.0033617626	0.0079275304	0.051355782	-0.0172005002	-0.0185821709	0.0775271327	0.0374699735	-0.0633247092	-0.06088959450000001	-0.0557514918	-0.1103359719	-0.0007527845	0.0567278909	-0.0253575664	-0.08520134550000001	0.0496300941	0.0147536186	0.046230774100000004	0.0183885646	-0.057827168099999986	-0.050874578200000006	0.1018404454	-0.10502973460000001	-0.0164478048	-0.0169975399	-0.0340140991	0.0305444941	0.062608129	0.0514397029	0.0695098325	-0.0655833578	-0.0319906271	-0.1754883679	-0.0203485305	0.0089933102	0.0027203069	0.005219110999999999	-0.0707722501	-0.031185348199999997	0.0746390555	-0.0226843911	0.0996657441	0.011930610900000001	-0.053127310999999997	-0.025953317400000002	-0.019892237	-0.0313723144	0.0164594863	-0.036776087799999996	0.0657097933	0.054783866699999996	-0.0107652774	-0.06898725309999999	-0.0802544502	-0.0368980789	0.0315722237	0.0785535307	0.0720689657	0.028615	0.014993599999999998	0.00022480804095999994	0.0008188182249999999	0.0261443	-0.00014720000000000358	2.1667840000001053e-08	0.0006835244224899999	0.07595299999999999	0.007771399999999985	6.0394657959999755e-05	0.005768858209	-0.00780633	-0.0026510400000000003	6.093878806890001e-05	7.0280130816000015e-06	0.00129514	0.001194951	1.4279078924009995e-06	1.6773876196e-06	0.000350593	-0.00017357800000000002	3.0129322084000014e-08	1.22915451649e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76177.4609375	-295.9453125	5803005554.884338	87583.62799072267	58487.17578125	74.23046875	3420749730.8668365	5510.162490844727	56156.4609375	-105.99609375	3153548105.024964	11235.171890258789	0.904628	22.025749	0.24994903	-0.029046542	0.0215458257	0.0691794146	-0.0054065237	0.09306333720000001	0.0399448118	-0.0262511504	-0.0025310296	0.014102236200000003	-0.0122748471	0.0547943192	-0.0553441557	-0.009618514	0.0710308283	-0.0420726563	-0.0257585543	-0.1314468521	-0.047755866900000006	-0.0144840198	-0.0237054492	0.0046416274	0.014686611499999997	-0.0035033866999999996	-0.019416741	0.0258224336	0.0282060329	-0.029132560800000002	-0.0923085192	0.0408558467	0.0673289757	0.0616628547	-0.0413038999	-0.0076568049	0.0338556864	-0.0528533133	-0.039322067200000005	0.0740641336	0.0466965938	-0.0791150848	0.09171526	-0.053690608	-0.006033215600000001	0.0029989564000000002	-0.0041423899	0.0307050448	0.0302565204	0.0681308943	0.0903141542	-0.022894852	-0.0039057066	-0.0834915359	-0.046635263600000004	-0.0707657861	-0.029308732200000007	0.0190491847	-0.011386260700000001	-0.0069244925	0.0194098548	0.005354426800000001	0.0470056767	0.10586650859999999	-0.0202363624	0.0166444608	-0.0827478121	-0.036727968300000004	-0.0105707874	-0.0191604332	0.0482942545	0.05410454940000002	-0.0125467057	-0.0704530336	-0.0792543084	-0.0328161305	0.036494559100000004	0.0803689095	0.06822694139999999	-0.00262043	-0.03123543	0.0009756520872849	6.8666533849e-06	0.057573300000000015	0.03142900000000001	0.0009877820410000007	0.003314684872890001	0.06823070000000002	-0.007722299999999974	5.963391728999958e-05	0.004655428422490003	-0.00653289	0.0012734399999999998	4.26786517521e-05	1.6216494335999995e-06	-0.000965401	-0.002260541	5.110045612681e-06	9.31999090801e-07	0.000407858	5.726500000000002e-05	3.279280225000003e-09	1.6634814816400007e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76016.671875	-160.7890625	5778534402.951416	25853.122619628906	58294.59765625	-192.578125	3398260115.904068	37086.334228515625	56167.4765625	11.015625	3154785423.3989873	121.343994140625	1.323746	32.230385	0.53771127	0.0388192053	-0.040218033	-0.0284902244	-0.0344093163	-0.0604296795	0.0043968747	-0.0520530756	0.10222810689999999	0.0230408121	0.009426843	-0.055572605899999995	0.0555269733	-0.0650189934	-0.0411318086	0.0668001537	-0.0361810371	0.0762811063	0.008938077	0.0129783946	0.013693548500000001	0.0033611113	0.0325797615	-0.0083916243	-0.0017593543	-0.0560682941	-0.0202249418	0.0394390581	-0.0157176061	0.027139960499999997	0.0218666823	-0.0022248804	0.0554340247	0.024177528599999998	-0.0229558653	-0.0105557605	-0.0707415129	-0.0455161925	0.0055649422999999995	-0.05748300980000001	-0.0634714612	-0.0450966783	-0.0153322822	-0.0949332243	-0.0677929572	-0.0358162076	-0.0192236821	-0.08559935869999999	-0.061101927699999996	0.0512987501	-0.0327422624	0.0671054992	-0.0051344663	0.0102663704	0.047012288099999994	0.0027052268	0.044969544199999996	-0.035698671800000005	-0.0112782018	-0.0736450343	-0.0107129042	0.020803370800000002	0.049707285999999996	0.0169180807	-0.0170609669	-0.0042656745	0.0051387193	0.0108264879	-0.0116893224	0.053418882599999995	-0.014322244599999999	-0.0718444082	-0.0781053749	-0.0286379267	0.0412627666	0.0817223544	0.0638728017	-0.00204991	0.0005705200000000001	3.254930704000001e-07	4.2021310081e-06	0.045806	-0.011767300000000008	0.0001384693492900002	0.002098189636	0.120834	0.05260329999999998	0.002767107170889998	0.014600855556	0.00204375	0.00857664	4.1769140625e-06	7.35587536896e-05	-0.000330017	0.0006353840000000001	4.0371282745600023e-07	1.0891122028900001e-07	0.000164479	-0.00024337900000000006	5.923333764100002e-08	2.7053341441e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76233.015625	216.34375	5811472671.281494	46804.6181640625	58396.1953125	101.59765625	3410115626.975647	10322.083755493164	56258.66796875	91.19140625	3165037721.6180573	8315.872573852539	0.907432	22.09404	0.08959434	0.043055961	0.011718613000000001	0.018631879	-0.0340542271	-0.049201736100000004	-0.008830196	-0.0291907288	0.0286537616	0.0099427968	-0.0009188378	-0.0521153278	0.06382789030000001	-0.07695457559999999	-0.0478200386	0.0736759824	-0.08843697869999999	0.0401433345	-0.052672977	0.06987247860000001	0.0183750347	0.046813211699999996	0.0689382593	-0.0121810109	0.0463270124	-0.0170741586	-0.0072155289000000004	0.0713389893	0.0777437393	-0.0781170263	-0.0196197775	-0.0017627968	0.0129647622	-0.0175243415	0.0187895025	0.029086814199999998	-0.0600462029	-0.10822891300000001	-0.1129860861	0.0033660382	-0.0534010465	-0.0117831096	-0.0257241214	-0.042774975800000004	-0.0404400934	-0.0254230954	-0.017438621	-0.0952159633	-0.0632932576	0.053802575199999994	-0.0765470932	0.033587537599999995	-0.069649959	0.0491266438	0.0193455467	0.0041815726	0.062047423899999996	-0.06560354040000001	-0.0107365861	0.0092782965	-0.053994038	-0.0074137229	0.0492864125	0.0034087809000000005	0.1011003766	5.703470000000001e-05	0.0399913778	0.022502025699999997	0.0402169264	0.052726947	-0.016091060600000002	-0.07315990730000001	-0.07680980679999999	-0.0243757229	0.045856708499999996	0.0826060864	0.0590392291	-0.00552685	-0.00347694	1.20891117636e-05	3.05460709225e-05	0.0585976	0.0127916	0.00016362503055999999	0.0034336787257599997	0.12753599999999998	0.006701999999999986	4.491680399999981e-05	0.016265431295999996	0.00243232	0.00038857	5.9161805824e-06	1.509866449e-07	0.000562137	0.0008921539999999999	7.959387597160002e-07	3.1599800676900003e-07	0.000112727	-5.1751999999999995e-05	2.6782695039999997e-09	1.2707376529000001e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76146.890625	-86.125	5798348951.855713	7417.515625	58488.69140625	92.49609375	3420927022.4155426	8555.527359008789	56214.46875	-44.19921875	3160066496.8447266	1953.5709381103518	1.115674	27.164286	0.35894617	0.006851694300000001	0.030543476899999998	-0.0694751966	0.003805624	-0.030640760899999998	0.0320121502	0.024002331800000002	0.0406816216	-0.0260322848	-0.001119753	-0.0922377816	0.026237427200000003	0.0180778985	0.0451351995	0.053423458099999994	0.000181014	-0.009364718499999999	0.0397997235	0.0119586124	-0.0020833003	0.0083155452	-0.0330713573	-0.0407297352	-0.0267129966	0.0326292217	-0.0040653066	0.0735943368	-0.0056762544	-0.028566424	-0.0024480311	0.0218383168	-0.012958098999999999	-0.011164742	-0.0614597929	0.0109056418	-0.006154704499999999	-0.020222393300000002	0.026288078599999997	-0.054304873499999996	-0.031638784100000004	-0.0121847448	0.046529622400000005	-0.0371810627	0.010551706000000001	-0.0138406933	-0.07889408889999999	-0.0472923225	-0.027527312999999998	-0.0878535994	-0.0055616455	0.0101417511	0.0259736938	0.0094116899	-0.0339240675	-0.0148782653	0.0017219489000000001	0.056082485999999994	-0.0443619689	-0.0016811922	0.034044942200000004	0.030581009	0.0609829423	-0.048062700300000004	0.0281401052	0.0258920679	0.0746078174	0.0327876768	-0.0493816923	0.0520288236	-0.0178523234	-0.0743981418	-0.0753700362	-0.020042021	0.05025698309999999	0.0830150259	0.0537625047	0.00389137	0.00941822	8.87028679684e-05	1.51427604769e-05	0.07047560000000001	0.011878000000000014	0.00014108688400000033	0.004966810195360002	-0.0159423	-0.14347829999999998	0.020586022570889997	0.00025415692929	-0.000458626	-0.0028909459999999997	2.10337807876e-07	8.357568774916002e-06	-0.000415137	-0.000977274	9.55064471076e-07	1.72338728769e-07	0.00012794	1.5212999999999993e-05	2.314353689999997e-10	1.6368643599999998e-08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76146.1875	-0.703125	5798241870.785156	0.494384765625	58437.48046875	-51.2109375	3414939123.5355377	2622.5601196289067	56078.1796875	-136.2890625	3144762237.0635376	18574.708557128903	0.8353129999999999	20.338095000000006	0.08629283999999998	-0.0078783086	-0.0059141409	0.0012682067999999999	-0.0818238065	-0.0360359106	0.0134083516	0.0252401912	0.0555606818	-0.0242727003	-0.0376473733	-0.055224595300000005	-0.039832944	-0.052525204699999994	-0.026715402000000003	0.0246880713	0.013974031299999998	-0.0007965046000000001	0.023176488199999998	0.0481410214	-0.0288296542	-0.08703807109999999	0.031086896699999998	0.007419293299999998	-0.0921198515	-0.0442896129	0.035796945	0.0595811007	-0.030410455899999998	0.07122189799999999	0.0185656085	0.0608044097	-0.0129521301	0.0257477283	-0.0117487236	-0.0399645131	-0.045702151100000005	-0.0070137626	0.055283472400000006	-0.0339454161	-0.0370528501	7.13067e-05	0.0432702245	-0.0513957283	0.0009194302	0.0210109206	-0.0690140338	-0.0093259372	-0.022359240099999997	0.0685120213	-0.0111878076	0.0443342017	0.012511176799999999	-0.0609750474	-0.0877123883	0.0103257435	0.0712322358	0.0465839959	-0.0388135525	-0.0416850871	-0.0488446986	0.0147997177	0.0037457514	-0.0059404788	-0.05878686480000001	-0.0124749301	-0.012417649	-0.0027358608	0.0661477227	0.0513245943	-0.019605206200000003	-0.0755578038	-0.0737887663	-0.0156495323	0.0544450067	0.08294682269999999	0.0480822358	-0.00697452	-0.01086589	0.00011806756549209997	4.86439292304e-05	0.08736310000000001	0.0168875	0.00028518765625	0.007632311241610001	0.0230009	0.0389432	0.0015165728262399995	0.0005290414008099999	-0.000286857	0.000171769	8.2286938449e-08	2.9504589361000002e-08	-0.000415137	0.0	0.0	1.72338728769e-07	0.000348096	0.000220156	4.8468664336000005e-08	1.21170825216e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
76152.6640625	6.4765625	5799228243.815979	41.94586181640625	58361.3671875	-76.11328125	3406049179.9942017	5793.231582641602	56096.62890625	18.44921875	3146831774.645523	340.3736724853516	0.8378839999999999	20.400694	0.11046578	0.010105585600000001	0.0397863251	-0.029784524399999998	-0.0144343064	-0.0355664967	0.039060154	0.0424724761	0.0508372424	0.001497095	-0.0282091298	-0.0823857462	-0.0541829987	-0.029621334	-0.0132556051	-0.048750097	-0.027837541299999997	-0.03342648	0.0396481165	0.079553544	-0.043231246900000006	-0.0031572016	-0.0016706473	0.050846234299999994	-0.0441464855	0.0277914554	-0.023879069500000003	0.14526762880000002	0.0071193491	0.0808795838	-0.100135694	0.0183102777	-0.0247581475	-0.010695713899999999	-0.0303064248	0.022114835899999997	-0.06544766610000001	-0.021819665699999997	0.0005070979	0.0257928008	-0.033641579	-0.0074130799	0.07036691169999999	-0.0406006534	-0.0255596768	0.0088033169	-0.0846368818	0.0372884157	0.0207036724	0.04778343400000002	-0.0376608382	-0.005423131800000001	0.0385898012	-0.021806640699999998	-0.1035906493	0.0828199997	0.0745485825	0.030578257299999998	-0.0783716807	0.0132125403	-0.0019700763	0.0050853048	0.0471267133	-0.1071017926	0.02966769	-0.0135773261	0.1170702113	-0.0591098991	0.0636900719	0.050614342	-0.0213488862	-0.0766376687	-0.0720689657	-0.011211140900000001	0.058403092000000004	0.0824018685	0.0420410589	-0.00163128	0.00534324	2.85502136976e-05	2.6610744384e-06	0.08737749999999997	1.4399999999956116e-05	2.0735999999873612e-10	0.007634827506249994	-0.00335908	-0.02635998	0.0006948485456004001	1.12834184464e-05	5.00082e-05	0.00033686519999999995	2.50082006724e-09	1.1347816297104001e-07	0.000742508	0.001157645	1.3401419460250002e-06	5.51318130064e-07	0.000428549	8.045300000000002e-05	6.472685209000004e-09	1.83654245401e-07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
